DCNv3-FPN - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 06:33:05
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9188
IDF1:               0.9294
ID Switches:        1634
Mostly Tracked (MT):(89.1%)
Mostly Lost (ML):   (0.5%)
GFLOPs:             nan
FPS:                56.59
Runtime:            03:10:53
Class Switches:     6328

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3970
  MOTORCYCLE      450
  TRICYCLE        130
  VAN             597
  BUS             3
  TRUCK           1
  TOTAL           5151

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
135037   3279   car          van         
135416   3294   car          van         
135419   3294   van          car         
135420   3294   car          van         
135421   3294   van          car         
135423   3294   car          van         
135424   3294   van          car         
135425   3294   car          van         
135990   3302   car          van         
135993   3302   van          car         
136007   3302   car          van         
137602   3319   car          van         
137605   3319   van          car         
137605   3322   car          van         
137747   3319   car          van         
137901   3319   van          car         
137903   3319   car          van         
137903   3341   van          car         
137920   3319   van          car         
137921   3319   car          van         
137928   3319   van          car         
137929   3319   car          van         
138115   3319   van          car         
138170   3319   car          van         
138173   3319   van          car         
138195   3319   car          van         
138197   3319   van          car         
138198   3319   car          van         
138344   3318   van          car         
139023   3351   car          van         
141644   3383   car          tricycle    
141646   3389   car          tricycle    
141650   3389   tricycle     car         
141765   3387   motorcycle   tricycle    
142500   3398   car          van         
142504   3398   van          car         
142517   3398   car          van         
142518   3398   van          car         
142519   3398   car          van         
142523   3398   van          car         
142529   3398   car          van         
142530   3398   van          car         
142533   3398   car          van         
142596   3401   car          tricycle    
142622   3398   van          car         
143166   3408   car          van         
143167   3408   van          car         
144856   3423   van          car         
144866   3423   car          van         
144868   3422   car          van         
144979   3422   van          car         
144983   3422   car          van         
145071   3430   car          van         
145163   3430   van          car         
145164   3430   car          van         
145165   3430   van          car         
145166   3430   car          van         
145248   3434   motorcycle   tricycle    
148024   3451   van          car         
148086   3451   car          van         
148109   3451   van          car         
148110   3451   car          van         
148157   3451   van          car         
148161   3451   car          van         
148728   3468   car          van         
148730   3468   van          car         
148733   3468   car          van         
148735   3468   van          car         
148745   3468   car          van         
148763   3468   van          car         
148764   3468   car          van         
149009   3472   tricycle     motorcycle  
149235   3477   car          van         
149258   3477   van          car         
149267   3477   car          van         
150290   3488   car          van         
150324   3488   van          car         
150344   3488   car          van         
150450   3488   van          truck       
150451   3488   truck        van         
150457   3488   van          truck       
150461   3488   truck        van         
150462   3488   van          truck       
150463   3488   truck        van         
150467   3488   van          truck       
150468   3488   truck        van         
150476   3488   van          truck       
150478   3488   truck        van         
150505   3488   van          bus         
150507   3488   bus          van         
150508   3488   van          bus         
154357   3525   van          car         
154720   3526   car          van         
154737   3526   van          car         
154771   3537   van          car         
154777   3537   car          van         
154785   3537   van          car         
154786   3537   car          van         
154793   3537   van          car         
154801   3537   car          van         
154803   3537   van          car         
154804   3537   car          van         
155789   3546   car          van         
155801   3546   van          car         
156552   3550   van          car         
156588   3550   car          van         
156589   3550   van          car         
156602   3550   car          van         
156605   3550   van          car         
156622   3550   car          van         
156626   3550   van          car         
162099   3594   tricycle     car         
164125   3609   car          van         
164791   3616   car          van         
164792   3616   van          car         
164803   3616   car          van         
164804   3616   van          car         
164811   3616   car          van         
164812   3616   van          car         
164836   3616   car          van         
164841   3616   van          car         
164848   3616   car          van         
165017   3616   van          car         
165350   3621   car          van         
165355   3621   van          car         
165357   3621   car          van         
165360   3621   van          car         
165363   3621   car          van         
165395   3621   van          car         
165397   3621   car          van         
165400   3621   van          car         
166594   3647   tricycle     car         
167901   3616   car          van         
167914   3616   van          car         
167929   3616   car          van         
167969   3621   car          van         
167984   3621   van          car         
168028   3621   car          van         
168036   3621   van          car         
168060   3621   car          van         
168108   3673   tricycle     motorcycle  
168114   3673   motorcycle   tricycle    
168119   3621   van          car         
168131   3673   tricycle     motorcycle  
168264   3678   tricycle     motorcycle  
174344   3719   tricycle     car         
174346   3719   car          tricycle    
174593   3723   car          tricycle    
174751   3728   tricycle     car         
175001   3738   van          car         
175002   3738   car          van         
175014   3738   van          car         
175015   3738   car          van         
175033   3738   van          car         
175034   3738   car          van         
175042   3738   van          car         
175044   3738   car          van         
175050   3738   van          car         
175053   3738   car          van         
175058   3738   van          car         
175062   3738   car          van         
175065   3738   van          car         
175066   3738   car          van         
175075   3738   van          car         
177110   3759   car          van         
177361   3762   car          van         
180307   3787   car          van         
180329   3787   van          car         
180331   3787   car          van         
180819   3788   car          van         
180825   3788   van          car         
180831   3788   car          van         
180840   3788   van          car         
180905   3788   car          van         
180906   3788   van          car         
180907   3788   car          van         
180908   3788   van          car         
180911   3788   car          van         
180914   3788   van          car         
180915   3788   car          van         
180953   3788   van          car         
180954   3788   car          van         
181252   3788   van          car         
181677   3808   tricycle     van         
182205   3812   car          van         
182206   3812   van          car         
182208   3812   car          van         
182237   3814   tricycle     car         
182240   3814   car          tricycle    
182264   3812   van          car         
183256   3819   car          van         
183259   3819   van          car         
183286   3819   car          van         
183290   3819   van          car         
183310   3819   car          van         
183311   3819   van          car         
183325   3819   car          van         
183326   3819   van          car         
183328   3819   car          van         
183333   3819   van          car         
183334   3819   car          van         
183336   3819   van          car         
183337   3819   car          van         
183338   3819   van          car         
183339   3819   car          van         
183342   3819   van          car         
183400   3819   car          van         
183438   3819   van          car         
184376   3829   car          van         
184568   3829   van          car         
185606   3837   car          van         
185607   3837   van          car         
185609   3837   car          van         
185610   3837   van          car         
185624   3837   car          van         
185625   3837   van          car         
185626   3837   car          van         
185673   3837   van          car         
187103   3853   motorcycle   tricycle    
187519   3855   car          van         
187520   3855   van          car         
187542   3855   car          van         
187550   3855   van          car         
187827   3855   car          van         
187855   3855   van          car         
187856   3855   car          van         
187890   3855   van          car         
187931   3855   car          van         
187963   3855   van          car         
188851   3876   car          van         
188856   3876   van          car         
188942   3877   car          van         
188955   3877   van          car         
188957   3877   car          van         
188963   3877   van          car         
189344   3884   car          van         
189359   3884   van          car         
189367   3884   car          van         
189368   3884   van          car         
189502   3889   car          tricycle    
190132   3894   car          van         
190133   3894   van          car         
190171   3894   car          van         
190179   3894   van          car         
190182   3894   car          van         
190192   3894   van          car         
191102   3901   car          van         
191103   3901   van          car         
191105   3901   car          van         
191117   3901   van          car         
191128   3901   car          van         
191129   3901   van          car         
191130   3901   car          van         
191150   3901   van          car         
191179   3901   car          van         
191264   3907   tricycle     car         
191301   3901   van          car         
192578   3929   car          van         
192587   3929   van          car         
193003   3934   car          van         
193007   3934   van          car         
193013   3934   car          van         
193015   3934   van          car         
193018   3934   car          van         
193020   3934   van          car         
193021   3934   car          van         
193057   3934   van          car         
193058   3934   car          van         
193059   3934   van          car         
193870   3953   tricycle     motorcycle  
193879   3953   motorcycle   tricycle    
193887   3953   tricycle     motorcycle  
194080   3959   tricycle     motorcycle  
194130   3959   motorcycle   tricycle    
194148   3959   tricycle     motorcycle  
194154   3959   motorcycle   tricycle    
194212   3959   tricycle     motorcycle  
194271   3959   motorcycle   tricycle    
194398   3959   tricycle     car         
194399   3966   tricycle     car         
195887   3987   van          car         
195889   3987   car          van         
195890   3987   van          car         
196798   4003   tricycle     car         
196818   4003   car          tricycle    
198835   4045   car          tricycle    
198845   4045   tricycle     car         
198847   4045   car          tricycle    
198848   4045   tricycle     car         
198856   4042   car          van         
198859   4045   car          tricycle    
198859   4042   van          car         
198860   4042   car          van         
198863   4042   van          car         
198870   4045   tricycle     van         
198873   4042   car          van         
198877   4045   van          tricycle    
198879   4042   van          car         
198881   4045   tricycle     van         
198882   4045   van          tricycle    
198884   4042   car          van         
198885   4042   van          car         
198886   4042   car          van         
198886   4048   van          car         
198889   4042   van          car         
198889   4045   tricycle     van         
198890   4042   car          van         
198892   4045   van          tricycle    
198893   4042   van          car         
198893   4045   tricycle     van         
198894   4045   van          tricycle    
198895   4042   car          van         
198898   4042   van          car         
198899   4042   car          van         
198918   4042   van          car         
198919   4042   car          van         
198920   4045   tricycle     car         
198922   4051   tricycle     car         
198996   4042   van          car         
200978   4061   tricycle     car         
200979   4061   car          tricycle    
205086   4090   van          car         
205095   4090   car          van         
205104   4090   van          car         
205128   4090   car          van         
205129   4090   van          car         
205135   4090   car          van         
205137   4090   van          car         
205145   4090   car          van         
205150   4090   van          car         
205151   4090   car          van         
207559   4101   car          van         
207568   4101   van          car         
207584   4101   car          van         
207585   4101   van          car         
207592   4101   car          van         
207598   4101   van          car         
207605   4101   car          van         
207611   4101   van          car         
207616   4101   car          van         
207617   4101   van          car         
207621   4101   car          van         
207624   4101   van          car         
207629   4101   car          van         
210459   4109   tricycle     car         
210460   4109   car          tricycle    
213510   4123   car          van         
213535   4123   van          car         
213536   4123   car          van         
213552   4123   van          car         
213554   4123   car          van         
213555   4123   van          car         
213556   4123   car          van         
213557   4123   van          car         
213558   4123   car          van         
213560   4123   van          car         
213568   4123   car          van         
213658   4123   van          car         
218418   4142   van          car         
219001   4147   motorcycle   tricycle    
225442   4175   car          van         
225443   4175   van          car         
225450   4175   car          van         
225460   4175   van          car         
225470   4175   car          van         
225472   4175   van          car         
225492   4175   car          van         
225493   4175   van          car         
225494   4175   car          van         
225501   4175   van          car         
225502   4175   car          van         
225504   4175   van          car         
225508   4175   car          van         
225511   4175   van          car         
225512   4175   car          van         
225517   4175   van          car         
225518   4175   car          van         
225532   4175   van          car         
225533   4175   car          van         
225534   4175   van          car         
225543   4175   car          van         
225545   4175   van          car         
225546   4175   car          van         
225547   4175   van          car         
225548   4175   car          van         
225581   4175   van          car         
227095   4199   car          van         
227096   4199   van          car         
227103   4199   car          van         
227104   4199   van          car         
227167   4199   car          van         
227173   4199   van          car         
227182   4199   car          van         
227187   4199   van          car         
227189   4199   car          van         
227242   4199   van          car         
227253   4199   car          van         
227257   4199   van          car         
227258   4199   car          van         
227260   4199   van          car         
227518   4208   car          van         
228225   4210   car          van         
228262   4210   van          car         
228846   4214   tricycle     motorcycle  
228909   4216   car          van         
228936   4216   van          car         
228937   4216   car          van         
229110   4216   van          car         
232938   4229   car          van         
232951   4229   van          car         
235854   4245   car          van         
235872   4243   tricycle     car         
236045   4248   van          car         
236289   4251   van          car         
236322   4251   car          van         
236326   4251   van          car         
236332   4251   car          van         
236373   4251   van          car         
236762   4260   car          van         
236813   4260   van          car         
236817   4260   car          van         
236818   4260   van          car         
236820   4260   car          van         
236828   4260   van          car         
236829   4260   car          van         
236830   4260   van          car         
236834   4260   car          van         
236841   4260   van          car         
237228   4260   car          van         
237229   4260   van          car         
237230   4260   car          van         
237244   4268   car          van         
237250   4268   van          car         
237252   4260   van          car         
237257   4260   car          van         
239328   4278   car          van         
239330   4278   van          car         
239333   4278   car          van         
239337   4278   van          car         
240645   4291   car          van         
240647   4291   van          car         
242083   4298   car          van         
242193   4303   motorcycle   tricycle    
242195   4303   tricycle     motorcycle  
243831   4309   van          car         
244407   4322   car          van         
244414   4322   van          car         
244415   4322   car          van         
244421   4322   van          car         
244422   4322   car          van         
244424   4322   van          car         
245329   4328   car          van         
245332   4328   van          car         
250457   4348   car          van         
250490   4358   car          van         
250553   4358   van          car         
250556   4358   car          van         
250574   4358   van          car         
250575   4358   car          van         
250577   4358   van          car         
250579   4358   car          van         
250580   4358   van          car         
250581   4358   car          van         
250593   4358   van          car         
250659   4358   car          van         
250690   4358   van          car         
251198   4362   motorcycle   tricycle    
251199   4362   tricycle     motorcycle  
251199   4364   motorcycle   tricycle    
251202   4362   motorcycle   tricycle    
251209   4362   tricycle     motorcycle  
251236   4362   motorcycle   tricycle    
251237   4362   tricycle     motorcycle  
251239   4362   motorcycle   tricycle    
251239   4367   tricycle     motorcycle  
251261   4362   tricycle     car         
251262   4362   car          tricycle    
251263   4362   tricycle     car         
253764   4375   van          car         
253779   4382   tricycle     car         
254552   4392   car          tricycle    
261725   4435   car          van         
261731   4435   van          car         
261770   4435   car          van         
261785   4435   van          car         
261786   4435   car          van         
261855   4435   van          car         
261871   4435   car          van         
261872   4435   van          car         
261891   4435   car          van         
261912   4435   van          car         
262732   4448   tricycle     car         
262751   4448   car          tricycle    
262752   4448   tricycle     car         
262754   4448   car          tricycle    
262755   4448   tricycle     car         
262761   4448   car          tricycle    
262769   4448   tricycle     car         
262770   4448   car          tricycle    
262882   4451   car          van         
262934   4452   tricycle     motorcycle  
263058   4450   tricycle     motorcycle  
263819   4463   car          van         
263825   4463   van          car         
264027   4463   car          van         
264029   4463   van          car         
264030   4463   car          van         
264070   4469   motorcycle   tricycle    
264184   4463   van          car         
264195   4452   motorcycle   tricycle    
264247   4463   car          van         
264249   4476   tricycle     motorcycle  
264255   4463   van          car         
264262   4463   car          van         
264262   4476   motorcycle   tricycle    
264275   4476   tricycle     motorcycle  
264346   4463   van          car         
264422   4463   car          van         
264451   4463   van          car         
264464   4463   car          van         
265573   4463   van          car         
266913   4476   motorcycle   tricycle    
266920   4476   tricycle     motorcycle  
266959   4514   tricycle     car         
266965   4514   car          tricycle    
266966   4514   tricycle     car         
266972   4514   car          tricycle    
267039   4514   tricycle     car         
267043   4506   car          van         
267048   4506   van          car         
267074   4506   car          van         
267232   4506   van          car         
267353   4535   car          van         
267423   4533   car          van         
267424   4533   van          car         
267425   4533   car          van         
267429   4549   car          van         
267437   4535   van          car         
267441   4535   car          van         
267444   4535   van          car         
267449   4541   car          van         
267457   4535   car          van         
267463   4535   van          car         
267464   4535   car          van         
267482   4560   van          car         
267494   4535   van          truck       
267499   4535   truck        van         
267500   4535   van          truck       
267505   4535   truck        van         
267518   4541   van          car         
267527   4541   car          bus         
267532   4541   bus          van         
267537   4541   van          bus         
267539   4541   bus          van         
267540   4541   van          bus         
267542   4541   bus          van         
267542   4570   van          bus         
267555   4563   car          van         
267565   4563   van          car         
267574   4563   car          van         
267586   4564   tricycle     car         
267587   4564   car          tricycle    
267587   4573   tricycle     car         
267613   4560   car          van         
267616   4560   van          car         
267623   4560   car          van         
267631   4560   van          car         
267651   4560   car          van         
267657   4579   tricycle     motorcycle  
267664   4560   van          car         
267664   4579   motorcycle   tricycle    
267665   4579   tricycle     motorcycle  
267666   4560   car          van         
267673   4560   van          car         
267707   4565   van          car         
267708   4560   car          van         
267712   4565   car          van         
267745   4582   tricycle     car         
267764   4582   car          tricycle    
267802   4560   van          car         
267803   4589   van          car         
267804   4589   car          van         
267816   4589   van          car         
267816   4560   car          van         
267818   4589   car          van         
267819   4589   van          car         
267828   4589   car          van         
267851   4565   van          car         
267853   4565   car          van         
267854   4565   van          car         
268032   4591   car          van         
268036   4591   van          car         
268038   4591   car          van         
268039   4591   van          car         
268040   4591   car          van         
268048   4591   van          car         
268051   4591   car          van         
268052   4591   van          car         
268053   4591   car          van         
268094   4591   van          car         
268095   4591   car          van         
270186   4621   van          car         
270191   4621   car          van         
270192   4621   van          car         
270408   4626   car          van         
270855   4630   car          van         
270869   4630   van          car         
271000   4635   car          van         
271002   4635   van          car         
271398   4635   car          van         
271425   4635   van          car         
271676   4635   car          van         
271686   4635   van          car         
271688   4635   car          van         
271690   4635   van          car         
271695   4635   car          van         
271714   4651   car          van         
271752   4635   van          car         
271768   4635   car          van         
271797   4635   van          car         
271812   4635   car          van         
271816   4635   van          car         
271847   4635   car          van         
272252   4635   van          car         
272259   4635   car          van         
272490   4635   van          car         
272495   4635   car          van         
272497   4635   van          car         
272498   4635   car          van         
272552   4635   van          car         
272583   4635   car          van         
272584   4635   van          car         
272584   4673   car          van         
272587   4635   car          van         
272591   4635   van          car         
272613   4635   car          van         
272623   4635   van          car         
272656   4635   car          van         
272716   4635   van          car         
273076   4682   car          van         
273464   4621   car          van         
273513   4621   van          car         
273546   4621   car          van         
273727   4621   van          car         
273775   4700   car          van         
273776   4700   van          car         
273787   4700   car          van         
273791   4700   van          car         
273824   4700   car          van         
273827   4709   car          tricycle    
273841   4688   car          van         
273843   4688   van          car         
273843   4709   tricycle     car         
273845   4700   van          car         
273847   4688   car          van         
273850   4688   van          car         
273876   4689   car          van         
273877   4689   van          car         
273877   4700   car          van         
273891   4689   car          van         
273892   4689   van          car         
273896   4731   van          car         
273903   4700   van          car         
273903   4731   car          van         
273905   4700   car          van         
273906   4700   van          car         
273908   4700   car          van         
273909   4700   van          car         
273910   4700   car          van         
273912   4700   van          car         
273913   4700   car          van         
273920   4700   van          car         
273923   4700   car          van         
273937   4700   van          car         
273938   4700   car          van         
273949   4700   van          car         
273950   4724   car          van         
273957   4700   car          van         
273968   4700   van          car         
273969   4700   car          van         
273970   4700   van          car         
273979   4700   car          van         
273986   4700   van          car         
273988   4700   car          van         
273989   4700   van          car         
273994   4700   car          van         
274070   4728   tricycle     car         
274089   4700   van          car         
274091   4700   car          van         
274092   4700   van          car         
274093   4700   car          van         
274133   4724   van          car         
274156   4724   car          van         
274185   4762   car          van         
274186   4762   van          car         
274188   4762   car          van         
274195   4762   van          car         
274243   4762   car          van         
274252   4762   van          car         
274253   4762   car          van         
274254   4762   van          car         
274268   4773   van          car         
274308   4774   car          van         
274309   4774   van          car         
274311   4774   car          van         
274315   4774   van          car         
274319   4774   car          van         
274322   4774   van          car         
274339   4774   car          van         
274405   4764   tricycle     car         
274411   4774   van          car         
274412   4774   car          van         
274418   4774   van          car         
274426   4774   car          van         
274431   4774   van          car         
274433   4781   car          tricycle    
274457   4774   car          van         
274460   4774   van          car         
274461   4774   car          van         
274479   4774   van          car         
274487   4774   car          van         
274488   4781   tricycle     car         
274489   4774   van          car         
274490   4774   car          van         
274499   4774   van          car         
274501   4774   car          van         
274505   4774   van          car         
274511   4774   car          van         
274512   4774   van          car         
274513   4774   car          van         
274602   4796   car          van         
274725   4782   car          van         
274726   4782   van          car         
274727   4782   car          van         
274780   4782   van          car         
274787   4782   car          van         
274788   4782   van          car         
274804   4788   car          van         
274810   4782   car          van         
274811   4782   van          car         
274817   4782   car          van         
274821   4782   van          car         
274842   4782   car          van         
274843   4813   car          van         
274843   4782   van          car         
274855   4782   car          van         
274857   4782   van          car         
274858   4782   car          van         
275540   4811   car          tricycle    
275559   4811   tricycle     car         
275711   4811   car          tricycle    
277814   4788   van          car         
277830   4788   car          van         
277966   4788   van          car         
277986   4788   car          van         
279557   4788   van          car         
279571   4788   car          van         
279601   4788   van          car         
279602   4788   car          van         
279603   4788   van          car         
279606   4788   car          van         
279876   4911   motorcycle   tricycle    
279878   4911   tricycle     motorcycle  
280166   4788   van          car         
280167   4788   car          van         
280168   4788   van          car         
280244   4788   car          van         
280280   4788   van          car         
280281   4782   van          car         
280283   4788   car          van         
280284   4788   van          car         
280349   4788   car          van         
280365   4788   van          car         
280384   4788   car          van         
280392   4788   van          car         
280393   4788   car          van         
280400   4796   van          car         
280404   4934   car          tricycle    
280407   4934   tricycle     car         
280417   4934   car          tricycle    
280435   4934   tricycle     motorcycle  
280462   4943   tricycle     motorcycle  
280570   4958   car          van         
280575   4958   van          car         
280607   4958   car          van         
280614   4958   van          car         
280616   4958   car          van         
280617   4958   van          car         
280618   4958   car          van         
280626   4958   van          car         
280627   4958   car          van         
280630   4958   van          car         
280632   4958   car          van         
280633   4958   van          car         
280637   4958   car          van         
280654   4958   van          car         
280655   4958   car          van         
280673   4958   van          car         
280674   4958   car          van         
280685   4958   van          car         
280697   4958   car          van         
280708   4961   car          van         
280709   4961   van          car         
280711   4961   car          van         
280720   4961   van          car         
280727   4961   car          van         
280728   4961   van          car         
280729   4961   car          van         
280732   4961   van          car         
280735   4961   car          van         
280740   4961   van          car         
280746   4961   car          van         
280747   4961   van          car         
280770   4961   car          van         
280774   4961   van          car         
280775   4961   car          van         
280786   4961   van          car         
280791   4961   car          van         
280795   4983   van          car         
280927   4965   van          car         
281011   4993   car          van         
281017   4993   van          car         
281026   4993   car          van         
281028   4993   van          car         
281047   4983   car          van         
281048   4983   van          car         
281084   4983   car          van         
281172   4983   van          car         
281379   5005   car          van         
281379   5023   van          car         
281381   5005   van          car         
281383   5005   car          van         
281385   5005   van          car         
281386   5005   car          van         
281387   5005   van          car         
281387   5016   car          van         
281388   5005   car          van         
281389   5005   van          car         
281390   5005   car          van         
281391   5005   van          car         
281394   5005   car          van         
281395   5005   van          car         
281396   5005   car          van         
281432   5016   van          car         
281459   5016   car          van         
281728   5048   car          van         
283480   5090   motorcycle   tricycle    
283488   5090   tricycle     motorcycle  
286791   5103   van          car         
286807   5103   car          van         
286982   5113   car          van         
287001   5111   tricycle     motorcycle  
287003   5111   motorcycle   tricycle    
287004   5111   tricycle     motorcycle  
287006   5111   motorcycle   tricycle    
287007   5111   tricycle     motorcycle  
287010   5111   motorcycle   tricycle    
287196   5124   car          van         
287321   5132   car          van         
287322   5132   van          car         
287323   5132   car          van         
287325   5132   van          car         
287326   5132   car          van         
287345   5132   van          car         
287346   5132   car          van         
287619   5145   car          van         
287620   5145   van          car         
287649   5145   car          van         
287683   5145   van          car         
287691   5145   car          van         
287694   5145   van          car         
287697   5145   car          van         
287823   5149   car          van         
287824   5149   van          car         
287827   5149   car          van         
287828   5149   van          car         
287914   5149   car          van         
287975   5149   van          car         
287988   5149   car          van         
288029   5167   car          van         
288052   5149   van          car         
288079   5167   van          car         
288080   5167   car          van         
288081   5167   van          car         
288111   5149   car          van         
288114   5167   car          van         
288120   5149   van          car         
288126   5149   car          van         
288166   5149   van          car         
288167   5167   van          car         
288167   5149   car          van         
288169   5149   van          car         
288179   5149   car          van         
288181   5167   car          van         
288199   5149   van          car         
288215   5149   car          van         
288220   5149   van          car         
288224   5149   car          van         
288231   5149   van          car         
288242   5149   car          van         
288243   5149   van          car         
288274   5149   car          van         
288293   5149   van          car         
288336   5149   car          van         
288353   5167   van          car         
288358   5149   van          car         
288368   5167   car          van         
288380   5149   car          van         
288393   5183   motorcycle   car         
288452   5149   van          car         
288472   5149   car          van         
288655   5149   van          car         
288688   5149   car          van         
288693   5149   van          car         
288698   5149   car          van         
288732   5167   van          car         
288742   5167   car          van         
288793   5167   van          car         
288809   5167   car          van         
288971   5149   van          car         
288974   5149   car          van         
288975   5149   van          car         
288977   5149   car          van         
289029   5167   van          car         
289035   5167   car          van         
289126   5149   van          car         
289132   5149   car          van         
289156   5149   van          car         
289157   5149   car          van         
289160   5149   van          car         
289160   5167   van          car         
289185   5167   car          van         
289189   5149   car          van         
289208   5149   van          car         
289275   5149   car          van         
289279   5149   van          car         
289290   5149   car          van         
289292   5149   van          car         
289374   5149   car          van         
289380   5149   van          car         
289467   5167   van          car         
289469   5167   car          van         
289476   5167   van          car         
289484   5167   car          van         
289553   5149   car          van         
289561   5229   motorcycle   car         
289582   5149   van          car         
289582   5229   car          van         
289661   5289   car          motorcycle  
289666   5149   car          van         
289709   5149   van          car         
289721   5149   car          van         
289724   5149   van          car         
289790   5149   car          van         
289817   5149   van          car         
289824   5167   van          car         
289844   5167   car          van         
289854   5149   car          van         
289877   5149   van          car         
289890   5149   car          van         
289918   5149   van          car         
289930   5149   car          van         
290001   5149   van          car         
290073   5322   motorcycle   tricycle    
290084   5149   car          van         
290244   5149   van          motorcycle  
290244   5338   car          van         
290251   5338   van          car         
290297   5338   car          van         
290301   5338   van          car         
290322   5338   car          van         
290390   5338   van          car         
290405   5338   car          van         
290502   5338   van          car         
290626   5362   motorcycle   van         
290627   5338   car          van         
290630   5362   van          car         
291701   5167   van          car         
291702   5167   car          van         
291790   5372   tricycle     motorcycle  
291819   5167   van          car         
291824   5167   car          van         
293342   5338   van          car         
293392   5167   van          car         
293395   5167   car          van         
293396   5167   van          car         
293397   5167   car          van         
293397   5405   van          car         
293398   5167   van          car         
293419   5157   car          van         
293421   5157   van          car         
293467   5167   car          van         
293507   5167   van          car         
293511   5167   car          van         
293519   5167   van          car         
293653   5197   van          car         
293654   5197   car          van         
293656   5197   van          car         
293666   5414   car          van         
293668   5197   car          van         
293671   5197   van          car         
293690   5421   motorcycle   tricycle    
293693   5421   tricycle     motorcycle  
293697   5414   van          car         
293699   5421   motorcycle   car         
293708   5197   car          van         
293715   5197   van          car         
293716   5197   car          van         
293717   5414   car          van         
293721   5414   van          car         
293726   5414   car          van         
293742   5197   van          car         
293772   5197   car          van         
293774   5197   van          car         
293775   5197   car          van         
293781   5422   car          van         
293788   5197   van          car         
293799   5197   car          van         
293823   5197   van          car         
293827   5197   car          van         
293843   5197   van          car         
293877   5422   van          car         
293885   5422   car          van         
294043   5435   car          van         
294044   5435   van          car         
294044   5464   car          van         
294046   5435   car          van         
294090   5450   car          van         
294098   5450   van          car         
294099   5450   car          van         
294129   5435   van          car         
294131   5449   car          van         
294132   5435   car          van         
294133   5449   van          car         
294135   5435   van          car         
294138   5449   car          van         
294145   5469   car          van         
294149   5449   van          car         
294154   5469   van          car         
294162   5469   car          van         
294204   5449   car          van         
294229   5449   van          car         
294230   5449   car          van         
294264   5449   van          car         
294297   5449   car          van         
294303   5449   van          car         
294306   5449   car          van         
294309   5449   van          car         
296973   5469   van          car         
297244   5531   car          tricycle    
297250   5531   tricycle     motorcycle  
297510   5526   car          van         
297513   5526   van          car         
297516   5526   car          van         
297530   5526   van          car         
297542   5526   car          van         
297547   5526   van          car         
297549   5526   car          van         
297556   5526   van          car         
297560   5547   car          van         
297586   5547   van          car         
297590   5526   car          van         
297617   5526   van          car         
297619   5526   car          van         
297664   5547   car          van         
297668   5547   van          car         
297669   5547   car          van         
297671   5547   van          car         
297673   5547   car          van         
297676   5547   van          car         
297677   5547   car          van         
297680   5526   van          car         
