DCNv3-Full - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 03:22:04
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9282
IDF1:               0.9391
ID Switches:        1918
Mostly Tracked (MT):(85.5%)
Mostly Lost (ML):   (0.4%)
GFLOPs:             nan
FPS:                79.83
Runtime:            02:15:18
Class Switches:     7723

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3991
  MOTORCYCLE      464
  TRICYCLE        132
  VAN             583
  BUS             2
  TRUCK           1
  TOTAL           5173

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
63017    1782   car          van         
63021    1782   van          car         
63024    1782   car          van         
63202    1788   motorcycle   car         
64871    1765   car          van         
64873    1765   van          car         
64874    1765   car          van         
64890    1765   van          car         
65030    1765   car          van         
65036    1765   van          car         
65239    1765   car          van         
65266    1765   van          car         
65310    1765   car          van         
65314    1765   van          car         
65317    1765   car          van         
65349    1765   van          car         
65351    1765   car          van         
65355    1765   van          car         
65356    1765   car          van         
65363    1765   van          car         
65367    1765   car          van         
65368    1765   van          car         
67751    1765   car          van         
67754    1765   van          car         
67755    1765   car          van         
67757    1765   van          car         
68057    1765   car          van         
68086    1765   van          car         
68357    1844   car          van         
68411    1844   van          car         
68413    1844   car          van         
68501    1854   car          van         
68507    1854   van          car         
68582    1844   van          car         
68767    1869   van          car         
68770    1869   car          van         
68773    1869   van          car         
68775    1869   car          van         
68777    1869   van          car         
68815    1869   car          van         
68820    1869   van          car         
68833    1869   car          van         
68834    1869   van          car         
68849    1869   car          van         
68886    1869   van          car         
68890    1869   car          van         
68891    1869   van          car         
68893    1869   car          van         
69168    1877   car          van         
69169    1877   van          car         
69178    1877   car          van         
69255    1886   car          van         
69256    1886   van          car         
69265    1886   car          van         
69266    1886   van          car         
69503    1912   van          car         
69629    1910   van          car         
69638    1910   car          van         
69647    1910   van          car         
69651    1910   car          van         
69652    1910   van          car         
69654    1910   car          van         
69682    1902   car          van         
70075    1925   car          van         
70191    1926   car          van         
70236    1940   car          van         
70281    1953   van          car         
70283    1953   car          van         
70317    1935   car          van         
70319    1935   van          car         
70326    1955   van          car         
70364    1955   car          van         
70366    1955   van          car         
70482    1955   car          van         
70484    1955   van          car         
70488    1955   car          van         
70489    1955   van          car         
70490    1955   car          van         
70494    1955   van          car         
70500    1955   car          van         
70630    1977   car          van         
70633    1977   van          car         
70736    1978   car          van         
70741    1978   van          car         
70764    1985   car          van         
70769    1977   car          van         
70775    1977   van          car         
70781    1977   car          van         
70781    1978   car          van         
70784    1978   van          car         
70800    1978   car          van         
70801    1978   van          car         
70822    1978   car          van         
70823    1978   van          car         
70825    1978   car          van         
70827    1985   van          car         
70827    1978   van          car         
70835    1985   car          van         
70836    1985   van          car         
70837    1985   car          van         
70842    1978   car          van         
70846    1978   van          car         
70847    1978   car          van         
70853    1978   van          car         
70854    1978   car          van         
70883    1984   car          van         
70931    1985   van          car         
71011    1994   van          car         
77063    2025   car          van         
77064    2025   van          car         
77098    2025   car          van         
77103    2025   van          car         
77104    2025   car          van         
77119    2025   van          car         
77135    2025   car          van         
77138    2025   van          car         
77212    2073   van          car         
77238    2073   car          van         
77626    2095   van          car         
77657    2095   car          van         
77671    2095   van          car         
77700    2095   car          van         
77705    2095   van          car         
77712    2095   car          van         
77860    2098   car          van         
77861    2098   van          car         
77870    2098   car          van         
77871    2098   van          car         
77901    2101   car          van         
77903    2101   van          car         
77928    2095   van          car         
78046    2102   car          van         
78047    2102   van          car         
78697    2173   car          van         
78703    2172   car          van         
78722    2172   van          car         
78724    2172   car          van         
78728    2172   van          car         
78737    2172   car          van         
78743    2172   van          car         
78744    2172   car          van         
78752    2172   van          car         
78754    2172   car          van         
78757    2172   van          car         
78760    2172   car          van         
78761    2172   van          car         
78773    2172   car          van         
78775    2172   van          car         
78779    2173   van          car         
78785    2173   car          van         
78788    2173   van          car         
78792    2173   car          van         
78794    2172   car          van         
78795    2172   van          car         
78796    2172   car          van         
78800    2172   van          car         
78809    2172   car          van         
78817    2172   van          car         
78825    2173   van          car         
78826    2173   car          van         
78830    2173   van          car         
78831    2172   car          van         
78855    2173   car          van         
78876    2173   van          car         
78886    2173   car          van         
78908    2186   car          truck       
78915    2186   truck        tricycle    
78925    2186   tricycle     car         
78929    2186   car          tricycle    
78958    2173   van          car         
78978    2186   tricycle     truck       
78982    2186   truck        tricycle    
78988    2186   tricycle     car         
78992    2186   car          van         
79222    2204   car          van         
79230    2204   van          car         
79231    2204   car          van         
79236    2204   van          car         
79281    2204   car          van         
79286    2194   car          van         
79287    2194   van          car         
79294    2204   van          car         
79303    2204   car          van         
79362    2229   car          van         
79365    2229   van          car         
79366    2229   car          van         
79375    2229   van          car         
79377    2229   car          van         
79388    2229   van          car         
79389    2229   car          van         
79395    2229   van          car         
79404    2233   car          van         
79407    2229   car          van         
79410    2229   van          car         
79411    2229   car          van         
79436    2232   motorcycle   tricycle    
79443    2229   van          car         
79444    2229   car          van         
79447    2232   tricycle     motorcycle  
79447    2229   van          car         
79447    2241   motorcycle   tricycle    
79451    2229   car          van         
79452    2232   motorcycle   tricycle    
79452    2229   van          car         
79453    2232   tricycle     motorcycle  
79458    2232   motorcycle   tricycle    
79459    2232   tricycle     motorcycle  
79460    2232   motorcycle   tricycle    
79460    2229   car          van         
79461    2232   tricycle     motorcycle  
79467    2233   van          car         
79468    2233   car          van         
79478    2232   motorcycle   tricycle    
79483    2233   van          car         
79530    2240   car          van         
79542    2240   van          car         
79547    2240   car          van         
79554    2240   van          car         
79577    2240   car          van         
79617    2229   van          car         
79618    2229   car          van         
79618    2248   van          car         
79997    2240   van          car         
80266    2229   van          car         
80267    2229   car          van         
80293    2229   van          car         
80298    2229   car          van         
80309    2229   van          car         
80319    2229   car          van         
80320    2229   van          car         
80326    2229   car          van         
81261    2268   van          car         
81265    2268   car          van         
82397    2257   van          car         
82402    2257   car          van         
82465    2268   van          car         
82467    2268   car          van         
82495    2268   van          car         
82497    2268   car          van         
82501    2268   van          car         
82511    2229   van          car         
82512    2229   car          van         
82517    2268   car          van         
82542    2229   van          car         
82561    2229   car          van         
82564    2229   van          car         
82572    2229   car          van         
82602    2283   motorcycle   tricycle    
82662    2283   tricycle     motorcycle  
82672    2257   van          car         
82673    2257   car          van         
82676    2257   van          car         
82678    2257   car          van         
82683    2257   van          car         
82686    2257   car          van         
82735    2229   van          car         
82736    2229   car          van         
82742    2229   van          car         
82745    2229   car          van         
82751    2268   van          car         
82751    2229   van          car         
82771    2229   car          van         
82893    2268   car          van         
82909    2268   van          car         
82919    2268   car          van         
82951    2268   van          car         
82955    2268   car          van         
82976    2229   van          car         
82977    2229   car          van         
82981    2229   van          car         
82983    2229   car          van         
82987    2268   van          car         
82996    2268   car          van         
83018    2257   van          car         
83026    2257   car          van         
83049    2257   van          car         
83056    2257   car          van         
83066    2257   van          car         
83089    2257   car          van         
83093    2257   van          car         
83095    2257   car          van         
83123    2257   van          car         
83131    2257   car          van         
83208    2257   van          car         
83237    2257   car          van         
83425    2268   van          car         
83432    2229   van          car         
83434    2200   car          van         
83459    2268   car          van         
83467    2229   car          van         
83477    2229   van          car         
83494    2229   car          van         
83524    2268   van          car         
83529    2268   car          van         
83530    2268   van          car         
83531    2268   car          van         
83532    2268   van          car         
83535    2268   car          van         
83537    2268   van          car         
83543    2268   car          van         
83554    2268   van          car         
83556    2268   car          van         
83560    2268   van          car         
83567    2268   car          van         
83569    2314   van          car         
83595    2268   van          car         
83596    2268   car          van         
83598    2268   van          car         
83602    2268   car          van         
83603    2268   van          car         
83605    2268   car          van         
83606    2268   van          car         
83609    2268   car          van         
83610    2268   van          car         
83611    2268   car          van         
83616    2268   van          car         
83617    2268   car          van         
83618    2268   van          car         
83620    2268   car          van         
83810    2268   van          car         
83812    2268   car          van         
83822    2268   van          car         
83837    2268   car          van         
84001    2268   van          car         
84004    2268   car          van         
84007    2268   van          car         
84010    2268   car          van         
84011    2268   van          car         
84014    2268   car          van         
84077    2268   van          car         
84100    2268   car          van         
84101    2268   van          car         
84102    2268   car          van         
84107    2268   van          car         
84109    2268   car          van         
84114    2268   van          car         
84115    2268   car          van         
84116    2268   van          car         
84118    2268   car          van         
84119    2268   van          car         
84121    2268   car          van         
84125    2268   van          car         
84127    2268   car          van         
84128    2268   van          car         
84137    2268   car          van         
84167    2268   van          car         
84169    2268   car          van         
84176    2268   van          car         
84177    2268   car          van         
84285    2268   van          car         
84286    2268   car          van         
84287    2268   van          car         
84347    2268   car          van         
84450    2268   van          car         
84454    2268   car          van         
84464    2268   van          car         
84484    2268   car          van         
84485    2268   van          car         
84488    2268   car          van         
84501    2268   van          car         
84528    2268   car          van         
84565    2298   motorcycle   tricycle    
84567    2298   tricycle     motorcycle  
84602    2298   motorcycle   tricycle    
84652    2298   tricycle     motorcycle  
85004    2268   van          car         
85021    2298   motorcycle   tricycle    
85040    2204   van          car         
85041    2204   car          van         
85042    2204   van          car         
85044    2229   van          car         
85045    2298   tricycle     motorcycle  
85046    2204   car          van         
85058    2229   car          van         
85127    2229   van          car         
85137    2229   car          van         
85169    2268   car          van         
85180    2268   van          car         
85185    2268   car          van         
85186    2268   van          car         
85196    2229   van          car         
85214    2268   car          van         
85215    2268   van          car         
85227    2268   car          van         
85234    2268   van          car         
85237    2268   car          van         
85238    2268   van          car         
85262    2345   van          car         
85263    2345   car          van         
85267    2345   van          car         
85268    2345   car          van         
85276    2268   car          van         
85277    2268   van          car         
85278    2358   van          car         
85280    2268   car          van         
85297    2358   car          van         
85298    2257   van          car         
85301    2358   van          car         
85303    2257   car          van         
85321    2358   car          van         
85331    2358   van          car         
85333    2268   van          car         
85345    2358   car          van         
85347    2358   van          car         
85360    2358   car          van         
85363    2358   van          car         
85374    2358   car          van         
85384    2358   van          car         
85393    2368   car          van         
85394    2358   car          van         
85398    2368   van          car         
85523    2358   van          car         
86019    2396   car          van         
86058    2396   van          car         
86061    2396   car          van         
86079    2396   van          car         
86090    2407   car          van         
86092    2396   car          van         
86105    2396   van          car         
86116    2396   car          van         
86117    2396   van          car         
86126    2407   van          car         
86133    2407   car          van         
86140    2407   van          car         
86169    2396   car          van         
86170    2396   van          car         
86197    2420   car          van         
86200    2396   car          van         
86202    2420   van          car         
86210    2396   van          car         
86211    2396   car          van         
86216    2396   van          car         
86217    2396   car          van         
86232    2396   van          car         
86235    2396   car          van         
86264    2396   van          car         
86310    2407   car          van         
86322    2407   van          car         
86372    2431   car          van         
86414    2420   car          van         
86518    2437   car          van         
86525    2437   van          car         
86538    2437   car          van         
86541    2437   van          car         
86564    2437   car          van         
86566    2437   van          car         
86572    2437   car          van         
86576    2437   van          car         
86578    2437   car          van         
86580    2437   van          car         
86583    2437   car          van         
86584    2437   van          car         
86602    2437   car          van         
86604    2437   van          car         
86607    2437   car          van         
86608    2437   van          car         
86650    2437   car          van         
86651    2437   van          car         
86713    2437   car          van         
86905    2467   van          car         
86906    2467   car          van         
86917    2467   van          car         
86927    2471   car          van         
86930    2467   car          van         
86931    2467   van          car         
86932    2467   car          van         
86935    2467   van          car         
86946    2467   car          van         
86949    2471   van          car         
86962    2467   van          car         
86963    2467   car          van         
87047    2471   car          van         
87052    2471   van          car         
87122    2471   car          van         
87123    2471   van          car         
87124    2471   car          van         
87156    2489   car          van         
87162    2471   van          car         
87181    2489   van          car         
87193    2489   car          van         
87196    2480   car          van         
87197    2480   van          car         
87199    2480   car          van         
87208    2480   van          car         
87209    2489   van          car         
87876    2526   motorcycle   tricycle    
87877    2526   tricycle     motorcycle  
87878    2526   motorcycle   tricycle    
88162    2552   car          van         
88171    2552   van          car         
89994    2588   motorcycle   tricycle    
89997    2588   tricycle     motorcycle  
90003    2588   motorcycle   tricycle    
90005    2588   tricycle     motorcycle  
94851    2633   van          car         
94893    2636   car          van         
95147    2636   van          car         
95892    2625   motorcycle   tricycle    
95919    2625   tricycle     motorcycle  
95968    2588   motorcycle   tricycle    
95998    2647   motorcycle   car         
97653    2688   motorcycle   car         
97743    2659   motorcycle   tricycle    
98494    2744   car          van         
98502    2744   van          car         
98506    2744   car          van         
98513    2744   van          car         
98514    2744   car          van         
98519    2744   van          car         
98521    2744   car          van         
98523    2744   van          car         
98662    2752   car          van         
98664    2752   van          car         
98665    2752   car          van         
98667    2752   van          car         
98698    2752   car          van         
98699    2752   van          car         
98703    2752   car          van         
98708    2752   van          car         
98710    2752   car          van         
98712    2752   van          car         
98724    2752   car          van         
98786    2754   car          van         
98787    2754   van          car         
98796    2752   van          car         
98802    2752   car          van         
98803    2752   van          car         
98816    2754   car          van         
98818    2754   van          car         
98820    2754   car          van         
98825    2754   van          car         
98828    2754   car          van         
98829    2754   van          car         
98852    2754   car          van         
98887    2754   van          car         
98888    2754   car          van         
98892    2754   van          car         
98917    2771   car          van         
98919    2771   van          car         
98920    2771   car          van         
98939    2771   van          car         
98940    2771   car          van         
98942    2761   car          van         
98943    2761   van          car         
98949    2761   car          van         
98953    2761   van          car         
98960    2761   car          van         
98962    2771   van          car         
98969    2771   car          van         
98970    2771   van          car         
98973    2771   car          van         
98987    2771   van          car         
98990    2771   car          van         
99005    2771   van          car         
99008    2767   car          van         
99008    2771   car          van         
99013    2771   van          car         
99020    2771   car          van         
99021    2771   van          car         
99036    2767   van          car         
99059    2767   car          van         
99093    2771   car          van         
99095    2771   van          car         
99096    2771   car          van         
99190    2799   car          van         
99329    2796   car          van         
99334    2802   car          van         
99341    2802   van          car         
99350    2802   car          van         
99355    2802   van          car         
99360    2802   car          van         
99410    2799   van          car         
99412    2802   van          car         
99413    2802   car          van         
99491    2811   car          van         
99492    2811   van          car         
99551    2826   car          van         
99588    2827   car          van         
99644    2830   car          van         
99735    2828   car          van         
99736    2828   van          car         
99754    2826   van          car         
99818    2830   van          car         
99955    2847   car          van         
99961    2847   van          car         
100064   2856   van          car         
100078   2856   car          van         
100119   2847   car          van         
100125   2847   van          car         
100322   2850   car          van         
100324   2857   car          van         
100324   2850   van          car         
100326   2857   van          car         
100339   2857   car          van         
100344   2856   van          car         
100345   2856   car          van         
100346   2856   van          car         
100347   2856   car          van         
100409   2857   van          car         
100485   2872   car          van         
100518   2872   van          car         
100519   2872   car          van         
100537   2867   car          van         
100543   2867   van          car         
100657   2867   car          van         
100702   2867   van          car         
100726   2867   car          van         
100778   2877   car          van         
100812   2867   van          car         
100821   2867   car          van         
100826   2867   van          car         
101518   2867   car          van         
101535   2867   van          car         
101619   2867   car          van         
101866   2867   van          car         
102531   2895   van          car         
102599   2895   car          van         
102760   2895   van          car         
102861   2895   car          van         
103117   2895   van          car         
103142   2895   car          van         
103151   2895   van          car         
103154   2895   car          van         
103165   2895   van          car         
103169   2895   car          van         
103174   2895   van          car         
103220   2895   car          van         
103250   2895   van          car         
103285   2895   car          van         
103433   2895   van          car         
103435   2895   car          van         
103436   2895   van          car         
103457   2895   car          van         
103476   2895   van          car         
103488   2895   car          van         
104763   2924   van          car         
104778   2924   car          van         
105963   2924   van          car         
105977   2924   car          van         
106003   2924   van          car         
106006   2924   car          van         
106011   2872   van          car         
106040   2924   van          car         
106042   2924   car          van         
106044   2924   van          car         
106047   2924   car          van         
106050   2924   van          car         
106054   2924   car          van         
106096   2924   van          car         
106197   2959   motorcycle   tricycle    
106200   2954   motorcycle   tricycle    
106201   2954   tricycle     motorcycle  
106202   2954   motorcycle   tricycle    
106203   2954   tricycle     motorcycle  
106209   2954   motorcycle   tricycle    
106210   2954   tricycle     motorcycle  
106211   2954   motorcycle   tricycle    
106311   2963   car          van         
106314   2963   van          car         
106522   2969   car          van         
106529   2969   van          car         
106548   2969   car          van         
106675   2969   van          car         
106691   2974   car          van         
106762   2974   van          car         
107151   3019   car          van         
107159   3019   van          car         
107160   3019   car          van         
107162   3019   van          car         
107164   3019   car          van         
107271   3019   van          car         
107375   3043   van          car         
107380   3043   car          van         
107897   3089   motorcycle   tricycle    
108997   3099   car          van         
108998   3099   van          car         
109419   3103   car          van         
109420   3103   van          car         
109449   3103   car          van         
109450   3102   car          van         
109450   3103   van          car         
109451   3103   car          van         
109453   3103   van          car         
109454   3103   car          van         
109456   3102   van          car         
109456   3103   van          car         
109459   3103   car          van         
109462   3103   van          car         
109471   3102   car          van         
109484   3102   van          car         
109492   3102   car          van         
109492   3103   car          van         
109497   3102   van          car         
109509   3102   car          van         
109512   3102   van          car         
109526   3103   van          car         
110492   3130   car          van         
110497   3130   van          car         
110530   3130   car          van         
110556   3130   van          car         
110559   3130   car          van         
110567   3130   van          car         
110629   3130   car          van         
110637   3130   van          car         
111089   3130   car          van         
111099   3130   van          car         
111439   3142   van          car         
111454   3142   car          van         
111480   3142   van          car         
111501   3142   car          van         
111672   3149   car          van         
112748   3102   car          van         
112751   3102   van          car         
112752   3102   car          van         
112788   3102   van          car         
112797   3102   car          van         
112799   3102   van          car         
112799   3163   car          van         
112801   3102   car          van         
112801   3163   van          car         
112802   3102   van          car         
112802   3163   car          van         
112803   3102   car          van         
112803   3163   van          car         
112805   3102   van          car         
112805   3163   car          van         
112807   3102   car          van         
112824   3102   van          car         
112824   3168   car          van         
112825   3102   car          van         
112826   3102   van          car         
112828   3149   van          car         
112841   3149   car          van         
112849   3149   van          car         
112854   3149   car          van         
112860   3149   van          car         
112877   3149   car          van         
112883   3149   van          car         
112940   3174   car          van         
112955   3149   car          van         
112963   3174   van          car         
112964   3174   car          van         
112977   3149   van          car         
112981   3149   car          van         
112999   3125   car          van         
113009   3174   van          car         
113010   3174   car          van         
113012   3173   car          tricycle    
113064   3173   tricycle     motorcycle  
113065   3173   motorcycle   tricycle    
113083   3173   tricycle     motorcycle  
113101   3149   van          car         
113102   3149   car          van         
113104   3149   van          car         
113106   3187   car          van         
113109   3187   van          car         
113112   3187   car          van         
113118   3187   van          car         
113213   3187   car          van         
113230   3187   van          car         
113234   3187   car          van         
113255   3187   van          car         
113256   3187   car          van         
113267   3187   van          car         
113270   3187   car          van         
113271   3187   van          car         
113282   3187   car          van         
113284   3187   van          car         
113286   3187   car          van         
113299   3187   van          car         
113300   3187   car          van         
113304   3187   van          car         
113395   3187   car          van         
113401   3187   van          car         
113416   3187   car          van         
113501   3187   van          car         
113530   3187   car          van         
113747   3187   van          car         
113910   3187   car          van         
114016   3187   van          car         
114285   3187   car          van         
114501   3187   van          car         
114520   3187   car          van         
114648   3187   van          car         
114689   3187   car          van         
114712   3187   van          car         
114725   3187   car          van         
114857   3187   van          car         
114966   3187   car          van         
115012   3187   van          car         
115027   3187   car          van         
115066   3187   van          car         
115074   3187   car          van         
115136   3187   van          car         
115268   3187   car          van         
115275   3187   van          car         
115283   3187   car          van         
115310   3187   van          car         
115311   3187   car          van         
115314   3187   van          car         
115319   3187   car          van         
115359   3187   van          car         
115363   3221   car          van         
115366   3221   van          car         
115371   3187   car          van         
115372   3187   van          car         
115423   3326   car          van         
115531   3339   car          van         
115578   3326   van          car         
115579   3326   car          van         
116039   3389   car          van         
116040   3357   car          van         
116042   3357   van          car         
116064   3389   van          car         
116137   3392   van          car         
116142   3392   car          van         
116157   3392   van          car         
116158   3392   car          van         
116186   3397   car          van         
116189   3392   van          car         
116194   3397   van          car         
116196   3392   car          van         
116200   3392   van          car         
116204   3397   car          van         
116204   3392   car          van         
116210   3392   van          car         
116221   3397   van          car         
116222   3392   car          van         
116230   3392   van          car         
116232   3392   car          van         
116251   3397   car          van         
116260   3397   van          car         
116262   3397   car          van         
116266   3397   van          car         
116268   3397   car          van         
116269   3397   van          car         
116274   3399   car          van         
116278   3393   car          van         
116278   3399   van          car         
116288   3393   van          car         
116300   3393   car          van         
116307   3393   van          car         
116313   3384   car          van         
116321   3384   van          car         
116347   3397   car          van         
116348   3397   van          car         
116362   3397   car          van         
116412   3397   van          car         
116414   3397   car          van         
116467   3426   car          van         
116477   3426   van          car         
118865   3450   car          van         
118867   3450   van          car         
118869   3450   car          van         
118890   3447   car          van         
118976   3453   car          van         
120077   3466   van          car         
120107   3466   car          van         
120330   3472   van          car         
120351   3472   car          van         
120358   3472   van          car         
120368   3472   car          van         
120388   3472   van          car         
120462   3477   car          van         
120660   3472   car          van         
120751   3472   van          car         
121196   3472   car          van         
121417   3472   van          car         
121434   3472   car          van         
121441   3472   van          car         
121501   3488   car          van         
121531   3488   van          car         
121552   3472   car          van         
121577   3472   van          car         
121636   3472   car          van         
121657   3472   van          car         
121662   3472   car          van         
121668   3472   van          car         
121690   3472   car          van         
121739   3472   van          car         
121824   3493   car          van         
121853   3458   van          car         
121868   3498   motorcycle   tricycle    
121869   3498   tricycle     motorcycle  
121878   3458   car          van         
121905   3496   car          van         
121908   3496   van          car         
121970   3506   van          car         
121977   3472   car          van         
121980   3506   car          van         
121991   3472   van          car         
121994   3472   car          van         
121997   3472   van          car         
122023   3506   van          car         
122028   3506   car          van         
122030   3506   van          car         
122057   3506   car          van         
122076   3506   van          car         
122078   3506   car          van         
122094   3512   car          van         
122099   3512   van          car         
122213   3525   van          car         
122308   3527   car          van         
122376   3527   van          car         
122382   3527   car          van         
122388   3527   van          car         
122390   3527   car          van         
122391   3527   van          car         
122391   3533   car          van         
122398   3527   car          van         
122400   3527   van          car         
122401   3527   car          van         
122403   3527   van          car         
122491   3527   car          van         
122523   3527   van          car         
124405   3545   car          van         
124427   3545   van          car         
124428   3545   car          van         
124431   3545   van          car         
124432   3545   car          van         
126027   3564   motorcycle   tricycle    
126028   3564   tricycle     motorcycle  
126029   3564   motorcycle   tricycle    
126030   3564   tricycle     motorcycle  
126031   3564   motorcycle   tricycle    
126032   3564   tricycle     motorcycle  
128468   3596   car          van         
128472   3596   van          car         
128507   3600   van          car         
128513   3600   car          van         
128514   3600   van          car         
128594   3600   car          van         
128595   3600   van          car         
128605   3600   car          van         
128606   3600   van          car         
128609   3600   car          van         
128719   3616   car          van         
128736   3615   car          van         
128738   3615   van          car         
128746   3615   car          van         
128746   3616   van          car         
128747   3616   car          van         
128748   3615   van          car         
128752   3615   car          van         
128774   3615   van          car         
128788   3616   van          car         
128790   3616   car          van         
128792   3616   van          car         
128796   3616   car          van         
128797   3616   van          car         
128800   3616   car          van         
128822   3616   van          car         
128832   3616   car          van         
128836   3610   car          van         
128837   3610   van          car         
128844   3610   car          van         
128858   3615   car          van         
128885   3615   van          car         
128935   3616   van          car         
128936   3616   car          van         
128937   3616   van          car         
128939   3616   car          van         
128943   3616   van          car         
128948   3616   car          van         
130556   3640   car          van         
130557   3640   van          car         
130590   3640   car          van         
130600   3640   van          car         
130602   3640   car          van         
130607   3640   van          car         
130623   3640   car          van         
131215   3648   car          van         
132017   3654   motorcycle   tricycle    
132018   3654   tricycle     motorcycle  
134033   3678   motorcycle   tricycle    
134043   3678   tricycle     motorcycle  
134056   3678   motorcycle   tricycle    
134057   3678   tricycle     motorcycle  
134073   3678   motorcycle   tricycle    
134074   3678   tricycle     motorcycle  
134189   3688   car          van         
134190   3688   van          car         
134197   3688   car          van         
134199   3688   van          car         
134208   3688   car          van         
134211   3688   van          car         
134255   3688   car          van         
134264   3688   van          car         
134265   3688   car          van         
134266   3689   van          car         
134266   3688   van          car         
134267   3688   car          van         
134271   3689   car          van         
134272   3689   van          car         
134280   3689   car          van         
134282   3689   van          car         
134283   3689   car          van         
134284   3689   van          car         
134285   3689   car          van         
134286   3689   van          car         
134287   3689   car          van         
134290   3689   van          car         
134291   3689   car          van         
134344   3688   van          car         
134361   3688   car          van         
134434   3689   van          car         
135408   3718   car          van         
135409   3718   van          car         
135423   3718   car          van         
135426   3718   van          car         
135437   3718   car          van         
135439   3718   van          car         
135440   3718   car          van         
135441   3718   van          car         
135442   3718   car          van         
135453   3718   van          car         
136008   3722   car          van         
137530   3736   car          van         
137531   3736   van          car         
137532   3736   car          van         
137533   3736   van          car         
137534   3736   car          van         
137536   3736   van          car         
137549   3736   car          van         
137558   3736   van          car         
137559   3736   car          van         
137562   3736   van          car         
137564   3736   car          van         
137565   3736   van          car         
137668   3736   car          van         
137674   3736   van          car         
137683   3736   car          van         
137684   3736   van          car         
137684   3744   car          van         
137702   3736   car          van         
137704   3736   van          car         
137710   3736   car          van         
137713   3736   van          car         
137720   3736   car          van         
137733   3736   van          car         
137748   3736   car          van         
137962   3736   van          car         
138002   3736   car          van         
138008   3736   van          car         
138010   3736   car          van         
138017   3736   van          car         
138025   3736   car          van         
138027   3736   van          car         
138034   3736   car          van         
138039   3736   van          car         
138048   3736   car          van         
138062   3736   van          car         
138130   3736   car          van         
138235   3736   van          car         
138238   3736   car          van         
138323   3736   van          car         
138326   3736   car          van         
138327   3736   van          car         
138328   3736   car          van         
138971   3754   car          van         
138972   3754   van          car         
138979   3754   car          van         
138980   3754   van          car         
140692   3774   car          van         
140694   3774   van          car         
140709   3774   car          van         
140718   3774   van          car         
140725   3774   car          van         
140726   3774   van          car         
140735   3774   car          van         
140736   3774   van          car         
140737   3774   car          van         
