DCNv3-Pan - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 09:37:19
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9188
IDF1:               0.9194
ID Switches:        1666
Mostly Tracked (MT):(89.0%)
Mostly Lost (ML):   (0.4%)
GFLOPs:             nan
FPS:                58.68
Runtime:            03:04:04
Class Switches:     6348

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3985
  MOTORCYCLE      457
  TRICYCLE        122
  VAN             588
  BUS             3
  TRUCK           2
  TOTAL           5157

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
128811   3433   van          car         
128824   3433   car          van         
128835   3429   car          van         
128857   3427   car          van         
128886   3427   van          car         
128935   3433   van          car         
128939   3433   car          van         
128951   3440   car          van         
130596   3468   car          van         
130599   3468   van          car         
130600   3468   car          van         
130601   3468   van          car         
130607   3468   car          van         
130608   3468   van          car         
130614   3468   car          van         
131180   3479   car          van         
131185   3479   van          car         
131205   3479   car          van         
131219   3479   van          car         
131227   3479   car          van         
134171   3522   car          van         
134234   3522   van          car         
134260   3521   car          van         
134261   3521   van          car         
134262   3521   car          van         
134267   3522   car          van         
134271   3521   van          car         
134272   3521   car          van         
134273   3521   van          car         
134278   3521   car          van         
134280   3522   van          car         
134291   3522   car          van         
134347   3521   van          car         
134351   3521   car          van         
134352   3521   van          car         
134360   3521   car          van         
134437   3522   van          car         
134440   3522   car          van         
134453   3522   van          car         
134528   3530   car          van         
135037   3539   car          van         
135428   3553   car          van         
136007   3560   car          van         
137259   3579   car          van         
137580   3580   car          van         
137591   3580   van          car         
137593   3580   car          van         
137596   3580   van          car         
137597   3580   car          van         
137691   3580   van          car         
137693   3580   car          van         
138127   3580   van          car         
138146   3580   car          van         
138156   3580   van          car         
138161   3580   car          van         
138323   3580   van          car         
138326   3580   car          van         
138327   3580   van          car         
138332   3580   car          van         
138378   3580   van          car         
138380   3580   car          van         
140700   3616   car          van         
140701   3616   van          car         
140712   3616   car          van         
140713   3616   van          car         
141761   3626   motorcycle   tricycle    
142515   3638   car          van         
142518   3638   van          car         
142521   3638   car          van         
142527   3638   van          car         
142532   3638   car          van         
142622   3638   van          car         
143093   3645   car          van         
143135   3645   van          car         
143161   3645   car          van         
143162   3645   van          car         
143164   3645   car          van         
143169   3645   van          car         
143329   3647   tricycle     motorcycle  
144813   3662   van          car         
144818   3662   car          van         
144868   3661   car          van         
144975   3661   van          car         
145065   3665   car          van         
145069   3665   van          car         
145070   3665   car          van         
145144   3665   van          car         
145146   3665   car          van         
145170   3665   van          car         
145171   3665   car          van         
145196   3665   van          car         
145251   3672   car          motorcycle  
148769   3693   car          van         
148770   3693   van          car         
148771   3693   car          van         
148796   3693   van          car         
149269   3701   car          van         
149272   3701   van          car         
149274   3701   car          van         
150292   3713   car          van         
150386   3713   van          truck       
150388   3713   truck        van         
150395   3713   van          truck       
150396   3713   truck        van         
150399   3713   van          truck       
150416   3713   truck        van         
150515   3713   van          bus         
150515   3715   bus          van         
150523   3713   bus          truck       
150523   3717   truck        bus         
150528   3713   truck        bus         
150536   3713   bus          van         
150542   3713   van          bus         
154356   3745   van          car         
154791   3751   car          van         
154793   3751   van          car         
154809   3751   car          van         
154879   3751   van          car         
154880   3751   car          van         
154887   3751   van          car         
162099   3795   tricycle     car         
164139   3808   car          van         
164264   3809   car          van         
164287   3809   van          car         
164862   3813   car          van         
164923   3813   van          car         
164931   3813   car          van         
164933   3813   van          car         
164934   3813   car          van         
164943   3813   van          car         
164945   3813   car          van         
164953   3813   van          car         
164969   3813   car          van         
165016   3813   van          car         
165325   3819   car          van         
165326   3819   van          car         
165339   3819   car          van         
165342   3819   van          car         
165348   3819   car          van         
165388   3819   van          car         
165390   3819   car          van         
165557   3819   van          car         
165909   3835   motorcycle   tricycle    
166509   3838   car          tricycle    
166578   3840   car          tricycle    
166594   3838   tricycle     car         
166597   3840   tricycle     car         
167903   3813   car          van         
167912   3813   van          car         
168027   3819   car          van         
168029   3819   van          car         
168031   3819   car          van         
168043   3819   van          car         
168045   3868   car          tricycle    
168070   3819   car          van         
168117   3819   van          car         
174371   3911   tricycle     car         
174748   3916   tricycle     car         
174974   3925   car          van         
174977   3925   van          car         
174982   3925   car          van         
175042   3925   van          car         
175050   3925   car          van         
175051   3925   van          car         
175052   3925   car          van         
175076   3925   van          car         
177111   3942   car          van         
177355   3943   car          van         
177375   3943   van          car         
177378   3943   car          van         
178749   3956   motorcycle   tricycle    
178761   3956   tricycle     motorcycle  
180336   3967   car          van         
180892   3968   car          van         
181171   3968   van          car         
181187   3968   car          van         
181189   3968   van          car         
181192   3968   car          van         
181219   3965   tricycle     motorcycle  
181251   3968   van          car         
181278   3967   van          car         
181281   3967   car          van         
182216   3986   car          van         
182218   3986   van          car         
182224   3986   car          van         
182264   3986   van          car         
183337   3997   car          van         
183338   3997   van          car         
183400   3997   car          van         
183440   3997   van          car         
184380   4005   car          van         
185612   4013   car          van         
185613   4013   van          car         
185622   4013   car          van         
185676   4013   van          car         
187099   4027   motorcycle   tricycle    
187689   4031   tricycle     motorcycle  
187867   4029   car          van         
187869   4029   van          car         
187883   4029   car          van         
187884   4029   van          car         
187932   4029   car          van         
187963   4029   van          car         
188949   4046   car          van         
188965   4046   van          car         
191115   4070   car          van         
191116   4070   van          car         
191136   4070   car          van         
191139   4070   van          car         
191140   4070   car          van         
191154   4070   van          car         
191185   4070   car          van         
191186   4070   van          car         
191187   4070   car          van         
191189   4070   van          car         
191190   4070   car          van         
191194   4070   van          car         
191196   4070   car          van         
191198   4070   van          car         
191199   4070   car          van         
191264   4075   tricycle     car         
191301   4070   van          car         
192017   4089   car          van         
192999   4100   car          van         
193024   4100   van          car         
193025   4100   car          van         
193028   4100   van          car         
193029   4100   car          van         
193052   4103   tricycle     car         
193056   4100   van          car         
193058   4103   car          tricycle    
193059   4100   car          van         
193060   4100   van          car         
193070   4100   car          van         
193075   4100   van          car         
193749   4116   car          van         
193751   4116   van          car         
194399   4115   tricycle     car         
195574   4144   car          van         
195576   4144   van          car         
195577   4144   car          van         
195581   4144   van          car         
195582   4144   car          van         
195587   4144   van          car         
195588   4144   car          van         
195877   4144   van          car         
195878   4144   car          van         
195880   4144   van          car         
196760   4142   car          van         
196771   4142   van          car         
196773   4142   car          van         
196793   4142   van          car         
196794   4142   car          van         
196797   4142   van          car         
196805   4142   car          van         
196806   4142   van          car         
196837   4142   car          van         
196876   4142   van          car         
196898   4142   car          van         
196915   4142   van          car         
196930   4142   car          van         
196940   4142   van          car         
196974   4142   car          van         
196976   4142   van          car         
196977   4142   car          van         
196992   4142   van          car         
196993   4142   car          van         
196995   4142   van          car         
197624   4161   motorcycle   tricycle    
198837   4192   tricycle     car         
198850   4191   car          van         
198855   4191   van          car         
198856   4191   car          van         
198859   4191   van          car         
198864   4192   car          tricycle    
198866   4191   car          van         
198867   4191   van          car         
198868   4192   tricycle     car         
198869   4191   car          van         
198872   4192   car          tricycle    
198872   4191   van          car         
198873   4191   car          van         
198879   4191   van          car         
198883   4191   car          van         
198883   4192   tricycle     van         
198888   4191   van          car         
198890   4191   car          van         
198891   4191   van          car         
198895   4191   car          van         
198896   4192   van          tricycle    
198898   4192   tricycle     van         
198899   4192   van          tricycle    
198900   4192   tricycle     van         
198907   4192   van          tricycle    
198913   4192   tricycle     car         
198913   4195   car          tricycle    
198998   4191   van          car         
199003   4191   car          van         
199004   4191   van          car         
199005   4191   car          van         
199006   4191   van          car         
200976   4207   tricycle     car         
200979   4207   car          tricycle    
205157   4232   car          van         
206789   4237   car          tricycle    
206791   4237   tricycle     car         
207591   4241   car          van         
207598   4241   van          car         
207605   4241   car          van         
207606   4241   van          car         
207622   4241   car          van         
207628   4241   van          car         
207631   4241   car          van         
207632   4241   van          car         
207633   4241   car          van         
207636   4241   van          car         
207637   4241   car          van         
207671   4241   van          car         
210458   4249   tricycle     motorcycle  
210459   4249   motorcycle   car         
210460   4249   car          tricycle    
213544   4264   car          van         
213546   4264   van          car         
213548   4264   car          van         
213555   4264   van          car         
213556   4264   car          van         
213609   4264   van          car         
213610   4264   car          van         
213611   4264   van          car         
213612   4264   car          van         
213620   4264   van          car         
213622   4264   car          van         
213626   4264   van          car         
213627   4264   car          van         
213658   4264   van          car         
213662   4264   car          van         
213665   4264   van          car         
219004   4281   motorcycle   tricycle    
219006   4281   tricycle     motorcycle  
219006   4283   motorcycle   tricycle    
219011   4281   motorcycle   car         
225492   4306   car          van         
225500   4306   van          car         
225512   4306   car          van         
225513   4306   van          car         
225514   4306   car          van         
225535   4306   van          car         
225536   4306   car          van         
225538   4306   van          car         
225544   4306   car          van         
225545   4306   van          car         
225549   4306   car          van         
225555   4306   van          car         
225556   4306   car          van         
225582   4306   van          car         
227084   4322   car          van         
227086   4322   van          car         
227094   4322   car          van         
227096   4322   van          car         
227171   4322   car          van         
227200   4322   van          car         
227201   4322   car          van         
227202   4322   van          car         
227212   4322   car          van         
227213   4322   van          car         
227214   4322   car          van         
227216   4322   van          car         
227219   4322   car          van         
227228   4322   van          car         
227229   4322   car          van         
227244   4322   van          car         
227244   4329   car          van         
227248   4322   car          van         
227263   4322   van          car         
227517   4330   car          van         
228224   4333   car          van         
228231   4333   van          car         
228234   4333   car          van         
228846   4337   tricycle     motorcycle  
228921   4339   car          van         
228927   4339   van          car         
228933   4339   car          van         
228936   4339   van          car         
228937   4339   car          van         
229111   4339   van          car         
233388   4355   motorcycle   car         
234453   4358   tricycle     car         
235872   4366   tricycle     car         
235877   4367   car          van         
235879   4367   van          car         
235880   4367   car          van         
236149   4371   car          van         
236264   4371   van          car         
236266   4371   car          van         
236267   4371   van          car         
236271   4371   car          van         
236272   4371   van          car         
236274   4371   car          van         
236277   4371   van          car         
236296   4371   car          van         
236306   4371   van          car         
236308   4371   car          van         
236313   4371   van          car         
236314   4371   car          van         
236315   4371   van          car         
236317   4371   car          van         
236318   4371   van          car         
236331   4371   car          van         
236370   4371   van          car         
236773   4383   car          van         
236803   4383   van          car         
236804   4383   car          van         
236811   4383   van          car         
236816   4383   car          van         
236818   4383   van          car         
236830   4383   car          van         
236831   4383   van          car         
236839   4383   car          van         
236850   4383   van          car         
237233   4383   car          van         
237238   4383   van          car         
237241   4383   car          van         
237249   4383   van          car         
241813   4408   car          van         
242075   4414   tricycle     motorcycle  
242084   4409   car          van         
242194   4414   motorcycle   tricycle    
242195   4414   tricycle     motorcycle  
242758   4417   car          van         
242856   4418   car          van         
243830   4417   van          car         
248652   4445   tricycle     motorcycle  
250460   4457   car          van         
250468   4457   van          car         
250477   4457   car          van         
250524   4457   van          car         
250658   4457   car          van         
250690   4457   van          car         
251208   4465   motorcycle   tricycle    
251209   4465   tricycle     motorcycle  
251237   4465   motorcycle   tricycle    
251238   4465   tricycle     motorcycle  
251243   4465   motorcycle   tricycle    
251245   4465   tricycle     motorcycle  
251246   4465   motorcycle   tricycle    
251261   4465   tricycle     car         
251820   4477   car          van         
251856   4477   van          car         
251888   4477   car          van         
251893   4477   van          car         
251898   4477   car          van         
251920   4477   van          car         
251921   4477   car          van         
252852   4479   car          van         
253114   4477   van          car         
253120   4477   car          van         
253779   4484   tricycle     car         
254265   4489   tricycle     car         
254386   4491   tricycle     car         
254394   4491   car          tricycle    
259787   4524   motorcycle   tricycle    
261766   4535   car          van         
261779   4535   van          car         
261790   4535   car          van         
261791   4535   van          car         
261792   4535   car          van         
261795   4535   van          car         
261796   4535   car          van         
261846   4535   van          car         
261850   4535   car          van         
261851   4535   van          car         
261854   4535   car          van         
261855   4535   van          car         
261860   4535   car          van         
261874   4535   van          car         
261889   4535   car          van         
261918   4535   van          car         
262631   4545   car          van         
262751   4546   car          tricycle    
262757   4546   tricycle     car         
262758   4546   car          tricycle    
262813   4546   tricycle     car         
262815   4546   car          tricycle    
262816   4546   tricycle     car         
262817   4546   car          tricycle    
262818   4546   tricycle     car         
262819   4546   car          tricycle    
262820   4546   tricycle     car         
262827   4546   car          tricycle    
262828   4546   tricycle     car         
262833   4546   car          tricycle    
262834   4546   tricycle     car         
262835   4546   car          tricycle    
262836   4546   tricycle     car         
262837   4546   car          tricycle    
262876   4549   car          van         
262895   4549   van          car         
262896   4549   car          van         
262940   4552   tricycle     motorcycle  
264064   4562   car          van         
264070   4562   van          car         
264295   4562   car          van         
264322   4562   van          car         
264433   4562   car          van         
264438   4562   van          car         
264440   4562   car          van         
264442   4562   van          car         
264479   4562   car          van         
264565   4562   van          car         
264590   4562   car          van         
264600   4562   van          car         
264605   4562   car          van         
265065   4588   car          van         
265109   4588   van          car         
266991   4545   van          motorcycle  
267040   4610   tricycle     car         
267068   4599   car          van         
267070   4599   van          car         
267071   4599   car          van         
267072   4599   van          car         
267073   4599   car          van         
267075   4599   van          car         
267080   4599   car          van         
267113   4599   van          car         
267114   4599   car          van         
267123   4599   van          car         
267123   4626   car          van         
267127   4599   car          van         
267242   4599   van          car         
267282   4637   car          tricycle    
267332   4623   car          van         
267335   4623   van          car         
267339   4623   car          van         
267340   4623   van          car         
267354   4623   car          van         
267402   4640   car          van         
267404   4640   van          car         
267407   4640   car          van         
267408   4640   van          car         
267409   4640   car          van         
267430   4623   van          car         
267457   4623   car          van         
267458   4647   car          van         
267461   4623   van          car         
267478   4623   car          van         
267480   4652   car          tricycle    
267484   4647   van          car         
267516   4640   van          car         
267524   4640   car          bus         
267534   4640   bus          van         
267548   4664   tricycle     car         
267549   4664   car          tricycle    
267554   4655   car          van         
267563   4655   van          car         
267572   4655   car          van         
267586   4652   tricycle     car         
267604   4647   car          van         
267605   4647   van          car         
267609   4647   car          van         
267616   4647   van          car         
267623   4647   car          van         
267625   4647   van          car         
267627   4647   car          van         
267670   4647   van          car         
267682   4647   car          van         
267683   4647   van          car         
267684   4647   car          van         
267689   4647   van          car         
267698   4647   car          van         
267700   4647   van          car         
267702   4647   car          van         
267814   4647   van          car         
268046   4687   car          van         
268051   4687   van          car         
268053   4687   car          van         
268055   4687   van          car         
268056   4687   car          van         
268080   4687   van          car         
268084   4687   car          van         
268086   4687   van          car         
268096   4687   car          van         
268097   4687   van          car         
268647   4696   tricycle     car         
270051   4712   car          van         
270191   4712   van          car         
270228   4712   car          van         
270232   4712   van          car         
270410   4717   car          van         
270924   4720   car          van         
270948   4720   van          car         
271010   4720   car          van         
271011   4720   van          car         
271026   4720   car          van         
271033   4720   van          car         
271137   4720   car          van         
271141   4720   van          car         
271592   4720   car          van         
271603   4720   van          car         
271723   4720   car          van         
271752   4720   van          car         
271893   4747   van          car         
271920   4747   car          van         
272490   4752   van          car         
273467   4712   car          van         
273491   4712   van          car         
273545   4712   car          van         
273679   4765   car          van         
273686   4765   van          car         
273726   4712   van          car         
273729   4712   car          van         
273731   4712   van          car         
273736   4712   car          van         
273739   4712   van          car         
273786   4765   car          van         
273799   4765   van          car         
273800   4765   car          van         
273801   4770   car          van         
273803   4765   van          car         
273816   4765   car          van         
273836   4770   van          car         
273838   4770   car          van         
273839   4770   van          car         
273841   4764   car          van         
273842   4764   van          car         
273842   4770   car          van         
273843   4770   van          car         
273845   4770   car          van         
273847   4770   van          car         
273848   4770   car          van         
273856   4770   van          car         
273860   4765   van          car         
273865   4765   car          van         
273868   4770   car          van         
273871   4765   van          car         
273883   4770   van          car         
273884   4770   car          van         
273887   4765   car          van         
273887   4770   van          car         
273891   4770   car          van         
273893   4765   van          car         
273894   4770   van          car         
273894   4810   car          van         
273895   4770   car          van         
273897   4765   car          van         
273902   4814   car          van         
273902   4765   van          car         
273909   4770   van          car         
273910   4814   van          car         
273912   4814   car          van         
273916   4765   car          van         
273921   4765   van          car         
273923   4765   car          van         
273925   4765   van          car         
273926   4765   car          van         
273927   4765   van          car         
273939   4765   car          van         
273939   4820   van          car         
273941   4765   van          car         
273954   4765   car          van         
273955   4765   van          car         
273958   4765   car          van         
273966   4765   van          car         
273980   4765   car          van         
273981   4765   van          car         
273998   4765   car          van         
273999   4765   van          car         
274001   4765   car          van         
274004   4765   van          car         
274018   4765   car          van         
274019   4765   van          car         
274021   4765   car          van         
274095   4840   car          van         
274123   4823   van          car         
274131   4823   car          van         
274132   4823   van          car         
274136   4808   tricycle     motorcycle  
274156   4823   car          van         
274207   4843   car          van         
274219   4843   van          car         
274230   4843   car          van         
274287   4843   van          car         
274294   4843   car          van         
274353   4848   car          van         
274355   4848   van          car         
274356   4848   car          van         
274385   4848   van          car         
274386   4848   car          van         
274402   4851   tricycle     car         
274404   4851   car          tricycle    
274445   4865   car          tricycle    
274470   4848   van          car         
274471   4848   car          van         
274485   4865   tricycle     car         
274542   4875   car          van         
274574   4875   van          car         
274604   4881   car          van         
274627   4881   van          car         
274697   4885   car          van         
274700   4885   van          car         
274729   4885   car          van         
274740   4848   van          car         
274740   4885   van          car         
274750   4857   car          van         
274778   4857   van          car         
274778   4886   car          van         
274780   4857   car          van         
274780   4886   van          car         
274789   4857   van          car         
274841   4885   car          van         
274862   4885   van          car         
274873   4885   car          van         
274876   4885   van          car         
274879   4885   car          van         
274882   4857   car          van         
275332   4885   van          car         
275385   4885   car          van         
275592   4885   van          car         
275594   4885   car          van         
275651   4885   van          car         
275658   4885   car          van         
275670   4885   van          car         
275688   4885   car          van         
275751   4885   van          car         
275767   4885   car          van         
275768   4885   van          car         
275814   4885   car          van         
275816   4885   van          car         
275896   4885   car          van         
275921   4885   van          car         
275987   4885   car          van         
276016   4885   van          car         
276252   4885   car          van         
276369   4885   van          car         
276540   4885   car          van         
276662   4885   van          car         
276678   4885   car          van         
276696   4885   van          car         
276807   4885   car          van         
276808   4885   van          car         
276824   4885   car          van         
276886   4885   van          car         
276917   4885   car          van         
277083   4885   van          car         
277108   4885   car          van         
277109   4885   van          car         
277110   4885   car          van         
277111   4885   van          car         
277116   4885   car          van         
277117   4885   van          car         
277117   4992   car          van         
277129   4885   car          van         
277202   4885   van          car         
277207   4885   car          van         
277211   4885   van          car         
277260   4885   car          van         
277271   4885   van          car         
277272   4885   car          van         
277418   4885   van          car         
277427   4885   car          van         
277438   4885   van          car         
277448   4885   car          van         
277501   4885   van          car         
277613   4885   car          van         
277756   4885   van          car         
277840   4885   car          van         
277884   4885   van          car         
277934   4885   car          van         
277952   4885   van          car         
278001   4885   car          van         
278027   4885   van          car         
278030   4885   car          van         
278131   4885   van          car         
279141   4885   car          van         
279146   4885   van          car         
279147   4885   car          van         
279165   4885   van          car         
279607   4885   car          van         
279610   4885   van          car         
279654   4885   car          van         
279655   4885   van          car         
279659   4885   car          van         
279662   4885   van          car         
279751   4885   car          van         
279767   4885   van          car         
279824   4885   car          van         
279845   4885   van          car         
279933   4885   car          van         
279933   5083   van          car         
279934   4885   van          car         
279934   5083   car          van         
279937   4885   car          van         
279943   4885   van          car         
279958   5084   motorcycle   car         
279967   4885   car          van         
279993   4885   van          car         
280001   4885   car          van         
280026   4885   van          car         
280079   4885   car          van         
280082   4885   van          car         
280086   4885   car          van         
280104   4885   van          car         
280107   4885   car          van         
280109   4885   van          car         
280110   4885   car          van         
280217   4885   van          car         
280219   4885   car          van         
280227   4885   van          car         
280236   4885   car          van         
280274   4857   van          car         
280275   4857   car          van         
280276   4857   van          car         
280278   4857   car          van         
280283   4857   van          car         
280307   4885   van          car         
280358   4885   car          van         
280363   4885   van          car         
280383   4885   car          van         
280394   4885   van          car         
280396   4885   car          van         
280412   5106   tricycle     car         
280413   5106   car          tricycle    
280439   5114   tricycle     motorcycle  
280440   5114   motorcycle   tricycle    
280443   5114   tricycle     motorcycle  
280471   5123   tricycle     motorcycle  
280517   5114   motorcycle   tricycle    
280525   5106   tricycle     motorcycle  
280527   5130   tricycle     motorcycle  
280557   5131   car          van         
280603   5131   van          car         
280604   5133   car          van         
280608   5133   van          car         
280618   5133   car          van         
280650   5141   van          car         
280667   5141   car          van         
280706   5131   car          van         
280707   5131   van          car         
280708   5131   car          van         
280709   5131   van          car         
280713   5131   car          van         
280756   5133   van          car         
280890   5143   car          van         
280891   5143   van          car         
280960   5170   car          van         
281045   5170   van          car         
281057   5160   car          van         
281072   5160   van          car         
281073   5160   car          van         
281078   5160   van          car         
281088   5160   car          van         
281090   5160   van          car         
281091   5160   car          van         
281092   5160   van          car         
281093   5160   car          van         
281104   5185   van          car         
281167   5160   van          car         
281356   5200   car          van         
281363   5185   car          van         
281381   5200   van          car         
281387   5200   car          van         
281433   5185   van          car         
281434   5185   car          van         
281435   5185   van          car         
281437   5185   car          van         
281441   5200   van          car         
281449   5185   van          car         
281451   5185   car          van         
281452   5185   van          car         
281453   5185   car          van         
281464   5200   car          van         
283482   5267   motorcycle   tricycle    
283505   5267   tricycle     motorcycle  
283516   5267   motorcycle   tricycle    
283517   5267   tricycle     motorcycle  
286947   5327   tricycle     motorcycle  
286965   5327   motorcycle   tricycle    
287063   5327   tricycle     car         
287064   5327   car          tricycle    
287066   5327   tricycle     car         
287067   5327   car          tricycle    
287124   5230   van          car         
287125   5230   car          van         
287201   5347   car          van         
287319   5353   car          van         
287322   5353   van          car         
287323   5353   car          van         
287325   5353   van          car         
287326   5353   car          van         
287465   5353   van          car         
287666   5375   car          van         
287667   5375   van          car         
287675   5375   car          van         
287676   5375   van          car         
287693   5375   car          van         
287694   5375   van          car         
287696   5375   car          van         
287707   5381   car          van         
287711   5381   van          car         
287832   5381   car          van         
287837   5381   van          car         
287844   5381   car          van         
287845   5381   van          car         
287854   5381   car          van         
287860   5381   van          car         
287891   5381   car          van         
287893   5381   van          car         
287895   5381   car          van         
287896   5381   van          car         
287897   5381   car          van         
287970   5381   van          car         
287988   5381   car          van         
288007   5397   car          van         
288008   5397   van          car         
288009   5397   car          van         
288011   5397   van          car         
288023   5397   car          van         
288025   5397   van          car         
288028   5397   car          van         
288029   5397   van          car         
288030   5397   car          van         
288031   5397   van          car         
288049   5397   car          van         
288051   5397   van          car         
288055   5381   van          car         
288065   5376   car          van         
288114   5397   car          van         
288224   5419   car          van         
288579   5381   car          van         
288626   5381   van          car         
288628   5381   car          van         
288647   5381   van          car         
288660   5381   car          van         
288972   5381   van          car         
288974   5381   car          van         
289127   5381   van          car         
289132   5381   car          van         
289143   5381   van          car         
289171   5381   car          van         
289176   5381   van          car         
289184   5381   car          van         
289185   5381   van          car         
289186   5381   car          van         
289216   5381   van          car         
289217   5381   car          van         
289219   5381   van          car         
289220   5381   car          van         
289222   5381   van          car         
289230   5381   car          van         
289235   5381   van          car         
289236   5381   car          van         
289237   5381   van          car         
289259   5381   car          van         
289264   5381   van          car         
289274   5381   car          van         
289283   5381   van          car         
289288   5381   car          van         
289302   5381   van          car         
289306   5381   car          van         
289310   5381   van          car         
289313   5381   car          van         
289314   5381   van          car         
289324   5381   car          van         
289325   5381   van          car         
289327   5381   car          van         
289336   5381   van          car         
289339   5381   car          van         
289340   5381   van          car         
289405   5381   car          van         
289433   5381   van          car         
289438   5381   car          van         
289444   5381   van          car         
289466   5381   car          van         
289540   5381   van          car         
289568   5381   car          van         
289573   5381   van          car         
289637   5381   car          van         
289653   5381   van          car         
289653   5467   motorcycle   van         
289660   5381   car          van         
289660   5467   van          car         
291251   5397   van          car         
291422   5397   car          van         
291878   5483   motorcycle   tricycle    
292096   5397   van          car         
292110   5397   car          van         
292877   5397   van          car         
292890   5397   car          van         
293364   5397   van          car         
293365   5397   car          van         
293366   5397   van          car         
293452   5397   car          van         
293455   5397   van          car         
293456   5397   car          van         
293505   5397   van          car         
293512   5397   car          van         
293519   5397   van          car         
293520   5397   car          van         
293521   5397   van          car         
293522   5397   car          van         
293633   5542   van          car         
293634   5542   car          van         
293636   5542   van          car         
293674   5541   car          van         
293689   5562   motorcycle   tricycle    
293692   5562   tricycle     motorcycle  
293699   5562   motorcycle   car         
293717   5542   car          van         
293718   5542   van          car         
293720   5542   car          van         
293720   5541   van          car         
293721   5542   van          car         
293721   5561   car          van         
293722   5542   car          van         
293738   5542   van          car         
293738   5560   van          car         
293739   5541   car          van         
293743   5542   car          van         
293743   5560   car          van         
293744   5542   van          car         
293746   5560   van          car         
293746   5561   van          car         
293748   5560   car          van         
293749   5542   car          van         
293751   5542   van          car         
293751   5561   car          van         
293752   5561   van          car         
293763   5542   car          van         
293791   5561   car          van         
293792   5542   van          car         
293799   5542   car          van         
293804   5542   van          car         
293805   5542   car          van         
293805   5584   van          car         
293806   5542   van          car         
293806   5584   car          van         
293813   5542   car          van         
293814   5561   van          car         
293816   5542   van          car         
293817   5561   car          van         
293818   5542   car          van         
293820   5542   van          car         
293822   5561   van          car         
293827   5561   car          van         
293829   5542   car          van         
293830   5542   van          car         
293835   5542   car          van         
293837   5542   van          car         
293861   5561   van          car         
293863   5561   car          van         
293864   5561   van          car         
293867   5561   car          van         
293871   5561   van          car         
293872   5561   car          van         
293876   5561   van          car         
293878   5561   car          van         
294018   5561   van          car         
294019   5580   car          van         
294020   5580   van          car         
294023   5561   car          van         
294027   5580   car          van         
294066   5592   car          van         
294069   5592   van          car         
294070   5592   car          van         
294071   5592   van          car         
294072   5592   car          van         
294075   5592   van          car         
294076   5592   car          van         
294079   5592   van          car         
294079   5615   car          van         
294082   5592   car          van         
294128   5580   van          car         
294129   5580   car          van         
