DCNv2-FPN - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 09:27:05
Model: /home/migui/Downloads/dcnv2-yolov8-neck-fpn-20260318T004118Z-1-001/dcnv2-yolov8-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9386
IDF1:               0.9493
ID Switches:        1297
Mostly Tracked (MT):(87.4%)
Mostly Lost (ML):   (0.5%)
GFLOPs:             nan
FPS:                102.98
Runtime:            01:44:53
Class Switches:     5760

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3979
  MOTORCYCLE      447
  TRICYCLE        171
  VAN             587
  BUS             2
  TRUCK           5
  TOTAL           5191

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
88617    2205   car          van         
88620    2205   van          car         
88631    2205   car          van         
88634    2205   van          car         
89062    2207   car          van         
89067    2207   van          car         
95969    2215   motorcycle   tricycle    
95970    2215   tricycle     motorcycle  
95970    2235   motorcycle   tricycle    
95972    2215   motorcycle   tricycle    
95975    2235   tricycle     motorcycle  
95997    2216   motorcycle   car         
96390    2248   motorcycle   tricycle    
96421    2248   tricycle     motorcycle  
96434    2248   motorcycle   tricycle    
96653    2249   tricycle     motorcycle  
97457    2266   motorcycle   car         
97462    2266   car          motorcycle  
98313    2293   car          van         
98314    2293   van          car         
98522    2320   car          van         
98525    2320   van          car         
98625    2325   car          van         
98631    2325   van          car         
98638    2325   car          van         
98641    2325   van          car         
98647    2325   car          van         
98660    2325   van          car         
98692    2325   car          van         
98695    2325   van          car         
98725    2325   car          van         
98726    2325   van          car         
98729    2325   car          van         
98795    2325   van          car         
98796    2325   car          van         
98797    2325   van          car         
98866    2327   car          van         
98867    2327   van          car         
98868    2327   car          van         
98888    2327   van          car         
98911    2340   car          van         
98914    2340   van          car         
98917    2340   car          van         
98919    2340   van          car         
98920    2340   car          van         
98924    2340   van          car         
98926    2340   car          van         
98946    2330   car          van         
98947    2330   van          car         
98949    2330   car          van         
98953    2330   van          car         
98978    2340   van          car         
98979    2340   car          van         
98980    2340   van          car         
99017    2333   car          van         
99018    2333   van          car         
99022    2333   car          van         
99025    2333   van          car         
99027    2333   car          van         
99037    2333   van          car         
99038    2333   car          van         
99041    2333   van          car         
99044    2333   car          van         
99045    2333   van          car         
99087    2340   car          van         
99249    2367   car          van         
99318    2369   car          van         
99330    2369   van          car         
99335    2369   car          van         
99388    2369   van          car         
99389    2369   car          van         
99501    2369   van          car         
99549    2393   van          car         
99565    2393   car          van         
99574    2395   car          van         
99579    2393   van          car         
99591    2393   car          van         
99595    2393   van          car         
99596    2393   car          van         
99597    2393   van          car         
99598    2393   car          van         
99614    2393   van          car         
99615    2393   car          van         
99660    2405   car          van         
99702    2391   car          van         
100001   2422   car          van         
100008   2422   van          car         
100065   2433   van          car         
100083   2433   car          van         
100119   2422   car          van         
100120   2422   van          car         
100121   2422   car          van         
100124   2422   van          car         
100125   2422   car          van         
100126   2422   van          car         
100147   2433   van          car         
100151   2433   car          van         
100152   2433   van          car         
100153   2433   car          van         
100335   2436   car          van         
100351   2433   van          car         
100372   2436   van          car         
100377   2436   car          van         
100378   2436   van          car         
100380   2436   car          van         
100381   2436   van          car         
100386   2436   car          van         
100387   2436   van          car         
100389   2436   car          van         
100390   2436   van          car         
100392   2436   car          van         
100405   2436   van          car         
100469   2443   car          van         
100493   2443   van          car         
100494   2443   car          van         
100497   2449   car          van         
100505   2443   van          car         
100506   2443   car          van         
100509   2443   van          car         
100509   2451   car          van         
100510   2443   car          van         
100513   2443   van          car         
100514   2443   car          van         
100519   2449   van          car         
100520   2443   van          car         
100520   2449   car          van         
100521   2443   car          van         
100522   2443   van          car         
100534   2443   car          van         
100535   2443   van          car         
100540   2443   car          van         
100542   2443   van          car         
100569   2443   car          van         
100570   2443   van          car         
100570   2458   car          van         
100777   2462   car          van         
106001   2443   car          van         
106018   2443   van          car         
106025   2443   car          van         
106026   2443   van          car         
106068   2443   car          van         
106082   2443   van          car         
106083   2443   car          van         
106096   2443   van          car         
106172   2462   van          car         
106190   2525   tricycle     motorcycle  
106199   2525   motorcycle   tricycle    
106205   2525   tricycle     motorcycle  
106211   2526   motorcycle   tricycle    
106521   2541   car          van         
106533   2541   van          car         
106541   2541   car          van         
106542   2541   van          car         
106546   2541   car          van         
106664   2541   van          car         
106666   2541   car          van         
106676   2541   van          car         
106693   2546   car          van         
106711   2546   van          car         
106715   2546   car          van         
106716   2546   van          car         
106722   2546   car          van         
106737   2546   van          car         
106738   2546   car          van         
106753   2546   van          car         
106757   2546   car          van         
106760   2546   van          car         
106948   2573   car          van         
106953   2573   van          car         
107144   2586   car          van         
107271   2586   van          car         
107276   2586   car          van         
107278   2586   van          car         
107751   2634   car          van         
107764   2634   van          car         
107819   2640   motorcycle   tricycle    
107821   2640   tricycle     motorcycle  
109413   2661   car          van         
109423   2661   van          car         
109425   2661   car          van         
109434   2661   van          car         
109437   2661   car          van         
109440   2661   van          car         
109445   2661   car          van         
109461   2661   van          car         
109477   2661   car          van         
109480   2661   van          car         
109481   2661   car          van         
109509   2659   car          van         
109510   2659   van          car         
109512   2659   car          van         
109513   2659   van          car         
109527   2661   van          car         
110179   2659   car          van         
110485   2677   car          van         
110513   2677   van          car         
110517   2677   car          van         
110558   2677   van          car         
110839   2677   car          van         
110850   2677   van          car         
111086   2677   car          van         
111094   2677   van          car         
111119   2677   car          van         
111124   2677   van          car         
111227   2677   car          van         
111258   2677   van          car         
111259   2677   car          van         
111262   2677   van          car         
111266   2677   car          van         
112753   2659   van          car         
112757   2659   car          van         
112774   2659   van          car         
112789   2659   car          van         
112793   2659   van          car         
112804   2718   van          car         
112804   2659   car          van         
112806   2659   van          car         
112819   2659   car          van         
112829   2659   van          car         
112838   2659   car          van         
112947   2677   van          car         
112952   2677   car          van         
112956   2724   car          van         
112976   2724   van          car         
112982   2724   car          van         
112994   2722   car          tricycle    
113028   2677   van          car         
113041   2677   car          van         
113078   2722   tricycle     motorcycle  
113103   2677   van          car         
115221   2737   car          van         
115222   2737   van          car         
115224   2737   car          van         
115241   2737   van          car         
115242   2737   car          van         
115244   2737   van          car         
115245   2737   car          van         
115254   2737   van          car         
115263   2737   car          van         
115266   2737   van          car         
115266   2757   car          van         
115267   2737   car          van         
115270   2737   van          car         
115278   2737   car          van         
115323   2737   van          car         
115329   2737   car          van         
115362   2737   van          car         
115371   2737   car          van         
115374   2737   van          car         
115682   2775   van          car         
115683   2775   car          van         
116041   2788   car          van         
116042   2788   van          car         
116049   2788   car          van         
116052   2788   van          car         
116135   2814   van          car         
116142   2814   car          van         
116182   2796   car          van         
116184   2796   van          car         
116185   2796   car          van         
116186   2796   van          car         
116195   2796   car          van         
116244   2818   car          van         
116249   2819   car          van         
116254   2819   van          car         
116255   2819   car          van         
116256   2819   van          car         
116257   2819   car          van         
116261   2819   van          car         
116263   2819   car          van         
116279   2819   van          car         
116319   2803   car          van         
116321   2803   van          car         
116327   2803   car          van         
116342   2819   car          van         
116412   2819   van          car         
116414   2819   car          van         
118862   2858   car          van         
119001   2860   car          van         
119010   2860   van          car         
119019   2860   car          van         
119026   2860   van          car         
119027   2860   car          van         
119451   2865   car          van         
120543   2867   car          van         
121842   2858   van          bus         
121845   2858   bus          van         
121870   2893   motorcycle   car         
121875   2890   van          car         
121905   2890   car          van         
121931   2860   van          car         
122022   2898   van          car         
122023   2898   car          van         
122025   2898   van          car         
122026   2898   car          van         
122028   2898   van          car         
122064   2898   car          van         
122065   2865   van          car         
122065   2898   van          car         
122069   2898   car          van         
122070   2898   van          car         
122084   2898   car          van         
122175   2909   car          van         
122203   2912   car          van         
122208   2912   van          car         
122322   2916   car          van         
122351   2916   van          car         
122382   2916   car          van         
122405   2916   van          car         
122456   2916   car          van         
122460   2916   van          car         
122489   2916   car          van         
122490   2916   van          car         
122491   2916   car          van         
122516   2916   van          car         
122523   2916   car          van         
124416   2934   car          van         
124420   2934   van          car         
124425   2934   car          van         
124437   2934   van          car         
124438   2934   car          van         
126558   2959   car          van         
128518   2959   van          car         
128592   2959   car          van         
128595   2959   van          car         
128609   2959   car          van         
128711   2992   car          van         
128745   2992   van          car         
128748   2992   car          van         
128763   2990   car          van         
128777   2990   van          car         
128777   2992   van          car         
128779   2990   car          van         
128779   2992   car          van         
128780   2990   van          car         
128781   2992   van          car         
128797   2992   car          van         
128802   2990   car          van         
128803   2990   van          car         
128813   2987   car          van         
128814   2987   van          car         
128818   2987   car          van         
128819   2987   van          car         
128819   2992   van          car         
128820   2987   car          van         
128822   2990   car          van         
128825   2987   van          car         
128825   2992   car          van         
128826   2990   van          car         
128827   2987   car          van         
128828   2987   van          car         
128833   2990   car          van         
128834   2990   van          car         
128844   2990   car          van         
128845   2990   van          car         
128851   2990   car          van         
128852   2990   van          car         
128859   2990   car          van         
128888   2990   van          car         
128894   2990   car          van         
128944   2992   van          car         
128948   2992   car          van         
129698   3017   motorcycle   car         
130578   3021   car          van         
130581   3021   van          car         
130582   3021   car          van         
130584   3021   van          car         
130590   3021   car          van         
131205   3027   car          van         
134238   3066   van          car         
134252   3066   car          van         
134254   3066   van          car         
134257   3063   car          van         
134258   3063   van          car         
134261   3066   car          van         
134263   3063   car          van         
134265   3066   van          car         
134266   3063   van          car         
134267   3063   car          van         
134284   3066   car          van         
134342   3063   van          car         
134343   3063   car          van         
134344   3063   van          car         
134351   3063   car          van         
134357   3063   van          car         
134359   3063   car          van         
134428   3066   van          car         
135037   3082   car          van         
135417   3094   car          van         
135418   3094   van          car         
135422   3094   car          van         
135430   3094   van          car         
135438   3094   car          van         
135448   3094   van          car         
135449   3094   car          van         
136012   3100   car          van         
136342   3103   car          van         
137546   3115   car          van         
137547   3115   van          car         
137551   3115   car          van         
137553   3115   van          car         
137571   3115   car          van         
137942   3115   van          car         
137944   3115   car          van         
137948   3115   van          car         
137949   3115   car          van         
137950   3115   van          car         
137952   3115   car          van         
138105   3115   van          car         
138107   3115   car          van         
138317   3115   van          car         
138333   3115   car          van         
138980   3129   car          van         
138981   3129   van          car         
138984   3129   car          van         
138986   3129   van          car         
139023   3129   car          van         
141514   3154   car          tricycle    
141541   3154   tricycle     car         
141594   3149   car          van         
142516   3160   car          van         
142622   3160   van          car         
143198   3169   car          van         
143204   3169   van          car         
144869   3182   car          van         
144947   3182   van          car         
144955   3182   car          van         
144976   3182   van          car         
145097   3190   car          van         
145184   3190   van          car         
145186   3190   car          van         
148172   3205   car          van         
148734   3221   car          van         
148735   3221   van          car         
148745   3221   car          van         
148792   3221   van          car         
148793   3221   car          van         
148796   3221   van          car         
148929   3224   car          tricycle    
149253   3227   car          van         
150342   3236   car          van         
150490   3236   van          truck       
150521   3236   truck        bus         
152242   3248   bus          van         
154357   3266   van          car         
154783   3272   car          van         
154785   3272   van          car         
154789   3272   car          van         
154862   3272   van          car         
154863   3272   car          van         
154878   3272   van          car         
154881   3272   car          van         
156617   3288   car          van         
156644   3288   van          car         
156655   3288   car          van         
156665   3288   van          car         
156704   3288   car          van         
156710   3288   van          car         
162099   3321   tricycle     car         
164104   3334   car          van         
164106   3334   van          car         
164109   3334   car          van         
164799   3339   car          van         
164812   3339   van          car         
164822   3339   car          van         
164827   3339   van          car         
164828   3339   car          van         
164829   3339   van          car         
164830   3339   car          van         
164832   3339   van          car         
164834   3339   car          van         
164938   3339   van          car         
164965   3339   car          van         
165017   3339   van          car         
165018   3339   car          van         
165020   3339   van          car         
165027   3339   car          van         
165031   3339   van          car         
165042   3339   car          van         
165044   3339   van          car         
165047   3339   car          van         
165048   3339   van          car         
165349   3348   car          van         
165647   3348   van          car         
165652   3348   car          van         
165670   3348   van          car         
165691   3348   car          van         
166610   3348   van          car         
166621   3348   car          van         
166848   3348   van          car         
166877   3348   car          van         
167888   3348   van          car         
167951   3348   car          van         
167954   3348   van          car         
167978   3337   car          van         
167979   3337   van          car         
167981   3348   car          van         
167982   3348   van          car         
167998   3348   car          van         
167999   3348   van          car         
168000   3348   car          van         
168000   3398   van          car         
168003   3348   van          car         
168010   3348   car          van         
168013   3348   van          car         
168016   3348   car          van         
168056   3348   van          car         
168070   3348   car          van         
168119   3348   van          car         
168131   3348   car          van         
168245   3422   car          van         
168254   3422   van          car         
168565   3425   car          van         
174474   3456   motorcycle   tricycle    
174750   3461   tricycle     car         
175009   3472   car          van         
175038   3472   van          car         
175039   3472   car          van         
175075   3472   van          car         
177411   3488   car          van         
177829   3488   van          car         
178838   3499   motorcycle   tricycle    
178839   3499   tricycle     motorcycle  
180349   3512   car          van         
180359   3512   van          car         
180364   3512   car          van         
180838   3513   car          van         
180846   3513   van          car         
180883   3515   car          van         
180885   3515   van          car         
180889   3513   car          van         
180892   3515   car          van         
180895   3515   van          car         
180900   3513   van          car         
180905   3513   car          van         
180909   3513   van          car         
180920   3513   car          van         
181219   3511   tricycle     motorcycle  
181229   3513   van          car         
181231   3513   car          van         
181235   3513   van          car         
181237   3513   car          van         
181250   3513   van          car         
181251   3513   car          van         
181253   3513   van          car         
181279   3512   van          car         
181282   3512   car          van         
181430   3517   car          van         
181432   3517   van          car         
182183   3535   car          van         
182187   3535   van          car         
182191   3535   car          van         
182192   3535   van          car         
182194   3535   car          van         
182239   3535   van          car         
182240   3535   car          van         
182263   3535   van          car         
182726   3542   car          van         
183240   3547   car          van         
183241   3547   van          car         
183299   3544   car          van         
183306   3544   van          car         
183315   3544   car          van         
183326   3544   van          car         
183329   3544   car          van         
183332   3544   van          car         
183339   3544   car          van         
183347   3544   van          car         
183397   3544   car          van         
183398   3544   van          car         
183400   3544   car          van         
183433   3544   van          car         
184567   3553   van          car         
184591   3552   car          van         
185590   3562   car          van         
185592   3562   van          car         
185600   3562   car          van         
185603   3562   van          car         
185606   3562   car          van         
185607   3562   van          car         
185615   3562   car          van         
185616   3562   van          car         
185617   3562   car          van         
185618   3562   van          car         
185622   3562   car          van         
185676   3562   van          car         
186935   3576   car          van         
186958   3576   van          car         
187051   3576   car          van         
187054   3576   van          car         
187069   3576   car          van         
187079   3576   van          car         
187186   3576   car          van         
187215   3576   van          car         
187226   3576   car          van         
187237   3576   van          car         
187272   3576   car          van         
187274   3576   van          car         
187277   3576   car          van         
187299   3576   van          car         
187313   3576   car          van         
187326   3576   van          car         
187397   3576   car          van         
187558   3576   van          car         
187633   3576   car          van         
187635   3576   van          car         
187867   3587   car          van         
187893   3587   van          car         
187943   3587   car          van         
187963   3587   van          car         
187979   3587   car          van         
189605   3609   tricycle     car         
190268   3614   car          van         
190269   3614   van          car         
190876   3622   car          tricycle    
190890   3622   tricycle     car         
190920   3622   car          tricycle    
191128   3625   car          van         
191302   3625   van          car         
192996   3650   car          van         
193005   3650   van          car         
193010   3650   car          van         
193012   3650   van          car         
193019   3650   car          van         
193037   3650   van          car         
193040   3650   car          van         
193043   3650   van          car         
193053   3650   car          van         
193065   3650   van          car         
193260   3653   tricycle     car         
193263   3653   car          tricycle    
193264   3653   tricycle     car         
193289   3653   car          tricycle    
193548   3658   car          van         
193619   3657   car          van         
193627   3657   van          car         
194306   3668   tricycle     car         
194361   3670   tricycle     car         
194362   3670   car          tricycle    
194390   3655   tricycle     motorcycle  
194398   3663   tricycle     car         
195581   3690   car          van         
195888   3690   van          car         
196861   3700   tricycle     car         
196875   3700   car          tricycle    
197624   3714   motorcycle   tricycle    
198830   3731   tricycle     car         
198836   3731   car          tricycle    
198837   3731   tricycle     car         
198839   3731   car          tricycle    
198840   3731   tricycle     car         
198841   3731   car          tricycle    
198843   3731   tricycle     car         
198860   3731   car          tricycle    
198875   3731   tricycle     van         
198878   3731   van          tricycle    
198879   3731   tricycle     van         
198880   3731   van          tricycle    
198881   3731   tricycle     van         
198883   3731   van          tricycle    
198885   3731   tricycle     van         
198886   3731   van          tricycle    
198895   3731   tricycle     van         
198897   3731   van          tricycle    
198898   3729   tricycle     car         
198901   3730   car          van         
198922   3731   tricycle     car         
198931   3733   motorcycle   tricycle    
198998   3730   van          car         
200975   3744   tricycle     car         
205127   3769   car          van         
205132   3769   van          car         
205135   3769   car          van         
205137   3769   van          car         
205143   3769   car          van         
207610   3777   car          van         
210417   3788   tricycle     car         
213558   3799   car          van         
213564   3799   van          car         
213568   3799   car          van         
213620   3799   van          car         
213621   3799   car          van         
213657   3799   van          car         
214775   3803   car          tricycle    
218221   3809   car          van         
225469   3840   car          van         
225502   3840   van          car         
225507   3840   car          van         
225511   3840   van          car         
225512   3840   car          van         
225516   3840   van          car         
225518   3840   car          van         
225525   3840   van          car         
225549   3840   car          van         
225580   3840   van          car         
226315   3846   car          tricycle    
227120   3855   car          van         
227122   3855   van          car         
227220   3855   car          van         
227224   3855   van          car         
227226   3855   car          van         
227245   3855   van          car         
227246   3855   car          van         
227263   3855   van          car         
227556   3858   car          van         
227566   3858   van          car         
227570   3858   car          van         
228192   3861   car          van         
228193   3861   van          car         
228196   3861   car          van         
228198   3861   van          car         
228201   3861   car          van         
228203   3861   van          car         
228212   3861   car          van         
228216   3861   van          car         
228218   3861   car          van         
228223   3861   van          car         
228225   3861   car          van         
228226   3861   van          car         
228231   3861   car          van         
228233   3861   van          car         
228236   3861   car          van         
228260   3861   van          car         
228263   3861   car          van         
228687   3866   car          tricycle    
228948   3867   car          van         
229106   3867   van          car         
232444   3878   motorcycle   tricycle    
234356   3892   car          tricycle    
235784   3895   tricycle     car         
235785   3895   car          tricycle    
235872   3895   tricycle     car         
235901   3896   car          van         
236084   3898   car          van         
236088   3898   van          car         
236110   3898   car          van         
236112   3898   van          car         
236113   3898   car          van         
236115   3898   van          car         
236223   3903   car          van         
236325   3903   van          car         
236326   3903   car          van         
236327   3903   van          car         
236334   3903   car          van         
236370   3903   van          car         
236772   3911   car          van         
236775   3911   van          car         
236791   3911   car          van         
236822   3911   van          car         
236823   3911   car          van         
236830   3911   van          car         
237214   3911   car          van         
237215   3911   van          car         
237216   3911   car          van         
237219   3911   van          car         
237228   3911   car          van         
237241   3911   van          car         
237244   3911   car          van         
237247   3911   van          car         
241844   3938   car          van         
242799   3944   car          van         
242886   3945   car          van         
244424   3953   car          van         
244428   3953   van          car         
248652   3972   tricycle     car         
248653   3972   car          motorcycle  
249511   3979   van          car         
249513   3979   car          van         
250458   3975   car          van         
250483   3985   car          van         
250501   3985   van          car         
250520   3985   car          van         
250525   3985   van          car         
250536   3985   car          van         
250540   3985   van          car         
250543   3985   car          van         
250577   3985   van          car         
250579   3985   car          van         
250591   3985   van          car         
250603   3985   car          van         
250604   3985   van          car         
250650   3985   car          van         
250673   3985   van          car         
250674   3985   car          van         
250688   3985   van          car         
251207   3990   motorcycle   tricycle    
251209   3990   tricycle     motorcycle  
251209   3992   motorcycle   tricycle    
251227   3990   motorcycle   tricycle    
251229   3990   tricycle     motorcycle  
251230   3990   motorcycle   tricycle    
251260   3990   tricycle     car         
251261   3997   tricycle     car         
251922   4001   car          van         
252891   4005   car          van         
252894   4005   van          car         
252896   4005   car          van         
253112   4001   van          car         
253112   4009   car          van         
253129   4001   car          van         
253132   4001   van          car         
253134   4001   car          van         
253136   4001   van          car         
253137   4001   car          van         
253138   4001   van          car         
253141   4001   car          van         
253201   4001   van          car         
253209   4001   car          van         
255971   4025   car          tricycle    
256142   4025   tricycle     car         
261790   4054   car          van         
261838   4054   van          car         
261841   4054   car          van         
261857   4054   van          car         
261858   4054   car          van         
261859   4054   van          car         
261860   4054   car          van         
261861   4054   van          car         
261863   4054   car          van         
261864   4054   van          car         
261906   4054   car          van         
261912   4054   van          car         
262270   4057   car          van         
262279   4057   van          car         
262287   4057   car          van         
262289   4057   van          car         
262897   4066   car          van         
262914   4066   van          car         
262916   4066   car          van         
264048   4085   car          van         
264485   4094   car          van         
264498   4094   van          car         
264501   4094   car          van         
264577   4094   van          car         
264616   4097   car          van         
264661   4094   car          van         
266918   4095   motorcycle   tricycle    
266919   4095   tricycle     motorcycle  
266929   4095   motorcycle   tricycle    
266934   4095   tricycle     motorcycle  
266935   4095   motorcycle   tricycle    
266940   4095   tricycle     motorcycle  
266972   4126   tricycle     car         
266974   4126   car          tricycle    
267039   4126   tricycle     car         
267042   4126   car          motorcycle  
267062   4113   car          van         
267072   4113   van          car         
267074   4113   car          van         
267076   4113   van          car         
267089   4113   car          van         
267235   4113   van          car         
267353   4142   car          van         
267424   4145   car          van         
267425   4145   van          car         
267425   4153   car          van         
267431   4145   car          van         
267442   4142   van          car         
267484   4153   van          truck       
267485   4153   truck        van         
267486   4153   van          truck       
267491   4142   car          tricycle    
267492   4159   car          tricycle    
267493   4153   truck        van         
267493   4164   van          truck       
267494   4159   tricycle     car         
267495   4153   van          truck       
267495   4159   car          tricycle    
267496   4153   truck        van         
267501   4153   van          truck       
267502   4153   truck        van         
267512   4142   tricycle     truck       
267524   4166   van          car         
267526   4153   van          truck       
267534   4153   truck        van         
267551   4174   car          tricycle    
267553   4153   van          car         
267560   4153   car          van         
267586   4159   tricycle     car         
267591   4176   van          car         
267602   4176   car          van         
267606   4176   van          car         
267617   4176   car          van         
267623   4166   car          van         
267677   4179   tricycle     motorcycle  
267686   4179   motorcycle   tricycle    
267687   4179   tricycle     motorcycle  
267689   4179   motorcycle   tricycle    
267690   4179   tricycle     motorcycle  
267696   4166   van          car         
267698   4166   car          van         
267737   4174   tricycle     motorcycle  
267815   4166   van          car         
267825   4166   car          van         
267850   4175   van          car         
267853   4175   car          van         
267854   4175   van          car         
267972   4184   tricycle     car         
268019   4187   car          van         
268020   4187   van          car         
268025   4187   car          van         
268029   4187   van          car         
268032   4187   car          van         
268034   4187   van          car         
268035   4187   car          van         
268038   4187   van          car         
268050   4187   car          van         
268089   4187   van          car         
268091   4187   car          van         
268095   4187   van          car         
268097   4187   car          van         
268098   4187   van          car         
268571   4192   car          van         
268572   4192   van          car         
269123   4199   tricycle     car         
269125   4199   car          tricycle    
269125   4200   tricycle     car         
270070   4210   car          van         
270216   4210   van          car         
270430   4212   car          van         
270479   4212   van          car         
270483   4212   car          van         
270904   4222   car          van         
270964   4222   van          car         
270985   4210   car          van         
270992   4210   van          car         
270994   4210   car          van         
271002   4210   van          car         
271027   4210   car          van         
271033   4210   van          car         
271043   4210   car          van         
271075   4210   van          car         
271084   4228   tricycle     car         
271165   4229   van          car         
271213   4210   car          van         
271222   4210   van          car         
271225   4210   car          van         
271240   4210   van          car         
271245   4210   car          van         
271286   4210   van          car         
271405   4210   car          van         
271412   4210   van          car         
271414   4210   car          van         
271421   4210   van          car         
271692   4210   car          van         
271696   4210   van          car         
271697   4210   car          van         
271698   4210   van          car         
271769   4244   car          van         
271776   4210   car          van         
271796   4210   van          car         
271818   4210   car          van         
271824   4210   van          car         
271826   4210   car          van         
271831   4210   van          car         
271834   4210   car          van         
271835   4244   van          car         
271836   4210   van          car         
271843   4210   car          van         
271849   4210   van          car         
271850   4210   car          van         
271852   4210   van          car         
271871   4210   car          van         
272010   4210   van          car         
272020   4210   car          van         
272207   4210   van          car         
272216   4210   car          van         
272251   4210   van          car         
272255   4210   car          van         
272256   4210   van          car         
272259   4210   car          van         
272262   4210   van          car         
272267   4210   car          van         
272399   4210   van          car         
272403   4210   car          van         
272456   4210   van          car         
272502   4210   car          van         
272552   4210   van          car         
272693   4210   car          van         
273047   4210   van          car         
273084   4210   car          van         
273158   4210   van          car         
273166   4210   car          van         
273271   4210   van          car         
273451   4210   car          van         
273518   4210   van          car         
273555   4210   car          van         
273556   4210   van          car         
273561   4210   car          van         
273731   4210   van          car         
273765   4312   car          van         
273771   4312   van          car         
273775   4312   car          van         
273779   4312   van          car         
273783   4312   car          van         
273793   4313   car          van         
273796   4313   van          car         
273797   4313   car          van         
273798   4313   van          car         
273798   4312   van          car         
273804   4313   car          van         
273812   4312   car          van         
273817   4312   van          car         
273818   4312   car          van         
273825   4313   van          car         
273833   4313   car          van         
273837   4313   van          car         
273838   4313   car          van         
273839   4313   van          car         
273840   4313   car          van         
273844   4244   car          van         
273844   4313   van          car         
273845   4244   van          car         
273846   4313   car          van         
273848   4244   car          van         
273849   4313   van          car         
273852   4244   van          car         
273856   4312   van          car         
273866   4313   car          van         
273885   4312   car          van         
273889   4313   van          car         
273891   4313   car          van         
273907   4313   van          car         
273911   4313   car          van         
273924   4312   van          car         
273933   4312   car          van         
273996   4312   van          car         
273998   4312   car          van         
274089   4312   van          car         
274105   4312   car          van         
274243   4365   car          van         
274306   4360   tricycle     car         
274311   4367   car          van         
274728   4374   car          van         
274729   4374   van          car         
274730   4374   car          van         
274740   4367   van          car         
274744   4367   car          van         
274829   4389   car          van         
274844   4389   van          car         
274845   4389   car          van         
274906   4389   van          car         
274966   4389   car          van         
274984   4389   van          car         
275023   4400   car          van         
275026   4389   car          van         
275026   4400   van          car         
275027   4389   van          car         
275088   4389   car          van         
275088   4404   van          car         
275126   4389   van          car         
279816   4503   car          motorcycle  
279858   4503   motorcycle   car         
279861   4503   car          motorcycle  
279862   4503   motorcycle   car         
279863   4503   car          motorcycle  
279942   4509   car          motorcycle  
280280   4374   van          car         
280337   4389   car          van         
280363   4389   van          car         
280367   4389   car          van         
280371   4389   van          car         
280377   4389   car          van         
280380   4389   van          car         
280381   4389   car          van         
280392   4521   tricycle     car         
280400   4386   van          car         
280405   4521   car          tricycle    
280425   4389   van          car         
280427   4389   car          van         
280428   4389   van          car         
280429   4389   car          van         
