Vanilla-YOLOv8n - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-22 00:41:56
Model: /home/migui/Downloads/100_yolov8n_300epochs_b32-20260318T004620Z-1-001/100_yolov8n_300epochs_b32/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9150
IDF1:               0.9275
ID Switches:        1406
Mostly Tracked (MT):(85.4%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                135.01
Runtime:            01:19:59
Class Switches:     6766

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2650
  MOTORCYCLE      387
  TRICYCLE        41
  VAN             507
  BUS             0
  TRUCK           1
  TOTAL           3586

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
19873    1393   van          car         
19878    1403   car          van         
19890    1393   car          van         
19901    1393   van          car         
19903    1402   car          van         
19904    1402   van          car         
19971    1404   car          van         
19972    1404   van          car         
19983    1404   car          van         
19984    1404   van          car         
19989    1393   car          van         
19990    1393   van          car         
19997    1393   car          van         
20065    1404   car          van         
20067    1404   van          car         
20302    1425   car          van         
20313    1425   van          car         
20314    1425   car          van         
20315    1425   van          car         
20445    1434   car          van         
20446    1434   van          car         
20456    1434   car          van         
20459    1434   van          car         
20464    1420   car          van         
20465    1420   van          car         
20472    1420   car          van         
20473    1420   van          car         
20474    1420   car          van         
20479    1420   van          car         
20481    1420   car          van         
20487    1420   van          car         
20496    1442   car          van         
21131    1470   car          van         
21133    1470   van          car         
21144    1455   car          van         
21175    1470   car          van         
21220    1470   van          car         
21227    1470   car          van         
21232    1470   van          car         
21234    1470   car          van         
21237    1466   car          van         
21238    1466   van          car         
21239    1466   car          van         
21240    1466   van          car         
21241    1466   car          van         
21245    1470   van          car         
21245    1466   van          car         
21246    1470   car          van         
21246    1466   car          van         
21247    1466   van          car         
21248    1466   car          van         
21252    1470   van          car         
21253    1470   car          van         
21266    1466   van          car         
21269    1470   van          car         
21286    1471   car          van         
21306    1466   car          van         
21309    1466   van          car         
21309    1486   car          van         
21312    1466   car          van         
21312    1486   van          car         
21316    1466   van          car         
21316    1486   car          van         
21322    1466   car          van         
21323    1490   car          van         
21323    1466   van          car         
21333    1476   van          car         
21338    1466   car          van         
21339    1466   van          car         
21340    1466   car          van         
21343    1476   car          van         
21344    1476   van          car         
21344    1497   car          van         
21346    1476   car          van         
21346    1497   van          car         
21347    1476   van          car         
21351    1466   van          car         
21407    1500   car          van         
21409    1500   van          car         
21412    1500   car          van         
21415    1500   van          car         
21416    1500   car          van         
21418    1500   van          car         
21419    1500   car          van         
21420    1500   van          car         
21420    1502   car          van         
21426    1476   car          van         
21431    1476   van          car         
21432    1476   car          van         
21454    1500   car          van         
21455    1500   van          car         
21471    1506   car          van         
21474    1506   van          car         
21479    1506   car          van         
21480    1506   van          car         
21481    1506   car          van         
21482    1506   van          car         
21484    1500   car          van         
21485    1500   van          car         
21487    1500   car          van         
21488    1506   car          van         
21490    1500   van          car         
21490    1506   van          car         
21506    1500   car          van         
21509    1500   van          car         
21526    1500   car          van         
21534    1500   van          car         
21540    1500   car          van         
21570    1500   van          car         
21580    1500   car          van         
21585    1500   van          car         
21586    1500   car          van         
21839    1535   car          van         
21841    1535   van          car         
21949    1546   car          van         
21951    1546   van          car         
21960    1546   car          van         
21964    1546   van          car         
22097    1547   car          van         
22154    1562   car          van         
22204    1562   van          car         
22206    1562   car          van         
22216    1562   van          car         
22805    1562   car          van         
22827    1560   car          van         
22856    1560   van          car         
22863    1560   car          van         
22865    1569   car          van         
22870    1569   van          car         
22871    1569   car          van         
22872    1569   van          car         
22887    1579   van          car         
22888    1579   car          van         
23308    1597   car          van         
23309    1597   van          car         
23335    1597   car          van         
23338    1597   van          car         
23906    1625   car          van         
23907    1625   van          car         
24471    1630   motorcycle   car         
24483    1625   car          van         
24489    1625   van          car         
24687    1649   van          car         
24689    1649   car          van         
24690    1649   van          car         
24726    1649   car          van         
24727    1649   van          car         
24729    1649   car          van         
24743    1649   van          car         
24743    1657   car          van         
24745    1649   car          van         
24745    1657   van          car         
24767    1649   van          car         
24961    1673   car          van         
25087    1670   car          van         
25268    1691   car          van         
25278    1691   van          car         
25582    1679   van          car         
25583    1679   car          van         
25642    1697   car          van         
25645    1697   van          car         
25720    1697   car          van         
25753    1712   car          motorcycle  
26032    1740   car          van         
26033    1740   van          car         
26034    1740   car          van         
26038    1740   van          car         
26071    1747   car          van         
26073    1747   van          car         
26078    1743   car          van         
26081    1743   van          car         
26085    1748   car          van         
26086    1743   car          van         
26106    1736   car          van         
26107    1736   van          car         
26168    1743   van          car         
26168    1759   car          van         
26169    1743   car          van         
26169    1759   van          car         
26453    1763   car          van         
27054    1743   van          car         
27179    1773   car          van         
27180    1773   van          car         
27184    1773   car          van         
27326    1791   car          van         
27332    1791   van          car         
27335    1791   car          van         
27386    1793   car          van         
27705    1802   van          car         
27862    1806   van          car         
27881    1806   car          van         
27882    1806   van          car         
27883    1804   car          van         
27883    1806   car          van         
27886    1804   van          car         
27888    1806   van          car         
27931    1806   car          van         
27943    1806   van          car         
27944    1806   car          van         
27970    1806   van          car         
27980    1806   car          van         
28527    1834   car          van         
29626    1831   car          van         
29658    1836   car          van         
29659    1836   van          car         
29660    1836   car          van         
29662    1836   van          car         
29763    1852   van          car         
30198    1863   car          van         
30376    1868   car          van         
30380    1868   van          car         
30464    1875   car          van         
30631    1884   tricycle     car         
30646    1875   van          car         
30804    1892   car          van         
30805    1889   car          van         
30812    1892   van          car         
30945    1901   car          van         
30967    1901   van          car         
30972    1901   car          van         
31001    1901   van          car         
31092    1884   car          van         
31108    1901   car          van         
31137    1906   van          car         
31139    1881   car          van         
31140    1881   van          car         
31144    1906   car          van         
31144    1881   car          van         
31145    1906   van          car         
31145    1889   van          car         
31151    1906   car          van         
31252    1910   van          car         
31264    1910   car          van         
31271    1901   van          car         
31339    1917   van          car         
31340    1917   car          van         
31343    1910   van          car         
31345    1917   van          car         
31346    1910   car          van         
31347    1917   car          van         
31353    1917   van          car         
31366    1917   car          van         
31835    1944   car          van         
31836    1944   van          car         
31974    1968   van          car         
32052    1969   van          car         
32115    1958   van          car         
32138    1958   car          van         
32139    1958   van          car         
32141    1958   car          van         
32160    1971   car          van         
32166    1971   van          car         
32209    1971   car          van         
32210    1971   van          car         
32210    1977   car          van         
32214    1971   car          van         
32241    1971   van          car         
32255    1971   car          van         
32275    1971   van          car         
32278    1971   car          van         
32280    1971   van          car         
32299    1987   car          van         
32300    1987   van          car         
32470    2001   van          car         
33071    2001   car          van         
33072    2001   van          car         
33086    2001   car          van         
33091    2001   van          car         
33099    2001   car          van         
33104    2004   car          van         
33107    2001   van          car         
33125    2001   car          van         
33130    2001   van          car         
33133    2001   car          van         
33253    2004   van          car         
33254    2001   van          car         
33261    2001   car          van         
33264    2001   van          car         
33268    2001   car          van         
33275    2001   van          car         
33275    2017   car          van         
33276    2001   car          van         
33276    2017   van          car         
33278    2001   van          car         
33278    2017   car          van         
33283    2001   car          van         
33555    2008   car          van         
33558    2008   van          car         
33567    2008   car          van         
33763    2041   car          van         
33861    2043   car          van         
34779    2071   van          car         
34790    2071   car          van         
34794    2071   van          car         
34796    2071   car          van         
34798    2071   van          car         
34803    2071   car          van         
34804    2071   van          car         
34842    2071   car          van         
34846    2071   van          car         
34930    2071   car          van         
34932    2071   van          car         
34933    2071   car          van         
34972    2085   car          van         
35000    2085   van          car         
35002    2085   car          van         
35040    2097   car          van         
35052    2100   van          car         
35052    2087   car          van         
35057    2100   car          van         
35094    2085   van          car         
35095    2085   car          van         
35142    2108   car          van         
35181    2108   van          car         
35185    2108   car          van         
35185    2113   van          car         
35186    2108   van          car         
35186    2113   car          van         
35187    2108   car          van         
35193    2112   car          van         
35194    2112   van          car         
35284    2120   car          van         
35303    2120   van          car         
35305    2120   car          van         
35454    2112   car          van         
35455    2112   van          car         
35710    2112   car          van         
35765    2112   van          car         
35769    2112   car          van         
35770    2112   van          car         
35771    2112   car          van         
35780    2112   van          car         
35808    2140   car          van         
35809    2140   van          car         
35859    2140   car          van         
35860    2140   van          car         
35888    2140   car          van         
35961    2149   car          van         
35983    2149   van          car         
35991    2134   car          van         
36001    2134   van          car         
36004    2140   van          car         
36004    2134   car          van         
36222    2151   car          van         
36235    2151   van          car         
36400    2140   car          van         
36421    2140   van          car         
36449    2140   car          van         
36501    2140   van          car         
36592    2140   car          van         
36645    2151   car          van         
36665    2140   van          car         
36676    2151   van          car         
36685    2140   car          van         
36688    2140   van          car         
36691    2151   car          van         
36693    2140   car          van         
36694    2140   van          car         
36705    2140   car          van         
36707    2151   van          car         
36715    2140   van          car         
36754    2190   van          car         
36771    2190   car          van         
36796    2153   van          car         
36797    2153   car          van         
36798    2153   van          car         
36888    2153   car          van         
36893    2153   van          car         
36923    2153   car          van         
36925    2153   van          car         
36925    2209   car          van         
36927    2153   car          van         
36959    2153   van          car         
37020    2218   van          truck       
37021    2218   truck        van         
37068    2213   car          van         
37069    2213   van          car         
37070    2213   car          van         
37071    2213   van          car         
37089    2213   car          van         
37092    2213   van          car         
37092    2225   car          van         
37098    2213   car          van         
37100    2213   van          car         
37105    2213   car          van         
37106    2213   van          car         
37107    2213   car          van         
37107    2227   van          car         
37109    2213   van          car         
37113    2228   van          car         
37113    2213   car          van         
37117    2228   car          van         
37117    2213   van          car         
37128    2213   car          van         
37134    2231   van          car         
37146    2213   van          car         
37146    2231   car          van         
37150    2213   car          van         
37150    2231   van          car         
37151    2213   van          car         
37152    2213   car          van         
37153    2213   van          car         
37154    2213   car          van         
37156    2213   van          car         
37157    2213   car          van         
37158    2213   van          car         
37161    2213   car          van         
37162    2213   van          car         
37196    2237   van          car         
37212    2237   car          van         
37228    2221   car          van         
37380    2246   van          car         
37391    2246   car          van         
37392    2246   van          car         
37394    2246   car          van         
37429    2255   car          van         
37431    2255   van          car         
37432    2255   car          van         
37435    2255   van          car         
37443    2255   car          van         
37444    2255   van          car         
37447    2255   car          van         
37447    2260   van          car         
37454    2260   car          van         
37454    2255   van          car         
37456    2260   van          car         
37456    2255   car          van         
37465    2255   van          car         
37467    2255   car          van         
37468    2255   van          car         
37479    2255   car          van         
37484    2255   van          car         
37486    2255   car          van         
37510    2255   van          car         
37511    2255   car          van         
37515    2255   van          car         
37517    2255   car          van         
37518    2255   van          car         
37519    2255   car          van         
37524    2255   van          car         
37525    2255   car          van         
37527    2255   van          car         
37529    2255   car          van         
37530    2255   van          car         
37534    2255   car          van         
37534    2277   van          car         
37536    2255   van          car         
37536    2277   car          van         
37539    2255   car          van         
37539    2277   van          car         
37545    2255   van          car         
37546    2255   car          van         
37565    2278   car          van         
37575    2278   van          car         
37663    2278   car          van         
37681    2280   car          van         
37682    2280   van          car         
37704    2281   car          motorcycle  
37705    2281   motorcycle   car         
37705    2280   car          van         
37706    2280   van          car         
37753    2280   car          van         
37754    2280   van          car         
37755    2280   car          van         
37756    2280   van          car         
37759    2280   car          van         
37774    2292   car          van         
37776    2280   van          car         
37778    2280   car          van         
37780    2280   van          car         
37785    2280   car          van         
37812    2280   van          car         
37815    2280   car          van         
37823    2280   van          car         
37824    2280   car          van         
37830    2280   van          car         
37837    2280   car          van         
37840    2280   van          car         
37867    2280   car          van         
37868    2280   van          car         
37869    2280   car          van         
37946    2280   van          car         
37950    2280   car          van         
37953    2280   van          car         
38004    2280   car          van         
38005    2280   van          car         
38008    2280   car          van         
38014    2280   van          car         
38018    2280   car          van         
38975    2308   car          van         
39065    2329   car          van         
39067    2329   van          car         
39140    2336   van          car         
39147    2342   van          car         
39148    2342   car          van         
39149    2342   van          car         
39156    2336   car          van         
39341    2352   car          van         
39346    2352   van          car         
39381    2357   car          van         
39504    2357   van          car         
39511    2367   car          van         
39557    2371   car          van         
39563    2364   car          van         
39565    2364   van          car         
39626    2364   car          van         
39643    2374   car          van         
39657    2374   van          car         
39678    2376   motorcycle   car         
39706    2374   car          van         
39707    2374   van          car         
40182    2394   car          van         
40303    2396   car          van         
40303    2402   van          car         
40306    2396   van          car         
40306    2402   car          van         
40308    2396   car          van         
40308    2402   van          car         
40309    2396   van          car         
40309    2402   car          van         
40310    2396   car          van         
40310    2402   van          car         
40312    2396   van          car         
40313    2396   car          van         
40315    2396   van          car         
40328    2396   car          van         
40332    2396   van          car         
41279    2430   car          van         
41294    2430   van          car         
41295    2430   car          van         
41371    2430   van          car         
41886    2432   car          van         
41894    2432   van          car         
41895    2432   car          van         
41900    2432   van          car         
41901    2432   car          van         
41902    2432   van          car         
41945    2432   car          van         
41979    2432   van          car         
41979    2448   car          van         
41980    2448   van          car         
41981    2432   car          van         
41983    2448   car          van         
41984    2448   van          car         
41999    2456   car          van         
42000    2456   van          car         
42028    2432   van          bus         
42029    2432   bus          van         
42034    2432   van          car         
42170    2453   car          van         
42173    2453   van          car         
42178    2453   car          van         
42179    2453   van          car         
42187    2467   car          van         
42188    2467   van          car         
42189    2467   car          van         
42190    2467   van          car         
42196    2453   car          van         
42198    2467   car          van         
42200    2467   van          car         
42331    2466   car          van         
42351    2466   van          car         
42408    2466   car          van         
42436    2466   van          car         
42450    2466   car          motorcycle  
42452    2466   motorcycle   car         
42626    2492   car          van         
43067    2522   car          van         
43069    2522   van          car         
43406    2532   van          car         
43559    2532   car          van         
43563    2532   van          car         
43833    2539   car          van         
43858    2536   van          car         
43951    2525   car          van         
43951    2549   van          car         
43952    2525   van          car         
43952    2549   car          van         
45823    2559   car          van         
45824    2559   van          car         
45855    2567   van          car         
45872    2567   car          van         
45908    2567   van          car         
45929    2567   car          van         
46936    2561   car          van         
46942    2561   van          car         
47386    2559   car          van         
47404    2559   van          car         
47429    2599   van          car         
47430    2599   car          van         
47431    2599   van          car         
47432    2599   car          van         
47433    2599   van          car         
47460    2599   car          van         
47481    2599   van          car         
47808    2622   car          van         
47842    2622   van          car         
48857    2638   van          car         
49075    2642   car          van         
49079    2642   van          car         
49079    2644   car          van         
49108    2642   car          van         
49111    2642   van          car         
49119    2642   car          van         
49122    2642   van          car         
49125    2642   car          van         
49134    2642   van          car         
49335    2652   car          van         
49467    2661   car          van         
49546    2668   car          van         
49551    2668   van          car         
49630    2681   van          car         
49808    2683   van          car         
49813    2683   car          van         
50405    2675   car          van         
50411    2675   van          car         
50642    2675   car          van         
50645    2675   van          car         
50801    2688   car          van         
50802    2688   van          car         
50803    2688   car          van         
50806    2688   van          car         
51137    2672   car          van         
51161    2688   car          van         
51173    2688   van          car         
51271    2699   car          van         
51273    2699   van          car         
51289    2701   car          van         
51290    2699   car          van         
51290    2701   van          car         
51295    2701   car          van         
51296    2699   van          car         
51299    2699   car          van         
51309    2699   van          car         
51314    2701   van          car         
51349    2708   van          car         
51352    2693   car          van         
51353    2693   van          car         
51359    2708   car          van         
51359    2713   van          car         
51364    2708   van          car         
51366    2715   van          car         
51366    2708   car          van         
51370    2708   van          car         
51429    2708   car          van         
51456    2723   motorcycle   van         
51485    2723   van          car         
51581    2721   car          van         
51582    2721   van          car         
51583    2721   car          van         
51585    2721   van          car         
51587    2721   car          van         
51635    2721   van          car         
51650    2721   car          van         
51651    2721   van          car         
51671    2721   car          van         
51679    2721   van          car         
51719    2728   car          van         
51769    2747   car          van         
51773    2747   van          car         
51828    2721   car          van         
51831    2721   van          car         
51978    2734   van          car         
51979    2734   car          van         
52064    2765   van          car         
52069    2765   car          van         
52080    2765   van          car         
52800    2771   car          van         
52803    2771   van          car         
52831    2754   car          van         
52831    2764   van          car         
52845    2754   van          car         
52847    2776   car          van         
52851    2776   van          car         
52854    2776   car          van         
52873    2780   van          car         
52877    2776   van          car         
52878    2776   car          van         
52881    2780   car          van         
52882    2780   van          car         
52885    2776   van          car         
52913    2765   car          van         
52933    2791   van          car         
52936    2791   car          van         
52943    2791   van          car         
52945    2791   car          van         
52946    2791   van          car         
52955    2792   van          car         
52958    2792   car          van         
52985    2792   van          car         
53023    2794   car          van         
53027    2794   van          car         
53039    2798   van          car         
53042    2798   car          van         
53045    2794   car          van         
53048    2794   van          car         
53049    2794   car          van         
53094    2794   van          car         
53097    2794   car          van         
53098    2794   van          car         
53099    2794   car          van         
53106    2807   van          car         
53130    2794   van          car         
53134    2794   car          van         
53161    2794   van          car         
53181    2816   car          van         
53197    2816   van          car         
53201    2816   car          van         
53202    2816   van          car         
53207    2816   car          van         
53208    2816   van          car         
53210    2816   car          van         
53212    2816   van          car         
53213    2816   car          van         
53257    2813   van          car         
53257    2820   car          van         
53259    2813   car          van         
53312    2825   motorcycle   tricycle    
53320    2825   tricycle     motorcycle  
53785    2850   car          van         
53785    2849   motorcycle   car         
53789    2849   car          tricycle    
53856    2855   car          van         
53859    2855   van          car         
53881    2855   car          van         
53882    2855   van          car         
53883    2855   car          van         
53884    2855   van          car         
53908    2855   car          van         
53909    2855   van          car         
53928    2863   car          van         
53932    2863   van          car         
53938    2863   car          van         
53941    2863   van          car         
53943    2863   car          van         
53944    2863   van          car         
53973    2863   car          van         
53974    2863   van          car         
53981    2863   car          van         
53982    2863   van          car         
53988    2863   car          van         
53992    2863   van          car         
53997    2858   car          van         
53998    2858   van          car         
54000    2858   car          van         
54110    2878   car          van         
54112    2878   van          car         
54128    2878   car          van         
54137    2878   van          car         
54141    2878   car          van         
54142    2878   van          car         
54143    2878   car          van         
54144    2878   van          car         
54146    2878   car          van         
54147    2878   van          car         
54154    2878   car          van         
54155    2878   van          car         
54156    2878   car          van         
54238    2878   van          car         
54245    2895   van          car         
54246    2895   car          van         
54400    2903   car          van         
54407    2897   car          motorcycle  
54410    2903   van          car         
54411    2903   car          van         
54412    2903   van          car         
54413    2903   car          van         
54452    2903   van          car         
54463    2903   car          van         
54464    2903   van          car         
54465    2903   car          van         
54473    2903   van          car         
54481    2903   car          van         
54482    2911   car          van         
54483    2903   van          car         
54582    2913   car          van         
54584    2913   van          car         
54585    2914   car          van         
54588    2913   car          van         
54589    2913   van          car         
54641    2916   car          van         
54857    2927   car          van         
54859    2927   van          car         
55241    2918   car          van         
55242    2918   van          car         
55248    2916   van          car         
55248    2936   car          van         
55250    2916   car          van         
55250    2936   van          car         
55254    2916   van          car         
55264    2916   car          van         
55659    2961   tricycle     car         
55984    2976   car          van         
56055    2961   car          van         
56056    2961   van          car         
56058    2961   car          van         
56059    2961   van          car         
56083    2975   car          motorcycle  
56598    2961   car          van         
56600    2961   van          car         
56601    2961   car          van         
56616    2961   van          car         
56651    2961   car          van         
56675    2961   van          car         
56899    3013   car          van         
57160    3024   car          van         
57161    3024   van          car         
57187    3019   car          van         
57201    3019   van          car         
57205    3008   van          car         
57475    3046   motorcycle   car         
57498    3052   car          motorcycle  
57505    3049   motorcycle   car         
57506    3049   car          motorcycle  
57704    3057   car          van         
57705    3057   van          car         
57739    3057   car          van         
57741    3057   van          car         
57742    3057   car          van         
57743    3057   van          car         
57807    3060   car          van         
57808    3060   van          car         
57811    3060   car          van         
57814    3060   van          car         
57815    3060   car          van         
57939    3075   car          van         
57942    3075   van          car         
58044    3075   car          van         
58046    3075   van          car         
58051    3075   car          van         
58059    3075   van          car         
58093    3098   car          van         
58975    3107   van          car         
58982    3109   motorcycle   car         
58983    3109   car          motorcycle  
59054    3098   van          car         
59119    3107   car          van         
59120    3107   van          car         
59458    3145   car          van         
59460    3145   van          car         
59461    3145   car          van         
59464    3145   van          car         
59465    3145   car          van         
59466    3145   van          car         
59518    3145   car          van         
59520    3145   van          car         
59544    3137   car          van         
59545    3145   car          van         
59545    3137   van          car         
59552    3137   car          van         
59986    3159   car          van         
59998    3159   van          car         
60080    3150   car          van         
60082    3150   van          car         
60593    3203   car          tricycle    
60757    3198   car          van         
61134    3224   car          van         
61135    3224   van          car         
61298    3243   car          motorcycle  
61299    3243   motorcycle   car         
61335    3240   car          van         
61336    3240   van          car         
61337    3240   car          van         
61339    3240   van          car         
61369    3248   car          van         
61390    3248   van          car         
61396    3248   car          van         
61400    3248   van          car         
61402    3248   car          van         
61403    3248   van          car         
61404    3248   car          van         
61406    3248   van          car         
61407    3248   car          van         
61408    3248   van          car         
61411    3248   car          van         
61412    3248   van          car         
61418    3248   car          van         
61419    3248   van          car         
61439    3248   car          van         
61653    3265   car          van         
61654    3265   van          car         
61969    3286   car          van         
61970    3286   van          car         
62083    3298   car          van         
62091    3298   van          car         
62092    3292   car          van         
62112    3292   van          car         
62281    3298   car          van         
62282    3298   van          car         
62315    3307   car          van         
62318    3298   car          van         
62322    3307   van          car         
62520    3311   car          motorcycle  
62532    3318   car          van         
62536    3318   van          car         
62627    3318   car          van         
62628    3318   van          car         
62709    3334   car          van         
63104    3353   car          van         
63106    3353   van          car         
63198    3360   car          van         
63199    3360   van          car         
63206    3360   car          van         
63208    3360   van          car         
63209    3360   car          van         
63210    3360   van          car         
63214    3360   car          van         
63215    3360   van          car         
63218    3360   car          van         
63225    3360   van          car         
63352    3365   car          van         
63353    3365   van          car         
63423    3369   car          van         
63424    3369   van          car         
63462    3372   motorcycle   tricycle    
63463    3372   tricycle     motorcycle  
63465    3372   motorcycle   tricycle    
63467    3372   tricycle     motorcycle  
63471    3372   motorcycle   tricycle    
63472    3372   tricycle     motorcycle  
63514    3380   car          motorcycle  
63699    3381   car          tricycle    
63700    3381   tricycle     motorcycle  
63927    3386   car          van         
63936    3386   van          car         
63949    3386   car          van         
63954    3386   van          car         
63958    3386   car          van         
63962    3386   van          car         
63981    3386   car          van         
63983    3386   van          car         
63996    3386   car          van         
63997    3386   van          car         
65286    3399   car          van         
65353    3399   van          car         
65357    3399   car          van         
65568    3418   motorcycle   tricycle    
65569    3418   tricycle     motorcycle  
65571    3421   motorcycle   car         
65573    3418   motorcycle   tricycle    
65581    3418   tricycle     motorcycle  
65598    3420   car          motorcycle  
65625    3424   car          motorcycle  
65632    3419   car          motorcycle  
65672    3427   car          van         
65685    3430   car          van         
65686    3430   van          car         
65735    3404   motorcycle   car         
65739    3404   car          motorcycle  
65795    3438   car          van         
65813    3438   van          car         
65815    3438   car          van         
65873    3438   van          car         
65875    3438   car          van         
66013    3458   van          car         
66027    3461   van          motorcycle  
66043    3458   car          van         
66049    3464   motorcycle   tricycle    
66050    3464   tricycle     motorcycle  
66072    3464   motorcycle   car         
66073    3464   car          motorcycle  
66095    3458   van          car         
66100    3458   car          van         
66127    3458   van          car         
66149    3458   car          van         
66197    3458   van          car         
66202    3458   car          van         
66263    3458   van          car         
66271    3458   car          van         
66307    3458   van          car         
66310    3458   car          van         
66311    3458   van          car         
66340    3458   car          van         
66348    3458   van          car         
66349    3458   car          van         
66475    3485   car          van         
66476    3485   van          car         
66551    3458   van          car         
66572    3458   car          van         
66602    3458   van          car         
66666    3458   car          van         
66669    3458   van          car         
66670    3458   car          van         
66671    3458   van          car         
66673    3458   car          van         
66674    3458   van          car         
66675    3458   car          van         
66688    3458   van          car         
66703    3458   car          van         
66708    3458   van          car         
66748    3458   car          van         
66755    3458   van          car         
66781    3458   car          van         
66789    3458   van          car         
66795    3458   car          van         
66797    3458   van          car         
66827    3458   car          van         
66857    3458   van          car         
66870    3458   car          van         
66871    3458   van          car         
66874    3458   car          van         
66889    3458   van          car         
66910    3515   motorcycle   car         
66911    3514   van          car         
66913    3500   car          motorcycle  
66915    3500   motorcycle   car         
66956    3521   motorcycle   car         
67310    3529   car          van         
67312    3529   van          car         
67313    3529   car          van         
67313    3541   van          car         
67315    3529   van          car         
67487    3551   car          van         
67496    3551   van          car         
67559    3551   car          van         
67559    3556   van          car         
67561    3551   van          car         
67564    3551   car          van         
67573    3551   van          car         
67644    3551   car          van         
67655    3551   van          car         
67655    3568   car          van         
67658    3551   car          van         
67660    3570   car          van         
67661    3551   van          car         
67662    3570   van          car         
67662    3551   car          van         
67671    3570   car          van         
67672    3570   van          car         
68446    3587   car          van         
68450    3587   van          car         
68487    3587   car          van         
68489    3587   van          car         
68490    3587   car          van         
68498    3587   van          car         
69257    3611   car          van         
69259    3611   van          car         
70398    3645   car          van         
70399    3645   van          car         
70400    3645   car          van         
70408    3645   van          car         
70454    3652   car          van         
70455    3652   van          car         
73999    3676   van          car         
74203    3683   car          van         
74204    3683   van          car         
74307    3689   car          van         
74319    3689   van          car         
74320    3689   car          van         
74385    3689   van          car         
74393    3689   car          van         
74394    3689   van          car         
74395    3689   car          van         
74396    3689   van          car         
74397    3689   car          van         
74521    3692   car          motorcycle  
74669    3701   van          car         
74670    3701   car          van         
74688    3700   motorcycle   tricycle    
74691    3700   tricycle     motorcycle  
74693    3700   motorcycle   tricycle    
74693    3702   car          motorcycle  
74694    3700   tricycle     motorcycle  
74701    3702   motorcycle   car         
74744    3701   van          car         
74747    3701   car          van         
74773    3702   car          motorcycle  
74776    3702   motorcycle   car         
74792    3713   motorcycle   car         
74793    3713   car          motorcycle  
75365    3731   car          van         
75415    3740   car          van         
