DCNv3-FPN - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 11:33:12
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9962
IDF1:               0.9981
ID Switches:        1120
Fragmentations:     3778
Mostly Tracked (MT):7294 (87.5%)
Mostly Lost (ML):   57 (0.7%)
Track IDs Assigned: 8333
Unique Vehicles:    5911
Duplicate Tracks:   2422
GFLOPs:             nan
FPS:                58.67
Runtime:            03:04:04
Class Switches:     6416

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2706
  MOTORCYCLE      397
  TRICYCLE        43
  VAN             490
  BUS             0
  TRUCK           0
  TOTAL           3636

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
438935   10318  van          car         
438941   10318  car          van         
438942   10318  van          car         
438944   10318  car          van         
438990   10326  van          car         
438991   10326  car          van         
439144   10336  car          van         
439145   10336  van          car         
439147   10336  car          van         
439247   10353  motorcycle   tricycle    
439266   10353  tricycle     motorcycle  
439270   10353  motorcycle   tricycle    
439283   10358  motorcycle   car         
439347   10349  car          van         
439349   10364  car          van         
439357   10364  van          car         
439699   10369  van          car         
439704   10369  car          van         
439783   10372  car          van         
439784   10372  van          car         
439787   10372  car          van         
439805   10372  van          car         
439814   10372  car          van         
439898   10387  car          van         
439899   10387  van          car         
439900   10387  car          van         
439905   10387  van          car         
440614   10412  car          van         
440670   10412  van          car         
440859   10425  van          motorcycle  
441134   10437  car          motorcycle  
441156   10439  car          van         
441157   10439  van          car         
441163   10441  van          car         
441164   10441  car          van         
441167   10436  car          van         
441168   10436  van          car         
441175   10442  van          car         
441201   10437  motorcycle   car         
441202   10437  car          motorcycle  
441333   10451  car          van         
441343   10451  van          car         
442002   10473  car          van         
442005   10473  van          car         
442005   10476  car          van         
442797   10498  car          van         
443172   10505  car          van         
443173   10505  van          car         
444299   10502  car          van         
444300   10502  van          car         
444301   10502  car          van         
444321   10502  van          car         
444348   10514  van          car         
444351   10514  car          van         
444524   10528  van          car         
444721   10536  car          van         
444728   10536  van          car         
444734   10514  van          car         
444901   10526  car          motorcycle  
445657   10563  van          car         
445662   10563  car          van         
445671   10563  van          car         
446026   10577  car          van         
446046   10577  van          car         
446047   10577  car          van         
446048   10578  car          van         
446052   10577  van          car         
446065   10577  car          van         
446066   10577  van          car         
446083   10577  car          van         
446085   10575  car          van         
446217   10577  van          car         
446253   10577  car          van         
446269   10577  van          car         
446270   10577  car          van         
446290   10577  van          car         
446291   10577  car          van         
446291   10589  van          car         
446294   10577  van          car         
446325   10577  car          van         
446669   10610  van          car         
446670   10610  car          van         
446684   10610  van          car         
446697   10610  car          van         
448324   10618  car          van         
448364   10618  van          car         
448370   10618  car          van         
448374   10618  van          car         
448396   10618  car          van         
448397   10618  van          car         
448398   10618  car          van         
448427   10618  van          car         
448489   10618  car          van         
448534   10618  van          car         
448678   10625  van          car         
448801   10630  van          car         
449446   10663  car          van         
449455   10665  car          van         
449457   10665  van          car         
449498   10664  van          car         
449508   10663  van          car         
449510   10663  car          van         
449549   10663  van          bus         
449549   10673  bus          van         
449552   10674  car          van         
449556   10663  bus          van         
449556   10673  van          bus         
449558   10663  van          bus         
449594   10663  bus          van         
449599   10663  van          bus         
449602   10663  bus          van         
449737   10679  car          van         
449738   10679  van          car         
449738   10691  car          van         
449771   10679  car          van         
449772   10679  van          car         
449779   10679  car          van         
449790   10679  van          car         
449791   10679  car          van         
451396   10679  van          car         
451415   10683  van          car         
451422   10683  car          van         
451424   10679  car          van         
451442   10683  van          car         
451446   10683  car          van         
451804   10679  van          car         
451805   10714  van          car         
451806   10714  car          van         
452484   10683  van          car         
452490   10683  car          van         
455778   10683  van          car         
455860   10728  van          car         
455868   10728  car          van         
455873   10728  van          car         
455942   10714  van          car         
455973   10733  car          van         
456140   10744  van          car         
456166   10747  car          van         
456167   10747  van          car         
456366   10758  car          van         
456374   10758  van          car         
456376   10758  car          van         
456448   10765  motorcycle   car         
456715   10758  van          car         
456721   10778  car          van         
456729   10761  van          car         
456730   10758  car          van         
456741   10775  car          van         
456744   10778  van          car         
456747   10761  car          van         
456804   10758  van          car         
456818   10786  van          car         
456823   10778  car          van         
456830   10758  car          van         
456830   10778  van          car         
456888   10780  car          van         
456889   10780  van          car         
456889   10788  car          van         
456901   10758  van          car         
456902   10780  car          van         
457198   10772  car          van         
457234   10780  van          car         
457248   10780  car          van         
457292   10772  van          car         
457316   10780  van          car         
457326   10780  car          van         
457328   10780  van          car         
457329   10780  car          van         
457340   10780  van          car         
458757   10807  car          van         
458769   10807  van          car         
459332   10827  car          van         
459547   10827  van          car         
459547   10840  car          van         
459551   10827  car          van         
459568   10827  van          car         
459568   10833  car          van         
459573   10827  car          van         
459573   10833  van          car         
459848   10838  car          van         
459947   10846  car          van         
459948   10846  van          car         
459955   10846  car          van         
459956   10846  van          car         
460096   10846  car          van         
460252   10846  van          car         
460253   10846  car          van         
460253   10869  van          car         
460265   10846  van          car         
460326   10846  car          van         
460463   10846  van          car         
460470   10846  car          van         
460501   10846  van          car         
460517   10846  car          van         
460526   10846  van          car         
460636   10846  car          van         
460804   10846  van          car         
460923   10846  car          van         
460994   10846  van          car         
460998   10846  car          van         
461038   10862  car          van         
461042   10846  van          car         
461056   10846  car          van         
461057   10846  van          car         
461057   10899  car          van         
461219   10857  car          van         
461222   10857  van          car         
461222   10907  car          van         
461225   10857  car          van         
461235   10857  van          car         
461236   10857  car          van         
461237   10857  van          car         
461490   10917  car          van         
461894   10941  van          car         
461897   10941  car          van         
462184   10950  car          van         
462185   10950  van          car         
462196   10950  car          van         
462200   10950  van          car         
462202   10950  car          van         
462210   10950  van          car         
462284   10937  car          van         
462285   10950  car          van         
462285   10937  van          car         
462287   10937  car          van         
462290   10937  van          car         
463295   10984  van          car         
463474   10985  car          van         
463477   10985  van          car         
463857   11005  car          van         
463861   11005  van          car         
463864   11005  car          van         
463865   11005  van          car         
463874   11005  car          van         
463876   11005  van          car         
465759   11018  car          van         
465763   11018  van          car         
465764   11018  car          van         
465765   11018  van          car         
466635   11040  car          van         
467381   11058  car          van         
467383   11058  van          car         
467388   11058  car          van         
467516   11064  van          car         
467519   11064  car          van         
467765   11073  car          van         
467766   11073  van          car         
467771   11073  car          van         
467772   11073  van          car         
467773   11073  car          van         
467778   11073  van          car         
467780   11073  car          van         
467786   11073  van          car         
468281   11088  car          van         
468283   11088  van          car         
468284   11088  car          van         
468291   11088  van          car         
468299   11088  car          van         
468365   11088  van          car         
468382   11088  car          van         
468383   11088  van          car         
468384   11088  car          van         
468385   11088  van          car         
468388   11088  car          van         
468390   11088  van          car         
468391   11088  car          van         
468571   11096  car          van         
468572   11096  van          car         
468990   11114  car          van         
468995   11114  van          car         
468996   11114  car          van         
469316   11120  car          van         
469318   11120  van          car         
469340   11125  van          car         
469341   11125  car          van         
469374   11125  van          bus         
469375   11125  bus          van         
469459   11128  car          van         
469526   11132  car          van         
469570   11133  car          van         
469606   11133  van          car         
469607   11133  car          van         
469750   11139  car          van         
469756   11139  van          car         
469760   11139  car          van         
469762   11139  van          car         
469762   11142  car          van         
469768   11139  car          van         
469769   11139  van          car         
469772   11139  car          van         
469775   11139  van          car         
469780   11139  car          van         
469781   11139  van          car         
469782   11139  car          van         
469918   11145  car          van         
469952   11145  van          car         
469975   11145  car          van         
469984   11145  van          car         
469992   11145  car          van         
470001   11145  van          car         
470007   11145  car          van         
470063   11145  van          car         
470064   11145  car          van         
470066   11145  van          car         
470181   11145  car          van         
470182   11145  van          car         
470191   11145  car          van         
470192   11145  van          car         
470192   11155  car          van         
470200   11145  car          van         
470206   11145  van          car         
470206   11158  car          van         
470209   11145  car          van         
470214   11145  van          car         
471996   11166  car          van         
471997   11166  van          car         
472018   11166  car          van         
472776   11172  car          van         
472906   11173  car          van         
472908   11173  van          car         
472909   11173  car          van         
472915   11173  van          car         
473307   11187  car          tricycle    
473388   11184  car          van         
473391   11184  van          car         
473391   11191  car          van         
473392   11184  car          van         
473402   11184  van          car         
473644   11194  van          car         
473670   11194  car          van         
473671   11194  van          car         
473672   11194  car          van         
473701   11205  van          car         
473703   11205  car          van         
473756   11194  van          car         
473775   11194  car          van         
473776   11194  van          car         
473919   11210  car          van         
474674   11222  car          van         
474676   11222  van          car         
475598   11238  car          van         
475891   11240  car          van         
475891   11242  van          car         
475893   11240  van          car         
476207   11250  car          van         
476208   11250  van          car         
476214   11250  car          van         
476227   11247  car          van         
476229   11247  van          car         
479094   11262  car          van         
479095   11262  van          car         
479137   11262  car          van         
479138   11262  van          car         
479142   11262  car          van         
479172   11270  van          car         
479173   11270  car          motorcycle  
479391   11273  car          van         
479498   11273  van          car         
479511   11273  car          van         
480155   11287  car          van         
480168   11289  van          car         
480169   11289  car          van         
480171   11289  van          car         
480173   11289  car          van         
480182   11289  van          car         
480184   11289  car          van         
480474   11298  car          tricycle    
480475   11298  tricycle     car         
480732   11304  car          van         
480740   11304  van          car         
480838   11306  car          van         
480839   11306  van          car         
480841   11306  car          van         
480850   11308  car          van         
480851   11308  van          car         
480858   11308  car          van         
480858   11306  van          car         
480859   11308  van          car         
480861   11308  car          van         
480862   11308  van          car         
480865   11308  car          van         
480873   11306  car          van         
481304   11316  car          van         
481524   11324  car          van         
481526   11327  car          van         
481652   11332  car          van         
481654   11332  van          car         
481735   11336  car          tricycle    
481737   11336  tricycle     car         
481786   11336  car          van         
481787   11336  van          car         
481862   11336  car          van         
481863   11336  van          car         
481864   11336  car          van         
481961   11337  car          van         
481980   11349  van          car         
481981   11349  car          van         
481982   11349  van          car         
481982   11350  car          van         
481984   11350  van          car         
482542   11377  car          van         
482556   11377  van          car         
482557   11377  car          van         
482558   11377  van          car         
482836   11393  van          car         
482839   11393  car          van         
482843   11393  van          car         
482849   11393  car          van         
482851   11393  van          car         
482858   11393  car          van         
482858   11398  van          car         
482860   11393  van          car         
482860   11398  car          van         
482862   11393  car          van         
482898   11393  van          car         
482924   11393  car          van         
482929   11393  van          car         
482931   11393  car          van         
482993   11406  car          van         
483001   11406  van          car         
483127   11407  car          motorcycle  
483204   11412  car          van         
483205   11412  van          car         
483230   11412  car          van         
483234   11408  car          van         
483235   11408  van          car         
483240   11412  van          car         
483262   11412  car          van         
483310   11419  car          tricycle    
483313   11419  tricycle     car         
483377   11408  car          van         
483384   11408  van          car         
483393   11408  car          van         
483396   11408  van          car         
483427   11408  car          van         
483432   11408  van          car         
483433   11408  car          van         
483434   11408  van          car         
483435   11408  car          van         
483442   11408  van          car         
483443   11408  car          van         
483446   11408  van          car         
483451   11408  car          van         
483452   11408  van          car         
483459   11408  car          van         
483460   11408  van          car         
483462   11408  car          van         
483470   11408  van          car         
483471   11408  car          van         
483473   11408  van          car         
485358   11436  car          van         
485378   11436  van          car         
485379   11436  car          van         
485380   11439  car          van         
485523   11442  car          tricycle    
485531   11442  tricycle     car         
485612   11442  car          motorcycle  
485659   11445  car          van         
485673   11445  van          car         
485675   11445  car          van         
485676   11445  van          car         
485678   11445  car          van         
485689   11445  van          car         
485690   11445  car          van         
485691   11445  van          car         
485692   11445  car          van         
485722   11445  van          car         
485723   11445  car          van         
485750   11454  car          van         
485752   11454  van          car         
485753   11454  car          van         
485838   11454  van          bus         
485841   11454  bus          van         
486784   11464  car          van         
486801   11464  van          car         
486816   11464  car          van         
486837   11464  van          car         
486845   11464  car          van         
487052   11475  car          van         
487103   11475  van          car         
487112   11475  car          van         
487116   11475  van          car         
487117   11475  car          van         
487169   11475  van          car         
487175   11475  car          van         
487180   11477  car          van         
487182   11477  van          car         
487188   11477  car          van         
487189   11477  van          car         
487190   11475  van          car         
487204   11475  car          van         
487207   11479  car          van         
487267   11475  van          car         
487268   11475  car          van         
487270   11475  van          car         
487271   11475  car          van         
487274   11475  van          car         
487276   11475  car          van         
487277   11487  car          van         
487279   11475  van          car         
487280   11475  car          van         
487288   11475  van          car         
487885   11498  car          van         
488075   11502  car          tricycle    
488079   11501  car          van         
488080   11501  van          car         
488080   11502  tricycle     car         
488081   11501  car          van         
488246   11509  car          van         
488259   11509  van          car         
488266   11509  car          van         
488267   11509  van          car         
488270   11509  car          van         
488272   11509  van          car         
488274   11509  car          van         
488322   11508  car          van         
488345   11509  van          car         
488347   11509  car          van         
488348   11518  car          van         
488762   11521  car          van         
489040   11529  car          tricycle    
489043   11529  tricycle     car         
490154   11540  car          van         
490163   11540  van          car         
490320   11543  car          van         
490705   11547  car          van         
490782   11548  car          van         
490790   11548  van          car         
490791   11548  car          van         
490792   11548  van          car         
491702   11549  car          van         
491704   11549  van          car         
491991   11557  car          van         
491992   11557  van          car         
492001   11557  car          van         
492002   11557  van          car         
492692   11565  car          van         
493146   11572  car          van         
494029   11583  car          van         
494031   11586  car          van         
494045   11585  van          car         
494047   11585  car          van         
494073   11581  car          van         
494140   11590  van          car         
494141   11590  car          van         
494144   11590  van          car         
494146   11590  car          van         
494147   11590  van          car         
494148   11590  car          van         
494416   11590  van          car         
494434   11590  car          van         
494470   11599  car          van         
494471   11599  van          car         
494473   11599  car          van         
494479   11599  van          car         
494480   11599  car          van         
494487   11599  van          car         
494488   11599  car          van         
494490   11599  van          car         
494491   11599  car          van         
494493   11599  van          car         
494564   11599  car          van         
494567   11599  van          car         
494572   11599  car          van         
494588   11590  van          car         
494592   11590  car          van         
494664   11611  van          car         
494679   11611  car          van         
494712   11614  car          van         
494729   11614  van          car         
494730   11614  car          van         
494738   11614  van          car         
494797   11614  car          van         
494801   11614  van          car         
494995   11614  car          van         
495038   11634  tricycle     car         
495131   11614  van          car         
495138   11614  car          van         
495155   11614  van          car         
495156   11614  car          van         
495176   11614  van          car         
495232   11638  car          van         
495236   11638  van          car         
495320   11638  car          van         
495981   11654  tricycle     car         
496335   11665  van          car         
496336   11665  car          van         
496342   11665  van          car         
496395   11666  car          van         
496433   11665  car          van         
496437   11665  van          car         
496439   11665  car          van         
496448   11665  van          car         
496469   11665  car          van         
496470   11665  van          car         
496473   11665  car          van         
496565   11665  van          car         
496570   11665  car          van         
496598   11665  van          car         
496617   11665  car          van         
496662   11674  car          van         
496663   11674  van          car         
496663   11665  van          car         
496664   11665  car          van         
496665   11674  car          van         
496775   11665  van          car         
496777   11665  car          van         
496825   11680  car          van         
496826   11680  van          car         
496840   11665  van          car         
496843   11678  car          van         
496843   11665  car          van         
496844   11665  van          car         
496847   11665  car          van         
496857   11665  van          car         
496879   11665  car          van         
496880   11665  van          car         
496881   11665  car          van         
496882   11665  van          car         
496883   11665  car          van         
496914   11665  van          car         
497053   11686  car          van         
497079   11686  van          car         
497107   11686  car          van         
497111   11686  van          car         
497117   11686  car          van         
497120   11686  van          car         
497123   11686  car          van         
497125   11686  van          car         
497129   11686  car          van         
497130   11686  van          car         
497133   11686  car          van         
497160   11686  van          car         
497160   11691  car          van         
497165   11686  car          van         
497179   11686  van          car         
497182   11694  car          van         
497183   11694  van          car         
498564   11701  car          van         
498565   11701  van          car         
498569   11701  car          van         
499869   11730  car          tricycle    
499871   11730  tricycle     car         
500165   11742  motorcycle   tricycle    
500182   11742  tricycle     car         
500183   11742  car          tricycle    
500184   11742  tricycle     car         
500185   11742  car          tricycle    
500186   11742  tricycle     car         
500588   11750  van          car         
500595   11750  car          van         
500908   11755  car          van         
500909   11755  van          car         
500910   11758  car          van         
500911   11758  van          car         
500913   11758  car          van         
500921   11755  car          van         
500923   11755  van          car         
500927   11758  van          car         
500942   11758  car          van         
500949   11755  car          van         
500951   11755  van          car         
501213   11754  car          motorcycle  
501213   11769  motorcycle   tricycle    
501214   11754  motorcycle   car         
501214   11769  tricycle     motorcycle  
501852   11792  car          tricycle    
501857   11792  tricycle     car         
501902   11794  car          van         
501923   11794  van          car         
501959   11795  car          van         
501960   11795  van          car         
501961   11795  car          van         
501966   11795  van          car         
501967   11795  car          van         
501976   11795  van          car         
501979   11795  car          van         
501981   11799  car          van         
501982   11799  van          car         
501991   11799  car          van         
502086   11800  car          van         
502087   11800  van          car         
502678   11826  van          car         
503163   11840  car          van         
503184   11840  van          car         
503185   11840  car          van         
503227   11840  van          car         
503228   11840  car          van         
503230   11840  van          car         
503231   11840  car          van         
503234   11848  car          van         
503264   11849  car          van         
503270   11849  van          car         
503660   11862  car          van         
503671   11862  van          car         
503683   11862  car          van         
503684   11862  van          car         
503690   11862  car          van         
506296   11875  car          van         
506427   11884  car          van         
506428   11884  van          car         
506429   11884  car          van         
506534   11885  car          van         
506540   11885  van          car         
506616   11885  car          van         
507415   11920  van          car         
507820   11924  car          van         
507821   11924  van          car         
507838   11924  car          van         
508109   11929  car          van         
508110   11929  van          car         
508111   11929  car          van         
508113   11929  van          car         
508115   11932  car          van         
508119   11929  car          van         
508121   11929  van          car         
508122   11932  van          car         
508126   11929  car          van         
508127   11929  van          car         
508128   11929  car          van         
508131   11929  van          car         
508135   11929  car          van         
508137   11929  van          car         
508138   11929  car          van         
508141   11929  van          car         
508144   11929  car          van         
508146   11929  van          car         
508148   11929  car          van         
508149   11929  van          car         
508150   11929  car          van         
508154   11932  car          van         
508168   11929  van          car         
508169   11929  car          van         
508169   11942  van          car         
508171   11929  van          car         
508186   11929  car          van         
508187   11929  van          car         
508190   11929  car          van         
508193   11929  van          car         
508194   11929  car          van         
508195   11929  van          car         
508196   11932  van          car         
508197   11932  car          van         
508228   11932  van          car         
508232   11932  car          van         
508279   11954  car          van         
508282   11954  van          car         
508283   11954  car          van         
508284   11954  van          car         
508285   11954  car          van         
508286   11954  van          car         
508287   11954  car          van         
508334   11949  car          van         
508335   11949  van          car         
508336   11949  car          van         
508360   11954  van          bus         
508361   11954  bus          van         
508366   11959  car          van         
508367   11959  van          car         
508407   11959  car          van         
508408   11959  van          car         
508411   11959  car          van         
508438   11958  car          van         
508439   11958  van          car         
508854   11974  car          van         
508886   11975  car          van         
508887   11975  van          car         
508888   11975  car          van         
508889   11975  van          car         
508890   11975  car          van         
508893   11975  van          car         
508931   11975  car          van         
508933   11975  van          car         
508934   11975  car          van         
509674   11993  car          van         
509677   11993  van          car         
509691   11993  car          van         
509696   11993  van          car         
509702   11993  car          van         
509745   11993  van          car         
509747   11993  car          van         
509747   11998  van          car         
509750   11993  van          car         
509752   11993  car          van         
510507   12006  car          tricycle    
510519   12006  tricycle     car         
513817   12011  car          van         
514052   12016  car          van         
514057   12016  van          car         
514075   12016  car          van         
514076   12016  van          car         
514334   12026  tricycle     car         
514335   12026  car          tricycle    
514337   12026  tricycle     car         
514338   12026  car          tricycle    
514462   12031  car          van         
514463   12031  van          car         
514494   12031  car          van         
514495   12031  van          car         
514497   12031  car          van         
514504   12031  van          car         
514505   12031  car          van         
514518   12031  van          car         
514520   12031  car          van         
514525   12031  van          car         
514526   12031  car          van         
514528   12031  van          car         
514580   12040  car          van         
514581   12040  van          car         
514635   12050  car          van         
514643   12050  van          car         
514653   12050  car          van         
514679   12050  van          car         
514785   12050  car          van         
514786   12050  van          car         
514789   12053  van          car         
515066   12059  car          tricycle    
515087   12059  tricycle     car         
515124   12066  car          van         
515256   12070  car          van         
515283   12070  van          car         
515293   12070  car          van         
515293   12074  van          car         
515294   12074  car          van         
515345   12077  car          van         
515377   12077  van          car         
515378   12077  car          van         
515381   12077  van          car         
515387   12078  car          tricycle    
515399   12078  tricycle     car         
515407   12077  car          van         
515408   12077  van          car         
515410   12077  car          van         
515414   12077  van          car         
515559   12077  car          van         
515657   12077  van          car         
515707   12085  car          van         
515714   12085  van          car         
515715   12085  car          van         
515716   12085  van          car         
515717   12085  car          van         
515718   12085  van          car         
515719   12085  car          van         
515731   12085  van          car         
515733   12085  car          van         
515734   12085  van          car         
515818   12090  car          van         
515819   12090  van          car         
515820   12090  car          van         
515822   12090  van          car         
515873   12090  car          van         
515874   12090  van          car         
515875   12090  car          van         
515880   12090  van          car         
515881   12090  car          van         
515882   12090  van          car         
516674   12109  car          van         
516675   12109  van          car         
517919   12116  car          van         
518044   12118  car          van         
518046   12118  van          car         
518462   12132  truck        car         
518522   12131  car          van         
518583   12136  car          van         
518590   12137  car          van         
518591   12132  car          van         
518593   12136  van          car         
518597   12137  van          car         
518598   12137  car          van         
518599   12137  van          car         
518600   12137  car          van         
518601   12137  van          car         
518604   12136  car          van         
518605   12136  van          car         
518619   12136  car          van         
519368   12144  car          van         
519377   12144  van          car         
519379   12144  car          van         
519388   12144  van          car         
519390   12144  car          van         
519396   12144  van          car         
519397   12144  car          van         
519833   12154  car          van         
519840   12154  van          car         
519844   12154  car          van         
519900   12155  van          car         
519901   12155  car          van         
519913   12156  car          van         
519915   12156  van          car         
519922   12156  car          van         
519925   12156  van          car         
519926   12156  car          van         
519928   12156  van          car         
519933   12156  car          van         
519975   12156  van          bus         
519978   12156  bus          van         
521716   12167  van          car         
521747   12167  car          van         
521749   12167  van          car         
521774   12167  car          van         
522331   12186  car          tricycle    
522338   12186  tricycle     car         
522423   12188  car          van         
522427   12188  van          car         
522431   12188  car          van         
522432   12188  van          car         
522636   12192  car          van         
522642   12192  van          car         
522670   12192  car          van         
522671   12192  van          car         
522672   12192  car          van         
522694   12192  van          car         
522694   12194  car          van         
522826   12199  van          car         
522828   12200  van          car         
522838   12200  car          van         
525243   12239  van          car         
525244   12239  car          van         
525246   12239  van          car         
525248   12239  car          van         
525468   12244  car          van         
525473   12244  van          car         
525475   12244  car          van         
525476   12244  van          car         
525477   12244  car          van         
525478   12245  car          van         
525560   12245  van          car         
525562   12245  car          van         
525979   12245  van          car         
525994   12245  car          van         
526006   12255  car          van         
526077   12255  van          car         
526079   12255  car          van         
526309   12245  van          car         
526804   12259  car          van         
526805   12259  van          car         
526825   12262  car          van         
526826   12262  van          car         
526827   12262  car          van         
526829   12262  van          car         
526831   12262  car          van         
526831   12265  van          car         
526832   12265  car          van         
526834   12262  van          car         
526836   12259  car          van         
526836   12265  van          car         
526839   12265  car          van         
526840   12265  van          car         
526855   12265  car          van         
526877   12268  car          van         
527057   12274  car          van         
527068   12274  van          car         
527083   12274  car          van         
527115   12274  van          car         
527137   12277  van          car         
527141   12277  car          van         
527213   12274  car          van         
527217   12274  van          car         
527219   12274  car          van         
527220   12274  van          car         
527225   12274  car          van         
527226   12274  van          car         
527229   12274  car          van         
527230   12274  van          car         
528608   12284  car          van         
528955   12290  car          van         
528965   12296  car          van         
529019   12301  van          car         
529022   12301  car          van         
529046   12301  van          car         
529065   12301  car          van         
529071   12304  car          van         
529087   12304  van          car         
529089   12304  car          van         
529217   12307  van          car         
529234   12307  car          van         
529897   12322  car          van         
529898   12322  van          car         
529899   12322  car          van         
529906   12322  van          car         
529916   12322  car          van         
530034   12328  motorcycle   tricycle    
530051   12328  tricycle     motorcycle  
530331   12331  car          van         
530335   12331  van          car         
530336   12331  car          van         
530344   12331  van          car         
530408   12332  car          van         
530410   12340  van          car         
530413   12332  van          car         
530605   12344  car          van         
530606   12344  van          car         
530607   12344  car          van         
530658   12344  van          bus         
530665   12344  bus          van         
530665   12346  van          bus         
531115   12350  car          van         
531119   12350  van          car         
531149   12351  car          tricycle    
531155   12351  tricycle     car         
531634   12357  car          van         
531656   12358  car          van         
531657   12358  van          car         
531706   12358  car          van         
532436   12378  car          van         
532438   12378  van          car         
534940   12389  car          tricycle    
534957   12389  tricycle     car         
535005   12390  car          van         
535169   12390  van          car         
535170   12390  car          van         
535537   12402  car          van         
535569   12397  car          tricycle    
535611   12402  van          car         
535627   12402  car          van         
535734   12406  car          van         
535763   12408  van          car         
536008   12412  van          car         
536011   12412  car          van         
536164   12418  car          tricycle    
536171   12418  tricycle     car         
536180   12416  car          van         
536189   12416  van          car         
536416   12428  car          van         
536425   12428  van          car         
536477   12428  car          van         
536540   12428  van          car         
536545   12428  car          van         
536551   12428  van          car         
536553   12428  car          van         
536591   12434  van          car         
536592   12428  van          car         
536594   12434  car          van         
537004   12437  car          van         
537558   12444  car          van         
537559   12444  van          car         
537566   12444  car          van         
537580   12448  van          car         
537604   12448  car          van         
537610   12448  van          car         
537611   12448  car          van         
537952   12457  van          car         
537954   12453  car          van         
537955   12453  van          car         
537956   12457  car          van         
537957   12453  car          van         
538123   12462  car          van         
538351   12469  car          van         
538359   12469  van          car         
538361   12469  car          van         
538445   12479  car          van         
538446   12479  van          car         
538524   12478  car          van         
538726   12486  car          van         
538728   12492  car          van         
538729   12486  van          car         
538735   12486  car          van         
538824   12491  car          van         
538825   12491  van          car         
538911   12495  car          van         
538914   12495  van          car         
539049   12504  car          tricycle    
539604   12513  car          van         
539669   12515  van          car         
539703   12515  car          van         
539782   12515  van          bus         
539784   12515  bus          van         
539806   12518  car          van         
539934   12520  car          van         
539935   12520  van          car         
539944   12520  car          van         
539953   12520  van          car         
