DCNv3-FPN - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 20:56:04
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9173
IDF1:               0.9187
ID Switches:        844
Mostly Tracked (MT):(91.2%)
Mostly Lost (ML):   (0.3%)
GFLOPs:             nan
FPS:                57.75
Runtime:            02:42:14
Class Switches:     8155

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4702
  MOTORCYCLE      331
  TRICYCLE        191
  VAN             525
  BUS             2
  TRUCK           12
  TOTAL           5763

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
300111   9294   motorcycle   car         
300834   9305   motorcycle   car         
302710   9329   car          tricycle    
302714   9329   tricycle     car         
303690   9341   tricycle     car         
304129   9345   car          tricycle    
304131   9345   tricycle     car         
304319   9349   car          tricycle    
304324   9349   tricycle     car         
304405   9352   tricycle     car         
304759   9360   car          tricycle    
304763   9360   tricycle     car         
305888   9365   tricycle     car         
306153   9366   car          tricycle    
306156   9366   tricycle     car         
306797   9372   van          car         
306887   9378   tricycle     car         
307498   9381   car          tricycle    
307500   9381   tricycle     car         
307501   9381   car          tricycle    
307504   9381   tricycle     car         
307564   9384   car          van         
307588   9384   van          car         
307597   9384   car          van         
307602   9384   van          car         
307705   9387   tricycle     car         
307706   9387   car          tricycle    
307708   9387   tricycle     car         
307709   9387   car          tricycle    
307710   9388   tricycle     car         
307711   9387   tricycle     car         
307729   9386   car          van         
307732   9386   van          car         
307733   9386   car          van         
307738   9386   van          car         
307750   9391   car          tricycle    
307751   9386   car          van         
307752   9391   tricycle     car         
307757   9386   van          car         
307762   9386   car          van         
307766   9386   van          car         
308736   9400   tricycle     car         
308880   9403   car          tricycle    
308882   9403   tricycle     car         
308884   9403   car          tricycle    
308886   9403   tricycle     car         
309058   9409   tricycle     car         
309427   9412   van          car         
309920   9419   van          truck       
309941   9419   truck        car         
309950   9419   car          van         
310097   9420   tricycle     car         
310247   9425   car          van         
310251   9425   van          car         
310255   9425   car          van         
310260   9425   van          car         
310266   9425   car          van         
310267   9425   van          car         
310705   9431   tricycle     car         
310868   9434   van          truck       
310880   9434   truck        bus         
310886   9438   tricycle     car         
310888   9438   car          tricycle    
310889   9434   bus          van         
310889   9438   tricycle     car         
310891   9438   car          tricycle    
310892   9438   tricycle     car         
310935   9442   car          tricycle    
310940   9442   tricycle     car         
313266   9460   motorcycle   tricycle    
313426   9469   van          car         
313429   9469   car          van         
313506   9469   van          car         
313668   9474   car          tricycle    
313674   9474   tricycle     car         
313969   9478   tricycle     car         
313979   9478   car          van         
313980   9478   van          car         
313982   9478   car          van         
313988   9478   van          car         
314109   9485   car          tricycle    
314111   9485   tricycle     car         
314112   9485   car          tricycle    
314113   9485   tricycle     car         
314410   9494   car          tricycle    
314411   9494   tricycle     car         
314413   9494   car          tricycle    
314415   9494   tricycle     car         
314433   9493   car          truck       
314435   9493   truck        car         
314441   9493   car          truck       
314444   9493   truck        car         
314447   9493   car          van         
314774   9503   van          car         
314777   9503   car          van         
316471   9523   car          van         
316472   9523   van          car         
316487   9523   car          van         
316488   9523   van          car         
316839   9532   car          tricycle    
316845   9532   tricycle     car         
317024   9536   car          tricycle    
317025   9536   tricycle     car         
317915   9550   motorcycle   car         
318056   9552   van          car         
318067   9552   car          van         
318085   9552   van          car         
318087   9552   car          van         
318099   9552   van          car         
318106   9552   car          van         
318118   9552   van          car         
319032   9562   car          tricycle    
319036   9562   tricycle     car         
319617   9570   car          tricycle    
319624   9570   tricycle     car         
319717   9573   car          van         
319756   9573   van          car         
319757   9573   car          van         
319914   9583   motorcycle   tricycle    
319929   9583   tricycle     motorcycle  
319968   9589   motorcycle   tricycle    
319969   9589   tricycle     motorcycle  
319972   9589   motorcycle   tricycle    
319973   9589   tricycle     motorcycle  
319975   9589   motorcycle   tricycle    
319981   9589   tricycle     motorcycle  
320013   9589   motorcycle   tricycle    
320079   9591   car          van         
320080   9591   van          car         
320085   9594   tricycle     car         
320173   9604   car          tricycle    
320178   9604   tricycle     car         
320390   9613   motorcycle   tricycle    
320413   9613   tricycle     motorcycle  
320444   9613   motorcycle   tricycle    
320504   9617   motorcycle   tricycle    
320515   9617   tricycle     motorcycle  
320516   9617   motorcycle   tricycle    
320898   9636   tricycle     car         
320989   9644   car          tricycle    
320993   9644   tricycle     car         
321071   9649   car          tricycle    
321072   9649   tricycle     car         
321112   9651   car          motorcycle  
321118   9651   motorcycle   car         
321123   9651   car          tricycle    
321131   9651   tricycle     car         
321295   9656   car          van         
321363   9656   van          car         
321632   9663   tricycle     car         
321900   9665   car          tricycle    
321906   9665   tricycle     car         
322259   9667   car          van         
322323   9667   van          car         
322682   9676   motorcycle   car         
322923   9681   motorcycle   tricycle    
322924   9681   tricycle     motorcycle  
322931   9681   motorcycle   tricycle    
322932   9681   tricycle     motorcycle  
322953   9685   car          tricycle    
322956   9685   tricycle     car         
323099   9689   car          tricycle    
323101   9689   tricycle     car         
323102   9687   car          truck       
323106   9687   truck        car         
323117   9689   car          van         
323119   9689   van          car         
323122   9689   car          van         
323124   9689   van          car         
323127   9689   car          van         
323168   9689   van          car         
323202   9694   car          tricycle    
323203   9694   tricycle     car         
323204   9694   car          tricycle    
323213   9694   tricycle     car         
323363   9697   car          van         
323364   9697   van          car         
323382   9697   car          van         
323383   9697   van          car         
324482   9703   car          tricycle    
324486   9703   tricycle     car         
325213   9707   van          truck       
325214   9707   truck        van         
325217   9707   van          truck       
325218   9707   truck        van         
325592   9707   van          truck       
325597   9707   truck        van         
325597   9718   van          truck       
325710   9707   van          car         
325712   9707   car          van         
325713   9707   van          car         
325717   9707   car          van         
325722   9707   van          car         
325723   9707   car          van         
326461   9729   motorcycle   tricycle    
326520   9731   tricycle     motorcycle  
326523   9731   motorcycle   tricycle    
326529   9731   tricycle     motorcycle  
326534   9731   motorcycle   tricycle    
326845   9750   car          tricycle    
326846   9750   tricycle     car         
327340   9761   car          tricycle    
327341   9761   tricycle     car         
327346   9761   car          tricycle    
327352   9761   tricycle     car         
327514   9763   tricycle     car         
327566   9765   tricycle     car         
327624   9769   car          tricycle    
327627   9769   tricycle     car         
327628   9769   car          tricycle    
327630   9769   tricycle     car         
327725   9773   car          tricycle    
327729   9773   tricycle     car         
327824   9780   van          car         
327826   9780   car          van         
327827   9780   van          car         
327832   9780   car          van         
327844   9778   car          van         
327848   9780   van          car         
327850   9780   car          van         
327851   9780   van          car         
327852   9778   van          car         
327859   9780   car          van         
327875   9780   van          car         
327879   9778   car          van         
327880   9781   car          motorcycle  
327905   9781   motorcycle   car         
327910   9778   van          car         
327997   9796   car          van         
328000   9796   van          car         
328001   9796   car          van         
328040   9796   van          car         
328046   9796   car          van         
328051   9796   van          car         
328052   9796   car          van         
328105   9796   van          car         
328356   9804   car          van         
328357   9804   van          car         
328359   9804   car          van         
328360   9804   van          car         
328469   9808   car          van         
328475   9808   van          car         
328578   9809   car          tricycle    
328579   9809   tricycle     car         
328762   9810   tricycle     car         
328763   9810   car          tricycle    
328769   9810   tricycle     car         
329106   9812   car          tricycle    
329113   9812   tricycle     car         
329121   9812   car          van         
329124   9812   van          car         
330088   9827   tricycle     car         
330090   9827   car          tricycle    
330098   9827   tricycle     car         
330144   9833   tricycle     car         
330145   9833   car          van         
330187   9833   van          car         
330844   9840   car          tricycle    
330846   9840   tricycle     car         
330929   9844   car          van         
330930   9844   van          car         
330934   9844   car          van         
330938   9844   van          car         
330939   9844   car          van         
330940   9844   van          car         
330941   9844   car          van         
331113   9855   van          car         
331119   9855   car          van         
331128   9855   van          car         
331133   9855   car          van         
331140   9855   van          car         
331141   9855   car          van         
331142   9855   van          car         
331144   9855   car          van         
331162   9855   van          car         
331169   9860   car          van         
331202   9863   car          tricycle    
331205   9860   van          car         
331208   9863   tricycle     car         
331506   9872   tricycle     car         
331508   9872   car          tricycle    
331515   9872   tricycle     car         
331519   9872   car          tricycle    
331523   9872   tricycle     car         
332109   9873   car          tricycle    
332112   9873   tricycle     car         
332116   9873   car          van         
332128   9873   van          car         
332130   9873   car          van         
332132   9873   van          car         
332135   9873   car          van         
332138   9873   van          car         
332148   9873   car          van         
332149   9873   van          car         
332256   9877   car          tricycle    
332265   9877   tricycle     car         
332620   9882   van          car         
332623   9882   car          van         
332685   9882   van          car         
333211   9893   car          tricycle    
333216   9893   tricycle     car         
333887   9909   tricycle     car         
333996   9913   van          car         
334025   9913   car          van         
334037   9914   tricycle     car         
334038   9914   car          tricycle    
334039   9914   tricycle     car         
334076   9917   car          tricycle    
334084   9917   tricycle     car         
334189   9920   car          van         
334190   9920   van          car         
334450   9925   car          van         
334472   9925   van          car         
334474   9925   car          van         
334475   9925   van          car         
334487   9925   car          van         
334489   9925   van          car         
334490   9925   car          van         
335066   9934   tricycle     car         
335226   9935   tricycle     car         
335228   9935   car          tricycle    
335235   9935   tricycle     car         
335291   9937   tricycle     car         
335293   9937   car          tricycle    
335295   9937   tricycle     car         
335341   9939   car          tricycle    
335342   9939   tricycle     car         
335425   9941   car          tricycle    
335428   9941   tricycle     car         
335542   9944   car          tricycle    
335545   9944   tricycle     car         
335705   9947   tricycle     car         
336239   9950   tricycle     car         
336240   9950   car          tricycle    
336241   9950   tricycle     car         
336328   9953   motorcycle   tricycle    
336335   9953   tricycle     motorcycle  
336432   9958   tricycle     car         
336444   9959   car          tricycle    
336449   9959   tricycle     car         
336527   9962   car          tricycle    
336528   9962   tricycle     car         
336555   9963   van          car         
336572   9963   car          van         
336635   9964   tricycle     car         
337103   9971   car          motorcycle  
337108   9971   motorcycle   car         
337207   9975   car          motorcycle  
337210   9975   motorcycle   car         
337641   9979   tricycle     car         
337670   9980   car          tricycle    
337674   9980   tricycle     car         
338304   9983   motorcycle   car         
338315   9983   car          tricycle    
338327   9983   tricycle     car         
338485   9986   car          tricycle    
338494   9986   tricycle     car         
338518   9986   car          van         
338519   9986   van          car         
338792   9991   tricycle     car         
339665   10010  tricycle     motorcycle  
339666   10010  motorcycle   tricycle    
339685   10010  tricycle     motorcycle  
339686   10010  motorcycle   tricycle    
339708   10010  tricycle     motorcycle  
339719   10010  motorcycle   tricycle    
339727   10015  motorcycle   tricycle    
339729   10015  tricycle     motorcycle  
339730   10015  motorcycle   tricycle    
339746   10015  tricycle     motorcycle  
339781   10015  motorcycle   tricycle    
339782   10015  tricycle     motorcycle  
339788   10015  motorcycle   tricycle    
339815   10018  tricycle     motorcycle  
339817   10018  motorcycle   tricycle    
339837   10021  tricycle     motorcycle  
339877   10026  tricycle     car         
339909   10018  tricycle     motorcycle  
339909   10027  tricycle     car         
339921   10025  tricycle     motorcycle  
339945   10029  car          van         
339950   10029  van          car         
339954   10029  car          van         
339970   10029  van          car         
339971   10029  car          van         
339978   10029  van          car         
339980   10029  car          van         
340001   10033  car          tricycle    
340002   10033  tricycle     car         
340003   10033  car          tricycle    
340012   10033  tricycle     car         
340018   10029  van          car         
340489   10036  car          tricycle    
340501   10036  tricycle     car         
340603   10040  car          tricycle    
340604   10040  tricycle     car         
340636   10042  car          tricycle    
340644   10042  tricycle     car         
340703   10044  car          tricycle    
340710   10044  tricycle     car         
340857   10048  car          van         
340869   10048  van          car         
340877   10048  car          van         
340880   10048  van          car         
340883   10048  car          van         
340884   10048  van          car         
340886   10048  car          van         
340940   10048  van          car         
341638   10066  tricycle     car         
341639   10066  car          tricycle    
341647   10066  tricycle     car         
341871   10071  car          van         
341872   10071  van          car         
342062   10073  tricycle     car         
342973   10077  motorcycle   tricycle    
342992   10077  tricycle     motorcycle  
342998   10077  motorcycle   tricycle    
343014   10077  tricycle     motorcycle  
343015   10077  motorcycle   tricycle    
343017   10077  tricycle     motorcycle  
343020   10079  motorcycle   car         
343024   10079  car          motorcycle  
343026   10084  tricycle     car         
343027   10077  motorcycle   tricycle    
343233   10089  tricycle     motorcycle  
343238   10089  motorcycle   tricycle    
343251   10091  car          tricycle    
343252   10091  tricycle     car         
343252   10090  tricycle     motorcycle  
343274   10090  motorcycle   tricycle    
343288   10088  tricycle     motorcycle  
343323   10089  tricycle     car         
343325   10089  car          motorcycle  
344065   10100  car          tricycle    
344066   10100  tricycle     car         
344117   10103  tricycle     car         
344202   10109  motorcycle   car         
344252   10112  car          tricycle    
344256   10112  tricycle     car         
344331   10115  car          van         
344334   10115  van          car         
344335   10115  car          van         
344445   10115  van          car         
345585   10123  car          tricycle    
345590   10123  tricycle     car         
345820   10127  car          van         
346555   10136  car          tricycle    
346558   10136  tricycle     car         
346561   10136  car          tricycle    
346562   10136  tricycle     car         
346660   10138  car          tricycle    
346663   10138  tricycle     car         
347051   10140  van          car         
347052   10140  car          van         
347054   10140  van          car         
348357   10154  car          tricycle    
348359   10154  tricycle     car         
348665   10155  car          van         
348672   10155  van          car         
348678   10155  car          van         
348680   10155  van          car         
348685   10155  car          van         
348723   10155  van          car         
348727   10155  car          van         
348728   10155  van          car         
348742   10155  car          van         
349561   10170  tricycle     motorcycle  
349848   10187  tricycle     motorcycle  
350142   10197  car          van         
350203   10211  tricycle     car         
351000   10230  car          van         
351003   10230  van          car         
351004   10230  car          van         
351005   10230  van          car         
351006   10230  car          van         
351010   10230  van          car         
351011   10230  car          van         
351012   10230  van          car         
351013   10230  car          van         
351015   10230  van          car         
351019   10230  car          van         
351020   10230  van          car         
351021   10230  car          van         
351043   10230  van          car         
351055   10234  tricycle     car         
351128   10241  van          truck       
351131   10241  truck        van         
351147   10241  van          truck       
351155   10241  truck        van         
351349   10253  van          truck       
351677   10263  truck        bus         
351680   10263  bus          truck       
351681   10263  truck        bus         
351682   10263  bus          truck       
351684   10263  truck        bus         
351684   10267  bus          truck       
351687   10263  bus          truck       
351688   10263  truck        bus         
351710   10263  bus          truck       
351710   10270  truck        bus         
351714   10263  truck        bus         
351725   10263  bus          truck       
352751   10284  car          van         
352752   10284  van          car         
352753   10284  car          van         
352758   10284  van          car         
352759   10284  car          van         
352760   10284  van          car         
352761   10284  car          van         
352795   10284  van          car         
352869   10291  motorcycle   car         
354099   10306  tricycle     car         
354931   10315  van          car         
354935   10315  car          van         
354983   10315  van          car         
355728   10328  car          van         
355744   10328  van          car         
355746   10328  car          van         
355761   10328  van          car         
356281   10337  tricycle     car         
356382   10353  tricycle     motorcycle  
356445   10355  car          tricycle    
356459   10355  tricycle     car         
356525   10359  car          tricycle    
356538   10359  tricycle     car         
356552   10358  tricycle     car         
356587   10360  car          tricycle    
356588   10360  tricycle     car         
356636   10361  car          van         
356791   10368  van          car         
357046   10372  tricycle     motorcycle  
357223   10382  car          van         
357235   10383  car          van         
357249   10383  van          car         
357254   10383  car          van         
357270   10383  van          car         
357275   10385  car          tricycle    
357279   10385  tricycle     van         
357281   10385  van          car         
357289   10385  car          van         
357296   10385  van          car         
357373   10394  tricycle     car         
357644   10407  car          motorcycle  
357666   10416  car          van         
358008   10435  motorcycle   car         
358249   10442  tricycle     car         
358473   10448  van          car         
358474   10442  car          van         
358534   10447  car          van         
358536   10447  van          car         
358795   10453  tricycle     car         
359762   10464  tricycle     car         
359856   10465  tricycle     car         
360393   10467  truck        van         
360429   10467  van          truck       
360430   10467  truck        van         
360442   10467  van          truck       
360463   10467  truck        van         
360464   10467  van          truck       
360465   10467  truck        van         
360472   10467  van          truck       
360473   10467  truck        van         
360522   10475  car          tricycle    
360527   10475  tricycle     car         
360595   10480  van          truck       
360657   10480  truck        van         
360658   10480  van          truck       
360669   10484  van          truck       
360670   10483  truck        car         
360673   10483  car          van         
360730   10487  van          car         
360732   10487  car          van         
360773   10483  van          car         
360859   10496  tricycle     car         
361014   10505  tricycle     car         
361025   10505  car          van         
361110   10509  van          car         
361112   10509  car          tricycle    
361114   10509  tricycle     car         
361142   10509  car          van         
361143   10509  van          car         
361144   10509  car          van         
361156   10509  van          car         
361157   10509  car          van         
361158   10509  van          car         
361160   10509  car          van         
361161   10509  van          car         
361167   10509  car          van         
361169   10509  van          car         
361169   10515  car          van         
361171   10515  van          car         
361210   10517  tricycle     car         
361237   10519  car          tricycle    
361245   10519  tricycle     car         
361724   10524  tricycle     car         
361958   10530  car          tricycle    
361959   10530  tricycle     car         
362350   10537  car          tricycle    
362358   10537  tricycle     car         
362906   10543  car          motorcycle  
362907   10543  motorcycle   car         
362928   10546  tricycle     car         
362968   10547  car          motorcycle  
362985   10548  motorcycle   car         
363103   10553  tricycle     car         
363162   10555  car          tricycle    
363163   10555  tricycle     car         
363455   10558  tricycle     car         
363745   10562  car          tricycle    
363746   10562  tricycle     car         
363747   10562  car          tricycle    
363749   10562  tricycle     car         
363797   10565  tricycle     car         
363885   10566  tricycle     car         
364162   10574  tricycle     car         
364223   10577  tricycle     car         
365116   10591  tricycle     car         
365167   10592  tricycle     car         
365569   10596  tricycle     car         
365653   10598  car          tricycle    
365655   10598  tricycle     car         
366472   10608  tricycle     car         
366557   10611  tricycle     car         
367310   10618  car          tricycle    
367318   10618  tricycle     car         
367333   10619  truck        van         
367438   10622  car          tricycle    
367451   10622  tricycle     car         
367508   10630  car          tricycle    
367511   10630  tricycle     car         
367603   10633  car          tricycle    
367604   10633  tricycle     car         
367725   10635  car          van         
367739   10635  van          car         
367743   10635  car          van         
367790   10638  tricycle     car         
367837   10638  car          van         
368003   10641  tricycle     car         
368314   10642  tricycle     car         
368378   10646  car          tricycle    
368379   10646  tricycle     car         
369240   10654  tricycle     car         
369311   10661  tricycle     car         
369562   10669  car          van         
369606   10670  car          tricycle    
369609   10670  tricycle     car         
369610   10670  car          tricycle    
369611   10670  tricycle     car         
369612   10670  car          tricycle    
369614   10670  tricycle     car         
370444   10673  tricycle     car         
370502   10675  tricycle     car         
370619   10679  tricycle     car         
370620   10679  car          tricycle    
370621   10679  tricycle     car         
370622   10679  car          tricycle    
370623   10679  tricycle     car         
370845   10685  motorcycle   car         
370870   10686  car          tricycle    
370872   10686  tricycle     car         
370877   10686  car          tricycle    
370879   10686  tricycle     car         
371982   10699  van          car         
371991   10699  car          van         
371994   10699  van          car         
371995   10699  car          van         
371998   10699  van          car         
371999   10699  car          van         
372004   10699  van          car         
372005   10699  car          van         
372037   10699  van          car         
372808   10705  tricycle     car         
372876   10708  tricycle     car         
372994   10709  tricycle     car         
373006   10709  car          tricycle    
373013   10709  tricycle     car         
373027   10709  car          tricycle    
373064   10709  tricycle     car         
373883   10737  car          van         
373884   10737  van          car         
373885   10737  car          van         
373932   10737  van          car         
374054   10744  car          motorcycle  
374055   10744  motorcycle   car         
374058   10748  car          tricycle    
374059   10748  tricycle     car         
374112   10750  van          truck       
374113   10750  truck        van         
374192   10754  tricycle     motorcycle  
374481   10764  tricycle     car         
375030   10768  tricycle     car         
375405   10769  tricycle     car         
375614   10772  van          car         
375851   10773  tricycle     car         
376129   10782  tricycle     car         
376141   10782  car          tricycle    
376154   10782  tricycle     car         
376171   10779  tricycle     car         
376787   10792  motorcycle   tricycle    
376797   10792  tricycle     car         
376948   10797  car          tricycle    
376950   10797  tricycle     car         
377129   10805  car          van         
377130   10805  van          car         
377131   10805  car          van         
377144   10805  van          car         
377156   10805  car          van         
377175   10805  van          car         
377286   10813  tricycle     car         
377331   10814  car          tricycle    
377332   10814  tricycle     car         
377496   10817  car          van         
377512   10817  van          car         
377513   10817  car          van         
377516   10817  van          car         
377517   10817  car          van         
377550   10817  van          car         
377703   10819  tricycle     car         
378265   10822  car          tricycle    
378269   10822  tricycle     car         
378336   10823  car          tricycle    
378337   10823  tricycle     car         
378342   10823  car          tricycle    
378346   10823  tricycle     van         
378386   10823  van          car         
378443   10825  tricycle     car         
378780   10826  tricycle     car         
378988   10829  tricycle     car         
379007   10831  truck        van         
379018   10831  van          truck       
379035   10831  truck        car         
379049   10831  car          truck       
379054   10831  truck        van         
379090   10831  van          truck       
379091   10831  truck        van         
379096   10831  van          truck       
379099   10831  truck        van         
379104   10831  van          truck       
379116   10831  truck        van         
379495   10846  car          tricycle    
379502   10846  tricycle     car         
379543   10848  motorcycle   tricycle    
379550   10848  tricycle     car         
380164   10856  tricycle     car         
380211   10857  car          tricycle    
380213   10857  tricycle     car         
380215   10857  car          tricycle    
380216   10857  tricycle     car         
380256   10861  car          van         
380983   10863  truck        van         
380984   10863  van          car         
381002   10863  car          tricycle    
381004   10865  van          truck       
381005   10865  truck        van         
381005   10863  tricycle     truck       
381008   10865  van          truck       
381008   10863  truck        van         
381013   10865  truck        van         
381250   10870  tricycle     car         
381797   10880  car          tricycle    
381800   10880  tricycle     car         
381802   10880  car          tricycle    
381806   10880  tricycle     car         
382614   10895  tricycle     motorcycle  
382615   10895  motorcycle   tricycle    
382630   10895  tricycle     motorcycle  
382632   10893  tricycle     motorcycle  
382634   10895  motorcycle   tricycle    
382636   10893  motorcycle   tricycle    
382642   10897  tricycle     car         
382681   10898  tricycle     motorcycle  
382690   10899  truck        car         
382701   10898  motorcycle   tricycle    
382749   10901  car          van         
382750   10901  van          car         
382753   10901  car          van         
382758   10901  van          car         
382759   10901  car          van         
382761   10901  van          car         
382773   10901  car          van         
382786   10901  van          car         
382822   10905  car          tricycle    
382830   10905  tricycle     car         
383195   10908  car          tricycle    
383201   10908  tricycle     car         
383210   10909  truck        van         
383213   10909  van          car         
383239   10909  car          van         
383242   10909  van          car         
383249   10909  car          van         
383250   10909  van          car         
383253   10909  car          van         
383256   10909  van          car         
383257   10909  car          van         
383281   10909  van          car         
383293   10909  car          van         
383342   10914  car          tricycle    
383350   10914  tricycle     car         
383361   10914  car          van         
383362   10914  van          car         
383472   10925  car          tricycle    
383485   10925  tricycle     car         
383555   10927  tricycle     car         
383590   10928  tricycle     car         
383591   10928  car          tricycle    
383593   10928  tricycle     car         
383597   10928  car          tricycle    
383598   10928  tricycle     car         
383678   10930  van          truck       
383685   10930  truck        van         
383693   10930  van          truck       
383703   10933  tricycle     car         
383750   10934  car          van         
383763   10935  tricycle     car         
383810   10934  van          car         
383814   10934  car          van         
383818   10934  van          car         
383819   10934  car          van         
383829   10937  tricycle     car         
383884   10934  van          car         
383893   10930  truck        van         
383900   10934  car          van         
383908   10943  car          van         
384204   10952  car          tricycle    
384207   10952  tricycle     car         
384265   10953  tricycle     car         
384530   10964  tricycle     car         
384605   10967  car          van         
384763   10968  tricycle     car         
384823   10969  car          van         
385193   10970  car          tricycle    
385206   10970  tricycle     car         
385784   10974  tricycle     car         
385930   10979  tricycle     car         
385938   10979  car          van         
385939   10979  van          car         
386037   10982  tricycle     car         
386140   10980  tricycle     car         
386553   10983  truck        car         
386741   10986  tricycle     car         
386797   10987  tricycle     car         
386887   10992  car          tricycle    
386892   10992  tricycle     car         
386940   10994  motorcycle   tricycle    
386941   10994  tricycle     motorcycle  
386944   10994  motorcycle   tricycle    
386945   10994  tricycle     motorcycle  
386984   10996  car          tricycle    
387004   10996  tricycle     car         
387058   10997  car          tricycle    
387059   10997  tricycle     van         
387061   10997  van          tricycle    
387064   10997  tricycle     car         
387067   10997  car          van         
387130   10997  van          car         
387168   11005  car          tricycle    
387171   11005  tricycle     car         
387359   11011  van          car         
387361   11011  car          van         
387600   11013  tricycle     car         
387694   11015  car          tricycle    
387695   11015  tricycle     car         
388004   11024  car          tricycle    
388005   11024  tricycle     car         
388019   11025  car          motorcycle  
388226   11036  tricycle     car         
388578   11040  tricycle     car         
388970   11045  car          tricycle    
388975   11045  tricycle     car         
389013   11048  car          tricycle    
389022   11048  tricycle     car         
389261   11054  tricycle     car         
389307   11058  tricycle     car         
389356   11062  car          tricycle    
389366   11062  tricycle     car         
389404   11064  car          tricycle    
389411   11064  tricycle     car         
389499   11066  tricycle     car         
390119   11080  car          van         
390193   11084  car          tricycle    
390199   11084  tricycle     car         
390373   11101  van          truck       
390375   11101  truck        van         
390404   11101  van          car         
390462   11105  car          van         
390498   11105  van          car         
390603   11112  tricycle     car         
390654   11113  tricycle     car         
391258   11120  van          car         
391557   11121  tricycle     car         
391644   11122  car          van         
391646   11125  car          van         
391649   11125  van          car         
391651   11125  car          van         
391696   11122  van          car         
391701   11125  van          car         
391889   11132  car          tricycle    
391905   11132  tricycle     car         
391965   11137  tricycle     car         
392046   11141  tricycle     car         
392135   11143  tricycle     car         
392138   11143  car          tricycle    
392142   11143  tricycle     car         
392143   11143  car          tricycle    
392146   11143  tricycle     car         
392200   11147  tricycle     car         
392707   11159  car          van         
392739   11160  van          car         
392743   11160  car          van         
392758   11159  van          car         
392766   11159  car          van         
392768   11163  car          tricycle    
392769   11159  van          car         
392770   11160  van          car         
392771   11160  car          van         
392773   11163  tricycle     motorcycle  
392775   11159  car          van         
392801   11163  motorcycle   tricycle    
392945   11163  tricycle     car         
393037   11166  motorcycle   car         
393577   11173  tricycle     car         
393604   11175  tricycle     car         
393605   11175  car          tricycle    
393608   11175  tricycle     car         
393609   11175  car          tricycle    
393611   11175  tricycle     car         
393659   11176  tricycle     car         
393660   11176  car          tricycle    
393662   11176  tricycle     car         
393665   11176  car          tricycle    
393667   11176  tricycle     car         
393702   11177  car          tricycle    
393703   11177  tricycle     car         
393705   11177  car          tricycle    
393714   11177  tricycle     car         
393774   11178  tricycle     car         
393814   11178  car          van         
393818   11178  van          car         
393819   11178  car          van         
393820   11178  van          car         
393821   11178  car          van         
393822   11178  van          car         
393897   11182  tricycle     car         
393901   11182  car          tricycle    
393908   11182  tricycle     car         
393931   11183  truck        car         
394028   11187  tricycle     car         
394356   11192  van          car         
394522   11197  van          car         
394619   11200  tricycle     car         
394707   11204  tricycle     car         
394739   11205  tricycle     car         
394905   11213  car          van         
394940   11215  tricycle     car         
394948   11213  van          car         
395229   11191  truck        van         
395258   11226  motorcycle   car         
395442   11229  tricycle     car         
395551   11230  car          van         
395554   11230  van          car         
395556   11230  car          van         
395567   11230  van          car         
395789   11233  tricycle     car         
395875   11238  car          tricycle    
395891   11238  tricycle     car         
395896   11241  van          car         
395971   11241  car          van         
395974   11241  van          car         
395977   11241  car          van         
395998   11241  van          car         
396006   11241  car          van         
396008   11241  van          car         
396009   11241  car          van         
396011   11241  van          car         
396012   11241  car          van         
396013   11241  van          car         
396017   11241  car          van         
396056   11241  van          car         
396058   11241  car          van         
396063   11241  van          car         
396075   11254  tricycle     car         
396076   11241  car          motorcycle  
396825   11261  tricycle     car         
396849   11263  car          van         
396911   11264  car          tricycle    
396917   11264  tricycle     car         
396994   11266  tricycle     car         
397072   11267  tricycle     car         
397074   11267  car          tricycle    
397079   11267  tricycle     car         
397146   11270  tricycle     car         
397148   11270  car          van         
397188   11272  car          tricycle    
397192   11272  tricycle     car         
397199   11270  van          car         
397446   11275  truck        van         
397457   11275  van          car         
397492   11275  car          truck       
397501   11275  truck        van         
397505   11275  van          truck       
397553   11275  truck        van         
397554   11275  van          truck       
397584   11275  truck        car         
397592   11282  car          tricycle    
397597   11282  tricycle     car         
397638   11283  car          tricycle    
397639   11283  tricycle     car         
397715   11285  tricycle     car         
397967   11289  van          car         
397969   11289  car          van         
397972   11289  van          car         
397973   11289  car          van         
397975   11289  van          car         
397977   11289  car          van         
397978   11289  van          car         
397979   11289  car          van         
398007   11289  van          car         
398008   11289  car          van         
398009   11289  van          car         
398184   11291  car          motorcycle  
398187   11291  motorcycle   car         
398223   11294  motorcycle   car         
398229   11294  car          tricycle    
398230   11294  tricycle     car         
398233   11294  car          tricycle    
398236   11294  tricycle     car         
398367   11295  tricycle     car         
398665   11297  motorcycle   tricycle    
398676   11297  tricycle     car         
398798   11299  car          tricycle    
398799   11299  tricycle     car         
398999   11301  car          truck       
399001   11301  truck        car         
399065   11304  van          truck       
