DCNv2-Liu - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 23:59:03
Model: /home/migui/Downloads/dcnv2-yolov8-liu-20260318T004538Z-1-001/dcnv2-yolov8-liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9150
IDF1:               0.9075
ID Switches:        1619
Mostly Tracked (MT):(85.6%)
Mostly Lost (ML):   (0.7%)
GFLOPs:             nan
FPS:                114.78
Runtime:            01:34:05
Class Switches:     7724

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2724
  MOTORCYCLE      365
  TRICYCLE        60
  VAN             461
  BUS             0
  TRUCK           0
  TOTAL           3610

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
135586   5747   van          car         
135593   5747   car          van         
135757   5760   car          van         
135757   5747   van          car         
135759   5760   van          car         
135759   5747   car          van         
135768   5760   car          van         
135771   5760   van          car         
135806   5762   van          car         
135807   5762   car          van         
135859   5762   van          car         
135860   5762   car          van         
135862   5762   van          car         
136002   5772   car          tricycle    
136005   5772   tricycle     car         
140857   5804   car          motorcycle  
140863   5804   motorcycle   car         
141265   5813   car          tricycle    
141270   5813   tricycle     car         
141581   5824   motorcycle   tricycle    
141586   5826   motorcycle   tricycle    
141586   5824   tricycle     motorcycle  
141597   5825   car          motorcycle  
142262   5837   car          tricycle    
142265   5837   tricycle     car         
142636   5841   motorcycle   tricycle    
142637   5843   motorcycle   tricycle    
142638   5843   tricycle     motorcycle  
142646   5843   motorcycle   car         
143525   5848   car          motorcycle  
144737   5866   motorcycle   tricycle    
144738   5866   tricycle     motorcycle  
144739   5866   motorcycle   tricycle    
144740   5866   tricycle     motorcycle  
144741   5866   motorcycle   tricycle    
144746   5866   tricycle     motorcycle  
144750   5866   motorcycle   car         
146081   5874   car          motorcycle  
146097   5874   motorcycle   car         
146133   5876   car          motorcycle  
146138   5876   motorcycle   car         
148153   5893   car          van         
149948   5907   motorcycle   car         
150000   5909   van          car         
150001   5909   car          van         
150015   5909   van          car         
150017   5909   car          van         
150019   5909   van          car         
150020   5909   car          van         
150025   5909   van          car         
150037   5909   car          van         
150041   5909   van          car         
150044   5909   car          van         
150046   5909   van          car         
150049   5909   car          van         
150050   5909   van          car         
150051   5909   car          van         
150056   5909   van          car         
150057   5909   car          van         
150546   5913   motorcycle   tricycle    
150558   5913   tricycle     motorcycle  
150560   5913   motorcycle   tricycle    
150563   5913   tricycle     motorcycle  
150564   5913   motorcycle   car         
150831   5918   motorcycle   tricycle    
151317   5921   tricycle     motorcycle  
151318   5921   motorcycle   tricycle    
151349   5921   tricycle     car         
155346   5934   car          van         
155348   5934   van          car         
155836   5947   tricycle     motorcycle  
155839   5947   motorcycle   tricycle    
155841   5947   tricycle     motorcycle  
155848   5947   motorcycle   tricycle    
155874   5947   tricycle     car         
155907   5951   motorcycle   car         
156121   5960   motorcycle   tricycle    
156122   5960   tricycle     motorcycle  
156135   5960   motorcycle   tricycle    
156136   5960   tricycle     motorcycle  
156143   5960   motorcycle   car         
156754   5966   car          motorcycle  
157614   5980   car          van         
157622   5980   van          car         
157623   5980   car          van         
157988   5988   car          van         
157990   5988   van          car         
157991   5988   car          van         
157997   5988   van          car         
158009   5989   car          van         
158540   5994   motorcycle   tricycle    
158541   5994   tricycle     motorcycle  
158546   5994   motorcycle   tricycle    
158547   5994   tricycle     motorcycle  
158555   5994   motorcycle   car         
158826   6002   car          van         
158841   6002   van          car         
158842   6002   car          van         
158843   6002   van          car         
158846   6002   car          van         
158849   6002   van          car         
158850   6002   car          van         
158851   6002   van          car         
158853   6002   car          van         
158873   6002   van          car         
158878   6002   car          van         
158883   6002   van          car         
158884   6002   car          van         
158886   6002   van          car         
158888   6002   car          van         
158889   6002   van          car         
158894   6002   car          van         
158901   6002   van          car         
158903   6002   car          van         
159116   6015   motorcycle   car         
159117   6015   car          tricycle    
159118   6015   tricycle     motorcycle  
159119   6015   motorcycle   tricycle    
159120   6015   tricycle     car         
159122   6015   car          motorcycle  
159124   6015   motorcycle   car         
159525   6032   car          motorcycle  
161693   6063   car          motorcycle  
161705   6063   motorcycle   car         
162205   6072   motorcycle   tricycle    
162210   6072   tricycle     motorcycle  
162212   6072   motorcycle   tricycle    
162222   6072   tricycle     motorcycle  
163551   6086   van          car         
163564   6086   car          van         
163627   6086   van          car         
163632   6086   car          van         
163634   6086   van          car         
163636   6086   car          van         
163639   6086   van          car         
163657   6086   car          van         
163659   6084   car          van         
163668   6089   car          van         
163669   6084   van          car         
163671   6084   car          van         
163678   6084   van          car         
164416   6095   car          van         
164418   6095   van          car         
164877   6086   van          truck       
164878   6086   truck        van         
164880   6099   motorcycle   tricycle    
164881   6099   tricycle     motorcycle  
164884   6099   motorcycle   tricycle    
164887   6099   tricycle     motorcycle  
166059   6113   car          van         
166060   6113   van          car         
166062   6113   car          van         
166063   6113   van          car         
166098   6113   car          van         
166099   6113   van          car         
168128   6133   car          van         
168130   6133   van          car         
168132   6133   car          van         
168133   6133   van          car         
168135   6133   car          van         
169093   6137   car          van         
169104   6137   van          car         
169121   6137   car          van         
169193   6137   van          car         
169194   6137   car          van         
169355   6140   car          van         
169358   6140   van          car         
170007   6140   car          van         
170009   6140   van          car         
170046   6140   car          van         
170053   6140   van          car         
170067   6140   car          van         
170069   6146   motorcycle   tricycle    
170096   6146   tricycle     car         
170097   6146   car          tricycle    
170100   6146   tricycle     car         
170886   6154   car          van         
170899   6154   van          car         
170902   6154   car          van         
170903   6154   van          car         
170911   6154   car          van         
170915   6154   van          car         
170919   6154   car          van         
170921   6154   van          car         
171189   6154   car          van         
171191   6154   van          car         
171193   6154   car          van         
171194   6154   van          car         
171194   6161   car          van         
171198   6154   car          van         
171204   6154   van          car         
171205   6154   car          van         
171206   6154   van          car         
171408   6169   car          van         
171415   6169   van          car         
171418   6169   car          van         
171495   6169   van          car         
171496   6169   car          van         
171784   6171   motorcycle   car         
172053   6185   motorcycle   car         
172054   6185   car          tricycle    
172056   6185   tricycle     car         
172057   6185   car          tricycle    
172058   6185   tricycle     car         
172061   6185   car          tricycle    
172062   6185   tricycle     car         
172594   6199   motorcycle   tricycle    
172738   6211   car          van         
172739   6211   van          car         
172740   6211   car          van         
172775   6211   van          car         
172777   6211   car          van         
172807   6211   van          car         
172808   6211   car          van         
172809   6211   van          car         
172810   6211   car          van         
172810   6215   van          car         
172820   6211   van          car         
172821   6211   car          van         
175487   6240   tricycle     motorcycle  
175489   6240   motorcycle   tricycle    
175490   6240   tricycle     motorcycle  
175499   6240   motorcycle   tricycle    
175500   6240   tricycle     motorcycle  
175501   6240   motorcycle   tricycle    
175545   6240   tricycle     truck       
175548   6240   truck        tricycle    
175552   6240   tricycle     car         
176465   6244   motorcycle   tricycle    
176466   6244   tricycle     motorcycle  
176470   6244   motorcycle   tricycle    
176480   6244   tricycle     motorcycle  
176726   6254   car          van         
176727   6254   van          car         
176770   6256   car          van         
176772   6256   van          car         
177507   6268   van          car         
177513   6266   van          car         
177514   6266   car          van         
177538   6266   van          car         
177539   6266   car          van         
177540   6266   van          car         
177542   6266   car          van         
177726   6277   tricycle     motorcycle  
177732   6277   motorcycle   tricycle    
177737   6277   tricycle     motorcycle  
177743   6277   motorcycle   tricycle    
177782   6277   tricycle     truck       
177794   6277   truck        motorcycle  
177803   6277   motorcycle   truck       
177806   6277   truck        tricycle    
177814   6277   tricycle     car         
178106   6266   van          car         
178107   6266   car          van         
178992   6303   car          van         
178998   6303   van          car         
179179   6303   car          van         
179180   6303   van          car         
179180   6306   car          van         
179342   6312   car          motorcycle  
179354   6312   motorcycle   car         
179985   6321   car          motorcycle  
180010   6321   motorcycle   car         
180334   6326   car          motorcycle  
180343   6326   motorcycle   car         
180488   6329   motorcycle   tricycle    
180491   6329   tricycle     motorcycle  
180492   6329   motorcycle   tricycle    
180520   6329   tricycle     car         
180521   6329   car          tricycle    
180523   6329   tricycle     car         
180525   6329   car          tricycle    
181251   6341   motorcycle   tricycle    
181831   6352   car          van         
181833   6352   van          car         
181834   6352   car          van         
181837   6352   van          car         
181874   6352   car          van         
182383   6358   motorcycle   car         
183987   6370   tricycle     van         
183990   6370   van          tricycle    
184001   6370   tricycle     van         
184052   6373   van          car         
184054   6373   car          van         
184210   6378   motorcycle   car         
184844   6392   van          car         
184845   6392   car          van         
185033   6392   van          car         
185035   6392   car          van         
185164   6402   car          van         
185168   6401   car          van         
185358   6402   van          car         
185364   6402   car          van         
185372   6405   tricycle     truck       
185373   6405   truck        tricycle    
185833   6402   van          car         
185835   6402   car          van         
185844   6406   motorcycle   tricycle    
186105   6410   car          van         
186115   6410   van          car         
186117   6410   car          van         
186283   6416   van          car         
186284   6416   car          van         
189799   6454   motorcycle   tricycle    
189801   6454   tricycle     motorcycle  
189968   6460   car          van         
189969   6460   van          car         
190237   6463   car          motorcycle  
190242   6463   motorcycle   tricycle    
190270   6463   tricycle     car         
190345   6465   car          tricycle    
190351   6465   tricycle     car         
190489   6467   car          van         
190490   6467   van          car         
190492   6467   car          van         
190493   6467   van          car         
190496   6469   motorcycle   tricycle    
190751   6472   car          van         
190807   6475   motorcycle   car         
190808   6475   car          motorcycle  
190808   6478   motorcycle   car         
190810   6475   motorcycle   car         
192567   6485   car          motorcycle  
192573   6485   motorcycle   tricycle    
192611   6485   tricycle     motorcycle  
192612   6485   motorcycle   tricycle    
192857   6489   motorcycle   tricycle    
192882   6489   tricycle     car         
192883   6489   car          tricycle    
193921   6495   car          motorcycle  
193923   6495   motorcycle   car         
195293   6513   car          motorcycle  
195738   6523   van          car         
197599   6537   tricycle     van         
197609   6537   van          car         
197616   6538   motorcycle   car         
197635   6534   car          tricycle    
197639   6534   tricycle     truck       
197644   6534   truck        tricycle    
197646   6543   motorcycle   tricycle    
197647   6543   tricycle     motorcycle  
197648   6543   motorcycle   tricycle    
197649   6534   tricycle     car         
197650   6534   car          tricycle    
197651   6534   tricycle     car         
197653   6543   tricycle     motorcycle  
197654   6543   motorcycle   tricycle    
197663   6543   tricycle     motorcycle  
197667   6547   car          motorcycle  
197670   6542   motorcycle   tricycle    
197671   6549   tricycle     motorcycle  
197672   6542   tricycle     car         
197680   6547   motorcycle   car         
197865   6552   car          tricycle    
197867   6553   motorcycle   car         
197868   6553   car          tricycle    
197868   6552   tricycle     motorcycle  
197873   6553   tricycle     motorcycle  
197873   6552   motorcycle   tricycle    
197874   6553   motorcycle   car         
198018   6558   motorcycle   tricycle    
198058   6558   tricycle     car         
199841   6569   motorcycle   tricycle    
199887   6569   tricycle     car         
199888   6569   car          tricycle    
199924   6568   car          van         
199926   6568   van          car         
200565   6574   car          van         
200647   6574   van          car         
200652   6574   car          van         
200661   6574   van          car         
200663   6574   car          van         
200665   6574   van          car         
200680   6574   car          van         
201115   6574   van          car         
201117   6574   car          van         
201119   6574   van          car         
201121   6574   car          van         
201124   6574   van          car         
203963   6596   car          motorcycle  
203981   6596   motorcycle   car         
204946   6603   car          motorcycle  
205063   6608   car          motorcycle  
205086   6608   motorcycle   car         
207791   6629   motorcycle   tricycle    
207819   6629   tricycle     motorcycle  
207831   6623   car          van         
207832   6623   van          car         
207904   6636   tricycle     motorcycle  
207908   6636   motorcycle   tricycle    
207912   6636   tricycle     motorcycle  
207913   6636   motorcycle   tricycle    
207943   6636   tricycle     motorcycle  
207944   6636   motorcycle   tricycle    
207961   6636   tricycle     truck       
207961   6623   car          van         
207963   6636   truck        tricycle    
207963   6623   van          car         
207964   6636   tricycle     truck       
209748   6660   motorcycle   car         
210054   6665   van          car         
210056   6665   car          van         
210057   6665   van          car         
210059   6665   car          van         
210313   6670   car          motorcycle  
210315   6670   motorcycle   car         
213614   6685   car          tricycle    
213615   6685   tricycle     motorcycle  
214961   6704   motorcycle   car         
216766   6721   motorcycle   tricycle    
216775   6721   tricycle     motorcycle  
216775   6722   motorcycle   tricycle    
216779   6721   motorcycle   tricycle    
216780   6721   tricycle     motorcycle  
216781   6721   motorcycle   car         
217223   6726   car          motorcycle  
217230   6726   motorcycle   car         
218326   6732   car          van         
218327   6732   van          car         
218329   6732   car          van         
218330   6732   van          car         
220705   6740   van          car         
220706   6740   car          van         
220708   6740   van          car         
220710   6740   car          van         
220728   6740   van          car         
220731   6740   car          van         
221023   6744   car          motorcycle  
221034   6744   motorcycle   tricycle    
223439   6761   motorcycle   tricycle    
223445   6752   car          van         
223446   6752   van          car         
223493   6761   tricycle     car         
223493   6763   car          tricycle    
223494   6763   tricycle     car         
224015   6774   motorcycle   tricycle    
224289   6779   tricycle     motorcycle  
224293   6779   motorcycle   tricycle    
224296   6779   tricycle     motorcycle  
224772   6782   tricycle     car         
228445   6802   tricycle     car         
228453   6802   car          motorcycle  
229658   6821   van          car         
229659   6822   van          car         
229662   6822   car          van         
229663   6822   van          car         
229664   6822   car          van         
229665   6822   van          car         
229667   6822   car          van         
229669   6822   van          car         
229671   6822   car          van         
229760   6820   motorcycle   tricycle    
229760   6824   tricycle     motorcycle  
229761   6820   tricycle     motorcycle  
229763   6820   motorcycle   tricycle    
229764   6820   tricycle     motorcycle  
229992   6826   car          motorcycle  
230381   6830   car          van         
230532   6835   motorcycle   tricycle    
230836   6839   car          van         
230845   6839   van          car         
230855   6839   car          van         
230859   6839   van          car         
230860   6839   car          van         
230920   6839   van          car         
230921   6839   car          van         
230923   6839   van          car         
230923   6843   car          van         
230928   6839   car          van         
231004   6846   van          car         
231006   6846   car          van         
231010   6846   van          car         
231012   6846   car          van         
231508   6851   car          tricycle    
231509   6851   tricycle     motorcycle  
231521   6851   motorcycle   car         
233151   6857   motorcycle   car         
235055   6870   car          van         
239095   6898   car          van         
239111   6901   van          car         
239113   6901   car          van         
239367   6904   van          car         
239422   6904   car          van         
239454   6907   van          car         
239457   6907   car          van         
239459   6907   van          car         
239460   6907   car          van         
240296   6910   car          van         
240302   6910   van          car         
240303   6910   car          van         
240311   6910   van          car         
240312   6910   car          van         
240315   6910   van          car         
243434   6938   car          van         
243435   6938   van          car         
243437   6938   car          van         
243452   6938   van          car         
243453   6938   car          van         
243456   6938   van          car         
243457   6938   car          van         
243513   6938   van          car         
243517   6938   car          van         
243518   6938   van          car         
243521   6938   car          van         
243522   6938   van          car         
243523   6938   car          van         
243774   6943   car          van         
243779   6943   van          car         
243781   6943   car          van         
243786   6943   van          car         
243836   6943   car          van         
243848   6943   van          car         
243852   6943   car          van         
243853   6943   van          car         
243854   6943   car          van         
243858   6943   van          car         
243859   6943   car          van         
244682   6950   van          car         
244683   6950   car          van         
244685   6950   van          car         
246105   6963   motorcycle   tricycle    
246117   6963   tricycle     motorcycle  
246118   6963   motorcycle   tricycle    
246119   6963   tricycle     motorcycle  
246122   6963   motorcycle   tricycle    
246123   6963   tricycle     motorcycle  
246292   6969   motorcycle   tricycle    
246339   6969   tricycle     car         
246699   6979   car          van         
246722   6982   car          van         
246742   6982   van          car         
246743   6982   car          van         
246779   6982   van          car         
246789   6982   car          van         
246793   6982   van          car         
246795   6986   van          car         
246796   6986   car          van         
246822   6984   van          car         
246824   6984   car          van         
246839   6984   van          car         
246840   6984   car          van         
247298   6992   car          van         
247299   6992   van          car         
247441   7000   car          van         
248545   7007   van          car         
248552   7007   car          van         
249023   7021   van          car         
249024   7021   car          van         
249031   7021   van          car         
249040   7021   car          van         
249041   7021   van          car         
249043   7021   car          van         
249053   7021   van          car         
249054   7021   car          van         
249055   7021   van          car         
249056   7021   car          van         
250702   7034   car          van         
251001   7037   motorcycle   car         
251004   7037   car          tricycle    
251005   7037   tricycle     motorcycle  
251010   7037   motorcycle   tricycle    
251032   7037   tricycle     car         
251033   7037   car          tricycle    
251200   7041   car          van         
251204   7041   van          car         
251205   7041   car          van         
251210   7041   van          car         
251316   7044   van          car         
251332   7041   car          van         
251334   7041   van          car         
251335   7041   car          van         
251336   7041   van          car         
251338   7041   car          van         
251339   7041   van          car         
251340   7041   car          van         
251342   7041   van          car         
251343   7041   car          van         
251346   7041   van          car         
251347   7041   car          van         
251347   7044   car          van         
251348   7044   van          car         
251349   7041   van          car         
251350   7041   car          van         
251351   7041   van          car         
251351   7044   car          van         
251352   7041   car          van         
251353   7041   van          car         
251897   7066   car          van         
251932   7065   tricycle     car         
251933   7065   car          tricycle    
251934   7071   car          tricycle    
251978   7069   car          motorcycle  
252087   7076   car          motorcycle  
252202   7077   motorcycle   car         
252206   7077   car          tricycle    
252471   7080   car          motorcycle  
252493   7080   motorcycle   car         
252844   7099   motorcycle   tricycle    
252846   7093   car          tricycle    
252846   7099   tricycle     motorcycle  
252848   7093   tricycle     car         
252848   7099   motorcycle   tricycle    
252861   7099   tricycle     motorcycle  
252864   7099   motorcycle   car         
252865   7099   car          motorcycle  
252866   7099   motorcycle   car         
253217   7110   car          van         
253224   7110   van          car         
253238   7110   car          van         
253386   7112   van          car         
253387   7112   car          van         
253507   7113   car          van         
253513   7113   van          car         
254318   7131   car          van         
255470   7152   car          van         
255561   7152   van          car         
255562   7152   car          van         
255563   7152   van          car         
255569   7152   car          van         
255569   7158   van          car         
255578   7152   van          car         
255581   7152   car          van         
255625   7161   car          motorcycle  
255637   7161   motorcycle   car         
255955   7167   car          motorcycle  
255978   7167   motorcycle   car         
256355   7167   car          motorcycle  
256703   7184   motorcycle   tricycle    
256872   7185   car          van         
256873   7185   van          car         
256950   7186   van          car         
256951   7186   car          van         
256952   7186   van          car         
257404   7201   van          car         
257697   7204   car          van         
257702   7204   van          car         
257703   7204   car          van         
257711   7204   van          car         
257729   7204   car          van         
257734   7204   van          car         
257736   7204   car          van         
257743   7204   van          car         
257755   7209   van          car         
257755   7204   car          van         
257759   7209   car          van         
257759   7204   van          car         
257762   7209   van          car         
257762   7204   car          van         
257764   7204   van          car         
257766   7210   van          car         
257766   7204   car          van         
257770   7210   car          van         
257770   7204   van          car         
257773   7204   car          van         
257775   7204   van          car         
257776   7204   car          van         
258228   7225   car          motorcycle  
258462   7225   motorcycle   car         
258697   7235   car          van         
258769   7237   car          van         
258772   7234   car          van         
258773   7234   van          car         
258800   7239   car          van         
258803   7239   van          car         
259007   7239   car          van         
259008   7239   van          car         
259010   7239   car          van         
259011   7239   van          car         
259015   7244   car          van         
259018   7244   van          car         
259176   7256   car          van         
259214   7257   car          van         
259232   7239   car          van         
259233   7258   van          car         
259237   7239   van          car         
259280   7239   car          van         
259281   7239   van          car         
259282   7257   van          car         
259283   7257   car          van         
259297   7239   car          van         
259298   7239   van          car         
259326   7260   car          van         
259328   7260   van          car         
259480   7272   car          van         
259501   7272   van          car         
259502   7272   car          van         
259732   7272   van          car         
259750   7272   car          van         
259756   7272   van          car         
259756   7237   van          car         
259757   7237   car          van         
259765   7288   motorcycle   car         
259793   7290   motorcycle   tricycle    
259794   7290   tricycle     motorcycle  
259799   7290   motorcycle   tricycle    
259803   7272   car          van         
259823   7272   van          car         
259833   7272   car          van         
259838   7272   van          car         
259845   7272   car          van         
259847   7270   car          motorcycle  
259857   7272   van          car         
259858   7272   car          van         
259860   7290   tricycle     car         
259862   7290   car          tricycle    
259882   7272   van          car         
259883   7272   car          van         
259883   7296   van          car         
260024   7272   van          car         
260025   7272   car          van         
260025   7298   van          car         
260032   7272   van          car         
260066   7272   car          van         
260067   7272   van          car         
260069   7272   car          van         
260080   7272   van          car         
260081   7272   car          van         
260081   7304   van          car         
260083   7272   van          car         
260204   7309   car          van         
260207   7309   van          car         
260208   7309   car          van         
260209   7309   van          car         
260220   7309   car          van         
260223   7309   van          car         
260259   7312   car          van         
260271   7309   car          van         
260272   7309   van          car         
260273   7309   car          van         
260276   7309   van          car         
260281   7309   car          van         
260283   7309   van          car         
260513   7316   car          motorcycle  
260518   7316   motorcycle   car         
260762   7331   car          tricycle    
260766   7331   tricycle     motorcycle  
260770   7331   motorcycle   car         
260773   7331   car          motorcycle  
260787   7331   motorcycle   car         
260962   7338   car          tricycle    
261022   7335   car          van         
261023   7335   van          car         
261093   7335   car          van         
261095   7335   van          car         
261135   7335   car          van         
261160   7335   van          car         
261254   7360   car          van         
261272   7360   van          car         
261282   7360   car          van         
261292   7335   car          van         
261293   7335   van          car         
261359   7366   car          van         
261368   7366   van          car         
261370   7366   car          van         
261371   7366   van          car         
261373   7366   car          van         
261398   7372   van          car         
261423   7372   car          van         
261430   7372   van          car         
261432   7372   car          van         
261433   7372   van          car         
261539   7375   car          van         
261540   7375   van          car         
261542   7375   car          van         
261545   7375   van          car         
261552   7380   van          car         
261557   7384   car          motorcycle  
261558   7380   car          van         
261579   7380   van          car         
261585   7380   car          van         
261607   7380   van          car         
261608   7380   car          van         
261610   7380   van          car         
261616   7380   car          van         
261617   7380   van          car         
261618   7380   car          van         
261625   7389   car          tricycle    
261629   7389   tricycle     car         
261733   7389   car          motorcycle  
261748   7389   motorcycle   car         
261750   7389   car          motorcycle  
261751   7389   motorcycle   car         
261757   7389   car          motorcycle  
261851   7401   car          van         
261866   7401   van          car         
261871   7401   car          van         
261872   7401   van          car         
261879   7401   car          van         
261900   7401   van          car         
261903   7401   car          van         
262059   7414   car          van         
262060   7414   van          car         
262178   7417   car          van         
262281   7430   van          car         
262282   7430   car          van         
262284   7430   van          car         
262293   7430   car          van         
262310   7438   tricycle     car         
262323   7437   car          motorcycle  
262324   7437   motorcycle   car         
262344   7430   van          car         
262348   7430   car          van         
262348   7440   van          car         
262350   7430   van          car         
262355   7430   car          van         
262358   7430   van          car         
262358   7442   car          van         
262360   7430   car          van         
262416   7444   car          tricycle    
262455   7444   tricycle     car         
262525   7452   car          van         
263176   7473   car          van         
263177   7473   van          car         
264656   7443   car          van         
264663   7443   van          car         
264667   7489   motorcycle   tricycle    
264922   7499   car          van         
264926   7499   van          car         
264928   7499   car          van         
264930   7499   van          car         
264931   7499   car          van         
264938   7499   van          car         
265323   7504   car          van         
265328   7504   van          car         
265331   7504   car          van         
265332   7504   van          car         
265332   7506   car          van         
265632   7508   car          van         
265633   7508   van          car         
265863   7511   van          car         
265868   7511   car          van         
265966   7514   van          car         
265997   7514   car          van         
266000   7514   van          car         
266008   7514   car          van         
266009   7514   van          car         
266086   7516   car          van         
266093   7516   van          car         
266104   7516   car          van         
266107   7516   van          car         
266111   7516   car          van         
266113   7516   van          car         
266115   7516   car          van         
266117   7516   van          car         
266120   7516   car          van         
266121   7516   van          car         
266127   7516   car          van         
266129   7516   van          car         
266132   7516   car          van         
266137   7516   van          car         
266320   7522   car          van         
266322   7457   car          van         
266326   7457   van          car         
266330   7530   car          van         
266355   7498   car          van         
266368   7498   van          car         
266897   7547   car          van         
266899   7491   car          van         
266899   7547   van          car         
266900   7491   van          car         
266901   7491   car          van         
266907   7548   car          van         
266909   7548   van          car         
267231   7498   car          van         
267262   7556   car          van         
267366   7558   van          car         
267375   7558   car          van         
267376   7558   van          car         
267556   7554   car          van         
267557   7554   van          car         
267558   7561   car          van         
267558   7546   car          van         
267560   7566   car          van         
267560   7546   van          car         
267569   7563   car          van         
267571   7563   van          car         
267574   7566   van          car         
267574   7546   car          van         
267576   7563   car          van         
267576   7546   van          car         
267577   7563   van          car         
267617   7546   car          van         
267705   7546   van          car         
267730   7546   car          van         
267730   7573   van          car         
267773   7546   van          car         
267833   7546   car          van         
268222   7578   car          van         
268248   7546   van          car         
268254   7546   car          van         
268255   7546   van          car         
268255   7586   car          van         
268256   7546   car          van         
268256   7586   van          car         
268260   7546   van          car         
268261   7546   car          van         
268262   7546   van          car         
268299   7578   van          car         
268308   7578   car          van         
270083   7554   car          van         
270088   7554   van          car         
270144   7578   van          car         
270144   7612   car          van         
270149   7578   car          van         
270153   7613   car          van         
270153   7578   van          car         
270167   7578   car          van         
270441   7578   van          car         
270441   7615   car          van         
270445   7578   car          van         
270445   7615   van          car         
270447   7578   van          car         
270447   7615   car          van         
270453   7620   van          car         
270453   7578   car          van         
270454   7578   van          car         
270459   7578   car          van         
270459   7621   van          car         
270462   7578   van          car         
270462   7621   car          van         
270465   7578   car          van         
270467   7622   car          van         
270467   7578   van          car         
270470   7578   car          van         
271017   7637   car          van         
271018   7637   van          car         
271170   7645   car          van         
271428   7624   car          van         
271429   7624   van          car         
271677   7651   car          van         
271781   7655   motorcycle   tricycle    
272151   7660   car          van         
272390   7672   motorcycle   tricycle    
272394   7672   tricycle     motorcycle  
272507   7675   car          van         
272513   7675   van          car         
272515   7675   car          van         
272533   7670   car          van         
272535   7670   van          car         
272538   7675   van          car         
272604   7675   car          van         
272605   7675   van          car         
272608   7675   car          van         
272609   7675   van          car         
272616   7675   car          van         
272617   7675   van          car         
272621   7675   car          van         
272622   7675   van          car         
272784   7686   van          car         
272786   7686   car          van         
272812   7686   van          car         
272813   7686   car          van         
272961   7696   car          van         
272963   7696   van          car         
273030   7686   van          car         
273793   7708   car          van         
273814   7708   van          car         
273958   7708   car          van         
273959   7708   van          car         
273961   7708   car          van         
273962   7708   van          car         
274027   7697   car          van         
274029   7697   van          car         
274088   7708   car          van         
274090   7708   van          car         
274114   7716   van          car         
274117   7716   car          van         
274118   7716   van          car         
274119   7716   car          van         
274125   7716   van          car         
274126   7716   car          van         
274165   7714   car          van         
274167   7714   van          car         
274249   7717   car          van         
274254   7717   van          car         
274266   7718   car          van         
274283   7717   car          van         
274284   7717   van          car         
274366   7705   car          van         
274367   7705   van          car         
274369   7728   car          van         
274373   7705   car          van         
274374   7705   van          car         
274377   7728   van          car         
274380   7728   car          van         
274406   7725   car          van         
274407   7725   van          car         
274409   7725   car          van         
274418   7725   van          car         
274423   7725   car          van         
274425   7725   van          car         
274435   7725   car          van         
274436   7725   van          car         
274437   7725   car          van         
274440   7725   van          car         
274449   7725   car          van         
274450   7725   van          car         
274451   7725   car          van         
274460   7741   car          van         
274484   7725   van          car         
274486   7725   car          van         
274493   7725   van          car         
274495   7725   car          van         
274496   7725   van          car         
275786   7743   van          car         
275789   7743   car          van         
275835   7743   van          car         
275860   7743   car          van         
275861   7730   car          van         
275861   7751   van          car         
275864   7743   van          car         
275866   7743   car          van         
275877   7730   van          car         
275881   7743   van          car         
275882   7743   car          van         
275883   7743   van          car         
275884   7743   car          van         
275886   7743   van          car         
275887   7743   car          van         
275900   7743   van          car         
275909   7743   car          van         
276090   7755   car          van         
276095   7755   van          car         
276553   7758   van          car         
276577   7758   car          van         
276632   7758   van          car         
276650   7758   car          van         
276664   7758   van          car         
276750   7758   car          van         
276760   7758   van          car         
276767   7758   car          van         
276813   7758   van          car         
276824   7758   car          van         
276859   7758   van          car         
276877   7758   car          van         
276887   7758   van          car         
276903   7758   car          van         
276958   7758   van          car         
276972   7758   car          van         
277011   7758   van          car         
277024   7758   car          van         
277058   7758   van          car         
277087   7730   car          van         
277106   7759   car          van         
277107   7759   van          car         
277109   7759   car          van         
277112   7759   van          car         
277114   7759   car          van         
277115   7759   van          car         
277132   7759   car          van         
277147   7759   van          car         
277227   7769   car          van         
277259   7769   van          car         
277260   7769   car          van         
277267   7769   van          car         
277270   7769   car          van         
277271   7769   van          car         
277271   7774   car          van         
277380   7769   car          van         
277405   7769   van          car         
277406   7769   car          van         
277418   7778   car          van         
277419   7778   van          car         
277438   7769   van          car         
277451   7769   car          van         
277453   7769   van          car         
277454   7769   car          van         
277461   7769   van          car         
277470   7769   car          van         
277475   7775   car          van         
277476   7775   van          car         
277504   7775   car          van         
