Vanilla-YOLOv8n - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-22 03:18:28
Model: /home/migui/Downloads/100_yolov8n_300epochs_b32-20260318T004620Z-1-001/100_yolov8n_300epochs_b32/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9185
IDF1:               0.9193
ID Switches:        1590
Mostly Tracked (MT):(88.0%)
Mostly Lost (ML):   (0.4%)
GFLOPs:             nan
FPS:                125.56
Runtime:            01:26:01
Class Switches:     6021

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3979
  MOTORCYCLE      437
  TRICYCLE        116
  VAN             592
  BUS             2
  TRUCK           2
  TOTAL           5128

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
112794   2611   van          car         
112797   2559   van          car         
112817   2559   car          van         
112826   2559   van          car         
112856   2593   van          car         
112863   2593   car          van         
112874   2593   van          car         
112900   2593   car          van         
112934   2593   van          car         
112937   2593   car          van         
112956   2578   car          van         
112961   2578   van          car         
112963   2578   car          van         
112965   2578   van          car         
112980   2578   car          van         
112992   2578   van          car         
112997   2624   van          car         
112998   2624   car          van         
113001   2624   van          car         
113002   2624   car          van         
113006   2620   car          tricycle    
113044   2624   van          car         
113050   2624   car          van         
113051   2624   van          car         
113052   2624   car          van         
113054   2624   van          car         
113055   2624   car          van         
113061   2620   tricycle     motorcycle  
113071   2624   van          car         
113075   2624   car          van         
113077   2636   tricycle     motorcycle  
113079   2624   van          car         
113079   2636   motorcycle   tricycle    
113080   2636   tricycle     motorcycle  
113081   2624   car          van         
113083   2624   van          car         
113084   2624   car          van         
113329   2654   car          van         
113340   2654   van          car         
115185   2618   car          van         
115243   2637   car          van         
115263   2637   van          car         
115295   2637   car          van         
115312   2637   van          car         
115321   2637   car          van         
115321   2672   van          car         
115359   2637   van          car         
115362   2637   car          van         
115364   2637   van          car         
115370   2637   car          van         
115666   2687   van          car         
115668   2687   car          van         
116049   2704   car          van         
116055   2704   van          car         
116131   2728   car          van         
116197   2705   car          van         
116199   2728   van          car         
116206   2728   car          van         
116219   2728   van          car         
116220   2728   car          van         
116226   2728   van          car         
116227   2728   car          van         
116252   2731   car          van         
116267   2731   van          car         
116294   2727   car          van         
116297   2727   van          car         
116316   2721   car          van         
116331   2731   car          van         
116332   2731   van          car         
116334   2731   car          van         
116337   2731   van          car         
116355   2731   car          van         
116356   2731   van          car         
116360   2731   car          van         
118862   2774   car          van         
118867   2774   van          car         
118870   2774   car          van         
119013   2777   van          car         
119024   2777   car          van         
120751   2801   van          car         
121302   2805   car          van         
121311   2805   van          car         
121501   2805   car          van         
121908   2834   car          van         
122012   2834   van          car         
122042   2834   car          van         
122045   2834   van          car         
122047   2834   car          van         
122150   2830   car          van         
122151   2830   van          car         
122306   2857   car          van         
122313   2857   van          car         
122342   2857   car          van         
122345   2857   van          car         
122357   2857   car          van         
122369   2857   van          car         
122375   2857   car          van         
122377   2857   van          car         
122382   2857   car          van         
122386   2857   van          car         
122390   2857   car          van         
122392   2857   van          car         
122402   2857   car          van         
122405   2857   van          car         
122470   2857   car          van         
122480   2857   van          car         
122481   2857   car          van         
122482   2857   van          car         
122485   2857   car          van         
122491   2857   van          car         
122492   2857   car          van         
124421   2877   car          van         
124427   2877   van          car         
124429   2877   car          van         
126224   2892   car          van         
126232   2892   van          car         
126236   2892   car          van         
126257   2892   van          car         
126410   2892   car          van         
126414   2892   van          car         
126418   2892   car          van         
126426   2892   van          car         
126457   2892   car          van         
126458   2901   car          van         
126458   2892   van          car         
126460   2892   car          van         
126465   2892   van          car         
126501   2892   car          van         
126542   2892   van          car         
126576   2909   car          van         
128374   2933   car          van         
128432   2933   van          car         
128438   2933   car          van         
128439   2933   van          car         
128440   2933   car          van         
128494   2933   van          car         
128501   2933   car          van         
128528   2933   van          car         
128546   2933   car          van         
128547   2933   van          car         
128548   2933   car          van         
128549   2933   van          car         
128554   2933   car          van         
128556   2933   van          car         
128602   2933   car          van         
128718   2945   car          van         
128785   2945   van          car         
128801   2945   car          van         
128802   2945   van          car         
128804   2945   car          van         
128820   2942   car          van         
128828   2942   van          car         
128835   2942   car          van         
128836   2943   car          van         
128836   2942   van          car         
128840   2943   van          car         
128852   2943   car          van         
128889   2943   van          car         
128892   2943   car          van         
128945   2945   van          car         
129698   2968   motorcycle   car         
130596   2971   car          van         
130605   2971   van          car         
130614   2971   car          van         
130615   2971   van          car         
130618   2971   car          van         
130619   2971   van          car         
130620   2971   car          van         
130629   2971   van          car         
130631   2971   car          van         
131196   2980   car          van         
134191   3016   car          van         
134204   3015   car          van         
134205   3015   van          car         
134217   3015   car          van         
134219   3015   van          car         
134232   3016   van          car         
134248   3016   car          van         
134261   3015   car          van         
134263   3015   van          car         
134265   3016   van          car         
134268   3015   car          van         
134281   3016   car          van         
134282   3016   van          car         
134291   3016   car          van         
134300   3016   van          car         
134301   3016   car          van         
134346   3015   van          car         
134356   3015   car          van         
134427   3016   van          car         
134446   3016   car          van         
135037   3038   car          van         
135434   3051   car          van         
135439   3051   van          car         
135440   3051   car          van         
135441   3051   van          car         
135444   3051   car          van         
135454   3051   van          car         
136013   3056   car          van         
137599   3069   car          van         
137600   3069   van          car         
137607   3069   car          van         
137687   3069   van          car         
137688   3069   car          van         
137715   3069   van          car         
137722   3069   car          van         
137737   3069   van          car         
137905   3069   car          van         
138317   3069   van          car         
138318   3069   car          van         
138323   3069   van          car         
138324   3069   car          van         
138327   3069   van          car         
138328   3069   car          van         
140051   3100   motorcycle   tricycle    
140352   3103   tricycle     car         
140702   3109   car          van         
140704   3109   van          car         
140705   3109   car          van         
140707   3109   van          car         
140709   3109   car          van         
140710   3109   van          car         
140716   3109   car          van         
140718   3109   van          car         
140719   3109   car          van         
140720   3109   van          car         
140720   3115   car          van         
140721   3109   car          van         
140721   3115   van          car         
140723   3109   van          car         
140728   3109   car          van         
140747   3109   van          car         
140749   3109   car          van         
140750   3109   van          car         
140752   3109   car          van         
140756   3109   van          car         
140760   3109   car          van         
140769   3109   van          car         
140775   3109   car          van         
140776   3109   van          car         
140778   3109   car          van         
140779   3109   van          car         
140780   3109   car          van         
140787   3109   van          car         
140788   3109   car          van         
140807   3109   van          car         
140808   3109   car          van         
140809   3109   van          car         
140812   3109   car          van         
140814   3109   van          car         
141484   3109   car          van         
141494   3109   van          car         
141498   3109   car          van         
141500   3109   van          car         
141765   3129   motorcycle   tricycle    
142526   3137   car          van         
142532   3137   van          car         
142537   3137   car          van         
142562   3137   van          car         
142565   3137   car          van         
142568   3137   van          car         
142569   3137   car          van         
142622   3137   van          car         
144861   3156   car          van         
144872   3156   van          car         
144873   3156   car          van         
144980   3156   van          car         
144982   3156   car          van         
145099   3159   car          van         
145176   3159   van          car         
145178   3159   car          van         
145179   3159   van          car         
145182   3159   car          van         
145183   3159   van          car         
145187   3159   car          van         
145195   3159   van          car         
145250   3170   motorcycle   tricycle    
148745   3195   car          van         
148749   3195   van          car         
148750   3195   car          van         
148759   3195   van          car         
148762   3195   car          van         
148765   3195   van          car         
148768   3195   car          van         
148769   3195   van          car         
148771   3195   car          van         
148796   3195   van          car         
148928   3199   car          tricycle    
149258   3203   car          van         
150377   3218   car          truck       
150393   3218   truck        van         
150397   3218   van          truck       
150425   3218   truck        van         
150485   3218   van          truck       
150487   3218   truck        van         
150488   3218   van          truck       
150488   3225   truck        van         
150489   3218   truck        van         
150496   3218   van          truck       
150504   3218   truck        bus         
154664   3254   car          van         
154665   3254   van          car         
154668   3254   car          van         
154672   3254   van          car         
154673   3254   car          van         
154676   3254   van          car         
154737   3266   car          van         
154751   3266   van          car         
154783   3266   car          van         
154785   3266   van          car         
154799   3266   car          van         
154800   3266   van          car         
154801   3266   car          van         
154827   3266   van          car         
154828   3266   car          van         
154878   3266   van          car         
154882   3266   car          van         
154883   3266   van          car         
154886   3266   car          van         
156552   3274   van          car         
156676   3274   car          van         
156679   3274   van          car         
162099   3310   tricycle     car         
164134   3324   car          van         
164144   3324   van          car         
164148   3324   car          van         
164209   3324   van          car         
164211   3324   car          van         
164297   3324   van          car         
164750   3331   van          car         
164781   3331   car          van         
164790   3331   van          car         
164791   3331   car          van         
164832   3331   van          car         
164836   3331   car          van         
164843   3331   van          car         
164845   3331   car          van         
164941   3331   van          car         
164945   3331   car          van         
164947   3331   van          car         
164951   3331   car          van         
164952   3331   van          car         
164953   3331   car          van         
164955   3331   van          car         
164957   3331   car          van         
164958   3331   van          car         
164963   3331   car          van         
165005   3331   van          car         
165006   3331   car          van         
165006   3335   van          car         
165015   3331   van          car         
165032   3331   car          van         
165033   3331   van          car         
165034   3331   car          van         
165095   3331   van          car         
165106   3331   car          van         
165107   3331   van          car         
165125   3331   car          van         
165128   3331   van          car         
165129   3331   car          van         
165136   3331   van          car         
165166   3331   car          van         
165180   3331   van          car         
165181   3331   car          van         
165186   3331   van          car         
165222   3331   car          van         
165234   3331   van          car         
165327   3346   car          van         
165375   3346   van          car         
165385   3346   car          van         
165461   3346   van          car         
165462   3346   car          van         
165467   3346   van          car         
165468   3346   car          van         
165471   3346   van          car         
165473   3346   car          van         
165513   3346   van          car         
165516   3346   car          van         
165525   3346   van          car         
165576   3346   car          van         
165618   3346   van          car         
165620   3346   car          van         
165623   3346   van          car         
165626   3346   car          van         
165633   3346   van          car         
165731   3363   car          van         
165900   3376   car          van         
166469   3346   car          van         
166527   3346   van          car         
166530   3346   car          van         
166533   3346   van          car         
166534   3346   car          van         
166535   3346   van          car         
167002   3352   tricycle     motorcycle  
167045   3352   motorcycle   tricycle    
167388   3352   tricycle     motorcycle  
167398   3352   motorcycle   tricycle    
167411   3352   tricycle     motorcycle  
167422   3352   motorcycle   tricycle    
167431   3352   tricycle     motorcycle  
167432   3352   motorcycle   tricycle    
167432   3458   tricycle     motorcycle  
167625   3346   car          van         
167638   3346   van          car         
167680   3352   tricycle     motorcycle  
167681   3352   motorcycle   tricycle    
167704   3346   car          van         
167744   3346   van          car         
167747   3346   car          van         
167814   3346   van          car         
167824   3346   car          van         
167843   3346   van          car         
167868   3346   car          van         
167872   3346   van          car         
167872   3498   car          van         
167886   3331   car          van         
167889   3331   van          car         
167896   3331   car          van         
167897   3331   van          car         
167904   3331   car          van         
167905   3331   van          car         
167906   3331   car          van         
167906   3504   van          car         
167908   3331   van          car         
168014   3346   car          van         
168015   3346   van          car         
168021   3346   car          van         
168022   3346   van          car         
168023   3346   car          van         
168031   3346   van          car         
168036   3346   car          van         
168041   3346   van          car         
168044   3346   car          van         
168049   3346   van          car         
168050   3346   car          van         
168053   3346   van          car         
168056   3346   car          van         
168082   3503   car          tricycle    
168092   3503   tricycle     car         
168123   3346   van          car         
168130   3346   car          van         
168263   3523   tricycle     motorcycle  
168562   3540   car          van         
174751   3578   tricycle     car         
175024   3586   car          van         
175031   3586   van          car         
175035   3586   car          van         
175037   3586   van          car         
175038   3586   car          van         
175039   3586   van          car         
175040   3586   car          van         
175074   3586   van          car         
175900   3599   van          car         
175901   3599   car          van         
177145   3606   car          van         
177153   3606   van          car         
177154   3606   car          van         
177157   3606   van          car         
177162   3606   car          van         
177400   3608   car          van         
177417   3608   van          car         
177422   3608   car          van         
178202   3613   car          tricycle    
180345   3632   car          van         
180358   3632   van          car         
180362   3632   car          van         
180678   3632   van          car         
180695   3632   car          van         
180718   3632   van          car         
180725   3632   car          van         
180750   3632   van          car         
180759   3632   car          van         
180889   3634   car          van         
180892   3634   van          car         
180893   3634   car          van         
180895   3634   van          car         
180897   3634   car          van         
180903   3634   van          car         
180915   3634   car          van         
181012   3632   van          car         
181027   3632   car          van         
181232   3634   van          car         
181234   3634   car          van         
181235   3634   van          car         
181236   3634   car          van         
181236   3645   van          car         
181237   3634   van          car         
181237   3645   car          van         
181240   3634   car          van         
181253   3634   van          car         
181254   3634   car          van         
181255   3634   van          car         
181259   3634   car          van         
181265   3634   van          car         
182227   3653   car          van         
182228   3653   van          car         
182229   3653   car          van         
182232   3653   van          car         
182233   3653   car          van         
182246   3653   van          car         
182249   3653   car          van         
182249   3655   van          car         
182263   3653   van          car         
182726   3657   car          van         
183310   3660   car          van         
183317   3660   van          car         
183337   3660   car          van         
183338   3660   van          car         
183348   3660   car          van         
183350   3660   van          car         
183404   3660   car          van         
183405   3660   van          car         
183406   3660   car          van         
183406   3663   van          car         
183416   3660   van          car         
183417   3660   car          van         
184511   3665   tricycle     motorcycle  
184566   3669   van          car         
184591   3667   car          van         
185624   3676   car          van         
185679   3676   van          car         
186947   3692   car          van         
186958   3692   van          car         
187695   3702   motorcycle   tricycle    
187696   3702   tricycle     motorcycle  
187697   3704   tricycle     motorcycle  
187824   3700   car          van         
187855   3700   van          car         
187857   3700   car          van         
187890   3700   van          car         
187925   3700   car          van         
187926   3700   van          car         
187945   3700   car          van         
187948   3700   van          car         
187949   3700   car          van         
187958   3700   van          car         
187959   3700   car          van         
187960   3712   car          van         
187961   3712   van          car         
187978   3712   car          van         
189520   3724   car          tricycle    
189672   3724   tricycle     motorcycle  
189673   3724   motorcycle   tricycle    
190185   3730   car          van         
190186   3730   van          car         
190972   3742   tricycle     car         
190974   3742   car          tricycle    
190976   3742   tricycle     car         
191110   3744   car          van         
191112   3744   van          car         
191123   3744   car          van         
191264   3747   tricycle     car         
191304   3744   van          car         
191305   3744   car          van         
191306   3744   van          car         
191667   3753   motorcycle   tricycle    
193036   3767   car          van         
193056   3767   van          car         
193058   3767   car          van         
193058   3769   van          car         
193059   3767   van          car         
193065   3767   car          van         
193065   3771   van          car         
193067   3767   van          car         
193067   3771   car          van         
193069   3767   car          van         
193071   3767   van          car         
193072   3767   car          van         
193075   3767   van          car         
193619   3782   car          van         
193627   3782   van          car         
195591   3818   car          van         
195592   3818   van          car         
195594   3818   car          van         
195891   3818   van          car         
197236   3832   motorcycle   tricycle    
197242   3832   tricycle     motorcycle  
197346   3832   motorcycle   tricycle    
197362   3832   tricycle     motorcycle  
197405   3832   motorcycle   tricycle    
197408   3832   tricycle     motorcycle  
197416   3832   motorcycle   tricycle    
197420   3832   tricycle     motorcycle  
197421   3832   motorcycle   tricycle    
197462   3832   tricycle     motorcycle  
197475   3832   motorcycle   tricycle    
198864   3874   car          tricycle    
198866   3874   tricycle     car         
198867   3874   car          tricycle    
198887   3872   car          van         
198892   3872   van          car         
198895   3872   car          van         
198898   3872   van          car         
198899   3872   car          van         
198909   3872   van          car         
198910   3872   car          van         
198920   3874   tricycle     car         
198932   3875   motorcycle   tricycle    
198998   3872   van          car         
199002   3872   car          van         
200657   3888   motorcycle   tricycle    
200978   3888   tricycle     car         
202344   3897   motorcycle   tricycle    
202345   3897   tricycle     motorcycle  
202489   3899   motorcycle   tricycle    
202490   3899   tricycle     motorcycle  
202491   3899   motorcycle   tricycle    
205153   3913   car          van         
205160   3913   van          car         
205176   3913   car          van         
207616   3925   car          van         
207618   3925   van          car         
207644   3925   car          van         
207648   3925   van          car         
207649   3925   car          van         
210322   3936   tricycle     motorcycle  
210327   3936   motorcycle   tricycle    
210459   3936   tricycle     motorcycle  
213576   3948   car          van         
213658   3948   van          car         
213661   3948   car          van         
213665   3948   van          car         
214825   3952   tricycle     motorcycle  
214826   3952   motorcycle   tricycle    
218220   3960   car          van         
223247   3977   car          van         
223250   3977   van          car         
225481   3986   car          van         
225490   3986   van          car         
225492   3986   car          van         
225493   3986   van          car         
225495   3986   car          van         
225506   3986   van          car         
225507   3986   car          van         
225508   3986   van          car         
225508   3987   car          van         
225512   3986   car          van         
225513   3986   van          car         
225523   3986   car          van         
225527   3986   van          car         
225531   3986   car          van         
225533   3986   van          car         
225540   3986   car          van         
225544   3986   van          car         
225545   3986   car          van         
225551   3986   van          car         
225561   3986   car          van         
225562   3986   van          car         
225564   3986   car          van         
225584   3986   van          car         
226882   3997   car          van         
226887   3997   van          car         
227074   4002   van          car         
227075   4002   car          van         
227081   4002   van          car         
227094   4002   car          van         
227096   4002   van          car         
227157   4002   car          van         
227158   4002   van          car         
227162   4002   car          van         
227170   4002   van          car         
227189   4002   car          van         
227204   4002   van          car         
227208   4002   car          van         
227213   4002   van          car         
227214   4002   car          van         
227219   4002   van          car         
227220   4002   car          van         
227224   4002   van          car         
227229   4002   car          van         
227230   4002   van          car         
227233   4002   car          van         
227234   4002   van          car         
227234   4005   car          van         
227235   4002   car          van         
227241   4002   van          car         
227244   4002   car          van         
227245   4002   van          car         
227250   4002   car          van         
227255   4002   van          car         
227258   4002   car          van         
227261   4012   car          van         
227261   4002   van          car         
227262   4012   van          car         
227556   4013   car          van         
228201   4015   car          van         
228203   4015   van          car         
228229   4015   car          van         
228954   4020   car          van         
228967   4020   van          car         
228969   4020   car          van         
229111   4020   van          car         
232443   4030   motorcycle   tricycle    
235872   4049   tricycle     car         
235903   4050   car          van         
236216   4054   car          van         
236373   4054   van          car         
236774   4063   car          van         
236775   4063   van          car         
236781   4063   car          van         
236787   4063   van          car         
236804   4063   car          van         
236812   4063   van          car         
236815   4063   car          van         
236819   4063   van          car         
236820   4063   car          van         
236821   4063   van          car         
236834   4063   car          van         
236835   4063   van          car         
236952   4066   tricycle     motorcycle  
237124   4069   tricycle     motorcycle  
237186   4070   motorcycle   tricycle    
237219   4063   car          van         
237221   4063   van          car         
237224   4063   car          van         
237235   4063   van          car         
237236   4063   car          van         
237239   4063   van          car         
237245   4063   car          van         
237249   4063   van          car         
238890   4080   car          van         
242083   4097   car          van         
242197   4099   motorcycle   tricycle    
242789   4104   car          van         
242875   4105   car          van         
242897   4105   van          car         
242899   4105   car          van         
243830   4104   van          car         
245330   4119   car          van         
245334   4119   van          car         
250455   4135   car          van         
250554   4145   car          van         
250577   4145   van          car         
250580   4145   car          van         
250593   4145   van          car         
250594   4145   car          van         
250597   4145   van          car         
250666   4145   car          van         
250691   4145   van          car         
250693   4145   car          van         
250694   4145   van          car         
251243   4151   motorcycle   tricycle    
251260   4151   tricycle     car         
251889   4157   car          van         
251919   4157   van          car         
251931   4157   car          van         
251941   4157   van          car         
251960   4157   car          van         
251961   4157   van          car         
251962   4157   car          van         
252107   4157   van          car         
252246   4157   car          van         
252351   4157   van          car         
252353   4157   car          van         
252361   4157   van          car         
252366   4157   car          van         
252904   4163   car          van         
253111   4157   van          car         
253112   4157   car          van         
253112   4166   van          car         
253115   4157   van          car         
253122   4157   car          van         
253140   4157   van          car         
253143   4157   car          van         
256142   4184   tricycle     car         
259994   4204   tricycle     car         
259996   4203   car          tricycle    
259998   4203   tricycle     car         
260109   4207   car          van         
260123   4207   van          car         
260236   4208   car          tricycle    
260245   4208   tricycle     car         
261048   4210   car          van         
261804   4216   car          van         
261843   4216   van          car         
261844   4216   car          van         
261845   4216   van          car         
261850   4216   car          van         
261851   4216   van          car         
261852   4216   car          van         
261853   4216   van          car         
261857   4216   car          van         
261882   4216   van          car         
261907   4216   car          van         
261908   4216   van          car         
261909   4216   car          van         
261910   4216   van          car         
262286   4221   car          van         
262290   4221   van          car         
262535   4225   van          car         
262915   4234   car          van         
262935   4233   tricycle     car         
262936   4233   car          tricycle    
262967   4233   tricycle     car         
265156   4277   van          car         
265251   4280   van          car         
266968   4302   tricycle     car         
266969   4302   car          tricycle    
266970   4302   tricycle     car         
266971   4302   car          tricycle    
266982   4302   tricycle     car         
266983   4302   car          tricycle    
267087   4299   car          van         
267093   4234   van          car         
267095   4234   car          van         
267100   4234   van          car         
267102   4234   car          van         
267107   4299   van          car         
267110   4299   car          van         
267238   4299   van          car         
267239   4299   car          van         
267239   4322   van          car         
267241   4299   van          car         
267397   4327   car          van         
267404   4327   van          car         
267408   4327   car          van         
267409   4327   van          car         
267410   4327   car          van         
267411   4327   van          car         
267414   4330   van          car         
267415   4327   car          van         
267417   4330   car          van         
267419   4330   van          car         
267421   4330   car          van         
267425   4330   van          car         
267456   4330   car          van         
267462   4330   van          car         
267464   4330   car          van         
267471   4330   van          car         
267491   4330   car          truck       
267511   4330   truck        van         
267521   4346   motorcycle   tricycle    
267531   4327   van          bus         
267535   4327   bus          van         
267542   4327   van          bus         
267543   4327   bus          van         
267548   4327   van          car         
267551   4327   car          van         
267553   4327   van          car         
267554   4327   car          van         
267554   4351   car          tricycle    
267583   4355   car          van         
267585   4346   tricycle     car         
267617   4345   car          van         
267632   4345   van          car         
267633   4345   car          van         
267634   4345   van          car         
267635   4345   car          van         
267678   4359   motorcycle   tricycle    
267689   4359   tricycle     motorcycle  
267740   4364   car          tricycle    
267823   4345   van          car         
268059   4367   car          van         
268079   4367   van          car         
268081   4367   car          van         
268082   4367   van          car         
268083   4367   car          van         
268086   4367   van          car         
268087   4367   car          van         
268089   4367   van          car         
268090   4371   van          car         
268091   4371   car          van         
268096   4371   van          car         
268552   4376   van          car         
270197   4393   van          car         
270198   4393   car          van         
270200   4393   van          car         
270204   4393   car          van         
270205   4393   van          car         
270207   4393   car          van         
270208   4393   van          car         
270421   4396   car          van         
273519   4385   car          van         
273541   4456   car          van         
273553   4393   car          van         
273586   4456   van          car         
273675   4467   car          van         
273690   4467   van          car         
273735   4393   van          car         
273736   4393   car          van         
273740   4393   van          car         
273789   4467   car          van         
273799   4467   van          car         
273800   4467   car          van         
273803   4465   car          van         
273814   4465   van          car         
273822   4467   van          car         
273825   4467   car          van         
273828   4465   car          van         
273829   4465   van          car         
273832   4465   car          van         
273836   4456   car          van         
273837   4465   van          car         
273838   4456   van          car         
273839   4456   car          van         
273849   4456   van          car         
273858   4465   car          van         
273860   4465   van          car         
273860   4487   car          van         
273863   4481   motorcycle   tricycle    
273867   4465   car          van         
273870   4465   van          car         
273897   4465   car          van         
273897   4498   van          car         
273901   4465   van          car         
273907   4465   car          van         
274069   4495   tricycle     motorcycle  
274213   4519   tricycle     car         
274232   4519   car          tricycle    
274238   4519   tricycle     car         
274244   4519   car          tricycle    
274332   4524   car          van         
274340   4524   van          car         
274343   4524   car          van         
274344   4524   van          car         
274356   4524   car          van         
274404   4519   tricycle     motorcycle  
274410   4524   van          car         
274435   4524   car          van         
274439   4524   van          car         
274444   4524   car          van         
274673   4548   car          van         
274756   4534   car          van         
274761   4534   van          car         
274764   4534   car          van         
274765   4534   van          car         
274852   4556   car          van         
274852   4534   car          van         
274867   4556   van          car         
274871   4534   van          car         
274873   4556   car          van         
274890   4556   van          car         
274897   4534   car          van         
274900   4556   car          van         
274904   4556   van          car         
274906   4548   van          car         
274906   4534   van          car         
274916   4548   car          van         
275001   4534   car          van         
275307   4548   van          car         
275309   4548   car          van         
275577   4582   car          van         
275751   4548   van          car         
275756   4548   car          van         
277278   4548   van          car         
277280   4548   car          van         
277300   4548   van          car         
277670   4548   car          van         
277672   4548   van          car         
277777   4548   car          van         
278171   4548   van          car         
278180   4548   car          van         
278189   4548   van          car         
278227   4548   car          van         
279621   4548   van          car         
279625   4548   car          van         
279819   4650   car          motorcycle  
279836   4650   motorcycle   car         
279839   4650   car          motorcycle  
279866   4654   car          motorcycle  
280154   4548   van          car         
280171   4548   car          van         
280279   4633   van          car         
280280   4633   car          van         
280281   4633   van          car         
280289   4633   car          van         
280293   4633   van          car         
280336   4556   car          van         
280337   4556   van          car         
280338   4556   car          van         
280340   4556   van          car         
280343   4541   car          van         
280347   4556   car          van         
280352   4556   van          car         
280360   4556   car          van         
280363   4556   van          car         
280367   4556   car          van         
280372   4556   van          car         
280373   4556   car          van         
280374   4556   van          car         
280377   4556   car          van         
280410   4556   van          car         
280414   4556   car          van         
280416   4556   van          car         
280417   4556   car          van         
280427   4682   car          van         
280516   4690   motorcycle   tricycle    
280517   4690   tricycle     motorcycle  
280526   4677   tricycle     motorcycle  
280548   4691   motorcycle   tricycle    
280559   4689   motorcycle   tricycle    
280599   4701   van          car         
280601   4701   car          van         
280648   4704   van          car         
280732   4704   car          van         
280733   4704   van          car         
280757   4714   car          van         
280770   4704   car          van         
280781   4714   van          car         
280797   4704   van          car         
280799   4704   car          van         
280801   4704   van          car         
280802   4704   car          van         
280808   4704   van          car         
280809   4704   car          van         
280839   4704   van          car         
280841   4704   car          van         
280844   4704   van          car         
280845   4704   car          van         
280846   4704   van          car         
280847   4704   car          van         
281071   4717   car          van         
281168   4717   van          car         
281273   4718   car          van         
281279   4718   van          car         
281350   4746   car          van         
281436   4765   car          van         
281439   4746   van          car         
281440   4765   van          car         
281441   4765   car          van         
281594   4771   van          car         
281595   4771   car          van         
281596   4771   van          car         
281596   4780   car          van         
281597   4771   car          van         
281897   4792   van          car         
286824   4858   car          van         
287008   4869   tricycle     motorcycle  
287010   4869   motorcycle   tricycle    
287223   4885   car          van         
287371   4890   car          van         
287614   4902   car          van         
287617   4902   van          car         
287618   4902   car          van         
287623   4902   van          car         
287627   4902   car          van         
287634   4902   van          car         
287634   4912   car          van         
287658   4902   car          van         
287671   4902   van          car         
287686   4902   car          van         
287687   4902   van          car         
287687   4916   car          van         
287690   4915   car          van         
287691   4902   car          van         
287698   4915   van          car         
287715   4915   car          van         
287744   4915   van          car         
287822   4915   car          van         
287823   4915   van          car         
287888   4915   car          van         
287891   4915   van          car         
287897   4915   car          van         
287965   4915   van          car         
287966   4915   car          van         
287968   4915   van          car         
287970   4915   car          van         
287975   4915   van          car         
287991   4915   car          van         
288020   4921   car          van         
288064   4915   van          car         
288064   4921   van          car         
288124   4921   car          van         
288127   4921   van          car         
288139   4921   car          van         
288158   4921   van          car         
288163   4921   car          van         
288166   4921   van          car         
288195   4921   car          van         
288241   4921   van          car         
288242   4915   car          van         
288243   4915   van          car         
