DCNv3-Full - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 08:29:01
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9050
IDF1:               0.9075
ID Switches:        1436
Mostly Tracked (MT):(85.6%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                83.73
Runtime:            02:08:59
Class Switches:     7558

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2693
  MOTORCYCLE      396
  TRICYCLE        38
  VAN             456
  BUS             0
  TRUCK           0
  TOTAL           3583

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
40773    2521   van          car         
40774    2521   car          van         
40777    2521   van          car         
40780    2521   car          van         
40781    2521   van          car         
41600    2532   van          car         
41601    2532   car          van         
41659    2531   van          car         
41726    2528   car          van         
41735    2528   van          car         
41879    2528   car          van         
41892    2528   van          car         
41933    2528   car          van         
41939    2550   car          van         
41940    2550   van          car         
41978    2528   van          car         
41979    2528   car          van         
41987    2528   van          car         
41991    2528   car          van         
42036    2567   van          car         
42037    2528   van          car         
42159    2574   car          van         
42161    2574   van          car         
42195    2557   car          van         
42199    2557   van          car         
42450    2592   car          motorcycle  
42451    2592   motorcycle   car         
42497    2604   car          van         
42509    2604   van          car         
42630    2604   car          van         
42666    2616   car          van         
42669    2616   van          car         
42818    2625   van          car         
42852    2630   van          car         
42857    2630   car          van         
42861    2630   van          car         
43048    2640   car          van         
43058    2640   van          car         
43097    2633   van          car         
43772    2643   van          car         
43806    2652   car          van         
43839    2652   van          car         
43901    2655   van          car         
43903    2655   car          van         
43933    2659   car          van         
43934    2659   van          car         
43953    2641   car          van         
44020    2659   car          motorcycle  
45908    2694   van          car         
47343    2675   car          van         
47348    2675   van          car         
47753    2726   car          van         
47756    2726   van          car         
47764    2726   car          van         
47765    2726   van          car         
47766    2726   car          van         
47773    2744   van          car         
47810    2738   car          van         
48733    2756   van          car         
48937    2769   car          van         
48940    2769   van          car         
49101    2771   car          van         
49102    2771   van          car         
49106    2771   car          van         
49107    2771   van          car         
49109    2771   car          van         
49112    2771   van          car         
49113    2771   car          van         
49126    2771   van          car         
49264    2789   car          van         
49281    2789   van          car         
49425    2800   car          van         
51163    2818   car          van         
51164    2819   car          van         
51171    2818   van          car         
51172    2819   van          car         
51213    2822   car          van         
51270    2829   car          van         
51275    2829   van          car         
51279    2829   car          van         
51280    2829   van          car         
51281    2829   car          van         
51284    2829   van          car         
51285    2829   car          van         
51285    2830   car          van         
51285    2833   van          car         
51287    2829   van          car         
51297    2829   car          van         
51298    2829   van          car         
51299    2829   car          van         
51302    2829   van          car         
51354    2820   car          van         
51367    2842   van          car         
51370    2842   car          van         
51381    2842   van          car         
51386    2849   van          car         
51386    2842   car          van         
51424    2842   van          car         
51428    2842   car          van         
51445    2847   car          van         
51446    2842   van          car         
51452    2854   motorcycle   car         
51454    2847   van          car         
51510    2851   car          van         
51517    2851   van          car         
51518    2851   car          van         
51520    2851   van          car         
51667    2857   car          van         
51669    2857   van          car         
51719    2857   car          van         
51746    2859   car          van         
51747    2859   van          car         
51885    2877   car          van         
51948    2877   van          car         
51949    2877   car          van         
51968    2877   van          car         
52034    2877   car          van         
52071    2882   car          van         
52337    2889   van          car         
52346    2889   car          van         
52384    2889   van          car         
52385    2889   car          van         
52389    2889   van          car         
52391    2889   car          van         
52413    2889   van          car         
52426    2889   car          van         
52502    2889   van          car         
52752    2889   car          van         
52756    2889   van          car         
52807    2889   car          van         
52810    2889   van          car         
52811    2889   car          van         
52812    2889   van          car         
52814    2889   car          van         
52818    2889   van          car         
52819    2889   car          van         
52825    2889   van          car         
52835    2875   car          van         
52836    2877   van          car         
52838    2875   van          car         
52850    2889   car          van         
52851    2889   van          car         
52853    2889   car          van         
52855    2889   van          car         
52855    2897   car          van         
52858    2889   car          van         
52864    2903   car          van         
52864    2902   van          car         
52880    2875   car          van         
52881    2897   van          car         
52886    2875   van          car         
52900    2906   motorcycle   car         
52904    2889   van          car         
52904    2912   car          van         
52917    2889   car          van         
52937    2914   car          van         
52943    2914   van          car         
52945    2914   car          van         
52951    2914   van          car         
52970    2915   van          car         
52971    2915   car          van         
52972    2915   van          car         
53028    2920   van          car         
53029    2920   car          van         
53031    2920   van          car         
53033    2920   car          van         
53035    2920   van          car         
53039    2920   car          van         
53041    2918   car          van         
53041    2920   van          car         
53044    2920   car          van         
53106    2925   van          car         
53120    2918   van          car         
53132    2918   car          van         
53135    2918   van          car         
53166    2918   car          van         
53178    2928   car          van         
53270    2931   van          car         
53568    2954   car          van         
53572    2954   van          car         
53782    2967   car          van         
53786    2967   van          car         
53789    2968   car          van         
53790    2968   van          car         
53791    2968   car          van         
53892    2974   car          van         
53893    2974   van          car         
53914    2983   car          van         
53918    2983   van          car         
53925    2983   car          van         
53926    2987   van          car         
53927    2983   van          car         
53938    2987   car          van         
53939    2987   van          car         
53945    2989   van          car         
53946    2983   car          van         
53947    2983   van          car         
53969    2989   car          van         
53970    2989   van          car         
53973    2989   car          van         
53994    2989   van          car         
53995    2983   car          van         
54004    2983   van          car         
54091    2998   van          car         
54097    2998   car          van         
54101    2998   van          car         
54129    2998   car          van         
54133    2998   van          car         
54136    2998   car          van         
54136    2997   car          van         
54137    2997   van          car         
54140    2998   van          car         
54141    2998   car          van         
54145    2998   van          car         
54146    2998   car          van         
54149    2998   van          car         
54150    2998   car          van         
54151    2998   van          car         
54152    2998   car          van         
54170    2998   van          car         
54171    2998   car          van         
54173    2998   van          car         
54176    2998   car          van         
54240    2998   van          car         
54243    2998   car          van         
54245    2998   van          car         
54246    2998   car          van         
54265    3016   car          van         
54267    3016   van          car         
54270    3016   car          van         
54272    3016   van          car         
54388    3026   van          car         
54399    3026   car          van         
54400    3026   van          car         
54402    3026   car          van         
54403    3026   van          car         
54412    3026   car          van         
54449    3026   van          car         
54452    3026   car          van         
54453    3026   van          car         
54454    3026   car          van         
54456    3026   van          car         
54477    3031   van          car         
54483    3031   car          van         
54485    3031   van          car         
54486    3031   car          van         
55242    3036   car          van         
55246    3047   car          van         
55247    3047   van          car         
55247    3048   car          van         
55260    3045   van          car         
55263    3045   car          van         
55664    3077   car          van         
56078    3095   car          tricycle    
56478    3111   van          car         
56597    3114   car          van         
56603    3114   van          car         
56647    3120   van          car         
56648    3120   car          van         
56650    3120   van          car         
56662    3122   motorcycle   car         
56728    3125   motorcycle   car         
56730    3125   car          motorcycle  
56892    3148   car          van         
56896    3148   van          car         
56898    3148   car          van         
56903    3148   van          car         
56905    3148   car          van         
56906    3148   van          car         
56908    3148   car          van         
56937    3148   van          car         
56938    3148   car          van         
56995    3148   van          car         
56996    3148   car          van         
56997    3148   van          car         
57103    3149   car          van         
57109    3149   van          car         
57113    3140   van          car         
57117    3149   car          van         
57161    3149   van          car         
57403    3177   car          motorcycle  
57489    3177   motorcycle   car         
57503    3181   motorcycle   car         
57504    3181   car          motorcycle  
57506    3181   motorcycle   car         
57521    3187   motorcycle   car         
57522    3187   car          motorcycle  
57800    3195   car          van         
57803    3195   van          car         
57806    3195   car          van         
57809    3195   van          car         
57810    3195   car          van         
57814    3195   van          car         
57899    3214   van          car         
57945    3221   van          car         
57953    3219   car          motorcycle  
57953    3214   car          van         
57957    3214   van          car         
58007    3226   motorcycle   car         
58029    3226   car          motorcycle  
58032    3229   car          van         
58035    3225   van          car         
58037    3229   van          car         
58042    3232   motorcycle   car         
58044    3214   car          van         
58045    3214   van          car         
58052    3214   car          van         
58058    3214   van          car         
58084    3214   car          van         
58086    3214   van          car         
58093    3240   car          van         
58124    3240   van          car         
58125    3245   van          car         
58126    3240   car          van         
58127    3245   car          van         
58137    3232   car          motorcycle  
58139    3235   motorcycle   car         
58975    3251   van          car         
58985    3254   motorcycle   car         
58986    3254   car          motorcycle  
58987    3254   motorcycle   car         
58990    3254   car          motorcycle  
59014    3258   van          car         
59052    3259   van          car         
59124    3269   car          van         
59135    3269   van          car         
59156    3269   car          van         
59160    3269   van          car         
59167    3269   car          van         
59169    3269   van          car         
59302    3269   car          van         
59303    3269   van          car         
59305    3269   car          van         
59310    3269   van          car         
59460    3293   car          van         
59462    3293   van          car         
59463    3293   car          van         
59464    3293   van          car         
59477    3293   car          van         
59480    3293   van          car         
59491    3293   car          van         
59492    3293   van          car         
59495    3293   car          van         
59499    3293   van          car         
59500    3293   car          van         
59504    3293   van          car         
59505    3293   car          van         
59506    3293   van          car         
59507    3293   car          van         
59526    3293   van          car         
59547    3293   car          van         
60585    3360   car          tricycle    
60766    3366   motorcycle   tricycle    
61130    3376   car          van         
61141    3376   van          car         
61173    3376   car          van         
61174    3376   van          car         
61332    3388   car          van         
61333    3388   van          car         
61341    3387   car          van         
61349    3387   van          car         
61350    3387   car          van         
61351    3387   van          car         
61366    3393   car          van         
61372    3393   van          car         
61373    3393   car          van         
61374    3393   van          car         
61375    3393   car          van         
61377    3393   van          car         
61378    3393   car          van         
61389    3393   van          car         
61396    3393   car          van         
61398    3393   van          car         
61400    3393   car          van         
61420    3393   van          car         
61428    3393   car          van         
61429    3393   van          car         
61433    3393   car          van         
61456    3393   van          car         
61457    3393   car          van         
61860    3417   car          motorcycle  
61862    3417   motorcycle   car         
62054    3441   car          van         
62091    3441   van          car         
62318    3443   car          van         
62649    3471   car          van         
62708    3482   car          van         
62711    3482   van          car         
63346    3524   motorcycle   tricycle    
63347    3524   tricycle     motorcycle  
63352    3519   car          van         
63354    3519   van          car         
63395    3524   motorcycle   car         
63498    3531   motorcycle   tricycle    
63498    3540   car          motorcycle  
63499    3531   tricycle     motorcycle  
63502    3540   motorcycle   car         
63514    3531   motorcycle   car         
63733    3544   motorcycle   car         
63891    3534   car          motorcycle  
63894    3534   motorcycle   car         
63920    3555   car          van         
63924    3555   van          car         
63927    3555   car          van         
63932    3555   van          car         
65354    3567   van          car         
65359    3567   car          van         
65379    3567   van          car         
65404    3572   car          tricycle    
65408    3572   tricycle     car         
65595    3586   car          tricycle    
65597    3586   tricycle     motorcycle  
65611    3584   motorcycle   car         
65611    3589   car          motorcycle  
65612    3589   motorcycle   car         
65613    3589   car          motorcycle  
65618    3591   car          tricycle    
65620    3591   tricycle     motorcycle  
65641    3586   motorcycle   car         
65662    3594   car          van         
65663    3594   van          car         
65668    3591   motorcycle   car         
65791    3602   car          van         
65805    3602   van          car         
65824    3602   car          van         
65825    3602   van          car         
65838    3602   car          van         
65873    3602   van          car         
65875    3602   car          van         
65998    3613   car          van         
66003    3613   van          car         
66041    3613   car          van         
66042    3617   motorcycle   car         
66057    3613   van          car         
66059    3613   car          van         
66063    3627   car          van         
66068    3627   van          car         
66069    3613   van          car         
66071    3622   motorcycle   car         
66072    3622   car          motorcycle  
66074    3622   motorcycle   car         
66074    3613   car          van         
66074    3628   car          motorcycle  
66075    3613   van          car         
66083    3613   car          van         
66091    3613   van          car         
66103    3613   car          van         
66105    3613   van          car         
66105    3633   car          van         
66107    3613   car          van         
66149    3613   van          car         
66154    3613   car          van         
66161    3613   van          car         
66167    3613   car          van         
66195    3613   van          car         
66196    3613   car          van         
66259    3644   car          van         
66261    3644   van          car         
66264    3644   car          van         
66264    3613   van          car         
66266    3644   van          car         
66280    3613   car          van         
66339    3613   van          car         
66351    3613   car          van         
66353    3613   van          car         
66354    3613   car          van         
66468    3613   van          car         
66469    3613   car          van         
66493    3613   van          car         
66501    3613   car          van         
66513    3660   car          van         
66514    3660   van          car         
66555    3613   van          car         
66579    3613   car          van         
66600    3613   van          car         
66625    3613   car          van         
66645    3613   van          car         
66676    3613   car          van         
66677    3613   van          car         
66682    3613   car          van         
66683    3613   van          car         
66698    3613   car          van         
66699    3613   van          car         
66701    3613   car          van         
66705    3613   van          car         
66748    3613   car          van         
66798    3613   van          car         
66799    3613   car          van         
66800    3613   van          car         
66827    3680   car          tricycle    
66828    3613   car          van         
66831    3680   tricycle     car         
66838    3680   car          tricycle    
66846    3680   tricycle     car         
66850    3680   car          tricycle    
66852    3680   tricycle     motorcycle  
66867    3613   van          car         
66887    3613   car          van         
66896    3680   motorcycle   tricycle    
66898    3680   tricycle     motorcycle  
66911    3680   motorcycle   car         
66955    3690   motorcycle   car         
67277    3705   car          van         
67278    3705   van          car         
67434    3719   motorcycle   tricycle    
67487    3723   car          van         
67491    3723   van          car         
67548    3723   car          van         
67549    3723   van          car         
67550    3723   car          van         
67552    3723   van          car         
67552    3729   car          van         
67555    3723   car          van         
67572    3723   van          car         
67576    3725   motorcycle   car         
67652    3723   car          van         
67657    3723   van          car         
67658    3723   car          van         
67661    3723   van          car         
68446    3763   car          van         
68447    3763   van          car         
68448    3763   car          van         
68450    3763   van          car         
68484    3763   car          van         
68499    3763   van          car         
68639    3778   tricycle     car         
68668    3774   car          van         
68669    3774   van          car         
69108    3787   car          van         
69109    3787   van          car         
69110    3787   car          van         
69111    3787   van          car         
69245    3798   car          motorcycle  
69644    3796   car          van         
69660    3796   van          car         
69953    3810   car          van         
69960    3810   van          car         
70158    3822   car          van         
70159    3822   van          car         
70512    3839   motorcycle   car         
70869    3853   tricycle     motorcycle  
74048    3859   motorcycle   car         
74317    3869   van          car         
74318    3869   car          van         
74339    3869   van          car         
74342    3869   car          van         
74345    3869   van          car         
74347    3869   car          van         
74386    3869   van          car         
74390    3869   car          van         
74405    3872   car          van         
74407    3872   van          car         
74526    3872   car          motorcycle  
74673    3881   van          car         
74674    3881   car          van         
74743    3881   van          car         
74744    3881   car          van         
74747    3886   car          van         
74749    3881   van          car         
74792    3885   motorcycle   car         
74793    3885   car          motorcycle  
74808    3889   motorcycle   car         
75292    3912   motorcycle   car         
75299    3909   car          tricycle    
75312    3909   tricycle     car         
75472    3923   car          van         
75476    3923   van          car         
75541    3926   motorcycle   car         
75663    3931   car          van         
75767    3931   van          car         
76957    3941   car          tricycle    
77147    3935   van          car         
77147    3945   car          van         
77186    3935   car          van         
77205    3935   van          car         
77207    3935   car          van         
77209    3935   van          car         
77211    3948   tricycle     motorcycle  
77227    3935   car          van         
77231    3948   motorcycle   tricycle    
77234    3948   tricycle     motorcycle  
77287    3935   van          car         
77303    3935   car          van         
77415    3963   car          van         
77417    3963   van          car         
77434    3958   motorcycle   car         
77436    3949   van          car         
77437    3949   car          van         
77463    3959   van          car         
77589    3975   van          car         
77591    3975   car          van         
77605    3975   van          car         
77610    3975   car          van         
77611    3975   van          car         
77611    3983   car          van         
77614    3975   car          van         
77626    3975   van          car         
77646    3975   car          van         
77654    3949   van          car         
78101    3975   van          car         
78120    3975   car          van         
78122    3975   van          car         
78124    3975   car          van         
78251    3975   van          car         
78255    3975   car          van         
78258    3975   van          car         
78346    3972   car          van         
78352    3972   van          car         
78361    4035   van          car         
78366    4037   van          car         
78451    4043   car          van         
78452    4045   car          van         
78454    4043   van          car         
78493    4043   car          van         
78757    4057   car          motorcycle  
78763    4055   van          car         
78764    4055   car          van         
78772    4055   van          car         
78825    4061   car          van         
79369    4074   car          van         
79450    4074   van          car         
79455    4074   car          van         
79678    4074   van          car         
79720    4074   car          van         
79725    4074   van          car         
79758    4074   car          van         
79771    4074   van          car         
79778    4074   car          van         
79798    4074   van          car         
79808    4074   car          van         
79813    4088   car          van         
79854    4095   car          van         
79855    4095   van          car         
79858    4095   car          van         
79867    4094   car          van         
79888    4074   van          car         
79915    4074   car          van         
79916    4094   van          car         
79922    4094   car          van         
79922    4100   van          car         
79923    4100   car          van         
79924    4100   van          car         
79925    4100   car          van         
79925    4094   van          car         
79927    4094   car          van         
79986    4074   van          car         
79992    4074   car          van         
80009    4106   motorcycle   car         
80068    4074   van          car         
80088    4074   car          van         
80091    4074   van          car         
80092    4074   car          van         
80096    4074   van          car         
80097    4074   car          van         
80099    4074   van          car         
80129    4074   car          van         
80150    4074   van          car         
80165    4074   car          van         
80170    4074   van          car         
80176    4074   car          van         
80192    4074   van          car         
80194    4074   car          van         
80200    4074   van          car         
80206    4074   car          van         
80210    4074   van          car         
80211    4074   car          van         
80230    4125   car          van         
80266    4074   van          car         
80267    4074   car          van         
80268    4074   van          car         
80291    4074   car          van         
80350    4074   van          car         
80351    4074   car          van         
80369    4074   van          car         
80401    4145   car          tricycle    
80406    4145   tricycle     motorcycle  
80426    4148   car          tricycle    
80431    4148   tricycle     car         
80442    4148   car          van         
80446    4148   van          car         
80447    4148   car          van         
80448    4148   van          car         
80454    4146   motorcycle   car         
80455    4146   car          motorcycle  
80477    4145   motorcycle   car         
80478    4145   car          motorcycle  
80644    4162   car          van         
80645    4162   van          car         
80647    4162   car          van         
80649    4162   van          car         
80663    4157   car          van         
80666    4157   van          car         
80696    4157   car          van         
80699    4157   van          car         
80717    4146   motorcycle   car         
80718    4146   car          motorcycle  
80720    4146   motorcycle   car         
80736    4157   car          van         
80737    4173   van          car         
80747    4157   van          car         
80837    4178   car          van         
80842    4178   van          car         
82773    4206   car          van         
82776    4206   van          car         
83559    4228   van          car         
83581    4226   car          van         
83582    4226   van          car         
84173    4239   car          van         
84174    4239   van          car         
84367    4246   car          van         
84369    4246   van          car         
84648    4256   car          van         
84656    4256   van          car         
84677    4259   car          motorcycle  
84706    4256   car          van         
84707    4256   van          car         
84715    4256   car          van         
84718    4256   van          car         
84877    4267   van          car         
85014    4274   car          van         
85471    4277   motorcycle   car         
85472    4277   car          motorcycle  
90175    4323   motorcycle   tricycle    
90926    4330   tricycle     motorcycle  
91265    4336   car          van         
91266    4336   van          car         
91279    4336   car          van         
91280    4336   van          car         
92243    4345   car          van         
92247    4345   van          car         
92286    4345   car          van         
92287    4345   van          car         
92288    4345   car          van         
92289    4345   van          car         
92296    4345   car          van         
92297    4345   van          car         
92302    4345   car          van         
92303    4345   van          car         
92304    4345   car          van         
92306    4345   van          car         
92313    4345   car          van         
92314    4345   van          car         
92375    4353   car          van         
92377    4353   van          car         
92393    4353   car          van         
92394    4353   van          car         
92404    4353   car          van         
92611    4364   car          van         
92612    4364   van          car         
92667    4364   car          van         
92667    4354   car          van         
92668    4364   van          car         
92669    4354   van          car         
92732    4354   car          van         
92737    4354   van          car         
92738    4354   car          van         
92741    4354   van          car         
92773    4354   car          van         
92785    4354   van          car         
92809    4354   car          van         
92830    4354   van          car         
92980    4371   motorcycle   car         
93120    4383   motorcycle   car         
93239    4394   van          car         
93256    4394   car          van         
93257    4394   van          car         
93272    4394   car          van         
93273    4394   van          car         
93276    4394   car          van         
93279    4394   van          car         
93280    4394   car          van         
93282    4394   van          car         
93286    4394   car          van         
93292    4394   van          car         
93293    4394   car          van         
93301    4394   van          car         
93340    4394   car          van         
93348    4394   van          car         
93352    4394   car          van         
93355    4394   van          car         
93357    4394   car          van         
93359    4394   van          car         
93366    4394   car          van         
93367    4394   van          car         
93368    4394   car          van         
93369    4394   van          car         
93372    4394   car          van         
93374    4394   van          car         
93381    4394   car          van         
93405    4394   van          car         
93605    4394   car          van         
93610    4394   van          car         
93638    4394   car          van         
93787    4394   van          car         
93983    4430   car          van         
93987    4430   van          car         
93989    4436   van          car         
93992    4436   car          van         
93993    4431   van          car         
93993    4436   van          car         
93995    4431   car          van         
94011    4431   van          car         
94017    4431   car          van         
94019    4431   van          car         
94021    4431   car          van         
94034    4431   van          car         
94035    4431   car          van         
94040    4431   van          car         
94041    4431   car          van         
94042    4431   van          car         
94174    4445   car          motorcycle  
94214    4448   car          tricycle    
94215    4448   tricycle     motorcycle  
94255    4448   motorcycle   car         
94369    4455   car          van         
94372    4455   van          car         
94379    4455   car          van         
94380    4455   van          car         
94400    4455   car          van         
94407    4461   car          motorcycle  
94409    4455   van          car         
94413    4455   car          van         
94416    4455   van          car         
94420    4455   car          van         
94427    4455   van          car         
94428    4455   car          van         
94430    4464   car          van         
94431    4464   van          car         
94643    4449   car          motorcycle  
94672    4449   motorcycle   car         
94814    4452   car          van         
94816    4452   van          car         
94900    4494   van          car         
94902    4494   car          van         
94904    4494   van          car         
94968    4494   car          van         
95045    4509   car          van         
95060    4509   van          car         
95093    4509   car          van         
95189    4484   motorcycle   car         
95268    4526   motorcycle   car         
95308    4527   car          van         
95309    4527   van          car         
95311    4527   car          van         
95319    4527   van          car         
95399    4537   car          van         
95400    4537   van          car         
95469    4550   car          van         
95472    4550   van          car         
95518    4550   car          van         
95522    4550   van          car         
95529    4550   car          van         
95530    4550   van          car         
95788    4559   car          van         
95790    4559   van          car         
95792    4559   car          van         
95814    4559   van          car         
95839    4559   car          van         
95843    4559   van          car         
95958    4573   car          van         
96056    4559   car          van         
96071    4559   van          car         
96071    4578   car          van         
96088    4559   car          van         
96090    4559   van          car         
96092    4559   car          van         
96093    4559   van          car         
96105    4581   van          car         
96110    4581   car          van         
96113    4581   van          car         
96115    4581   car          van         
96116    4581   van          car         
96116    4582   car          van         
96119    4581   car          van         
96156    4559   car          van         
96157    4559   van          car         
96226    4590   car          van         
96384    4598   motorcycle   tricycle    
96385    4598   tricycle     motorcycle  
96493    4590   van          car         
96496    4590   car          van         
96570    4606   car          van         
96571    4606   van          car         
96857    4621   car          van         
96860    4621   van          car         
97118    4630   tricycle     motorcycle  
97168    4630   motorcycle   tricycle    
97169    4630   tricycle     motorcycle  
97180    4630   motorcycle   car         
97184    4630   car          motorcycle  
97343    4633   car          van         
97647    4650   car          van         
97648    4650   van          car         
97649    4650   car          van         
97649    4656   car          motorcycle  
97650    4650   van          car         
97673    4660   car          motorcycle  
97820    4659   car          van         
97823    4659   van          car         
97996    4677   car          motorcycle  
98220    4685   car          van         
98222    4685   van          car         
98289    4690   car          van         
98291    4690   van          car         
98293    4690   car          van         
98301    4690   van          car         
98308    4690   car          van         
98310    4690   van          car         
98313    4690   car          van         
98358    4699   car          van         
98360    4699   van          car         
98395    4706   tricycle     car         
98396    4706   car          tricycle    
98396    4704   car          motorcycle  
98401    4706   tricycle     motorcycle  
98411    4706   motorcycle   tricycle    
98412    4706   tricycle     motorcycle  
98413    4708   tricycle     motorcycle  
98425    4699   car          van         
98426    4699   van          car         
98427    4712   van          car         
98447    4708   motorcycle   car         
98490    4697   car          van         
98492    4697   van          car         
98662    4728   car          van         
98665    4728   van          car         
98666    4728   car          van         
98668    4728   van          car         
98709    4734   car          van         
98726    4734   van          car         
98728    4728   car          van         
98731    4734   car          van         
98732    4685   car          van         
98735    4728   van          car         
98735    4685   van          car         
98974    4750   car          van         
98975    4750   van          car         
99675    4767   tricycle     motorcycle  
99714    4767   motorcycle   car         
99715    4767   car          motorcycle  
99716    4767   motorcycle   car         
100518   4801   car          van         
100547   4801   van          car         
100552   4801   car          van         
100553   4801   van          car         
100555   4801   car          van         
100556   4801   van          car         
100558   4801   car          van         
101988   4817   motorcycle   car         
102299   4818   motorcycle   tricycle    
102305   4818   tricycle     motorcycle  
102590   4826   tricycle     motorcycle  
102627   4826   motorcycle   car         
103056   4830   car          van         
103059   4830   van          car         
103075   4830   car          van         
103076   4830   van          car         
103147   4834   van          car         
103343   4840   van          car         
103513   4846   car          van         
103554   4848   car          van         
103624   4850   car          van         
103625   4850   van          car         
103626   4850   car          van         
103627   4850   van          car         
103628   4850   car          van         
103629   4850   van          car         
103630   4850   car          van         
103635   4850   van          car         
103644   4850   car          van         
103668   4848   van          car         
103832   4868   van          car         
103833   4868   car          van         
103834   4868   van          car         
103836   4868   car          van         
103837   4868   van          car         
103838   4868   car          van         
103839   4868   van          car         
103854   4868   car          van         
103864   4868   van          car         
103866   4868   car          van         
103868   4868   van          car         
104161   4889   car          van         
104162   4889   van          car         
104201   4889   car          van         
104207   4889   van          car         
104375   4893   car          van         
104377   4893   van          car         
104510   4900   car          van         
104513   4900   van          car         
104514   4900   car          van         
104518   4900   van          car         
104519   4900   car          van         
104521   4900   van          car         
104631   4904   car          tricycle    
104743   4906   car          van         
104744   4906   van          car         
104813   4917   car          tricycle    
104814   4917   tricycle     car         
104886   4920   car          van         
104887   4920   van          car         
104888   4920   car          van         
104891   4920   van          car         
105009   4928   car          tricycle    
105010   4928   tricycle     motorcycle  
105602   4956   car          van         
105603   4956   van          car         
105610   4956   car          van         
105611   4956   van          car         
105616   4956   car          van         
105621   4956   van          car         
105622   4956   car          van         
105941   4967   car          van         
105942   4967   van          car         
105943   4967   car          van         
105944   4967   van          car         
105946   4968   tricycle     car         
106048   4972   motorcycle   car         
106472   4981   car          van         
106473   4981   van          car         
106663   4987   car          van         
106666   4987   van          car         
106668   4987   car          van         
106669   4987   van          car         
107014   5007   motorcycle   tricycle    
107016   5007   tricycle     motorcycle  
107027   5007   motorcycle   car         
107213   5011   van          truck       
107448   5014   motorcycle   tricycle    
107451   5014   tricycle     motorcycle  
107736   5017   car          van         
107751   5017   van          car         
107755   5017   car          van         
107831   5020   car          van         
107832   5020   van          car         
108498   5035   motorcycle   car         
109234   5047   motorcycle   tricycle    
110268   5055   tricycle     motorcycle  
111582   5082   car          tricycle    
111891   5105   car          van         
111892   5105   van          car         
111900   5105   car          van         
111905   5105   van          car         
111906   5105   car          van         
111907   5105   van          car         
111908   5105   car          van         
111911   5105   van          car         
111923   5105   car          van         
111926   5105   van          car         
111964   5105   car          van         
111966   5105   van          car         
111967   5105   car          van         
111968   5105   van          car         
112387   5122   car          van         
112388   5122   van          car         
112404   5123   van          car         
112407   5123   car          motorcycle  
112410   5123   motorcycle   car         
112411   5123   car          motorcycle  
112429   5100   car          van         
112430   5100   van          car         
112500   5127   van          car         
112503   5133   car          van         
112503   5127   car          van         
112504   5133   van          car         
112701   5139   car          van         
112703   5139   van          car         
112785   5148   car          van         
112786   5148   van          car         
112811   5146   van          car         
112812   5146   car          van         
112814   5146   van          car         
