DCNv3-Full - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 18:13:42
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9073
IDF1:               0.9087
ID Switches:        784
Mostly Tracked (MT):(90.7%)
Mostly Lost (ML):   (0.2%)
GFLOPs:             nan
FPS:                81.99
Runtime:            01:54:17
Class Switches:     7452

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4655
  MOTORCYCLE      321
  TRICYCLE        190
  VAN             560
  BUS             0
  TRUCK           17
  TOTAL           5743

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
380992   10001  van          car         
380994   10001  car          van         
381006   10004  tricycle     car         
381802   10016  car          tricycle    
381806   10016  tricycle     car         
382609   10027  tricycle     motorcycle  
382613   10027  motorcycle   tricycle    
382626   10029  motorcycle   tricycle    
382628   10029  tricycle     motorcycle  
382634   10027  tricycle     motorcycle  
382642   10029  motorcycle   tricycle    
382645   10027  motorcycle   tricycle    
382710   10031  motorcycle   tricycle    
382748   10034  car          van         
382759   10027  tricycle     car         
382786   10034  van          car         
383238   10040  car          van         
383244   10040  van          car         
383252   10040  car          van         
383315   10040  van          car         
383316   10040  car          van         
383353   10044  car          van         
383354   10044  van          car         
383356   10044  car          van         
383357   10044  van          car         
383362   10044  car          van         
383365   10044  van          car         
383405   10046  car          tricycle    
383406   10046  tricycle     car         
383500   10048  car          van         
383504   10048  van          car         
383654   10052  truck        van         
383670   10052  van          truck       
383671   10052  truck        van         
383671   10054  van          truck       
383676   10052  van          truck       
383697   10055  car          tricycle    
383700   10055  tricycle     car         
383753   10060  van          truck       
383760   10061  car          truck       
383766   10061  truck        car         
383770   10060  truck        van         
383828   10062  car          truck       
383833   10062  truck        car         
383874   10060  van          car         
383892   10060  car          van         
383897   10052  truck        van         
383906   10067  car          van         
383908   10067  van          car         
383909   10067  car          van         
383964   10060  van          truck       
383978   10060  truck        van         
384023   10060  van          truck       
384026   10060  truck        van         
384056   10060  van          truck       
384101   10060  truck        van         
384235   10060  van          truck       
384255   10060  truck        van         
384256   10086  car          tricycle    
384258   10086  tricycle     car         
384595   10102  car          van         
384823   10106  car          van         
385938   10119  car          van         
385939   10119  van          car         
386934   10137  motorcycle   tricycle    
386938   10137  tricycle     motorcycle  
387057   10140  car          van         
387058   10140  van          truck       
387075   10140  truck        car         
387076   10140  car          van         
387128   10140  van          car         
387359   10150  van          car         
387360   10150  car          van         
388004   10166  tricycle     car         
388011   10166  car          tricycle    
388012   10166  tricycle     car         
388572   10180  tricycle     car         
388976   10185  car          tricycle    
388977   10185  tricycle     car         
389018   10187  car          tricycle    
389023   10187  tricycle     car         
389260   10192  car          truck       
389265   10192  truck        car         
389362   10199  car          tricycle    
389365   10199  tricycle     car         
389405   10200  car          van         
389408   10200  van          truck       
389415   10200  truck        car         
390118   10211  car          van         
390191   10214  car          tricycle    
390192   10214  tricycle     car         
390201   10214  car          tricycle    
390206   10214  tricycle     car         
390364   10225  car          van         
390367   10225  van          truck       
390370   10225  truck        van         
390374   10225  van          car         
390376   10225  car          van         
390404   10225  van          car         
390405   10225  car          van         
390456   10228  car          van         
390460   10228  van          car         
390462   10228  car          van         
390496   10228  van          car         
390609   10231  car          tricycle    
390611   10231  tricycle     car         
390642   10232  car          tricycle    
390644   10232  tricycle     car         
391216   10238  tricycle     car         
391232   10238  car          van         
391259   10238  van          car         
391554   10240  car          tricycle    
391556   10240  tricycle     car         
391646   10243  car          van         
391652   10243  van          truck       
391657   10243  truck        van         
391664   10241  car          van         
391670   10241  van          car         
391671   10241  car          van         
391700   10243  van          car         
391875   10249  car          van         
391878   10249  van          car         
391955   10254  car          tricycle    
391960   10254  tricycle     car         
392187   10258  tricycle     car         
392501   10267  tricycle     motorcycle  
392664   10272  car          van         
392665   10272  van          car         
392679   10272  car          van         
392687   10272  van          car         
392713   10272  car          van         
392730   10272  van          car         
392735   10273  car          van         
392737   10272  car          van         
392739   10273  van          car         
392741   10273  car          van         
392741   10272  van          car         
392742   10272  car          van         
392743   10272  van          car         
392769   10273  van          car         
392773   10272  car          van         
392890   10281  tricycle     car         
392945   10277  tricycle     car         
393094   10272  van          car         
393095   10272  car          van         
393102   10272  van          car         
393115   10272  car          van         
393120   10272  van          car         
393122   10272  car          van         
393124   10272  van          car         
393126   10272  car          van         
393145   10272  van          car         
393146   10272  car          van         
393147   10272  van          car         
393150   10272  car          van         
393526   10289  car          van         
393587   10289  van          car         
393812   10295  car          van         
393819   10295  van          car         
393969   10302  car          van         
393971   10302  van          car         
393973   10302  car          van         
393985   10302  van          car         
394301   10317  car          van         
394305   10317  van          truck       
394322   10317  truck        van         
394354   10317  van          car         
394529   10324  car          van         
394535   10324  van          car         
394538   10324  car          van         
394539   10324  van          car         
394720   10331  car          van         
394721   10331  van          car         
394902   10336  car          van         
394907   10336  van          truck       
394908   10336  truck        van         
394948   10336  van          car         
395226   10316  truck        van         
395229   10316  van          car         
395235   10316  car          tricycle    
395247   10316  tricycle     car         
395258   10345  motorcycle   car         
395513   10348  car          van         
395519   10348  van          car         
395553   10348  car          van         
395567   10348  van          car         
395875   10353  car          truck       
395897   10353  truck        car         
395991   10354  car          van         
395992   10354  van          car         
396001   10357  tricycle     car         
396034   10354  car          van         
396042   10354  van          car         
396043   10354  car          van         
396049   10354  van          car         
396050   10354  car          van         
396051   10354  van          car         
396054   10354  car          van         
396061   10354  van          car         
396064   10357  car          van         
396068   10357  van          car         
396076   10354  car          tricycle    
396077   10354  tricycle     car         
396078   10354  car          tricycle    
396082   10360  car          motorcycle  
397153   10373  car          van         
397160   10373  van          truck       
397161   10373  truck        van         
397200   10373  van          car         
397526   10378  truck        van         
397528   10378  van          truck       
397561   10378  truck        van         
397562   10378  van          truck       
397563   10378  truck        van         
397565   10378  van          truck       
397569   10378  truck        van         
397570   10378  van          truck       
397571   10378  truck        van         
397579   10378  van          car         
397961   10391  car          van         
397975   10391  van          car         
397977   10391  car          van         
398007   10391  van          car         
398231   10395  car          van         
398234   10395  van          car         
398249   10394  car          tricycle    
398671   10400  tricycle     car         
398798   10401  car          tricycle    
398799   10401  tricycle     car         
398999   10402  car          tricycle    
399000   10402  tricycle     car         
399043   10403  truck        van         
399059   10403  van          truck       
399068   10403  truck        van         
399189   10403  van          truck       
399189   10406  truck        van         
399194   10403  truck        van         
399194   10406  van          truck       
399195   10403  van          truck       
399195   10406  truck        van         
399212   10407  car          van         
399216   10407  van          car         
399223   10407  car          van         
399325   10419  car          van         
399327   10403  truck        van         
399336   10419  van          car         
399337   10419  car          van         
399372   10403  van          car         
399375   10403  car          van         
399387   10419  van          truck       
399522   10427  car          van         
399522   10428  van          car         
399523   10427  van          car         
400368   10437  car          van         
400419   10439  car          van         
400425   10439  van          car         
400428   10439  car          van         
400429   10439  van          car         
400431   10439  car          van         
400432   10439  van          car         
400433   10439  car          van         
400464   10445  tricycle     car         
400482   10439  van          car         
400486   10445  car          van         
400487   10445  van          car         
400488   10445  car          van         
400496   10445  van          car         
400499   10445  car          van         
400517   10445  van          car         
400518   10445  car          van         
400520   10445  van          car         
401012   10462  car          tricycle    
401017   10462  tricycle     car         
401348   10465  van          car         
401350   10465  car          van         
401381   10465  van          car         
401546   10471  car          van         
401586   10471  van          car         
402728   10488  car          van         
402780   10488  van          car         
402787   10491  car          van         
402835   10491  van          car         
402996   10495  car          van         
403437   10500  motorcycle   tricycle    
403458   10500  tricycle     motorcycle  
403469   10500  motorcycle   tricycle    
403477   10500  tricycle     motorcycle  
403505   10500  motorcycle   tricycle    
403507   10497  car          van         
403507   10500  tricycle     motorcycle  
403509   10497  van          car         
403511   10497  car          van         
403512   10497  van          car         
403513   10507  car          van         
403515   10507  van          car         
403517   10497  car          van         
403518   10507  car          van         
403518   10497  van          car         
403525   10497  car          van         
403536   10497  van          car         
403537   10497  car          van         
403542   10497  van          car         
403542   10511  car          van         
403550   10511  van          car         
403553   10511  car          van         
403569   10507  van          car         
403570   10512  van          car         
403678   10515  van          car         
403691   10515  car          van         
403703   10515  van          car         
403706   10515  car          van         
403754   10519  car          van         
403759   10519  van          car         
403779   10515  van          car         
403848   10521  car          van         
403849   10521  van          car         
403852   10521  car          van         
403863   10521  van          truck       
403865   10521  truck        van         
403876   10521  van          car         
403877   10521  car          van         
403904   10524  car          van         
403934   10521  van          car         
404363   10529  car          tricycle    
404364   10529  tricycle     car         
404367   10529  car          tricycle    
404368   10529  tricycle     car         
404393   10529  car          van         
404394   10529  van          car         
404917   10534  car          van         
404918   10534  van          car         
404921   10534  car          van         
404923   10534  van          car         
404926   10534  car          van         
404934   10534  van          car         
404935   10534  car          van         
404939   10534  van          car         
404941   10534  car          truck       
404944   10534  truck        car         
404945   10534  car          van         
405974   10549  car          tricycle    
405976   10549  tricycle     car         
405992   10550  car          van         
405993   10550  van          car         
405995   10550  car          van         
405997   10550  van          car         
406146   10556  car          van         
406159   10556  van          car         
406169   10556  car          van         
406272   10556  van          car         
406496   10567  car          tricycle    
406502   10567  tricycle     car         
406509   10567  car          tricycle    
406511   10567  tricycle     car         
406513   10567  car          tricycle    
406515   10567  tricycle     car         
406665   10575  car          tricycle    
406667   10575  tricycle     car         
406809   10577  car          truck       
406828   10577  truck        van         
406832   10577  van          truck       
406838   10577  truck        van         
406847   10577  van          truck       
406849   10577  truck        van         
406850   10577  van          truck       
406856   10577  truck        car         
406862   10577  car          van         
406869   10577  van          truck       
406935   10579  car          truck       
406936   10579  truck        car         
407147   10589  car          van         
407151   10589  van          car         
407152   10589  car          van         
407201   10589  van          car         
407211   10591  car          van         
407217   10591  van          car         
407223   10591  car          van         
407284   10591  van          car         
407978   10611  car          van         
407979   10611  van          car         
407981   10611  car          van         
408068   10611  van          car         
408077   10611  car          van         
408619   10621  car          tricycle    
408621   10621  tricycle     car         
408627   10621  car          van         
408650   10621  van          car         
408651   10621  car          van         
408653   10621  van          car         
409218   10634  car          tricycle    
409219   10634  tricycle     car         
409392   10640  van          truck       
409395   10640  truck        van         
409779   10647  van          car         
409781   10647  car          van         
409839   10647  van          car         
410037   10652  car          van         
410038   10652  van          car         
410053   10652  car          van         
410057   10652  van          car         
410073   10656  car          tricycle    
410074   10656  tricycle     car         
410082   10656  car          tricycle    
410085   10656  tricycle     car         
410304   10660  car          van         
410305   10660  van          car         
410494   10669  motorcycle   tricycle    
410499   10669  tricycle     motorcycle  
410581   10670  truck        van         
410582   10670  van          truck       
410583   10670  truck        van         
410584   10670  van          truck       
410590   10670  truck        van         
410634   10670  van          truck       
410646   10670  truck        van         
410648   10670  van          truck       
410650   10670  truck        van         
410652   10670  van          truck       
410655   10670  truck        van         
410659   10670  van          truck       
410660   10670  truck        van         
410673   10670  van          truck       
410683   10670  truck        van         
410711   10670  van          truck       
410726   10680  car          tricycle    
410728   10680  tricycle     car         
410731   10680  car          tricycle    
410732   10680  tricycle     car         
410733   10680  car          tricycle    
410737   10680  tricycle     car         
410751   10670  truck        van         
410763   10670  van          truck       
410767   10670  truck        van         
410778   10670  van          truck       
410889   10670  truck        van         
410890   10670  van          truck       
410892   10670  truck        van         
410893   10670  van          truck       
410912   10670  truck        van         
410917   10670  van          truck       
410919   10670  truck        van         
410926   10670  van          truck       
410937   10670  truck        van         
411611   10710  van          car         
411613   10710  car          van         
412323   10719  motorcycle   tricycle    
412343   10719  tricycle     motorcycle  
412359   10719  motorcycle   tricycle    
412390   10721  motorcycle   tricycle    
412425   10719  tricycle     motorcycle  
412427   10721  tricycle     motorcycle  
412439   10721  motorcycle   tricycle    
413171   10752  motorcycle   car         
413237   10753  car          van         
413239   10753  van          car         
413241   10753  car          van         
413242   10753  van          car         
413243   10753  car          van         
413285   10753  van          car         
413492   10759  car          van         
413493   10759  van          car         
413738   10762  car          van         
413740   10762  van          car         
413905   10764  car          van         
413909   10764  van          car         
413914   10764  car          van         
413917   10764  van          car         
414811   10788  car          tricycle    
414812   10788  tricycle     car         
415402   10789  car          van         
415403   10789  van          car         
415643   10797  tricycle     motorcycle  
415907   10811  car          van         
415914   10811  van          car         
415919   10811  car          tricycle    
415921   10811  tricycle     car         
415924   10809  tricycle     car         
415971   10816  car          tricycle    
415974   10816  tricycle     car         
416033   10818  car          van         
416038   10818  van          car         
416046   10818  car          tricycle    
416050   10818  tricycle     car         
416063   10818  car          van         
416071   10818  van          car         
416078   10818  car          van         
416080   10818  van          car         
416082   10818  car          van         
416088   10818  van          car         
416241   10828  car          tricycle    
416242   10828  tricycle     car         
416363   10832  car          van         
416371   10832  van          car         
416374   10832  car          van         
416381   10832  van          car         
416505   10834  car          tricycle    
416524   10834  tricycle     car         
416572   10835  car          truck       
416581   10835  truck        car         
416582   10835  car          truck       
416596   10835  truck        van         
416601   10835  van          car         
416603   10835  car          van         
416607   10835  van          car         
416622   10835  car          van         
416658   10835  van          car         
416773   10844  car          van         
416774   10844  van          car         
416776   10844  car          van         
416777   10844  van          car         
416778   10844  car          van         
416785   10844  van          car         
416792   10844  car          van         
416834   10848  car          tricycle    
416840   10848  tricycle     car         
416858   10848  car          van         
416905   10848  van          car         
417108   10858  car          van         
417386   10858  van          car         
417690   10864  car          van         
417693   10864  van          car         
417968   10866  van          car         
417970   10866  car          van         
417971   10866  van          car         
417974   10866  car          van         
418033   10866  van          car         
418198   10873  car          van         
418200   10873  van          car         
418353   10875  car          tricycle    
418359   10875  tricycle     car         
419132   10887  motorcycle   tricycle    
419908   10908  car          van         
419912   10908  van          car         
419913   10908  car          van         
419914   10908  van          car         
419915   10908  car          van         
419921   10908  van          car         
419922   10908  car          van         
419928   10908  van          car         
419942   10908  car          van         
419943   10908  van          car         
420027   10915  car          tricycle    
420032   10915  tricycle     car         
420061   10918  car          tricycle    
420062   10918  tricycle     car         
420185   10920  car          van         
420186   10920  van          car         
420188   10921  tricycle     car         
420189   10920  car          van         
420190   10920  van          car         
420191   10920  car          van         
420192   10920  van          car         
420213   10920  car          van         
420214   10920  van          car         
420314   10926  car          van         
420414   10935  truck        van         
420791   10941  car          van         
420792   10941  van          car         
421178   10944  car          van         
421180   10944  van          car         
421188   10944  car          van         
421263   10944  van          car         
421265   10944  car          van         
421300   10944  van          car         
421301   10944  car          van         
421304   10944  van          car         
421459   10955  car          tricycle    
421460   10955  tricycle     car         
421709   10959  car          van         
421712   10959  van          car         
422255   10962  motorcycle   tricycle    
422274   10962  tricycle     motorcycle  
422290   10962  motorcycle   tricycle    
422644   10963  car          tricycle    
422650   10963  tricycle     car         
422874   10970  car          van         
422972   10972  car          van         
423200   10979  car          van         
423201   10979  van          car         
423206   10979  car          van         
423207   10972  van          car         
423208   10972  car          van         
423209   10972  van          car         
423211   10972  car          van         
423225   10979  van          truck       
423226   10979  truck        van         
423226   10972  van          truck       
423226   10983  truck        van         
423230   10979  van          truck       
423234   10979  truck        van         
423236   10972  truck        van         
423258   10972  van          car         
423272   10972  car          van         
423298   10988  van          car         
423345   10988  car          van         
423346   10994  truck        car         
423355   10988  van          car         
423387   10996  car          van         
423388   10996  van          car         
423394   10996  car          van         
423403   10972  van          truck       
423407   10972  truck        van         
423409   11001  car          truck       
423411   11001  truck        van         
423413   11001  van          car         
423435   11001  car          van         
423436   11001  van          car         
423437   11001  car          van         
423438   11001  van          car         
423443   10988  car          van         
423463   10988  van          car         
423472   10988  car          van         
423656   11017  car          van         
423717   11017  van          car         
423721   11017  car          van         
423722   11017  van          car         
423724   11017  car          van         
424028   11027  car          tricycle    
424029   11027  tricycle     car         
424223   11032  car          van         
424226   11032  van          car         
424568   11039  car          van         
424569   11039  van          car         
425388   11053  car          tricycle    
425391   11053  tricycle     car         
425655   11061  tricycle     motorcycle  
425708   11065  car          motorcycle  
425715   11065  motorcycle   car         
425869   11069  car          tricycle    
425871   11069  tricycle     car         
426525   11083  car          van         
426530   11083  van          car         
426722   11087  truck        van         
426748   11088  car          van         
426929   11092  car          van         
427491   11096  car          van         
427493   11096  van          car         
427510   11096  car          van         
427530   11105  car          van         
427535   11105  van          car         
427622   11096  van          car         
427624   11096  car          van         
427625   11096  van          car         
427770   11113  car          van         
427784   11113  van          car         
427794   11113  car          van         
427925   11113  van          car         
428098   11117  van          car         
428135   11121  car          tricycle    
428137   11121  tricycle     car         
428143   11121  car          tricycle    
428150   11121  tricycle     car         
428820   11137  motorcycle   tricycle    
428823   11137  tricycle     motorcycle  
428829   11131  car          tricycle    
428831   11131  tricycle     car         
428839   11137  motorcycle   tricycle    
428847   11137  tricycle     motorcycle  
428850   11137  motorcycle   tricycle    
428851   11137  tricycle     motorcycle  
429069   11146  car          van         
429412   11149  truck        van         
429445   11151  car          van         
429446   11151  van          car         
429583   11154  car          van         
429644   11157  car          van         
429645   11157  van          car         
429646   11157  car          van         
429647   11157  van          car         
429742   11161  car          van         
429747   11161  van          car         
429749   11161  car          van         
430584   11176  car          van         
430585   11176  van          truck       
430586   11176  truck        van         
430587   11176  van          car         
430646   11178  car          van         
430648   11178  van          car         
431954   11195  motorcycle   car         
431969   11196  car          van         
431972   11196  van          car         
432311   11207  car          van         
432312   11207  van          car         
432576   11217  tricycle     motorcycle  
433395   11227  car          van         
433396   11227  van          car         
433398   11227  car          truck       
434207   11248  car          van         
434212   11248  van          car         
435064   11264  motorcycle   tricycle    
435065   11264  tricycle     motorcycle  
435414   11272  motorcycle   tricycle    
436906   11296  car          van         
436919   11298  van          truck       
436921   11298  truck        van         
436928   11298  van          truck       
436931   11298  truck        van         
437008   11301  car          tricycle    
437023   11301  tricycle     car         
437184   11306  car          van         
437188   11306  van          car         
437686   11318  motorcycle   tricycle    
437690   11318  tricycle     motorcycle  
438904   11334  car          van         
438905   11334  van          car         
439625   11341  truck        van         
439628   11341  van          truck       
439629   11341  truck        van         
439751   11343  car          van         
439753   11343  van          car         
439815   11345  car          van         
439817   11345  van          car         
440303   11349  tricycle     car         
440419   11351  tricycle     car         
440940   11353  van          car         
440941   11353  car          van         
441354   11354  tricycle     car         
441691   11357  car          van         
441692   11357  van          car         
441891   11361  car          tricycle    
441894   11361  tricycle     car         
442086   11370  car          van         
442092   11370  van          car         
442102   11370  car          van         
442107   11370  van          car         
442108   11370  car          van         
442109   11370  van          car         
442148   11371  car          van         
442149   11371  van          car         
443083   11395  car          van         
443084   11395  van          car         
443085   11395  car          van         
443099   11395  van          car         
443103   11395  car          van         
443136   11395  van          car         
443261   11401  tricycle     car         
443701   11406  tricycle     car         
445403   11420  tricycle     car         
446251   11425  car          tricycle    
446253   11425  tricycle     car         
446409   11435  tricycle     car         
446514   11436  van          car         
446520   11436  car          van         
446851   11443  van          car         
446853   11443  car          van         
446854   11443  van          car         
446855   11443  car          van         
447850   11454  car          truck       
447858   11454  truck        car         
448038   11458  tricycle     car         
448150   11460  car          van         
448155   11460  van          car         
448160   11460  car          van         
448200   11460  van          car         
448775   11471  car          van         
448782   11471  van          tricycle    
448784   11471  tricycle     van         
448786   11471  van          truck       
448791   11471  truck        car         
448793   11471  car          van         
448803   11471  van          car         
448809   11471  car          van         
448816   11471  van          car         
448817   11471  car          van         
448819   11471  van          car         
448820   11471  car          van         
448822   11471  van          car         
449802   11486  car          tricycle    
449804   11486  tricycle     car         
449806   11486  car          tricycle    
449807   11486  tricycle     car         
449886   11490  car          van         
449895   11490  van          car         
449896   11490  car          van         
450149   11499  van          car         
450324   11503  car          tricycle    
450329   11503  tricycle     car         
451330   11515  car          van         
451333   11515  van          car         
452127   11516  tricycle     car         
453447   11527  tricycle     car         
453606   11531  car          van         
453607   11531  van          car         
455129   11541  motorcycle   tricycle    
455150   11541  tricycle     motorcycle  
455154   11541  motorcycle   tricycle    
455169   11542  motorcycle   tricycle    
455311   11543  truck        van         
455582   11547  car          van         
455583   11547  van          car         
456113   11564  car          van         
456167   11565  car          motorcycle  
456178   11565  motorcycle   car         
456229   11565  car          tricycle    
456243   11565  tricycle     car         
456244   11577  car          tricycle    
456245   11577  tricycle     car         
456378   11585  car          tricycle    
456382   11585  tricycle     car         
456403   11587  car          van         
456438   11588  car          tricycle    
456439   11588  tricycle     car         
456722   11590  car          tricycle    
456781   11604  van          truck       
456785   11604  truck        van         
456791   11604  van          truck       
456797   11604  truck        van         
456803   11604  van          truck       
456804   11604  truck        van         
456809   11604  van          truck       
456810   11604  truck        van         
456811   11604  van          truck       
456836   11604  truck        van         
457050   11621  motorcycle   car         
457174   11626  car          van         
457175   11626  van          car         
458872   11644  car          van         
458873   11644  van          car         
458892   11644  car          van         
458896   11644  van          car         
458898   11644  car          van         
458898   11646  van          car         
459104   11648  car          van         
459548   11649  tricycle     car         
459652   11652  van          car         
459653   11652  car          van         
459822   11657  car          truck       
459899   11663  car          van         
459900   11663  van          car         
459906   11663  car          van         
459908   11663  van          car         
459910   11663  car          van         
459921   11663  van          car         
459922   11663  car          van         
461401   11690  van          car         
461402   11690  car          van         
461408   11690  van          car         
461411   11690  car          truck       
461415   11690  truck        van         
461419   11690  van          car         
461421   11690  car          van         
461422   11690  van          car         
461429   11690  car          van         
461438   11690  van          car         
461439   11690  car          van         
461445   11690  van          car         
461446   11690  car          van         
461476   11695  car          truck       
461478   11695  truck        car         
461483   11695  car          van         
461485   11695  van          car         
461729   11703  motorcycle   car         
461812   11707  tricycle     motorcycle  
461815   11707  motorcycle   tricycle    
461825   11707  tricycle     motorcycle  
461826   11707  motorcycle   tricycle    
461938   11710  car          van         
462058   11714  tricycle     car         
462788   11732  car          van         
462829   11732  van          car         
462886   11736  car          van         
462887   11736  van          car         
463113   11747  van          truck       
463121   11747  truck        van         
463130   11747  van          truck       
463132   11747  truck        van         
463133   11748  car          tricycle    
463133   11747  van          truck       
463134   11748  tricycle     car         
463134   11747  truck        van         
463135   11747  van          truck       
463157   11747  truck        van         
463213   11758  car          van         
463396   11768  car          van         
463399   11768  van          car         
463401   11768  car          van         
463410   11768  van          car         
463412   11768  car          van         
463747   11782  car          van         
463972   11785  car          van         
463974   11785  van          car         
463975   11785  car          van         
463976   11785  van          car         
463977   11785  car          van         
463982   11785  van          car         
464253   11790  car          van         
464256   11790  van          car         
464257   11790  car          van         
464259   11790  van          car         
464263   11790  car          van         
464264   11790  van          car         
464265   11790  car          van         
464267   11790  van          car         
464395   11788  car          van         
464396   11788  van          car         
465526   11805  car          van         
465527   11805  van          truck       
465538   11805  truck        car         
465643   11806  car          truck       
465665   11806  truck        car         
465698   11806  car          truck       
465702   11806  truck        car         
465706   11806  car          truck       
465707   11806  truck        car         
465770   11810  truck        van         
465771   11810  van          truck       
465771   11812  truck        van         
465772   11810  truck        van         
465772   11812  van          truck       
465774   11810  van          truck       
465781   11810  truck        van         
465782   11810  van          truck       
466152   11815  van          truck       
466153   11815  truck        van         
467180   11825  motorcycle   car         
467224   11826  car          tricycle    
467226   11826  tricycle     car         
468358   11843  truck        van         
468363   11843  van          car         
468364   11843  car          van         
468523   11849  car          van         
468582   11851  car          van         
468609   11851  van          car         
468624   11852  car          tricycle    
468629   11852  tricycle     car         
468675   11852  car          van         
468677   11852  van          car         
468790   11863  motorcycle   car         
468811   11859  truck        van         
468820   11859  van          truck       
469440   11869  car          van         
469442   11869  van          car         
469598   11882  car          van         
469611   11882  van          car         
469701   11884  car          tricycle    
469702   11884  tricycle     car         
469834   11891  car          van         
469845   11893  car          truck       
469852   11891  van          truck       
469854   11893  truck        van         
469855   11891  truck        van         
469864   11891  van          truck       
469871   11891  truck        van         
469872   11891  van          truck       
469875   11891  truck        van         
469892   11891  van          car         
469916   11899  van          car         
470256   11905  car          truck       
470276   11905  truck        car         
470380   11914  car          van         
470395   11914  van          car         
470401   11914  car          van         
470441   11914  van          car         
471131   11925  car          tricycle    
471141   11925  tricycle     car         
472857   11947  van          car         
472859   11948  van          car         
472861   11948  car          van         
473524   11953  motorcycle   car         
473844   11956  van          car         
473848   11956  car          van         
473857   11956  van          car         
473863   11956  car          van         
473919   11956  van          car         
474124   11958  car          van         
474127   11958  van          car         
474131   11958  car          van         
475029   11966  car          van         
475049   11966  van          car         
475058   11966  car          van         
475059   11966  van          car         
475060   11966  car          van         
475072   11966  van          car         
475342   11980  car          van         
475354   11979  motorcycle   tricycle    
475359   11980  van          car         
475360   11980  car          van         
475363   11980  van          car         
475365   11980  car          van         
475367   11980  van          car         
475369   11980  car          van         
475371   11979  tricycle     motorcycle  
475378   11980  van          car         
475392   11986  car          van         
475395   11980  car          van         
475396   11986  van          car         
475397   11980  van          car         
475398   11986  car          van         
475399   11986  van          car         
475399   11980  car          van         
475402   11986  car          van         
475404   11980  van          car         
475406   11980  car          van         
475410   11980  van          car         
475421   11986  van          truck       
475424   11986  truck        van         
475426   11986  van          truck       
475428   11986  truck        van         
475596   11991  car          van         
475624   11990  tricycle     motorcycle  
475625   11990  motorcycle   tricycle    
475626   11990  tricycle     motorcycle  
476196   12006  car          van         
476200   12006  van          car         
476212   12008  car          van         
476217   12008  van          car         
476220   12008  car          van         
476230   12008  van          car         
476231   12008  car          van         
476237   12008  van          car         
476238   12008  car          van         
476241   12008  van          car         
476243   12008  car          van         
476244   12008  van          car         
476252   12008  car          van         
476271   12008  van          car         
476274   12008  car          van         
476275   12008  van          car         
476279   12008  car          van         
476451   12018  tricycle     car         
476458   12018  car          tricycle    
476473   12018  tricycle     car         
476477   12018  car          tricycle    
476501   12017  car          tricycle    
476504   12017  tricycle     car         
476535   12018  tricycle     van         
476546   12018  van          car         
476559   12018  car          tricycle    
476561   12018  tricycle     car         
476638   12018  car          tricycle    
476639   12027  car          van         
476648   12027  van          car         
477026   12043  car          van         
477083   12044  car          van         
477106   12044  van          truck       
477113   12045  car          van         
477114   12045  van          car         
477116   12045  car          van         
477117   12045  van          car         
478006   12051  car          van         
478007   12051  van          car         
478015   12051  car          van         
478021   12051  van          car         
478022   12051  car          van         
478042   12051  van          car         
478050   12051  car          van         
478051   12051  van          car         
478058   12051  car          van         
478070   12051  van          car         
478077   12051  car          van         
478079   12051  van          car         
478153   12051  car          van         
478154   12051  van          car         
478156   12051  car          van         
478250   12048  car          van         
478253   12048  van          car         
478254   12048  car          van         
478256   12048  van          car         
478378   12051  van          car         
478392   12051  car          van         
478575   12051  van          car         
478577   12051  car          van         
478723   12051  van          car         
478806   12051  car          van         
478808   12051  van          car         
478809   12051  car          van         
478811   12051  van          car         
478814   12051  car          van         
478815   12051  van          car         
478816   12051  car          van         
479200   12051  van          car         
479204   12051  car          van         
