DCNv2-Pan - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 04:27:15
Model: /home/migui/Downloads/dcnv2-yolov8-neck-pan-20260318T004653Z-1-001/dcnv2-yolov8-neck-pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9061
IDF1:               0.9180
ID Switches:        1427
Mostly Tracked (MT):(90.0%)
Mostly Lost (ML):   (0.3%)
GFLOPs:             nan
FPS:                106.02
Runtime:            01:28:23
Class Switches:     11921

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4730
  MOTORCYCLE      347
  TRICYCLE        189
  VAN             532
  BUS             2
  TRUCK           9
  TOTAL           5809

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
48393    2046   van          car         
48395    2046   car          van         
48397    2046   van          car         
48398    2046   car          van         
48401    2046   van          car         
48402    2046   car          van         
48403    2046   van          car         
48426    2055   car          van         
48654    2055   van          car         
48661    2065   van          car         
48662    2065   car          van         
48692    2065   van          car         
48744    2063   car          van         
48757    2063   van          car         
48773    2055   car          van         
48773    2067   car          van         
48783    2067   van          car         
48786    2055   van          car         
48787    2055   car          van         
48815    2067   car          van         
48816    2067   van          car         
48819    2067   car          van         
48830    2063   car          van         
48887    2075   car          van         
48888    2075   van          car         
48889    2075   car          van         
48890    2075   van          car         
48898    2067   van          car         
48949    2055   van          car         
48957    2055   car          van         
48958    2055   van          car         
48964    2055   car          van         
48965    2055   van          car         
48967    2055   car          van         
48981    2055   van          car         
48982    2055   car          van         
49057    2088   car          van         
49059    2055   van          car         
49066    2085   van          car         
49071    2088   van          car         
49074    2085   car          van         
49457    2095   car          van         
49458    2095   van          car         
49485    2095   car          van         
49492    2095   van          car         
49493    2100   car          van         
49508    2100   van          car         
49600    2116   car          van         
49600    2117   van          car         
49604    2116   van          car         
49675    2113   car          van         
49682    2113   van          car         
49688    2113   car          van         
49697    2113   van          car         
49698    2113   car          van         
49713    2113   van          car         
49715    2113   car          van         
49729    2113   van          car         
49745    2123   van          car         
49767    2123   car          van         
49781    2123   van          car         
49785    2123   car          van         
49786    2123   van          car         
49786    2127   car          van         
49787    2123   car          van         
49812    2123   van          car         
49818    2123   car          van         
49922    2123   van          car         
49935    2123   car          van         
49940    2123   van          car         
49943    2123   car          van         
49945    2123   van          car         
49946    2123   car          van         
49950    2123   van          car         
50014    2123   car          van         
50015    2123   van          car         
50016    2123   car          van         
50017    2123   van          car         
50021    2123   car          van         
50117    2160   van          car         
50131    2160   car          van         
50133    2160   van          car         
50134    2160   car          van         
50137    2160   van          car         
50219    2123   van          car         
50236    2123   car          van         
50241    2123   van          car         
50242    2123   car          van         
50246    2123   van          car         
50364    2164   car          van         
50394    2164   van          car         
50509    2163   car          van         
50511    2163   van          car         
50732    2176   car          van         
50794    2176   van          truck       
50806    2176   truck        car         
50818    2176   car          van         
50820    2176   van          car         
50821    2176   car          van         
50822    2176   van          car         
50823    2176   car          van         
50824    2176   van          car         
50831    2176   car          van         
50832    2176   van          car         
50834    2176   car          van         
50836    2176   van          car         
50867    2187   van          car         
50896    2176   car          van         
50898    2176   van          car         
50903    2176   car          van         
50919    2176   van          car         
50922    2176   car          van         
50943    2176   van          car         
50980    2176   car          van         
50992    2176   van          car         
51010    2176   car          van         
51028    2176   van          car         
51035    2187   car          van         
51038    2187   van          car         
51042    2176   car          van         
51043    2176   van          car         
51044    2176   car          van         
51050    2176   van          car         
51056    2176   car          van         
51067    2176   van          car         
51069    2176   car          van         
51087    2176   van          car         
51107    2176   car          van         
51144    2176   van          car         
51146    2176   car          van         
51147    2176   van          car         
51165    2176   car          van         
51166    2176   van          car         
51298    2212   car          van         
51310    2212   van          car         
51312    2212   car          van         
51314    2212   van          car         
51316    2212   car          van         
51321    2212   van          car         
51326    2212   car          van         
51335    2216   car          van         
51335    2212   van          car         
51338    2187   car          van         
51351    2212   car          van         
51353    2212   van          car         
51353    2187   van          car         
51359    2212   car          van         
51365    2212   van          car         
51422    2218   car          van         
51425    2218   van          car         
51429    2218   car          van         
51445    2218   van          car         
51534    2220   car          tricycle    
51540    2220   tricycle     car         
51546    2223   car          van         
51554    2223   van          car         
51567    2223   car          van         
51574    2223   van          car         
51607    2225   van          truck       
51610    2225   truck        van         
51749    2233   car          van         
51750    2233   van          car         
51752    2233   car          van         
51753    2230   car          van         
51757    2230   van          car         
51758    2233   van          car         
51802    2233   car          van         
51814    2233   van          car         
51915    2251   van          car         
52167    2260   car          van         
52170    2250   car          van         
52171    2250   van          car         
52189    2260   van          car         
52196    2256   car          truck       
52197    2256   truck        car         
52199    2260   car          truck       
52199    2256   car          truck       
52201    2256   truck        car         
52204    2260   truck        car         
52206    2256   car          truck       
52246    2270   truck        car         
52249    2270   car          van         
52250    2270   van          truck       
52258    2270   truck        car         
52263    2270   car          truck       
52265    2270   truck        car         
52296    2268   car          van         
52310    2267   car          van         
52322    2267   van          car         
52337    2268   van          car         
52338    2268   car          van         
52622    2279   car          van         
52623    2279   van          car         
52654    2282   van          car         
52780    2286   car          van         
52794    2286   van          car         
52796    2286   car          van         
52799    2286   van          car         
52836    2297   car          van         
52857    2297   van          car         
52866    2297   car          van         
52873    2297   van          car         
52898    2297   car          van         
52900    2297   van          car         
52966    2311   motorcycle   car         
53038    2319   car          van         
53233    2319   van          car         
53234    2319   car          van         
53236    2319   van          car         
53237    2319   car          van         
53238    2319   van          car         
53267    2319   car          van         
53268    2319   van          car         
53282    2319   car          van         
53282    2326   van          car         
53288    2326   car          van         
53291    2326   van          car         
53316    2340   car          van         
53317    2340   van          car         
53334    2340   car          van         
53382    2340   van          car         
53495    2326   car          van         
53522    2346   van          car         
53539    2340   car          van         
53545    2319   van          car         
53585    2340   van          car         
53598    2326   van          car         
53603    2326   car          van         
53604    2326   van          car         
53625    2354   van          car         
53671    2354   car          van         
53680    2354   van          car         
53724    2355   car          van         
53729    2355   van          car         
53730    2355   car          van         
53744    2355   van          car         
53753    2355   car          van         
53812    2365   car          van         
53820    2355   van          car         
53837    2365   van          car         
53859    2365   car          van         
53926    2365   van          car         
53963    2365   car          van         
53978    2365   van          car         
54127    2383   car          van         
54153    2383   van          car         
54248    2388   van          car         
54380    2395   van          car         
54668    2399   car          van         
54669    2399   van          car         
54670    2399   car          van         
54691    2399   van          car         
54692    2399   car          van         
54694    2399   van          car         
54713    2399   car          van         
54727    2399   van          car         
54739    2404   van          car         
54744    2404   car          van         
54749    2404   van          car         
54750    2404   car          van         
54818    2396   car          van         
54821    2396   van          car         
54872    2407   van          truck       
54878    2407   truck        van         
55182    2413   car          van         
55184    2413   van          car         
55185    2413   car          van         
55206    2413   van          car         
55404    2419   car          truck       
55408    2420   car          truck       
55409    2420   truck        car         
55430    2420   car          van         
55434    2420   van          car         
55462    2407   van          car         
55617    2441   car          van         
55621    2441   van          car         
55622    2441   car          van         
55630    2440   car          van         
55631    2440   van          car         
55724    2447   motorcycle   car         
55727    2447   car          motorcycle  
55910    2445   car          van         
55946    2445   van          car         
55954    2445   car          van         
55960    2445   van          car         
55963    2445   car          van         
55973    2445   van          car         
55980    2431   car          van         
55981    2431   van          car         
55983    2431   car          van         
55985    2431   van          car         
55987    2431   car          van         
56042    2457   car          van         
56047    2457   van          car         
56048    2457   car          van         
56213    2441   van          car         
56230    2462   car          van         
56232    2462   van          car         
56236    2462   car          van         
56237    2462   van          car         
56276    2468   car          van         
56287    2468   van          car         
56576    2474   car          truck       
56581    2474   truck        car         
56742    2491   car          van         
56875    2497   car          van         
56876    2497   van          car         
57095    2506   van          car         
57177    2507   car          van         
57179    2507   van          car         
57508    2515   car          van         
57513    2515   van          car         
57553    2515   car          van         
57557    2515   van          car         
57614    2498   car          van         
57615    2498   van          car         
57620    2498   car          van         
57621    2498   van          car         
57624    2498   car          van         
57626    2498   van          car         
57628    2498   car          van         
57631    2498   van          car         
57636    2498   car          van         
57642    2498   van          car         
57687    2532   car          van         
57726    2532   van          car         
57782    2532   car          van         
58413    2548   car          van         
58427    2548   van          car         
58626    2548   car          van         
58634    2548   van          car         
58666    2548   car          van         
58680    2548   van          car         
58697    2546   car          van         
58698    2546   van          car         
58906    2553   car          van         
58906    2565   van          car         
58909    2553   van          car         
58909    2565   car          van         
58922    2553   car          van         
58922    2561   car          van         
58923    2553   van          car         
59164    2553   car          van         
59164    2581   van          car         
59167    2553   van          car         
59186    2582   car          van         
59216    2582   van          car         
59436    2585   car          van         
59440    2585   van          car         
59458    2585   car          van         
59460    2585   van          car         
59546    2597   car          van         
59551    2597   van          truck       
59565    2597   truck        car         
59670    2605   car          van         
59686    2605   van          car         
59816    2607   car          truck       
59829    2607   truck        car         
60016    2611   car          van         
60016    2617   van          car         
60017    2611   van          car         
60017    2617   car          van         
60026    2611   car          van         
60028    2611   van          car         
60029    2611   car          van         
60047    2611   van          car         
60092    2622   car          van         
60093    2622   van          car         
60095    2622   car          van         
60113    2622   van          car         
60122    2622   car          van         
60125    2622   van          car         
60553    2633   van          car         
60556    2633   car          van         
60557    2633   van          car         
60565    2633   car          van         
60566    2633   van          car         
60567    2633   car          van         
60571    2633   van          car         
60573    2633   car          van         
60574    2633   van          car         
60761    2630   car          van         
60773    2630   van          car         
60774    2630   car          van         
60780    2645   car          truck       
60781    2630   van          car         
60782    2630   car          van         
60783    2630   van          car         
60785    2645   truck        car         
60790    2645   car          truck       
60791    2645   truck        car         
60794    2645   car          truck       
60795    2645   truck        car         
60917    2656   car          van         
60934    2656   van          truck       
60936    2656   truck        car         
60982    2669   van          car         
60983    2669   car          van         
60985    2669   van          car         
60985    2671   car          van         
60987    2669   car          van         
60988    2669   van          car         
60991    2669   car          van         
61005    2669   van          car         
61021    2670   car          van         
61022    2670   van          car         
61026    2670   car          van         
61027    2670   van          car         
61028    2670   car          van         
61035    2670   van          car         
61049    2670   car          van         
61050    2670   van          car         
61052    2670   car          van         
61079    2670   van          car         
61160    2655   car          motorcycle  
61165    2672   car          van         
61189    2672   van          car         
61262    2684   car          van         
61269    2684   van          car         
61271    2684   car          van         
61307    2684   van          car         
61316    2684   car          van         
61316    2688   van          car         
61317    2684   van          car         
61317    2688   car          van         
61712    2698   car          van         
61763    2698   van          truck       
61766    2698   truck        van         
61766    2704   van          truck       
61768    2698   van          truck       
61791    2703   car          van         
61795    2703   van          car         
61795    2706   car          van         
61800    2703   car          van         
61800    2706   van          car         
61801    2703   van          car         
61804    2698   truck        van         
61817    2698   van          car         
61838    2703   car          van         
61839    2703   van          car         
61841    2703   car          van         
61841    2711   van          car         
61854    2703   van          car         
61858    2703   car          van         
61875    2703   van          car         
61930    2714   car          van         
61955    2714   van          car         
62116    2723   car          van         
62149    2723   van          car         
62151    2723   car          van         
62152    2723   van          car         
62394    2736   car          truck       
62406    2736   truck        van         
62408    2736   van          car         
62411    2736   car          van         
62412    2736   van          car         
62495    2736   car          van         
62497    2736   van          car         
62502    2736   car          van         
62505    2736   van          car         
62506    2736   car          van         
62507    2736   van          car         
62601    2740   van          car         
62602    2740   car          van         
62607    2740   van          car         
62618    2740   car          van         
62627    2740   van          car         
62701    2743   car          van         
62790    2741   car          van         
62792    2741   van          car         
62797    2741   car          van         
62798    2741   van          car         
62800    2746   car          van         
62801    2746   van          car         
62802    2746   car          van         
62803    2746   van          car         
62850    2748   car          van         
62882    2748   van          car         
62883    2748   car          van         
62885    2748   van          car         
62987    2747   car          van         
62992    2747   van          car         
62996    2747   car          van         
63002    2747   van          car         
63057    2753   van          car         
63090    2760   car          van         
63091    2760   van          car         
63108    2760   car          van         
63109    2747   car          van         
63110    2747   van          car         
63110    2760   van          car         
63111    2747   car          van         
63113    2747   van          car         
63125    2747   car          van         
63127    2747   van          car         
63129    2747   car          van         
63130    2747   van          car         
63131    2747   car          van         
63135    2747   van          car         
63135    2770   car          van         
63138    2747   car          van         
63149    2747   van          car         
63357    2747   car          van         
63358    2747   van          car         
63359    2747   car          van         
63361    2747   van          car         
63362    2747   car          van         
63364    2747   van          car         
63365    2747   car          van         
63369    2747   van          car         
63372    2747   car          van         
63375    2747   van          car         
63480    2747   car          van         
63486    2747   van          car         
63522    2747   car          van         
63523    2747   van          car         
63545    2790   car          van         
63561    2790   van          car         
63856    2793   car          tricycle    
63860    2793   tricycle     car         
63898    2795   car          van         
63905    2795   van          car         
63926    2797   car          van         
63932    2797   van          car         
63943    2797   car          van         
63990    2797   van          car         
63997    2808   van          car         
64114    2811   van          car         
64119    2811   car          van         
64120    2811   van          car         
64124    2811   car          van         
64132    2811   van          car         
64133    2811   car          van         
64135    2811   van          car         
64154    2811   car          truck       
64167    2811   truck        car         
64208    2816   car          van         
64209    2816   van          car         
64282    2816   car          van         
64298    2816   van          car         
64396    2821   car          van         
64444    2821   van          car         
64477    2821   car          van         
64498    2821   van          car         
64511    2821   car          van         
64515    2821   van          car         
64913    2839   van          car         
64941    2844   car          van         
65125    2850   car          van         
65136    2850   van          car         
65138    2850   car          van         
65139    2850   van          car         
65140    2850   car          van         
65149    2850   van          car         
65199    2850   car          van         
65237    2850   van          car         
65379    2862   car          van         
65387    2862   van          car         
65463    2868   car          van         
65600    2868   van          car         
65680    2868   car          van         
65694    2868   van          car         
65751    2868   car          van         
65754    2868   van          car         
65761    2868   car          van         
65773    2868   van          car         
65774    2868   car          van         
65782    2868   van          car         
65783    2868   car          van         
65786    2868   van          car         
65807    2868   car          van         
65808    2868   van          car         
65810    2868   car          van         
65813    2868   van          car         
65815    2868   car          van         
65816    2868   van          car         
65872    2889   van          car         
65894    2889   car          van         
65895    2889   van          car         
65900    2889   car          van         
66249    2892   car          van         
66426    2889   van          car         
66446    2889   car          van         
66551    2906   car          truck       
66552    2906   truck        car         
66590    2915   car          van         
66646    2917   van          car         
66649    2917   car          van         
66694    2917   van          car         
66712    2917   car          van         
66714    2917   van          car         
66853    2924   car          van         
66859    2924   van          car         
66865    2924   car          van         
66873    2915   van          car         
66874    2915   car          van         
66874    2933   van          car         
66876    2915   van          car         
66877    2924   van          car         
66925    2924   car          van         
66930    2924   van          car         
66955    2932   car          van         
66969    2932   van          truck       
66975    2932   truck        van         
66991    2932   van          car         
67009    2924   car          van         
67010    2924   van          car         
67050    2936   car          van         
67055    2936   van          car         
67060    2936   car          van         
67064    2936   van          car         
67168    2940   car          van         
67202    2940   van          car         
67203    2940   car          van         
67216    2937   car          van         
67219    2940   van          car         
67221    2937   van          car         
67250    2940   car          van         
67251    2940   van          car         
67257    2940   car          van         
67259    2940   van          car         
67272    2940   car          van         
67273    2940   van          car         
67280    2940   car          van         
67281    2940   van          car         
67283    2940   car          van         
67283    2956   van          car         
67284    2940   van          car         
67284    2966   car          van         
67285    2940   car          van         
67285    2966   van          car         
67287    2940   van          car         
67307    2937   car          van         
67309    2937   van          car         
67343    2968   car          van         
67432    2975   car          van         
67677    2975   van          car         
68063    3004   car          van         
68096    3004   van          car         
68106    3004   car          van         
68108    3004   van          car         
68121    3004   car          van         
68122    3004   van          car         
68131    3004   car          van         
68140    3004   van          car         
68142    3004   car          van         
68177    3004   van          car         
68347    3008   car          van         
68363    3008   van          car         
68364    3008   car          van         
68378    3008   van          car         
68433    3008   car          van         
68434    3008   van          car         
68435    3008   car          van         
68437    3008   van          car         
68514    3014   car          van         
68526    3014   van          car         
68622    3020   car          van         
68751    3028   van          car         
68787    3028   car          van         
68795    3024   car          van         
68797    3024   van          car         
68840    3024   car          van         
68845    3024   van          car         
68853    3024   car          van         
68855    3024   van          car         
68856    3024   car          van         
68869    3024   van          car         
68890    3028   van          truck       
68891    3028   truck        van         
68892    3028   van          truck       
68893    3028   truck        van         
68904    3028   van          car         
68956    3024   car          van         
68963    3024   van          car         
68972    3024   car          van         
68980    3035   car          van         
68982    3024   van          car         
68983    3035   van          car         
68984    3035   car          van         
68994    3036   car          van         
68995    3036   van          car         
69000    3036   car          van         
69012    3036   van          truck       
69019    3036   truck        car         
69047    3039   car          van         
69055    3039   van          car         
69064    3039   car          van         
69065    3039   van          car         
69135    3044   car          van         
69139    3044   van          car         
69149    3044   car          van         
69164    3039   car          van         
69166    3039   van          car         
69168    3044   van          car         
69246    3044   car          van         
69276    3044   van          car         
69352    3024   car          van         
69353    3024   van          car         
69523    3064   car          van         
69556    3064   van          car         
69564    3064   car          van         
69693    3064   van          car         
69706    3064   car          van         
69709    3064   van          car         
69727    3064   car          van         
69817    3064   van          car         
69823    3064   car          van         
69843    3064   van          car         
69847    3064   car          van         
69849    3064   van          car         
69855    3064   car          van         
69877    3064   van          car         
69882    3064   car          van         
69892    3064   van          car         
69921    3064   car          van         
69924    3064   van          car         
69935    3064   car          van         
69938    3064   van          car         
69974    3087   car          motorcycle  
70022    3064   car          van         
70072    3072   car          truck       
70106    3064   van          car         
70107    3064   car          van         
70108    3064   van          car         
70108    3094   car          van         
70117    3064   car          van         
70123    3064   van          car         
70124    3064   car          van         
70125    3064   van          car         
70128    3064   car          van         
70131    3064   van          car         
70132    3064   car          van         
70134    3064   van          car         
70135    3064   car          van         
70139    3064   van          car         
70191    3064   car          van         
70442    3107   car          van         
70479    3109   car          van         
70480    3107   van          car         
70490    3109   van          car         
70497    3114   van          car         
70670    3125   car          motorcycle  
70673    3124   car          van         
70739    3124   van          car         
70873    3142   car          van         
70877    3142   van          car         
70882    3142   car          van         
70883    3142   van          car         
70885    3142   car          van         
70886    3142   van          car         
70939    3127   car          truck       
70943    3127   truck        car         
70946    3127   car          truck       
70955    3127   truck        car         
70991    3143   car          van         
70993    3143   van          car         
71037    3140   car          van         
71046    3140   van          truck       
71068    3157   van          car         
71079    3157   car          van         
71119    3162   van          car         
71122    3162   car          van         
71148    3162   van          car         
71154    3162   car          van         
71288    3162   van          car         
71335    3182   van          car         
71336    3182   car          van         
71337    3182   van          car         
71344    3182   car          van         
71345    3182   van          car         
71346    3182   car          van         
71371    3182   van          truck       
71374    3182   truck        van         
71377    3182   van          truck       
71380    3182   truck        van         
71390    3182   van          truck       
71391    3182   truck        van         
71398    3182   van          car         
71406    3182   car          van         
71407    3182   van          car         
71418    3182   car          van         
71427    3182   van          car         
71431    3182   car          van         
71434    3182   van          car         
71441    3192   van          car         
71447    3182   car          van         
71451    3182   van          car         
71453    3182   car          van         
71465    3182   van          car         
71466    3182   car          van         
71504    3182   van          car         
71527    3199   car          van         
71555    3203   van          car         
71589    3204   car          van         
71607    3203   car          van         
71618    3203   van          car         
71655    3203   car          van         
71663    3204   van          car         
71664    3204   car          van         
71666    3204   van          car         
71673    3209   car          van         
71679    3209   van          car         
71680    3209   car          van         
71682    3209   van          car         
71690    3203   van          car         
71719    3209   car          van         
71756    3209   van          car         
71777    3209   car          van         
71787    3213   car          van         
71792    3209   van          car         
71793    3209   car          van         
71794    3209   van          car         
71833    3220   car          van         
71835    3220   van          car         
71846    3220   car          van         
71848    3220   van          car         
71851    3220   car          van         
71855    3220   van          car         
71864    3220   car          van         
71866    3220   van          car         
71867    3220   car          van         
71867    3226   van          car         
71877    3228   motorcycle   car         
71882    3220   van          car         
71887    3228   car          motorcycle  
71913    3235   van          truck       
71922    3235   truck        van         
71945    3235   van          truck       
71950    3235   truck        van         
72090    3256   car          van         
72092    3256   van          car         
72103    3223   car          van         
72122    3223   van          car         
72192    3258   car          van         
72199    3213   van          car         
72199    3258   van          car         
72200    3213   car          van         
72213    3258   car          van         
72213    3230   car          van         
72227    3258   van          car         
72227    3267   car          van         
72228    3258   car          van         
72228    3267   van          car         
72234    3258   van          car         
72234    3267   car          van         
72248    3230   van          car         
72264    3213   van          car         
72265    3213   car          van         
72270    3213   van          car         
72273    3213   car          van         
72274    3213   van          car         
72274    3274   car          van         
72300    3249   car          truck       
72313    3249   truck        car         
72339    3280   car          van         
72350    3280   van          car         
72350    3282   car          van         
72395    3269   car          van         
72417    3269   van          car         
72443    3269   car          van         
72447    3269   van          car         
72486    3283   car          van         
72522    3283   van          car         
72544    3283   car          van         
72547    3283   van          car         
72854    3290   van          car         
72893    3290   car          van         
72933    3290   van          car         
72935    3290   car          van         
72937    3290   van          car         
72950    3295   car          van         
72950    3290   car          van         
72952    3290   van          car         
72984    3297   motorcycle   car         
72991    3295   van          car         
72992    3295   car          van         
72997    3295   van          car         
73005    3303   car          van         
73009    3303   van          car         
73243    3295   car          van         
73245    3295   van          car         
73245    3312   car          van         
73247    3295   car          van         
73260    3311   car          van         
73262    3295   van          car         
73262    3311   van          car         
73267    3311   car          van         
73269    3311   van          car         
73317    3310   car          van         
73318    3310   van          car         
73473    3320   car          van         
73480    3320   van          car         
73495    3320   car          truck       
73500    3320   truck        van         
73504    3320   van          truck       
73505    3320   truck        van         
73506    3320   van          car         
73508    3320   car          van         
73510    3320   van          car         
73512    3320   car          van         
73514    3320   van          car         
73519    3320   car          van         
73520    3320   van          car         
73521    3320   car          van         
73525    3320   van          car         
73620    3325   car          van         
73624    3325   van          car         
73673    3285   car          van         
73677    3285   van          car         
73680    3285   car          van         
73681    3285   van          car         
73683    3285   car          van         
73687    3285   van          car         
73687    3328   car          van         
73692    3328   van          car         
73696    3285   car          van         
73699    3285   van          car         
73708    3285   car          van         
73723    3285   van          car         
73724    3285   car          van         
73732    3285   van          truck       
73757    3285   truck        car         
73772    3326   car          van         
73777    3326   van          car         
73778    3326   car          van         
73778    3341   van          car         
73778    3285   car          van         
73782    3326   van          car         
73798    3285   van          car         
73881    3348   motorcycle   car         
74346    3387   tricycle     motorcycle  
74355    3387   motorcycle   tricycle    
74357    3387   tricycle     motorcycle  
74566    3388   car          van         
74569    3388   van          car         
74571    3388   car          van         
74572    3388   van          car         
74660    3393   car          van         
74678    3393   van          car         
74804    3399   car          van         
74819    3399   van          car         
74825    3399   car          van         
74833    3399   van          car         
74834    3399   car          van         
74912    3399   van          car         
74965    3399   car          van         
74967    3399   van          car         
74977    3399   car          van         
74984    3399   van          car         
74985    3399   car          van         
75062    3399   van          car         
75069    3399   car          van         
75072    3399   van          car         
75077    3399   car          van         
75110    3410   car          van         
75117    3410   van          car         
75130    3400   car          van         
75169    3400   van          car         
75171    3399   van          car         
75172    3399   car          van         
75173    3399   van          car         
75174    3399   car          van         
75175    3399   van          car         
75177    3399   car          van         
75181    3399   van          car         
75196    3399   car          van         
75224    3422   car          van         
75261    3422   van          car         
75356    3425   car          truck       
75372    3425   truck        van         
75378    3425   van          car         
75385    3429   car          van         
75386    3429   van          car         
75387    3429   car          van         
75408    3429   van          truck       
75421    3429   truck        car         
75426    3425   car          van         
75428    3425   van          car         
75430    3425   car          van         
75431    3425   van          car         
75446    3425   car          van         
75452    3425   van          car         
75549    3435   car          van         
75551    3435   van          car         
75556    3435   car          van         
75561    3435   van          car         
75950    3451   car          van         
75954    3451   van          car         
75965    3451   car          van         
75980    3451   van          car         
75982    3451   car          van         
75989    3451   van          car         
75997    3431   van          car         
76115    3468   car          van         
76116    3468   van          car         
76117    3468   car          van         
76164    3468   van          car         
76165    3468   car          van         
76166    3468   van          car         
76352    3479   van          car         
76364    3475   car          van         
76366    3475   van          car         
76375    3475   car          van         
76375    3483   van          car         
76403    3475   van          car         
76404    3490   van          car         
76444    3490   car          van         
76445    3490   van          car         
76452    3490   car          van         
76461    3490   van          car         
76515    3498   car          van         
76516    3498   van          car         
76545    3480   car          van         
76546    3480   van          car         
76613    3507   car          van         
76622    3507   van          car         
76637    3511   car          van         
76644    3511   van          car         
76649    3511   car          van         
76650    3511   van          car         
76653    3511   car          van         
76656    3511   van          car         
76659    3511   car          van         
76775    3513   car          van         
76780    3513   van          car         
76796    3513   car          van         
76825    3520   car          motorcycle  
76828    3513   van          car         
76839    3513   car          van         
76841    3513   van          car         
76925    3525   car          van         
76928    3525   van          car         
76947    3513   car          truck       
76992    3511   van          truck       
76992    3513   truck        car         
77008    3513   car          van         
77011    3513   van          car         
77014    3513   car          van         
77015    3513   van          car         
77015    3511   truck        van         
77023    3511   van          car         
77046    3530   car          van         
77140    3530   van          car         
77285    3530   car          van         
77286    3530   van          car         
77291    3530   car          van         
77292    3530   van          car         
77556    3542   car          van         
77618    3542   van          car         
77701    3547   car          van         
78266    3566   car          van         
78271    3566   van          car         
78275    3566   car          van         
78284    3566   van          car         
78291    3566   car          van         
78292    3566   van          car         
78298    3567   car          van         
78304    3567   van          car         
78305    3566   car          van         
78310    3566   van          car         
78311    3566   car          van         
78312    3566   van          car         
78344    3418   car          motorcycle  
78434    3567   car          van         
78452    3567   van          car         
78552    3567   car          van         
78561    3567   van          car         
78565    3567   car          van         
78570    3567   van          car         
78598    3567   car          van         
78605    3567   van          car         
