DCNv2-Pan - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 22:24:52
Model: /home/migui/Downloads/dcnv2-yolov8-neck-pan-20260318T004653Z-1-001/dcnv2-yolov8-neck-pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9252
IDF1:               0.9176
ID Switches:        1313
Mostly Tracked (MT):(86.0%)
Mostly Lost (ML):   (0.5%)
GFLOPs:             nan
FPS:                107.47
Runtime:            01:40:29
Class Switches:     7687

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2653
  MOTORCYCLE      383
  TRICYCLE        36
  VAN             517
  BUS             0
  TRUCK           2
  TOTAL           3591

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
95346    4394   van          car         
95348    4394   car          van         
95349    4394   van          car         
95507    4417   car          van         
95508    4417   van          car         
95509    4417   car          van         
95511    4417   van          car         
95536    4418   car          van         
95537    4418   van          car         
95541    4418   car          van         
95543    4418   van          car         
95797    4427   car          van         
95812    4427   van          car         
95961    4418   car          van         
95962    4418   van          car         
95965    4418   car          van         
95966    4418   van          car         
95983    4436   van          car         
95987    4418   car          van         
95988    4418   van          car         
95992    4436   car          van         
95995    4436   van          car         
95999    4436   car          van         
96005    4436   van          car         
96030    4436   car          van         
96043    4436   van          car         
96048    4436   car          van         
96053    4436   van          car         
96054    4436   car          van         
96061    4436   van          car         
96064    4436   car          van         
96068    4436   van          car         
96071    4436   car          van         
96072    4436   van          car         
96073    4436   car          van         
96074    4436   van          car         
96106    4442   van          car         
96112    4442   car          van         
96114    4442   van          car         
96115    4436   car          van         
96116    4436   van          car         
96118    4442   car          van         
96119    4442   van          car         
96120    4442   car          van         
96123    4442   van          car         
96125    4436   car          van         
96129    4436   van          car         
96132    4436   car          van         
96134    4436   van          car         
96138    4442   car          van         
96144    4436   car          van         
96145    4436   van          car         
96161    4441   car          van         
96162    4441   van          car         
96165    4441   car          van         
96169    4441   van          car         
96213    4441   car          van         
96214    4441   van          car         
96228    4462   car          van         
96397    4462   van          car         
96410    4462   car          van         
96493    4462   van          car         
96498    4462   car          van         
96578    4462   van          car         
96581    4462   car          van         
96630    4478   car          van         
96631    4478   van          car         
96651    4478   car          van         
96655    4478   van          car         
97170    4499   motorcycle   car         
97177    4499   car          motorcycle  
97180    4499   motorcycle   car         
97569    4519   car          van         
97571    4519   van          car         
97575    4519   car          van         
97576    4519   van          car         
97649    4522   car          motorcycle  
97833    4531   car          van         
97996    4544   car          motorcycle  
98086    4549   car          motorcycle  
98256    4563   motorcycle   tricycle    
98274    4563   tricycle     motorcycle  
98281    4563   motorcycle   car         
98294    4560   car          van         
98295    4560   van          car         
98308    4560   car          van         
98396    4574   car          motorcycle  
98398    4575   car          tricycle    
98403    4575   tricycle     motorcycle  
98428    4575   motorcycle   tricycle    
98428    4570   car          motorcycle  
98429    4575   tricycle     motorcycle  
98429    4570   motorcycle   tricycle    
98431    4570   tricycle     motorcycle  
98435    4574   motorcycle   car         
98436    4575   motorcycle   car         
98443    4570   motorcycle   car         
98451    4570   car          motorcycle  
98485    4585   car          motorcycle  
98506    4587   car          motorcycle  
98525    4588   car          van         
98526    4588   van          car         
98540    4587   motorcycle   tricycle    
98541    4587   tricycle     motorcycle  
98581    4595   car          van         
98597    4595   van          car         
98663    4597   car          van         
98668    4597   van          car         
98671    4597   car          van         
98672    4597   van          car         
98673    4597   car          van         
98674    4597   van          car         
98675    4597   car          van         
98680    4597   van          car         
98681    4597   car          van         
98689    4597   van          car         
98694    4597   car          van         
98696    4597   van          car         
98699    4597   car          van         
98699    4601   van          car         
98705    4597   van          car         
98708    4597   car          van         
98711    4597   van          car         
98711    4602   car          van         
98712    4597   car          van         
98713    4597   van          car         
98714    4597   car          van         
98715    4597   van          car         
98717    4597   car          van         
98726    4602   van          car         
98731    4597   van          car         
98732    4597   car          van         
98733    4597   van          car         
98734    4597   car          van         
98735    4597   van          car         
98736    4602   car          van         
98879    4602   van          car         
98882    4602   car          van         
98999    4616   car          van         
99002    4616   van          car         
99709    4636   motorcycle   tricycle    
99711    4636   tricycle     motorcycle  
99714    4636   motorcycle   car         
99716    4637   motorcycle   car         
99716    4636   car          motorcycle  
100332   4649   car          van         
100333   4649   van          car         
100359   4649   car          van         
100360   4649   van          car         
100362   4649   car          van         
100370   4649   van          car         
100373   4628   car          van         
100374   4628   van          car         
100555   4663   car          van         
100640   4663   van          car         
100641   4663   car          van         
100647   4663   van          car         
101985   4682   motorcycle   car         
101986   4682   car          motorcycle  
101989   4682   motorcycle   car         
103508   4706   car          van         
103509   4704   car          van         
103510   4704   van          car         
103512   4706   van          car         
103600   4706   car          van         
103621   4712   car          van         
103637   4712   van          car         
103639   4712   car          van         
103669   4707   van          car         
103828   4718   car          van         
103829   4718   van          car         
103832   4718   car          van         
103834   4718   van          car         
103838   4718   car          van         
103839   4718   van          car         
103842   4718   car          van         
103844   4718   van          car         
103846   4718   car          van         
103848   4718   van          car         
103872   4718   car          van         
103876   4718   van          car         
103880   4720   car          van         
103937   4726   car          van         
103942   4726   van          car         
104172   4730   car          van         
104173   4730   van          car         
104176   4730   car          van         
104177   4730   van          car         
104194   4730   car          van         
104195   4730   van          car         
104197   4730   car          van         
104211   4730   van          car         
104517   4742   car          van         
104518   4742   van          car         
104637   4747   car          motorcycle  
104651   4748   car          van         
104654   4748   van          car         
104667   4747   motorcycle   car         
104669   4748   car          van         
104670   4748   van          car         
104671   4748   car          van         
104672   4748   van          car         
104675   4748   car          van         
104681   4748   van          car         
104683   4748   car          van         
104685   4748   van          car         
104701   4748   car          van         
104702   4748   van          car         
104703   4748   car          van         
104719   4748   van          car         
104727   4748   car          van         
104734   4748   van          car         
104774   4760   car          motorcycle  
104901   4762   car          van         
105007   4764   car          van         
105568   4783   car          van         
105569   4783   van          car         
105616   4788   van          car         
105617   4788   car          van         
105619   4788   van          car         
105620   4788   car          van         
105630   4790   motorcycle   car         
105936   4794   car          van         
105937   4794   van          car         
105940   4795   car          van         
105944   4795   van          car         
106048   4804   motorcycle   car         
106069   4801   car          van         
106071   4801   van          car         
106076   4801   car          van         
106094   4801   van          car         
106128   4801   car          van         
106130   4801   van          car         
106143   4801   car          van         
106147   4801   van          car         
106151   4801   car          van         
106160   4801   van          car         
106169   4801   car          van         
106170   4801   van          car         
106179   4801   car          van         
106183   4801   van          car         
106195   4801   car          van         
106200   4801   van          car         
106441   4816   car          van         
106443   4816   van          car         
106450   4816   car          van         
106451   4816   van          car         
106457   4816   car          van         
106458   4816   van          car         
106471   4821   car          van         
106477   4821   van          car         
106538   4821   car          van         
106539   4821   van          car         
106544   4817   motorcycle   car         
106562   4821   car          van         
106575   4821   van          car         
106576   4821   car          van         
106590   4821   van          car         
106666   4836   car          van         
106673   4836   van          car         
106674   4836   car          van         
106893   4852   car          van         
106897   4852   van          car         
107004   4855   motorcycle   tricycle    
107005   4855   tricycle     motorcycle  
107021   4855   motorcycle   tricycle    
107023   4855   tricycle     motorcycle  
107832   4869   car          van         
107837   4869   van          car         
108491   4886   motorcycle   car         
108494   4877   car          motorcycle  
111380   4922   car          van         
111382   4922   van          car         
111535   4929   car          van         
111547   4929   van          car         
111740   4937   car          van         
111741   4937   van          car         
111877   4945   car          van         
111880   4945   van          car         
111891   4945   car          van         
111893   4945   van          car         
111902   4945   car          van         
111903   4945   van          car         
111943   4945   car          van         
111944   4945   van          car         
112228   4954   car          van         
112229   4954   van          car         
112235   4954   car          van         
112236   4954   van          car         
112410   4962   motorcycle   car         
112414   4962   car          van         
112442   4965   motorcycle   car         
112513   4962   van          car         
112543   4962   car          van         
112636   4977   car          van         
112637   4977   van          car         
112638   4977   car          van         
112643   4977   van          car         
112647   4977   car          van         
112648   4977   van          car         
112649   4977   car          van         
112650   4977   van          car         
112701   4977   car          van         
112702   4977   van          car         
112784   4983   car          van         
112785   4983   van          car         
112816   4992   car          van         
112959   4995   car          van         
112963   4995   van          car         
113011   4997   car          van         
113012   4997   van          car         
113013   4997   car          van         
113155   4992   van          car         
113524   5023   car          van         
113525   5023   van          car         
113629   5029   car          van         
113637   5029   van          car         
113655   5029   car          van         
113656   5029   van          car         
113672   5029   car          van         
113674   5029   van          car         
113676   5029   car          van         
113677   5029   van          car         
113678   5029   car          van         
113689   5029   van          car         
113690   5029   car          van         
113691   5029   van          car         
113695   5029   car          van         
113701   5029   van          car         
113702   5029   car          van         
113704   5029   van          car         
113706   5029   car          van         
113707   5029   van          car         
113708   5029   car          van         
113710   5029   van          car         
113711   5029   car          van         
113715   5029   van          car         
113717   5029   car          van         
113718   5029   van          car         
113721   5029   car          van         
113736   5039   car          van         
113738   5039   van          car         
113815   5039   car          van         
113817   5039   van          car         
113818   5039   car          van         
113820   5039   van          car         
113890   5019   motorcycle   car         
113995   5048   car          van         
113996   5048   van          car         
114138   5059   motorcycle   car         
114139   5063   motorcycle   car         
114172   5062   motorcycle   car         
114176   5064   motorcycle   car         
114476   5070   car          van         
114477   5070   van          car         
114484   5070   car          van         
114487   5070   van          car         
115287   5094   van          car         
115300   5094   car          van         
115693   5110   car          van         
115697   5110   van          car         
116159   5126   car          van         
116167   5126   van          car         
116168   5126   car          van         
116169   5126   van          car         
116169   5127   car          van         
116179   5126   car          van         
116180   5126   van          car         
116275   5128   motorcycle   car         
116276   5128   car          motorcycle  
116733   5147   car          van         
116734   5147   van          car         
116739   5147   car          van         
116740   5147   van          car         
116740   5150   car          van         
117033   5154   car          van         
117038   5154   van          car         
117053   5154   car          van         
117055   5154   van          car         
117433   5157   car          van         
117435   5157   van          car         
117441   5157   car          van         
117445   5157   van          car         
117448   5157   car          van         
117454   5157   van          car         
117463   5157   car          van         
117464   5157   van          car         
117465   5157   car          van         
117468   5157   van          car         
117472   5157   car          van         
117507   5157   van          car         
117509   5157   car          van         
117510   5157   van          car         
117581   5167   motorcycle   car         
117582   5167   car          motorcycle  
117640   5171   motorcycle   car         
117648   5171   car          motorcycle  
117651   5171   motorcycle   car         
117954   5178   car          van         
117955   5178   van          car         
118735   5186   car          van         
118736   5186   van          car         
118739   5186   car          van         
118744   5186   van          car         
118745   5186   car          van         
118747   5186   van          car         
118751   5186   car          van         
118752   5186   van          car         
118754   5186   car          van         
118759   5186   van          car         
118760   5186   car          van         
118761   5186   van          car         
118761   5193   car          van         
118763   5186   car          van         
118768   5186   van          car         
118770   5186   car          van         
118771   5186   van          car         
119153   5196   motorcycle   car         
120859   5203   car          van         
120864   5203   van          car         
120886   5203   car          van         
120887   5203   van          car         
120889   5203   car          van         
120892   5203   van          car         
120897   5203   car          van         
120899   5203   van          car         
120904   5203   car          van         
120905   5203   van          car         
120913   5203   car          van         
120916   5203   van          car         
120949   5203   car          van         
121115   5210   car          van         
121119   5210   van          car         
121129   5210   car          van         
121131   5210   van          car         
121882   5232   car          van         
121885   5232   van          car         
121886   5232   car          van         
121887   5232   van          car         
122109   5240   car          van         
122116   5240   van          car         
122131   5240   car          van         
122321   5248   motorcycle   car         
122322   5248   car          motorcycle  
122325   5248   motorcycle   car         
122326   5248   car          motorcycle  
122767   5261   car          motorcycle  
123125   5261   motorcycle   car         
123546   5275   car          van         
123547   5275   van          car         
124551   5282   motorcycle   car         
124975   5286   van          car         
124990   5286   car          van         
125353   5298   car          motorcycle  
125356   5298   motorcycle   car         
125359   5286   van          car         
125359   5298   car          motorcycle  
125361   5286   car          van         
126056   5305   car          van         
126061   5305   van          car         
126105   5307   car          van         
126114   5307   van          car         
126121   5305   car          van         
126122   5305   van          car         
126125   5305   car          van         
126126   5305   van          car         
126136   5305   car          van         
126146   5305   van          car         
126148   5305   car          van         
126176   5307   car          van         
126177   5307   van          car         
126209   5307   car          van         
126210   5307   van          car         
126247   5325   car          van         
126252   5325   van          car         
126735   5330   tricycle     car         
126736   5330   car          tricycle    
126896   5334   van          car         
126901   5334   car          van         
126954   5334   van          car         
126960   5334   car          van         
127089   5335   car          van         
127092   5336   car          van         
127097   5335   van          car         
127125   5336   van          car         
127134   5336   car          van         
127207   5334   van          car         
127226   5334   car          van         
127331   5334   van          car         
127332   5334   car          van         
127333   5334   van          car         
127640   5339   car          van         
127643   5339   van          car         
127815   5347   car          van         
127853   5347   van          car         
127861   5347   car          van         
127866   5347   van          car         
127870   5347   car          van         
127874   5347   van          car         
127875   5347   car          van         
127876   5347   van          car         
127877   5347   car          van         
127918   5347   van          car         
127919   5347   car          van         
127977   5350   car          van         
127980   5350   van          car         
127993   5350   car          van         
127996   5350   van          car         
127999   5350   car          van         
128001   5350   van          car         
129723   5370   car          van         
129727   5370   van          car         
129742   5370   car          van         
129744   5370   van          car         
129846   5370   car          van         
129849   5370   van          car         
129885   5382   van          car         
130959   5405   motorcycle   car         
131942   5416   car          van         
131943   5416   van          car         
131951   5416   car          van         
131952   5416   van          car         
135404   5441   car          van         
135434   5441   van          car         
135441   5441   car          van         
135516   5444   car          van         
135518   5444   van          car         
135519   5444   car          van         
135558   5444   van          car         
135569   5444   car          van         
135573   5444   van          car         
135583   5444   car          van         
135587   5444   van          car         
135590   5444   car          van         
135595   5444   van          car         
135597   5444   car          van         
135607   5444   van          car         
135610   5444   car          van         
135724   5452   car          van         
135725   5452   van          car         
135726   5452   car          van         
135727   5452   van          car         
135731   5452   car          van         
135733   5452   van          car         
135735   5452   car          van         
135737   5452   van          car         
135762   5444   van          car         
135768   5444   car          van         
135773   5444   van          car         
135838   5454   van          car         
135839   5454   car          van         
135862   5454   van          car         
135864   5460   van          car         
135866   5460   car          van         
135875   5460   van          car         
135876   5461   van          car         
141125   5510   car          van         
141126   5510   van          car         
141578   5527   motorcycle   car         
141579   5527   car          motorcycle  
141580   5527   motorcycle   car         
141582   5527   car          tricycle    
141583   5527   tricycle     motorcycle  
141591   5527   motorcycle   car         
141592   5527   car          motorcycle  
141596   5528   car          motorcycle  
142637   5544   motorcycle   car         
142638   5544   car          motorcycle  
142639   5544   motorcycle   car         
142640   5544   car          motorcycle  
142641   5544   motorcycle   car         
142642   5544   car          motorcycle  
142646   5544   motorcycle   car         
144349   5560   car          van         
144350   5560   van          car         
144745   5568   motorcycle   car         
145999   5575   car          van         
146001   5575   van          car         
147381   5592   car          van         
147383   5592   van          car         
148153   5597   car          van         
148609   5599   car          van         
148616   5599   van          car         
150440   5621   car          van         
150444   5621   van          car         
151287   5632   tricycle     motorcycle  
151290   5632   motorcycle   tricycle    
151305   5632   tricycle     motorcycle  
151306   5632   motorcycle   tricycle    
151312   5635   motorcycle   tricycle    
151312   5632   tricycle     motorcycle  
151334   5635   tricycle     truck       
151351   5635   truck        car         
155350   5646   van          car         
155361   5646   car          van         
155363   5646   van          car         
155397   5648   car          van         
155401   5648   van          car         
155408   5646   car          van         
155409   5646   van          car         
155631   5653   van          car         
155687   5655   car          van         
155688   5655   van          car         
155691   5655   car          van         
155692   5655   van          car         
155853   5657   motorcycle   tricycle    
155855   5657   tricycle     motorcycle  
155858   5657   motorcycle   tricycle    
155869   5657   tricycle     motorcycle  
155870   5657   motorcycle   tricycle    
155871   5657   tricycle     motorcycle  
155872   5657   motorcycle   tricycle    
155873   5657   tricycle     car         
156132   5668   motorcycle   car         
156136   5668   car          motorcycle  
156137   5668   motorcycle   car         
156138   5668   car          motorcycle  
156141   5668   motorcycle   car         
157577   5683   car          van         
157578   5683   van          car         
157615   5685   van          car         
157618   5685   car          van         
157908   5691   car          van         
157913   5691   van          car         
157979   5691   car          van         
157980   5691   van          car         
157984   5691   car          van         
157985   5691   van          car         
157986   5691   car          van         
157989   5691   van          car         
157991   5691   car          van         
157992   5691   van          car         
157996   5695   van          car         
158010   5692   car          van         
158825   5707   car          van         
158841   5707   van          car         
158842   5707   car          van         
158849   5707   van          car         
158850   5707   car          van         
158876   5707   van          car         
158878   5707   car          van         
159123   5717   car          motorcycle  
159301   5722   car          van         
159304   5722   van          car         
159528   5730   car          van         
159530   5730   van          car         
160730   5743   car          van         
160731   5743   van          car         
160732   5743   car          van         
160738   5743   van          car         
161340   5765   car          motorcycle  
162218   5782   motorcycle   car         
162220   5782   car          motorcycle  
163479   5791   car          van         
163480   5791   van          car         
163483   5791   car          van         
163486   5791   van          car         
163639   5798   van          car         
163657   5798   car          van         
163661   5797   car          van         
163662   5797   van          car         
163665   5797   car          van         
163666   5797   van          car         
163669   5797   car          van         
163676   5797   van          car         
163681   5797   car          van         
166036   5816   car          van         
166038   5816   van          car         
166079   5816   car          van         
166081   5816   van          car         
167732   5830   car          van         
167736   5830   van          car         
167782   5830   car          van         
167783   5830   van          car         
167784   5830   car          van         
167787   5830   van          car         
167794   5830   car          van         
167801   5830   van          car         
167802   5830   car          van         
167806   5830   van          car         
167808   5830   car          van         
167810   5830   van          car         
167822   5830   car          van         
168075   5840   car          van         
168076   5840   van          car         
168105   5840   car          van         
168106   5840   van          car         
168121   5840   car          van         
168122   5840   van          car         
168125   5840   car          van         
168131   5840   van          car         
168135   5840   car          van         
169082   5846   car          van         
169104   5846   van          car         
169113   5846   car          van         
169115   5846   van          car         
169121   5846   car          van         
169331   5848   car          van         
169332   5848   van          car         
169339   5848   car          van         
169340   5848   van          car         
169343   5848   car          van         
169344   5848   van          car         
169356   5848   car          van         
169357   5848   van          car         
169359   5848   car          van         
169360   5848   van          car         
169394   5848   car          van         
169427   5848   van          car         
169489   5848   car          van         
169493   5848   van          car         
169496   5848   car          van         
169498   5848   van          car         
169972   5848   car          van         
169975   5848   van          car         
169976   5848   car          van         
169977   5848   van          car         
169986   5848   car          van         
170006   5848   van          car         
170007   5848   car          van         
170010   5848   van          car         
170011   5848   car          van         
170014   5848   van          car         
170015   5848   car          van         
170016   5848   van          car         
170023   5848   car          van         
170024   5848   van          car         
170024   5861   car          van         
170025   5848   car          van         
170025   5861   van          car         
170026   5855   car          van         
170027   5848   van          car         
170028   5848   car          van         
170030   5848   van          car         
170031   5848   car          van         
170033   5848   van          car         
170033   5855   van          car         
170034   5848   car          van         
170041   5855   car          van         
170042   5848   van          car         
170043   5848   car          van         
170044   5848   van          car         
170044   5855   van          car         
170045   5848   car          van         
170051   5848   van          car         
170053   5848   car          van         
170054   5848   van          car         
170063   5868   motorcycle   car         
170065   5868   car          tricycle    
170066   5848   car          van         
170066   5868   tricycle     motorcycle  
170067   5868   motorcycle   car         
170067   5869   car          van         
170070   5869   van          car         
170074   5868   car          tricycle    
170085   5868   tricycle     car         
170087   5868   car          tricycle    
170095   5868   tricycle     car         
170098   5868   car          tricycle    
170103   5868   tricycle     car         
170886   5873   car          van         
170890   5873   van          car         
170891   5873   car          van         
170914   5873   van          car         
170918   5873   car          van         
170922   5873   van          car         
170934   5873   car          van         
170936   5873   van          car         
170937   5873   car          van         
170940   5873   van          car         
170942   5873   car          van         
170944   5873   van          car         
170962   5884   van          car         
170962   5873   car          van         
170969   5873   van          car         
171019   5873   car          van         
171116   5873   van          car         
171143   5873   car          van         
171153   5873   van          car         
171161   5873   car          van         
171177   5873   van          car         
171180   5873   car          van         
171181   5873   van          car         
171184   5873   car          van         
171192   5873   van          car         
171200   5873   car          van         
171201   5873   van          car         
171404   5907   car          van         
171470   5908   car          van         
171473   5908   van          car         
171486   5907   van          car         
171493   5907   car          van         
171784   5906   motorcycle   car         
172050   5917   motorcycle   car         
172054   5917   car          motorcycle  
172057   5917   motorcycle   car         
172058   5917   car          motorcycle  
172059   5917   motorcycle   car         
172465   5926   motorcycle   car         
172597   5927   motorcycle   tricycle    
172630   5927   tricycle     car         
172724   5941   van          car         
172730   5941   car          van         
172827   5941   van          car         
172843   5941   car          van         
174904   5967   car          van         
174905   5967   van          car         
175505   5971   motorcycle   tricycle    
175524   5971   tricycle     car         
175531   5971   car          tricycle    
175550   5971   tricycle     car         
176789   5990   car          van         
176790   5990   van          car         
177295   5994   car          van         
177554   6002   van          car         
177562   6002   car          van         
177754   6004   tricycle     car         
177777   6002   van          truck       
177784   6004   car          van         
177811   6008   tricycle     motorcycle  
177814   6008   motorcycle   car         
178081   6017   car          van         
178084   6017   van          car         
178104   6004   van          car         
178112   6018   van          car         
180215   6042   car          motorcycle  
180491   6047   motorcycle   car         
180501   6047   car          tricycle    
180505   6047   tricycle     car         
180509   6047   car          tricycle    
180512   6047   tricycle     car         
180513   6047   car          tricycle    
180522   6047   tricycle     car         
180525   6047   car          tricycle    
180573   6049   car          motorcycle  
181257   6057   motorcycle   tricycle    
181302   6057   tricycle     car         
181781   6067   car          van         
181783   6067   van          car         
181786   6067   car          van         
181788   6067   van          car         
181789   6067   car          van         
181790   6067   van          car         
181827   6067   car          van         
181828   6067   van          car         
181831   6067   car          van         
181832   6068   car          van         
181833   6068   van          car         
181834   6068   car          van         
181835   6068   van          car         
184057   6084   van          car         
184211   6087   motorcycle   car         
184639   6093   car          van         
184642   6093   van          car         
184659   6094   van          car         
184666   6094   car          van         
184669   6094   van          car         
185113   6105   car          van         
185115   6105   van          car         
185162   6100   van          car         
185179   6100   car          van         
185185   6100   van          car         
185186   6100   car          van         
185354   6100   van          car         
185366   6100   car          van         
185380   6114   tricycle     car         
185860   6116   motorcycle   tricycle    
186115   6120   van          car         
186117   6120   car          van         
186267   6122   car          van         
187112   6128   car          van         
187149   6129   car          van         
187162   6129   van          car         
187168   6129   car          van         
187170   6132   car          van         
187171   6132   van          car         
187171   6129   van          car         
187469   6138   car          van         
187470   6138   van          car         
188345   6133   car          van         
189959   6164   car          van         
189960   6164   van          car         
189965   6164   car          van         
189970   6164   van          car         
189971   6164   car          van         
189972   6164   van          car         
189996   6164   car          van         
189999   6164   van          car         
190237   6166   car          motorcycle  
190243   6166   motorcycle   tricycle    
190270   6166   tricycle     car         
190488   6172   car          van         
190496   6172   van          car         
190497   6174   motorcycle   tricycle    
190504   6172   car          van         
190505   6172   van          car         
190510   6172   car          van         
190516   6172   van          car         
190518   6172   car          van         
190523   6172   van          car         
190529   6172   car          van         
190531   6174   tricycle     car         
190537   6172   van          car         
190541   6172   car          van         
190547   6172   van          car         
190548   6172   car          van         
190558   6172   van          car         
190751   6180   car          van         
190803   6182   motorcycle   car         
190804   6182   car          motorcycle  
190806   6182   motorcycle   car         
190808   6182   car          motorcycle  
190809   6182   motorcycle   car         
192554   6194   car          motorcycle  
192584   6195   motorcycle   tricycle    
192585   6195   tricycle     motorcycle  
192588   6195   motorcycle   tricycle    
192604   6195   tricycle     motorcycle  
192606   6195   motorcycle   tricycle    
192607   6195   tricycle     car         
192608   6195   car          motorcycle  
192613   6195   motorcycle   car         
192858   6197   motorcycle   tricycle    
192884   6197   tricycle     car         
192885   6197   car          tricycle    
194276   6203   car          van         
194642   6209   car          van         
194647   6209   van          car         
195630   6230   car          van         
195637   6230   van          car         
195719   6230   car          van         
195721   6230   van          car         
195724   6230   car          van         
195725   6230   van          car         
195746   6230   car          van         
196788   6240   car          van         
196791   6240   van          car         
197536   6245   tricycle     car         
197612   6249   car          van         
197615   6249   van          car         
197639   6242   car          tricycle    
197649   6242   tricycle     car         
197650   6242   car          tricycle    
197651   6242   tricycle     car         
197655   6252   motorcycle   car         
197658   6252   car          motorcycle  
197676   6251   motorcycle   car         
197867   6266   motorcycle   car         
197867   6267   car          motorcycle  
197868   6266   car          motorcycle  
197872   6266   motorcycle   car         
197873   6266   car          motorcycle  
197874   6266   motorcycle   car         
198023   6272   motorcycle   tricycle    
198037   6276   car          van         
198038   6276   van          car         
198059   6272   tricycle     car         
199848   6280   car          van         
199855   6280   van          car         
199874   6280   car          van         
199876   6280   van          car         
199894   6280   car          van         
199899   6280   van          car         
199900   6280   car          van         
199901   6280   van          car         
199902   6280   car          van         
199903   6280   van          car         
199904   6280   car          van         
199905   6280   van          car         
200545   6291   van          car         
200665   6292   van          car         
200675   6292   car          van         
201530   6301   car          van         
201532   6301   van          car         
204426   6309   car          van         
204429   6309   van          car         
204442   6309   car          van         
204443   6309   van          car         
207939   6333   tricycle     motorcycle  
207944   6333   motorcycle   tricycle    
212248   6368   car          van         
212249   6368   van          car         
214960   6392   motorcycle   car         
215767   6403   car          van         
215769   6403   van          car         
216784   6411   motorcycle   car         
218309   6419   car          van         
218312   6419   van          car         
218315   6419   car          van         
218316   6419   van          car         
218319   6419   car          van         
218321   6419   van          car         
218322   6419   car          van         
218327   6419   van          car         
221026   6431   car          motorcycle  
221038   6431   motorcycle   tricycle    
221070   6431   tricycle     car         
223447   6448   motorcycle   tricycle    
223490   6448   tricycle     car         
224016   6454   motorcycle   tricycle    
228455   6482   car          motorcycle  
228739   6488   motorcycle   car         
229657   6496   van          car         
229658   6496   car          van         
229659   6496   van          car         
230391   6507   motorcycle   car         
230531   6513   motorcycle   tricycle    
230564   6513   tricycle     car         
230855   6521   car          van         
230928   6521   van          car         
230929   6521   car          van         
233189   6535   car          van         
233190   6535   van          car         
233195   6535   car          van         
233214   6535   van          car         
233215   6535   car          van         
233218   6535   van          car         
233219   6535   car          van         
233221   6535   van          car         
233223   6535   car          van         
233224   6535   van          car         
233235   6535   car          van         
233239   6535   van          car         
233256   6535   car          van         
236164   6562   car          van         
236167   6562   van          car         
236168   6562   car          van         
236169   6562   van          car         
236552   6562   car          van         
236553   6562   van          car         
238310   6572   car          van         
238313   6572   van          car         
239023   6577   car          van         
239026   6577   van          car         
239070   6577   car          van         
239071   6577   van          car         
239072   6577   car          van         
239073   6577   van          car         
239370   6582   car          van         
239372   6582   van          car         
239386   6582   car          van         
239388   6582   van          car         
239393   6582   car          van         
239394   6582   van          car         
239395   6582   car          van         
239396   6582   van          car         
239397   6582   car          van         
239409   6582   van          car         
239420   6582   car          van         
240294   6591   car          van         
240302   6591   van          car         
240303   6591   car          van         
240311   6591   van          car         
240609   6600   car          van         
240610   6600   van          car         
240611   6600   car          van         
240612   6600   van          car         
240867   6609   car          van         
240868   6609   van          car         
240869   6609   car          van         
240870   6609   van          car         
242376   6615   car          van         
242733   6619   car          van         
243437   6622   car          van         
243457   6622   van          car         
243458   6622   car          van         
243460   6622   van          car         
243462   6622   car          van         
243823   6627   car          van         
243824   6627   van          car         
243825   6627   car          van         
243834   6627   van          car         
