DCNv2-Full - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 11:12:34
Model: /home/migui/Downloads/dcnv2-yolov8-neck-full-20260318T004120Z-1-001/dcnv2-yolov8-neck-full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9177
IDF1:               0.9288
Mostly Tracked (MT):(87.7%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                83.98
Runtime:            02:08:36
Class Switches:     12541

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2751
  MOTORCYCLE      633
  TRICYCLE        326
  VAN             365
  BUS             0
  TRUCK           12
  TOTAL           4087

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
387671   11061  van          car         
388337   11070  motorcycle   tricycle    
388339   11070  tricycle     motorcycle  
388340   11070  motorcycle   tricycle    
388341   11070  tricycle     motorcycle  
388341   11072  motorcycle   tricycle    
388347   11072  tricycle     motorcycle  
388354   11072  motorcycle   tricycle    
389517   11077  tricycle     motorcycle  
391084   11092  van          car         
391085   11092  car          van         
391087   11092  van          truck       
391089   11093  van          truck       
391176   11093  truck        van         
391177   11093  van          truck       
391177   11097  truck        van         
391179   11093  truck        van         
391179   11097  van          truck       
391181   11093  van          truck       
391200   11093  truck        van         
391205   11093  van          truck       
391206   11093  truck        van         
392442   11107  car          van         
392850   11115  car          van         
392853   11115  van          car         
393225   11120  car          van         
393227   11120  van          car         
394082   11129  car          van         
394083   11129  van          car         
394086   11129  car          van         
394087   11129  van          car         
394088   11129  car          van         
394089   11129  van          car         
394092   11132  motorcycle   tricycle    
394098   11132  tricycle     motorcycle  
394510   11149  motorcycle   tricycle    
394613   11139  car          van         
394618   11139  van          car         
394657   11139  car          van         
394660   11139  van          car         
394666   11139  car          van         
394690   11139  van          car         
394692   11139  car          van         
394693   11139  van          car         
394696   11139  car          van         
394704   11139  van          car         
394815   11161  tricycle     motorcycle  
394830   11139  car          van         
394838   11139  van          car         
394841   11139  car          van         
394848   11139  van          car         
394850   11139  car          van         
395467   11139  van          car         
395553   11139  car          van         
395798   11139  van          car         
395837   11170  car          van         
395840   11175  car          van         
395845   11175  van          car         
396007   11180  tricycle     car         
396025   11180  car          van         
396027   11180  van          car         
396027   11181  car          van         
396030   11180  car          van         
396042   11180  van          car         
396043   11180  car          van         
396049   11180  van          car         
396050   11180  car          van         
396051   11180  van          car         
396052   11180  car          van         
396068   11180  van          car         
396077   11180  car          tricycle    
396603   11195  van          truck       
396603   11196  truck        van         
396606   11195  truck        van         
396606   11196  van          truck       
396646   11196  truck        van         
396646   11197  van          truck       
396650   11196  van          truck       
396650   11198  truck        van         
396653   11196  truck        van         
396660   11196  van          truck       
396662   11199  van          truck       
396670   11199  truck        van         
396671   11196  truck        van         
397448   11209  motorcycle   tricycle    
397449   11209  tricycle     motorcycle  
398037   11216  van          truck       
398040   11216  truck        van         
398041   11216  van          truck       
398047   11221  van          truck       
398048   11216  truck        van         
398051   11221  truck        van         
398051   11216  van          truck       
398052   11221  van          truck       
398052   11216  truck        van         
398055   11221  truck        van         
398055   11216  van          truck       
398063   11221  van          truck       
398063   11216  truck        van         
398071   11221  truck        van         
398071   11216  van          truck       
398072   11221  van          truck       
398072   11216  truck        van         
398073   11221  truck        van         
398073   11216  van          truck       
398074   11221  van          truck       
398074   11216  truck        van         
398076   11221  truck        van         
398076   11216  van          truck       
398090   11221  van          car         
398090   11216  truck        van         
398100   11216  van          truck       
398107   11216  truck        van         
398118   11216  van          car         
398193   11223  car          van         
398194   11223  van          car         
398537   11233  car          van         
398538   11234  car          van         
398642   11223  car          van         
398669   11236  car          van         
398670   11236  van          car         
398674   11234  van          car         
398675   11234  car          van         
398679   11234  van          car         
398685   11234  car          van         
399313   11248  van          car         
399484   11241  car          van         
399487   11241  van          car         
399726   11259  truck        car         
400784   11267  car          van         
400785   11267  van          car         
400787   11267  car          van         
401354   11274  tricycle     car         
401516   11275  car          van         
402665   11281  tricycle     car         
402666   11281  car          van         
402667   11281  van          car         
402668   11281  car          van         
402670   11281  van          car         
403830   11296  car          van         
403889   11296  van          car         
403890   11296  car          van         
403891   11296  van          car         
403899   11296  car          van         
403901   11296  van          car         
403905   11296  car          van         
406234   11313  car          van         
406485   11313  van          car         
406488   11313  car          van         
406489   11313  van          car         
406490   11313  car          van         
406492   11313  van          car         
406751   11326  car          van         
406756   11326  van          truck       
406756   11327  truck        van         
406757   11326  truck        van         
406757   11327  van          truck       
406822   11326  van          car         
406823   11326  car          van         
406824   11326  van          car         
406834   11326  car          van         
406835   11326  van          car         
406868   11333  tricycle     car         
408230   11336  motorcycle   car         
408597   11340  motorcycle   tricycle    
408599   11340  tricycle     motorcycle  
408605   11340  motorcycle   tricycle    
408606   11340  tricycle     motorcycle  
408611   11340  motorcycle   tricycle    
408612   11340  tricycle     motorcycle  
408618   11340  motorcycle   tricycle    
408621   11340  tricycle     motorcycle  
411858   11346  tricycle     car         
411860   11346  car          tricycle    
414558   11366  car          van         
414563   11366  van          car         
416976   11375  tricycle     car         
417670   11386  motorcycle   tricycle    
417677   11386  tricycle     motorcycle  
418566   11392  tricycle     motorcycle  
418567   11392  motorcycle   tricycle    
418568   11393  tricycle     motorcycle  
419382   11397  car          van         
419383   11397  van          car         
419385   11397  car          van         
419984   11400  car          van         
422157   11419  motorcycle   tricycle    
422160   11419  tricycle     motorcycle  
422162   11419  motorcycle   tricycle    
422163   11419  tricycle     motorcycle  
422281   11419  motorcycle   tricycle    
422289   11419  tricycle     motorcycle  
422417   11421  van          car         
422815   11422  car          van         
422816   11422  van          car         
422818   11422  car          van         
422822   11422  van          car         
422823   11422  car          van         
422827   11422  van          car         
422859   11422  car          van         
422861   11422  van          car         
423133   11429  car          van         
423301   11430  car          van         
425562   11450  tricycle     motorcycle  
425563   11450  motorcycle   tricycle    
425784   11452  car          van         
425790   11452  van          car         
425793   11452  car          van         
425794   11452  van          car         
426648   11464  tricycle     motorcycle  
426904   11472  car          van         
426913   11472  van          car         
426913   11473  car          van         
428034   11488  car          van         
428039   11488  van          car         
428040   11488  car          van         
428044   11488  van          car         
428104   11490  car          van         
428110   11490  van          car         
428820   11488  car          van         
428823   11488  van          car         
428844   11488  car          van         
428845   11488  van          car         
429979   11506  car          van         
429980   11506  van          car         
430025   11510  motorcycle   tricycle    
430026   11510  tricycle     motorcycle  
430034   11510  motorcycle   tricycle    
430037   11510  tricycle     motorcycle  
430044   11510  motorcycle   tricycle    
430055   11510  tricycle     motorcycle  
430487   11535  tricycle     motorcycle  
430502   11535  motorcycle   tricycle    
430512   11544  motorcycle   tricycle    
430550   11535  tricycle     motorcycle  
430551   11535  motorcycle   tricycle    
430553   11535  tricycle     motorcycle  
430554   11535  motorcycle   tricycle    
430583   11506  car          van         
430587   11506  van          car         
430607   11506  car          van         
430611   11506  van          car         
430628   11506  car          van         
430658   11506  van          car         
431359   11571  motorcycle   tricycle    
431360   11571  tricycle     motorcycle  
431361   11571  motorcycle   tricycle    
431375   11573  truck        van         
431406   11573  van          bus         
431418   11573  bus          van         
431421   11574  tricycle     motorcycle  
431452   11573  van          bus         
431453   11573  bus          van         
431467   11574  motorcycle   tricycle    
431472   11574  tricycle     motorcycle  
431495   11574  motorcycle   tricycle    
431499   11574  tricycle     motorcycle  
431502   11573  van          bus         
431508   11573  bus          van         
431508   11574  motorcycle   tricycle    
431548   11574  tricycle     car         
431562   11596  truck        bus         
431565   11573  van          bus         
431723   11573  bus          van         
431827   11594  motorcycle   tricycle    
432222   11610  van          car         
432223   11610  car          van         
432242   11621  car          van         
432243   11621  van          car         
432247   11621  car          van         
432253   11621  van          car         
432256   11621  car          van         
432270   11621  van          car         
432271   11624  van          car         
432274   11624  car          van         
432318   11624  van          car         
432323   11629  van          car         
432326   11624  car          van         
432327   11624  van          car         
432338   11624  car          van         
432340   11624  van          car         
432344   11624  car          van         
432346   11624  van          car         
432423   11610  van          bus         
432424   11610  bus          van         
432427   11610  van          bus         
432427   11639  bus          van         
432428   11573  van          car         
432429   11610  bus          van         
432430   11573  car          van         
432431   11573  van          car         
432432   11573  car          van         
432433   11573  van          car         
432446   11632  motorcycle   tricycle    
432447   11573  car          van         
432464   11631  tricycle     car         
432465   11631  car          tricycle    
432468   11631  tricycle     car         
432508   11573  van          car         
432509   11573  car          van         
432513   11573  van          car         
432557   11610  van          car         
432559   11610  car          van         
432560   11610  van          car         
432999   11666  van          truck       
433010   11661  car          tricycle    
433012   11655  truck        van         
433017   11655  van          truck       
433029   11655  truck        van         
433032   11655  van          truck       
433033   11655  truck        van         
433045   11665  car          van         
433048   11665  van          car         
433052   11655  van          truck       
433053   11663  car          van         
433054   11663  van          car         
433060   11663  car          van         
433063   11663  van          car         
433446   11679  van          truck       
433446   11681  truck        van         
433448   11679  truck        van         
433898   11679  van          truck       
433900   11684  van          truck       
433902   11679  truck        van         
433906   11679  van          truck       
433912   11679  truck        van         
434518   11694  tricycle     motorcycle  
434525   11694  motorcycle   tricycle    
434531   11694  tricycle     motorcycle  
434532   11694  motorcycle   tricycle    
435011   11716  car          van         
435725   11705  car          motorcycle  
435829   11748  truck        car         
435882   11751  truck        car         
435924   11751  car          van         
435928   11751  van          car         
436583   11764  car          van         
436587   11764  van          car         
436781   11768  van          car         
437129   11786  van          truck       
437129   11788  truck        van         
437341   11790  van          truck       
437364   11790  truck        tricycle    
437386   11790  tricycle     car         
437386   11794  car          tricycle    
437387   11794  tricycle     car         
437501   11783  car          van         
437617   11783  van          car         
437993   11783  car          van         
438456   11783  van          car         
438471   11783  car          van         
438607   11783  van          car         
438622   11783  car          van         
438790   11783  van          car         
438845   11804  car          van         
438847   11804  van          car         
438852   11804  car          van         
438867   11804  van          car         
438978   11840  car          van         
438980   11840  van          car         
439046   11846  car          van         
439058   11846  van          car         
440282   11863  car          van         
440283   11863  van          car         
440286   11863  car          van         
440290   11863  van          car         
440294   11867  van          car         
440805   11869  tricycle     motorcycle  
440805   11872  car          van         
440806   11869  motorcycle   tricycle    
440806   11872  van          car         
440807   11872  car          van         
440918   11870  car          van         
440921   11870  van          car         
441687   11889  car          van         
441690   11889  van          truck       
441690   11890  truck        van         
441691   11889  truck        van         
441767   11889  van          car         
441768   11889  car          van         
441778   11889  van          car         
441784   11889  car          van         
441785   11889  van          car         
441787   11889  car          van         
441790   11889  van          car         
441791   11889  car          van         
442194   11894  car          van         
442196   11894  van          car         
442322   11899  truck        car         
442514   11907  car          van         
442527   11907  van          bus         
442528   11907  bus          van         
442529   11907  van          bus         
442530   11907  bus          van         
442717   11915  car          van         
442798   11915  van          car         
443999   11925  car          truck       
444000   11924  car          truck       
444001   11924  truck        car         
444002   11924  car          truck       
444003   11924  truck        car         
444367   11924  car          truck       
444369   11924  truck        car         
444396   11924  car          truck       
444399   11924  truck        car         
444399   11936  car          truck       
444402   11924  car          truck       
444402   11936  truck        car         
444405   11924  truck        car         
444405   11936  car          truck       
444406   11924  car          truck       
444406   11936  truck        car         
444407   11924  truck        car         
444407   11936  car          truck       
444408   11924  car          truck       
444408   11936  truck        car         
444409   11924  truck        car         
444409   11936  car          truck       
444410   11924  car          truck       
444410   11936  truck        car         
444412   11924  truck        car         
444413   11924  car          truck       
444414   11924  truck        car         
444415   11924  car          truck       
444415   11937  truck        car         
444416   11924  truck        car         
444416   11937  car          truck       
444417   11924  car          truck       
444426   11937  truck        car         
444444   11924  truck        car         
444609   11941  car          van         
444617   11941  van          car         
444618   11941  car          van         
444674   11941  van          car         
444677   11941  car          van         
444772   11941  van          car         
444789   11941  car          van         
444792   11941  van          car         
444793   11941  car          van         
444806   11924  car          truck       
444818   11924  truck        car         
445400   11924  car          van         
445406   11924  van          car         
445439   11953  car          motorcycle  
446341   11984  car          van         
446342   11984  van          car         
446343   11984  car          van         
446349   11984  van          car         
446416   11984  car          van         
446736   11988  car          van         
446738   11988  van          car         
446739   11988  car          van         
446740   11988  van          car         
446799   11987  motorcycle   car         
447050   11994  car          motorcycle  
447158   11994  motorcycle   car         
447161   11994  car          motorcycle  
448002   12010  car          van         
448014   12010  van          car         
448203   12011  car          van         
448208   12011  van          car         
448209   12011  car          van         
448210   12011  van          car         
448770   12024  truck        van         
448771   12024  van          truck       
448776   12029  van          truck       
448779   12024  truck        van         
448788   12024  van          truck       
448797   12024  truck        van         
448819   12024  van          bus         
448820   12024  bus          van         
448821   12024  van          truck       
448825   12024  truck        van         
448844   12039  truck        van         
448845   12039  van          truck       
448870   12039  truck        van         
449389   12057  van          truck       
449390   12057  truck        van         
450013   12067  van          truck       
450027   12068  truck        bus         
450055   12069  car          truck       
450058   12068  bus          van         
450073   12072  motorcycle   car         
450074   12065  truck        van         
450081   12065  van          bus         
450084   12065  bus          truck       
450099   12065  truck        van         
450122   12070  car          truck       
450123   12065  van          truck       
450124   12070  truck        car         
450680   12078  car          van         
450681   12078  van          car         
450745   12080  car          van         
450746   12080  van          car         
451407   12083  tricycle     car         
451772   12089  tricycle     car         
451942   12097  tricycle     car         
452244   12098  car          van         
452245   12098  van          car         
452812   12100  car          van         
452814   12100  van          car         
452817   12100  car          van         
452818   12100  van          car         
452819   12100  car          van         
452825   12100  van          car         
452832   12100  car          van         
452833   12100  van          car         
455159   12092  car          van         
455159   12123  van          car         
455167   12092  van          car         
455274   12124  motorcycle   tricycle    
455275   12124  tricycle     motorcycle  
455289   12125  motorcycle   tricycle    
455310   12092  car          van         
455311   12092  van          car         
455315   12092  car          van         
455325   12092  van          car         
455390   12105  car          van         
455391   12105  van          car         
455535   12105  car          van         
455539   12105  van          car         
455544   12105  car          van         
455545   12105  van          car         
455545   12133  car          van         
455546   12105  car          van         
455552   12105  van          car         
455567   12105  car          van         
455569   12105  van          car         
455572   12105  car          van         
455578   12105  van          car         
455587   12105  car          van         
455592   12105  van          car         
455791   12141  car          van         
455819   12144  car          motorcycle  
455819   12143  car          van         
455873   12144  motorcycle   tricycle    
457689   12151  car          van         
457690   12151  van          car         
457697   12151  car          van         
457697   12155  van          car         
457698   12151  van          car         
457699   12151  car          van         
457717   12151  van          car         
457719   12151  car          van         
457721   12151  van          car         
457861   12159  car          van         
457865   12159  van          car         
457905   12159  car          van         
457908   12159  van          car         
457910   12159  car          van         
457911   12159  van          car         
458296   12166  tricycle     car         
459001   12148  car          motorcycle  
459006   12148  motorcycle   car         
459680   12168  car          tricycle    
459683   12168  tricycle     car         
459833   12168  car          tricycle    
459839   12168  tricycle     car         
459860   12168  car          tricycle    
459862   12168  tricycle     car         
460089   12168  car          tricycle    
460104   12168  tricycle     car         
460164   12168  car          tricycle    
460165   12168  tricycle     car         
460236   12168  car          tricycle    
460251   12168  tricycle     car         
460281   12168  car          tricycle    
460290   12168  tricycle     car         
460300   12168  car          tricycle    
460305   12168  tricycle     car         
460309   12168  car          tricycle    
460311   12168  tricycle     car         
460345   12168  car          tricycle    
460467   12188  car          van         
460501   12168  tricycle     car         
460502   12168  car          tricycle    
460522   12168  tricycle     car         
460551   12168  car          tricycle    
460554   12168  tricycle     car         
460570   12168  car          tricycle    
460581   12168  tricycle     car         
460702   12168  car          tricycle    
460703   12168  tricycle     car         
460717   12168  car          tricycle    
460727   12168  tricycle     car         
460905   12208  car          van         
460908   12208  van          car         
460913   12208  car          van         
460921   12208  van          car         
461045   12208  car          van         
461047   12208  van          car         
461050   12213  tricycle     car         
461072   12208  car          van         
461074   12208  van          car         
461652   12224  motorcycle   tricycle    
461660   12224  tricycle     motorcycle  
461699   12148  car          motorcycle  
461703   12148  motorcycle   tricycle    
461710   12148  tricycle     car         
462012   12171  car          van         
462014   12171  van          car         
462066   12171  car          van         
462067   12171  van          car         
462071   12171  car          van         
462073   12171  van          car         
462115   12208  car          van         
462126   12208  van          car         
462133   12208  car          van         
462141   12208  van          car         
462146   12208  car          van         
462147   12208  van          car         
465770   12254  tricycle     car         
465868   12256  tricycle     car         
465929   12258  tricycle     car         
466384   12265  car          van         
466389   12265  van          car         
466390   12265  car          van         
466451   12265  van          car         
466460   12265  car          van         
466461   12265  van          car         
466467   12265  car          van         
466468   12265  van          car         
466469   12265  car          van         
466983   12244  car          van         
466993   12244  van          car         
467275   12244  car          van         
467316   12244  van          car         
467347   12244  car          van         
467355   12244  van          car         
467390   12244  car          van         
467393   12244  van          car         
467429   12275  car          van         
467430   12275  van          car         
467453   12244  car          van         
467466   12244  van          car         
467501   12244  car          van         
467556   12244  van          car         
467571   12244  car          van         
467578   12244  van          car         
467751   12244  car          van         
467762   12244  van          car         
467774   12244  car          van         
467790   12244  van          car         
467793   12244  car          van         
467934   12244  van          car         
467943   12244  car          van         
468007   12244  van          car         
468013   12244  car          van         
468066   12244  van          car         
468089   12244  car          van         
468157   12244  van          car         
468174   12244  car          van         
468251   12244  van          car         
468256   12244  car          van         
468275   12244  van          car         
468276   12244  car          van         
468278   12244  van          car         
468279   12244  car          van         
468280   12244  van          car         
468282   12244  car          van         
468306   12244  van          car         
468330   12244  car          van         
468381   12244  van          car         
468389   12244  car          van         
468391   12244  van          car         
468392   12244  car          van         
468395   12244  van          car         
468401   12244  car          van         
468433   12244  van          car         
468439   12244  car          van         
468443   12244  van          car         
468765   12298  tricycle     car         
468877   12273  car          van         
468906   12307  car          motorcycle  
468914   12273  van          car         
468921   12273  car          van         
468922   12273  van          car         
468927   12273  car          van         
468931   12273  van          car         
468933   12273  car          van         
468937   12273  van          car         
468939   12273  car          van         
468942   12273  van          car         
468943   12273  car          van         
468944   12273  van          car         
468945   12317  car          van         
468950   12317  van          motorcycle  
468960   12320  car          motorcycle  
468990   12302  motorcycle   tricycle    
469010   12316  car          van         
469011   12316  van          car         
469075   12326  motorcycle   tricycle    
469077   12326  tricycle     motorcycle  
469266   12330  van          truck       
469280   12330  truck        van         
469369   12333  car          van         
469370   12333  van          car         
469421   12330  van          car         
469434   12333  car          van         
469435   12333  van          car         
469505   12337  tricycle     motorcycle  
469613   12350  car          motorcycle  
469630   12350  motorcycle   car         
470499   12361  car          van         
471580   12365  car          motorcycle  
472501   12360  motorcycle   car         
472506   12360  car          motorcycle  
473236   12360  motorcycle   car         
473708   12381  car          van         
473710   12381  van          car         
473711   12381  car          van         
473712   12381  van          car         
473926   12385  car          van         
474210   12391  motorcycle   tricycle    
474211   12391  tricycle     motorcycle  
475635   12404  car          van         
475638   12404  van          car         
475666   12403  car          van         
475667   12403  van          car         
475669   12403  car          van         
476935   12420  tricycle     motorcycle  
476936   12420  motorcycle   tricycle    
476943   12420  tricycle     motorcycle  
476946   12420  motorcycle   tricycle    
476947   12420  tricycle     motorcycle  
476949   12420  motorcycle   tricycle    
476950   12420  tricycle     motorcycle  
476956   12420  motorcycle   tricycle    
478003   12429  car          van         
478045   12430  van          truck       
478096   12426  car          van         
478130   12426  van          car         
478132   12429  van          car         
478133   12429  car          van         
478134   12432  car          van         
478135   12429  van          car         
478139   12432  van          car         
478184   12428  tricycle     car         
478202   12428  car          van         
478207   12428  van          car         
478210   12428  car          van         
478224   12426  car          van         
478414   12426  van          car         
478447   12426  car          van         
478453   12426  van          car         
478455   12426  car          van         
478461   12426  van          car         
478473   12426  car          van         
478505   12426  van          car         
478519   12426  car          van         
478574   12426  van          car         
478584   12426  car          van         
478869   12426  van          car         
478872   12426  car          van         
479186   12456  car          van         
479197   12459  car          van         
479325   12426  van          car         
479329   12426  car          van         
480363   12486  car          van         
480377   12486  van          car         
481725   12559  car          motorcycle  
481818   12459  van          car         
481900   12459  car          van         
481906   12459  van          car         
481909   12459  car          van         
481945   12430  truck        bus         
481945   12565  bus          truck       
481954   12430  bus          truck       
481954   12565  truck        bus         
481985   12430  truck        car         
481986   12430  car          truck       
481989   12430  truck        car         
482017   12540  tricycle     truck       
482054   12559  motorcycle   car         
483031   12574  car          van         
483034   12574  van          car         
485489   12582  tricycle     motorcycle  
486143   12587  van          truck       
486145   12588  van          truck       
486169   12590  van          truck       
486170   12588  truck        van         
486173   12588  van          truck       
486195   12588  truck        van         
486195   12595  van          truck       
486200   12588  van          truck       
486203   12588  truck        van         
486208   12588  van          truck       
486209   12588  truck        van         
486223   12597  truck        van         
486223   12588  van          truck       
486224   12597  van          truck       
486224   12588  truck        van         
486226   12597  truck        van         
486567   12580  car          van         
486569   12580  van          car         
486589   12580  car          van         
487251   12580  van          car         
487279   12580  car          van         
487280   12580  van          car         
487290   12580  car          van         
487293   12580  van          car         
487370   12607  car          van         
487373   12607  van          car         
487375   12580  car          van         
487401   12580  van          car         
487404   12580  car          van         
487408   12580  van          car         
487465   12580  car          van         
487466   12580  van          car         
487549   12580  car          van         
487575   12580  van          car         
487757   12580  car          van         
487765   12580  van          car         
487774   12611  van          truck       
487791   12580  car          van         
487795   12580  van          car         
487796   12580  car          van         
487819   12580  van          car         
487884   12580  car          van         
487890   12580  van          car         
487910   12580  car          van         
487914   12580  van          car         
488165   12624  car          van         
488197   12580  car          van         
488198   12580  van          car         
488220   12624  van          car         
488227   12624  car          van         
488232   12624  van          car         
488233   12624  car          van         
488234   12624  van          car         
488501   12585  car          van         
488504   12585  van          car         
488594   12639  truck        car         
488605   12636  motorcycle   car         
488647   12627  car          van         
488651   12627  van          car         
488660   12627  car          van         
488663   12639  car          van         
488663   12627  van          car         
488669   12639  van          car         
488670   12639  car          van         
488671   12639  van          car         
489227   12654  car          van         
489248   12656  car          van         
489251   12656  van          car         
489252   12656  car          van         
489252   12654  van          car         
489387   12660  van          truck       
489388   12660  truck        van         
489432   12656  van          car         
489434   12656  car          van         
489450   12656  van          car         
489451   12656  car          van         
489453   12656  van          car         
489456   12656  car          van         
489462   12656  van          car         
489466   12656  car          van         
489717   12652  car          van         
489739   12673  tricycle     car         
489751   12652  van          car         
489769   12652  car          van         
489814   12652  van          car         
489983   12677  car          van         
489984   12677  van          car         
489985   12677  car          van         
489986   12677  van          car         
490001   12652  car          van         
490010   12652  van          car         
490022   12652  car          van         
490093   12679  car          van         
490114   12652  van          car         
490132   12652  car          van         
490159   12652  van          car         
490195   12652  car          van         
490200   12652  van          car         
490219   12652  car          van         
490256   12670  car          van         
490264   12652  van          car         
490273   12670  van          car         
490275   12652  car          van         
490276   12652  van          car         
490279   12652  car          van         
490283   12683  car          van         
490285   12670  car          van         
490285   12683  van          car         
490291   12670  van          car         
490296   12652  van          car         
490303   12652  car          van         
490307   12670  car          van         
490309   12652  van          car         
490330   12670  van          car         
490342   12670  car          van         
490351   12670  van          car         
490400   12683  car          van         
490401   12683  van          car         
490475   12652  car          van         
490482   12652  van          car         
490523   12652  car          van         
490533   12652  van          car         
490554   12652  car          van         
490576   12652  van          car         
490627   12652  car          van         
490681   12652  van          car         
490688   12652  car          van         
490692   12670  car          van         
490695   12670  van          car         
490714   12652  van          car         
490725   12652  car          van         
490805   12652  van          car         
490814   12652  car          van         
490865   12652  van          car         
490869   12670  car          van         
490878   12670  van          car         
490944   12652  car          van         
490960   12652  van          car         
490969   12652  car          van         
491001   12652  van          car         
491214   12652  car          van         
491233   12652  van          car         
491244   12652  car          van         
491254   12652  van          car         
491261   12652  car          van         
491277   12715  car          tricycle    
491353   12716  car          tricycle    
491361   12656  van          car         
491365   12716  tricycle     car         
491371   12716  car          tricycle    
491416   12656  car          van         
491450   12716  tricycle     car         
491593   12719  car          van         
491719   12719  van          truck       
491723   12719  truck        van         
491764   12652  van          car         
491776   12652  car          van         
491778   12652  van          car         
491779   12652  car          van         
491809   12652  van          car         
491815   12722  van          car         
491818   12652  car          van         
491833   12722  car          van         
491854   12652  van          car         
491869   12652  car          van         
491904   12652  van          car         
491908   12736  car          van         
491910   12736  van          car         
491911   12736  car          van         
491931   12736  van          car         
491939   12736  car          van         
491941   12736  van          car         
491943   12736  car          van         
491981   12736  van          car         
492000   12736  car          van         
492002   12736  van          car         
492003   12736  car          van         
492006   12736  van          car         
492043   12652  car          van         
492053   12652  van          car         
492058   12652  car          van         
492064   12652  van          car         
492065   12652  car          van         
492067   12652  van          car         
492070   12652  car          van         
492357   12743  car          van         
492359   12743  van          car         
492360   12743  car          van         
492363   12743  van          car         
492427   12652  van          car         
492441   12652  car          van         
492503   12743  car          van         
492523   12743  van          car         
492560   12652  van          car         
492561   12652  car          van         
492562   12652  van          car         
492581   12759  tricycle     motorcycle  
492585   12759  motorcycle   tricycle    
492589   12652  car          van         
492595   12652  van          car         
492685   12652  car          van         
492690   12652  van          car         
493169   12768  motorcycle   car         
493264   12670  car          van         
493270   12670  van          car         
493409   12770  car          van         
493415   12770  van          car         
493605   12670  car          van         
493610   12670  van          car         
493653   12670  car          van         
493655   12670  van          car         
493673   12785  car          van         
493733   12670  car          van         
493734   12670  van          car         
493744   12670  car          van         
493746   12670  van          car         
493747   12670  car          van         
493748   12670  van          car         
493757   12785  van          car         
493760   12785  car          van         
493762   12785  van          car         
493767   12785  car          van         
493927   12670  car          van         
493937   12670  van          car         
494102   12670  car          van         
494110   12670  van          car         
494244   12670  car          van         
494252   12670  van          car         
494573   12770  car          van         
494574   12770  van          car         
494580   12770  car          van         
494584   12770  van          car         
494684   12810  motorcycle   tricycle    
494737   12780  tricycle     motorcycle  
494738   12780  motorcycle   tricycle    
494739   12780  tricycle     motorcycle  
494740   12780  motorcycle   tricycle    
494741   12780  tricycle     motorcycle  
494916   12670  car          van         
494930   12670  van          car         
494944   12670  car          van         
494946   12670  van          car         
494952   12844  car          van         
494972   12809  car          van         
495035   12847  car          van         
495072   12844  van          car         
495073   12844  car          van         
495075   12849  motorcycle   tricycle    
495080   12849  tricycle     motorcycle  
495098   12849  motorcycle   tricycle    
495130   12670  car          van         
495131   12670  van          car         
495153   12856  car          van         
495171   12770  car          van         
495173   12770  van          car         
495184   12770  car          van         
495192   12864  tricycle     motorcycle  
495193   12864  motorcycle   tricycle    
495194   12770  van          car         
495201   12864  tricycle     motorcycle  
495202   12864  motorcycle   tricycle    
495202   12860  tricycle     motorcycle  
495207   12864  tricycle     motorcycle  
495212   12860  motorcycle   tricycle    
495274   12876  car          van         
495275   12876  van          car         
495276   12876  car          van         
495286   12722  van          car         
495287   12722  car          van         
495288   12722  van          car         
495290   12670  car          van         
495294   12670  van          car         
495340   12870  car          van         
495342   12870  van          car         
495383   12876  van          car         
495384   12876  car          van         
495412   12867  car          van         
495414   12867  van          car         
495423   12867  car          van         
495424   12867  van          car         
495437   12867  car          van         
495439   12867  van          car         
495443   12867  car          van         
495444   12887  tricycle     motorcycle  
495444   12867  van          car         
495445   12867  car          van         
495446   12867  van          car         
495468   12887  motorcycle   tricycle    
495470   12881  car          van         
495473   12881  van          car         
495480   12881  car          van         
495481   12881  van          car         
495482   12881  car          van         
495484   12881  van          car         
495488   12881  car          van         
