DCNv3-FPN - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 01:20:03
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9282
IDF1:               0.9191
ID Switches:        1757
Mostly Tracked (MT):(88.6%)
Mostly Lost (ML):   (0.9%)
FPS:                56.43
Runtime:            03:11:25
Class Switches:     11241

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2762
  MOTORCYCLE      643
  TRICYCLE        331
  VAN             355
  BUS             4
  TRUCK           9
  TOTAL           4104

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
565554   16384  van          car         
565556   16384  car          van         
565562   16332  car          van         
565575   16379  car          van         
565577   16379  van          car         
565581   16384  van          car         
565583   16384  car          van         
565584   16386  car          van         
565585   16384  van          car         
565642   16386  van          car         
565658   16386  car          van         
565663   16386  van          car         
565666   16386  car          van         
565666   16395  van          car         
565668   16386  van          car         
565673   16386  car          van         
565674   16396  car          van         
565677   16386  van          car         
565678   16396  van          car         
565678   16386  car          van         
565679   16396  car          van         
565679   16386  van          car         
565737   16332  van          car         
565765   16332  car          van         
565769   16332  van          car         
565832   16332  car          van         
565894   16332  van          car         
565910   16332  car          van         
566363   16425  motorcycle   tricycle    
566367   16332  van          car         
566370   16425  tricycle     motorcycle  
566376   16332  car          van         
566377   16430  car          van         
566382   16433  car          van         
566383   16433  van          car         
566384   16433  car          van         
566469   16433  van          car         
566531   16439  car          van         
566532   16439  van          car         
566614   16447  van          car         
566742   16453  car          van         
566794   16453  van          car         
566849   16453  car          van         
567100   16453  van          car         
567123   16453  car          van         
567130   16453  van          car         
567238   16453  car          van         
567302   16453  van          car         
567310   16453  car          van         
567350   16453  van          car         
567355   16453  car          van         
567359   16453  van          car         
567361   16453  car          van         
567363   16453  van          car         
567391   16453  car          van         
567408   16453  van          car         
567409   16453  car          van         
567410   16453  van          car         
567415   16453  car          van         
567419   16453  van          car         
567429   16453  car          van         
567433   16453  van          car         
567461   16453  car          van         
567464   16453  van          car         
567467   16453  car          van         
567469   16453  van          car         
567472   16453  car          van         
567475   16453  van          car         
567535   16453  car          van         
567540   16453  van          car         
567546   16453  car          van         
567548   16453  van          car         
567551   16453  car          van         
567553   16453  van          car         
567557   16453  car          van         
567560   16476  car          van         
567561   16453  van          car         
567565   16453  car          van         
567568   16453  van          car         
567569   16453  car          van         
567572   16453  van          car         
567577   16453  car          van         
567589   16453  van          car         
567634   16453  car          van         
567635   16453  van          car         
567642   16453  car          van         
567644   16453  van          car         
567679   16487  car          van         
567716   16453  car          van         
567785   16453  van          car         
567812   16453  car          van         
567813   16453  van          car         
567814   16453  car          van         
567817   16453  van          car         
567818   16491  motorcycle   tricycle    
567823   16453  car          van         
567839   16417  motorcycle   car         
567844   16417  car          motorcycle  
567852   16417  motorcycle   car         
567853   16417  car          motorcycle  
567857   16429  tricycle     car         
567857   16500  car          motorcycle  
567894   16494  van          car         
567903   16392  motorcycle   car         
568002   16498  car          tricycle    
568006   16498  tricycle     car         
568048   16498  car          van         
568050   16516  car          van         
568051   16498  van          car         
568073   16518  car          van         
568075   16518  van          car         
568079   16519  van          car         
568080   16519  car          van         
568082   16519  van          car         
568084   16519  car          van         
568274   16539  car          van         
568319   16539  van          car         
568320   16539  car          van         
568361   16539  van          car         
568362   16539  car          van         
568369   16539  van          car         
568370   16539  car          van         
568372   16539  van          car         
568488   16560  van          car         
568489   16560  car          van         
568490   16560  van          car         
568500   16560  car          van         
568501   16560  van          car         
568507   16560  car          van         
568510   16560  van          car         
568530   16560  car          van         
568531   16560  van          car         
568533   16560  car          van         
568539   16560  van          car         
568540   16560  car          van         
568855   16557  car          motorcycle  
568872   16557  motorcycle   car         
569007   16574  tricycle     car         
569042   16586  motorcycle   tricycle    
569058   16560  van          car         
569059   16560  car          van         
569066   16560  van          car         
569071   16588  motorcycle   tricycle    
569089   16560  car          van         
569090   16560  van          car         
569090   16593  car          van         
569099   16588  tricycle     motorcycle  
569141   16595  car          van         
569142   16595  van          car         
569143   16595  car          van         
569148   16595  van          car         
569150   16595  car          van         
569152   16600  car          van         
569152   16595  van          car         
569153   16600  van          car         
569153   16595  car          van         
569155   16595  van          car         
569192   16560  car          van         
569199   16560  van          car         
569214   16560  car          van         
569218   16560  van          car         
569232   16560  car          van         
569247   16560  van          car         
569350   16595  car          van         
569363   16560  car          van         
569364   16560  van          car         
569377   16560  car          van         
569380   16595  van          car         
569387   16595  car          van         
569392   16560  van          car         
569399   16595  van          car         
569404   16595  car          van         
569410   16595  van          car         
569423   16595  car          van         
569498   16560  car          van         
569506   16560  van          car         
569508   16560  car          van         
569512   16560  van          car         
569546   16595  van          car         
569600   16560  car          van         
569605   16560  van          car         
569729   16560  car          van         
569731   16560  van          car         
570332   16637  van          car         
570380   16638  car          van         
570381   16632  car          van         
570382   16632  van          car         
570402   16637  car          van         
570403   16637  van          car         
570518   16638  van          car         
570558   16560  car          van         
570569   16560  van          car         
570727   16560  car          van         
570731   16560  van          car         
570739   16560  car          van         
570760   16659  motorcycle   tricycle    
570762   16560  van          car         
570771   16560  car          van         
570782   16560  van          car         
570783   16560  car          van         
570791   16560  van          car         
570825   16560  car          van         
570832   16560  van          car         
570838   16560  car          van         
570841   16560  van          car         
570842   16560  car          van         
570845   16560  van          car         
570847   16560  car          van         
570850   16560  van          car         
570852   16560  car          van         
570854   16560  van          car         
570855   16560  car          van         
570856   16560  van          car         
570858   16560  car          van         
570864   16646  car          van         
570872   16646  van          car         
570886   16560  van          car         
570896   16560  car          van         
570903   16560  van          car         
570905   16646  car          van         
570910   16646  van          car         
570911   16560  car          van         
570937   16560  van          car         
570983   16668  car          van         
570989   16560  car          van         
570989   16668  van          car         
571014   16560  van          car         
571015   16560  car          van         
571051   16560  van          car         
571075   16560  car          van         
571173   16677  car          van         
571175   16675  car          van         
571175   16677  van          car         
571181   16675  van          car         
571216   16677  car          van         
571221   16677  van          truck       
571222   16677  truck        van         
571226   16677  van          car         
571227   16677  car          van         
571229   16677  van          truck       
571257   16560  van          car         
571301   16677  truck        van         
571301   16688  van          truck       
571302   16677  van          truck       
571302   16688  truck        van         
571305   16688  van          truck       
571318   16687  car          van         
571321   16560  car          van         
571324   16687  van          car         
571326   16689  motorcycle   car         
571330   16560  van          car         
571341   16688  truck        bus         
571342   16688  bus          truck       
571343   16688  truck        van         
571354   16560  car          van         
571360   16560  van          car         
571372   16560  car          van         
571448   16687  car          van         
571453   16687  van          car         
571457   16687  car          van         
571462   16687  van          car         
571463   16687  car          van         
571468   16687  van          car         
571477   16687  car          van         
571478   16687  van          car         
571480   16560  van          car         
571489   16687  car          van         
571494   16560  car          van         
571503   16560  van          car         
571506   16560  car          van         
571507   16560  van          car         
571526   16560  car          van         
571530   16560  van          car         
571547   16704  motorcycle   tricycle    
571553   16560  car          van         
571555   16560  van          car         
571556   16705  car          van         
571570   16705  van          car         
571571   16560  car          van         
571575   16687  van          car         
571575   16560  van          car         
571577   16703  car          van         
571578   16703  van          car         
571625   16702  car          van         
571625   16709  car          van         
571626   16702  van          car         
571767   16560  car          van         
571769   16560  van          car         
571772   16560  car          van         
571843   16560  van          car         
572016   16560  car          van         
572030   16560  van          car         
572075   16560  car          van         
572081   16710  car          van         
572083   16710  van          car         
572092   16560  van          car         
572099   16560  car          van         
572134   16714  car          van         
572135   16714  van          car         
572144   16560  van          car         
572148   16560  car          van         
572151   16560  van          car         
572301   16560  car          van         
572312   16560  van          car         
572337   16560  car          van         
572341   16560  van          car         
572350   16560  car          van         
572357   16560  van          car         
572361   16560  car          van         
572395   16560  van          car         
572401   16560  car          van         
572441   16560  van          car         
572447   16560  car          van         
572457   16560  van          car         
572464   16560  car          van         
572472   16560  van          car         
572489   16560  car          van         
572493   16560  van          car         
572515   16730  car          van         
572517   16710  car          van         
572518   16710  van          truck       
572519   16710  truck        van         
572614   16560  car          van         
572616   16560  van          car         
572619   16560  car          van         
572620   16560  van          car         
572630   16560  car          van         
572631   16560  van          car         
572633   16560  car          van         
572635   16738  car          van         
572637   16560  van          car         
572644   16560  car          van         
572646   16560  van          car         
572653   16560  car          van         
572682   16560  van          car         
572686   16560  car          van         
572695   16560  van          car         
572700   16734  car          van         
572700   16741  car          van         
572701   16734  van          car         
572701   16741  van          car         
572702   16741  car          van         
572702   16744  van          car         
572736   16738  van          car         
572737   16738  car          van         
572738   16738  van          car         
572742   16738  car          van         
572752   16560  car          van         
572758   16560  van          car         
572767   16738  van          car         
572787   16560  car          van         
572789   16560  van          car         
572790   16560  car          van         
572791   16560  van          car         
572821   16560  car          van         
572851   16560  van          car         
572864   16560  car          van         
572865   16560  van          car         
572882   16747  tricycle     motorcycle  
572977   16560  car          van         
572982   16560  van          car         
573119   16560  car          van         
573134   16560  van          car         
573145   16560  car          van         
573150   16560  van          car         
573274   16560  car          van         
573300   16560  van          car         
573303   16560  car          van         
573350   16560  van          car         
573369   16560  car          van         
573377   16560  van          car         
573378   16560  car          van         
573380   16560  van          car         
573393   16560  car          van         
573414   16560  van          car         
573415   16560  car          van         
573420   16560  van          car         
573486   16560  car          van         
573487   16560  van          car         
573503   16560  car          van         
573511   16560  van          car         
573516   16560  car          van         
573526   16560  van          car         
573535   16560  car          van         
573538   16560  van          car         
573597   16560  car          van         
573599   16560  van          car         
573600   16560  car          van         
573602   16560  van          car         
573614   16560  car          van         
573615   16560  van          car         
573628   16560  car          van         
573629   16560  van          car         
573632   16560  car          van         
573633   16560  van          car         
573638   16560  car          van         
573799   16560  van          car         
573803   16560  car          van         
573826   16560  van          car         
573888   16560  car          van         
573904   16560  van          car         
573906   16560  car          van         
573953   16560  van          car         
573963   16560  car          van         
574002   16560  van          car         
574019   16560  car          van         
574024   16560  van          car         
574030   16560  car          van         
574034   16560  van          car         
574048   16560  car          van         
574193   16789  tricycle     car         
574214   16560  van          car         
574335   16560  car          van         
574357   16782  tricycle     motorcycle  
574359   16782  motorcycle   tricycle    
574383   16560  van          car         
574420   16797  tricycle     car         
574425   16560  car          van         
574427   16560  van          car         
574428   16560  car          van         
574429   16797  car          tricycle    
574456   16797  tricycle     car         
574468   16557  car          van         
574478   16557  van          car         
574483   16557  car          van         
574485   16557  van          car         
574518   16806  car          van         
574520   16806  van          car         
574520   16809  car          van         
574523   16809  van          car         
574531   16809  car          van         
574535   16809  van          car         
574538   16809  car          van         
574539   16809  van          car         
574562   16809  car          van         
574565   16809  van          car         
574566   16809  car          van         
574567   16809  van          car         
574571   16809  car          van         
574572   16809  van          car         
574627   16823  car          van         
574629   16823  van          car         
574636   16823  car          van         
574643   16823  van          car         
574647   16823  car          van         
574648   16823  van          car         
574649   16823  car          van         
574662   16823  van          car         
574676   16823  car          van         
574677   16823  van          car         
574678   16823  car          van         
574679   16823  van          car         
574698   16823  car          van         
574699   16823  van          car         
574712   16819  motorcycle   car         
574734   16823  car          van         
574741   16823  van          car         
574801   16850  car          van         
574803   16823  car          van         
574804   16823  van          car         
574805   16823  car          van         
574807   16850  van          car         
574808   16823  van          car         
574812   16823  car          van         
574812   16838  van          car         
574813   16823  van          car         
574814   16838  car          van         
574815   16838  van          car         
574816   16838  car          van         
574818   16838  van          car         
574819   16838  car          van         
574823   16823  car          van         
574824   16823  van          car         
574825   16823  car          van         
574834   16823  van          car         
574846   16823  car          van         
574852   16838  van          car         
574853   16838  car          van         
574854   16838  van          car         
574861   16862  car          van         
574862   16862  van          car         
574863   16838  car          tricycle    
574863   16862  car          van         
574864   16862  van          car         
574874   16862  car          van         
574879   16864  car          van         
574879   16862  van          car         
574910   16865  car          van         
574914   16864  van          car         
574917   16823  van          car         
574923   16823  car          van         
574924   16823  van          car         
574926   16864  car          van         
574931   16864  van          car         
574945   16823  car          van         
574946   16864  car          van         
574947   16823  van          car         
574948   16864  van          car         
574950   16864  car          van         
574950   16823  car          van         
574951   16864  van          car         
574953   16823  van          car         
574958   16823  car          van         
574959   16823  van          car         
574962   16823  car          van         
574963   16823  van          car         
574964   16823  car          van         
574966   16864  car          van         
574969   16864  van          car         
574978   16865  van          car         
574979   16865  car          van         
574984   16865  van          car         
574991   16823  van          car         
574992   16823  car          van         
575009   16823  van          car         
575018   16823  car          van         
575019   16823  van          car         
575020   16823  car          van         
575021   16823  van          car         
575042   16864  car          van         
575044   16864  van          car         
575045   16864  car          van         
575046   16864  van          car         
575047   16864  car          van         
575048   16864  van          car         
575050   16864  car          van         
575065   16864  van          car         
575069   16864  car          van         
575073   16864  van          car         
575075   16864  car          van         
575079   16864  van          car         
575081   16864  car          van         
575082   16864  van          car         
575085   16864  car          van         
575087   16864  van          car         
575088   16864  car          van         
575100   16823  car          van         
575104   16864  van          car         
575105   16864  car          van         
575107   16864  van          car         
575110   16864  car          van         
575111   16864  van          car         
575113   16864  car          van         
575131   16864  van          car         
575157   16864  car          van         
575158   16864  van          car         
575159   16864  car          van         
575159   16891  van          car         
575165   16864  van          car         
575196   16864  car          van         
575201   16864  van          car         
575202   16864  car          van         
575203   16864  van          car         
575206   16864  car          van         
575208   16864  van          car         
575211   16864  car          van         
575212   16864  van          car         
575215   16864  car          van         
575225   16864  van          car         
575226   16864  car          van         
575228   16864  van          car         
575259   16864  car          van         
575260   16864  van          car         
575262   16864  car          van         
575263   16864  van          car         
575316   16864  car          van         
575317   16864  van          car         
575399   16864  car          van         
575413   16864  van          car         
575426   16823  van          car         
575529   16902  motorcycle   tricycle    
575643   16864  car          van         
575645   16864  van          car         
575669   16864  car          van         
575671   16864  van          car         
575679   16864  car          van         
575682   16864  van          car         
575698   16864  car          van         
575699   16864  van          car         
575706   16864  car          van         
575712   16864  van          car         
575721   16864  car          van         
575763   16864  van          car         
575770   16864  car          van         
575773   16864  van          car         
575796   16864  car          van         
575814   16864  van          car         
575847   16864  car          van         
575850   16823  car          van         
575912   16864  van          car         
575920   16864  car          van         
575927   16921  tricycle     car         
575934   16864  van          car         
575935   16864  car          van         
575940   16864  van          car         
575941   16864  car          van         
575943   16864  van          car         
575944   16864  car          van         
575946   16864  van          car         
575948   16864  car          van         
575993   16864  van          car         
575995   16864  car          van         
575996   16864  van          car         
575998   16864  car          van         
576000   16864  van          car         
576009   16864  car          van         
576048   16864  van          car         
576053   16864  car          van         
576066   16864  van          car         
576082   16864  car          van         
576083   16864  van          car         
576084   16864  car          van         
576088   16864  van          car         
576107   16864  car          van         
576209   16864  van          car         
576213   16864  car          van         
576214   16864  van          car         
576219   16864  car          van         
576235   16864  van          car         
576364   16823  van          car         
576405   16823  car          van         
576464   16958  car          van         
576465   16958  van          car         
576466   16958  car          van         
576471   16958  van          car         
576482   16823  van          car         
576651   16962  van          car         
576685   16968  car          van         
576783   16970  car          van         
576786   16970  van          car         
576822   16970  car          van         
576828   16970  van          car         
576832   16970  car          van         
576834   16970  van          car         
576840   16968  van          car         
576850   16823  car          van         
576851   16970  car          van         
577002   16971  tricycle     motorcycle  
577009   16971  motorcycle   tricycle    
577010   16971  tricycle     motorcycle  
577012   16971  motorcycle   tricycle    
577123   16970  van          car         
577124   16970  car          van         
577129   16970  van          car         
577144   16970  car          van         
577145   16970  van          car         
577152   16970  car          van         
577153   16970  van          car         
577168   16970  car          van         
577169   16970  van          car         
577177   16970  car          van         
577178   16970  van          car         
577186   16970  car          van         
577187   16970  van          car         
577188   16970  car          van         
577190   16970  van          car         
577190   17006  car          van         
577193   16970  car          van         
577200   16970  van          car         
577264   17011  car          van         
577278   17011  van          car         
577279   17011  car          van         
577283   17011  van          car         
577284   17014  van          car         
577292   17014  car          van         
577293   17014  van          car         
577293   17011  car          van         
577294   17014  car          van         
577331   17014  van          car         
577360   17014  car          van         
577364   17014  van          car         
577365   17014  car          van         
577366   17014  van          car         
577508   16823  van          car         
577567   16865  car          van         
577568   16865  van          car         
577571   16823  car          van         
577575   16865  car          van         
577603   16823  van          car         
577603   16865  van          car         
577605   16865  car          van         
577607   16823  car          van         
577617   16823  van          car         
577623   16823  car          van         
577657   16865  van          car         
577665   16865  car          van         
577668   16865  van          car         
577672   16823  van          car         
577674   16865  car          van         
577678   16865  van          car         
577679   16865  car          van         
577680   16865  van          car         
577698   16865  car          van         
577753   16865  van          car         
577776   16865  car          van         
577788   17028  motorcycle   car         
577811   16971  tricycle     motorcycle  
577812   16971  motorcycle   tricycle    
577850   16851  car          van         
577851   16851  van          car         
577852   16851  car          van         
577852   17066  motorcycle   car         
577854   16851  van          car         
577857   16851  car          van         
577860   16851  van          car         
577891   17072  van          car         
577892   17072  car          van         
577934   17059  car          tricycle    
577939   17059  tricycle     car         
578331   17105  car          van         
578335   17105  van          car         
578336   17105  car          van         
578337   17105  van          car         
578338   17105  car          van         
578340   17105  van          car         
578341   17105  car          van         
578342   17105  van          car         
578368   17122  car          van         
578369   17124  car          van         
578370   17124  van          car         
578372   17124  car          van         
578377   17104  tricycle     motorcycle  
578378   17104  motorcycle   tricycle    
578380   17124  van          car         
578381   17124  car          van         
578385   17106  car          van         
578388   17106  van          car         
578395   17105  car          van         
578395   17124  van          car         
578398   17105  van          car         
578402   17106  car          van         
578403   17124  car          van         
578406   17124  van          car         
578408   17104  tricycle     motorcycle  
578409   17106  van          car         
578409   17124  car          van         
578410   17106  car          van         
578410   17124  van          car         
578411   17106  van          car         
578411   17124  car          van         
578412   17131  van          car         
578413   17106  car          van         
578414   17131  car          van         
578415   17131  van          car         
578415   17104  motorcycle   tricycle    
578417   17131  car          van         
578419   17106  van          car         
578423   17131  van          car         
578426   17131  car          van         
578427   17131  van          car         
578427   17133  car          van         
578428   17133  van          car         
578438   17131  car          van         
578439   17131  van          car         
578442   17131  car          van         
578443   17131  van          car         
578446   17131  car          van         
578448   17131  van          car         
578473   17124  van          car         
578504   17104  tricycle     motorcycle  
578510   17104  motorcycle   tricycle    
578514   17124  car          van         
578514   17135  van          car         
578535   17124  van          car         
578543   17124  car          van         
578544   17124  van          car         
578548   17124  car          van         
578548   17140  van          car         
578559   17124  van          car         
578610   17141  car          van         
578611   17137  car          truck       
578612   17137  truck        van         
578614   17137  van          car         
578615   17137  car          van         
578790   17143  tricycle     car         
578834   17145  tricycle     car         
578888   17137  van          car         
578897   17153  car          van         
578910   17137  car          van         
578928   17137  van          car         
578930   17137  car          van         
578931   17137  van          car         
579001   17153  van          car         
579009   17153  car          van         
579010   17153  van          car         
579012   17153  car          van         
579012   17162  van          car         
579041   17153  van          car         
579135   17166  van          car         
579243   17167  van          car         
579416   17148  tricycle     car         
579591   17180  car          van         
579601   17180  van          car         
580017   17193  car          van         
580100   17157  car          van         
580141   17157  van          car         
580207   17193  van          car         
580429   17157  car          van         
580443   17157  van          car         
581030   17229  tricycle     car         
581086   17123  car          tricycle    
581095   17242  motorcycle   tricycle    
581104   17242  tricycle     motorcycle  
581211   17256  car          van         
581260   17244  van          car         
581279   17244  car          van         
581283   17244  van          car         
581383   17282  car          van         
581541   17282  van          car         
581544   17282  car          van         
581544   17299  van          car         
581546   17282  van          car         
581550   17282  car          van         
581597   17282  van          car         
581793   17311  car          van         
582323   17321  car          van         
582409   17331  car          van         
582471   17337  van          car         
582878   17359  car          motorcycle  
583031   17373  car          van         
583032   17373  van          car         
583034   17373  car          van         
583118   17373  van          car         
583131   17373  car          van         
583154   17373  van          car         
583283   17285  car          van         
583619   17400  motorcycle   tricycle    
583633   17396  tricycle     motorcycle  
583642   17396  motorcycle   tricycle    
583649   17404  car          van         
583650   17404  van          car         
583651   17404  car          van         
583652   17404  van          car         
584157   17285  van          car         
584164   17285  car          van         
584173   17285  van          car         
584194   17285  car          van         
584240   17285  van          car         
584395   17428  tricycle     van         
584401   17335  car          tricycle    
584414   17335  tricycle     car         
584426   17366  tricycle     motorcycle  
584428   17366  motorcycle   tricycle    
584633   17444  car          van         
584736   17444  van          car         
584737   17455  car          van         
585166   17439  car          van         
585190   17439  van          car         
585191   17439  car          van         
585191   17474  van          car         
585195   17439  van          car         
585202   17439  car          van         
585203   17439  van          car         
585204   17439  car          van         
585205   17439  van          car         
585681   17455  van          car         
586066   17492  car          van         
586066   17498  van          car         
586116   17493  tricycle     car         
586493   17509  car          van         
586610   17509  van          car         
586617   17509  car          van         
586647   17509  van          car         
587480   17523  tricycle     motorcycle  
587483   17523  motorcycle   tricycle    
587632   17529  car          tricycle    
587689   17462  car          van         
587693   17462  van          car         
587713   17462  car          van         
587724   17462  van          car         
587737   17541  car          van         
587743   17539  van          car         
588303   17569  tricycle     motorcycle  
588398   17562  car          motorcycle  
588452   17557  van          car         
588453   17557  car          van         
588454   17557  van          car         
588475   17579  car          motorcycle  
588540   17557  car          van         
588561   17587  car          motorcycle  
588748   17557  van          car         
588749   17557  car          van         
588749   17594  van          car         
588751   17557  van          car         
588753   17557  car          van         
588807   17557  van          car         
588812   17557  car          van         
588813   17557  van          car         
588813   17601  car          van         
588820   17557  car          van         
588823   17557  van          car         
588830   17557  car          van         
588835   17557  van          car         
588839   17608  motorcycle   van         
588840   17557  car          van         
588840   17608  van          car         
588844   17557  van          car         
588844   17608  car          van         
588848   17557  car          van         
588848   17608  van          car         
588857   17557  van          car         
588858   17557  car          van         
588860   17557  van          car         
588864   17557  car          van         
588870   17557  van          car         
588878   17557  car          van         
588891   17557  van          car         
588918   17557  car          van         
588964   17557  van          car         
588978   17557  car          van         
589002   17537  car          van         
589003   17537  van          car         
589005   17537  car          van         
589008   17537  van          car         
589064   17618  motorcycle   tricycle    
589098   17589  car          motorcycle  
589110   17557  van          car         
589111   17557  car          van         
589113   17589  motorcycle   car         
589114   17557  van          car         
589121   17557  car          van         
589121   17636  tricycle     motorcycle  
589463   17640  car          motorcycle  
589601   17647  van          car         
589610   17647  car          van         
589705   17666  car          van         
589706   17666  van          car         
589814   17668  van          car         
589815   17668  car          van         
589816   17668  van          car         
589828   17668  car          van         
589845   17668  van          car         
590037   17647  van          car         
590048   17647  car          van         
590066   17677  car          van         
590073   17677  van          car         
590074   17684  car          van         
590576   17705  car          van         
590578   17705  van          car         
590579   17705  car          van         
590596   17705  van          car         
590600   17707  van          car         
590629   17707  car          van         
590662   17707  van          car         
590666   17707  car          van         
590668   17712  motorcycle   tricycle    
590673   17712  tricycle     motorcycle  
590685   17707  van          car         
590700   17710  van          car         
590707   17710  car          van         
590708   17710  van          car         
590711   17710  car          van         
590755   17710  van          car         
590799   17707  car          van         
590827   17713  tricycle     motorcycle  
590828   17713  motorcycle   tricycle    
590885   17552  car          van         
590885   17733  van          car         
590887   17552  van          car         
590901   17707  van          car         
590906   17552  car          van         
590906   17707  car          van         
590907   17552  van          car         
590910   17707  van          car         
590912   17707  car          van         
590913   17707  van          car         
590916   17707  car          van         
590923   17707  van          car         
590924   17707  car          van         
590928   17713  tricycle     motorcycle  
590929   17713  motorcycle   tricycle    
590933   17713  tricycle     motorcycle  
590934   17707  van          car         
590935   17713  motorcycle   tricycle    
590938   17687  motorcycle   car         
590938   17555  car          motorcycle  
590952   17642  tricycle     van         
590965   17642  van          car         
590968   17707  car          van         
591001   17713  tricycle     car         
591005   17731  car          van         
591006   17731  van          car         
591008   17731  car          van         
591009   17731  van          car         
591091   17759  tricycle     car         
591740   17788  car          van         
591741   17788  van          car         
591742   17788  car          van         
591743   17788  van          car         
591744   17788  car          van         
591745   17788  van          car         
591768   17790  car          van         
591774   17790  van          car         
591775   17793  van          car         
591803   17788  car          van         
591809   17788  van          car         
591810   17788  car          van         
591812   17788  van          car         
591816   17768  car          van         
591819   17768  van          car         
592278   17788  car          van         
592279   17788  van          car         
592711   17818  car          van         
592715   17818  van          car         
592739   17818  car          van         
592746   17818  van          car         
592753   17818  car          van         
592754   17818  van          car         
592822   17823  car          van         
592896   17823  van          car         
592907   17823  car          van         
592919   17823  van          car         
592924   17823  car          van         
592925   17823  van          car         
592927   17823  car          van         
592929   17828  car          van         
592932   17828  van          car         
592934   17828  car          van         
592938   17828  van          car         
593011   17833  car          van         
593014   17833  van          car         
593016   17833  car          van         
593017   17833  van          car         
593100   17839  car          van         
593101   17839  van          car         
593607   17855  tricycle     motorcycle  
593612   17855  motorcycle   tricycle    
593645   17859  car          van         
593646   17859  van          car         
593648   17859  car          van         
593650   17859  van          car         
593652   17859  car          van         
593653   17859  van          car         
593655   17859  car          van         
593656   17859  van          car         
593661   17859  car          van         
593663   17859  van          car         
593672   17783  car          van         
593700   17782  car          motorcycle  
593770   17862  truck        van         
593770   17872  van          truck       
593774   17862  van          truck       
593774   17872  truck        van         
593776   17862  truck        van         
593778   17874  truck        van         
593778   17862  van          truck       
593779   17874  van          bus         
593779   17862  truck        van         
593781   17874  bus          van         
593781   17862  van          bus         
593805   17877  van          bus         
593814   17862  bus          van         
593816   17862  van          bus         
593818   17862  bus          van         
593820   17879  truck        van         
593821   17879  van          truck       
593824   17879  truck        van         
593828   17879  van          truck       
593833   17879  truck        van         
593861   17859  car          van         
593863   17859  van          car         
594100   17867  car          van         
594218   17894  car          van         
594223   17894  van          car         
594224   17894  car          van         
594226   17894  van          car         
594228   17894  car          van         
594229   17894  van          car         
594264   17896  tricycle     car         
594271   17896  car          van         
594272   17896  van          car         
594278   17880  car          motorcycle  
