DCNv2-Full - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 19:03:41
Model: /home/migui/Downloads/dcnv2-yolov8-neck-full-20260318T004120Z-1-001/dcnv2-yolov8-neck-full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9150
IDF1:               0.9175
ID Switches:        1340
Mostly Tracked (MT): (84.3%)
Mostly Lost (ML):    (0.7%)
GFLOPs:             nan
FPS:                103.40
Runtime:            01:44:27
Class Switches:     6827

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2671
  MOTORCYCLE      405
  TRICYCLE        33
  VAN             469
  BUS             0
  TRUCK           0
  TOTAL           3578

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
80127    3769   car          van         
80150    3769   van          car         
80158    3769   car          van         
80169    3769   van          car         
80177    3769   car          van         
80186    3769   van          car         
80193    3769   car          van         
80200    3769   van          car         
80213    3769   car          van         
80228    3806   car          van         
80239    3806   van          car         
80242    3769   van          car         
80243    3769   car          van         
80246    3806   car          van         
80250    3806   van          car         
80251    3806   car          van         
80253    3806   van          car         
80255    3806   car          van         
80266    3769   van          car         
80291    3769   car          van         
80337    3816   car          tricycle    
80338    3816   tricycle     car         
80362    3822   motorcycle   car         
80403    3831   car          motorcycle  
80449    3839   car          van         
80451    3839   van          car         
80477    3833   motorcycle   car         
80480    3833   car          motorcycle  
80517    3816   car          van         
80530    3816   van          car         
80546    3816   car          van         
80559    3816   van          car         
80567    3816   car          van         
80580    3816   van          car         
80607    3816   car          van         
80656    3858   car          van         
80659    3858   van          car         
80661    3858   car          van         
80665    3858   van          car         
80682    3816   van          car         
80693    3816   car          van         
80725    3816   van          car         
80733    3816   car          van         
80734    3816   van          car         
80739    3858   car          van         
80740    3858   van          car         
80741    3858   car          van         
80747    3858   van          car         
80819    3865   car          van         
80825    3865   van          car         
80908    3865   car          van         
80923    3865   van          car         
82662    3897   car          van         
82663    3897   van          car         
82773    3903   car          van         
82778    3903   van          car         
82994    3907   car          van         
82995    3907   van          car         
83453    3916   car          van         
83454    3916   van          car         
83472    3916   car          van         
83475    3916   van          car         
83558    3922   van          car         
83581    3919   car          van         
83582    3919   van          car         
83898    3928   car          van         
83903    3928   van          car         
84102    3931   car          van         
84105    3931   van          car         
84359    3941   car          van         
84362    3941   van          car         
84380    3941   car          van         
84381    3941   van          car         
84385    3941   car          van         
84387    3941   van          car         
84388    3941   car          van         
84390    3941   van          car         
84406    3943   tricycle     car         
84420    3941   car          van         
84421    3941   van          car         
84436    3941   car          van         
84438    3941   van          car         
84647    3956   car          van         
84658    3956   van          car         
84659    3956   car          van         
84664    3956   van          car         
84681    3956   car          van         
84684    3956   van          car         
84685    3956   car          van         
84691    3956   van          car         
84693    3956   car          van         
84694    3956   van          car         
84700    3956   car          van         
84702    3956   van          car         
84705    3956   car          van         
84710    3956   van          car         
84713    3956   car          van         
84719    3956   van          car         
84905    3970   motorcycle   car         
84906    3970   car          motorcycle  
84983    3977   car          van         
84984    3977   van          car         
84987    3977   car          van         
84997    3977   van          car         
85002    3977   car          van         
85014    3977   van          car         
85016    3982   car          van         
85022    3977   car          van         
85024    3977   van          car         
85865    3977   car          van         
85869    3977   van          car         
85871    3977   car          van         
85872    3977   van          car         
86676    4021   car          tricycle    
86686    4021   tricycle     car         
88170    4037   car          motorcycle  
90132    4044   car          motorcycle  
91019    4061   car          van         
91021    4061   van          car         
91225    4063   car          van         
91234    4063   van          car         
91250    4063   car          van         
91252    4063   van          car         
91309    4063   car          van         
91310    4063   van          car         
92381    4084   car          van         
92382    4084   van          car         
92406    4082   car          van         
92413    4082   van          car         
92428    4082   car          van         
92497    4088   car          motorcycle  
92514    4088   motorcycle   car         
92617    4093   car          van         
92618    4093   van          car         
92619    4093   car          van         
92621    4093   van          car         
92842    4089   car          van         
92844    4089   van          car         
92976    4115   motorcycle   car         
92980    4115   car          tricycle    
92981    4115   tricycle     car         
92983    4115   car          motorcycle  
92987    4118   car          van         
92992    4115   motorcycle   car         
93078    4118   van          car         
93113    4122   motorcycle   tricycle    
93117    4122   tricycle     motorcycle  
93210    4106   motorcycle   car         
93215    4106   car          motorcycle  
93239    4132   van          car         
93256    4132   car          van         
93257    4132   van          car         
93604    4139   car          van         
93605    4139   van          car         
93620    4139   car          van         
93626    4139   van          car         
93626    4135   car          van         
93628    4135   van          car         
93640    4132   car          van         
93693    4132   van          car         
93696    4132   car          van         
93697    4132   van          car         
93698    4132   car          van         
93749    4132   van          car         
93751    4132   car          van         
93861    4154   van          car         
93862    4153   car          van         
93863    4153   van          car         
93869    4154   car          van         
93898    4153   car          van         
93902    4153   van          car         
93950    4153   car          van         
93951    4153   van          car         
93970    4153   car          van         
93971    4153   van          car         
94064    4160   van          car         
94154    4168   car          motorcycle  
94215    4171   motorcycle   car         
94246    4174   motorcycle   car         
94254    4174   car          motorcycle  
94255    4174   motorcycle   car         
94347    4179   car          van         
94349    4179   van          car         
94366    4184   car          van         
94369    4179   car          van         
94388    4184   van          car         
94391    4184   car          van         
94392    4184   van          car         
94396    4184   car          van         
94409    4184   van          car         
94411    4184   car          van         
94412    4184   van          car         
94415    4184   car          van         
94418    4184   van          car         
94420    4184   car          van         
94427    4184   van          car         
94460    4195   car          motorcycle  
94693    4205   car          tricycle    
94695    4205   tricycle     car         
94703    4203   car          van         
94706    4203   van          car         
94831    4209   car          van         
94832    4209   van          car         
94840    4209   car          van         
94842    4209   van          car         
95035    4230   car          van         
95038    4230   van          car         
95050    4236   car          van         
95188    4176   motorcycle   car         
95222    4250   car          tricycle    
95253    4252   car          van         
95254    4252   van          car         
95268    4251   motorcycle   car         
95282    4247   car          van         
95290    4247   van          car         
95300    4247   car          van         
95301    4247   van          car         
95308    4252   car          van         
95309    4252   van          car         
95310    4252   car          van         
95321    4252   van          car         
95473    4269   car          van         
95477    4269   van          car         
95490    4269   car          van         
95491    4269   van          car         
95492    4269   car          van         
95495    4269   van          car         
95496    4269   car          van         
95500    4269   van          car         
95526    4266   car          van         
95532    4266   van          car         
95786    4278   car          van         
95818    4278   van          car         
95823    4278   car          van         
95850    4278   van          car         
95873    4278   car          van         
96036    4278   van          car         
96040    4278   car          van         
96043    4278   van          car         
96090    4278   car          van         
96093    4278   van          car         
96094    4278   car          van         
96095    4278   van          car         
96111    4288   car          van         
96133    4278   car          van         
96135    4278   van          car         
96138    4278   car          van         
96139    4288   van          car         
96147    4278   van          car         
96211    4287   car          van         
96212    4287   van          car         
96213    4287   car          van         
96215    4287   van          car         
96216    4287   car          van         
96225    4299   car          van         
96375    4298   car          motorcycle  
96484    4299   van          car         
96495    4299   car          van         
96514    4299   van          car         
96533    4299   car          van         
96569    4310   car          van         
96573    4310   van          car         
96577    4299   van          car         
96579    4299   car          van         
96628    4316   car          van         
96632    4316   van          car         
96635    4316   car          van         
96636    4316   van          car         
96672    4301   car          van         
96673    4301   van          car         
96804    4319   car          tricycle    
96805    4319   tricycle     car         
97171    4340   motorcycle   car         
97651    4359   car          van         
97652    4359   van          car         
97673    4364   car          motorcycle  
97707    4350   car          tricycle    
97709    4350   tricycle     car         
97724    4368   car          motorcycle  
97727    4369   car          van         
97731    4369   van          car         
97735    4366   car          tricycle    
97736    4366   tricycle     car         
97737    4366   car          tricycle    
97762    4362   car          van         
97765    4362   van          car         
97844    4370   car          van         
97845    4370   van          car         
97857    4372   car          motorcycle  
97951    4370   car          van         
97952    4370   van          car         
97997    4382   car          motorcycle  
98289    4393   car          van         
98354    4406   car          van         
98367    4406   van          car         
98368    4406   car          van         
98373    4406   van          car         
98375    4408   van          car         
98395    4409   car          motorcycle  
98407    4414   tricycle     motorcycle  
98408    4414   motorcycle   tricycle    
98410    4409   motorcycle   tricycle    
98411    4409   tricycle     motorcycle  
98412    4415   motorcycle   tricycle    
98412    4414   tricycle     motorcycle  
98414    4415   tricycle     car         
98418    4414   motorcycle   tricycle    
98419    4414   tricycle     motorcycle  
98421    4353   car          van         
98423    4415   car          van         
98423    4353   van          car         
98424    4414   motorcycle   tricycle    
98426    4406   car          van         
98427    4406   van          car         
98429    4414   tricycle     motorcycle  
98431    4415   van          car         
98437    4409   motorcycle   car         
98438    4409   car          motorcycle  
98443    4409   motorcycle   car         
98444    4409   car          motorcycle  
98445    4409   motorcycle   car         
98455    4418   car          van         
98485    4425   car          motorcycle  
98514    4421   car          van         
98517    4421   van          car         
98519    4421   car          van         
98526    4421   van          car         
98576    4433   car          van         
98577    4433   van          car         
98649    4439   car          van         
98674    4439   van          car         
98676    4439   car          van         
98679    4439   van          car         
98683    4439   car          van         
98686    4439   van          car         
98689    4439   car          van         
98699    4439   van          car         
98700    4439   car          van         
98701    4439   van          car         
98712    4445   car          van         
98713    4439   car          van         
98716    4439   van          car         
98717    4439   car          van         
98721    4439   van          car         
98721    4353   car          van         
98735    4353   van          car         
98913    4456   car          van         
98917    4456   van          car         
99046    4465   car          van         
99050    4465   van          car         
99480    4470   tricycle     car         
99614    4467   car          van         
99615    4467   van          car         
99713    4479   motorcycle   car         
100073   4467   car          tricycle    
100074   4467   tricycle     car         
100281   4491   car          van         
100304   4493   car          van         
100313   4493   van          car         
100322   4493   car          van         
100323   4493   van          car         
100347   4493   car          van         
100348   4493   van          car         
100366   4493   car          van         
100369   4493   van          car         
100372   4497   car          van         
100373   4497   van          car         
100373   4470   car          van         
100374   4470   van          car         
100517   4506   car          van         
100548   4506   van          car         
100551   4506   car          van         
100563   4506   van          car         
100566   4506   car          van         
100872   4516   car          motorcycle  
101558   4518   motorcycle   car         
101982   4521   motorcycle   tricycle    
101986   4521   tricycle     motorcycle  
101989   4521   motorcycle   car         
103024   4534   motorcycle   car         
103057   4534   car          van         
103060   4534   van          car         
103080   4534   car          van         
103081   4534   van          car         
103333   4548   van          car         
103353   4549   van          car         
103505   4553   car          van         
103516   4553   van          car         
103519   4553   car          van         
103520   4553   van          car         
103524   4553   car          van         
103528   4553   van          car         
103593   4558   car          van         
103607   4558   van          car         
103619   4558   car          van         
103737   4558   van          car         
103738   4558   car          van         
103741   4558   van          car         
103823   4565   car          van         
103827   4565   van          car         
103828   4565   car          van         
103837   4565   van          car         
103838   4565   car          van         
103841   4565   van          car         
103888   4565   car          van         
103889   4565   van          car         
103922   4572   car          tricycle    
103926   4572   tricycle     car         
104128   4578   car          van         
104129   4578   van          car         
104130   4578   car          van         
104134   4578   van          car         
104541   4587   car          van         
104542   4587   van          car         
104631   4589   car          motorcycle  
104648   4590   car          van         
104649   4590   van          car         
104650   4590   car          van         
104654   4590   van          car         
104657   4590   car          van         
104661   4590   van          car         
104669   4589   motorcycle   car         
104694   4590   car          van         
104697   4590   van          car         
104699   4590   car          van         
104700   4590   van          car         
104702   4590   car          van         
104709   4590   van          car         
104713   4590   car          van         
104714   4590   van          car         
104715   4590   car          van         
104720   4590   van          car         
104881   4605   van          car         
104890   4605   car          van         
104891   4605   van          car         
104908   4605   car          van         
104909   4605   van          car         
104910   4605   car          van         
104911   4605   van          car         
105008   4613   motorcycle   tricycle    
105017   4613   tricycle     car         
105600   4635   car          van         
105618   4635   van          car         
105624   4635   car          van         
105628   4633   car          motorcycle  
105628   4635   van          car         
105629   4635   car          van         
105945   4642   car          van         
106045   4644   motorcycle   car         
106543   4662   car          motorcycle  
106544   4662   motorcycle   car         
106575   4661   car          van         
106577   4661   van          car         
106668   4663   car          van         
106670   4663   van          car         
106671   4663   car          van         
106673   4663   van          car         
106770   4676   van          car         
106897   4681   car          motorcycle  
106950   4688   tricycle     motorcycle  
106952   4688   motorcycle   tricycle    
106953   4688   tricycle     motorcycle  
107014   4688   motorcycle   tricycle    
107016   4688   tricycle     motorcycle  
107018   4688   motorcycle   tricycle    
107019   4688   tricycle     motorcycle  
107026   4688   motorcycle   car         
107717   4696   car          van         
107775   4696   van          car         
107777   4696   car          van         
107943   4704   motorcycle   car         
109266   4739   motorcycle   car         
109271   4739   car          motorcycle  
111279   4756   car          motorcycle  
111374   4764   car          van         
111381   4764   van          car         
111432   4767   car          tricycle    
111447   4764   car          van         
111449   4764   van          car         
111564   4777   motorcycle   tricycle    
111576   4766   car          tricycle    
111578   4766   tricycle     car         
111966   4793   car          van         
111967   4793   van          car         
111969   4793   car          van         
111971   4793   van          car         
112372   4807   van          car         
112404   4807   car          tricycle    
112406   4807   tricycle     car         
112407   4807   car          tricycle    
112420   4812   motorcycle   tricycle    
112421   4812   tricycle     motorcycle  
112421   4807   tricycle     van         
112623   4826   car          van         
112627   4826   van          car         
112631   4826   car          van         
112637   4826   van          car         
112638   4825   van          car         
112639   4826   car          van         
112641   4826   van          car         
112676   4829   car          van         
112700   4826   car          van         
112702   4826   van          car         
112732   4831   car          van         
112735   4831   van          car         
112810   4829   van          car         
112813   4829   car          van         
112815   4829   van          car         
112817   4829   car          van         
112818   4829   van          car         
112845   4829   car          van         
112864   4829   van          car         
112888   4829   car          van         
112930   4829   van          car         
112931   4829   car          van         
113156   4859   car          van         
113157   4859   van          car         
113207   4860   car          van         
113208   4860   van          car         
113210   4860   car          van         
113212   4860   van          car         
113220   4860   car          van         
113225   4860   van          car         
113504   4869   car          van         
113505   4869   van          car         
113508   4873   car          van         
113512   4873   van          car         
113605   4878   car          van         
113609   4878   van          car         
113613   4878   car          van         
113615   4878   van          car         
113623   4878   car          van         
113649   4878   van          car         
113653   4878   car          van         
113654   4878   van          car         
113673   4878   car          van         
113674   4878   van          car         
113683   4878   car          van         
113686   4878   van          car         
113689   4878   car          van         
113690   4882   car          van         
113691   4878   van          car         
113695   4878   car          van         
113697   4882   van          car         
113701   4878   van          car         
113708   4878   car          van         
113715   4878   van          car         
113733   4888   car          van         
113752   4888   van          car         
113753   4888   car          van         
113754   4888   van          car         
113814   4888   car          van         
113821   4888   van          car         
113839   4898   van          car         
113840   4898   car          van         
113843   4898   van          car         
113876   4903   car          van         
113928   4905   car          van         
113933   4905   van          car         
113934   4905   car          van         
113935   4905   van          car         
113971   4907   van          car         
113997   4905   car          van         
113998   4905   van          car         
113999   4905   car          van         
114000   4905   van          car         
114137   4915   motorcycle   car         
114145   4918   motorcycle   tricycle    
114148   4918   tricycle     motorcycle  
114170   4918   motorcycle   car         
114266   4923   car          tricycle    
114284   4923   tricycle     car         
114337   4924   car          van         
114339   4924   van          car         
114342   4924   car          van         
114344   4924   van          car         
114345   4924   car          van         
114347   4924   van          car         
114405   4927   car          tricycle    
114406   4927   tricycle     car         
114590   4934   car          van         
114591   4934   van          car         
114853   4938   car          tricycle    
114855   4938   tricycle     car         
115268   4951   car          van         
115285   4951   van          car         
115286   4951   car          van         
115287   4951   van          car         
115292   4951   car          van         
115507   4964   car          motorcycle  
115508   4964   motorcycle   car         
115509   4964   car          motorcycle  
115757   4974   car          van         
115848   4974   van          bus         
115850   4974   bus          van         
116161   4991   car          van         
116162   4991   van          car         
116172   4991   car          van         
116173   4991   van          car         
116179   4991   car          van         
116180   4991   van          car         
116491   5005   car          van         
116495   5005   van          car         
116496   5005   car          van         
116512   5005   van          car         
116698   5009   car          van         
116699   5009   van          car         
116734   5009   car          van         
116738   5009   van          car         
116739   5009   car          van         
116740   5009   van          car         
117033   5015   car          van         
117037   5015   van          car         
117425   5020   car          van         
117431   5020   van          car         
117432   5020   car          van         
117435   5020   van          car         
117437   5020   car          van         
117451   5020   van          car         
117452   5020   car          van         
117453   5020   van          car         
117464   5020   car          van         
117469   5020   van          car         
117474   5020   car          van         
117475   5020   van          car         
117491   5020   car          van         
117492   5020   van          car         
117498   5020   car          van         
117499   5020   van          car         
117503   5020   car          van         
117511   5020   van          car         
117513   5022   car          motorcycle  
117582   5031   motorcycle   car         
117909   5043   car          van         
117910   5043   van          car         
118692   5049   car          van         
118693   5049   van          car         
118717   5049   car          van         
118718   5049   van          car         
118731   5049   car          van         
118734   5049   van          car         
118735   5049   car          van         
118737   5049   van          car         
118750   5049   car          van         
118754   5049   van          car         
118756   5049   car          van         
118757   5049   van          car         
120833   5066   car          van         
120836   5066   van          car         
120839   5066   car          van         
120841   5066   van          car         
120844   5066   car          van         
120845   5066   van          car         
120854   5066   car          van         
120869   5066   van          car         
120915   5066   car          van         
120918   5066   van          car         
120919   5066   car          van         
120920   5066   van          car         
120922   5071   car          van         
120925   5071   van          car         
120927   5071   car          van         
120929   5071   van          car         
121129   5073   car          van         
121131   5073   van          car         
121133   5073   car          van         
121134   5073   van          car         
121142   5077   car          van         
121143   5077   van          car         
121147   5077   car          van         
121148   5077   van          car         
121154   5077   car          van         
121155   5077   van          car         
121391   5086   car          van         
121868   5090   car          van         
122102   5099   car          van         
122218   5105   car          van         
122310   5110   car          van         
122313   5110   van          car         
122319   5110   car          van         
122323   5110   van          car         
122338   5110   car          van         
122341   5110   van          car         
122553   5118   car          van         
123072   5125   motorcycle   car         
123094   5125   car          motorcycle  
123126   5125   motorcycle   car         
123532   5137   car          van         
123533   5137   van          car         
124500   5145   motorcycle   tricycle    
124502   5145   tricycle     motorcycle  
124515   5145   motorcycle   car         
124541   5148   motorcycle   tricycle    
124546   5148   tricycle     motorcycle  
124547   5148   motorcycle   tricycle    
124548   5148   tricycle     motorcycle  
124767   5150   van          car         
124924   5150   car          van         
124945   5150   van          car         
124959   5150   car          van         
124992   5150   van          car         
124993   5150   car          van         
125353   5178   car          motorcycle  
125355   5178   motorcycle   car         
125359   5150   van          car         
125359   5178   car          motorcycle  
125360   5150   car          van         
125398   5150   van          car         
126021   5187   car          van         
126025   5187   van          car         
126043   5187   car          van         
126044   5187   van          car         
126045   5187   car          van         
126073   5187   van          car         
126112   5190   car          van         
126128   5190   van          car         
126129   5190   car          van         
126131   5190   van          car         
126242   5195   van          car         
126247   5195   car          van         
126251   5195   van          car         
126570   5200   car          van         
126578   5200   van          car         
126587   5200   car          van         
126588   5200   van          car         
126708   5198   motorcycle   tricycle    
126886   5204   car          van         
127088   5206   car          van         
127089   5206   van          car         
127092   5206   car          van         
127093   5206   van          car         
127093   5207   car          van         
127104   5206   car          van         
127109   5206   van          car         
127331   5204   van          car         
127639   5211   car          van         
127644   5211   van          car         
127645   5211   car          van         
127646   5211   van          car         
127684   5213   van          motorcycle  
127809   5215   car          van         
127849   5215   van          car         
127851   5215   car          van         
127854   5215   van          car         
127855   5215   car          van         
127865   5215   van          car         
127870   5215   car          van         
127873   5215   van          car         
127874   5215   car          van         
127918   5215   van          car         
127925   5217   car          van         
127933   5217   van          car         
127943   5217   car          van         
127944   5217   van          car         
127972   5217   car          van         
127973   5217   van          car         
127995   5217   car          van         
127996   5217   van          car         
129029   5224   car          van         
129033   5224   van          car         
129034   5224   car          van         
129036   5224   van          car         
129625   5230   car          van         
129627   5230   van          car         
129720   5235   car          van         
129746   5235   van          car         
129789   5235   car          van         
129800   5235   van          car         
129873   5235   car          van         
129874   5235   van          car         
130337   5252   van          car         
131584   5267   car          van         
131586   5267   van          car         
131870   5270   car          van         
131873   5270   van          car         
131909   5270   car          van         
131911   5270   van          car         
131998   5274   car          van         
131999   5274   van          car         
132070   5277   van          car         
135386   5295   car          van         
135392   5295   van          car         
135407   5295   car          van         
135431   5295   van          car         
135442   5295   car          van         
135445   5295   van          car         
135446   5295   car          van         
135486   5295   van          car         
135505   5301   car          van         
135552   5301   van          car         
135570   5301   car          van         
135573   5301   van          car         
135581   5301   car          van         
135588   5301   van          car         
135590   5301   car          van         
135606   5301   van          car         
135609   5301   car          van         
135745   5309   car          van         
135746   5309   van          car         
135750   5309   car          van         
135752   5309   van          car         
135755   5309   car          van         
135756   5309   van          car         
135758   5309   car          van         
135759   5309   van          car         
135768   5309   car          van         
135769   5309   van          car         
135774   5309   car          van         
135779   5309   van          car         
135800   5301   van          car         
135805   5301   car          van         
135806   5301   van          car         
135807   5301   car          van         
135837   5308   motorcycle   car         
135838   5308   car          motorcycle  
135840   5308   motorcycle   car         
135841   5308   car          motorcycle  
135865   5301   van          car         
135869   5301   car          van         
135872   5301   van          car         
136460   5318   car          van         
136462   5318   van          car         
136752   5321   car          van         
136753   5321   van          car         
138722   5339   car          van         
138724   5339   van          car         
138725   5339   car          van         
138736   5339   van          car         
138737   5339   car          van         
138739   5339   van          car         
138742   5339   car          van         
138743   5339   van          car         
138745   5339   car          van         
138746   5339   van          car         
140029   5348   car          van         
140031   5348   van          car         
141290   5363   car          van         
141291   5363   van          car         
141588   5377   motorcycle   tricycle    
141590   5377   tricycle     car         
141592   5377   car          motorcycle  
141596   5378   car          motorcycle  
141596   5377   motorcycle   car         
142646   5397   motorcycle   car         
142849   5400   motorcycle   car         
143526   5404   car          motorcycle  
143547   5404   motorcycle   car         
148153   5445   car          van         
149937   5461   car          van         
150563   5468   motorcycle   car         
150564   5468   car          motorcycle  
151294   5474   tricycle     motorcycle  
151318   5474   motorcycle   tricycle    
151333   5474   tricycle     car         
155348   5485   van          car         
155686   5496   car          van         
155688   5496   van          car         
155840   5501   motorcycle   tricycle    
155841   5501   tricycle     motorcycle  
155847   5501   motorcycle   tricycle    
155849   5501   tricycle     motorcycle  
155850   5501   motorcycle   tricycle    
155851   5501   tricycle     motorcycle  
155861   5501   motorcycle   tricycle    
155866   5501   tricycle     motorcycle  
155867   5501   motorcycle   tricycle    
155873   5501   tricycle     car         
156145   5509   motorcycle   car         
157384   5522   car          van         
157385   5522   van          car         
157413   5522   car          van         
157414   5522   van          car         
157569   5527   car          motorcycle  
157571   5527   motorcycle   car         
157602   5531   car          van         
157907   5541   car          van         
157908   5541   van          car         
157991   5541   car          van         
157992   5541   van          car         
158010   5542   car          van         
158825   5554   car          van         
158852   5554   van          car         
158853   5554   car          van         
158900   5554   van          car         
158902   5554   car          van         
158925   5557   car          van         
159120   5560   motorcycle   tricycle    
159121   5560   tricycle     motorcycle  
159125   5560   motorcycle   car         
160730   5582   car          van         
160737   5582   van          car         
162217   5616   motorcycle   tricycle    
162218   5606   car          tricycle    
162220   5616   tricycle     car         
162220   5606   tricycle     car         
163477   5623   van          car         
163478   5623   car          van         
163485   5623   van          car         
163536   5625   car          van         
163541   5624   car          tricycle    
163551   5624   tricycle     car         
163671   5629   car          van         
163678   5629   van          car         
164357   5633   car          van         
164359   5633   van          car         
164361   5633   car          van         
164368   5633   van          car         
164385   5633   car          van         
164390   5633   van          car         
164393   5633   car          van         
164398   5633   van          car         
164414   5633   car          van         
164418   5633   van          car         
164660   5636   car          van         
164666   5636   van          car         
164675   5636   car          van         
164676   5636   van          car         
165940   5652   car          van         
165943   5652   van          car         
165990   5653   car          van         
165994   5653   van          car         
166023   5653   car          van         
166039   5653   van          car         
166044   5653   car          van         
166045   5653   van          car         
166071   5653   car          van         
166072   5653   van          car         
166088   5653   car          van         
166089   5653   van          car         
167769   5666   car          van         
167776   5666   van          car         
167778   5666   car          van         
167779   5666   van          car         
167789   5666   car          van         
167790   5666   van          car         
167791   5666   car          van         
167793   5666   van          car         
168060   5671   car          van         
168063   5671   van          car         
168094   5671   car          van         
168095   5671   van          car         
169088   5679   car          van         
169104   5679   van          car         
169105   5679   car          van         
169355   5682   car          van         
169373   5682   van          car         
169374   5682   car          van         
169375   5682   van          car         
169396   5682   car          van         
169509   5682   van          car         
169517   5682   car          van         
169568   5682   van          car         
169580   5682   car          van         
169608   5682   van          car         
169614   5682   car          van         
169640   5682   van          car         
169643   5682   car          van         
169670   5682   van          car         
169691   5682   car          van         
169726   5682   van          car         
169774   5682   car          van         
169775   5682   van          car         
169792   5682   car          van         
169797   5682   van          car         
169820   5682   car          van         
169825   5682   van          car         
169829   5682   car          van         
169870   5682   van          car         
169896   5682   car          van         
169905   5682   van          car         
169969   5682   car          van         
169983   5682   van          car         
170011   5682   car          van         
170017   5682   van          car         
170018   5682   car          van         
170020   5682   van          car         
170021   5682   car          van         
170022   5682   van          car         
170023   5682   car          van         
170027   5682   van          car         
170044   5684   car          van         
170045   5682   car          van         
170047   5684   van          car         
170054   5689   motorcycle   tricycle    
170056   5682   van          car         
170057   5689   tricycle     motorcycle  
170065   5689   motorcycle   tricycle    
170101   5689   tricycle     car         
170882   5695   car          van         
170883   5695   van          car         
170884   5695   car          van         
170899   5695   van          car         
170902   5695   car          van         
170906   5695   van          car         
170907   5695   car          van         
170909   5695   van          car         
170943   5695   car          van         
170944   5695   van          car         
170958   5695   car          van         
171148   5695   van          car         
171149   5695   car          van         
171150   5695   van          car         
171386   5714   car          van         
171392   5714   van          car         
171395   5714   car          van         
171430   5714   van          car         
171436   5714   car          van         
171484   5714   van          car         
171490   5714   car          van         
171492   5714   van          car         
171494   5714   car          van         
171788   5715   motorcycle   car         
172048   5725   motorcycle   car         
172057   5725   car          tricycle    
172059   5725   tricycle     car         
172600   5730   motorcycle   tricycle    
172613   5730   tricycle     truck       
172614   5730   truck        tricycle    
172632   5730   tricycle     car         
172722   5740   car          van         
172725   5740   van          car         
172728   5740   car          van         
173883   5754   car          tricycle    
173884   5754   tricycle     car         
175484   5771   motorcycle   tricycle    
175485   5771   tricycle     motorcycle  
175486   5771   motorcycle   tricycle    
175487   5771   tricycle     motorcycle  
175489   5771   motorcycle   tricycle    
175526   5771   tricycle     car         
175526   5773   car          tricycle    
176803   5791   car          van         
176804   5791   van          car         
177040   5793   car          motorcycle  
177464   5799   car          van         
177557   5799   van          car         
177568   5799   car          van         
177716   5804   motorcycle   tricycle    
177719   5805   motorcycle   tricycle    
177719   5804   tricycle     motorcycle  
177721   5804   motorcycle   tricycle    
177722   5804   tricycle     motorcycle  
177728   5804   motorcycle   tricycle    
177729   5804   tricycle     motorcycle  
177746   5804   motorcycle   tricycle    
177814   5804   tricycle     car         
177900   5812   car          van         
177925   5817   car          van         
177926   5817   van          car         
177929   5817   car          van         
177930   5817   van          car         
178104   5807   van          car         
178108   5807   car          van         
178109   5807   van          car         
178111   5807   car          van         
178979   5829   car          van         
178980   5829   van          car         
178983   5829   car          van         
178984   5829   van          car         
178994   5829   car          van         
178999   5829   van          car         
180488   5856   motorcycle   tricycle    
180523   5856   tricycle     car         
180525   5856   car          tricycle    
180634   5861   car          van         
181258   5872   motorcycle   tricycle    
181302   5872   tricycle     car         
181824   5882   car          van         
181836   5882   van          car         
181838   5882   car          van         
181840   5882   van          car         
181874   5882   car          van         
