DCNv3-Liu - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 01:06:23
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9965
IDF1:               0.9982
ID Switches:        863
Mostly Tracked (MT):(88.7%)
Mostly Lost (ML):   (0.2%)
GFLOPs:             nan
FPS:                99.42
Runtime:            01:34:15
Class Switches:     8424

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4735
  MOTORCYCLE      329
  TRICYCLE        190
  VAN             514
  BUS             4
  TRUCK           9
  TOTAL           5781

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
38580    1396   van          car         
38581    1396   car          van         
38582    1396   van          car         
38605    1396   car          van         
38606    1396   van          car         
38607    1396   car          van         
38609    1396   van          car         
38809    1413   car          van         
38985    1414   car          van         
39049    1414   van          car         
39050    1414   car          van         
39053    1414   van          car         
39054    1414   car          van         
39057    1414   van          car         
39067    1414   car          van         
39083    1414   van          car         
39084    1414   car          van         
39086    1414   van          car         
39087    1414   car          van         
39090    1414   van          car         
39224    1416   car          van         
39240    1416   van          car         
39243    1416   car          van         
39245    1416   van          car         
39247    1416   car          van         
39272    1416   van          car         
39286    1430   car          van         
39299    1430   van          car         
39307    1430   car          van         
39406    1416   car          van         
39407    1416   van          car         
39413    1416   car          van         
39414    1416   van          car         
39526    1430   van          car         
39536    1430   car          van         
39542    1416   car          van         
39543    1416   van          car         
39546    1416   car          van         
39547    1416   van          car         
39548    1416   car          van         
39555    1416   van          car         
39561    1416   car          van         
39563    1416   van          car         
39567    1416   car          van         
39568    1416   van          car         
39569    1416   car          van         
39575    1416   van          car         
39576    1416   car          van         
39590    1430   van          car         
39590    1450   car          van         
39602    1416   van          car         
39603    1416   car          van         
39637    1438   car          van         
39666    1416   van          car         
39667    1438   van          truck       
39674    1438   truck        van         
39687    1416   car          van         
39691    1455   van          car         
39701    1438   van          truck       
39757    1455   car          truck       
39761    1455   truck        car         
39767    1455   car          truck       
39773    1455   truck        car         
39821    1458   car          van         
39836    1458   van          car         
39843    1458   car          van         
39849    1458   van          truck       
39851    1458   truck        van         
39857    1458   van          truck       
39859    1458   truck        van         
39863    1458   van          car         
39937    1458   car          van         
39938    1458   van          car         
39939    1458   car          van         
39941    1458   van          car         
39943    1458   car          van         
39947    1458   van          car         
39948    1458   car          van         
39949    1458   van          car         
39955    1458   car          van         
40021    1458   van          car         
40021    1471   car          van         
40031    1458   car          van         
40033    1458   van          car         
40035    1458   car          van         
40036    1458   van          car         
40044    1458   car          van         
40664    1488   car          van         
40666    1488   van          car         
40690    1467   car          tricycle    
40690    1494   tricycle     car         
40692    1467   tricycle     car         
40692    1494   car          tricycle    
40693    1467   car          tricycle    
40693    1494   tricycle     car         
40695    1467   tricycle     car         
40939    1491   car          truck       
40947    1491   truck        car         
40961    1498   car          van         
40966    1498   van          car         
41491    1509   car          truck       
41856    1528   car          van         
41876    1528   van          car         
42151    1528   car          van         
42156    1528   van          car         
42172    1528   car          van         
42177    1528   van          car         
42198    1528   car          van         
42298    1528   van          car         
42305    1528   car          van         
42314    1528   van          car         
42317    1528   car          van         
42319    1528   van          car         
42322    1528   car          van         
42355    1542   car          tricycle    
42357    1528   van          car         
42358    1528   car          van         
42365    1528   van          car         
42786    1552   car          van         
42789    1550   car          tricycle    
42792    1550   tricycle     car         
42802    1560   van          car         
42854    1552   van          car         
42887    1552   car          van         
42889    1552   van          car         
43075    1567   car          tricycle    
43078    1567   tricycle     car         
43086    1569   car          van         
43090    1569   van          car         
43277    1567   car          tricycle    
43279    1567   tricycle     motorcycle  
43774    1593   car          van         
43777    1593   van          car         
45025    1630   car          van         
45027    1630   van          car         
45029    1630   car          van         
45030    1630   van          car         
45036    1630   car          van         
45072    1616   van          car         
45073    1616   car          van         
45188    1630   van          car         
45189    1630   car          van         
45190    1630   van          car         
45191    1630   car          van         
45193    1630   van          car         
45195    1630   car          van         
45199    1630   van          car         
45202    1630   car          van         
45203    1630   van          car         
45204    1630   car          van         
45208    1630   van          car         
45209    1630   car          van         
45331    1630   van          car         
45331    1649   car          van         
45333    1630   car          van         
45346    1630   van          car         
45888    1652   car          tricycle    
45897    1652   tricycle     car         
46228    1687   car          van         
46235    1687   van          car         
46294    1687   car          van         
46450    1687   van          car         
46481    1687   car          van         
46541    1687   van          car         
46547    1687   car          van         
46573    1687   van          car         
46574    1687   car          van         
46588    1687   van          car         
46590    1687   car          van         
46595    1687   van          car         
46599    1687   car          van         
46606    1687   van          car         
46622    1687   car          van         
46624    1687   van          car         
46625    1687   car          van         
46630    1687   van          car         
46631    1687   car          van         
46632    1687   van          car         
46715    1687   car          van         
46719    1718   car          van         
46719    1687   van          car         
46767    1687   car          van         
46771    1687   van          car         
46772    1687   car          van         
46774    1687   van          car         
46775    1687   car          van         
46778    1709   van          truck       
46779    1687   van          car         
46780    1687   car          van         
46785    1709   truck        van         
46786    1709   van          truck       
46787    1709   truck        van         
46787    1687   van          car         
46787    1728   van          truck       
46788    1709   van          truck       
46788    1687   car          van         
46803    1709   truck        van         
46815    1687   van          car         
46921    1709   van          car         
46922    1709   car          van         
47517    1741   car          van         
47519    1741   van          car         
47584    1741   car          van         
47585    1741   van          car         
47829    1761   car          van         
47837    1761   van          car         
47845    1764   car          van         
47889    1764   van          car         
48013    1761   car          van         
48015    1761   van          car         
48027    1764   car          van         
48028    1764   van          car         
48041    1764   car          van         
48056    1758   van          car         
48057    1758   car          van         
48061    1758   van          car         
48068    1758   car          van         
48079    1764   van          car         
48336    1783   van          truck       
48337    1761   car          van         
48339    1761   van          car         
48339    1783   truck        van         
48354    1783   van          truck       
48355    1783   truck        van         
48361    1783   van          truck       
48365    1783   truck        van         
48365    1796   van          truck       
48367    1783   van          truck       
48373    1783   truck        van         
48373    1799   van          truck       
48374    1783   van          truck       
48374    1799   truck        van         
48381    1783   truck        van         
48381    1799   van          truck       
48384    1783   van          truck       
48398    1783   truck        van         
48399    1804   car          van         
48601    1809   car          van         
48638    1804   van          car         
48685    1809   van          car         
48737    1804   car          van         
48739    1804   van          car         
48752    1813   car          van         
48856    1809   car          van         
48859    1809   van          car         
48870    1804   car          van         
48880    1804   van          car         
48919    1804   car          van         
48945    1804   van          car         
48954    1804   car          van         
48956    1804   van          car         
48964    1804   car          van         
48969    1804   van          car         
48971    1804   car          van         
48987    1804   van          car         
48988    1804   car          van         
48989    1804   van          car         
48990    1804   car          van         
48991    1804   van          car         
48994    1804   car          van         
49000    1804   van          car         
49001    1804   car          van         
49059    1804   van          car         
49181    1816   car          tricycle    
49183    1816   tricycle     car         
49184    1816   car          tricycle    
49188    1816   tricycle     car         
49190    1816   car          tricycle    
49191    1816   tricycle     car         
49193    1816   car          tricycle    
49194    1816   tricycle     car         
49714    1847   car          van         
49755    1847   van          car         
49763    1847   car          van         
49765    1847   van          car         
49767    1847   car          van         
49781    1847   van          car         
49787    1847   car          van         
49793    1847   van          car         
49796    1847   car          van         
49831    1847   van          car         
49834    1847   car          van         
49835    1847   van          car         
49841    1847   car          van         
49884    1847   van          car         
49886    1847   car          van         
49886    1867   van          car         
49900    1847   van          car         
49904    1847   car          van         
49905    1847   van          car         
50018    1877   car          van         
50038    1877   van          car         
50045    1877   car          van         
50046    1877   van          car         
50047    1877   car          van         
50048    1877   van          car         
50050    1877   car          van         
50053    1877   van          car         
50059    1877   car          van         
50074    1847   car          van         
50111    1847   van          car         
50130    1847   car          van         
50131    1847   van          car         
50132    1847   car          van         
50138    1847   van          car         
50142    1847   car          van         
50144    1847   van          car         
50146    1847   car          van         
50153    1847   van          car         
50154    1847   car          van         
50157    1847   van          car         
50159    1847   car          van         
50161    1847   van          car         
50168    1847   car          van         
50185    1847   van          car         
50186    1847   car          van         
50196    1847   van          car         
50200    1847   car          van         
50201    1847   van          car         
50204    1847   car          van         
50205    1847   van          car         
50206    1847   car          van         
50209    1847   van          car         
50210    1847   car          van         
50225    1847   van          car         
50234    1847   car          van         
50241    1847   van          car         
50242    1847   car          van         
50245    1847   van          car         
50249    1847   car          van         
50269    1847   van          car         
50280    1906   van          car         
50731    1909   car          van         
50741    1909   van          car         
50751    1909   car          van         
50798    1909   van          car         
50897    1909   car          van         
50898    1909   van          car         
50899    1909   car          van         
50902    1909   van          car         
50907    1909   car          van         
50918    1909   van          car         
50991    1909   car          van         
50992    1909   van          car         
51034    1909   car          van         
51074    1909   van          car         
51117    1909   car          van         
51140    1909   van          car         
51143    1909   car          van         
51147    1909   van          car         
51153    1909   car          van         
51154    1909   van          car         
51159    1909   car          van         
51160    1909   van          car         
51198    1918   car          van         
51202    1918   van          car         
51204    1918   car          van         
51207    1918   van          car         
51221    1918   car          van         
51226    1918   van          car         
51230    1918   car          van         
51338    1915   car          van         
51348    1915   van          car         
51674    1942   car          van         
51676    1942   van          car         
51802    1942   car          van         
51805    1942   van          car         
51851    1936   van          car         
51853    1936   car          van         
51854    1936   van          car         
51857    1936   car          van         
51861    1936   van          car         
51872    1936   car          van         
51921    1956   car          van         
51944    1956   van          car         
51950    1956   car          van         
52161    1956   van          car         
52165    1956   car          van         
52168    1956   van          car         
52191    1961   car          van         
52192    1961   van          car         
52193    1961   car          van         
52194    1961   van          car         
52196    1961   car          van         
52198    1961   van          car         
52208    1966   van          truck       
52250    1969   van          truck       
52259    1969   truck        car         
52295    1971   truck        van         
53016    2013   car          van         
53017    2013   van          car         
53026    2013   car          van         
53028    2013   van          car         
53029    2013   car          van         
53030    2013   van          car         
53033    2013   car          van         
53211    2013   van          car         
53220    2013   car          van         
53222    2013   van          car         
53296    2013   car          van         
53297    2013   van          car         
53298    2013   car          van         
53374    2013   van          car         
53375    2013   car          van         
53376    2013   van          car         
53378    2013   car          van         
53379    2013   van          car         
53477    2013   car          van         
53545    2013   van          car         
53689    2050   car          van         
53698    2050   van          car         
53791    2050   car          van         
53792    2050   van          car         
53795    2050   car          van         
53796    2050   van          car         
53798    2050   car          van         
53800    2050   van          car         
53914    2047   van          car         
53916    2047   car          van         
53917    2047   van          car         
53919    2047   car          van         
53920    2047   van          car         
53923    2047   car          van         
54071    2071   truck        van         
54729    2097   car          van         
54741    2097   van          car         
54758    2097   car          van         
54763    2097   van          car         
54780    2097   car          van         
55404    2107   car          truck       
55414    2107   truck        car         
55460    2100   van          car         
55461    2111   car          tricycle    
55466    2111   tricycle     car         
55617    2124   car          van         
55961    2124   van          car         
55962    2124   car          van         
55963    2124   van          car         
56021    2124   car          van         
56027    2139   car          van         
56031    2139   van          car         
56036    2139   car          van         
56125    2143   car          motorcycle  
56341    2146   car          van         
56342    2146   van          car         
56415    2163   car          van         
56420    2163   van          car         
56587    2169   car          van         
56804    2163   car          van         
56807    2163   van          car         
57609    2169   van          car         
57842    2194   van          car         
57844    2194   car          van         
57846    2194   van          car         
57847    2194   car          van         
57854    2194   van          car         
57856    2194   car          van         
58653    2204   car          van         
58654    2204   van          car         
59357    2218   car          tricycle    
59360    2218   tricycle     car         
59367    2218   car          tricycle    
59372    2218   tricycle     car         
59433    2224   car          van         
59437    2224   van          car         
59896    2219   car          tricycle    
59897    2242   motorcycle   car         
59898    2219   tricycle     car         
59898    2242   car          tricycle    
60497    2259   car          van         
60530    2259   van          car         
60587    2232   car          motorcycle  
60771    2267   car          van         
60776    2267   van          car         
60786    2267   car          van         
60788    2267   van          car         
60916    2272   car          van         
60934    2272   van          car         
61022    2280   van          car         
61156    2271   car          motorcycle  
61163    2281   car          truck       
61167    2286   motorcycle   tricycle    
61168    2286   tricycle     motorcycle  
61201    2281   truck        car         
61248    2274   car          motorcycle  
61249    2274   motorcycle   car         
61284    2294   car          van         
61300    2294   van          car         
61303    2294   car          van         
61304    2294   van          car         
61337    2294   car          van         
61338    2294   van          car         
61341    2294   car          van         
61342    2294   van          car         
61347    2294   car          van         
61362    2294   van          car         
61367    2294   car          van         
61369    2294   van          car         
61754    2300   car          van         
61770    2300   van          car         
61775    2300   car          van         
61776    2300   van          car         
61782    2300   car          van         
61785    2300   van          car         
62064    2311   car          van         
62072    2311   van          car         
62073    2311   car          van         
62074    2311   van          car         
62791    2324   car          van         
62792    2324   van          car         
62887    2330   car          van         
62894    2330   van          car         
62908    2330   car          van         
62918    2330   van          car         
62961    2330   car          van         
62967    2330   van          car         
63076    2338   car          van         
63091    2338   van          car         
63150    2330   car          van         
63151    2330   van          car         
63151    2341   car          van         
63158    2330   car          van         
63161    2330   van          car         
63163    2330   car          van         
63164    2330   van          car         
63556    2352   car          van         
63558    2352   van          car         
63898    2355   car          van         
63901    2355   van          car         
63909    2359   car          van         
63912    2359   van          car         
63923    2359   car          van         
63938    2359   van          car         
63940    2359   car          van         
63958    2359   van          car         
63963    2359   car          van         
63964    2359   van          car         
63967    2359   car          van         
63970    2359   van          car         
63971    2359   car          van         
63981    2359   van          car         
64007    2363   car          van         
64011    2363   van          car         
64261    2367   car          tricycle    
64262    2367   tricycle     car         
65008    2389   van          truck       
65012    2389   truck        van         
65231    2401   car          van         
65235    2401   van          car         
65411    2406   car          van         
65412    2406   van          car         
65721    2410   car          van         
65722    2410   van          car         
65724    2410   car          van         
65743    2410   van          car         
65749    2410   car          van         
65753    2410   van          car         
65758    2410   car          van         
65760    2410   van          car         
65854    2411   car          van         
65856    2411   van          car         
66171    2418   car          van         
66228    2426   car          van         
66241    2426   van          car         
66251    2426   car          van         
66279    2426   van          car         
66280    2426   car          van         
66281    2426   van          car         
66402    2418   van          car         
66403    2418   car          van         
66598    2442   car          van         
66612    2442   van          truck       
66616    2442   truck        van         
66621    2442   van          truck       
66622    2442   truck        van         
66806    2451   car          van         
66833    2451   van          car         
66867    2442   van          car         
67086    2456   car          van         
67093    2467   car          van         
67094    2456   van          truck       
67097    2456   truck        car         
67103    2468   van          car         
67110    2467   van          car         
67179    2467   car          van         
67180    2467   van          car         
67181    2467   car          van         
67211    2467   van          car         
67212    2475   truck        car         
67522    2499   car          van         
67525    2499   van          car         
67755    2503   car          van         
67761    2503   van          car         
67790    2503   car          van         
67923    2512   truck        car         
68098    2515   car          van         
68118    2515   van          car         
68121    2515   car          van         
68194    2515   van          car         
68731    2533   car          van         
68756    2533   van          car         
68831    2539   car          van         
68837    2539   van          car         
68872    2540   car          van         
68881    2540   van          car         
68885    2540   car          van         
68890    2540   van          car         
68910    2536   car          van         
68918    2543   van          car         
68918    2536   van          car         
68921    2533   car          truck       
68928    2546   truck        car         
68933    2543   car          van         
68991    2547   car          van         
68995    2547   van          car         
68997    2547   car          van         
68998    2547   van          car         
69006    2547   car          van         
69013    2536   car          truck       
69026    2547   van          car         
69036    2552   van          car         
69176    2562   van          car         
69349    2543   van          car         
69354    2543   car          van         
69369    2567   car          van         
69371    2567   van          car         
69372    2567   car          van         
69413    2567   van          car         
69433    2567   car          van         
69452    2567   van          car         
69488    2567   car          van         
70065    2590   car          van         
70074    2590   van          car         
70107    2567   van          car         
70111    2567   car          van         
70112    2567   van          car         
70126    2567   car          van         
70127    2567   van          car         
70183    2567   car          van         
70188    2567   van          car         
70189    2567   car          van         
70191    2567   van          car         
70195    2567   car          van         
70212    2567   van          car         
70217    2567   car          van         
70229    2567   van          car         
70238    2567   car          van         
70239    2567   van          car         
70240    2567   car          van         
70242    2567   van          car         
70243    2567   car          van         
70246    2567   van          car         
70256    2567   car          van         
70257    2567   van          car         
70259    2567   car          van         
70264    2567   van          car         
70268    2567   car          van         
70273    2567   van          car         
70282    2567   car          van         
70480    2609   truck        car         
70971    2622   car          tricycle    
70974    2622   tricycle     car         
70975    2622   car          tricycle    
70980    2622   tricycle     car         
71008    2630   car          van         
71129    2632   car          van         
71148    2632   van          car         
71149    2632   car          van         
71150    2632   van          car         
71151    2632   car          van         
71153    2632   van          car         
71154    2632   car          van         
71208    2634   car          van         
71209    2634   van          car         
71284    2632   van          car         
71369    2644   car          van         
71372    2644   van          car         
71374    2644   car          van         
71386    2644   van          car         
71423    2644   car          van         
71437    2644   van          car         
71439    2644   car          van         
71443    2644   van          car         
71447    2644   car          van         
71449    2644   van          car         
71450    2644   car          van         
71451    2644   van          car         
71453    2644   car          van         
71454    2644   van          car         
71455    2644   car          van         
71462    2644   van          car         
71465    2644   car          van         
71468    2644   van          car         
71469    2644   car          van         
71471    2644   van          car         
71471    2658   car          van         
71473    2644   car          van         
71482    2644   van          car         
71482    2661   car          van         
71700    2643   car          tricycle    
71706    2643   tricycle     car         
71719    2665   car          van         
71725    2665   van          car         
71833    2677   car          van         
71847    2677   van          car         
71896    2671   car          truck       
71903    2671   truck        car         
72180    2672   van          car         
72191    2672   car          van         
72220    2672   van          car         
72221    2672   car          van         
72224    2672   van          car         
72231    2672   car          van         
72233    2672   van          car         
72234    2672   car          van         
72238    2704   car          van         
72243    2704   van          car         
72255    2672   van          car         
72268    2672   car          van         
72270    2672   van          car         
72273    2672   car          van         
72278    2672   van          car         
72287    2703   car          van         
72306    2703   van          car         
72366    2723   car          van         
72375    2723   van          car         
72396    2723   car          van         
72410    2723   van          truck       
72411    2723   truck        van         
72415    2717   car          van         
72419    2717   van          car         
72445    2725   car          van         
72452    2725   van          car         
72462    2723   van          car         
72496    2723   car          truck       
72517    2728   car          van         
72525    2723   truck        car         
72542    2723   car          truck       
72577    2723   truck        car         
72593    2727   car          van         
72597    2727   van          car         
72602    2727   car          van         
72605    2727   van          car         
72620    2727   car          van         
72624    2727   van          car         
72639    2728   van          car         
72647    2727   car          van         
72688    2727   van          car         
72789    2733   van          car         
72831    2733   car          van         
72850    2733   van          car         
72861    2733   car          van         
72886    2733   van          car         
72920    2733   car          van         
72927    2733   van          car         
72945    2723   car          truck       
72965    2723   truck        car         
72971    2738   car          van         
72972    2738   van          car         
72978    2742   car          truck       
73000    2745   car          truck       
73143    2744   motorcycle   tricycle    
73146    2727   car          tricycle    
73146    2744   tricycle     car         
73150    2727   tricycle     car         
73150    2744   car          tricycle    
73495    2755   car          truck       
73513    2755   truck        car         
73530    2754   car          truck       
73619    2759   car          truck       
73624    2759   truck        car         
73684    2758   car          van         
73685    2758   van          car         
73686    2758   car          van         
73687    2758   van          car         
73688    2763   car          truck       
73695    2763   truck        car         
73704    2758   car          truck       
73705    2758   truck        van         
73706    2758   van          truck       
73709    2758   truck        van         
73778    2767   truck        van         
73781    2767   van          truck       
73782    2767   truck        van         
73801    2767   van          truck       
73807    2767   truck        van         
73828    2767   van          car         
73833    2767   car          van         
73834    2767   van          car         
73836    2767   car          van         
73838    2767   van          car         
73840    2767   car          van         
73844    2767   van          truck       
73846    2767   truck        van         
73849    2767   van          car         
73862    2767   car          van         
73863    2767   van          car         
73865    2767   car          van         
73867    2767   van          car         
73878    2767   car          van         
73897    2767   van          car         
74304    2787   car          tricycle    
74307    2787   tricycle     car         
74346    2794   tricycle     motorcycle  
74390    2794   motorcycle   tricycle    
74392    2764   car          tricycle    
74392    2794   tricycle     motorcycle  
74393    2764   tricycle     car         
74828    2801   car          van         
74845    2801   van          car         
74847    2801   car          van         
74848    2801   van          car         
75116    2801   car          van         
75165    2816   truck        car         
75168    2801   van          car         
75170    2801   car          van         
75174    2801   van          car         
75175    2801   car          van         
75177    2801   van          car         
75178    2801   car          van         
75181    2801   van          car         
75192    2801   car          van         
75195    2820   car          van         
75213    2820   van          car         
75251    2817   car          van         
75257    2817   van          car         
75521    2814   car          van         
75525    2814   van          car         
75908    2832   car          van         
75911    2832   van          car         
75923    2832   car          van         
76029    2853   car          van         
76070    2832   van          car         
76121    2856   car          van         
76126    2856   van          car         
76136    2856   car          van         
76142    2856   van          car         
76152    2856   car          van         
76155    2856   van          car         
76157    2856   car          van         
76158    2856   van          car         
76373    2852   car          truck       
76415    2869   truck        car         
76553    2881   car          truck       
76555    2881   truck        car         
76611    2883   car          truck       
76616    2883   truck        car         
76657    2876   car          tricycle    
76677    2890   car          van         
76689    2876   tricycle     car         
76693    2886   car          van         
76695    2886   van          car         
76751    2886   car          van         
76757    2886   van          car         
76825    2900   car          motorcycle  
76932    2899   car          truck       
76939    2897   car          van         
76939    2899   truck        car         
76955    2899   car          van         
76958    2899   van          car         
76987    2886   car          van         
76995    2886   van          car         
77020    2897   van          car         
77051    2886   car          van         
77052    2886   van          car         
77148    2915   car          truck       
77165    2915   truck        car         
77217    2918   car          van         
77251    2918   van          car         
77569    2920   car          van         
77595    2920   van          car         
77595    2924   truck        van         
77597    2920   car          van         
77607    2920   van          car         
77615    2920   car          van         
77621    2920   van          car         
77721    2930   car          van         
77732    2930   van          car         
78069    2939   car          van         
78107    2939   van          car         
78235    2946   car          truck       
78243    2945   car          van         
78280    2936   car          truck       
78282    2936   truck        car         
78579    2955   car          van         
78592    2955   van          car         
78612    2957   car          van         
78697    2957   van          car         
78731    2957   car          van         
78738    2957   van          car         
78821    2957   car          van         
78827    2957   van          car         
78853    2957   car          van         
78900    2957   van          car         
78945    2979   car          van         
78950    2979   van          car         
78963    2937   car          motorcycle  
78990    2971   car          truck       
78998    2971   truck        car         
79041    2971   car          van         
79052    2971   van          car         
79070    2991   car          truck       
79081    2991   truck        car         
79239    3001   car          van         
79724    3028   car          van         
79751    3028   van          car         
79804    3034   car          van         
79822    3034   van          car         
79823    3036   car          van         
79830    3036   van          car         
79965    3040   car          van         
79972    3040   van          car         
79991    3044   car          van         
80794    3064   car          van         
80806    3064   van          car         
80815    3068   car          van         
80816    3064   car          van         
80825    3064   van          car         
81927    3091   car          van         
81928    3091   van          car         
81929    3091   car          van         
81930    3091   van          car         
81938    3091   car          van         
81961    3095   car          van         
81978    3089   van          car         
81980    3095   van          car         
81981    3089   car          van         
81988    3095   car          van         
81992    3095   van          car         
82287    3095   car          van         
82299    3095   van          car         
82305    3095   car          van         
82308    3095   van          car         
82311    3095   car          van         
82318    3095   van          car         
82328    3095   car          van         
82332    3099   car          van         
82335    3099   van          car         
82379    3106   car          van         
82380    3106   van          car         
82381    3106   car          van         
82381    3110   van          car         
82383    3106   van          car         
82391    3106   car          van         
82394    3106   van          car         
82467    3107   car          van         
82472    3107   van          car         
82498    3117   car          van         
82500    3117   van          car         
82502    3117   car          van         
82503    3117   van          car         
82504    3117   car          van         
82509    3117   van          car         
82527    3121   car          van         
82559    3118   car          van         
82564    3118   van          car         
82574    3121   van          car         
82576    3121   car          van         
82596    3121   van          car         
82597    3121   car          van         
82598    3121   van          car         
82605    3121   car          van         
82606    3121   van          car         
82607    3121   car          van         
82610    3121   van          car         
82645    3121   car          van         
82670    3128   car          van         
82680    3121   van          car         
82687    3128   van          car         
82730    3121   car          van         
82747    3121   van          car         
82748    3121   car          van         
82752    3121   van          car         
82757    3121   car          van         
82772    3121   van          car         
82772    3139   car          van         
82775    3121   car          van         
82791    3121   van          car         
82817    3121   car          van         
82826    3121   van          car         
82875    3134   car          van         
82891    3134   van          car         
82994    3133   car          van         
83006    3133   van          car         
83006    3134   car          van         
83055    3134   van          car         
83057    3134   car          van         
83063    3134   van          car         
83066    3134   car          van         
83068    3134   van          car         
83756    3167   car          van         
83923    3173   motorcycle   tricycle    
84251    3192   car          van         
84256    3192   van          car         
84269    3192   car          van         
84271    3192   van          car         
84390    3171   car          van         
84391    3171   van          car         
84394    3171   car          van         
84396    3171   van          car         
84480    3211   car          van         
84501    3207   car          van         
84502    3209   truck        car         
84508    3207   van          car         
84511    3211   van          car         
84532    3211   car          van         
84595    3171   car          van         
84600    3171   van          car         
84647    3217   van          car         
84676    3207   car          van         
84701    3207   van          car         
84706    3211   van          car         
84724    3211   car          van         
84725    3211   van          car         
84797    3211   car          van         
84846    3211   van          car         
84854    3211   car          van         
84893    3211   van          car         
84896    3211   car          van         
85189    3224   truck        van         
85191    3260   truck        van         
85191    3224   van          truck       
85194    3224   truck        van         
85198    3257   car          van         
85205    3224   van          truck       
85205    3262   truck        van         
85205    3257   van          car         
85206    3224   truck        van         
85206    3262   van          truck       
85211    3224   van          truck       
85223    3257   car          van         
85267    3257   van          car         
85268    3257   car          van         
85405    3224   truck        car         
85444    3257   van          car         
85451    3257   car          van         
85472    3257   van          car         
85478    3254   car          tricycle    
85478    3278   tricycle     car         
85481    3254   tricycle     car         
85501    3266   car          van         
85510    3266   van          car         
85540    3275   car          van         
85548    3275   van          car         
85569    3272   car          truck       
85575    3272   truck        car         
85584    3272   car          van         
85599    3272   van          car         
85607    3257   car          van         
85639    3257   van          car         
85640    3257   car          van         
85641    3257   van          car         
85641    3287   car          van         
85658    3257   car          van         
85661    3257   van          car         
85664    3257   car          van         
85664    3281   car          van         
85671    3281   van          car         
85716    3257   van          car         
85790    3293   car          van         
85805    3293   van          car         
85846    3293   car          van         
85871    3293   van          car         
85873    3293   car          van         
85881    3293   van          truck       
85892    3293   truck        van         
85937    3293   van          car         
85944    3293   car          van         
85955    3293   van          car         
85982    3300   car          van         
86001    3293   car          van         
86004    3300   van          car         
