DCNv2-Pan - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 11:12:43
Model: /home/migui/Downloads/dcnv2-yolov8-neck-pan-20260318T004653Z-1-001/dcnv2-yolov8-neck-pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9384
IDF1:               0.9492
ID Switches:        1517
Mostly Tracked (MT):(86.0%)
Mostly Lost (ML):   (0.4%)
GFLOPs:             nan
FPS:                102.37
Runtime:            01:45:30
Class Switches:     5672

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3990
  MOTORCYCLE      443
  TRICYCLE        123
  VAN             580
  BUS             1
  TRUCK           1
  TOTAL           5138

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
251261   4437   tricycle     car         
251848   4447   car          van         
251857   4447   van          car         
251891   4447   car          van         
251907   4447   van          car         
251921   4447   car          van         
251942   4447   van          car         
251963   4447   car          van         
251997   4447   van          car         
251998   4447   car          van         
252001   4447   van          car         
252003   4447   car          van         
252027   4447   van          car         
252365   4447   car          van         
252931   4452   van          car         
252938   4452   car          van         
253109   4447   van          car         
253118   4447   car          van         
253119   4447   van          car         
253124   4447   car          van         
254183   4463   tricycle     car         
254191   4463   car          tricycle    
260224   4496   car          tricycle    
260250   4496   tricycle     car         
261820   4508   car          van         
261821   4508   van          car         
261822   4508   car          van         
261823   4508   van          car         
261844   4508   car          van         
261845   4508   van          car         
261857   4508   car          van         
261884   4508   van          car         
261903   4508   car          van         
261916   4508   van          car         
262661   4517   van          car         
262668   4517   car          van         
262797   4520   tricycle     motorcycle  
262829   4520   motorcycle   tricycle    
262896   4523   car          van         
262940   4524   car          motorcycle  
263568   4532   car          van         
263572   4532   van          car         
264441   4538   car          van         
264569   4552   tricycle     motorcycle  
266357   4574   tricycle     motorcycle  
266575   4578   tricycle     motorcycle  
266577   4578   motorcycle   tricycle    
266856   4580   tricycle     motorcycle  
266910   4580   motorcycle   tricycle    
266921   4580   tricycle     motorcycle  
266929   4580   motorcycle   tricycle    
266934   4580   tricycle     motorcycle  
266983   4585   car          tricycle    
267040   4585   tricycle     car         
267083   4567   car          van         
267085   4567   van          car         
267086   4567   car          van         
267246   4567   van          car         
267356   4602   car          van         
267405   4605   car          van         
267407   4605   van          car         
267408   4605   car          van         
267423   4605   van          car         
267429   4605   car          van         
267431   4602   van          car         
267433   4602   car          van         
267440   4602   van          car         
267482   4608   car          tricycle    
267501   4602   car          tricycle    
267503   4602   tricycle     truck       
267515   4605   van          truck       
267517   4605   truck        van         
267521   4605   van          car         
267524   4605   car          truck       
267527   4605   truck        van         
267549   4619   car          van         
267554   4621   car          tricycle    
267556   4605   van          car         
267561   4605   car          van         
267572   4622   car          van         
267575   4620   car          van         
267591   4613   car          van         
267604   4613   van          car         
267606   4613   car          van         
267617   4613   van          car         
267618   4613   car          van         
267676   4613   van          car         
267682   4613   car          van         
267687   4613   van          car         
267688   4613   car          van         
267695   4613   van          car         
267696   4613   car          van         
267815   4613   van          car         
267850   4622   van          car         
267851   4622   car          van         
268035   4639   car          van         
268039   4639   van          car         
268049   4639   car          van         
268087   4639   van          car         
268089   4639   car          van         
268095   4639   van          car         
268096   4639   car          van         
268097   4639   van          car         
268423   4644   car          tricycle    
268647   4648   tricycle     car         
269086   4656   tricycle     car         
269087   4656   car          tricycle    
269128   4656   tricycle     car         
269129   4656   car          tricycle    
270189   4666   van          car         
270193   4666   car          van         
270196   4666   van          car         
270424   4672   car          van         
270439   4672   van          car         
270452   4672   car          van         
270471   4672   van          car         
270474   4672   car          van         
270477   4672   van          car         
270482   4672   car          van         
270964   4682   car          van         
273543   4666   car          van         
273734   4666   van          car         
273735   4666   car          van         
273737   4666   van          car         
273787   4721   car          van         
273790   4719   car          van         
273791   4719   van          car         
273794   4719   car          van         
273795   4719   van          car         
273807   4719   car          van         
273808   4733   tricycle     car         
273813   4719   van          car         
273815   4733   car          tricycle    
273817   4719   car          van         
273836   4719   van          car         
273838   4719   car          van         
273839   4703   car          van         
273843   4719   van          car         
273846   4719   car          van         
273848   4703   van          car         
273860   4719   van          car         
273894   4719   car          van         
273984   4721   van          car         
273994   4721   car          van         
273995   4721   van          car         
274004   4721   car          van         
274007   4721   van          car         
274029   4721   car          van         
274033   4721   van          car         
274035   4754   tricycle     car         
274037   4721   car          van         
274039   4721   van          car         
274040   4754   car          tricycle    
274040   4772   tricycle     car         
274041   4754   tricycle     car         
274042   4721   car          van         
274068   4768   tricycle     motorcycle  
274218   4784   car          tricycle    
274360   4789   car          van         
274369   4789   van          car         
274372   4789   car          van         
274413   4789   van          car         
274415   4789   car          van         
274417   4789   van          car         
274418   4789   car          van         
274461   4789   van          car         
274465   4789   car          van         
274673   4818   car          van         
274690   4795   car          van         
274695   4795   van          car         
274699   4795   car          van         
274721   4795   van          car         
274736   4795   car          van         
274738   4818   van          car         
274742   4789   van          car         
274745   4789   car          van         
274757   4818   car          van         
274847   4816   car          van         
274911   4816   van          car         
275083   4816   car          van         
275110   4795   van          car         
275134   4816   van          car         
275162   4816   car          van         
275163   4816   van          car         
275165   4816   car          van         
275169   4795   car          van         
275191   4795   van          car         
275202   4795   car          van         
275236   4816   van          car         
275238   4795   van          car         
275251   4795   car          van         
275352   4795   van          car         
275363   4795   car          van         
275536   4795   van          car         
275596   4795   car          van         
275624   4795   van          car         
275627   4795   car          van         
275716   4839   van          car         
275731   4839   car          van         
275738   4839   van          car         
275749   4839   car          van         
276340   4795   van          car         
276347   4795   car          van         
276495   4816   car          van         
276496   4816   van          car         
276501   4816   car          van         
276510   4816   van          car         
276591   4816   car          van         
276603   4816   van          car         
276919   4816   car          van         
276937   4816   van          car         
276982   4795   van          car         
276987   4795   car          van         
277001   4816   car          van         
277014   4795   van          car         
277036   4816   van          car         
277041   4816   car          van         
277053   4816   van          car         
277054   4795   car          van         
277055   4816   car          van         
277082   4816   van          car         
277100   4816   car          van         
277102   4816   van          car         
277105   4816   car          van         
277107   4816   van          car         
277112   4795   van          car         
277113   4795   car          van         
277117   4795   van          car         
277125   4795   car          van         
277126   4795   van          car         
277127   4795   car          van         
277127   4816   car          van         
277183   4816   van          car         
277235   4795   van          car         
277277   4795   car          van         
277278   4795   van          car         
277280   4795   car          van         
277296   4795   van          car         
277299   4795   car          van         
277318   4795   van          car         
277336   4795   car          van         
277342   4795   van          car         
277343   4795   car          van         
277347   4795   van          car         
277364   4795   car          van         
277377   4795   van          car         
277378   4795   car          van         
277381   4795   van          car         
277396   4795   car          van         
277502   4795   van          car         
277503   4795   car          van         
277538   4795   van          car         
277539   4795   car          van         
278709   4816   car          van         
278711   4816   van          car         
278723   4816   car          van         
278725   4816   van          car         
278729   4816   car          van         
278730   4816   van          car         
278734   4816   car          van         
278736   4816   van          car         
278970   4816   car          van         
279007   4816   van          car         
279027   4795   van          car         
279047   4795   car          van         
279148   4816   car          van         
279150   4795   van          car         
279155   4816   van          car         
279249   4795   car          van         
279251   4795   van          car         
279286   4795   car          van         
279377   4795   van          car         
279404   4795   car          van         
279821   4900   car          motorcycle  
279832   4900   motorcycle   car         
279856   4900   car          motorcycle  
279859   4900   motorcycle   car         
279866   4900   car          motorcycle  
279868   4900   motorcycle   car         
279871   4900   car          van         
279875   4900   van          car         
279942   4905   car          motorcycle  
279951   4905   motorcycle   car         
279955   4905   car          motorcycle  
280140   4816   car          van         
280147   4795   van          car         
280148   4795   car          van         
280163   4816   van          car         
280164   4816   car          van         
280181   4816   van          car         
280205   4816   car          van         
280219   4816   van          car         
280281   4795   van          car         
280298   4816   car          van         
280303   4816   van          car         
280304   4816   car          van         
280307   4816   van          car         
280327   4816   car          van         
280379   4829   car          tricycle    
280401   4839   van          car         
280515   4939   motorcycle   tricycle    
280560   4946   car          van         
280585   4946   van          car         
280619   4947   car          van         
280716   4949   car          van         
280737   4949   van          car         
280746   4964   car          van         
280771   4949   car          van         
280772   4949   van          car         
280777   4949   car          van         
280782   4949   van          car         
280783   4949   car          van         
280784   4949   van          car         
280785   4949   car          van         
280848   4949   van          car         
281062   4969   car          van         
281073   4977   car          van         
281075   4977   van          car         
281173   4969   van          car         
281275   4970   car          van         
281276   4970   van          car         
281326   4989   car          van         
281327   4989   van          car         
281328   4997   motorcycle   tricycle    
281362   4989   car          van         
281369   4989   van          car         
281373   4989   car          van         
281379   5003   tricycle     motorcycle  
281397   5004   car          van         
281435   4989   van          car         
281436   4989   car          van         
281437   4989   van          car         
281438   4989   car          van         
281439   4989   van          car         
281440   4989   car          van         
281442   4989   van          car         
281444   4989   car          van         
281452   4989   van          car         
281549   5003   motorcycle   tricycle    
281553   5003   tricycle     motorcycle  
284358   5060   van          car         
284385   5060   car          van         
284775   5062   car          van         
285048   5063   van          car         
285107   5063   car          van         
285223   5063   van          car         
285251   5063   car          van         
285552   5073   car          van         
286694   5082   van          car         
286727   5082   car          van         
286839   5082   van          car         
286885   5082   car          van         
287001   5098   tricycle     motorcycle  
287006   5098   motorcycle   tricycle    
287223   5116   car          van         
287230   5099   van          bus         
287233   5099   bus          van         
287329   5115   car          van         
287336   5115   van          car         
287362   5115   car          van         
287365   5115   van          car         
287373   5115   car          van         
287374   5115   van          car         
287376   5115   car          van         
287379   5115   van          car         
287380   5115   car          van         
287418   5126   car          van         
287419   5126   van          car         
287628   5140   car          van         
287630   5140   van          car         
287657   5140   car          van         
287658   5140   van          car         
287659   5140   car          van         
287659   5149   van          car         
287683   5140   van          car         
287685   5140   car          van         
287687   5140   van          car         
287698   5140   car          van         
287699   5140   van          car         
287705   5140   car          van         
287726   5141   car          van         
287745   5141   van          car         
287763   5141   car          van         
287767   5141   van          car         
287801   5141   car          van         
287802   5141   van          car         
287802   5153   car          van         
287805   5141   car          van         
287813   5141   van          car         
287813   5156   car          van         
287814   5141   car          van         
287814   5156   van          car         
287820   5141   van          car         
287834   5141   car          van         
287835   5141   van          car         
287842   5141   car          van         
287843   5141   van          car         
287844   5141   car          van         
287860   5143   car          van         
287863   5141   van          car         
287891   5141   car          van         
287891   5163   van          car         
287892   5141   van          car         
287894   5141   car          van         
287895   5141   van          car         
287899   5141   car          van         
287978   5141   van          car         
287979   5141   car          van         
287980   5141   van          car         
287983   5141   car          van         
287984   5141   van          car         
287988   5141   car          van         
288006   5152   car          van         
288017   5152   van          car         
288018   5152   car          van         
288020   5152   van          car         
288021   5152   car          van         
288026   5152   van          car         
288030   5152   car          van         
288033   5152   van          car         
288034   5152   car          van         
288039   5152   van          car         
288042   5152   car          van         
288044   5152   van          car         
288047   5152   car          van         
288057   5152   van          car         
288058   5141   van          car         
288123   5152   car          van         
288129   5152   van          car         
288154   5152   car          van         
288165   5152   van          car         
288195   5152   car          van         
288208   5152   van          car         
288276   5152   car          van         
288317   5152   van          car         
288336   5152   car          van         
288346   5152   van          car         
288397   5152   car          van         
288685   5152   van          car         
288697   5152   car          van         
288709   5152   van          car         
288728   5152   car          van         
288730   5152   van          car         
288745   5152   car          van         
288748   5152   van          car         
288749   5152   car          van         
288793   5152   van          car         
288802   5152   car          van         
288804   5152   van          car         
288807   5152   car          van         
289028   5152   van          car         
289040   5152   car          van         
289157   5152   van          car         
289187   5152   car          van         
289467   5152   van          car         
289490   5152   car          van         
289596   5152   van          car         
289635   5152   car          van         
289641   5152   van          car         
289646   5152   car          van         
289647   5152   van          car         
289651   5152   car          van         
290626   5229   motorcycle   van         
290627   5141   car          van         
290827   5141   van          car         
290828   5141   car          van         
290955   5141   van          car         
290965   5141   car          van         
292671   5141   van          car         
292751   5141   car          van         
292938   5141   van          car         
293005   5141   car          van         
293027   5141   van          car         
293030   5141   car          van         
293142   5141   van          car         
293264   5141   car          van         
293335   5141   van          car         
293371   5259   motorcycle   car         
293388   5152   van          car         
293462   5152   car          van         
293464   5152   van          car         
293466   5152   car          van         
293521   5152   van          car         
293539   5327   car          van         
293633   5330   van          car         
293674   5333   van          car         
293695   5335   motorcycle   tricycle    
293701   5333   car          van         
293703   5333   van          car         
293707   5333   car          van         
293715   5330   car          van         
293719   5330   van          car         
293720   5330   car          van         
293722   5330   van          car         
293724   5330   car          van         
293725   5330   van          car         
293732   5330   car          van         
293734   5330   van          car         
293737   5333   van          car         
293738   5333   car          van         
293751   5338   car          van         
293755   5330   car          van         
293757   5330   van          car         
293800   5330   car          van         
293811   5334   car          van         
293815   5334   van          car         
293817   5334   car          van         
293830   5334   van          car         
293831   5330   van          car         
293832   5330   car          van         
293836   5334   car          van         
293837   5330   van          car         
293844   5334   van          car         
293847   5330   car          van         
293849   5334   car          van         
294020   5334   van          car         
294050   5354   car          van         
294070   5360   car          van         
294072   5360   van          car         
294073   5360   car          van         
294074   5360   van          car         
294079   5360   car          van         
294126   5362   car          van         
294128   5354   van          car         
294143   5362   van          car         
294194   5362   car          van         
294261   5362   van          car         
296971   5382   van          car         
297193   5472   car          van         
297213   5472   van          car         
297303   5472   car          van         
297335   5472   van          car         
297340   5472   car          van         
297343   5472   van          car         
297383   5488   motorcycle   tricycle    
297537   5480   car          van         
297551   5504   car          van         
297560   5479   car          van         
297562   5479   van          car         
297576   5480   van          car         
297581   5480   car          van         
297583   5480   van          car         
297585   5480   car          van         
297587   5504   van          car         
297674   5480   van          car         
297674   5504   car          van         
297681   5512   car          van         
297691   5512   van          car         
297709   5480   car          van         
297722   5512   car          van         
297723   5512   van          car         
297726   5512   car          van         
297727   5512   van          car         
297736   5512   car          van         
297737   5480   van          car         
297741   5512   van          car         
297749   5512   car          van         
297809   5512   van          car         
297848   5504   van          car         
297852   5504   car          van         
297859   5504   van          car         
297879   5504   car          van         
298116   5480   car          van         
298117   5480   van          car         
298129   5480   car          van         
298137   5480   van          car         
298154   5480   car          van         
298251   5512   car          van         
298295   5480   van          car         
298296   5480   car          van         
298308   5512   van          car         
298311   5480   van          car         
298317   5480   car          van         
298318   5480   van          car         
298334   5480   car          van         
298335   5480   van          car         
298336   5480   car          van         
298340   5512   car          van         
298356   5512   van          car         
298368   5480   van          car         
298377   5480   car          van         
298379   5480   van          car         
298380   5480   car          van         
298387   5480   van          car         
298389   5480   car          van         
298391   5480   van          car         
298408   5512   car          van         
298431   5512   van          car         
298516   5512   car          van         
298526   5512   van          car         
298534   5512   car          van         
298546   5512   van          car         
298554   5480   car          van         
298558   5480   van          car         
298670   5480   car          van         
298672   5480   van          car         
298752   5512   car          van         
298905   5512   van          car         
298997   5512   car          van         
299186   5512   van          car         
299264   5512   car          van         
299326   5512   van          car         
299328   5480   car          van         
299330   5480   van          car         
299583   5512   car          van         
299774   5512   van          car         
299966   5504   van          car         
299971   5503   car          van         
299977   5504   car          van         
299982   5503   van          car         
299983   5512   car          van         
299989   5512   van          car         
299990   5568   motorcycle   tricycle    
299991   5504   van          car         
299998   5504   car          van         
300017   5503   car          van         
300024   5512   car          van         
300025   5512   van          car         
300026   5512   car          van         
300032   5508   car          van         
300037   5508   van          car         
300050   5504   van          car         
300056   5508   car          van         
300064   5504   car          van         
300066   5508   van          car         
300066   5504   van          car         
300067   5504   car          van         
300069   5508   car          van         
300072   5512   van          car         
300075   5504   van          car         
300078   5504   car          van         
300079   5504   van          car         
300080   5508   van          car         
300082   5508   car          van         
300083   5504   car          van         
300083   5508   van          car         
300088   5503   van          car         
300089   5508   car          van         
300089   5503   car          van         
300092   5503   van          car         
300096   5503   car          van         
300098   5503   van          car         
300099   5503   car          van         
300101   5503   van          car         
300105   5512   car          van         
300108   5512   van          car         
300110   5512   car          van         
300111   5504   van          car         
300113   5504   car          van         
300168   5508   van          car         
300174   5512   van          car         
300185   5512   car          tricycle    
300274   5676   car          van         
300298   5670   car          van         
300299   5670   van          car         
300300   5670   car          van         
300325   5670   van          car         
300326   5670   car          van         
300331   5670   van          car         
300339   5670   car          van         
300341   5670   van          car         
300344   5670   car          van         
300435   5670   van          car         
300519   5676   van          car         
300671   5690   car          van         
300679   5690   van          car         
300680   5690   car          van         
300681   5690   van          car         
300684   5690   car          van         
300684   5701   van          car         
300686   5690   van          car         
300694   5690   car          van         
300733   5690   van          car         
300734   5690   car          van         
300735   5690   van          car         
300740   5690   car          van         
300759   5690   van          car         
300767   5690   car          van         
300982   5711   car          van         
300983   5711   van          car         
301038   5722   car          van         
301053   5722   van          car         
301069   5722   car          van         
301077   5722   van          car         
303259   5711   car          van         
303273   5711   van          car         
303273   5721   car          van         
303276   5711   car          van         
303320   5721   van          car         
303331   5721   car          van         
303334   5721   van          car         
303335   5721   car          van         
303367   5740   motorcycle   tricycle    
303372   5726   car          van         
303381   5711   van          car         
303391   5726   van          car         
303397   5726   car          van         
303404   5722   car          van         
303411   5722   van          car         
303413   5722   car          van         
303421   5726   van          car         
303424   5721   van          car         
303426   5726   car          van         
303438   5722   van          car         
303439   5726   van          car         
303440   5726   car          van         
303440   5722   car          van         
303442   5726   van          car         
303443   5726   car          van         
303444   5722   van          car         
303450   5721   car          van         
303473   5722   car          van         
303493   5722   van          car         
303497   5722   car          van         
303498   5722   van          car         
303499   5722   car          van         
303501   5722   van          car         
303524   5722   car          van         
303525   5722   van          car         
303544   5726   van          truck       
303558   5726   truck        bus         
303578   5726   bus          van         
303618   5761   car          van         
303620   5761   van          car         
303621   5761   car          van         
303625   5761   van          car         
303631   5761   car          van         
303654   5761   van          car         
303664   5761   car          van         
305517   5823   tricycle     motorcycle  
306489   5830   tricycle     motorcycle  
306827   5844   tricycle     motorcycle  
306854   5837   car          van         
306855   5837   van          car         
306856   5837   car          van         
306858   5837   van          car         
306868   5844   motorcycle   tricycle    
306872   5844   tricycle     motorcycle  
306878   5844   motorcycle   tricycle    
306883   5844   tricycle     motorcycle  
307325   5873   motorcycle   tricycle    
307337   5873   tricycle     motorcycle  
307580   5877   car          van         
307660   5877   van          car         
308141   5891   car          van         
308208   5895   car          van         
308316   5898   car          van         
308374   5898   van          car         
308557   5903   car          van         
308605   5903   van          car         
308814   5910   motorcycle   tricycle    
308820   5910   tricycle     motorcycle  
308864   5910   motorcycle   tricycle    
308865   5910   tricycle     motorcycle  
309352   5926   van          car         
309908   5919   car          van         
309999   5958   car          van         
310001   5958   van          car         
310044   5962   van          car         
310089   5970   car          van         
310112   5969   motorcycle   tricycle    
310121   5969   tricycle     motorcycle  
310127   5969   motorcycle   tricycle    
310143   5969   tricycle     motorcycle  
310272   5983   car          van         
310280   5983   van          car         
310302   5983   car          van         
311013   6000   car          van         
311014   6000   van          car         
311020   6000   car          van         
311022   6000   van          car         
311023   6000   car          van         
311026   6000   van          car         
311028   6000   car          van         
311267   6000   van          car         
311287   6000   car          van         
311292   6000   van          car         
311293   6000   car          van         
311502   6000   van          car         
311896   6000   car          van         
311946   6000   van          car         
311951   6000   car          van         
311983   6000   van          car         
312196   6000   car          van         
312218   6000   van          car         
312241   6024   car          van         
312244   6024   van          car         
312261   6000   car          van         
312264   6000   van          car         
312274   6000   car          van         
312290   6000   van          car         
312407   6000   car          van         
312408   6000   van          car         
312425   6000   car          van         
312435   6000   van          car         
312437   6000   car          van         
312476   6000   van          car         
312501   6000   car          van         
312508   6000   van          car         
312527   6000   car          van         
312540   6000   van          car         
312570   6000   car          van         
312992   6000   van          car         
313001   6000   car          van         
313068   6000   van          car         
313075   6020   motorcycle   tricycle    
313095   6020   tricycle     motorcycle  
313114   6000   car          van         
313209   6033   car          van         
313210   6033   van          car         
313211   6033   car          van         
313220   6033   van          car         
313220   6048   car          van         
313222   6033   car          van         
313252   6000   van          car         
313274   6024   car          van         
313275   6024   van          car         
313306   6024   car          van         
313307   6024   van          car         
313310   6024   car          van         
313414   6024   van          car         
313434   6024   car          van         
313523   6071   car          van         
313540   6071   van          car         
313549   6071   car          van         
313794   6087   car          van         
313797   6088   car          van         
313798   6088   van          car         
313800   6088   car          van         
313806   6088   van          car         
313807   6088   car          van         
313808   6088   van          car         
313813   6088   car          van         
313852   6087   van          car         
313853   6087   car          van         
313855   6091   car          van         
313858   6091   van          car         
313864   6091   car          van         
313874   6088   van          car         
313875   6088   car          van         
313920   6091   van          car         
313921   6091   car          van         
313960   6091   van          car         
320233   6233   motorcycle   tricycle    
320235   6237   tricycle     motorcycle  
320238   6233   tricycle     motorcycle  
320382   6224   car          van         
320383   6224   van          car         
320384   6224   car          van         
320394   6224   van          car         
320413   6229   car          van         
320495   6229   van          car         
320496   6229   car          van         
320497   6229   van          car         
320498   6229   car          van         
320499   6229   van          car         
320519   6229   car          van         
320523   6229   van          car         
320601   6248   car          van         
320603   6248   van          car         
320608   6248   car          van         
320612   6248   van          car         
320613   6248   car          van         
320614   6248   van          car         
320615   6248   car          van         
320619   6248   van          car         
320663   6269   car          tricycle    
320674   6248   car          van         
320677   6248   van          car         
320679   6248   car          van         
320683   6248   van          car         
320685   6248   car          van         
320688   6248   van          car         
320693   6248   car          van         
320697   6248   van          car         
320698   6248   car          van         
320699   6248   van          car         
320707   6264   car          van         
320708   6264   van          car         
320711   6264   car          van         
320903   6287   motorcycle   tricycle    
321003   6264   van          car         
321004   6293   car          van         
321051   6296   motorcycle   tricycle    
321096   6293   van          car         
321099   6293   car          van         
321101   6293   van          car         
321104   6293   car          van         
321106   6293   van          car         
321115   6293   car          van         
321118   6293   van          car         
321134   6293   car          van         
321145   6293   van          car         
321147   6293   car          van         
322588   6332   car          van         
323535   6340   car          van         
326367   6387   motorcycle   tricycle    
326538   6397   van          car         
326557   6397   car          van         
326570   6397   van          car         
326575   6397   car          van         
326576   6397   van          car         
326579   6397   car          van         
326670   6398   car          van         
326852   6411   car          van         
326871   6411   van          car         
326872   6411   car          van         
326879   6419   car          tricycle    
326881   6419   tricycle     car         
326892   6411   van          car         
326899   6411   car          van         
326903   6419   car          tricycle    
326960   6417   car          van         
326963   6417   van          car         
326974   6417   car          van         
326977   6417   van          car         
327030   6417   car          van         
327036   6417   van          car         
327039   6417   car          van         
327052   6411   van          car         
327053   6411   car          van         
327055   6417   van          car         
327056   6411   van          car         
327090   6417   car          van         
328053   6445   car          van         
328059   6445   van          car         
328063   6445   car          van         
329094   6451   motorcycle   tricycle    
329816   6456   car          tricycle    
331772   6466   motorcycle   tricycle    
331912   6467   tricycle     car         
332761   6472   motorcycle   tricycle    
332858   6476   van          car         
332862   6476   car          van         
332924   6476   van          car         
332927   6476   car          van         
332931   6476   van          car         
332934   6476   car          van         
333033   6476   van          car         
333035   6476   car          van         
333037   6476   van          car         
333038   6476   car          van         
333040   6476   van          car         
333041   6476   car          van         
333053   6476   van          car         
333054   6476   car          van         
333055   6476   van          car         
333058   6476   car          van         
333060   6476   van          car         
333069   6476   car          van         
333070   6476   van          car         
333072   6476   car          van         
333073   6476   van          car         
333074   6476   car          van         
334853   6487   car          van         
334999   6490   car          van         
335583   6495   tricycle     car         
335585   6495   car          tricycle    
335991   6499   tricycle     motorcycle  
335992   6499   motorcycle   tricycle    
335995   6499   tricycle     motorcycle  
335997   6499   motorcycle   tricycle    
335999   6499   tricycle     motorcycle  
336075   6502   car          tricycle    
336106   6502   tricycle     motorcycle  
336232   6505   tricycle     motorcycle  
336771   6509   car          van         
336771   6512   motorcycle   tricycle    
336772   6512   tricycle     motorcycle  
336780   6509   van          car         
337023   6514   car          van         
337025   6514   van          car         
337036   6514   car          van         
337038   6514   van          car         
337039   6514   car          van         
337042   6514   van          car         
337047   6514   car          van         
337048   6514   van          car         
337049   6514   car          van         
337050   6514   van          car         
337066   6514   car          van         
337079   6514   van          car         
337674   6525   car          van         
337676   6525   van          car         
337683   6525   car          van         
337688   6525   van          car         
337691   6525   car          van         
337707   6525   van          car         
337709   6525   car          van         
337746   6525   van          car         
337748   6525   car          van         
339103   6539   motorcycle   tricycle    
339103   6541   tricycle     motorcycle  
339105   6541   motorcycle   tricycle    
339108   6539   tricycle     motorcycle  
339110   6539   motorcycle   tricycle    
339815   6544   motorcycle   tricycle    
339816   6544   tricycle     motorcycle  
340166   6550   car          van         
340173   6550   van          car         
340204   6550   car          van         
340206   6550   van          car         
340210   6550   car          van         
340215   6550   van          car         
340216   6550   car          van         
340219   6550   van          car         
340222   6550   car          van         
340228   6550   van          car         
340229   6550   car          van         
340230   6550   van          car         
340231   6550   car          van         
340258   6550   van          car         
340259   6550   car          van         
340272   6550   van          car         
342879   6571   tricycle     car         
342894   6571   car          tricycle    
343147   6576   motorcycle   tricycle    
344433   6581   car          van         
344439   6581   van          car         
344442   6581   car          van         
344732   6588   tricycle     car         
346640   6607   car          van         
346685   6607   van          car         
349607   6644   tricycle     car         
349609   6644   car          tricycle    
349660   6603   car          motorcycle  
349686   6644   tricycle     motorcycle  
349687   6644   motorcycle   tricycle    
349710   6653   motorcycle   tricycle    
349927   6669   car          tricycle    
349939   6669   tricycle     car         
349946   6669   car          tricycle    
350003   6669   tricycle     car         
350004   6669   car          tricycle    
350005   6669   tricycle     car         
350008   6669   car          tricycle    
350009   6678   car          tricycle    
350295   6683   car          van         
350356   6683   van          car         
350358   6683   car          van         
350359   6683   van          car         
350361   6683   car          van         
352490   6714   tricycle     car         
352539   6714   car          tricycle    
352552   6717   car          tricycle    
352554   6717   tricycle     car         
352675   6715   car          tricycle    
353301   6736   motorcycle   tricycle    
353315   6736   tricycle     motorcycle  
353316   6736   motorcycle   tricycle    
353316   6739   tricycle     motorcycle  
353318   6736   tricycle     motorcycle  
353806   6748   tricycle     car         
353810   6748   car          tricycle    
356040   6792   tricycle     car         
356041   6792   car          tricycle    
356189   6815   car          tricycle    
356190   6815   tricycle     car         
356191   6815   car          tricycle    
356228   6815   tricycle     motorcycle  
356230   6815   motorcycle   tricycle    
356237   6815   tricycle     motorcycle  
356243   6815   motorcycle   tricycle    
356246   6815   tricycle     motorcycle  
356247   6815   motorcycle   tricycle    
356255   6815   tricycle     motorcycle  
356256   6815   motorcycle   tricycle    
356257   6815   tricycle     motorcycle  
356292   6825   tricycle     car         
356293   6825   car          tricycle    
356344   6825   tricycle     car         
356347   6825   car          tricycle    
