DCNv3-Pan - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 14:31:08
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.8959
IDF1:               0.8980
ID Switches:        1267
Mostly Tracked (MT):(86.9%)
Mostly Lost (ML):   (0.8%)
GFLOPs:             nan
FPS:                60.74
Runtime:            02:57:49
Class Switches:     7446

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2756
  MOTORCYCLE      398
  TRICYCLE        45
  VAN             470
  BUS             0
  TRUCK           0
  TOTAL           3669

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
61440    3530   car          van         
61763    3567   van          car         
61817    3572   car          van         
61819    3572   van          car         
62057    3586   car          van         
62077    3586   van          car         
62088    3586   car          van         
62089    3586   van          car         
62151    3594   car          van         
62155    3592   car          van         
62159    3592   van          car         
62164    3594   van          car         
62318    3591   car          van         
62323    3591   van          car         
62460    3610   van          car         
62709    3620   car          van         
62710    3620   van          car         
62772    3614   car          motorcycle  
63196    3653   car          van         
63197    3653   van          car         
63199    3655   van          car         
63204    3655   car          van         
63206    3653   car          tricycle    
63210    3655   van          car         
63214    3655   car          van         
63215    3653   tricycle     car         
63219    3655   van          car         
63284    3660   car          van         
63511    3670   motorcycle   car         
63512    3670   car          motorcycle  
63513    3670   motorcycle   car         
63734    3682   motorcycle   car         
63892    3685   car          van         
63893    3685   van          car         
63894    3685   car          van         
63910    3685   van          car         
63930    3685   car          van         
63932    3685   van          car         
63997    3690   van          car         
64007    3685   car          van         
64008    3685   van          car         
64017    3690   car          van         
65375    3708   van          car         
65377    3708   car          van         
65406    3715   car          tricycle    
65410    3715   tricycle     car         
65542    3715   car          tricycle    
65552    3715   tricycle     car         
65564    3728   car          motorcycle  
65576    3728   motorcycle   van         
65582    3728   van          motorcycle  
65594    3730   car          motorcycle  
65606    3734   car          van         
65611    3734   van          car         
65617    3734   car          motorcycle  
65631    3740   car          van         
65635    3740   van          car         
65639    3740   car          van         
65640    3740   van          car         
65641    3730   motorcycle   car         
65668    3734   motorcycle   car         
65670    3739   motorcycle   tricycle    
65681    3746   van          car         
65683    3746   car          van         
65695    3746   van          car         
65735    3717   motorcycle   car         
65779    3751   van          car         
65787    3751   car          van         
65788    3751   van          car         
65789    3751   car          van         
65814    3751   van          car         
65819    3751   car          van         
65902    3763   van          car         
65971    3769   car          motorcycle  
66024    3762   van          car         
66039    3762   car          van         
66042    3767   motorcycle   car         
66075    3769   motorcycle   car         
66091    3776   van          car         
66093    3776   car          van         
66131    3776   van          car         
66152    3776   car          van         
66208    3776   van          car         
66224    3776   car          van         
66251    3790   car          van         
66253    3790   van          car         
66255    3790   car          van         
66257    3790   van          car         
66258    3776   van          car         
66269    3776   car          van         
66314    3776   van          car         
66347    3776   car          van         
66475    3776   van          car         
66499    3776   car          van         
66503    3799   van          car         
66621    3776   van          car         
66623    3776   car          van         
66688    3776   van          car         
66752    3776   car          van         
66791    3818   car          tricycle    
66810    3819   motorcycle   tricycle    
66825    3819   tricycle     motorcycle  
66830    3819   motorcycle   tricycle    
66836    3819   tricycle     motorcycle  
66838    3819   motorcycle   tricycle    
66840    3819   tricycle     motorcycle  
66849    3819   motorcycle   tricycle    
66852    3819   tricycle     motorcycle  
66854    3819   motorcycle   tricycle    
66855    3819   tricycle     motorcycle  
66911    3776   van          car         
66915    3819   motorcycle   car         
66916    3819   car          motorcycle  
66917    3819   motorcycle   car         
66959    3829   motorcycle   car         
67051    3837   car          van         
67052    3837   van          car         
67060    3837   car          van         
67087    3839   car          van         
67088    3839   van          car         
67248    3846   car          van         
67249    3846   van          car         
67326    3841   car          van         
67326    3853   van          car         
67330    3841   van          car         
67341    3841   car          van         
67347    3841   van          car         
67353    3841   car          van         
67355    3841   van          car         
67441    3872   motorcycle   car         
67443    3867   motorcycle   car         
67459    3876   car          van         
67462    3876   van          car         
67487    3876   car          van         
67491    3876   van          car         
67565    3876   car          van         
67568    3876   van          car         
67572    3876   car          van         
67581    3876   van          car         
67585    3876   car          van         
67589    3876   van          car         
67590    3876   car          van         
67628    3876   van          car         
67629    3876   car          van         
67631    3876   van          car         
67633    3876   car          van         
67661    3876   van          car         
67975    3906   car          van         
67976    3906   van          car         
68393    3921   van          car         
68396    3921   car          van         
68451    3921   van          car         
68486    3921   car          van         
68489    3921   van          car         
68490    3921   car          van         
68492    3921   van          car         
68492    3925   car          van         
68493    3921   car          van         
68493    3925   van          car         
68497    3921   van          car         
68569    3931   tricycle     motorcycle  
68881    3941   motorcycle   tricycle    
68883    3941   tricycle     motorcycle  
69007    3943   car          van         
69008    3943   van          car         
69169    3948   car          van         
69172    3948   van          car         
69302    3952   car          van         
69304    3952   van          car         
69709    3961   car          van         
69939    3967   car          van         
69941    3967   van          car         
69955    3967   car          van         
69956    3967   van          car         
69957    3967   car          van         
69958    3967   van          car         
69960    3967   car          van         
69963    3973   car          van         
69968    3973   van          car         
69980    3967   van          car         
69981    3967   car          van         
69986    3976   car          van         
69988    3976   van          car         
70093    3978   car          van         
70095    3978   van          car         
70395    3980   car          van         
70396    3980   van          car         
70398    3980   car          van         
70399    3980   van          car         
70400    3980   car          van         
70401    3980   van          car         
70404    3980   car          van         
70405    3980   van          car         
70429    3995   car          tricycle    
70450    3995   tricycle     car         
70516    3997   motorcycle   car         
70607    4001   car          van         
70641    4001   van          car         
70896    4011   car          van         
70899    4011   van          car         
74301    4030   car          van         
74634    4041   car          van         
74651    4041   van          car         
74655    4041   car          van         
74665    4041   van          car         
74674    4041   car          van         
74746    4041   van          car         
74747    4041   car          van         
75023    4059   car          van         
75029    4059   van          car         
75221    4067   motorcycle   car         
75446    4079   car          van         
75476    4079   van          car         
75483    4079   car          van         
75485    4079   van          car         
75516    4083   car          motorcycle  
75542    4083   motorcycle   car         
75543    4083   car          motorcycle  
75632    4089   car          van         
75642    4089   van          car         
75643    4089   car          van         
75643    4091   van          car         
75647    4089   van          car         
75647    4091   car          van         
75659    4089   car          van         
75789    4097   car          van         
76599    4113   car          motorcycle  
76606    4113   motorcycle   car         
76983    4086   car          motorcycle  
77204    4125   car          motorcycle  
77205    4125   motorcycle   car         
77216    4097   van          car         
77218    4097   car          van         
77226    4131   car          van         
77237    4135   motorcycle   tricycle    
77238    4135   tricycle     motorcycle  
77256    4135   motorcycle   car         
77257    4135   car          motorcycle  
77301    4141   motorcycle   car         
77321    4143   motorcycle   tricycle    
77335    4097   van          car         
77336    4097   car          van         
77340    4097   van          car         
77344    4097   car          van         
77429    4152   car          van         
77435    4145   motorcycle   car         
77437    4131   van          car         
77443    4131   car          van         
77461    4097   van          car         
77486    4166   car          van         
77643    4170   van          car         
77657    4131   van          car         
77660    4131   car          van         
77663    4145   car          van         
78069    4182   car          van         
78070    4182   van          car         
78106    4166   van          car         
78120    4166   car          van         
78131    4131   van          car         
78132    4131   car          van         
78262    4166   van          car         
78348    4170   car          van         
78354    4170   van          car         
78355    4170   car          van         
78356    4170   van          car         
78359    4193   van          car         
78367    4190   van          car         
78473    4200   van          car         
78490    4200   car          van         
78607    4210   car          van         
78766    4210   van          car         
78767    4210   car          van         
78772    4210   van          car         
79316    4222   van          car         
79317    4222   car          van         
79318    4222   van          car         
79319    4222   car          van         
79320    4222   van          car         
79343    4222   car          van         
79444    4232   car          van         
79449    4232   van          car         
79610    4232   car          van         
79636    4232   van          car         
79703    4222   van          car         
79707    4222   car          van         
79737    4222   van          car         
79748    4222   car          van         
79799    4222   van          car         
79803    4222   car          van         
79836    4245   car          van         
79844    4245   van          car         
79845    4245   car          van         
79846    4247   car          van         
79858    4245   van          car         
79859    4245   car          van         
79862    4245   van          car         
79865    4245   car          van         
79865    4247   van          car         
79897    4252   car          van         
79898    4222   van          car         
79903    4252   van          car         
79917    4245   van          car         
79917    4222   car          van         
79922    4245   car          van         
79923    4245   van          car         
79925    4245   car          van         
79949    4251   car          motorcycle  
79967    4252   car          motorcycle  
79973    4251   motorcycle   car         
79977    4251   car          van         
79982    4251   van          car         
79988    4222   van          car         
79989    4222   car          van         
79990    4222   van          car         
79991    4222   car          van         
80009    4252   motorcycle   car         
80011    4252   car          motorcycle  
80068    4231   car          van         
80069    4231   van          car         
80081    4222   van          car         
80087    4222   car          van         
80108    4222   van          car         
80109    4222   car          van         
80110    4222   van          car         
80117    4266   car          motorcycle  
80122    4222   car          van         
80181    4271   car          van         
80216    4271   van          car         
80218    4271   car          van         
80266    4222   van          car         
80290    4222   car          van         
80343    4287   motorcycle   car         
80360    4284   motorcycle   car         
80361    4284   car          motorcycle  
80397    4296   car          motorcycle  
80425    4298   car          van         
80426    4298   van          car         
80466    4285   car          van         
80472    4285   van          car         
80477    4285   car          van         
80478    4296   motorcycle   car         
80480    4296   car          motorcycle  
80482    4285   van          car         
80518    4285   car          van         
80531    4285   van          car         
80543    4285   car          van         
80546    4285   van          car         
80603    4285   car          van         
80605    4285   van          car         
80606    4285   car          van         
80611    4308   car          van         
80613    4308   van          car         
80614    4308   car          van         
80615    4308   van          car         
80628    4308   car          van         
80629    4308   van          car         
80683    4285   van          car         
80686    4285   car          van         
80691    4285   van          car         
80695    4310   car          van         
80699    4310   van          car         
80710    4285   car          van         
80714    4308   car          van         
80714    4285   van          car         
80716    4285   car          van         
80719    4285   van          car         
80732    4285   car          van         
80732    4315   car          van         
80733    4285   van          car         
80733    4315   van          car         
80736    4285   car          van         
80750    4285   van          car         
80752    4321   van          car         
80808    4303   car          van         
80809    4303   van          car         
80823    4324   car          van         
80824    4324   van          car         
80910    4303   car          van         
80912    4303   van          car         
81841    4338   van          car         
82326    4342   car          motorcycle  
82335    4343   motorcycle   car         
82737    4351   car          van         
82738    4351   van          car         
83861    4373   car          van         
83866    4373   van          car         
84274    4382   car          van         
84275    4382   van          car         
84351    4385   car          van         
84360    4385   van          car         
84361    4386   van          car         
84436    4386   car          van         
84437    4386   van          car         
84463    4386   car          van         
84464    4386   van          car         
84465    4392   van          car         
84604    4396   motorcycle   car         
84651    4396   car          van         
84652    4396   van          car         
84653    4396   car          van         
84656    4396   van          car         
84661    4396   car          van         
84664    4396   van          car         
84678    4401   car          motorcycle  
84700    4396   car          van         
84703    4396   van          car         
84706    4396   car          van         
84707    4396   van          car         
84710    4396   car          van         
84711    4396   van          car         
84719    4396   car          van         
84720    4396   van          car         
84721    4396   car          van         
84723    4396   van          car         
84887    4417   van          car         
85007    4422   car          van         
85873    4437   motorcycle   car         
85880    4420   car          van         
85937    4433   car          van         
85939    4433   van          car         
90133    4475   car          motorcycle  
90986    4483   car          van         
90988    4483   van          car         
91279    4488   car          van         
91280    4488   van          car         
91298    4488   car          van         
91313    4488   van          car         
91317    4494   van          car         
91585    4500   car          van         
91592    4500   van          car         
92375    4512   car          van         
92377    4512   van          car         
92438    4509   car          van         
92439    4509   van          car         
92777    4509   car          van         
92778    4509   van          car         
92840    4509   car          van         
92841    4509   van          car         
92842    4509   car          van         
92845    4509   van          car         
92963    4537   van          car         
92964    4537   car          van         
92982    4537   van          car         
92987    4537   car          van         
92993    4531   motorcycle   car         
93078    4537   van          car         
93161    4547   motorcycle   car         
93181    4547   car          van         
93183    4547   van          car         
93185    4547   car          van         
93186    4547   van          car         
93196    4547   car          van         
93236    4547   van          car         
93239    4556   car          motorcycle  
93247    4547   car          van         
93249    4547   van          car         
93263    4547   car          van         
93265    4547   van          car         
93266    4547   car          van         
93267    4547   van          car         
93287    4547   car          van         
93289    4547   van          car         
93295    4547   car          van         
93300    4547   van          car         
93315    4547   car          van         
93316    4547   van          car         
93337    4547   car          van         
93338    4547   van          car         
93339    4547   car          van         
93340    4547   van          car         
93347    4547   car          van         
93348    4547   van          car         
93495    4547   car          van         
93496    4547   van          car         
93509    4568   motorcycle   tricycle    
93527    4547   car          van         
93556    4547   van          car         
93562    4574   car          van         
93566    4574   van          car         
93569    4574   car          van         
93570    4574   van          car         
93591    4547   car          van         
93591    4578   van          car         
93592    4584   motorcycle   tricycle    
93593    4547   van          car         
93593    4578   car          van         
93595    4547   car          van         
93595    4578   van          car         
93595    4584   tricycle     motorcycle  
93603    4547   van          car         
93605    4547   car          van         
93616    4547   van          car         
93629    4547   car          van         
93631    4547   van          car         
93635    4547   car          van         
93660    4547   van          car         
93670    4547   car          van         
93694    4591   van          car         
93747    4547   van          car         
93750    4547   car          van         
93782    4547   van          car         
93783    4547   car          van         
93866    4601   car          van         
93868    4601   van          car         
93870    4601   car          van         
93886    4602   motorcycle   van         
93988    4599   car          van         
93996    4609   van          car         
94064    4601   van          car         
94065    4601   car          van         
94066    4601   van          car         
94072    4601   car          van         
94073    4601   van          car         
94074    4614   van          car         
94075    4601   car          van         
94153    4618   car          tricycle    
94155    4618   tricycle     motorcycle  
94157    4618   motorcycle   car         
94162    4618   car          motorcycle  
94181    4618   motorcycle   car         
94213    4617   car          tricycle    
94215    4618   car          motorcycle  
94255    4618   motorcycle   car         
94316    4635   van          car         
94321    4635   car          van         
94322    4635   van          car         
94370    4636   car          van         
94373    4636   van          car         
94375    4636   car          van         
94382    4636   van          car         
94401    4636   car          van         
94403    4636   van          car         
94404    4636   car          van         
94406    4636   van          car         
94407    4636   car          van         
94428    4636   van          car         
94430    4649   van          car         
94896    4679   car          van         
94898    4680   van          car         
94902    4680   car          van         
94904    4680   van          car         
95036    4693   car          van         
95037    4693   van          car         
95042    4693   car          van         
95060    4693   van          car         
95074    4693   car          van         
95081    4693   van          car         
95082    4693   car          van         
95118    4697   car          van         
95130    4697   van          car         
95189    4633   motorcycle   car         
95191    4702   van          car         
95291    4704   car          van         
95294    4704   van          car         
95295    4704   car          van         
95296    4704   van          car         
95299    4704   car          van         
95301    4704   van          car         
95303    4704   car          van         
95324    4704   van          car         
95469    4725   car          van         
95470    4725   van          car         
95471    4725   car          van         
95472    4725   van          car         
95477    4725   car          van         
95478    4725   van          car         
95481    4725   car          van         
95482    4725   van          car         
95495    4727   motorcycle   van         
95552    4729   van          car         
95793    4732   car          van         
95802    4732   van          car         
96056    4732   car          van         
96057    4732   van          car         
96057    4749   car          van         
96061    4732   car          van         
96076    4732   van          car         
96086    4732   car          van         
96087    4732   van          car         
96091    4732   car          van         
96093    4732   van          car         
96099    4755   car          van         
96107    4732   car          van         
96108    4732   van          car         
96109    4732   car          van         
96112    4732   van          car         
96116    4755   van          car         
96117    4755   car          van         
96125    4732   car          van         
96126    4732   van          car         
96129    4732   car          van         
96135    4732   van          car         
96138    4732   car          van         
96139    4732   van          car         
96166    4755   van          car         
96219    4767   van          car         
96224    4769   car          van         
96234    4761   car          motorcycle  
96363    4770   car          motorcycle  
96374    4774   motorcycle   car         
96492    4769   van          car         
96494    4769   car          van         
96514    4781   motorcycle   car         
96515    4769   van          car         
96527    4781   car          van         
96528    4781   van          car         
96529    4784   van          car         
96566    4788   van          car         
96578    4788   car          van         
96578    4786   van          car         
96579    4786   car          van         
96581    4788   van          car         
96630    4788   car          van         
96632    4788   van          car         
96633    4792   car          van         
96635    4788   car          van         
96636    4788   van          car         
96642    4792   van          car         
96654    4786   van          car         
96657    4786   car          van         
96659    4786   van          car         
96933    4807   car          van         
96935    4807   van          car         
97087    4812   car          van         
97093    4812   van          car         
97094    4812   car          van         
97095    4812   van          car         
97096    4812   car          van         
97100    4812   van          car         
97181    4813   motorcycle   car         
97183    4818   motorcycle   car         
97183    4813   car          motorcycle  
97187    4817   car          motorcycle  
97380    4793   car          tricycle    
97383    4793   tricycle     car         
97477    4827   car          van         
97493    4827   van          car         
97580    4835   van          car         
97589    4835   car          tricycle    
97634    4837   car          van         
97644    4837   van          motorcycle  
97664    4840   car          motorcycle  
97666    4837   motorcycle   car         
97687    4842   car          motorcycle  
97697    4842   motorcycle   car         
97723    4843   car          motorcycle  
97749    4841   car          tricycle    
97761    4841   tricycle     motorcycle  
97808    4848   car          tricycle    
97814    4848   tricycle     car         
97830    4848   car          motorcycle  
97867    4851   motorcycle   car         
97870    4851   car          motorcycle  
97890    4853   car          tricycle    
97891    4851   motorcycle   car         
97894    4853   tricycle     motorcycle  
97941    4847   car          van         
97944    4847   van          car         
97945    4855   car          van         
97948    4860   car          motorcycle  
97948    4855   van          car         
98064    4860   motorcycle   car         
98077    4866   motorcycle   car         
98132    4871   car          van         
98133    4871   van          car         
98165    4871   car          van         
98169    4871   van          car         
98204    4812   car          van         
98208    4812   van          car         
98258    4885   car          van         
98269    4883   tricycle     motorcycle  
98282    4885   van          car         
98284    4885   car          van         
98286    4885   van          car         
98290    4885   car          van         
98292    4885   van          car         
98292    4879   car          van         
98293    4885   car          van         
98293    4879   van          car         
98295    4879   car          van         
98349    4890   car          van         
98356    4890   van          car         
98375    4895   van          car         
98400    4899   motorcycle   tricycle    
98403    4899   tricycle     motorcycle  
98410    4899   motorcycle   tricycle    
98413    4899   tricycle     motorcycle  
98418    4899   motorcycle   tricycle    
98420    4812   car          van         
98421    4812   van          car         
98431    4889   car          motorcycle  
98435    4899   tricycle     car         
98447    4905   motorcycle   car         
98449    4911   motorcycle   car         
98450    4905   car          motorcycle  
98485    4912   car          motorcycle  
98487    4912   motorcycle   car         
98493    4912   car          motorcycle  
98494    4912   motorcycle   car         
98502    4909   car          motorcycle  
98503    4909   motorcycle   car         
98512    4912   car          van         
98592    4921   car          van         
98593    4921   van          car         
98610    4921   car          van         
98611    4921   van          car         
98627    4925   car          van         
98628    4926   car          van         
98629    4921   car          van         
98632    4926   van          car         
98632    4921   van          car         
98633    4926   car          van         
98634    4926   van          car         
98661    4926   car          van         
98666    4926   van          car         
98669    4921   car          van         
98671    4921   van          car         
98672    4921   car          van         
98673    4921   van          car         
98675    4921   car          van         
98677    4921   van          car         
98678    4921   car          van         
98679    4921   van          car         
98682    4921   car          van         
98683    4921   van          car         
98684    4921   car          van         
98685    4921   van          car         
98708    4929   car          van         
98718    4932   car          van         
98719    4921   car          van         
98725    4929   van          car         
98726    4921   van          car         
98730    4929   car          van         
98734    4921   car          van         
98737    4921   van          car         
98787    4940   car          van         
98795    4940   van          car         
98885    4929   van          car         
98888    4929   car          van         
99395    4952   car          van         
99396    4952   van          car         
99418    4952   car          van         
99431    4952   van          car         
99432    4952   car          van         
99438    4952   van          car         
99656    4975   motorcycle   car         
99670    4971   car          motorcycle  
99697    4966   car          motorcycle  
99713    4966   motorcycle   car         
99933    4983   car          motorcycle  
99945    4983   motorcycle   car         
100036   4988   tricycle     car         
100037   4988   car          tricycle    
100045   4989   car          tricycle    
100120   4997   car          van         
100120   4996   tricycle     motorcycle  
100122   4997   van          car         
100151   4996   motorcycle   car         
100278   5000   car          van         
100284   5000   van          car         
100360   5000   car          van         
100361   5000   van          car         
100362   5000   car          van         
100364   5000   van          car         
100367   5000   car          van         
100369   5000   van          car         
100380   5000   car          van         
100381   5000   van          car         
100512   5017   car          van         
100547   5017   van          car         
100559   5017   car          van         
100560   5017   van          car         
100561   5017   car          van         
100562   5017   van          car         
100564   5017   car          van         
100871   5031   car          motorcycle  
101989   5037   motorcycle   car         
103052   5059   car          van         
103054   5059   van          car         
103346   5072   car          van         
103347   5072   van          car         
103358   5071   van          car         
103450   5074   car          tricycle    
103452   5074   tricycle     car         
103482   5076   car          van         
103484   5076   van          car         
103529   5078   car          van         
103531   5078   van          car         
103532   5078   car          van         
103533   5078   van          car         
103535   5078   car          van         
103537   5078   van          car         
103546   5078   car          van         
103550   5078   van          car         
103555   5078   car          van         
103556   5078   van          car         
103567   5078   car          van         
103576   5078   van          car         
103580   5078   car          van         
103583   5078   van          car         
103584   5078   car          van         
103585   5078   van          car         
103586   5078   car          van         
103587   5078   van          car         
103588   5078   car          van         
103589   5078   van          car         
103590   5078   car          van         
103596   5081   car          van         
103599   5081   van          car         
103624   5081   car          van         
103668   5078   van          car         
104049   5107   car          van         
104052   5107   van          car         
104616   5125   car          van         
104619   5125   van          car         
104620   5125   car          van         
104626   5125   van          car         
104634   5122   car          motorcycle  
104636   5122   motorcycle   tricycle    
104658   5122   tricycle     car         
104790   5134   car          van         
104793   5134   van          car         
104799   5134   car          van         
104803   5134   van          car         
104807   5134   car          van         
104809   5134   van          car         
104948   5140   car          motorcycle  
105080   5149   car          motorcycle  
105082   5152   motorcycle   tricycle    
105089   5152   tricycle     motorcycle  
105585   5167   car          van         
105587   5167   van          car         
105617   5167   car          van         
105618   5167   van          car         
105619   5167   car          van         
105840   5176   car          van         
105873   5176   van          car         
105875   5176   car          van         
105876   5176   van          car         
105940   5178   car          tricycle    
105941   5176   car          van         
105942   5176   van          car         
105942   5178   tricycle     motorcycle  
106046   5178   motorcycle   car         
106419   5194   car          van         
106426   5194   van          car         
106449   5195   car          van         
106451   5195   van          car         
106529   5200   car          tricycle    
106532   5200   tricycle     car         
106544   5190   motorcycle   car         
106546   5190   car          motorcycle  
106592   5202   car          van         
106602   5202   van          car         
106608   5202   car          van         
106615   5202   van          car         
106918   5217   car          van         
107210   5228   van          car         
107698   5238   van          car         
107704   5238   car          van         
107724   5238   van          car         
107725   5238   car          van         
107733   5238   van          car         
107735   5238   car          van         
108472   5263   motorcycle   tricycle    
108474   5263   tricycle     motorcycle  
108497   5263   motorcycle   car         
109221   5276   tricycle     motorcycle  
109264   5277   motorcycle   car         
109270   5277   car          motorcycle  
110181   5280   motorcycle   tricycle    
110211   5280   tricycle     motorcycle  
110959   5293   motorcycle   tricycle    
110986   5293   tricycle     motorcycle  
111052   5297   van          car         
111306   5300   car          motorcycle  
111332   5300   motorcycle   car         
111370   5306   car          tricycle    
111371   5306   tricycle     car         
111438   5306   car          van         
111443   5306   van          car         
111445   5306   car          van         
111448   5306   van          car         
111549   5319   motorcycle   car         
111553   5319   car          motorcycle  
111554   5304   car          motorcycle  
111557   5321   car          motorcycle  
111557   5304   motorcycle   car         
111559   5304   car          motorcycle  
111560   5304   motorcycle   car         
111922   5333   car          van         
111923   5333   van          car         
111924   5333   car          van         
111927   5333   van          car         
111928   5337   van          car         
111942   5333   car          van         
111944   5333   van          car         
111944   5340   car          van         
111949   5333   car          van         
111950   5333   van          car         
111953   5341   car          van         
111954   5333   car          van         
111963   5333   van          car         
111965   5333   car          van         
111966   5333   van          car         
111968   5333   car          van         
111969   5333   van          car         
111974   5333   car          van         
111975   5333   van          car         
112171   5348   car          tricycle    
112173   5348   tricycle     car         
112272   5352   car          motorcycle  
112277   5352   motorcycle   car         
112373   5351   van          car         
112409   5351   car          van         
112508   5351   van          car         
112535   5351   car          van         
112582   5351   van          car         
112587   5351   car          van         
112641   5351   van          car         
112669   5351   car          van         
112685   5373   van          car         
112693   5367   car          van         
112695   5367   van          car         
112705   5367   car          van         
112706   5367   van          car         
112739   5351   van          car         
112743   5351   car          van         
112788   5373   car          van         
112788   5351   van          car         
112793   5381   van          car         
112793   5351   car          van         
112795   5351   van          car         
112816   5382   car          van         
113491   5412   car          van         
113492   5412   van          car         
113499   5412   car          van         
113501   5412   van          car         
113503   5412   car          van         
113504   5412   van          car         
113578   5422   car          van         
113579   5422   van          car         
113595   5420   van          car         
113596   5420   car          van         
113598   5420   van          car         
113600   5422   car          van         
113689   5420   car          van         
113690   5420   van          car         
113709   5420   car          van         
113713   5420   van          car         
113716   5431   van          car         
113716   5420   car          van         
113717   5431   car          van         
113719   5431   van          car         
113723   5431   car          van         
113724   5431   van          car         
113803   5428   car          van         
113804   5428   van          car         
113805   5428   car          van         
113810   5428   van          car         
113815   5428   car          van         
113816   5428   van          car         
113818   5428   car          van         
113820   5436   car          van         
113823   5428   van          car         
113823   5436   van          car         
113824   5436   car          van         
113824   5437   van          car         
113826   5436   van          car         
113968   5445   van          car         
113998   5443   car          van         
113999   5443   van          car         
114005   5443   car          van         
114006   5443   van          car         
114008   5443   car          van         
114009   5443   van          car         
114137   5453   motorcycle   car         
114139   5453   car          motorcycle  
114175   5445   car          van         
114177   5456   motorcycle   car         
114186   5445   van          motorcycle  
114193   5445   motorcycle   car         
114402   5466   car          tricycle    
114405   5466   tricycle     car         
114817   5445   car          van         
114819   5445   van          car         
114843   5469   car          tricycle    
114845   5469   tricycle     car         
114846   5469   car          tricycle    
114847   5469   tricycle     car         
115077   5491   car          van         
115097   5491   van          car         
115121   5491   car          van         
115124   5491   van          car         
115263   5498   car          van         
115266   5499   car          van         
115289   5499   van          car         
115290   5499   car          van         
115290   5498   van          car         
115392   5469   car          motorcycle  
115393   5469   motorcycle   car         
115408   5495   car          van         
115409   5495   van          car         
115418   5507   motorcycle   tricycle    
115662   5519   car          tricycle    
115671   5519   tricycle     car         
115678   5519   car          tricycle    
115679   5519   tricycle     car         
115761   5519   car          van         
115762   5519   van          car         
115780   5521   van          car         
115781   5521   car          van         
115838   5521   van          bus         
115845   5521   bus          van         
116192   5548   tricycle     motorcycle  
116279   5550   car          motorcycle  
116452   5555   car          van         
116455   5555   van          car         
116482   5555   car          van         
116483   5555   van          car         
116484   5555   car          van         
116487   5555   van          car         
116490   5555   car          van         
116491   5555   van          car         
116496   5555   car          van         
116499   5555   van          car         
116505   5558   motorcycle   car         
116506   5558   car          motorcycle  
116562   5555   car          van         
116563   5555   van          car         
116733   5567   car          van         
116735   5567   van          car         
116736   5567   car          van         
116738   5567   van          car         
116739   5567   car          van         
116741   5567   van          car         
116742   5567   car          van         
116745   5567   van          car         
116756   5567   car          van         
116757   5567   van          car         
117035   5580   car          van         
117036   5580   van          car         
117476   5584   car          van         
117482   5584   van          car         
117483   5584   car          van         
117488   5587   motorcycle   car         
117489   5587   car          motorcycle  
117515   5584   van          car         
117516   5584   car          van         
117577   5599   car          motorcycle  
118761   5621   car          van         
118762   5621   van          car         
120829   5642   car          van         
120832   5642   van          car         
120916   5642   car          van         
120917   5642   van          car         
121110   5648   car          van         
121111   5648   van          car         
121115   5648   car          van         
121116   5648   van          car         
121121   5648   car          van         
121123   5648   van          car         
121386   5662   car          van         
121387   5662   van          car         
121388   5662   car          van         
121403   5662   van          car         
121404   5662   car          van         
121405   5663   car          van         
121873   5675   car          van         
121874   5675   van          car         
121881   5677   van          car         
121949   5677   car          van         
