Vanilla-YOLOv8n - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-22 01:52:05
Model: /home/migui/Downloads/100_yolov8n_300epochs_b32-20260318T004620Z-1-001/100_yolov8n_300epochs_b32/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9168
IDF1:               0.9184
ID Switches:        1006
Mostly Tracked (MT): (90.4%)
Mostly Lost (ML):    (0.2%)
GFLOPs:             nan
FPS:                134.28
Runtime:            01:09:46
Class Switches:     9768

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4656
  MOTORCYCLE      304
  TRICYCLE        189
  VAN             561
  BUS             0
  TRUCK           13
  TOTAL           5723

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
325666   9390   truck        van         
325668   9390   van          truck       
325679   9390   truck        van         
325683   9390   van          truck       
325685   9390   truck        van         
325686   9390   van          truck       
325687   9390   truck        van         
325689   9390   van          truck       
325690   9390   truck        van         
325691   9390   van          truck       
325693   9390   truck        van         
325697   9390   van          truck       
325705   9390   truck        van         
325709   9390   van          truck       
325713   9390   truck        van         
325713   9412   van          truck       
325714   9390   van          truck       
325718   9390   truck        van         
325719   9390   van          truck       
325719   9413   truck        van         
325722   9390   truck        van         
326523   9418   motorcycle   tricycle    
326574   9418   tricycle     car         
326781   9433   car          tricycle    
326787   9433   tricycle     truck       
326788   9433   truck        car         
326844   9431   car          tricycle    
326850   9431   tricycle     car         
327111   9431   car          motorcycle  
327346   9437   car          tricycle    
327355   9437   tricycle     car         
327826   9452   van          truck       
327837   9452   truck        van         
327850   9451   car          van         
327852   9451   van          car         
327858   9451   car          van         
327860   9451   van          car         
327864   9451   car          van         
327866   9451   van          car         
327867   9451   car          van         
327868   9451   van          car         
327872   9451   car          van         
327873   9451   van          car         
327875   9452   van          car         
327878   9451   car          van         
327882   9451   van          car         
327886   9451   car          van         
327899   9451   van          car         
327901   9451   car          van         
327903   9451   van          car         
327946   9465   car          tricycle    
327948   9465   tricycle     car         
328002   9472   car          van         
328005   9472   van          truck       
328006   9472   truck        van         
328006   9474   van          truck       
328008   9472   van          truck       
328009   9472   truck        van         
328010   9472   van          truck       
328013   9472   truck        van         
328101   9472   van          car         
328245   9479   car          van         
328250   9479   van          car         
328468   9480   car          van         
328475   9480   van          car         
328765   9482   car          tricycle    
328767   9482   tricycle     car         
328768   9482   car          tricycle    
328769   9482   tricycle     car         
328771   9482   car          tricycle    
328773   9482   tricycle     car         
329107   9483   car          tricycle    
329114   9483   tricycle     truck       
329117   9483   truck        car         
329370   9487   car          tricycle    
329375   9487   tricycle     car         
330139   9499   tricycle     truck       
330147   9499   truck        van         
330177   9502   car          van         
330178   9502   van          car         
330179   9502   car          van         
330180   9499   van          car         
330182   9499   car          van         
330187   9499   van          car         
330863   9505   car          van         
330867   9505   van          car         
330889   9509   tricycle     car         
330902   9507   car          tricycle    
330907   9507   tricycle     car         
330931   9510   car          van         
330940   9510   van          truck       
330943   9510   truck        van         
330992   9510   van          car         
330996   9511   car          tricycle    
330997   9511   tricycle     car         
331061   9512   car          van         
331063   9512   van          car         
331111   9517   car          truck       
331117   9520   car          tricycle    
331119   9520   tricycle     car         
331119   9517   truck        van         
331161   9521   car          van         
331164   9517   van          car         
331173   9521   van          truck       
331175   9521   truck        van         
331177   9521   van          truck       
331178   9521   truck        van         
331197   9528   car          tricycle    
331201   9528   tricycle     car         
331206   9521   van          car         
331206   9528   car          tricycle    
331207   9528   tricycle     car         
331211   9528   car          tricycle    
331214   9528   tricycle     car         
331328   9531   motorcycle   tricycle    
331508   9538   car          tricycle    
331524   9538   tricycle     car         
332114   9540   car          truck       
332116   9540   truck        van         
332128   9540   van          car         
332129   9540   car          van         
332138   9540   van          car         
332147   9540   car          van         
332148   9541   car          van         
332150   9541   van          car         
332263   9544   car          tricycle    
332264   9544   tricycle     car         
332612   9548   car          van         
332641   9548   van          car         
332642   9548   car          van         
332656   9548   van          car         
332664   9548   car          van         
332672   9549   car          tricycle    
332678   9549   tricycle     car         
332683   9548   van          car         
332685   9549   car          van         
332687   9549   van          car         
333169   9552   car          truck       
333172   9552   truck        car         
333219   9555   car          truck       
333223   9555   truck        car         
333230   9554   tricycle     car         
333306   9557   car          van         
333310   9557   van          car         
333882   9565   tricycle     car         
334039   9571   tricycle     car         
334285   9581   car          tricycle    
334287   9581   tricycle     car         
334404   9583   truck        car         
334452   9583   car          van         
334454   9583   van          car         
334464   9583   car          van         
334468   9583   van          car         
334471   9583   car          van         
334473   9583   van          car         
334475   9583   car          van         
334482   9583   van          car         
334485   9583   car          van         
334487   9583   van          car         
334492   9583   car          van         
334493   9583   van          car         
334494   9583   car          van         
334529   9583   van          car         
334774   9589   car          van         
334777   9589   van          car         
334778   9589   car          van         
334779   9589   van          car         
334781   9589   car          van         
334787   9589   van          car         
334977   9590   tricycle     car         
335226   9593   tricycle     car         
335228   9593   car          tricycle    
335233   9593   tricycle     car         
335290   9595   tricycle     car         
335292   9595   car          tricycle    
335295   9595   tricycle     car         
335422   9598   tricycle     car         
335427   9598   car          tricycle    
335435   9598   tricycle     car         
335541   9600   car          tricycle    
335549   9600   tricycle     van         
335564   9600   van          car         
335705   9601   tricycle     car         
336398   9609   tricycle     car         
336431   9608   tricycle     car         
336448   9614   car          tricycle    
336449   9614   tricycle     car         
336529   9616   car          truck       
336540   9616   truck        car         
336610   9618   van          truck       
336617   9618   truck        van         
336622   9618   van          truck       
336627   9618   truck        van         
336667   9622   car          tricycle    
336669   9622   tricycle     car         
337108   9627   car          tricycle    
337110   9627   tricycle     car         
337210   9631   car          tricycle    
337212   9631   tricycle     car         
337671   9638   car          tricycle    
337675   9638   tricycle     car         
338325   9643   car          tricycle    
338327   9643   tricycle     car         
338331   9643   car          tricycle    
338332   9643   tricycle     car         
338510   9644   car          van         
338512   9644   van          car         
338513   9644   car          van         
338515   9644   van          car         
338517   9644   car          van         
338520   9644   van          car         
338797   9652   tricycle     car         
339687   9665   tricycle     motorcycle  
339699   9665   motorcycle   tricycle    
339710   9665   tricycle     motorcycle  
339720   9665   motorcycle   tricycle    
339729   9665   tricycle     motorcycle  
339730   9665   motorcycle   tricycle    
339744   9668   tricycle     motorcycle  
339778   9668   motorcycle   tricycle    
339785   9665   tricycle     car         
339811   9669   tricycle     motorcycle  
339812   9669   motorcycle   tricycle    
339921   9674   tricycle     motorcycle  
339949   9671   tricycle     motorcycle  
339955   9677   car          van         
339966   9677   van          car         
339973   9677   car          van         
340005   9677   van          car         
340009   9677   car          van         
340016   9677   van          car         
340017   9677   car          van         
340018   9677   van          car         
340500   9681   car          tricycle    
340506   9681   tricycle     car         
340603   9686   car          tricycle    
340612   9686   tricycle     car         
340856   9694   car          van         
340919   9694   van          car         
340927   9694   car          van         
340936   9694   van          car         
340941   9698   van          car         
341641   9709   car          tricycle    
341642   9709   tricycle     car         
341643   9709   car          tricycle    
341649   9709   tricycle     car         
341650   9709   car          tricycle    
341651   9709   tricycle     car         
341796   9710   motorcycle   tricycle    
341804   9710   tricycle     motorcycle  
341889   9711   car          van         
341891   9711   van          car         
341892   9711   car          van         
341893   9711   van          car         
342978   9721   car          tricycle    
343023   9728   tricycle     car         
343102   9721   tricycle     car         
343231   9739   tricycle     motorcycle  
343242   9739   motorcycle   tricycle    
343275   9743   tricycle     car         
343277   9743   car          tricycle    
343287   9737   tricycle     motorcycle  
343323   9739   tricycle     car         
343340   9746   tricycle     car         
344066   9752   car          tricycle    
344067   9752   tricycle     car         
344072   9752   car          tricycle    
344074   9752   tricycle     car         
344174   9756   car          truck       
344177   9756   truck        car         
344190   9756   car          van         
344196   9756   van          car         
344248   9762   tricycle     car         
344264   9762   car          truck       
344272   9762   truck        car         
344277   9762   car          van         
344282   9762   van          car         
344283   9762   car          van         
344287   9762   van          car         
344288   9762   car          van         
344291   9762   van          car         
344327   9766   car          van         
344332   9766   van          car         
344333   9766   car          van         
344341   9766   van          truck       
344343   9766   truck        van         
344426   9766   van          car         
345061   9770   car          van         
345062   9770   van          car         
345590   9773   car          tricycle    
345593   9773   tricycle     car         
345818   9779   van          car         
345820   9779   car          van         
345821   9779   van          truck       
345833   9779   truck        van         
345866   9779   van          car         
346552   9784   tricycle     car         
346557   9784   car          tricycle    
346559   9784   tricycle     car         
347054   9789   van          car         
347138   9790   car          van         
347141   9790   van          car         
347595   9791   tricycle     car         
347605   9791   car          van         
347609   9791   van          car         
347619   9791   car          van         
347620   9791   van          car         
347621   9791   car          van         
347622   9791   van          car         
348038   9795   car          truck       
348040   9795   truck        car         
348202   9797   car          tricycle    
348206   9797   tricycle     car         
348667   9799   car          truck       
348682   9799   truck        car         
348688   9799   car          truck       
348697   9799   truck        van         
348724   9799   van          truck       
348728   9799   truck        van         
348765   9799   van          car         
348767   9799   car          van         
349605   9811   car          van         
349607   9811   van          car         
349679   9814   tricycle     car         
349712   9819   van          truck       
349725   9819   truck        van         
349726   9819   van          truck       
349730   9819   truck        van         
349773   9822   car          truck       
349782   9822   truck        car         
349796   9822   car          van         
349804   9822   van          car         
349806   9822   car          van         
349815   9822   van          car         
349833   9822   car          van         
349834   9822   van          car         
349892   9829   motorcycle   tricycle    
350035   9832   tricycle     car         
350040   9835   car          truck       
350054   9835   truck        car         
350139   9841   motorcycle   tricycle    
350684   9848   car          truck       
350687   9848   truck        car         
350737   9849   van          truck       
350746   9849   truck        car         
350793   9850   van          truck       
350810   9850   truck        van         
350811   9850   van          truck       
350818   9850   truck        van         
351004   9860   truck        van         
351005   9860   van          truck       
351008   9860   truck        van         
351042   9860   van          car         
351046   9860   car          van         
351067   9863   truck        car         
351097   9862   car          motorcycle  
351162   9867   truck        van         
351162   9868   van          truck       
351163   9867   van          truck       
351163   9868   truck        van         
351165   9867   truck        van         
351165   9868   van          truck       
351253   9872   car          van         
351261   9873   car          truck       
351273   9873   truck        car         
351491   9867   van          car         
351675   9881   truck        bus         
351694   9881   bus          truck       
351709   9881   truck        bus         
351712   9881   bus          truck       
351713   9881   truck        bus         
351718   9881   bus          truck       
352749   9898   van          car         
352750   9898   car          van         
352751   9898   van          truck       
352758   9898   truck        van         
353151   9906   car          tricycle    
353152   9906   tricycle     car         
353353   9907   car          truck       
353364   9907   truck        car         
353369   9907   car          van         
353371   9907   van          car         
353651   9912   car          truck       
353659   9912   truck        car         
354384   9917   car          truck       
354390   9917   truck        car         
354926   9922   car          van         
354932   9922   van          truck       
354940   9922   truck        van         
354982   9922   van          car         
355200   9927   motorcycle   tricycle    
355722   9930   van          truck       
355729   9930   truck        van         
355749   9930   van          car         
355750   9930   car          van         
355752   9930   van          car         
355753   9930   car          van         
355761   9930   van          car         
356041   9934   tricycle     car         
356280   9937   tricycle     car         
356295   9934   car          truck       
356301   9934   truck        tricycle    
356302   9934   tricycle     truck       
356307   9934   truck        car         
356526   9951   tricycle     car         
356634   9953   car          van         
356639   9953   van          truck       
356651   9953   truck        van         
356712   9959   car          tricycle    
356715   9959   tricycle     truck       
356723   9959   truck        car         
356778   9959   car          van         
356791   9959   van          car         
356792   9959   car          van         
356793   9959   van          car         
356840   9965   car          tricycle    
356850   9965   tricycle     car         
356868   9965   car          tricycle    
357045   9968   tricycle     motorcycle  
357194   9981   car          truck       
357196   9981   truck        car         
357222   9982   car          van         
357229   9983   car          van         
357230   9983   van          truck       
357240   9983   truck        van         
357247   9982   van          car         
357249   9982   car          van         
357270   9982   van          truck       
357275   9982   truck        van         
357276   9986   car          truck       
357281   9986   truck        car         
357291   9986   car          van         
357295   9986   van          car         
357296   9986   car          van         
357297   9986   van          car         
357297   9987   car          van         
357306   9986   car          van         
357309   9986   van          car         
357355   9989   car          van         
357356   9989   van          car         
357366   9992   car          tricycle    
357379   9992   tricycle     car         
357462   9995   car          tricycle    
357463   9995   tricycle     car         
357467   9999   car          truck       
357487   9999   truck        van         
357539   10004  car          tricycle    
357540   10004  tricycle     car         
357542   10004  car          tricycle    
357549   10004  tricycle     car         
357668   10009  van          truck       
357679   10009  truck        van         
357718   10007  car          tricycle    
357719   10007  tricycle     car         
357725   10012  motorcycle   car         
357732   10013  car          van         
357735   10011  car          motorcycle  
357736   10013  van          car         
357741   10011  motorcycle   car         
357745   10013  car          van         
357761   10013  van          car         
357884   10011  car          tricycle    
357903   10011  tricycle     car         
358016   10011  car          van         
358017   10011  van          car         
358252   10024  car          tricycle    
358259   10024  tricycle     truck       
358267   10024  truck        car         
358469   10024  car          van         
358477   10024  van          car         
358490   10030  car          truck       
358500   10030  truck        car         
358534   10030  car          van         
358538   10030  van          car         
358545   10030  car          van         
358547   10030  van          car         
359654   10048  van          truck       
359659   10048  truck        van         
359763   10050  car          truck       
359769   10050  truck        car         
360457   10053  truck        van         
360458   10053  van          truck       
360459   10053  truck        van         
360463   10054  tricycle     car         
360470   10053  van          truck       
360471   10053  truck        van         
360524   10059  car          truck       
360529   10059  truck        car         
360538   10059  car          van         
360542   10059  van          car         
360627   10068  car          truck       
360629   10068  truck        car         
360643   10067  truck        van         
360700   10075  van          truck       
360705   10075  truck        van         
360706   10075  van          truck       
360710   10075  truck        van         
360858   10086  tricycle     car         
360964   10093  car          truck       
360975   10093  truck        car         
361023   10097  car          truck       
361030   10097  truck        van         
361032   10097  van          truck       
361034   10097  truck        van         
361114   10102  van          truck       
361126   10102  truck        van         
361128   10102  van          car         
361131   10102  car          van         
361138   10102  van          car         
361140   10102  car          van         
361152   10102  van          car         
361160   10102  car          van         
361161   10102  van          car         
361167   10102  car          van         
361171   10102  van          car         
362331   10122  car          van         
362332   10122  van          car         
362358   10124  car          truck       
362360   10124  truck        van         
362362   10124  van          car         
362365   10124  car          van         
362370   10124  van          car         
362927   10128  tricycle     car         
362973   10129  car          motorcycle  
363029   10133  van          truck       
363032   10133  truck        van         
363033   10133  van          truck       
363036   10133  truck        van         
363103   10136  car          van         
363106   10136  van          truck       
363108   10136  truck        van         
363110   10136  van          car         
363135   10137  car          tricycle    
363138   10137  tricycle     car         
363163   10138  car          truck       
363170   10138  truck        car         
363423   10140  tricycle     car         
363425   10140  car          tricycle    
363734   10143  car          motorcycle  
363737   10143  motorcycle   car         
363748   10144  car          tricycle    
363749   10144  tricycle     car         
364179   10152  car          van         
364182   10152  van          car         
364233   10154  car          van         
364234   10154  van          car         
365030   10162  car          truck       
365035   10162  truck        car         
365039   10162  car          van         
365042   10162  van          car         
365561   10171  tricycle     car         
366558   10188  car          van         
366568   10188  van          car         
367215   10193  car          van         
367226   10193  van          truck       
367229   10193  truck        car         
367235   10193  car          van         
367236   10193  van          car         
367318   10195  car          tricycle    
367325   10195  tricycle     car         
367348   10197  van          truck       
367349   10197  truck        van         
367450   10201  car          truck       
367458   10201  truck        car         
367553   10207  car          van         
367554   10207  van          car         
367600   10210  car          tricycle    
367609   10210  tricycle     car         
367793   10212  tricycle     truck       
367800   10212  truck        car         
367836   10212  car          van         
367841   10212  van          car         
368317   10218  tricycle     car         
368378   10221  tricycle     car         
369309   10226  car          van         
369311   10226  van          car         
369315   10226  car          van         
369319   10226  van          car         
369329   10226  car          van         
369330   10226  van          car         
369339   10226  car          van         
369341   10226  van          car         
369565   10233  van          truck       
369570   10233  truck        van         
369571   10233  van          truck       
369575   10233  truck        van         
370437   10240  tricycle     car         
370446   10240  car          tricycle    
370455   10240  tricycle     car         
370500   10242  car          truck       
370504   10242  truck        car         
370620   10246  car          tricycle    
370630   10246  tricycle     car         
370699   10247  car          van         
370701   10247  van          truck       
370705   10247  truck        van         
370713   10247  van          car         
370753   10249  car          van         
370764   10249  van          truck       
370768   10249  truck        car         
370776   10249  car          van         
370779   10249  van          car         
370833   10251  car          van         
370838   10251  van          truck       
370849   10251  truck        car         
370874   10255  car          truck       
370882   10255  truck        car         
370943   10260  car          tricycle    
371982   10265  van          truck       
371983   10265  truck        van         
371983   10266  van          truck       
371985   10265  van          truck       
371989   10265  truck        van         
371990   10265  van          truck       
371993   10265  truck        car         
371995   10265  car          van         
371996   10265  van          car         
371997   10265  car          van         
372003   10265  van          car         
372005   10265  car          van         
372020   10265  van          car         
372021   10265  car          van         
372025   10265  van          car         
372039   10269  van          car         
372229   10270  van          truck       
372234   10270  truck        van         
372238   10270  van          truck       
372240   10270  truck        van         
372241   10270  van          truck       
372242   10270  truck        van         
372273   10270  van          car         
372806   10279  car          truck       
372816   10279  truck        car         
372822   10279  car          van         
372823   10279  van          car         
372837   10280  car          truck       
372845   10280  truck        car         
372853   10280  car          van         
372854   10280  van          car         
372868   10281  car          tricycle    
372879   10281  tricycle     car         
372905   10282  tricycle     car         
373003   10282  car          truck       
373024   10284  truck        car         
373027   10284  car          truck       
373036   10284  truck        car         
373063   10284  car          truck       
373093   10284  truck        car         
373222   10291  car          truck       
373228   10291  truck        car         
373734   10297  car          van         
373738   10297  van          truck       
373742   10297  truck        car         
373744   10297  car          van         
373749   10297  van          car         
373801   10298  car          van         
373806   10298  van          truck       
373815   10298  truck        car         
373876   10302  car          van         
373885   10302  van          truck       
373888   10302  truck        van         
373889   10302  van          car         
373891   10302  car          van         
373932   10302  van          car         
373933   10305  car          tricycle    
373940   10305  tricycle     truck       
373943   10305  truck        car         
373979   10307  car          tricycle    
373981   10307  tricycle     car         
374062   10308  car          truck       
374065   10308  truck        car         
374108   10312  van          truck       
374119   10312  truck        van         
374180   10315  car          van         
374183   10315  van          car         
374194   10316  tricycle     motorcycle  
374436   10322  van          truck       
374440   10322  truck        van         
374441   10322  van          truck       
374444   10322  truck        van         
375423   10333  car          van         
375425   10333  van          car         
375505   10334  car          van         
375508   10334  van          truck       
375515   10334  truck        van         
375553   10334  van          car         
375569   10335  tricycle     car         
375571   10335  car          van         
375574   10335  van          truck       
375577   10335  truck        van         
375578   10335  van          truck       
375586   10335  truck        van         
375614   10335  van          car         
375852   10337  tricycle     car         
375870   10337  car          van         
375873   10337  van          car         
376144   10342  car          tricycle    
376154   10342  tricycle     car         
376790   10350  car          tricycle    
376792   10350  tricycle     car         
376944   10355  car          tricycle    
376947   10355  tricycle     car         
376968   10355  car          van         
376969   10355  van          car         
377121   10359  car          van         
377128   10359  van          truck       
377133   10359  truck        car         
377139   10359  car          van         
377142   10359  van          truck       
377143   10359  truck        van         
377154   10359  van          car         
377158   10359  car          van         
377174   10359  van          car         
377506   10368  car          van         
377525   10368  van          car         
377528   10368  car          van         
377529   10368  van          car         
377530   10368  car          van         
377536   10368  van          car         
377537   10368  car          van         
377547   10368  van          car         
377548   10368  car          van         
377550   10368  van          car         
378266   10376  tricycle     car         
378273   10376  car          tricycle    
378276   10376  tricycle     car         
378286   10376  car          van         
378288   10376  van          car         
378331   10377  car          tricycle    
378332   10377  tricycle     car         
378341   10377  car          van         
378345   10377  van          car         
378348   10377  car          van         
378352   10377  van          car         
378353   10377  car          van         
378443   10378  tricycle     car         
378775   10379  tricycle     car         
378776   10379  car          tricycle    
378777   10379  tricycle     car         
378832   10381  car          van         
378833   10381  van          car         
378989   10382  tricycle     car         
379072   10384  van          truck       
379106   10384  truck        van         
379109   10384  van          truck       
379114   10384  truck        van         
379408   10392  car          van         
379416   10392  van          car         
379505   10394  tricycle     car         
379545   10395  tricycle     car         
379548   10395  car          tricycle    
379550   10395  tricycle     car         
379567   10395  car          van         
379569   10395  van          car         
380161   10397  car          tricycle    
380166   10397  tricycle     car         
380453   10405  car          van         
380458   10405  van          car         
380460   10405  car          van         
380468   10405  van          car         
380469   10405  car          van         
380470   10405  van          car         
380991   10407  truck        van         
380992   10407  van          truck       
380993   10407  truck        van         
380994   10407  van          truck       
380994   10413  truck        van         
380995   10407  truck        van         
380995   10413  van          truck       
380996   10407  van          truck       
380996   10413  truck        van         
381013   10416  car          tricycle    
381017   10416  tricycle     motorcycle  
381361   10420  tricycle     car         
381802   10429  car          tricycle    
381806   10429  tricycle     car         
382628   10441  tricycle     motorcycle  
382635   10443  tricycle     car         
382638   10443  car          tricycle    
382643   10443  tricycle     car         
382646   10443  car          van         
382647   10443  van          car         
382690   10447  truck        car         
382704   10446  motorcycle   tricycle    
382743   10448  car          truck       
382745   10448  truck        van         
382759   10439  tricycle     car         
382760   10448  van          car         
382762   10448  car          van         
382768   10448  van          car         
382769   10448  car          van         
382771   10448  van          car         
382773   10448  car          van         
383217   10456  van          car         
383218   10456  car          van         
383226   10456  van          car         
383240   10456  car          van         
383242   10456  van          car         
383246   10456  car          van         
383355   10458  car          van         
383359   10458  van          car         
383362   10458  car          van         
383371   10458  van          car         
383407   10459  car          truck       
383409   10460  car          tricycle    
383410   10460  tricycle     car         
383412   10459  truck        car         
383473   10461  car          tricycle    
383474   10461  tricycle     car         
383502   10461  car          van         
383504   10461  van          car         
383549   10465  car          tricycle    
383565   10465  tricycle     car         
383656   10468  truck        van         
383678   10468  van          truck       
383701   10470  tricycle     car         
383702   10470  car          tricycle    
383704   10470  tricycle     car         
383730   10471  truck        van         
383731   10471  van          truck       
383732   10471  truck        van         
383748   10471  van          truck       
383751   10471  truck        van         
383757   10471  van          truck       
383762   10471  truck        van         
383769   10476  truck        car         
383776   10471  van          truck       
383781   10471  truck        van         
383792   10471  van          truck       
383813   10471  truck        van         
383826   10477  car          truck       
383835   10477  truck        car         
383871   10471  van          car         
383886   10471  car          truck       
383894   10468  truck        van         
383897   10468  van          truck       
383897   10471  truck        van         
383898   10468  truck        van         
383898   10482  tricycle     car         
383906   10487  car          van         
383911   10487  van          truck       
383919   10487  truck        van         
383922   10471  van          truck       
383923   10471  truck        van         
383924   10471  van          truck       
383932   10468  van          truck       
383940   10471  truck        van         
383965   10471  van          truck       
383998   10471  truck        van         
384065   10471  van          truck       
384229   10471  truck        van         
384230   10471  van          truck       
384255   10524  car          tricycle    
384265   10471  truck        van         
384267   10524  tricycle     truck       
384271   10524  truck        car         
384518   10533  car          tricycle    
384527   10533  tricycle     car         
384600   10535  car          van         
384607   10535  van          truck       
384610   10535  truck        van         
384820   10538  car          van         
386138   10554  tricycle     car         
386552   10557  truck        car         
386740   10561  tricycle     car         
386799   10562  car          tricycle    
386801   10562  tricycle     car         
386937   10567  motorcycle   tricycle    
386940   10567  tricycle     motorcycle  
387000   10569  car          tricycle    
387007   10569  tricycle     car         
387053   10570  car          van         
387058   10570  van          truck       
387066   10570  truck        van         
387068   10570  van          truck       
387070   10570  truck        van         
387130   10570  van          car         
387133   10573  car          van         
387137   10573  van          car         
387216   10579  car          motorcycle  
387267   10579  motorcycle   car         
387268   10579  car          motorcycle  
387284   10581  van          truck       
387285   10581  truck        van         
387289   10581  van          truck       
387290   10581  truck        van         
387370   10584  car          van         
387371   10584  van          car         
387596   10585  car          tricycle    
387598   10585  tricycle     car         
388005   10597  tricycle     car         
388311   10607  car          van         
388315   10607  van          car         
388317   10607  car          van         
388320   10607  van          car         
389018   10620  car          tricycle    
389023   10620  tricycle     car         
389257   10623  car          tricycle    
389266   10623  tricycle     car         
389306   10624  car          truck       
389310   10624  truck        car         
389362   10630  car          tricycle    
389366   10630  tricycle     car         
389408   10632  car          van         
389413   10632  van          car         
390123   10642  van          truck       
390130   10642  truck        van         
390197   10647  car          tricycle    
390199   10647  tricycle     car         
390252   10650  car          van         
390257   10650  van          car         
390371   10656  van          truck       
390374   10656  truck        van         
390404   10656  van          car         
390455   10659  car          van         
390497   10659  van          car         
391049   10666  car          van         
391051   10666  van          car         
391228   10668  car          van         
391229   10668  van          car         
391230   10668  car          van         
391259   10668  van          car         
391260   10668  car          van         
391552   10672  car          tricycle    
391563   10672  tricycle     car         
391644   10674  car          van         
391645   10674  van          truck       
391657   10674  truck        van         
391662   10673  car          van         
391663   10673  van          car         
391664   10673  car          van         
391670   10673  van          car         
391671   10673  car          van         
391673   10673  van          car         
391674   10673  car          van         
391696   10673  van          car         
391697   10673  car          van         
391699   10674  van          car         
391701   10674  car          van         
391907   10681  tricycle     car         
391987   10686  car          van         
391992   10686  van          car         
392042   10690  tricycle     car         
392143   10691  tricycle     car         
392205   10692  car          van         
392211   10692  van          car         
392496   10699  tricycle     motorcycle  
392643   10702  truck        car         
392663   10702  car          van         
392670   10702  van          car         
392718   10702  car          van         
392721   10702  van          car         
392733   10704  car          van         
392735   10702  car          van         
392747   10702  van          car         
392782   10702  car          van         
392783   10702  van          car         
392785   10702  car          van         
392811   10702  van          car         
392814   10702  car          van         
392821   10702  van          car         
392829   10702  car          van         
392830   10702  van          car         
392830   10718  car          van         
392833   10702  car          van         
392888   10702  van          car         
392889   10702  car          van         
392925   10702  van          car         
392941   10702  car          van         
392945   10714  tricycle     car         
392954   10702  van          car         
392975   10702  car          van         
393051   10725  car          tricycle    
393059   10725  tricycle     car         
393612   10734  car          tricycle    
393617   10734  tricycle     car         
393670   10735  tricycle     car         
393727   10736  car          van         
393730   10736  van          car         
393787   10737  tricycle     car         
393819   10737  car          van         
393820   10737  van          car         
393901   10740  car          tricycle    
393905   10740  tricycle     car         
393908   10740  car          tricycle    
393909   10740  tricycle     car         
393929   10741  truck        car         
394167   10741  car          van         
394326   10754  truck        van         
394356   10754  van          car         
394365   10756  car          truck       
394366   10756  truck        van         
394371   10756  van          car         
394520   10760  van          truck       
394522   10760  truck        van         
394539   10760  van          car         
394616   10765  car          truck       
394623   10765  truck        car         
394702   10770  car          truck       
394708   10770  truck        car         
394902   10777  truck        van         
394948   10777  van          car         
394994   10779  car          tricycle    
394998   10779  tricycle     car         
395227   10753  truck        van         
395432   10787  car          tricycle    
395435   10787  tricycle     car         
395512   10788  car          van         
395530   10788  van          car         
395560   10788  car          van         
395568   10788  van          car         
395665   10792  car          tricycle    
395666   10792  tricycle     car         
395697   10792  car          tricycle    
395706   10792  tricycle     car         
395744   10792  car          tricycle    
395801   10792  tricycle     truck       
395810   10792  truck        car         
395870   10804  car          truck       
395905   10804  truck        car         
395916   10804  car          van         
395917   10804  van          car         
395918   10804  car          van         
395919   10804  van          car         
395922   10804  car          van         
395924   10804  van          car         
396032   10805  car          van         
396043   10805  van          car         
396044   10805  car          van         
396062   10805  van          car         
396064   10805  car          van         
396064   10806  car          van         
396066   10805  van          car         
396068   10806  van          car         
396080   10809  tricycle     van         
396081   10809  van          car         
396752   10819  tricycle     car         
396836   10824  car          van         
396841   10824  van          car         
396861   10825  van          car         
396862   10825  car          van         
396884   10825  van          truck       
396885   10825  truck        van         
396910   10826  car          tricycle    
396919   10826  tricycle     car         
397071   10829  tricycle     car         
397078   10829  car          truck       
397082   10829  truck        car         
397148   10831  tricycle     truck       
397153   10831  truck        van         
397200   10831  van          car         
397460   10835  van          car         
397499   10836  van          truck       
397500   10836  truck        van         
397503   10836  van          truck       
397551   10836  truck        van         
397557   10836  van          truck       
397558   10836  truck        van         
397560   10836  van          truck       
397561   10836  truck        van         
397564   10836  van          truck       
397567   10836  truck        van         
397580   10836  van          car         
397584   10836  car          tricycle    
397585   10836  tricycle     car         
397607   10848  van          car         
397640   10847  car          tricycle    
397641   10847  tricycle     car         
397711   10850  tricycle     car         
397721   10850  car          van         
397725   10850  van          car         
397966   10852  van          truck       
