DCNv2-FPN - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 20:44:17
Model: /home/migui/Downloads/dcnv2-yolov8-neck-fpn-20260318T004118Z-1-001/dcnv2-yolov8-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9052
IDF1:               0.9076
ID Switches:        1305
Mostly Tracked (MT):(85.0%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                107.45
Runtime:            01:40:30
Class Switches:     6369

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2685
  MOTORCYCLE      396
  TRICYCLE        34
  VAN             440
  BUS             0
  TRUCK           0
  TOTAL           3555

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
34860    2021   car          van         
34862    2021   van          car         
34863    2021   car          van         
34864    2021   van          car         
34865    2021   car          van         
34874    2021   van          car         
34924    2021   car          van         
34925    2021   van          car         
34928    2021   car          van         
34928    2032   van          car         
34994    2031   car          van         
35044    2039   car          van         
35048    2039   van          car         
35050    2039   car          van         
35051    2039   van          car         
35052    2039   car          van         
35102    2031   van          car         
35105    2031   car          van         
35108    2042   van          car         
35132    2046   van          car         
35133    2046   car          van         
35141    2042   car          van         
35141    2046   van          car         
35142    2046   car          van         
35143    2042   van          car         
35145    2046   van          car         
35165    2042   car          van         
35187    2042   van          car         
35188    2042   car          van         
35195    2042   van          car         
35197    2042   car          van         
35198    2042   van          car         
35205    2049   car          van         
35206    2049   van          car         
35275    2058   car          van         
35276    2058   van          car         
35302    2058   car          van         
35303    2058   van          car         
35455    2064   van          car         
35456    2064   car          van         
35459    2064   van          car         
35735    2049   car          van         
35749    2049   van          car         
35754    2049   car          van         
35767    2049   van          car         
35771    2049   car          van         
35778    2049   van          car         
35937    2086   car          van         
35981    2086   van          car         
36754    2106   van          car         
36788    2106   car          van         
36799    2106   van          car         
36844    2106   car          van         
36845    2106   van          car         
36846    2106   car          van         
36848    2106   van          car         
36859    2106   car          van         
36876    2106   van          car         
36904    2117   car          van         
36919    2106   car          van         
36920    2106   van          car         
36924    2106   car          van         
36940    2127   car          van         
36960    2106   van          car         
37016    2117   van          bus         
37017    2117   bus          van         
37037    2134   car          van         
37211    2147   car          van         
37232    2147   van          car         
37233    2147   car          van         
37237    2147   van          car         
37240    2147   car          van         
37243    2147   van          car         
37244    2147   car          van         
37372    2147   van          car         
37424    2161   car          van         
37429    2161   van          car         
37438    2147   car          van         
37451    2161   car          van         
37471    2161   van          car         
37471    2170   car          van         
37473    2161   car          van         
37493    2161   van          car         
37496    2161   car          van         
37507    2161   van          car         
37508    2161   car          van         
37511    2161   van          car         
37511    2177   car          van         
37513    2161   car          van         
37521    2161   van          car         
37523    2161   car          van         
37526    2147   van          car         
37583    2187   van          car         
37586    2187   car          van         
37608    2187   van          car         
37682    2189   car          van         
37683    2189   van          car         
37785    2189   car          van         
37792    2189   van          car         
37797    2197   van          car         
37815    2189   car          van         
37818    2189   van          car         
37898    2189   car          van         
37899    2189   van          car         
37906    2189   car          van         
37909    2189   van          car         
37913    2189   car          van         
37914    2189   van          car         
37915    2189   car          van         
37916    2189   van          car         
37992    2189   car          van         
37993    2189   van          car         
37994    2189   car          van         
38011    2212   car          motorcycle  
38016    2189   van          car         
38026    2189   car          van         
38027    2189   van          car         
38030    2189   car          van         
38032    2189   van          car         
38033    2218   car          van         
38041    2218   van          car         
38931    2230   car          van         
38964    2206   car          van         
38965    2206   van          car         
38968    2206   car          van         
38979    2230   van          car         
39002    2229   car          van         
39008    2229   van          car         
39064    2233   car          van         
39066    2233   van          car         
39100    2236   van          car         
39110    2236   car          van         
39112    2236   van          car         
39118    2236   car          van         
39150    2236   van          car         
39151    2236   car          van         
39152    2236   van          car         
39201    2233   car          van         
39213    2249   van          car         
39311    2254   car          van         
39317    2254   van          car         
39387    2258   car          van         
39504    2258   van          car         
39512    2268   car          van         
39544    2271   car          van         
39551    2271   van          car         
39557    2271   car          van         
39673    2280   car          van         
39674    2280   van          car         
39676    2280   car          van         
39677    2280   van          car         
39683    2280   car          van         
39684    2280   van          car         
39685    2280   car          van         
39687    2284   motorcycle   car         
39688    2284   car          motorcycle  
39693    2280   van          car         
39694    2280   car          van         
39696    2280   van          car         
39714    2280   car          van         
39715    2280   van          car         
39716    2280   car          van         
39716    2271   van          car         
39717    2280   van          car         
39717    2271   car          van         
40303    2308   car          van         
40308    2308   van          car         
40316    2308   car          van         
40318    2308   van          car         
40318    2313   car          van         
40329    2314   van          car         
40675    2322   motorcycle   car         
40676    2315   car          van         
40677    2315   van          car         
40679    2315   car          van         
40680    2322   car          tricycle    
40681    2315   van          car         
40682    2315   car          van         
40682    2322   tricycle     car         
40687    2315   van          car         
41678    2340   car          van         
41939    2339   car          van         
41940    2339   van          car         
41941    2339   car          van         
41955    2339   van          car         
41957    2339   car          van         
41958    2339   van          car         
41959    2339   car          van         
41968    2339   van          car         
41970    2339   car          van         
41970    2358   van          car         
41979    2339   van          car         
41982    2339   car          van         
42022    2352   car          van         
42023    2352   van          car         
42036    2366   van          car         
42038    2366   car          van         
42040    2366   van          car         
42179    2352   car          van         
42183    2352   van          car         
42194    2383   van          car         
42195    2383   car          van         
42200    2383   van          car         
42408    2399   car          van         
42410    2399   van          car         
42520    2402   car          van         
42521    2402   van          car         
42624    2402   car          van         
42625    2402   van          car         
42626    2402   car          van         
42626    2414   van          car         
42628    2402   van          car         
42628    2414   car          van         
42817    2424   car          van         
42818    2424   van          car         
42886    2427   car          van         
42919    2430   van          car         
43015    2429   van          car         
43016    2429   car          van         
43271    2436   car          van         
43274    2436   van          car         
43538    2436   car          van         
43539    2445   car          van         
43752    2445   van          car         
43753    2445   car          van         
43754    2445   van          car         
43937    2461   car          van         
43938    2461   van          car         
43952    2438   car          van         
43953    2464   van          car         
44067    2468   car          van         
44068    2468   van          car         
44069    2461   car          van         
44125    2468   car          van         
45642    2484   car          van         
45722    2484   van          car         
45749    2484   car          van         
45751    2484   van          car         
45862    2500   van          car         
45883    2500   car          van         
46522    2508   van          car         
47344    2474   car          van         
47391    2475   car          van         
47398    2475   van          car         
47572    2532   car          van         
47578    2532   van          car         
49119    2576   car          van         
49119    2592   van          car         
49128    2576   van          car         
49527    2608   van          car         
49554    2609   van          car         
49811    2614   car          motorcycle  
49812    2614   motorcycle   car         
49815    2614   car          motorcycle  
50646    2605   car          van         
50654    2605   van          car         
50819    2617   car          van         
51137    2602   car          van         
51140    2617   van          car         
51153    2617   car          van         
51155    2617   van          car         
51161    2617   car          van         
51170    2617   van          car         
51212    2622   car          van         
51213    2622   van          car         
51214    2622   car          van         
51289    2628   car          van         
51357    2634   van          car         
51361    2634   car          van         
51367    2634   van          car         
51367    2638   car          van         
51377    2634   car          van         
51386    2634   van          car         
51387    2634   car          van         
51391    2634   van          car         
51431    2630   car          van         
51440    2630   van          car         
51442    2630   car          van         
51443    2630   van          car         
51443    2648   car          van         
51449    2648   van          car         
51455    2650   motorcycle   car         
51462    2650   car          van         
51480    2650   van          car         
51501    2655   car          van         
51504    2655   van          car         
51513    2655   car          van         
51556    2637   car          van         
51558    2637   van          car         
51560    2637   car          van         
51561    2637   van          car         
51563    2637   car          van         
51564    2637   van          car         
51718    2639   car          van         
51751    2664   car          van         
51790    2664   van          car         
51854    2658   van          car         
51859    2658   car          van         
51883    2666   car          van         
51891    2666   van          car         
51892    2666   car          van         
51978    2658   van          car         
52042    2674   car          van         
52053    2674   van          car         
52055    2674   car          van         
52063    2674   van          car         
52065    2674   car          van         
52089    2674   van          car         
52179    2674   car          van         
52187    2674   van          car         
52821    2674   car          van         
52822    2686   car          van         
52826    2686   van          car         
52828    2674   van          car         
52828    2666   van          car         
52828    2686   car          van         
52829    2666   car          van         
52830    2686   van          car         
52832    2666   van          car         
52833    2686   car          van         
52834    2666   car          van         
52835    2674   car          van         
52836    2674   van          car         
52837    2674   car          van         
52838    2674   van          car         
52840    2666   van          car         
52841    2674   car          van         
52842    2666   car          van         
52842    2686   van          car         
52845    2666   van          car         
52855    2689   car          van         
52860    2689   van          car         
52865    2690   van          car         
52866    2690   car          van         
52873    2689   car          van         
52874    2689   van          car         
52874    2690   van          car         
52875    2689   car          van         
52876    2689   van          car         
52878    2674   van          car         
52878    2689   car          van         
52883    2674   car          van         
52885    2697   van          car         
52885    2689   van          car         
52886    2689   car          van         
52889    2689   van          car         
52896    2674   van          car         
52897    2674   car          van         
52898    2674   van          car         
52909    2674   car          van         
52909    2701   van          car         
52937    2703   car          van         
52940    2703   van          car         
52990    2674   van          car         
53021    2709   car          van         
53022    2709   van          car         
53027    2711   car          van         
53028    2711   van          car         
53033    2711   car          van         
53039    2711   van          car         
53044    2711   car          van         
53046    2709   car          van         
53047    2709   van          car         
53049    2709   car          van         
53059    2709   van          car         
53097    2709   car          van         
53097    2721   car          van         
53107    2721   van          car         
53120    2709   van          car         
53122    2709   car          van         
53124    2709   van          car         
53129    2709   car          van         
53130    2709   van          car         
53134    2709   car          van         
53144    2728   car          van         
53150    2709   van          car         
53168    2709   car          van         
53172    2731   car          van         
53182    2727   car          van         
53271    2728   van          car         
53326    2742   tricycle     motorcycle  
53788    2764   car          van         
53794    2767   motorcycle   car         
53795    2764   van          car         
53797    2767   car          van         
53798    2764   car          van         
53971    2784   car          van         
53972    2784   van          car         
53981    2784   car          van         
53989    2784   van          car         
53997    2781   car          van         
54007    2781   van          car         
54094    2799   car          van         
54097    2799   van          car         
54098    2799   car          van         
54101    2799   van          car         
54132    2799   car          van         
54134    2799   van          car         
54139    2799   car          van         
54140    2799   van          car         
54147    2799   car          van         
54151    2799   van          car         
54152    2799   car          van         
54159    2799   van          car         
54161    2799   car          van         
54163    2799   van          car         
54219    2799   car          van         
54238    2799   van          car         
54264    2813   car          van         
54265    2813   van          car         
54266    2813   car          van         
54267    2813   van          car         
54340    2810   car          motorcycle  
54341    2810   motorcycle   car         
54345    2813   car          van         
54346    2813   van          car         
54422    2821   car          van         
54423    2821   van          car         
54427    2821   car          van         
54440    2821   van          car         
54441    2821   car          van         
54442    2821   van          car         
54446    2821   car          van         
54448    2821   van          car         
54449    2821   car          van         
54450    2821   van          car         
54455    2821   car          van         
54457    2821   van          car         
54462    2821   car          van         
54465    2821   van          car         
54481    2827   van          car         
54482    2827   car          van         
54562    2830   van          car         
54571    2830   car          van         
54572    2830   van          car         
54653    2836   car          van         
55242    2830   car          van         
55246    2836   van          car         
55249    2836   car          van         
55250    2836   van          car         
55250    2847   car          van         
55254    2836   car          van         
55979    2872   car          van         
55980    2872   van          car         
55982    2872   car          van         
56613    2901   car          van         
56614    2901   van          car         
56663    2912   motorcycle   car         
56729    2916   car          motorcycle  
56804    2922   motorcycle   car         
56867    2925   van          car         
56871    2925   car          van         
56937    2935   van          car         
56938    2935   car          van         
56983    2935   van          car         
56983    2937   car          van         
56985    2935   car          van         
56985    2937   van          car         
57013    2937   car          van         
57018    2937   van          car         
57112    2925   van          car         
57114    2931   car          van         
57161    2931   van          car         
57162    2931   car          van         
57205    2931   van          car         
57340    2954   car          van         
57342    2954   van          car         
57467    2960   motorcycle   car         
57505    2964   motorcycle   car         
57507    2969   car          motorcycle  
57520    2967   motorcycle   car         
57640    2976   car          van         
57641    2976   van          car         
57702    2980   van          car         
57707    2980   car          van         
57710    2980   van          car         
57715    2980   car          van         
57797    2982   car          van         
57798    2982   van          car         
57801    2986   car          van         
57803    2986   van          car         
57804    2982   car          van         
57811    2989   car          van         
57813    2982   van          car         
57814    2989   van          car         
57817    2982   car          van         
58038    3012   van          car         
58046    3012   car          van         
58050    3012   van          car         
58145    3015   motorcycle   car         
58978    3036   car          motorcycle  
59019    3039   car          van         
59020    3039   van          car         
59035    3026   van          bus         
59049    3026   bus          van         
59132    3051   van          car         
59142    3051   car          van         
59144    3051   van          car         
59150    3051   car          van         
59161    3051   van          car         
59162    3051   car          van         
59163    3051   van          car         
59496    3073   car          van         
59497    3073   van          car         
59500    3073   car          van         
59503    3073   van          car         
59517    3073   car          van         
59529    3073   van          car         
59549    3073   car          van         
61151    3132   car          van         
61152    3132   van          car         
61342    3153   car          van         
61343    3153   van          car         
61379    3155   car          van         
61383    3155   van          car         
61387    3155   car          van         
61390    3155   van          car         
61393    3155   car          van         
61394    3155   van          car         
61396    3155   car          van         
61409    3155   van          car         
61415    3155   car          van         
61416    3155   van          car         
61429    3153   car          van         
61432    3155   car          van         
61433    3153   van          car         
61434    3155   van          car         
61434    3153   car          van         
61435    3155   car          van         
61786    3182   car          van         
61861    3188   car          van         
61862    3188   van          car         
61975    3188   car          van         
61976    3198   van          car         
61988    3188   van          car         
62019    3188   car          van         
62020    3188   van          car         
62026    3201   van          car         
62073    3202   car          van         
62085    3202   van          car         
62087    3196   car          van         
62087    3202   car          van         
62091    3202   van          car         
62092    3196   van          car         
62441    3217   car          van         
62446    3217   van          car         
62447    3217   car          van         
62448    3217   van          car         
62498    3212   car          van         
62499    3212   van          car         
63213    3260   car          van         
63215    3260   van          car         
63217    3260   car          van         
63226    3260   van          car         
63237    3259   car          motorcycle  
63353    3267   car          van         
63502    3276   motorcycle   tricycle    
63509    3276   tricycle     car         
63511    3276   car          tricycle    
63512    3276   tricycle     car         
63513    3276   car          motorcycle  
63921    3294   car          van         
63923    3294   van          car         
63924    3294   car          van         
63933    3294   van          car         
63959    3294   car          van         
63960    3294   van          car         
64021    3294   car          van         
64023    3294   van          car         
65351    3305   van          car         
65358    3305   car          van         
65566    3327   car          motorcycle  
65571    3325   motorcycle   tricycle    
65572    3325   tricycle     motorcycle  
65573    3325   motorcycle   tricycle    
65575    3325   tricycle     motorcycle  
65581    3325   motorcycle   tricycle    
65583    3325   tricycle     motorcycle  
65584    3325   motorcycle   tricycle    
65587    3327   motorcycle   car         
65590    3325   tricycle     motorcycle  
65597    3325   motorcycle   car         
65598    3325   car          motorcycle  
65599    3325   motorcycle   car         
65601    3325   car          motorcycle  
65605    3325   motorcycle   car         
65606    3325   car          motorcycle  
65610    3325   motorcycle   car         
65625    3350   car          van         
65637    3346   motorcycle   car         
65638    3346   car          motorcycle  
65640    3346   motorcycle   car         
65657    3351   motorcycle   car         
65671    3327   car          van         
65685    3353   car          van         
65686    3353   van          car         
65695    3327   van          car         
65776    3358   car          van         
65780    3358   van          car         
65780    3327   car          van         
65782    3327   van          car         
65786    3327   car          van         
65787    3327   van          car         
65794    3324   car          van         
65796    3324   van          car         
65797    3359   car          van         
65831    3359   van          car         
65833    3359   car          van         
65897    3359   van          car         
66016    3383   van          car         
66018    3383   car          van         
66021    3383   van          car         
66043    3383   car          van         
66063    3383   van          car         
66072    3383   car          van         
66094    3383   van          car         
66107    3383   car          van         
66131    3383   van          car         
66150    3383   car          van         
66207    3383   van          car         
66224    3383   car          van         
66265    3383   van          car         
66269    3383   car          van         
66274    3383   van          car         
66277    3383   car          van         
66316    3383   van          car         
66341    3383   car          van         
66343    3383   van          car         
66346    3383   car          van         
66348    3383   van          car         
66349    3383   car          van         
66358    3400   car          van         
66361    3400   van          car         
66475    3383   van          car         
66495    3383   car          van         
66555    3383   van          car         
66556    3383   car          van         
66559    3383   van          car         
66567    3383   car          van         
66621    3383   van          car         
66625    3383   car          van         
66689    3383   van          car         
66695    3383   car          van         
66696    3383   van          car         
66706    3383   car          van         
66708    3383   van          car         
66749    3383   car          van         
66752    3383   van          car         
66766    3383   car          van         
66767    3383   van          car         
66797    3430   car          motorcycle  
66799    3430   motorcycle   car         
66833    3383   car          van         
66835    3432   tricycle     motorcycle  
66839    3383   van          car         
66847    3383   car          van         
66849    3383   van          car         
66856    3432   motorcycle   tricycle    
66857    3432   tricycle     motorcycle  
66886    3383   car          van         
66913    3383   van          car         
66954    3436   motorcycle   tricycle    
66957    3436   tricycle     motorcycle  
66958    3427   car          motorcycle  
66958    3436   motorcycle   car         
67254    3451   car          van         
67257    3451   van          car         
67273    3450   motorcycle   car         
67275    3450   car          motorcycle  
67275    3458   car          motorcycle  
67277    3458   motorcycle   car         
67279    3458   car          motorcycle  
67316    3458   motorcycle   car         
67399    3451   car          van         
67401    3451   van          car         
67402    3451   car          van         
67403    3451   van          car         
67435    3470   motorcycle   car         
67440    3470   car          motorcycle  
67462    3451   car          van         
67648    3474   car          van         
67657    3474   van          car         
67658    3474   car          van         
67662    3474   van          car         
67926    3496   car          van         
67927    3496   van          car         
67984    3496   car          van         
69236    3527   motorcycle   car         
69246    3527   car          motorcycle  
69643    3532   car          van         
69660    3532   van          car         
69675    3527   motorcycle   car         
69676    3527   car          motorcycle  
69953    3548   car          van         
69962    3548   van          car         
69963    3548   car          van         
69968    3548   van          car         
69970    3553   van          car         
70346    3555   car          van         
70348    3555   van          car         
70398    3560   car          van         
70399    3560   van          car         
70924    3583   motorcycle   tricycle    
70927    3583   tricycle     motorcycle  
74104    3593   motorcycle   car         
74325    3601   car          van         
74326    3601   van          car         
74330    3601   car          van         
74339    3601   van          car         
74340    3601   car          van         
74386    3601   van          car         
74392    3601   car          van         
74414    3601   van          car         
74416    3601   car          van         
74418    3601   van          car         
74657    3620   car          van         
74671    3620   van          car         
74672    3620   car          van         
74673    3620   van          car         
74674    3620   car          van         
74679    3620   van          car         
74681    3620   car          van         
74706    3615   motorcycle   tricycle    
74707    3615   tricycle     motorcycle  
74739    3620   van          car         
74740    3620   car          van         
74741    3620   van          car         
74743    3620   car          van         
74745    3620   van          car         
74748    3620   car          van         
74751    3620   van          car         
74788    3635   motorcycle   car         
75570    3669   car          van         
75637    3677   car          van         
75640    3677   van          car         
75648    3677   car          van         
75651    3677   van          car         
75652    3677   car          van         
76601    3687   car          motorcycle  
76610    3687   motorcycle   car         
77235    3687   car          van         
77314    3697   motorcycle   car         
77337    3698   car          motorcycle  
77415    3705   car          van         
77431    3698   motorcycle   car         
77432    3698   car          motorcycle  
77434    3698   motorcycle   van         
77436    3698   van          car         
77436    3695   van          car         
77439    3695   car          motorcycle  
77443    3698   car          van         
77443    3695   motorcycle   car         
77445    3695   car          van         
77447    3700   van          car         
77475    3712   car          tricycle    
77484    3695   van          car         
77493    3717   car          van         
77624    3717   van          car         
77639    3717   car          van         
77660    3716   van          car         
77661    3716   car          van         
78105    3717   van          car         
78120    3717   car          van         
78122    3717   van          car         
78124    3717   car          van         
78131    3716   van          car         
78132    3716   car          van         
78261    3717   van          car         
78350    3714   car          van         
78360    3736   van          car         
78441    3741   car          van         
78449    3741   van          car         
78450    3741   car          van         
78453    3741   van          car         
78484    3741   car          van         
78583    3748   motorcycle   car         
78757    3752   van          car         
78769    3752   car          van         
78775    3752   van          car         
79369    3765   car          van         
79370    3765   van          car         
79389    3765   car          van         
79391    3765   van          car         
79395    3765   car          van         
79396    3765   van          car         
79397    3765   car          van         
79410    3765   van          car         
79427    3765   car          van         
79702    3765   van          car         
79712    3765   car          van         
79737    3765   van          car         
79749    3765   car          van         
79754    3765   van          car         
79755    3765   car          van         
79798    3765   van          car         
79805    3765   car          van         
79846    3788   car          van         
79850    3788   van          car         
79854    3788   car          van         
79855    3788   van          car         
79868    3788   car          van         
79870    3788   van          car         
79876    3788   car          van         
79897    3765   van          car         
79912    3788   van          car         
79917    3765   car          van         
79918    3765   van          car         
79919    3765   car          van         
79920    3788   car          van         
79973    3789   car          motorcycle  
79988    3765   van          car         
79989    3765   car          van         
79990    3765   van          car         
79991    3765   car          van         
80009    3789   motorcycle   car         
80081    3765   van          car         
80084    3765   car          van         
80230    3808   car          van         
80234    3808   van          car         
80244    3808   car          van         
80261    3765   van          car         
80291    3765   car          van         
80319    3815   car          motorcycle  
80322    3811   motorcycle   car         
80327    3815   motorcycle   car         
80334    3811   car          motorcycle  
80337    3811   motorcycle   car         
80338    3811   car          motorcycle  
80341    3811   motorcycle   car         
80384    3813   car          van         
80387    3826   van          car         
80388    3826   car          van         
80391    3826   van          car         
80399    3827   car          motorcycle  
80427    3831   van          car         
80429    3830   car          motorcycle  
80431    3827   motorcycle   car         
80445    3827   car          van         
80446    3827   van          car         
80475    3830   motorcycle   car         
80476    3830   car          motorcycle  
80479    3811   car          van         
80485    3811   van          car         
80511    3827   car          van         
80512    3827   van          car         
80520    3827   car          van         
80522    3827   van          car         
80655    3846   car          van         
80656    3846   van          car         
80657    3846   car          van         
80662    3846   van          car         
80664    3846   car          van         
80666    3846   van          car         
80669    3846   car          van         
80670    3846   van          car         
80700    3846   car          van         
80701    3846   van          car         
80737    3846   car          van         
80747    3846   van          car         
82136    3882   car          tricycle    
82774    3892   car          van         
82776    3892   van          car         
83558    3909   van          car         
83582    3907   car          van         
83899    3915   car          van         
83901    3915   van          car         
84102    3918   car          van         
84105    3918   van          car         
84456    3925   car          van         
84458    3925   van          car         
84642    3936   car          van         
84659    3936   van          car         
84661    3936   car          van         
84663    3936   van          car         
84678    3940   car          motorcycle  
84693    3936   car          van         
84694    3936   van          car         
84715    3936   car          van         
84720    3936   van          car         
84986    3958   car          van         
84987    3958   van          car         
84988    3958   car          van         
84989    3958   van          car         
84996    3958   car          van         
85000    3958   van          car         
85002    3958   car          van         
85003    3958   van          car         
85008    3958   car          van         
85009    3958   van          car         
85010    3958   car          van         
85012    3960   car          van         
85013    3958   van          car         
85869    3958   car          van         
85870    3958   van          car         
86696    3997   motorcycle   tricycle    
86697    3997   tricycle     motorcycle  
86700    3997   motorcycle   tricycle    
88271    4003   motorcycle   car         
89848    4009   car          motorcycle  
91240    4025   car          van         
91242    4025   van          car         
91246    4025   car          van         
91247    4025   van          car         
91251    4025   car          van         
91252    4025   van          car         
91306    4025   car          van         
91307    4025   van          car         
91308    4025   car          van         
91312    4025   van          car         
92379    4043   van          car         
92748    4041   car          van         
92770    4041   van          car         
92980    4064   car          motorcycle  
92986    4067   car          van         
93076    4067   van          car         
93077    4067   car          van         
93078    4067   van          car         
93197    4074   car          van         
93209    4074   van          car         
93212    4065   motorcycle   tricycle    
93213    4065   tricycle     motorcycle  
93229    4074   car          van         
93230    4074   van          car         
93237    4078   car          motorcycle  
93369    4074   car          van         
93370    4074   van          car         
93372    4074   car          van         
93374    4074   van          car         
93377    4074   car          van         
93383    4074   van          car         
93386    4074   car          van         
93412    4074   van          car         
93447    4074   car          van         
93464    4074   van          car         
93514    4074   car          van         
93525    4074   van          car         
93545    4074   car          van         
93598    4074   van          car         
93602    4074   car          van         
93605    4088   car          van         
93607    4088   van          car         
93619    4088   car          van         
93626    4074   van          car         
93628    4088   van          car         
93630    4088   car          van         
93631    4088   van          car         
93645    4074   car          van         
93655    4074   van          car         
93664    4074   car          van         
93666    4074   van          car         
93668    4074   car          van         
93671    4074   van          car         
93699    4074   car          van         
93732    4074   van          car         
93749    4074   car          van         
93750    4074   van          car         
93754    4074   car          van         
93784    4074   van          car         
93788    4074   car          van         
93868    4103   car          van         
93872    4103   van          car         
93882    4103   car          van         
93917    4101   car          van         
93921    4101   van          car         
93954    4101   car          van         
93955    4101   van          car         
93965    4103   van          car         
93981    4101   car          van         
93988    4103   car          van         
93989    4101   van          car         
94031    4103   van          car         
94035    4103   car          van         
94036    4103   van          car         
94037    4103   car          van         
94038    4103   van          car         
94214    4117   motorcycle   car         
94255    4122   motorcycle   car         
94365    4129   car          van         
94369    4128   car          van         
94373    4129   van          car         
94374    4129   car          van         
94375    4131   car          van         
94377    4129   van          car         
94378    4131   van          car         
94379    4131   car          van         
94380    4131   van          car         
94398    4131   car          van         
94409    4131   van          car         
94412    4133   car          motorcycle  
94417    4131   car          van         
94418    4131   van          car         
94419    4131   car          van         
94429    4131   van          car         
94841    4148   car          van         
94842    4148   van          car         
94885    4152   car          van         
94888    4152   van          car         
94893    4152   car          van         
94895    4152   van          car         
94968    4160   car          van         
95069    4171   car          van         
95120    4171   van          car         
95122    4171   car          van         
95188    4149   motorcycle   car         
95263    4185   motorcycle   car         
95265    4190   motorcycle   car         
95286    4189   car          van         
95287    4189   van          car         
95294    4186   car          motorcycle  
95305    4187   car          van         
95323    4187   van          car         
95353    4189   car          van         
95359    4189   van          car         
95399    4197   car          van         
95400    4197   van          car         
95604    4208   car          van         
95606    4208   van          car         
95607    4208   car          van         
95612    4208   van          car         
95731    4216   car          van         
95850    4216   van          car         
95874    4216   car          van         
95974    4216   van          car         
95977    4216   car          van         
95982    4216   van          car         
95995    4216   car          van         
95996    4216   van          car         
95998    4216   car          van         
96003    4216   van          car         
96023    4216   car          van         
96043    4216   van          car         
96056    4216   car          van         
96061    4216   van          car         
96110    4230   car          van         
96128    4216   car          van         
96129    4216   van          car         
96143    4216   car          van         
96145    4216   van          car         
96174    4228   car          van         
96174    4239   van          car         
96176    4228   van          car         
96179    4240   van          car         
96179    4228   car          van         
96180    4240   car          van         
96180    4228   van          car         
96181    4240   van          car         
96181    4228   car          van         
96185    4228   van          car         
96223    4245   car          van         
96374    4254   car          van         
96381    4246   car          motorcycle  
96384    4246   motorcycle   tricycle    
96385    4246   tricycle     motorcycle  
96401    4254   van          car         
96405    4245   van          car         
96407    4245   car          van         
96409    4245   van          car         
96410    4245   car          van         
96492    4245   van          car         
96494    4245   car          van         
96578    4245   van          car         
96580    4245   car          van         
96629    4267   car          van         
96631    4267   van          car         
96633    4271   car          van         
96643    4271   van          car         
96653    4267   car          van         
96654    4267   van          car         
97121    4285   van          car         
97173    4287   motorcycle   car         
97174    4287   car          motorcycle  
97179    4287   motorcycle   car         
