DCNv3-Liu - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 16:19:02
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9150
IDF1:               0.9175
ID Switches:        1526
Mostly Tracked (MT):(85.7%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                100.19
Runtime:            01:47:48
Class Switches:     7258

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2686
  MOTORCYCLE      386
  TRICYCLE        46
  VAN             469
  BUS             0
  TRUCK           0
  TOTAL           3587

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
360273   9450   van          car         
360560   9456   van          car         
360561   9456   car          van         
360562   9456   van          car         
360568   9456   car          van         
361340   9466   car          van         
361341   9466   van          car         
361694   9471   van          car         
362235   9475   van          car         
363834   9421   van          car         
376083   9421   car          van         
376084   9421   van          car         
376084   9520   car          van         
376086   9421   car          van         
376092   9421   van          car         
376093   9421   car          van         
376159   9421   van          car         
377129   9528   car          van         
377137   9528   van          car         
377144   9528   car          van         
377980   9557   car          van         
377981   9557   van          car         
378995   9519   car          van         
378996   9568   car          van         
378998   9568   van          car         
379001   9519   van          car         
379003   9519   car          van         
379339   9584   van          car         
379371   9586   car          van         
382685   9631   van          car         
386017   9659   van          car         
388399   9717   van          car         
388412   9717   car          van         
388429   9717   van          car         
388430   9717   car          van         
388436   9717   van          car         
388471   9717   car          van         
388472   9717   van          car         
388486   9717   car          van         
388500   9717   van          car         
388503   9717   car          van         
388539   9717   van          car         
388540   9732   van          car         
388669   9736   tricycle     car         
388672   9736   car          tricycle    
388673   9736   tricycle     car         
388679   9736   car          tricycle    
389072   9742   car          van         
389074   9742   van          car         
389078   9742   car          van         
389080   9742   van          car         
389083   9742   car          van         
389286   9750   car          van         
389287   9750   van          car         
389463   9721   car          van         
389472   9721   van          car         
389482   9721   car          tricycle    
389528   9756   car          van         
390129   9763   van          car         
390272   9767   car          van         
390276   9767   van          car         
390386   9740   car          van         
390455   9756   van          car         
390456   9756   car          van         
390530   9765   car          van         
390636   9765   van          car         
390643   9765   car          van         
390644   9765   van          car         
393068   9789   car          van         
393088   9789   van          car         
393091   9789   car          van         
393147   9793   car          van         
393313   9795   car          van         
393382   9795   van          car         
393387   9795   car          van         
393390   9795   van          car         
393394   9795   car          van         
393397   9795   van          car         
393403   9803   van          car         
393404   9795   car          van         
393455   9796   car          van         
393471   9796   van          car         
393472   9796   car          van         
393473   9796   van          car         
393481   9796   car          van         
393497   9796   van          car         
393679   9807   car          van         
393687   9807   van          car         
393697   9807   car          van         
393831   9809   car          van         
393833   9809   van          car         
393839   9809   car          van         
394010   9815   van          car         
394012   9815   car          van         
394100   9817   car          van         
394109   9817   van          car         
394421   9821   car          van         
395714   9765   car          van         
395851   9833   van          car         
396048   9845   car          van         
396143   9852   car          van         
396148   9852   van          car         
396156   9852   car          van         
396158   9852   van          car         
396164   9853   car          van         
396308   9853   van          car         
396316   9864   van          car         
396316   9853   car          van         
396317   9864   car          van         
396317   9853   van          car         
396319   9853   car          van         
396322   9853   van          car         
396322   9866   car          van         
396323   9853   car          van         
396323   9866   van          car         
396325   9853   van          car         
396325   9866   car          van         
396327   9853   car          van         
396330   9853   van          car         
396330   9867   car          van         
396330   9865   van          car         
396332   9865   car          van         
396335   9853   car          van         
396335   9867   van          car         
396336   9853   van          car         
396336   9867   car          van         
396338   9853   car          van         
396340   9853   van          car         
396343   9853   car          van         
396345   9853   van          car         
396347   9853   car          van         
396348   9853   van          car         
397873   9853   car          van         
399048   9865   van          car         
399049   9865   car          van         
399058   9865   van          car         
399071   9865   car          van         
399085   9865   van          car         
399087   9865   car          van         
399108   9865   van          car         
399266   9876   car          van         
399901   9907   car          van         
399916   9907   van          car         
400249   9907   car          van         
400253   9907   van          car         
400318   9918   van          car         
400343   9919   car          van         
400372   9919   van          car         
400383   9919   car          van         
400385   9919   van          car         
400388   9919   car          van         
400522   9926   van          car         
400627   9901   car          van         
400639   9933   van          car         
400642   9933   car          van         
400644   9901   van          car         
400645   9933   van          car         
400645   9901   car          van         
400730   9942   van          car         
400731   9942   car          van         
400762   9942   van          car         
400763   9942   car          van         
400764   9942   van          car         
400765   9942   car          van         
400846   9932   car          van         
400875   9925   car          van         
400876   9925   van          car         
400882   9925   car          van         
400905   9925   van          car         
400905   9955   car          van         
400907   9925   car          van         
400908   9925   van          car         
400931   9957   van          car         
401402   9932   van          car         
401514   9932   car          van         
401641   9957   car          van         
401690   9994   van          car         
401733   9957   van          car         
401740   9957   car          van         
401902   10002  car          van         
402199   9957   van          car         
402200   9957   car          van         
402511   10017  van          car         
402973   10033  car          van         
402974   10033  van          car         
403062   10036  car          van         
403063   10036  van          car         
403064   10036  car          van         
403087   10036  van          car         
403094   10036  car          van         
403193   10043  car          van         
403195   10043  van          car         
403196   10043  car          van         
403205   10043  van          car         
403421   10049  van          car         
404924   10060  car          van         
404929   10060  van          car         
405561   10069  car          van         
405566   10069  van          car         
405567   10069  car          van         
405569   10069  van          car         
405707   10073  car          van         
405709   10073  van          car         
406936   10080  car          van         
406950   10080  van          car         
406952   10080  car          van         
406953   10080  van          car         
406957   10080  car          van         
406957   10099  van          car         
406961   10080  van          car         
406963   10080  car          van         
406966   10080  van          car         
407401   10120  car          van         
407420   10120  van          car         
407435   10120  car          van         
407445   10124  car          van         
407447   10124  van          car         
407451   10124  car          van         
407456   10120  van          car         
407500   10133  van          car         
407506   10133  car          van         
409020   10156  car          van         
409030   10159  car          van         
409446   10176  car          van         
409449   10176  van          car         
409452   10176  car          van         
409454   10176  van          car         
409457   10176  car          van         
409459   10191  car          van         
409461   10176  van          car         
409798   10214  car          van         
409799   10214  van          car         
409801   10214  car          van         
409803   10214  van          car         
409811   10214  car          van         
409828   10214  van          car         
409828   10222  car          van         
409831   10214  car          van         
409841   10214  van          car         
411279   10233  van          car         
411284   10233  car          van         
411300   10233  van          car         
411706   10245  car          van         
411710   10245  van          car         
411714   10245  car          van         
411715   10245  van          car         
411717   10245  car          van         
411719   10245  van          car         
411724   10245  car          van         
411733   10245  van          car         
411737   10245  car          van         
411739   10245  van          car         
411758   10245  car          van         
411771   10245  van          car         
411772   10245  car          van         
411773   10245  van          car         
411871   10245  car          van         
411872   10245  van          car         
411877   10245  car          van         
411878   10245  van          car         
411883   10245  car          van         
411941   10245  van          car         
411942   10245  car          van         
411946   10270  car          van         
411995   10268  van          car         
412009   10268  car          van         
412193   10283  car          van         
412250   10283  van          car         
412266   10283  car          van         
412267   10283  van          car         
412275   10283  car          van         
412427   10289  car          van         
412428   10287  van          car         
412432   10289  van          car         
413058   10289  car          van         
413060   10289  van          car         
413062   10289  car          van         
413066   10283  van          car         
413491   10289  van          car         
413493   10289  car          van         
413508   10289  van          car         
413509   10289  car          van         
413510   10289  van          car         
413513   10289  car          van         
413516   10299  van          car         
413530   10299  car          van         
413531   10299  van          car         
413532   10299  car          van         
413533   10299  van          car         
413535   10299  car          van         
413537   10299  van          car         
413541   10299  car          van         
413547   10302  van          car         
413550   10299  van          car         
413602   10289  van          car         
413625   10289  car          van         
413657   10334  car          van         
413676   10334  van          car         
413681   10334  car          van         
413692   10335  car          van         
413735   10334  van          car         
413739   10334  car          van         
413758   10335  van          car         
413810   10335  car          van         
413855   10340  car          van         
413988   10340  van          car         
413991   10340  car          van         
413994   10340  van          car         
414017   10340  car          van         
414139   10340  van          car         
414181   10340  car          van         
414198   10340  van          car         
414260   10344  van          car         
414269   10340  car          van         
414304   10349  car          van         
415317   10354  van          car         
415321   10354  car          van         
415325   10354  van          car         
415327   10354  car          van         
415402   10354  van          car         
415403   10354  car          van         
415404   10354  van          car         
415425   10340  van          car         
415429   10340  car          van         
416446   10373  van          car         
416454   10340  van          car         
416484   10340  car          van         
417117   10340  van          car         
417118   10340  car          van         
417121   10340  van          car         
417124   10379  car          van         
417130   10379  van          car         
417130   10340  car          van         
417197   10378  van          car         
417650   10358  car          van         
417662   10358  van          car         
417666   10358  car          van         
417668   10358  van          car         
417669   10358  car          van         
417670   10358  van          car         
417674   10358  car          van         
417675   10358  van          car         
417676   10358  car          van         
417714   10358  van          car         
417826   10369  car          van         
417842   10369  van          car         
417847   10369  car          van         
417855   10369  van          car         
417856   10369  car          van         
418031   10369  van          car         
418233   10402  car          van         
418254   10402  van          car         
418268   10402  car          van         
418452   10418  van          car         
418457   10418  car          van         
418580   10402  van          car         
418581   10402  car          van         
418584   10402  van          car         
418593   10402  car          van         
418621   10402  van          car         
418625   10402  car          van         
418920   10437  van          car         
418921   10437  car          van         
418935   10437  van          car         
418938   10437  car          van         
418951   10437  van          car         
418961   10437  car          van         
419087   10425  car          van         
419094   10425  van          car         
419139   10443  van          car         
420177   10452  car          van         
420178   10452  van          car         
420179   10452  car          van         
420180   10452  van          car         
420194   10452  car          van         
420195   10452  van          car         
420197   10402  van          car         
420198   10452  car          van         
420199   10452  van          car         
420206   10456  car          van         
420236   10456  van          car         
420295   10456  car          van         
420306   10456  van          car         
420449   10432  car          van         
420501   10432  van          car         
420513   10432  car          van         
420641   10432  van          car         
420663   10472  van          car         
420710   10432  car          van         
420724   10432  van          car         
420733   10478  van          car         
420734   10478  car          van         
420738   10478  van          car         
420908   10488  car          van         
421155   10490  van          car         
421217   10493  car          van         
421218   10493  van          car         
421221   10493  car          van         
421271   10432  car          van         
421272   10432  van          car         
421281   10432  car          van         
421282   10432  van          car         
421283   10432  car          van         
421284   10432  van          car         
422559   10432  car          van         
422591   10432  van          car         
423188   10503  car          van         
423276   10503  van          car         
423280   10503  car          van         
423283   10493  van          car         
423286   10503  van          car         
423293   10503  car          van         
423297   10493  car          van         
423299   10507  car          van         
423313   10459  car          van         
423314   10459  van          car         
423351   10459  car          van         
423352   10459  van          car         
423353   10459  car          van         
423355   10459  van          car         
423393   10507  van          car         
423394   10507  car          van         
423394   10521  van          car         
423424   10522  van          car         
423455   10522  car          van         
423456   10526  van          car         
423457   10526  car          van         
423475   10527  car          van         
423486   10522  van          car         
423512   10522  car          van         
423744   10527  van          car         
423802   10527  car          van         
423847   10546  car          van         
423848   10546  van          car         
423851   10543  car          van         
423852   10543  van          car         
423891   10543  car          van         
423892   10543  van          car         
423901   10543  car          van         
423905   10543  van          car         
423910   10543  car          van         
423911   10543  van          car         
423913   10543  car          van         
423916   10543  van          car         
423917   10543  car          van         
423949   10543  van          car         
423950   10543  car          van         
423950   10556  van          car         
423953   10543  van          car         
423956   10557  van          car         
423956   10543  car          van         
423959   10543  van          car         
423960   10543  car          van         
423961   10558  car          van         
423961   10543  van          car         
423962   10558  van          car         
423962   10543  car          van         
423965   10558  car          van         
423965   10543  van          car         
423977   10543  car          van         
423978   10543  van          car         
423979   10543  car          van         
423982   10543  van          car         
423983   10543  car          van         
423984   10543  van          car         
423989   10543  car          van         
423990   10543  van          car         
423990   10563  car          van         
423991   10543  car          van         
424016   10543  van          car         
424022   10543  car          van         
424026   10543  van          car         
424030   10543  car          van         
424031   10543  van          car         
424083   10570  van          car         
424085   10570  car          van         
424088   10570  van          car         
424089   10543  car          van         
424089   10570  car          van         
424090   10570  van          car         
424091   10570  car          van         
424105   10570  van          car         
424106   10543  van          car         
424107   10576  van          car         
424107   10543  car          van         
424110   10576  car          van         
424110   10543  van          car         
424144   10570  car          van         
424145   10570  van          car         
424147   10570  car          van         
424152   10570  van          car         
424174   10570  car          van         
424247   10586  car          van         
424301   10586  van          car         
424414   10591  car          van         
425313   10592  van          car         
425343   10592  car          van         
425389   10592  van          car         
425407   10592  car          van         
425425   10597  car          van         
425426   10597  van          car         
425427   10597  car          van         
425428   10597  van          car         
425429   10597  car          van         
425443   10597  van          car         
425457   10597  car          van         
425469   10594  car          van         
425486   10597  van          car         
425527   10592  van          car         
426076   10613  car          van         
426079   10613  van          car         
426081   10613  car          van         
426087   10613  van          car         
426124   10613  car          van         
426195   10613  van          car         
427041   10616  car          van         
427065   10613  car          van         
427073   10613  van          car         
427076   10613  car          van         
427082   10613  van          car         
427085   10613  car          van         
427086   10613  van          car         
427087   10613  car          van         
427088   10613  van          car         
427089   10613  car          van         
427090   10613  van          car         
427091   10613  car          van         
427092   10613  van          car         
427093   10613  car          van         
427342   10613  van          car         
427344   10613  car          van         
427571   10630  car          van         
427600   10632  car          van         
427607   10630  van          car         
427619   10632  van          car         
427691   10641  car          van         
427699   10641  van          car         
427753   10652  car          van         
427764   10654  van          car         
427764   10655  car          van         
427772   10655  van          car         
427773   10655  car          van         
427775   10655  van          car         
427779   10652  van          car         
427781   10652  car          van         
427784   10652  van          car         
427797   10658  car          van         
427817   10652  car          van         
427818   10652  van          car         
427818   10659  car          van         
427821   10652  car          van         
427863   10652  van          car         
427864   10652  car          van         
427865   10655  car          van         
427866   10652  van          car         
427867   10655  van          car         
427868   10652  car          van         
427870   10652  van          car         
427870   10658  van          car         
427871   10652  car          van         
427872   10652  van          car         
427873   10652  car          van         
427879   10652  van          car         
427887   10670  van          car         
427889   10670  car          van         
427897   10670  van          car         
427908   10670  car          van         
427929   10675  van          car         
427932   10675  car          van         
427935   10675  van          car         
427943   10675  car          van         
427953   10675  van          car         
428016   10679  van          car         
428043   10681  van          car         
428044   10681  car          van         
428071   10683  van          car         
428178   10687  van          car         
428183   10687  car          van         
428184   10687  van          car         
428222   10688  car          van         
428223   10688  van          car         
428269   10692  van          car         
428316   10700  car          van         
428465   10700  van          car         
428466   10700  car          van         
428468   10700  van          car         
428471   10700  car          van         
428579   10707  car          van         
428582   10707  van          car         
428656   10691  car          van         
428677   10691  van          car         
428741   10698  van          car         
428792   10717  car          van         
429228   10719  car          van         
429258   10719  van          car         
429264   10719  car          van         
429268   10719  van          car         
429283   10719  car          van         
429284   10719  van          car         
429293   10733  car          van         
429298   10733  van          car         
429367   10719  car          van         
429367   10740  van          car         
429371   10719  van          car         
429373   10741  van          car         
429373   10719  car          van         
429375   10741  car          van         
429375   10719  van          car         
429383   10741  van          car         
429383   10719  car          van         
429384   10741  car          van         
429384   10719  van          car         
429390   10741  van          car         
429390   10719  car          van         
429391   10741  car          van         
429391   10719  van          car         
429393   10719  car          van         
429450   10719  van          car         
429451   10719  car          van         
429453   10719  van          car         
429459   10719  car          van         
429498   10719  van          car         
429499   10719  car          van         
429500   10719  van          car         
429502   10719  car          van         
429504   10719  van          car         
429553   10758  car          motorcycle  
429597   10763  car          van         
429605   10763  van          car         
429630   10763  car          van         
429721   10769  motorcycle   tricycle    
429722   10769  tricycle     car         
429729   10769  car          motorcycle  
429730   10770  motorcycle   car         
429734   10769  motorcycle   car         
429734   10770  car          motorcycle  
429735   10769  car          tricycle    
429735   10770  motorcycle   car         
429736   10769  tricycle     motorcycle  
429749   10770  car          motorcycle  
429851   10763  van          car         
429851   10792  car          van         
429854   10763  car          van         
429854   10792  van          car         
429855   10763  van          car         
429855   10792  car          van         
429856   10763  car          van         
429856   10792  van          car         
429857   10763  van          car         
429857   10792  car          van         
429865   10763  car          van         
429865   10792  van          car         
429869   10793  car          van         
429876   10793  van          car         
429879   10793  car          van         
429880   10793  van          car         
429887   10793  car          van         
430083   10805  motorcycle   car         
431514   10844  car          van         
431519   10844  van          car         
431522   10844  car          van         
431530   10844  van          car         
431601   10855  car          van         
431602   10845  car          van         
431607   10845  van          car         
431694   10853  van          car         
431696   10853  car          van         
432771   10868  car          van         
432775   10868  van          car         
432780   10868  car          van         
433278   10876  van          car         
433421   10882  car          van         
433423   10882  van          car         
433507   10895  car          van         
433750   10915  car          van         
433751   10915  van          car         
433752   10915  car          van         
433758   10915  van          car         
433782   10915  car          van         
433788   10915  van          car         
433810   10915  car          van         
433846   10915  van          car         
433870   10917  motorcycle   car         
433873   10917  car          motorcycle  
433890   10917  motorcycle   car         
433910   10929  car          van         
433947   10929  van          car         
434317   10936  car          van         
434321   10936  van          car         
434322   10936  car          van         
434359   10935  van          car         
434362   10935  car          van         
434365   10935  van          car         
434485   10950  van          car         
434486   10953  van          car         
434567   10958  car          van         
434567   10964  van          car         
434569   10958  van          car         
434571   10961  van          car         
434596   10967  motorcycle   tricycle    
434602   10967  tricycle     motorcycle  
434613   10961  car          van         
434615   10967  motorcycle   tricycle    
434616   10961  van          car         
434674   10961  car          van         
434675   10961  van          car         
434698   10961  car          van         
434699   10961  van          car         
434708   10961  car          van         
434709   10961  van          car         
434716   10961  car          van         
434717   10961  van          car         
435437   11019  car          van         
435445   11019  van          car         
435446   11019  car          van         
435450   11019  van          car         
435451   11019  car          van         
435452   11019  van          car         
435485   11033  car          van         
435492   11034  car          van         
435517   11035  car          van         
435745   11035  van          car         
435856   11042  van          car         
435875   11042  car          van         
436250   11062  car          van         
438575   11133  car          van         
438576   11133  van          car         
438576   11137  car          van         
438582   11133  car          van         
438582   11137  van          car         
438583   11133  van          car         
438583   11137  car          van         
438593   11133  car          van         
438613   11140  car          van         
438620   11140  van          car         
438626   11139  car          van         
438626   11140  car          van         
438641   11139  van          car         
438641   11133  van          car         
438641   11144  car          van         
438667   11133  car          van         
438692   11146  car          van         
438792   11151  van          car         
438795   11151  car          van         
438798   11151  van          car         
438800   11151  car          van         
438801   11151  van          car         
438857   11153  car          van         
438870   11160  car          van         
438916   11165  car          van         
438942   11156  car          van         
438943   11156  van          car         
438944   11156  car          van         
439231   11192  car          van         
439239   11192  van          car         
439246   11198  motorcycle   car         
439267   11202  tricycle     motorcycle  
439277   11202  motorcycle   car         
439611   11212  car          tricycle    
439616   11212  tricycle     car         
439871   11219  car          van         
439925   11228  van          car         
440614   11249  car          van         
440644   11249  van          car         
441146   11268  car          motorcycle  
441147   11268  motorcycle   car         
441150   11267  car          van         
441153   11268  car          motorcycle  
441157   11269  car          tricycle    
441158   11268  motorcycle   tricycle    
441159   11268  tricycle     motorcycle  
441169   11267  van          car         
441171   11267  car          van         
441172   11267  van          car         
441180   11268  motorcycle   tricycle    
441181   11279  tricycle     car         
441187   11268  tricycle     motorcycle  
441190   11268  motorcycle   car         
441195   11268  car          motorcycle  
441642   11270  car          van         
441643   11270  van          car         
441648   11270  car          van         
441650   11270  van          car         
442116   11301  car          van         
442125   11301  van          car         
442161   11301  car          van         
442162   11301  van          car         
442196   11301  car          van         
442198   11301  van          car         
442199   11301  car          van         
442200   11301  van          car         
442201   11301  car          van         
442209   11301  van          car         
442639   11325  car          van         
442653   11326  van          car         
442654   11326  car          van         
442657   11326  van          car         
442659   11326  car          van         
444341   11344  car          van         
444343   11344  van          car         
444359   11344  car          van         
444360   11344  van          car         
444366   11344  car          van         
444370   11344  van          car         
444371   11344  car          van         
444372   11344  van          car         
444374   11344  car          van         
444383   11345  car          van         
444409   11349  car          van         
444419   11349  van          car         
444421   11349  car          van         
444422   11349  van          car         
444495   11350  car          van         
444498   11350  van          car         
444535   11350  car          van         
444735   11344  van          car         
444978   11366  car          van         
445016   11366  van          car         
445901   11390  car          van         
445924   11390  van          car         
445925   11390  car          van         
445936   11390  van          car         
446029   11399  car          van         
446031   11399  van          car         
446038   11399  car          van         
446054   11399  van          car         
446111   11397  car          van         
446253   11399  car          van         
446256   11399  van          car         
446257   11399  car          van         
446260   11399  van          car         
446284   11399  car          van         
446284   11412  van          car         
446292   11399  van          car         
446292   11414  car          van         
446321   11399  car          van         
446420   11399  van          car         
446664   11430  car          van         
446669   11430  van          car         
446670   11430  car          van         
446701   11430  van          car         
446705   11430  car          van         
446706   11430  van          car         
448276   11443  car          van         
448497   11446  car          van         
448501   11446  van          car         
448520   11446  car          van         
448539   11446  van          car         
448540   11446  car          van         
448541   11446  van          car         
449344   11479  van          car         
449369   11482  car          van         
449372   11482  van          car         
449454   11486  car          van         
449635   11498  car          van         
449635   11500  van          car         
449637   11498  van          car         
449639   11498  car          van         
449640   11498  van          car         
449684   11486  van          car         
449685   11502  van          car         
449711   11498  car          van         
449806   11498  van          car         
449808   11498  car          van         
449817   11498  van          car         
449822   11498  car          van         
449827   11498  van          car         
449827   11513  car          van         
449830   11498  car          van         
449832   11498  van          car         
449834   11498  car          van         
449835   11498  van          car         
449836   11498  car          van         
449837   11498  van          car         
449842   11498  car          van         
449845   11498  van          car         
449853   11498  car          van         
449857   11498  van          car         
449866   11498  car          van         
449891   11498  van          car         
449893   11498  car          van         
449894   11498  van          car         
449898   11498  car          van         
449899   11498  van          car         
449900   11498  car          van         
449903   11498  van          car         
449904   11498  car          van         
449912   11498  van          car         
449915   11498  car          van         
449933   11498  van          car         
449940   11498  car          van         
450014   11498  van          car         
450031   11498  car          van         
450033   11498  van          car         
450034   11498  car          van         
450034   11529  van          car         
451401   11498  van          car         
451418   11497  van          car         
451421   11497  car          van         
451424   11498  car          van         
451435   11498  van          car         
451440   11498  car          van         
451445   11497  van          car         
451446   11497  car          van         
451447   11497  van          car         
451448   11497  car          van         
451448   11540  van          car         
451810   11498  van          car         
451824   11547  car          van         
451869   11547  van          car         
451871   11547  car          van         
452367   11497  van          car         
452408   11497  car          van         
452411   11497  van          car         
452414   11497  car          van         
452415   11497  van          car         
452426   11497  car          van         
455725   11497  van          car         
455726   11497  car          van         
455726   11564  van          car         
455730   11497  van          car         
455730   11564  car          van         
455762   11497  car          van         
455763   11497  van          car         
455869   11574  car          van         
455870   11574  van          car         
455871   11574  car          van         
455872   11574  van          car         
455874   11574  car          van         
455889   11574  van          car         
455942   11547  van          car         
455958   11583  car          van         
455967   11583  van          car         
455973   11583  car          van         
455974   11583  van          car         
455976   11583  car          van         
456152   11593  van          car         
456172   11591  van          car         
456369   11613  car          van         
456446   11619  motorcycle   car         
456727   11615  van          car         
456741   11633  car          van         
456821   11638  car          van         
456828   11638  van          car         
457198   11631  car          van         
457199   11631  van          car         
457200   11631  car          van         
457201   11631  van          car         
457203   11631  car          van         
457206   11631  van          car         
457207   11631  car          van         
457212   11631  van          car         
457221   11631  car          van         
457252   11631  van          car         
458749   11662  car          van         
458776   11662  van          car         
459308   11678  van          car         
459342   11680  car          van         
459346   11680  van          car         
459350   11680  car          van         
459543   11680  van          car         
459543   11691  car          van         
459544   11680  car          van         
459544   11691  van          car         
459558   11680  van          car         
459561   11680  car          van         
459562   11680  van          car         
459568   11680  car          van         
459845   11694  car          van         
459850   11694  van          car         
460215   11701  car          van         
460502   11701  van          car         
460573   11701  car          van         
461002   11701  van          car         
461058   11701  car          van         
461075   11701  van          car         
461092   11701  car          van         
461126   11701  van          car         
461222   11707  car          van         
461231   11707  van          car         
461238   11738  van          car         
461499   11748  car          van         
461830   11763  car          tricycle    
461855   11763  tricycle     car         
462184   11777  car          van         
462185   11777  van          car         
462196   11777  car          van         
462210   11777  van          car         
462289   11783  car          van         
463010   11825  van          car         
463013   11825  car          van         
463290   11829  van          car         
463311   11829  car          van         
463413   11829  van          car         
463415   11829  car          van         
463472   11827  car          van         
463476   11827  van          car         
463477   11827  car          van         
463478   11827  van          car         
463785   11843  car          tricycle    
463860   11852  car          van         
463877   11852  van          car         
463878   11852  car          van         
463880   11852  van          car         
463882   11852  car          van         
463886   11852  van          car         
463911   11852  car          van         
463940   11852  van          car         
463941   11852  car          van         
463946   11852  van          car         
463947   11852  car          van         
463954   11852  van          car         
465741   11872  car          van         
465743   11872  van          car         
465747   11872  car          van         
465748   11872  van          car         
466115   11885  car          tricycle    
466122   11885  tricycle     car         
466471   11893  car          tricycle    
466484   11893  tricycle     car         
466827   11902  car          motorcycle  
466841   11904  tricycle     car         
467146   11914  car          tricycle    
467170   11914  tricycle     car         
467178   11914  car          tricycle    
467179   11914  tricycle     car         
467451   11925  car          motorcycle  
467699   11932  car          tricycle    
467764   11936  car          van         
467767   11936  van          car         
467771   11936  car          van         
467772   11936  van          car         
467775   11936  car          van         
467779   11936  van          car         
467780   11936  car          van         
467781   11936  van          car         
468282   11950  car          van         
468288   11950  van          car         
468291   11951  van          car         
468298   11951  car          van         
468308   11951  van          car         
468308   11950  car          van         
468311   11951  car          van         
468311   11950  van          car         
468315   11950  car          van         
468319   11950  van          car         
468322   11950  car          van         
468365   11950  van          car         
468458   11956  car          van         
468459   11956  van          car         
468461   11956  car          van         
468469   11956  van          car         
468469   11962  car          van         
468471   11956  car          van         
468472   11956  van          car         
468566   11956  car          van         
468567   11956  van          car         
468569   11969  van          car         
468570   11956  car          van         
468992   11981  car          van         
469062   11981  van          car         
469065   11981  car          van         
469066   11981  van          car         
469067   11981  car          van         
469068   11981  van          car         
469072   11985  van          car         
469075   11985  car          van         
469076   11985  van          car         
469077   11985  car          van         
469316   11992  car          van         
469317   11992  van          car         
469318   11993  van          car         
