DCNv3-Pan - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 23:32:02
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9174
IDF1:               0.9287
ID Switches:        915
Mostly Tracked (MT):(91.2%)
Mostly Lost (ML):   (0.2%)
GFLOPs:             nan
FPS:                60.13
Runtime:            02:35:49
Class Switches:     10422

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4714
  MOTORCYCLE      379
  TRICYCLE        189
  VAN             498
  BUS             2
  TRUCK           7
  TOTAL           5789

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
299794   9494   car          tricycle    
299798   9494   tricycle     car         
300154   9504   car          tricycle    
300156   9504   tricycle     car         
300775   9512   car          van         
300788   9512   van          car         
300789   9512   car          van         
300834   9516   motorcycle   car         
300863   9517   tricycle     car         
300864   9517   car          tricycle    
300867   9517   tricycle     car         
302708   9539   car          tricycle    
302709   9539   tricycle     car         
302712   9539   car          tricycle    
302715   9539   tricycle     car         
303424   9552   car          tricycle    
303425   9552   tricycle     car         
303427   9552   car          tricycle    
303429   9552   tricycle     car         
303685   9556   car          tricycle    
303693   9556   tricycle     car         
304130   9562   car          tricycle    
304131   9562   tricycle     car         
304271   9565   car          tricycle    
304277   9565   tricycle     car         
304319   9568   car          tricycle    
304322   9568   tricycle     car         
304329   9568   car          tricycle    
304330   9568   tricycle     car         
304394   9571   tricycle     car         
304396   9571   car          tricycle    
304405   9571   tricycle     car         
304760   9579   car          tricycle    
304763   9579   tricycle     car         
305088   9581   motorcycle   car         
305106   9581   car          tricycle    
305108   9581   tricycle     car         
305883   9584   car          tricycle    
305890   9584   tricycle     car         
306155   9585   car          tricycle    
306159   9585   tricycle     car         
306754   9597   car          van         
306756   9597   van          car         
306764   9597   car          truck       
306766   9597   truck        car         
306767   9597   car          van         
306790   9598   car          tricycle    
306797   9597   van          car         
306798   9598   tricycle     car         
306804   9598   car          tricycle    
306805   9598   tricycle     car         
306877   9605   car          tricycle    
306889   9605   tricycle     truck       
306891   9605   truck        car         
307501   9608   car          tricycle    
307510   9608   tricycle     car         
307567   9609   car          van         
307591   9609   van          car         
307598   9609   car          van         
307599   9609   van          car         
307703   9612   car          tricycle    
307711   9612   tricycle     truck       
307713   9612   truck        car         
307715   9612   car          truck       
307718   9612   truck        car         
307724   9611   car          van         
307726   9611   van          car         
307727   9611   car          van         
307738   9611   van          car         
307753   9614   car          tricycle    
307755   9614   tricycle     car         
308291   9625   car          tricycle    
308293   9625   tricycle     car         
308731   9632   car          tricycle    
308740   9632   tricycle     car         
308868   9634   motorcycle   car         
308879   9634   car          tricycle    
308883   9634   tricycle     car         
308884   9634   car          tricycle    
308889   9634   tricycle     car         
309051   9642   car          tricycle    
309056   9642   tricycle     car         
309057   9642   car          tricycle    
309058   9642   tricycle     car         
309366   9645   car          van         
309367   9645   van          car         
309368   9645   car          van         
309410   9648   motorcycle   car         
309421   9645   van          car         
309891   9654   truck        car         
309898   9654   car          van         
309899   9654   van          car         
309939   9654   car          truck       
309942   9654   truck        car         
309957   9654   car          van         
309960   9659   motorcycle   tricycle    
310095   9659   tricycle     car         
310250   9667   car          van         
310251   9667   van          car         
310255   9667   car          van         
310256   9667   van          car         
310265   9667   car          van         
310267   9667   van          car         
310708   9673   tricycle     car         
310709   9673   car          tricycle    
310711   9673   tricycle     car         
310753   9676   car          tricycle    
310754   9676   tricycle     car         
310836   9677   truck        van         
310839   9677   van          truck       
310862   9677   truck        van         
310874   9677   van          truck       
310881   9677   truck        bus         
310884   9684   car          tricycle    
310886   9684   tricycle     car         
310941   9689   car          tricycle    
310943   9689   tricycle     car         
313275   9704   motorcycle   tricycle    
313418   9712   van          car         
313422   9712   car          van         
313424   9712   van          car         
313430   9712   car          van         
313462   9712   van          car         
313486   9712   car          van         
313489   9715   tricycle     car         
313494   9715   car          tricycle    
313495   9715   tricycle     car         
313505   9712   van          car         
313530   9716   car          tricycle    
313661   9718   tricycle     car         
313662   9718   car          tricycle    
313663   9718   tricycle     car         
313668   9718   car          tricycle    
313674   9718   tricycle     car         
313962   9720   car          tricycle    
313968   9720   tricycle     car         
313975   9720   car          truck       
313982   9720   truck        car         
313983   9720   car          van         
313985   9720   van          car         
314104   9723   tricycle     car         
314111   9723   car          tricycle    
314112   9723   tricycle     car         
314113   9723   car          tricycle    
314116   9723   tricycle     car         
314408   9729   tricycle     car         
314409   9729   car          tricycle    
314414   9729   tricycle     car         
314445   9728   car          van         
314456   9728   van          car         
314457   9728   car          van         
314464   9735   car          tricycle    
314469   9735   tricycle     car         
314767   9742   car          van         
314770   9742   van          car         
314771   9742   car          van         
314774   9742   van          car         
314776   9742   car          van         
314789   9742   van          car         
314800   9742   car          van         
314808   9742   van          car         
315238   9748   car          motorcycle  
315239   9748   motorcycle   car         
315314   9753   tricycle     car         
316073   9764   car          tricycle    
316074   9764   tricycle     car         
316239   9765   tricycle     car         
316240   9765   car          tricycle    
316241   9765   tricycle     car         
316243   9765   car          tricycle    
316247   9765   tricycle     car         
316249   9765   car          truck       
316250   9765   truck        car         
316840   9775   tricycle     car         
316842   9775   car          tricycle    
316845   9775   tricycle     car         
317019   9777   car          tricycle    
317031   9777   tricycle     car         
317162   9779   car          tricycle    
317163   9779   tricycle     car         
317170   9779   car          tricycle    
317172   9779   tricycle     car         
318049   9791   car          van         
318052   9791   van          car         
318063   9791   car          van         
318066   9791   van          truck       
318070   9791   truck        van         
318087   9791   van          car         
318111   9791   car          van         
318112   9794   car          van         
318116   9794   van          car         
318527   9795   car          tricycle    
318530   9795   tricycle     truck       
318532   9795   truck        car         
319025   9800   car          tricycle    
319040   9800   tricycle     car         
319049   9800   car          truck       
319050   9800   truck        car         
319520   9812   motorcycle   tricycle    
319523   9812   tricycle     motorcycle  
319620   9813   car          tricycle    
319621   9813   tricycle     car         
319720   9815   car          van         
319737   9815   van          car         
319742   9815   car          van         
319807   9816   tricycle     motorcycle  
319911   9824   motorcycle   tricycle    
319916   9825   motorcycle   car         
319928   9824   tricycle     motorcycle  
319948   9830   motorcycle   tricycle    
319963   9833   tricycle     motorcycle  
319964   9833   motorcycle   tricycle    
319983   9833   tricycle     motorcycle  
320008   9833   motorcycle   tricycle    
320080   9836   car          van         
320082   9838   car          van         
320161   9844   motorcycle   car         
320173   9845   car          tricycle    
320174   9845   tricycle     car         
320181   9845   car          tricycle    
320182   9845   tricycle     car         
320193   9845   car          truck       
320194   9845   truck        tricycle    
320198   9845   tricycle     car         
320492   9859   motorcycle   tricycle    
320495   9859   tricycle     motorcycle  
320500   9859   motorcycle   tricycle    
320818   9868   car          tricycle    
320821   9868   tricycle     car         
320875   9873   motorcycle   car         
320900   9873   car          tricycle    
320902   9873   tricycle     car         
320945   9881   tricycle     motorcycle  
320990   9885   car          tricycle    
320993   9885   tricycle     car         
321065   9891   car          tricycle    
321066   9891   tricycle     car         
321068   9891   car          tricycle    
321070   9891   tricycle     car         
321071   9891   car          tricycle    
321077   9891   tricycle     car         
321125   9892   car          tricycle    
321131   9892   tricycle     car         
321304   9896   car          van         
321345   9898   tricycle     car         
321361   9896   van          car         
321574   9900   motorcycle   car         
321624   9901   car          tricycle    
321631   9901   tricycle     car         
321900   9904   car          tricycle    
321902   9904   tricycle     car         
321903   9904   car          tricycle    
321906   9904   tricycle     car         
322258   9909   car          van         
322259   9909   van          car         
322262   9909   car          van         
322275   9909   van          car         
322276   9909   car          van         
322414   9913   tricycle     car         
322427   9913   car          truck       
322428   9914   tricycle     car         
322434   9913   truck        car         
322630   9916   tricycle     car         
322677   9920   car          motorcycle  
322680   9920   motorcycle   car         
322953   9924   car          tricycle    
322954   9924   tricycle     car         
323083   9925   motorcycle   car         
323090   9925   car          tricycle    
323092   9925   tricycle     van         
323097   9925   van          car         
323108   9925   car          truck       
323111   9925   truck        car         
323117   9925   car          van         
323119   9925   van          car         
323121   9925   car          van         
323124   9925   van          car         
323132   9925   car          van         
323136   9925   van          car         
323138   9925   car          van         
323139   9925   van          car         
323140   9925   car          van         
323141   9925   van          car         
323199   9935   tricycle     car         
323441   9938   car          truck       
323445   9938   truck        car         
323809   9941   car          truck       
323812   9941   truck        car         
324484   9944   car          tricycle    
324485   9944   tricycle     truck       
324488   9944   truck        car         
325170   9947   truck        van         
325177   9947   van          car         
325184   9947   car          van         
325185   9947   van          car         
325197   9947   car          van         
325199   9947   van          car         
325203   9947   car          van         
325247   9948   tricycle     car         
325256   9948   car          truck       
325258   9948   truck        car         
325396   9947   van          truck       
325397   9947   truck        van         
325402   9947   van          truck       
325406   9947   truck        van         
325447   9956   car          tricycle    
325454   9956   tricycle     car         
325459   9947   van          truck       
325483   9947   truck        van         
325511   9947   van          truck       
325512   9947   truck        van         
325512   9963   van          truck       
325513   9947   van          truck       
325530   9947   truck        van         
325556   9965   car          van         
325561   9965   van          car         
325577   9947   van          truck       
325595   9947   truck        van         
326520   9973   tricycle     motorcycle  
326521   9973   motorcycle   tricycle    
327349   10001  car          tricycle    
327350   10001  tricycle     car         
327351   10001  car          tricycle    
327355   10001  tricycle     car         
327562   10007  car          tricycle    
327565   10007  tricycle     car         
327587   10010  motorcycle   car         
327623   10010  car          tricycle    
327630   10010  tricycle     car         
327637   10010  car          truck       
327639   10010  truck        car         
327719   10016  car          tricycle    
327720   10016  tricycle     car         
327721   10016  car          tricycle    
327728   10016  tricycle     car         
327731   10016  car          tricycle    
327733   10016  tricycle     car         
327815   10025  car          van         
327826   10025  van          truck       
327830   10025  truck        van         
327849   10025  van          car         
327863   10025  car          van         
327875   10025  van          car         
327887   10023  car          van         
327967   10038  car          van         
327972   10038  van          car         
328003   10038  car          van         
328005   10038  van          car         
328016   10038  car          van         
328040   10038  van          car         
328074   10038  car          van         
328077   10038  van          car         
328084   10038  car          van         
328085   10038  van          car         
328085   10041  car          van         
328105   10041  van          car         
328111   10041  car          van         
328400   10043  car          van         
328467   10046  car          van         
328468   10046  van          truck       
328470   10046  truck        van         
328477   10046  van          car         
328578   10048  car          tricycle    
328585   10048  tricycle     car         
328772   10051  tricycle     car         
328785   10051  car          truck       
328787   10051  truck        car         
329109   10053  tricycle     truck       
329116   10053  truck        car         
329121   10053  car          van         
329122   10053  van          car         
330088   10069  tricycle     car         
330095   10069  car          truck       
330098   10069  truck        car         
330130   10070  car          tricycle    
330134   10070  tricycle     car         
330135   10070  car          tricycle    
330137   10070  tricycle     truck       
330138   10070  truck        tricycle    
330141   10070  tricycle     truck       
330153   10070  truck        van         
330170   10070  van          car         
330171   10070  car          van         
330177   10070  van          car         
330708   10076  car          tricycle    
330709   10076  tricycle     car         
330714   10076  car          tricycle    
330715   10076  tricycle     car         
330846   10079  car          tricycle    
330850   10079  tricycle     truck       
330851   10079  truck        car         
330857   10079  car          van         
330858   10079  van          car         
330887   10082  car          tricycle    
330889   10082  tricycle     car         
330939   10085  car          van         
330940   10085  van          car         
330943   10085  car          truck       
330944   10085  truck        van         
330987   10086  car          tricycle    
330993   10086  tricycle     car         
331020   10088  car          tricycle    
331033   10088  tricycle     truck       
331035   10088  truck        car         
331111   10093  car          tricycle    
331115   10093  tricycle     truck       
331120   10093  truck        van         
331130   10093  van          car         
331135   10093  car          van         
331140   10093  van          car         
331150   10093  car          van         
331152   10093  van          car         
331152   10096  car          van         
331154   10093  car          van         
331157   10095  car          truck       
331157   10093  van          car         
331158   10095  truck        car         
331163   10095  car          truck       
331171   10095  truck        van         
331196   10095  van          car         
331197   10095  car          van         
331203   10095  van          car         
331203   10100  car          tricycle    
331204   10100  tricycle     car         
331209   10100  car          truck       
331213   10100  truck        car         
331380   10109  motorcycle   car         
331400   10110  tricycle     car         
331404   10110  car          tricycle    
331405   10110  tricycle     car         
331514   10114  tricycle     car         
331520   10114  car          truck       
331528   10114  truck        car         
332114   10117  car          van         
332132   10117  van          car         
332260   10121  tricycle     car         
332261   10121  car          tricycle    
332265   10121  tricycle     car         
332298   10123  car          tricycle    
332302   10123  tricycle     truck       
332306   10123  truck        car         
332611   10130  car          van         
332612   10130  van          car         
332613   10130  car          van         
332614   10130  van          car         
332616   10130  car          van         
332618   10130  van          car         
332620   10130  car          van         
332641   10130  van          car         
332642   10130  car          van         
332644   10130  van          car         
332653   10130  car          van         
332669   10133  car          tricycle    
332676   10133  tricycle     car         
332685   10130  van          car         
332687   10130  car          van         
332706   10135  car          truck       
332714   10135  truck        car         
332826   10136  car          truck       
332833   10136  truck        car         
333147   10141  motorcycle   tricycle    
333159   10142  car          tricycle    
333160   10142  tricycle     car         
333210   10149  tricycle     car         
333213   10149  car          tricycle    
333214   10149  tricycle     car         
333888   10166  tricycle     car         
333995   10170  van          car         
334019   10170  car          van         
334039   10172  tricycle     car         
334065   10174  tricycle     car         
334066   10174  car          tricycle    
334067   10174  tricycle     car         
334068   10174  car          tricycle    
334084   10174  tricycle     car         
334124   10179  car          tricycle    
334130   10179  tricycle     car         
334131   10179  car          tricycle    
334135   10179  tricycle     car         
334445   10192  car          van         
334487   10192  van          car         
334495   10192  car          van         
334530   10192  van          car         
334766   10197  car          tricycle    
334767   10197  tricycle     car         
334768   10197  car          tricycle    
334772   10197  tricycle     car         
334973   10202  tricycle     car         
334975   10202  car          tricycle    
334976   10202  tricycle     car         
335063   10205  tricycle     car         
335217   10207  motorcycle   tricycle    
335218   10207  tricycle     car         
335223   10207  car          tricycle    
335226   10207  tricycle     car         
335227   10207  car          tricycle    
335235   10207  tricycle     car         
335287   10209  car          tricycle    
335289   10209  tricycle     car         
335297   10209  car          tricycle    
335298   10209  tricycle     car         
335425   10217  car          tricycle    
335432   10217  tricycle     car         
335515   10222  motorcycle   car         
335561   10222  car          van         
335562   10222  van          car         
335700   10225  car          tricycle    
335707   10225  tricycle     car         
336242   10227  tricycle     car         
336324   10231  motorcycle   tricycle    
336349   10234  tricycle     motorcycle  
336370   10231  tricycle     car         
336371   10231  car          tricycle    
336447   10237  car          tricycle    
336448   10237  tricycle     car         
336528   10244  car          tricycle    
336531   10244  tricycle     truck       
336533   10244  truck        car         
336534   10245  car          van         
336549   10245  van          car         
336576   10245  car          van         
336630   10246  tricycle     car         
336633   10246  car          tricycle    
336635   10246  tricycle     car         
337282   10263  car          van         
337292   10263  van          car         
337297   10263  car          van         
337641   10266  tricycle     car         
337652   10267  motorcycle   car         
337672   10267  car          tricycle    
337676   10267  tricycle     car         
338282   10270  motorcycle   car         
338315   10270  car          tricycle    
338330   10270  tricycle     car         
338331   10270  car          tricycle    
338332   10270  tricycle     car         
338487   10273  tricycle     car         
338489   10273  car          tricycle    
338496   10273  tricycle     car         
338509   10273  car          van         
338511   10273  van          car         
338531   10276  car          tricycle    
338536   10276  tricycle     car         
338536   10278  car          tricycle    
338537   10276  car          tricycle    
338537   10278  tricycle     car         
338538   10276  tricycle     car         
338743   10282  motorcycle   car         
338771   10282  car          tricycle    
338794   10282  tricycle     car         
338794   10283  car          tricycle    
339695   10303  tricycle     motorcycle  
339696   10303  motorcycle   tricycle    
339697   10303  tricycle     motorcycle  
339701   10303  motorcycle   tricycle    
339708   10303  tricycle     motorcycle  
339717   10303  motorcycle   tricycle    
339754   10308  tricycle     motorcycle  
339757   10308  motorcycle   tricycle    
339785   10303  tricycle     car         
339797   10311  tricycle     car         
339816   10311  car          tricycle    
339828   10315  motorcycle   car         
339847   10313  tricycle     motorcycle  
339867   10315  car          tricycle    
339869   10315  tricycle     car         
339870   10315  car          tricycle    
339876   10315  tricycle     car         
339894   10318  car          tricycle    
339899   10318  tricycle     car         
339903   10318  car          tricycle    
339907   10318  tricycle     car         
339909   10311  tricycle     motorcycle  
339921   10316  tricycle     motorcycle  
339952   10320  car          truck       
339958   10320  truck        van         
339999   10323  car          tricycle    
340002   10323  tricycle     car         
340003   10323  car          tricycle    
340013   10323  tricycle     car         
340018   10320  van          car         
340456   10329  motorcycle   car         
340487   10329  car          tricycle    
340496   10329  tricycle     car         
340500   10329  car          tricycle    
340505   10329  tricycle     car         
340596   10336  car          tricycle    
340597   10336  tricycle     car         
340602   10336  car          tricycle    
340604   10336  tricycle     car         
340605   10336  car          tricycle    
340606   10336  tricycle     car         
340607   10336  car          tricycle    
340608   10336  tricycle     car         
340636   10340  car          tricycle    
340648   10340  tricycle     car         
340704   10344  car          tricycle    
340708   10344  tricycle     car         
340747   10346  tricycle     car         
340829   10349  van          car         
340857   10349  car          van         
340878   10349  van          car         
340879   10349  car          van         
340934   10349  van          car         
341284   10356  motorcycle   car         
341637   10362  car          tricycle    
341647   10362  tricycle     car         
341650   10362  car          tricycle    
341652   10362  tricycle     car         
341797   10367  tricycle     motorcycle  
342054   10371  tricycle     truck       
342062   10371  truck        car         
342073   10371  car          truck       
342076   10371  truck        car         
342084   10371  car          truck       
342088   10371  truck        car         
342970   10378  motorcycle   tricycle    
342980   10380  tricycle     motorcycle  
342992   10378  tricycle     motorcycle  
342997   10378  motorcycle   tricycle    
343017   10378  tricycle     motorcycle  
343019   10378  motorcycle   tricycle    
343021   10378  tricycle     car         
343021   10383  car          tricycle    
343026   10383  tricycle     car         
343027   10383  car          tricycle    
343029   10383  tricycle     car         
343031   10383  car          tricycle    
343032   10383  tricycle     car         
343032   10378  car          tricycle    
343198   10388  tricycle     car         
343202   10388  car          tricycle    
343241   10391  tricycle     car         
343242   10389  tricycle     car         
343245   10389  car          tricycle    
343250   10393  car          tricycle    
343254   10393  tricycle     car         
343258   10396  motorcycle   tricycle    
343259   10396  tricycle     motorcycle  
343268   10396  motorcycle   tricycle    
343288   10388  tricycle     motorcycle  
343323   10389  tricycle     car         
343946   10402  tricycle     car         
344014   10403  car          tricycle    
344017   10403  tricycle     car         
344065   10406  car          tricycle    
344070   10406  tricycle     car         
344087   10411  motorcycle   car         
344111   10411  car          tricycle    
344119   10411  tricycle     car         
344120   10411  car          tricycle    
344123   10411  tricycle     car         
344162   10417  tricycle     car         
344177   10417  car          truck       
344179   10417  truck        car         
344251   10421  tricycle     car         
344255   10421  car          tricycle    
344256   10421  tricycle     car         
344257   10421  car          tricycle    
344258   10421  tricycle     car         
344259   10421  car          tricycle    
344260   10421  tricycle     car         
344262   10421  car          tricycle    
344263   10421  tricycle     car         
344266   10421  car          truck       
344277   10421  truck        car         
344278   10421  car          van         
344284   10421  van          car         
344340   10429  car          truck       
344341   10429  truck        van         
345037   10433  tricycle     car         
345039   10433  car          tricycle    
345041   10433  tricycle     car         
345585   10437  car          tricycle    
345591   10437  tricycle     car         
345822   10444  car          truck       
345823   10444  truck        van         
345824   10444  van          truck       
345825   10444  truck        van         
345828   10444  van          truck       
345829   10444  truck        van         
346072   10447  motorcycle   car         
346107   10448  car          tricycle    
346108   10448  tricycle     car         
346252   10451  tricycle     car         
346425   10454  car          motorcycle  
346426   10454  motorcycle   car         
346555   10456  car          tricycle    
346564   10456  tricycle     car         
346661   10458  car          tricycle    
346664   10458  tricycle     car         
347018   10462  car          van         
347049   10462  van          car         
347050   10462  car          van         
347051   10462  van          car         
347598   10469  tricycle     car         
347610   10469  car          truck       
347611   10469  truck        car         
348030   10476  car          tricycle    
348035   10476  tricycle     car         
348036   10476  car          truck       
348037   10476  truck        tricycle    
348038   10476  tricycle     truck       
348039   10476  truck        car         
348190   10479  tricycle     car         
348196   10479  car          truck       
348199   10479  truck        tricycle    
348204   10479  tricycle     car         
348351   10482  car          tricycle    
348354   10482  tricycle     car         
348357   10482  car          tricycle    
348360   10482  tricycle     truck       
348361   10482  truck        car         
348370   10482  car          van         
348371   10482  van          car         
348665   10484  car          van         
348668   10484  van          car         
348669   10484  car          van         
348672   10484  van          car         
348674   10484  car          van         
348681   10484  van          car         
348684   10484  car          van         
348686   10484  van          car         
348687   10484  car          van         
348725   10484  van          car         
348729   10484  car          van         
348731   10484  van          car         
348735   10484  car          van         
348738   10484  van          car         
348751   10484  car          van         
348752   10484  van          car         
348753   10484  car          van         
348753   10492  van          car         
348767   10484  van          car         
348770   10484  car          van         
349547   10496  motorcycle   tricycle    
349551   10496  tricycle     motorcycle  
349552   10496  motorcycle   tricycle    
349556   10496  tricycle     motorcycle  
349560   10496  motorcycle   tricycle    
349570   10496  tricycle     motorcycle  
349585   10500  tricycle     car         
349587   10500  car          truck       
349594   10500  truck        car         
349629   10505  tricycle     motorcycle  
349711   10507  car          van         
349713   10507  van          truck       
349715   10507  truck        van         
349778   10509  car          truck       
349784   10509  truck        car         
349792   10509  car          van         
349793   10509  van          car         
349794   10509  car          van         
349800   10509  van          car         
349814   10511  tricycle     car         
349821   10511  car          tricycle    
349829   10513  car          tricycle    
349849   10513  tricycle     motorcycle  
349902   10514  tricycle     car         
349905   10514  car          tricycle    
350002   10514  tricycle     car         
350027   10524  car          tricycle    
350037   10524  tricycle     car         
350064   10526  car          tricycle    
350066   10526  tricycle     motorcycle  
350202   10530  tricycle     car         
350682   10536  car          truck       
350683   10536  truck        car         
350732   10540  car          tricycle    
350733   10540  tricycle     car         
350738   10540  car          tricycle    
350740   10540  tricycle     car         
350748   10540  car          truck       
350749   10540  truck        car         
350791   10543  car          van         
350854   10545  car          tricycle    
350855   10545  tricycle     car         
350944   10551  car          tricycle    
350946   10551  tricycle     car         
350992   10552  car          truck       
350994   10552  truck        car         
350999   10552  car          truck       
351002   10552  truck        van         
351003   10552  van          truck       
351005   10552  truck        van         
351016   10552  van          car         
351031   10552  car          van         
351041   10552  van          car         
351043   10556  truck        car         
351061   10558  truck        car         
351125   10564  car          van         
351127   10564  van          truck       
351133   10564  truck        van         
351135   10564  van          truck       
351135   10565  truck        van         
351137   10564  truck        van         
351142   10564  van          truck       
351159   10564  truck        van         
351159   10570  van          truck       
351164   10564  van          truck       
351164   10570  truck        van         
351165   10564  truck        van         
351165   10570  van          truck       
351166   10564  van          truck       
351166   10570  truck        van         
351167   10564  truck        van         
351167   10570  van          truck       
351168   10564  van          truck       
351168   10570  truck        van         
351171   10564  truck        van         
351231   10575  car          truck       
351233   10575  truck        van         
351234   10575  van          car         
351241   10575  car          van         
351673   10586  truck        bus         
351674   10586  bus          truck       
351677   10586  truck        bus         
351706   10586  bus          truck       
351713   10586  truck        bus         
352213   10600  bus          truck       
352746   10609  car          tricycle    
352749   10609  tricycle     car         
352751   10609  car          truck       
352757   10609  truck        van         
352758   10609  van          car         
352762   10609  car          van         
352764   10609  van          car         
352765   10609  car          van         
352768   10609  van          car         
352770   10609  car          van         
352771   10609  van          car         
352772   10609  car          van         
352774   10609  van          car         
352775   10609  car          van         
352785   10609  van          car         
352786   10609  car          van         
352787   10609  van          car         
352788   10609  car          van         
352795   10609  van          car         
353142   10620  tricycle     car         
353148   10620  car          tricycle    
353153   10620  tricycle     car         
353348   10623  car          truck       
353351   10623  truck        car         
353353   10623  car          truck       
353354   10623  truck        car         
353648   10631  tricycle     car         
353649   10631  car          tricycle    
353657   10631  tricycle     car         
353888   10635  tricycle     car         
353890   10635  car          truck       
353893   10635  truck        car         
353898   10635  car          truck       
353899   10635  truck        van         
353900   10635  van          car         
354101   10636  tricycle     truck       
354101   10637  truck        tricycle    
354109   10636  truck        car         
354385   10640  car          tricycle    
354387   10640  tricycle     truck       
354389   10640  truck        car         
354394   10640  car          van         
354395   10640  van          car         
354931   10648  car          truck       
354935   10648  truck        van         
354954   10648  van          car         
354955   10648  car          van         
354956   10648  van          car         
354969   10648  car          van         
354983   10648  van          car         
355175   10653  motorcycle   tricycle    
355177   10653  tricycle     motorcycle  
355721   10656  car          truck       
355728   10656  truck        van         
355742   10656  van          car         
355750   10656  car          van         
355751   10656  van          car         
355752   10656  car          van         
355761   10656  van          car         
356031   10658  car          tricycle    
356242   10658  tricycle     car         
356243   10658  car          tricycle    
356256   10658  tricycle     car         
356261   10658  car          tricycle    
356266   10658  tricycle     car         
356267   10658  car          tricycle    
356268   10658  tricycle     car         
356281   10665  tricycle     car         
356326   10658  car          truck       
356328   10658  truck        car         
356368   10682  tricycle     car         
356375   10682  car          tricycle    
356377   10682  tricycle     car         
356474   10685  tricycle     car         
356546   10689  tricycle     truck       
356549   10689  truck        car         
356552   10688  tricycle     car         
356558   10689  car          truck       
356568   10689  truck        car         
356587   10690  car          tricycle    
356588   10690  tricycle     car         
356638   10693  car          van         
356704   10697  motorcycle   tricycle    
356705   10697  tricycle     motorcycle  
356706   10698  car          tricycle    
356714   10698  tricycle     truck       
356716   10698  truck        tricycle    
356719   10698  tricycle     truck       
356720   10698  truck        car         
356721   10698  car          truck       
356724   10698  truck        car         
356726   10698  car          truck       
356731   10698  truck        car         
356777   10704  tricycle     truck       
356799   10704  truck        car         
356800   10704  car          truck       
356801   10704  truck        car         
357047   10709  tricycle     motorcycle  
357129   10718  car          tricycle    
357130   10718  tricycle     truck       
357133   10718  truck        tricycle    
357134   10718  tricycle     car         
357193   10721  car          van         
357206   10721  van          truck       
357214   10721  truck        car         
357225   10721  car          van         
357234   10722  car          truck       
357237   10722  truck        van         
357243   10722  van          car         
357253   10721  van          car         
357257   10722  car          van         
357261   10721  car          van         
357262   10721  van          car         
357263   10721  car          van         
357265   10721  van          car         
357266   10721  car          van         
357268   10724  tricycle     car         
357271   10724  car          tricycle    
357274   10724  tricycle     truck       
357281   10724  truck        tricycle    
357283   10724  tricycle     truck       
357285   10724  truck        car         
357287   10724  car          van         
357290   10724  van          car         
357291   10724  car          van         
357292   10724  van          car         
357331   10729  car          tricycle    
357332   10729  tricycle     car         
357333   10729  car          truck       
357346   10729  truck        car         
357377   10731  tricycle     car         
357380   10731  car          truck       
357382   10731  truck        car         
357385   10731  car          truck       
357386   10731  truck        car         
357460   10738  car          van         
357467   10738  van          truck       
357483   10738  truck        van         
357666   10753  car          van         
357738   10755  car          tricycle    
357740   10755  tricycle     truck       
357741   10755  truck        car         
357750   10755  car          van         
357754   10755  van          car         
357832   10758  car          truck       
357833   10758  truck        car         
358243   10775  car          tricycle    
358246   10775  tricycle     car         
358247   10775  car          tricycle    
358248   10775  tricycle     car         
358361   10758  car          van         
358365   10758  van          car         
358365   10779  car          van         
358401   10758  car          van         
358479   10780  car          tricycle    
358482   10775  car          van         
358490   10780  tricycle     truck       
358495   10780  truck        car         
358501   10780  car          truck       
358503   10780  truck        car         
358504   10780  car          truck       
358504   10782  truck        car         
358505   10780  truck        car         
358796   10784  tricycle     car         
358803   10784  car          truck       
358804   10784  truck        car         
359613   10787  motorcycle   tricycle    
359651   10795  car          van         
359705   10799  car          tricycle    
359706   10799  tricycle     car         
359762   10800  tricycle     truck       
359767   10800  truck        car         
359856   10801  tricycle     truck       
359868   10801  truck        car         
359869   10801  car          truck       
359870   10801  truck        car         
360368   10803  car          truck       
360393   10803  truck        van         
360394   10803  van          truck       
360400   10803  truck        van         
360421   10803  van          truck       
360423   10803  truck        van         
360426   10803  van          truck       
360427   10803  truck        van         
360441   10803  van          truck       
360446   10803  truck        van         
360448   10803  van          truck       
360449   10803  truck        van         
360461   10811  tricycle     car         
360462   10811  car          tricycle    
360463   10811  tricycle     car         
360465   10811  car          tricycle    
360470   10811  tricycle     car         
360522   10819  car          truck       
360528   10819  truck        car         
360579   10822  van          truck       
360590   10822  truck        van         
360597   10822  van          truck       
360598   10822  truck        van         
360599   10822  van          truck       
360602   10822  truck        van         
360604   10822  van          truck       
360642   10822  truck        van         
360642   10830  van          truck       
360651   10833  car          van         
360656   10833  van          car         
360658   10822  van          truck       
360658   10834  truck        van         
360663   10833  car          truck       
360668   10833  truck        van         
360695   10835  car          van         
360731   10835  van          car         
360744   10835  car          van         
360749   10835  van          car         
360751   10835  car          van         
360860   10848  tricycle     truck       
