DCNv2-Full - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 01:31:12
Model: /home/migui/Downloads/dcnv2-yolov8-neck-full-20260318T004120Z-1-001/dcnv2-yolov8-neck-full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9373
IDF1:               0.9387
ID Switches:        643
Mostly Tracked (MT): (91.5%)
Mostly Lost (ML):    (0.2%)
GFLOPs:             nan
FPS:                102.06
Runtime:            01:31:48
Class Switches:     6695

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4708
  MOTORCYCLE      326
  TRICYCLE        194
  VAN             504
  BUS             1
  TRUCK           10
  TOTAL           5743

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
235852   6718   van          car         
235853   6718   car          van         
236747   6736   truck        car         
236768   6736   car          van         
236777   6736   van          truck       
236781   6736   truck        van         
236783   6736   van          truck       
236789   6736   truck        van         
236801   6736   van          car         
236803   6736   car          van         
236808   6736   van          truck       
236811   6736   truck        van         
236844   6739   car          tricycle    
236846   6739   tricycle     car         
237227   6744   car          truck       
237234   6744   truck        car         
237313   6745   car          truck       
237323   6745   truck        car         
237338   6745   car          van         
237467   6748   motorcycle   tricycle    
237471   6751   tricycle     motorcycle  
237495   6751   motorcycle   tricycle    
237585   6751   tricycle     car         
237587   6756   car          van         
237591   6756   van          car         
237664   6757   car          tricycle    
237667   6757   tricycle     car         
237775   6757   car          tricycle    
237776   6757   tricycle     car         
237786   6760   tricycle     car         
237827   6757   car          van         
237828   6757   van          car         
238077   6763   car          truck       
238083   6763   truck        car         
238213   6767   motorcycle   car         
238227   6769   motorcycle   car         
238431   6780   car          truck       
238433   6780   truck        van         
238534   6785   car          van         
238793   6788   van          truck       
238961   6788   truck        van         
238963   6791   van          car         
238969   6791   car          van         
239369   6794   truck        car         
240653   6807   motorcycle   tricycle    
240656   6807   tricycle     motorcycle  
240783   6813   tricycle     motorcycle  
240805   6816   tricycle     motorcycle  
240840   6813   motorcycle   tricycle    
240912   6821   motorcycle   tricycle    
241432   6832   car          van         
241433   6832   van          car         
241440   6820   van          truck       
241443   6820   truck        van         
241444   6820   van          truck       
241550   6841   car          van         
241552   6841   van          car         
241554   6841   car          van         
241579   6820   truck        van         
241605   6841   van          car         
241963   6852   car          truck       
241993   6852   truck        car         
243982   6904   tricycle     motorcycle  
244020   6904   motorcycle   tricycle    
244096   6904   tricycle     car         
244210   6908   car          van         
244213   6908   van          car         
244304   6910   car          van         
244309   6910   van          car         
244312   6910   car          van         
244317   6910   van          car         
244325   6910   car          van         
244326   6910   van          car         
244413   6911   truck        car         
244425   6911   car          van         
244483   6911   van          truck       
244491   6911   truck        van         
244504   6911   van          truck       
244535   6911   truck        van         
245058   6923   van          car         
245227   6923   car          van         
245228   6923   van          car         
245371   6929   car          van         
245373   6929   van          car         
245436   6933   van          car         
245557   6941   car          van         
245561   6941   van          car         
245577   6941   car          van         
245582   6941   van          car         
245590   6941   car          van         
245594   6941   van          car         
245597   6941   car          van         
245602   6941   van          car         
245603   6941   car          van         
245631   6941   van          car         
247379   6971   car          van         
247380   6971   van          car         
247546   6975   tricycle     motorcycle  
247591   6980   tricycle     car         
248130   6986   car          tricycle    
248131   6986   tricycle     car         
248406   6997   van          car         
248431   6997   car          van         
248433   6997   van          car         
248435   6997   car          van         
248436   6997   van          car         
248525   7001   tricycle     motorcycle  
248534   7006   car          van         
248586   7006   van          car         
248587   7006   car          van         
248589   7009   car          van         
248592   7006   van          car         
248767   7012   van          car         
248768   7012   car          van         
249097   7019   car          van         
249103   7019   van          car         
250602   7041   car          truck       
250606   7041   truck        car         
250646   7044   tricycle     motorcycle  
250667   7045   car          tricycle    
250676   7044   motorcycle   tricycle    
250683   7044   tricycle     car         
250742   7051   van          car         
250747   7049   motorcycle   tricycle    
250867   7056   tricycle     car         
250901   7057   tricycle     car         
250946   7060   van          car         
250950   7060   car          van         
251003   7060   van          car         
251004   7060   car          van         
251010   7060   van          car         
251645   7066   car          tricycle    
251651   7066   tricycle     car         
251911   7070   motorcycle   tricycle    
252023   7077   car          truck       
252032   7077   truck        car         
252120   7084   van          car         
252121   7084   car          van         
252122   7084   van          car         
252123   7084   car          van         
252124   7084   van          car         
252131   7084   car          van         
252165   7084   van          car         
252167   7084   car          van         
252179   7084   van          car         
252293   7088   van          car         
254106   7111   car          van         
254110   7111   van          car         
254128   7111   car          van         
254133   7111   van          car         
254134   7111   car          van         
254163   7111   van          car         
255012   7116   van          car         
255041   7119   car          tricycle    
255043   7119   tricycle     car         
255048   7120   car          van         
255049   7120   van          car         
255064   7120   car          truck       
255073   7120   truck        van         
255114   7122   van          car         
255117   7122   car          van         
255153   7122   van          car         
255160   7122   car          van         
255161   7122   van          car         
255164   7122   car          van         
255168   7122   van          car         
256035   7143   car          truck       
256036   7143   truck        car         
256038   7143   car          truck       
256041   7143   truck        car         
256061   7143   car          van         
256658   7148   car          truck       
256667   7148   truck        tricycle    
256669   7148   tricycle     truck       
256692   7148   truck        van         
256695   7148   van          truck       
256696   7148   truck        van         
256708   7148   van          truck       
256709   7148   truck        van         
256710   7148   van          truck       
256723   7148   truck        van         
256725   7148   van          truck       
256736   7148   truck        van         
256810   7156   truck        car         
256985   7159   truck        van         
256992   7159   van          truck       
256993   7159   truck        van         
256994   7159   van          truck       
257001   7159   truck        van         
257002   7159   van          truck       
257009   7159   truck        van         
257023   7159   van          truck       
257026   7159   truck        van         
257250   7159   van          truck       
257252   7159   truck        van         
257255   7159   van          truck       
257259   7159   truck        van         
257276   7159   van          truck       
257295   7159   truck        van         
257300   7159   van          truck       
257308   7159   truck        van         
257321   7169   tricycle     car         
257365   7159   van          truck       
257371   7159   truck        van         
257377   7177   car          van         
257380   7159   van          car         
257380   7177   van          car         
257387   7159   car          van         
257388   7159   van          car         
257389   7159   car          van         
257394   7159   van          truck       
257416   7159   truck        car         
257423   7159   car          van         
257432   7159   van          truck       
257433   7159   truck        van         
257435   7159   van          truck       
257439   7159   truck        van         
257440   7159   van          truck       
257444   7159   truck        van         
257456   7159   van          car         
257459   7159   car          truck       
257460   7159   truck        van         
257470   7159   van          truck       
257479   7159   truck        van         
257487   7187   car          van         
257489   7187   van          car         
257500   7159   van          car         
257501   7159   car          van         
257533   7159   van          car         
257534   7159   car          van         
257536   7159   van          car         
257539   7159   car          van         
257540   7195   car          van         
257542   7195   van          car         
257555   7195   car          motorcycle  
257557   7195   motorcycle   car         
257559   7195   car          motorcycle  
257596   7196   tricycle     motorcycle  
257967   7199   car          van         
258021   7201   car          van         
258024   7201   van          car         
258105   7204   car          van         
258118   7204   van          car         
258119   7204   car          van         
258150   7206   truck        car         
258168   7205   car          tricycle    
258169   7205   tricycle     car         
258172   7205   car          tricycle    
258173   7205   tricycle     car         
258174   7205   car          tricycle    
258175   7205   tricycle     car         
258295   7213   truck        car         
258458   7220   car          truck       
258463   7220   truck        car         
259474   7248   car          van         
259480   7248   van          car         
259502   7248   car          van         
259510   7248   van          car         
259512   7248   car          van         
259515   7248   van          car         
259995   7250   truck        car         
260161   7252   van          car         
260208   7254   car          truck       
260216   7254   truck        car         
260226   7254   car          van         
260227   7254   van          car         
260229   7254   car          van         
260521   7264   motorcycle   tricycle    
260524   7264   tricycle     motorcycle  
260528   7264   motorcycle   tricycle    
260530   7264   tricycle     motorcycle  
260807   7269   truck        car         
261415   7279   van          car         
261421   7279   car          van         
261442   7279   van          car         
261454   7285   car          truck       
261460   7285   truck        car         
261465   7285   car          van         
261523   7291   car          van         
261526   7291   van          car         
262910   7316   car          van         
262921   7316   van          truck       
262924   7316   truck        van         
262960   7316   van          car         
263323   7321   truck        car         
263435   7323   van          car         
263632   7325   car          truck       
263639   7325   truck        car         
263773   7326   truck        car         
263780   7326   car          van         
263842   7326   van          truck       
263985   7327   van          truck       
263990   7327   truck        van         
264007   7327   van          truck       
264021   7327   truck        van         
264142   7330   car          van         
264143   7330   van          car         
264144   7330   car          van         
264148   7330   van          car         
265287   7339   van          car         
265299   7338   car          van         
265301   7338   van          car         
265770   7349   car          van         
265772   7349   van          car         
266228   7354   van          car         
266242   7354   car          van         
266245   7354   van          car         
266585   7360   van          car         
266588   7360   car          van         
266599   7360   van          car         
267074   7376   motorcycle   tricycle    
267132   7377   tricycle     motorcycle  
267153   7382   van          car         
267190   7385   tricycle     car         
267196   7385   car          tricycle    
267217   7387   tricycle     car         
267225   7383   tricycle     car         
267249   7389   van          car         
267265   7389   car          van         
267268   7389   van          car         
267269   7385   tricycle     motorcycle  
267295   7388   tricycle     car         
267340   7393   tricycle     motorcycle  
267371   7398   car          tricycle    
267379   7398   tricycle     car         
267380   7398   car          tricycle    
267519   7409   van          car         
267561   7409   car          van         
267567   7409   van          car         
267570   7409   car          van         
267601   7409   van          car         
267602   7409   car          van         
267603   7409   van          car         
267604   7409   car          van         
267605   7409   van          car         
267613   7409   car          van         
267635   7409   van          car         
267722   7415   tricycle     motorcycle  
268419   7429   truck        car         
268494   7432   motorcycle   tricycle    
268515   7429   car          van         
268518   7429   van          car         
268657   7438   van          car         
268658   7438   car          van         
268844   7441   car          tricycle    
268847   7441   tricycle     car         
268848   7441   car          truck       
268863   7441   truck        van         
268883   7438   van          car         
268890   7448   car          truck       
268900   7448   truck        van         
268905   7448   van          truck       
268907   7448   truck        van         
268908   7448   van          truck       
268910   7448   truck        van         
268911   7448   van          truck       
268915   7448   truck        van         
268919   7448   van          car         
268920   7441   van          car         
268921   7448   car          van         
268923   7441   car          van         
268924   7448   van          car         
268925   7441   van          car         
268926   7441   car          van         
268928   7448   car          van         
268929   7441   van          car         
268930   7448   van          car         
268933   7448   car          van         
268934   7448   van          car         
268935   7448   car          van         
268942   7448   van          truck       
268943   7448   truck        van         
269013   7452   car          truck       
269028   7452   truck        car         
269121   7457   truck        car         
269178   7453   car          motorcycle  
269179   7453   motorcycle   car         
269179   7458   car          motorcycle  
269509   7459   van          car         
269515   7459   car          van         
269553   7459   van          car         
269557   7460   van          car         
269834   7464   car          tricycle    
269837   7464   tricycle     car         
269889   7466   car          truck       
269891   7466   truck        car         
269965   7469   car          van         
269978   7469   van          car         
269993   7469   car          van         
270015   7469   van          car         
270020   7470   van          truck       
270032   7470   truck        van         
270050   7470   van          car         
270066   7469   car          van         
270070   7469   van          car         
270093   7469   car          van         
270100   7469   van          car         
270101   7469   car          van         
270102   7469   van          car         
270119   7474   van          car         
270164   7471   car          truck       
270168   7471   truck        car         
270249   7475   car          van         
270260   7475   van          car         
270268   7475   car          van         
270312   7475   van          car         
270325   7475   car          van         
270354   7475   van          car         
270355   7475   car          van         
270358   7475   van          car         
270372   7475   car          van         
270991   7490   car          tricycle    
270997   7490   tricycle     car         
271697   7496   car          van         
271698   7496   van          car         
271888   7497   van          car         
271923   7498   car          van         
271931   7498   van          car         
271935   7498   car          van         
271936   7498   van          car         
271952   7498   car          van         
271955   7498   van          car         
271957   7498   car          van         
271989   7498   van          car         
271992   7498   car          van         
271999   7498   van          car         
272908   7511   car          truck       
272914   7511   truck        car         
272940   7511   car          van         
272945   7511   van          car         
272949   7511   car          van         
272968   7511   van          car         
272994   7511   car          van         
273164   7511   van          car         
273169   7511   car          van         
273391   7511   van          car         
273392   7511   car          van         
273396   7511   van          car         
273822   7530   tricycle     car         
273827   7529   motorcycle   tricycle    
274034   7538   van          car         
274036   7538   car          truck       
274037   7538   truck        van         
274039   7538   van          truck       
274041   7538   truck        car         
274043   7538   car          van         
274063   7538   van          car         
274582   7543   motorcycle   car         
274583   7543   car          motorcycle  
274623   7546   car          truck       
274626   7546   truck        car         
274747   7549   van          car         
274770   7549   car          van         
274791   7549   van          truck       
274798   7549   truck        car         
274801   7549   car          van         
274803   7549   van          car         
274810   7549   car          van         
279452   7610   car          van         
279500   7610   van          car         
279506   7610   car          van         
279519   7610   van          car         
279723   7613   truck        car         
279773   7614   car          truck       
279782   7614   truck        car         
280001   7617   van          car         
280005   7617   car          truck       
280019   7617   truck        car         
280020   7617   car          truck       
280284   7617   truck        van         
280286   7617   van          truck       
280287   7617   truck        van         
280287   7622   motorcycle   tricycle    
280317   7617   van          car         
280466   7633   tricycle     motorcycle  
280479   7634   van          car         
280481   7634   car          van         
280482   7634   van          car         
280490   7634   car          van         
280494   7634   van          car         
281287   7647   van          car         
281291   7647   car          van         
281295   7647   van          car         
281299   7647   car          van         
281312   7647   van          car         
281545   7659   van          car         
281651   7662   car          motorcycle  
281652   7666   car          van         
281656   7666   van          car         
281656   7662   motorcycle   car         
281885   7681   car          van         
281889   7681   van          car         
281907   7681   car          van         
281908   7681   van          car         
281912   7676   car          van         
281913   7676   van          car         
281916   7676   car          van         
281922   7676   van          car         
282197   7688   car          motorcycle  
282200   7688   motorcycle   car         
283776   7695   motorcycle   tricycle    
283777   7695   tricycle     motorcycle  
283779   7695   motorcycle   tricycle    
284142   7702   truck        car         
284855   7708   truck        bus         
284856   7708   bus          truck       
284859   7708   truck        bus         
284859   7711   bus          truck       
284871   7708   bus          van         
284883   7708   van          bus         
286218   7716   van          car         
286838   7719   motorcycle   tricycle    
288152   7749   van          car         
288157   7749   car          van         
288159   7749   van          car         
288543   7763   car          van         
288545   7763   van          car         
288745   7768   car          tricycle    
288756   7768   tricycle     car         
289823   7778   car          tricycle    
289828   7778   tricycle     car         
290048   7780   car          van         
290051   7780   van          car         
293200   7795   car          tricycle    
293201   7795   tricycle     car         
293605   7805   car          van         
293610   7805   van          car         
293688   7815   car          van         
293724   7815   van          car         
294682   7831   motorcycle   tricycle    
294683   7831   tricycle     motorcycle  
294767   7836   car          van         
294783   7836   van          truck       
294786   7836   truck        car         
294789   7836   car          van         
294807   7836   van          car         
295623   7845   van          car         
295626   7845   car          van         
295627   7845   van          car         
295628   7845   car          van         
295636   7845   van          car         
295642   7845   car          van         
295670   7845   van          car         
295893   7847   motorcycle   car         
295895   7847   car          motorcycle  
296524   7852   car          van         
296526   7852   van          car         
297175   7864   van          car         
297178   7864   car          van         
297215   7864   van          car         
297230   7858   truck        car         
297238   7862   car          truck       
297248   7862   truck        car         
297796   7879   car          truck       
297805   7879   truck        car         
297808   7879   car          van         
298694   7895   car          tricycle    
298695   7895   tricycle     car         
299516   7904   motorcycle   car         
299519   7904   car          motorcycle  
299710   7907   car          van         
299714   7907   van          car         
304124   7958   van          car         
305105   7972   car          tricycle    
305106   7972   tricycle     car         
306748   7992   car          van         
306788   7992   van          car         
307549   7999   car          van         
307550   7999   van          car         
307553   7999   car          van         
307554   7999   van          car         
307564   7999   car          van         
307570   7999   van          car         
307572   7999   car          van         
307578   7999   van          car         
307691   8002   car          van         
307695   8002   van          car         
307718   8003   van          car         
307720   8003   car          van         
307721   8003   van          car         
307739   8002   car          van         
307740   8002   van          car         
309368   8030   car          van         
309422   8030   van          car         
309423   8030   car          van         
309424   8030   van          car         
309424   8031   car          van         
309427   8031   van          car         
309427   8030   car          van         
309586   8035   car          truck       
309589   8035   truck        car         
309936   8037   van          truck       
309949   8037   truck        car         
309958   8037   car          van         
310003   8039   tricycle     car         
310011   8039   car          tricycle    
310079   8037   van          truck       
310151   8037   truck        van         
310160   8037   van          truck       
310194   8037   truck        van         
310196   8037   van          truck       
310209   8037   truck        van         
310259   8046   car          van         
310260   8046   van          car         
310266   8046   car          van         
310270   8046   van          car         
310278   8037   van          truck       
310282   8037   truck        van         
310283   8037   van          truck       
310285   8037   truck        van         
310287   8037   van          truck       
310289   8037   truck        van         
310296   8037   van          truck       
310343   8037   truck        van         
310344   8037   van          truck       
310345   8037   truck        van         
310347   8037   van          truck       
310348   8037   truck        van         
310356   8037   van          truck       
310366   8037   truck        van         
310372   8037   van          truck       
310375   8037   truck        van         
310835   8065   truck        van         
310836   8065   van          truck       
310837   8065   truck        van         
310838   8065   van          truck       
310869   8065   truck        van         
310872   8065   van          truck       
310880   8065   truck        bus         
310890   8065   bus          van         
313387   8086   tricycle     motorcycle  
313422   8092   truck        van         
313429   8092   van          car         
313432   8092   car          van         
313479   8092   van          car         
313490   8092   car          van         
313503   8092   van          car         
313984   8100   car          van         
313987   8100   van          car         
314230   8108   car          van         
314231   8108   van          car         
314457   8113   car          van         
314488   8113   van          truck       
314489   8113   truck        van         
314490   8113   van          truck       
314491   8113   truck        van         
314500   8113   van          truck       
314501   8113   truck        van         
314782   8119   van          car         
314785   8119   car          van         
314796   8119   van          car         
314799   8119   car          van         
314809   8119   van          car         
316448   8139   car          van         
316450   8139   van          car         
316455   8139   car          van         
316456   8139   van          car         
316460   8139   car          van         
316462   8139   van          car         
318058   8155   van          car         
318060   8155   car          van         
318064   8155   van          car         
318069   8155   car          van         
318075   8155   van          car         
318076   8155   car          van         
318097   8155   van          car         
318112   8155   car          van         
318113   8155   van          car         
318115   8155   car          van         
318117   8155   van          car         
319716   8177   car          van         
320172   8201   car          van         
320175   8201   van          car         
320534   8207   tricycle     motorcycle  
320840   8219   car          van         
320843   8219   van          car         
321296   8241   car          van         
322258   8249   car          van         
322924   8256   motorcycle   tricycle    
322928   8256   tricycle     motorcycle  
323098   8261   van          car         
323125   8261   car          van         
323148   8261   van          car         
323149   8261   car          van         
323162   8261   van          car         
323165   8261   car          van         
323165   8263   van          car         
323168   8261   van          car         
325170   8274   truck        van         
325181   8274   van          car         
325207   8274   car          van         
325217   8274   van          truck       
325228   8274   truck        van         
325440   8281   van          car         
325444   8281   car          van         
325445   8281   van          car         
325587   8274   van          truck       
325596   8274   truck        van         
325609   8285   van          truck       
325623   8285   truck        van         
327809   8322   car          van         
327842   8322   van          car         
327845   8322   car          van         
327857   8322   van          car         
327863   8322   car          van         
327875   8322   van          car         
327880   8321   car          van         
327882   8321   van          car         
327883   8321   car          van         
327906   8321   van          car         
327983   8337   car          van         
328011   8337   van          car         
328015   8337   car          van         
328026   8337   van          car         
328027   8337   car          van         
328028   8337   van          car         
328045   8337   car          van         
328052   8337   van          car         
328079   8337   car          van         
328081   8337   van          car         
328083   8337   car          van         
328099   8337   van          car         
328101   8337   car          van         
328106   8337   van          car         
328468   8344   car          van         
328477   8344   van          car         
329109   8347   car          truck       
329114   8347   truck        car         
330139   8363   car          van         
330141   8363   van          car         
330155   8363   car          van         
330170   8363   van          car         
330939   8376   car          van         
330944   8376   van          car         
330946   8376   car          van         
331028   8380   car          tricycle    
331032   8380   tricycle     car         
331103   8387   car          van         
331118   8387   van          car         
331121   8387   car          van         
331122   8387   van          car         
331130   8387   car          van         
331143   8387   van          car         
331144   8387   car          van         
331145   8387   van          car         
331154   8387   car          van         
331165   8387   van          car         
331170   8390   car          van         
331508   8406   car          tricycle    
331515   8406   tricycle     car         
332108   8408   car          van         
332112   8408   van          car         
332114   8408   car          van         
332116   8408   van          car         
332119   8408   car          van         
332121   8408   van          car         
332125   8408   car          van         
332137   8408   van          car         
332611   8416   car          van         
332616   8416   van          car         
332626   8416   car          van         
332638   8416   van          car         
332640   8416   car          van         
332654   8416   van          car         
332662   8416   car          van         
332662   8419   van          car         
332684   8416   van          car         
333167   8427   motorcycle   tricycle    
333875   8437   car          tricycle    
333881   8437   tricycle     car         
333883   8437   car          tricycle    
333887   8437   tricycle     car         
334027   8447   tricycle     car         
334048   8448   van          truck       
334055   8448   truck        van         
334059   8448   van          truck       
334060   8448   truck        van         
334061   8448   van          truck       
334062   8448   truck        van         
334065   8448   van          truck       
334066   8448   truck        van         
334454   8466   car          van         
334459   8466   van          car         
334461   8466   car          van         
334478   8466   van          car         
334486   8466   car          van         
334489   8466   van          car         
334490   8466   car          van         
334493   8466   van          car         
334494   8466   car          van         
334495   8466   van          car         
334499   8466   car          van         
334528   8466   van          car         
335223   8475   car          tricycle    
335224   8475   tricycle     car         
335286   8477   car          tricycle    
335290   8477   tricycle     car         
335543   8482   car          van         
335546   8482   van          car         
335700   8483   car          tricycle    
335703   8483   tricycle     car         
336335   8488   motorcycle   car         
336345   8488   car          tricycle    
336432   8490   tricycle     motorcycle  
336576   8498   car          van         
336603   8498   van          truck       
336608   8498   truck        van         
336609   8498   van          truck       
336618   8498   truck        van         
336628   8500   tricycle     car         
337281   8515   car          van         
337289   8515   van          car         
337293   8515   car          van         
338317   8522   car          tricycle    
338318   8522   tricycle     car         
338481   8524   car          tricycle    
338483   8524   tricycle     car         
339035   8532   car          truck       
339038   8532   truck        car         
339675   8543   tricycle     motorcycle  
339676   8543   motorcycle   tricycle    
339681   8543   tricycle     motorcycle  
339701   8543   motorcycle   tricycle    
339712   8543   tricycle     motorcycle  
339718   8543   motorcycle   tricycle    
339733   8547   motorcycle   tricycle    
339785   8543   tricycle     car         
339921   8557   tricycle     motorcycle  
339950   8560   car          van         
339956   8560   van          car         
339957   8560   car          van         
339966   8560   van          car         
339967   8560   car          van         
339970   8560   van          car         
339978   8560   car          van         
339997   8560   van          car         
340831   8576   van          car         
340891   8576   car          van         
340894   8576   van          car         
340899   8576   car          van         
340901   8576   van          car         
341635   8587   tricycle     car         
342973   8597   motorcycle   tricycle    
342993   8597   tricycle     motorcycle  
343003   8597   motorcycle   tricycle    
343037   8597   tricycle     car         
343181   8611   motorcycle   tricycle    
343229   8613   tricycle     motorcycle  
343271   8613   motorcycle   car         
343274   8613   car          tricycle    
343288   8612   tricycle     motorcycle  
343323   8615   tricycle     car         
343339   8616   tricycle     car         
343948   8619   truck        car         
344248   8634   tricycle     car         
344337   8637   car          van         
344341   8637   van          car         
344347   8637   car          van         
344814   8640   car          truck       
344817   8640   truck        car         
345534   8645   car          tricycle    
345537   8645   tricycle     car         
345819   8648   car          van         
345824   8648   van          truck       
345830   8648   truck        van         
346561   8657   car          tricycle    
346563   8657   tricycle     car         
347049   8666   van          car         
347053   8667   van          car         
347615   8669   car          van         
347616   8669   van          car         
347618   8669   car          van         
347624   8669   van          car         
348688   8680   car          van         
348690   8680   van          car         
348691   8680   car          van         
348698   8680   van          car         
348700   8680   car          van         
348712   8680   van          car         
348713   8680   car          van         
348715   8680   van          car         
348720   8680   car          van         
348722   8680   van          car         
348748   8680   car          van         
349588   8693   car          truck       
349591   8693   truck        car         
350038   8708   car          truck       
350043   8708   truck        car         
350686   8723   truck        car         
350802   8725   van          truck       
350805   8725   truck        van         
350990   8738   car          van         
350992   8738   van          truck       
350996   8738   truck        car         
351007   8738   car          van         
351008   8738   van          car         
351011   8738   car          van         
351022   8738   van          car         
351027   8738   car          van         
351043   8738   van          car         
351130   8744   van          truck       
351132   8744   truck        van         
351136   8744   van          truck       
351138   8744   truck        van         
351144   8744   van          truck       
351152   8744   truck        van         
351153   8744   van          truck       
351157   8744   truck        van         
351191   8746   truck        car         
351244   8751   car          van         
351246   8751   van          car         
351338   8753   van          car         
351344   8753   car          van         
351707   8761   truck        bus         
351708   8761   bus          truck       
352762   8774   car          van         
352795   8774   van          car         
353354   8781   car          truck       
353355   8781   truck        car         
354103   8790   tricycle     car         
354386   8792   truck        car         
354938   8797   van          truck       
354939   8797   truck        van         
354964   8797   van          car         
354972   8797   car          van         
354982   8797   van          car         
355730   8807   truck        car         
355735   8807   car          van         
355747   8807   van          car         
355751   8807   car          van         
355752   8807   van          car         
355753   8807   car          van         
355760   8807   van          car         
356280   8813   tricycle     car         
356487   8823   car          motorcycle  
356490   8823   motorcycle   car         
356509   8824   motorcycle   tricycle    
356516   8826   car          tricycle    
356518   8826   tricycle     car         
356519   8826   car          tricycle    
356523   8826   tricycle     car         
356634   8830   car          van         
356713   8833   car          tricycle    
356716   8833   tricycle     car         
356782   8833   car          van         
356784   8833   van          car         
357106   8823   car          motorcycle  
357228   8848   car          van         
357230   8847   car          van         
357234   8847   van          truck       
357237   8847   truck        car         
357244   8847   car          van         
357257   8847   van          car         
357258   8847   car          van         
357294   8850   car          van         
357296   8850   van          car         
357366   8855   car          tricycle    
357368   8855   tricycle     car         
357465   8861   van          car         
357476   8861   car          van         
357477   8861   van          car         
357480   8861   car          van         
357481   8861   van          car         
357482   8861   car          van         
357664   8870   car          van         
357885   8872   car          tricycle    
357907   8872   tricycle     car         
358472   8880   car          van         
358789   8887   tricycle     car         
359655   8895   van          truck       
359660   8895   truck        van         
359758   8897   car          tricycle    
359764   8897   tricycle     car         
359852   8898   tricycle     car         
359855   8898   car          tricycle    
359856   8898   tricycle     car         
360407   8900   van          truck       
360448   8900   truck        van         
360594   8910   van          truck       
360633   8910   truck        van         
360654   8910   van          truck       
360660   8910   truck        van         
360742   8919   van          car         
360745   8919   car          van         
360855   8929   tricycle     car         
361025   8937   car          truck       
361028   8937   truck        car         
361032   8937   car          van         
361112   8942   van          truck       
361123   8942   truck        car         
361141   8942   car          van         
361149   8942   van          car         
361163   8936   car          motorcycle  
361714   8950   car          tricycle    
361716   8950   tricycle     car         
361720   8950   car          tricycle    
361724   8950   tricycle     car         
362358   8961   car          truck       
362359   8961   truck        car         
363734   8979   car          motorcycle  
363736   8979   motorcycle   car         
363885   8986   tricycle     car         
365559   9015   car          tricycle    
365563   9015   tricycle     car         
366471   9031   tricycle     car         
367335   9046   truck        van         
367414   9048   car          tricycle    
367419   9048   tricycle     car         
367443   9051   car          tricycle    
367449   9051   tricycle     car         
367732   9064   car          van         
367737   9064   van          car         
367738   9064   car          van         
367741   9064   van          car         
367742   9064   car          van         
367782   9064   van          car         
367785   9064   car          van         
367787   9066   tricycle     car         
367787   9065   car          tricycle    
367795   9065   tricycle     car         
367836   9065   car          van         
367841   9065   van          car         
368306   9072   car          tricycle    
368307   9072   tricycle     car         
368310   9072   car          tricycle    
368311   9072   tricycle     car         
369337   9085   car          van         
369341   9085   van          car         
369573   9094   van          truck       
369574   9094   truck        van         
369620   9096   car          tricycle    
369621   9096   tricycle     car         
370876   9113   car          truck       
370879   9113   truck        car         
371739   9122   car          truck       
371741   9122   truck        car         
371992   9123   van          car         
372002   9123   car          van         
372020   9123   van          car         
372023   9123   car          van         
372037   9123   van          car         
372227   9126   car          van         
372273   9126   van          car         
372840   9134   car          truck       
372843   9134   truck        car         
373254   9146   car          tricycle    
373259   9146   tricycle     car         
373298   9147   car          tricycle    
373299   9147   tricycle     car         
373333   9148   car          tricycle    
373337   9148   tricycle     car         
373896   9156   car          van         
373898   9156   van          car         
373903   9156   car          van         
373910   9156   van          car         
373922   9156   car          van         
373934   9156   van          car         
374104   9163   van          truck       
374105   9163   truck        van         
374107   9163   van          car         
374111   9163   car          truck       
374116   9163   truck        van         
374196   9165   tricycle     motorcycle  
374433   9170   car          van         
374442   9170   van          truck       
374444   9170   truck        van         
375031   9179   truck        car         
375505   9181   car          van         
375513   9181   van          truck       
375516   9181   truck        van         
375571   9182   car          van         
375582   9182   van          car         
