DCNv2-Full - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 07:42:05
Model: /home/migui/Downloads/dcnv2-yolov8-neck-full-20260318T004120Z-1-001/dcnv2-yolov8-neck-full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9285
IDF1:               0.9392
ID Switches:        1367
Mostly Tracked (MT):(87.2%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                97.66
Runtime:            01:50:36
Class Switches:     5363

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3969
  MOTORCYCLE      470
  TRICYCLE        121
  VAN             599
  BUS             1
  TRUCK           2
  TOTAL           5162

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
435483   7337   tricycle     motorcycle  
435485   7312   car          van         
435487   7312   van          car         
435530   7311   van          car         
435531   7311   car          van         
435533   7311   van          car         
435535   7311   car          van         
435538   7311   van          car         
435539   7311   car          van         
435543   7311   van          car         
435557   7337   motorcycle   tricycle    
435558   7338   van          car         
435563   7338   car          van         
435580   7341   car          van         
435582   7311   car          van         
435583   7341   van          car         
435587   7344   tricycle     car         
435588   7343   car          van         
435589   7343   van          car         
435597   7341   car          van         
435600   7341   van          car         
435604   7341   car          van         
435605   7341   van          car         
435606   7343   car          van         
435613   7347   car          van         
435616   7347   van          car         
435621   7341   car          van         
435624   7341   van          car         
435628   7341   car          van         
435629   7347   car          van         
435632   7341   van          car         
435634   7347   van          car         
435636   7341   car          van         
435636   7347   car          van         
435642   7341   van          car         
435660   7341   car          van         
435688   7341   van          car         
435689   7341   car          van         
435696   7341   van          car         
435763   7347   van          car         
435783   7359   car          van         
435785   7359   van          car         
435786   7359   car          van         
435789   7359   van          car         
435791   7359   car          van         
435856   7355   car          van         
435859   7355   van          car         
435861   7355   car          van         
435863   7355   van          car         
435864   7355   car          van         
435865   7355   van          car         
435883   7355   car          van         
435885   7355   van          car         
435917   7355   car          van         
435922   7355   van          car         
435930   7355   car          van         
435942   7355   van          car         
435968   7355   car          van         
435969   7355   van          car         
435970   7355   car          van         
435974   7355   van          car         
435975   7359   van          car         
437947   7386   car          tricycle    
437954   7386   tricycle     car         
438829   7460   car          van         
438832   7459   van          car         
438833   7460   van          car         
438848   7460   car          van         
438857   7460   van          car         
438858   7460   car          van         
438873   7460   van          car         
438877   7460   car          van         
438879   7460   van          car         
438915   7459   car          van         
438927   7459   van          car         
438928   7465   motorcycle   tricycle    
438928   7459   car          van         
438928   7472   van          car         
438929   7465   tricycle     motorcycle  
438936   7459   van          car         
438938   7460   car          van         
438939   7459   car          van         
438941   7460   van          car         
438941   7459   van          car         
438953   7460   car          van         
438956   7460   van          car         
438957   7460   car          van         
438962   7460   van          car         
438963   7460   car          van         
438964   7459   car          van         
438967   7459   van          car         
438978   7459   car          van         
439017   7476   car          van         
439018   7460   van          car         
439019   7476   van          car         
439020   7476   car          van         
439024   7459   van          car         
439025   7459   car          van         
439027   7476   van          car         
439044   7476   car          van         
439058   7482   motorcycle   tricycle    
439066   7476   van          car         
439071   7476   car          van         
439076   7476   van          car         
439077   7476   car          van         
439079   7476   van          car         
439088   7476   car          van         
439116   7476   van          car         
439119   7476   car          van         
439161   7484   car          van         
439163   7484   van          car         
439164   7484   car          van         
439165   7484   van          car         
439171   7484   car          van         
439206   7476   van          car         
439274   7484   van          car         
439352   7502   car          van         
439356   7496   car          van         
439357   7496   van          car         
439361   7502   van          car         
439381   7502   car          van         
439382   7502   van          car         
439396   7502   car          van         
439453   7512   car          van         
439681   7512   van          car         
439755   7522   car          van         
439764   7522   van          car         
439768   7522   car          van         
439775   7522   van          car         
439778   7522   car          van         
439858   7517   car          tricycle    
440160   7544   car          van         
441943   7522   van          car         
441952   7522   car          van         
442257   7604   car          van         
442434   7600   car          tricycle    
442437   7600   tricycle     car         
442440   7600   car          tricycle    
442442   7600   tricycle     car         
444412   7627   van          car         
444420   7627   car          van         
445141   7623   car          van         
445600   7716   car          van         
445603   7716   van          car         
445604   7716   car          van         
445605   7716   van          car         
445609   7716   car          van         
445636   7690   van          bus         
445647   7690   bus          van         
445674   7690   van          car         
445740   7716   van          car         
445742   7716   car          van         
445823   7725   car          van         
445825   7725   van          car         
445838   7728   car          van         
445861   7725   car          van         
445886   7725   van          car         
445906   7725   car          van         
445907   7725   van          car         
445909   7725   car          van         
445911   7725   van          car         
445912   7725   car          van         
445915   7725   van          car         
445922   7725   car          van         
445923   7725   van          car         
445936   7725   car          van         
445937   7725   van          car         
445938   7725   car          van         
445941   7725   van          car         
445953   7725   car          van         
446024   7744   van          car         
446028   7744   car          van         
446044   7744   van          car         
446051   7744   car          van         
446054   7744   van          car         
446069   7744   car          van         
446070   7744   van          car         
446071   7744   car          van         
446078   7744   van          car         
446079   7749   van          car         
446084   7749   car          van         
446100   7744   car          van         
448535   7744   van          car         
448542   7744   car          van         
448548   7744   van          car         
448549   7744   car          van         
448551   7744   van          car         
448673   7770   van          car         
448678   7764   van          car         
448678   7770   car          van         
448679   7764   car          van         
448776   7772   motorcycle   car         
448796   7776   motorcycle   tricycle    
448875   7764   van          car         
448876   7764   car          van         
448879   7789   car          van         
448891   7789   van          car         
448898   7789   car          van         
449114   7806   car          van         
449121   7806   van          car         
449130   7806   car          van         
449144   7806   van          car         
449149   7806   car          van         
449157   7806   van          car         
449177   7806   car          van         
449179   7806   van          car         
449204   7806   car          van         
449208   7806   van          car         
449209   7806   car          van         
449220   7806   van          car         
449221   7806   car          van         
449222   7806   van          car         
449252   7806   car          van         
449297   7806   van          car         
449317   7809   car          van         
449322   7809   van          car         
449514   7816   van          car         
449553   7819   van          car         
449730   7847   van          car         
449734   7847   car          van         
449742   7847   van          car         
449743   7847   car          van         
449745   7847   van          car         
449748   7847   car          van         
449775   7841   car          tricycle    
449781   7841   tricycle     car         
449841   7852   car          van         
449842   7852   van          car         
449843   7852   car          van         
449844   7852   van          car         
449851   7852   car          van         
449852   7852   van          car         
449853   7852   car          van         
449861   7852   van          car         
449932   7852   car          van         
449933   7852   van          car         
449933   7873   car          van         
449939   7852   car          van         
449940   7852   van          car         
449941   7852   car          van         
449948   7852   van          car         
449950   7852   car          van         
449951   7847   van          car         
449954   7852   van          car         
449961   7852   car          van         
450090   7852   van          car         
450094   7852   car          van         
450102   7852   van          car         
450105   7852   car          van         
452906   7852   van          car         
452907   7852   car          van         
452916   7852   van          car         
452920   7852   car          van         
452924   7852   van          car         
452934   7852   car          van         
453002   7852   van          car         
453013   7852   car          van         
453143   7852   van          car         
453170   7852   car          van         
453173   7852   van          car         
453175   7852   car          van         
453384   7852   van          car         
453406   7852   car          van         
453752   7852   van          car         
453766   7852   car          van         
455051   7847   car          van         
455201   7852   van          car         
455451   7981   motorcycle   tricycle    
455481   7974   car          van         
455486   7974   van          car         
455502   7974   car          van         
455534   7974   van          car         
455536   7974   car          van         
455549   7974   van          car         
455551   7974   car          van         
455665   8007   car          van         
455683   7996   car          van         
455684   7996   van          car         
455688   7996   car          van         
455691   7996   van          car         
455692   7996   car          van         
455698   7996   van          car         
455701   7996   car          van         
455728   7974   van          car         
455799   7996   van          car         
455801   7996   car          van         
455806   7996   van          car         
455838   7996   car          van         
455970   8031   car          van         
456408   8049   car          van         
456409   8049   van          car         
456411   8049   car          van         
456432   8049   van          car         
456433   8049   car          van         
456472   8049   van          car         
456496   8049   car          van         
456502   8049   van          car         
456503   8049   car          van         
456509   8049   van          car         
456513   8049   car          van         
456515   8049   van          car         
456516   8049   car          van         
456517   8049   van          car         
456520   8049   car          van         
456521   8049   van          car         
456532   8049   car          van         
456533   8049   van          car         
456543   8049   car          van         
456549   8049   van          car         
456550   8049   car          van         
456551   8049   van          car         
456552   8049   car          van         
461677   8049   van          car         
461681   8049   car          van         
461732   8049   van          car         
461757   8049   car          van         
461772   8049   van          car         
461774   8049   car          van         
461775   8049   van          car         
461790   8049   car          van         
461791   8049   van          car         
462262   8194   car          van         
462301   8199   car          van         
462376   8194   van          car         
462431   8199   van          car         
462433   8199   car          van         
462699   8226   car          van         
462700   8226   van          car         
462701   8226   car          van         
462703   8226   van          car         
462709   8226   car          van         
462745   8226   van          car         
462746   8226   car          van         
462786   8226   van          car         
462787   8226   car          van         
462806   8226   van          car         
462811   8226   car          van         
462812   8226   van          car         
462822   8226   car          van         
462936   8246   car          van         
468306   8288   motorcycle   tricycle    
468309   8288   tricycle     motorcycle  
468584   8311   car          van         
468588   8300   car          van         
468591   8300   van          car         
468600   8311   van          car         
468607   8311   car          van         
468663   8300   car          van         
468667   8300   van          car         
468670   8300   car          van         
468672   8300   van          car         
468678   8300   car          van         
468685   8300   van          car         
468691   8300   car          van         
468692   8300   van          car         
468692   8333   car          van         
468695   8300   car          van         
468702   8300   van          car         
468706   8300   car          van         
468709   8330   car          motorcycle  
468710   8300   van          car         
468715   8300   car          van         
468873   8300   van          car         
469474   8376   car          van         
469477   8376   van          car         
469485   8379   car          van         
469489   8376   car          van         
469489   8379   van          car         
469492   8379   car          van         
469495   8379   van          car         
469496   8379   car          van         
469498   8379   van          car         
469510   8376   van          car         
469511   8376   car          van         
469593   8379   car          van         
469595   8379   van          car         
469599   8379   car          van         
469609   8379   van          car         
469610   8379   car          van         
469619   8376   van          car         
469625   8376   car          van         
469630   8376   van          car         
474452   8422   motorcycle   tricycle    
474457   8422   tricycle     motorcycle  
474509   8422   motorcycle   tricycle    
474519   8422   tricycle     motorcycle  
474857   8422   motorcycle   tricycle    
474858   8422   tricycle     motorcycle  
474861   8478   motorcycle   tricycle    
474861   8422   motorcycle   tricycle    
474862   8378   car          tricycle    
474862   8478   tricycle     car         
474869   8422   tricycle     motorcycle  
474874   8378   tricycle     car         
474882   8472   motorcycle   tricycle    
474907   8469   motorcycle   car         
474929   8406   car          van         
474958   8406   van          car         
474985   8406   car          van         
474986   8406   van          car         
475007   8406   car          van         
475032   8406   van          car         
475033   8406   car          van         
475127   8496   car          van         
475425   8496   van          car         
475482   8519   car          van         
475488   8519   van          car         
475526   8526   car          van         
475533   8526   van          car         
475540   8526   car          van         
475551   8526   van          car         
475552   8526   car          van         
475670   8528   car          van         
475674   8528   van          car         
475675   8528   car          van         
475676   8528   van          car         
475692   8528   car          van         
475731   8528   van          car         
475734   8528   car          van         
475735   8528   van          car         
475737   8528   car          van         
475739   8528   van          car         
475740   8528   car          van         
475741   8528   van          car         
475747   8528   car          van         
475750   8528   van          car         
475752   8528   car          van         
475781   8528   van          car         
475783   8528   car          van         
475797   8528   van          car         
475798   8528   car          van         
475802   8528   van          car         
475878   8553   van          car         
475879   8553   car          van         
475880   8553   van          car         
475881   8553   car          van         
475894   8556   tricycle     motorcycle  
475949   8555   van          car         
475952   8560   van          car         
475962   8560   car          van         
475964   8555   car          van         
476001   8565   car          van         
476003   8560   van          car         
476005   8565   van          car         
476012   8565   car          van         
476019   8565   van          car         
476020   8560   car          van         
476023   8552   van          car         
476034   8565   car          van         
476036   8565   van          car         
476042   8565   car          van         
476059   8552   car          van         
476072   8566   motorcycle   tricycle    
476126   8571   car          van         
476136   8571   van          car         
476156   8593   van          car         
476182   8593   car          van         
476185   8593   van          car         
476198   8587   car          van         
476199   8587   van          car         
476202   8555   van          car         
476213   8571   car          van         
476218   8571   van          car         
476226   8571   car          van         
476229   8570   van          car         
476233   8570   car          van         
476308   8593   car          van         
476365   8593   van          car         
476376   8593   car          van         
476394   8593   van          car         
476471   8593   car          van         
476487   8587   car          van         
476501   8593   van          car         
476522   8593   car          van         
476528   8593   van          car         
476557   8587   van          car         
476607   8593   car          van         
476611   8593   van          car         
476642   8593   car          van         
476687   8593   van          car         
477864   8593   car          van         
477865   8593   van          car         
477868   8593   car          van         
477885   8593   van          car         
477919   8593   car          van         
477936   8593   van          car         
477961   8560   van          car         
477962   8560   car          van         
478097   8593   car          van         
478101   8593   van          car         
478112   8593   car          van         
478120   8593   van          car         
478127   8593   car          van         
478132   8593   van          car         
478134   8593   car          van         
478145   8593   van          car         
478146   8593   car          van         
478156   8593   van          car         
478222   8593   car          van         
478225   8593   van          car         
478232   8593   car          van         
478243   8593   van          car         
478247   8593   car          van         
478252   8593   van          car         
478514   8593   car          van         
478535   8593   van          car         
478574   8593   car          van         
478673   8593   van          car         
478674   8593   car          van         
478847   8644   car          van         
478893   8644   van          car         
478918   8644   car          van         
478927   8644   van          car         
478964   8644   car          van         
478988   8644   van          car         
479001   8644   car          van         
479251   8644   van          car         
479477   8644   car          van         
479501   8644   van          car         
479506   8644   car          van         
479532   8644   van          car         
479535   8644   car          van         
479598   8644   van          car         
479607   8644   car          van         
479608   8644   van          car         
479632   8644   car          van         
480978   8628   car          van         
481157   8628   van          car         
481181   8628   car          van         
481217   8628   van          car         
481420   8628   car          van         
481528   8565   van          car         
481542   8628   van          car         
481577   8571   van          car         
481601   8578   car          van         
481603   8628   car          van         
481605   8578   van          car         
481612   8628   van          car         
481614   8628   car          van         
481617   8578   car          van         
481624   8578   van          car         
481629   8578   car          van         
481691   8664   van          car         
481692   8664   car          van         
481692   8672   van          car         
481711   8578   van          car         
481993   8695   van          car         
481994   8695   car          van         
481994   8696   van          car         
482032   8675   van          car         
482080   8695   van          car         
482128   8700   car          van         
482130   8700   van          car         
482138   8700   car          van         
482147   8703   van          car         
482148   8703   car          van         
482149   8700   van          car         
482156   8700   car          van         
482159   8700   van          car         
482165   8700   car          van         
482166   8700   van          car         
482177   8700   car          van         
482178   8700   van          car         
482181   8703   van          car         
482183   8703   car          van         
482248   8700   car          van         
482250   8700   van          car         
482255   8700   car          van         
482277   8700   van          car         
482280   8700   car          van         
482281   8700   van          car         
482282   8700   car          van         
482283   8700   van          car         
482284   8700   car          van         
482286   8700   van          car         
482362   8717   van          car         
482439   8719   car          van         
482443   8718   car          van         
482449   8719   van          car         
482459   8718   van          car         
482462   8718   car          van         
482464   8718   van          car         
482471   8718   car          van         
482473   8718   van          car         
482476   8718   car          van         
482480   8718   van          car         
482482   8718   car          van         
482503   8717   car          van         
482508   8719   car          van         
482509   8719   van          car         
482512   8719   car          van         
482522   8717   van          car         
482526   8717   car          van         
482529   8719   van          car         
482531   8719   car          van         
482535   8719   van          car         
482539   8719   car          van         
482544   8719   van          car         
482549   8719   car          van         
482555   8719   van          car         
482559   8719   car          van         
482564   8719   van          car         
482565   8717   van          car         
482568   8717   car          van         
482583   8717   van          car         
482588   8719   car          van         
482589   8719   van          car         
482591   8719   car          van         
482592   8719   van          car         
482593   8719   car          van         
482634   8718   van          car         
482656   8727   car          van         
482657   8727   van          car         
482740   8727   car          van         
482741   8727   van          car         
482974   8756   car          van         
483001   8756   van          car         
483560   8763   car          van         
488293   8804   car          van         
488338   8804   van          car         
488348   8804   car          van         
488620   8813   car          van         
488623   8813   van          car         
488638   8813   car          van         
488645   8813   van          car         
488672   8813   car          van         
488674   8813   van          car         
488700   8815   van          car         
488721   8815   car          van         
488776   8813   car          van         
488777   8813   van          car         
488896   8815   van          car         
488900   8815   car          van         
488979   8809   car          motorcycle  
489115   8815   van          car         
489116   8815   car          van         
489117   8815   van          car         
489415   8863   van          car         
489452   8864   motorcycle   tricycle    
489452   8863   car          van         
489479   8863   van          car         
489486   8863   car          van         
489571   8863   van          car         
489572   8863   car          van         
489578   8863   van          car         
489580   8863   car          van         
489589   8871   car          van         
489604   8863   van          car         
489609   8863   car          van         
489637   8871   van          car         
489649   8871   car          van         
489658   8871   van          car         
489660   8871   car          van         
489673   8871   van          car         
489681   8871   car          van         
489687   8871   van          car         
489690   8871   car          van         
489707   8871   van          car         
489708   8871   car          van         
489712   8871   van          car         
489751   8871   car          van         
490009   8871   van          car         
490039   8871   car          van         
490251   8871   van          car         
490278   8871   car          van         
491012   8871   van          car         
491058   8871   car          van         
491147   8871   van          car         
491238   8871   car          van         
491302   8871   van          car         
491760   8871   car          van         
491761   8871   van          car         
491762   8871   car          van         
491762   8934   van          car         
491833   8936   van          car         
491837   8871   van          car         
491838   8871   car          van         
491838   8939   van          car         
491957   8936   car          van         
492016   8871   van          car         
492076   8936   van          car         
492105   8936   car          van         
492194   8871   car          van         
492234   8871   van          car         
492614   8968   van          car         
492638   8968   car          van         
492760   8968   van          car         
492768   8871   car          van         
492869   8968   car          van         
493001   8871   van          car         
493142   8871   car          van         
493145   8871   van          car         
493145   8987   car          van         
493338   8871   car          van         
493502   8968   van          car         
493591   8968   car          van         
494730   8851   car          van         
494731   8851   van          car         
494743   9001   van          car         
494756   9018   motorcycle   car         
494771   9018   car          motorcycle  
494776   9019   tricycle     motorcycle  
494785   9019   motorcycle   tricycle    
494794   9019   tricycle     motorcycle  
494921   9026   car          van         
494984   8860   car          van         
494985   8860   van          car         
495022   9026   van          car         
495024   9026   car          van         
495029   9026   van          car         
495033   9026   car          van         
495199   9053   tricycle     motorcycle  
495590   9074   car          van         
495598   9074   van          car         
495785   9082   car          van         
495803   9082   van          car         
495847   9081   car          van         
495851   9081   van          car         
495852   9081   car          van         
495854   9082   car          van         
495865   9084   van          car         
495867   9084   car          van         
495877   9079   car          van         
495881   9084   van          car         
495885   9079   van          car         
495888   9079   car          van         
495891   9084   car          van         
495893   9084   van          car         
495893   9079   van          car         
495895   9079   car          van         
495922   9084   car          van         
495935   9079   van          car         
495937   9079   car          van         
495939   9079   van          car         
495941   9079   car          van         
495943   9079   van          car         
495944   9079   car          van         
495945   9079   van          car         
495947   9079   car          van         
496064   9081   van          car         
496080   9081   car          van         
496089   9081   van          car         
496091   9081   car          van         
497631   9133   motorcycle   car         
501274   9175   motorcycle   tricycle    
501275   9111   car          motorcycle  
501292   9175   tricycle     car         
501302   9173   motorcycle   tricycle    
501336   9181   car          motorcycle  
501403   9118   car          van         
501507   9184   car          van         
501526   9184   van          car         
501539   9188   motorcycle   tricycle    
501544   9195   motorcycle   tricycle    
501544   9188   tricycle     motorcycle  
501574   9184   car          van         
501633   9206   motorcycle   tricycle    
501757   9202   car          van         
501770   9210   car          van         
501771   9210   van          car         
501773   9210   car          van         
501779   9210   van          car         
501780   9210   car          van         
501848   9210   van          car         
501850   9210   car          van         
501854   9210   van          car         
501858   9210   car          van         
501859   9210   van          car         
501860   9210   car          van         
501893   9202   van          car         
502219   9262   car          van         
502226   9262   van          car         
502231   9262   car          van         
502232   9262   van          car         
502233   9262   car          van         
502239   9262   van          car         
502258   9262   car          van         
502262   9262   van          car         
502264   9262   car          van         
502264   9271   van          car         
502277   9262   van          car         
502279   9262   car          van         
502280   9262   van          car         
502285   9262   car          van         
502288   9262   van          car         
502341   9262   car          van         
502343   9262   van          car         
502344   9262   car          van         
502345   9262   van          car         
502400   9262   car          van         
502407   9262   van          car         
502427   9262   car          van         
502438   9262   van          car         
502440   9262   car          van         
507943   9262   van          car         
507944   9262   car          van         
508128   9335   motorcycle   tricycle    
508311   9343   car          van         
508312   9343   van          car         
508313   9343   car          van         
508315   9343   van          car         
508316   9343   car          van         
508322   9343   van          car         
508329   9343   car          van         
508330   9343   van          car         
508341   9358   car          tricycle    
508342   9343   car          van         
508342   9358   tricycle     car         
508343   9343   van          car         
508345   9358   car          tricycle    
508350   9343   car          van         
508350   9363   van          car         
508354   9343   van          car         
508356   9343   car          van         
508357   9343   van          car         
508363   9363   car          van         
508435   9363   van          car         
508437   9363   car          van         
508479   9370   car          van         
508487   9370   van          car         
508490   9367   car          van         
508491   9370   car          van         
508492   9367   van          car         
508501   9370   van          car         
508505   9370   car          van         
508511   9370   van          car         
508520   9367   car          van         
508522   9367   van          car         
508530   9367   car          van         
508537   9370   car          van         
508538   9370   van          car         
508541   9370   car          van         
508547   9370   van          car         
508548   9380   car          van         
508554   9370   car          van         
508558   9380   van          car         
508563   9380   car          van         
508566   9380   van          car         
508573   9380   car          van         
508608   9380   van          car         
508615   9363   van          car         
508629   9367   van          car         
508630   9380   car          van         
508638   9380   van          car         
508641   9380   car          van         
508642   9380   van          car         
508687   9380   car          van         
508688   9380   van          car         
508769   9380   car          van         
508771   9380   van          car         
508772   9380   car          van         
508774   9380   van          car         
508779   9380   car          van         
508780   9380   van          car         
508782   9380   car          van         
508786   9380   van          car         
508814   9413   van          car         
508816   9417   van          car         
508817   9417   car          van         
508819   9413   car          van         
508820   9417   van          car         
508820   9380   car          van         
508885   9380   van          car         
508905   9419   car          van         
508916   9419   van          car         
508953   9419   car          van         
509084   9432   motorcycle   car         
509091   9419   van          car         
509093   9419   car          van         
509422   9436   car          van         
509437   9436   van          car         
509438   9436   car          van         
509439   9436   van          car         
509444   9436   car          van         
509535   9436   van          car         
509542   9436   car          van         
509566   9436   van          car         
510323   9454   tricycle     car         
510402   9419   van          car         
510414   9455   motorcycle   tricycle    
510487   9458   motorcycle   tricycle    
510489   9458   tricycle     motorcycle  
510492   9458   motorcycle   tricycle    
510494   9458   tricycle     motorcycle  
510690   9451   car          van         
510691   9451   van          car         
510692   9451   car          van         
510757   9458   motorcycle   tricycle    
510842   9468   car          van         
510851   9468   van          car         
510854   9468   car          van         
510855   9468   van          car         
512038   9518   car          van         
512043   9518   van          car         
512050   9518   car          van         
512073   9518   van          car         
512077   9518   car          van         
512079   9518   van          car         
512083   9518   car          van         
512085   9518   van          car         
512103   9518   car          van         
512105   9518   van          car         
512106   9518   car          van         
513139   9518   van          car         
513152   9518   car          van         
513166   9518   van          car         
513190   9518   car          van         
514705   9556   car          motorcycle  
514746   9524   van          car         
514752   9534   car          van         
514753   9534   van          car         
515462   9601   car          van         
515463   9604   car          van         
515464   9604   van          car         
515466   9601   van          car         
515488   9604   car          van         
515492   9604   van          car         
515502   9604   car          van         
515513   9604   van          car         
515530   9604   car          van         
515562   9604   van          car         
515564   9604   car          van         
515565   9604   van          car         
515568   9604   car          van         
515764   9604   van          car         
515986   9626   tricycle     motorcycle  
516136   9633   motorcycle   tricycle    
516149   9633   tricycle     motorcycle  
517827   9656   motorcycle   tricycle    
518068   9672   car          van         
518090   9651   car          van         
518092   9678   motorcycle   tricycle    
518093   9678   tricycle     motorcycle  
518093   9651   van          car         
518094   9678   motorcycle   tricycle    
518099   9667   van          car         
518101   9651   car          van         
518109   9651   van          car         
518123   9651   car          van         
518126   9651   van          car         
518197   9685   car          van         
518218   9685   van          car         
518218   9683   motorcycle   car         
518223   9689   car          van         
518227   9689   van          car         
518231   9689   car          van         
518232   9689   van          car         
518235   9689   car          van         
518240   9685   car          van         
518243   9689   van          car         
518249   9689   car          van         
518250   9689   van          car         
518257   9689   car          van         
518259   9689   van          car         
518260   9689   car          van         
518260   9691   car          van         
518267   9689   van          car         
518268   9689   car          van         
518319   9685   van          car         
518320   9685   car          van         
518326   9685   van          car         
518332   9685   car          van         
518334   9685   van          car         
518335   9685   car          van         
518337   9685   van          car         
518340   9685   car          van         
518485   9685   van          car         
521589   9720   car          tricycle    
521946   9775   motorcycle   tricycle    
522083   9781   car          van         
522090   9781   van          car         
522103   9781   car          van         
522107   9781   van          car         
522108   9781   car          van         
522112   9781   van          car         
522113   9781   car          van         
522114   9781   van          car         
522115   9781   car          van         
522156   9781   van          car         
522159   9781   car          van         
522162   9781   van          car         
522163   9781   car          van         
522163   9782   car          van         
522164   9781   van          car         
522166   9781   car          van         
522178   9781   van          car         
522207   9781   car          van         
522225   9782   van          car         
522227   9781   van          car         
522228   9781   car          van         
522233   9781   van          car         
522235   9781   car          van         
522236   9782   car          van         
522236   9781   van          car         
522237   9782   van          car         
522237   9781   car          van         
522259   9782   car          van         
522269   9782   van          car         
522270   9782   car          van         
522288   9782   van          car         
522289   9782   car          van         
522289   9812   van          car         
522292   9782   van          car         
522295   9782   car          van         
522307   9782   van          car         
522310   9782   car          van         
522382   9781   van          car         
524371   9782   van          car         
524379   9782   car          van         
524423   9832   tricycle     motorcycle  
524453   9838   tricycle     car         
524505   9832   motorcycle   tricycle    
524754   9846   motorcycle   tricycle    
524756   9846   tricycle     car         
524914   9877   car          van         
525079   9891   car          van         
525309   9891   van          bus         
525452   9920   motorcycle   tricycle    
527935   9958   tricycle     motorcycle  
528018   9966   car          tricycle    
528027   9966   tricycle     motorcycle  
528072   9930   van          car         
531096   10040  motorcycle   car         
531337   10053  car          van         
531340   10053  van          car         
531342   10053  car          van         
531346   10053  van          car         
531347   10053  car          van         
531356   10053  van          car         
531368   10053  car          van         
531372   10053  van          car         
531373   10053  car          van         
531413   10073  van          car         
531434   10073  car          van         
531439   10073  van          car         
531441   10077  car          van         
531448   10073  car          van         
531467   10073  van          car         
531468   10073  car          van         
531468   10077  van          car         
531473   10075  car          van         
531474   10075  van          car         
531475   10077  car          van         
531478   10077  van          car         
531484   10077  car          van         
531485   10077  van          car         
531522   10073  van          car         
531523   10077  car          van         
531525   10073  car          van         
531528   10075  car          van         
531548   10075  van          car         
531551   10075  car          van         
531557   10073  van          car         
531557   10075  van          car         
531564   10075  car          van         
531587   10075  van          car         
531592   10075  car          van         
531620   10077  van          car         
531769   10104  car          tricycle    
531798   10104  tricycle     motorcycle  
532339   10131  car          van         
532341   10131  van          car         
532355   10131  car          van         
532359   10131  van          car         
532360   10131  car          van         
532437   10142  van          bus         
532464   10142  bus          truck       
532472   10142  truck        van         
532473   10142  van          truck       
532474   10142  truck        van         
532476   10142  van          truck       
532477   10142  truck        van         
