DCNv2-FPN - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 02:58:44
Model: /home/migui/Downloads/dcnv2-yolov8-neck-fpn-20260318T004118Z-1-001/dcnv2-yolov8-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9269
IDF1:               0.9185
ID Switches:        1312
Mostly Tracked (MT):(92.6%)
Mostly Lost (ML):   (0.2%)
GFLOPs:             nan
FPS:                107.18
Runtime:            01:27:25
Class Switches:     10976

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4736
  MOTORCYCLE      328
  TRICYCLE        194
  VAN             510
  BUS             0
  TRUCK           9
  TOTAL           5777

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
413265   11744  van          car         
413285   11740  van          car         
413299   11747  car          tricycle    
413307   11747  tricycle     car         
413372   11750  car          van         
413373   11750  van          car         
413476   11752  car          truck       
413479   11752  truck        car         
413511   11754  car          van         
413512   11754  van          car         
413627   11758  car          van         
413629   11758  van          car         
413630   11758  car          van         
413634   11758  van          car         
413636   11758  car          van         
413640   11758  van          car         
413647   11758  car          van         
413652   11758  van          car         
413689   11758  car          van         
413717   11758  van          truck       
413723   11758  truck        car         
413950   11770  car          tricycle    
413953   11770  tricycle     car         
413996   11774  car          tricycle    
413999   11774  tricycle     car         
414004   11774  car          van         
414004   11776  van          car         
414006   11774  van          car         
414013   11774  car          van         
414014   11774  van          car         
414345   11779  truck        car         
414498   11781  car          tricycle    
414499   11781  tricycle     car         
414516   11782  car          van         
414525   11782  van          car         
414560   11782  car          van         
414561   11782  van          car         
414565   11784  car          van         
414566   11784  van          car         
414568   11784  car          van         
414569   11784  van          car         
414579   11784  car          van         
414582   11784  van          car         
414645   11790  car          tricycle    
414658   11790  tricycle     car         
414662   11790  car          tricycle    
414663   11790  tricycle     car         
415336   11798  car          van         
415338   11798  van          car         
415340   11798  car          van         
415343   11798  van          car         
415346   11798  car          van         
415347   11798  van          car         
415356   11798  car          van         
415360   11798  van          truck       
415369   11798  truck        car         
415428   11798  car          van         
415436   11798  van          car         
415654   11814  car          van         
415655   11814  van          car         
415658   11814  car          tricycle    
415669   11814  tricycle     car         
415744   11818  car          tricycle    
415747   11818  tricycle     truck       
415749   11818  truck        tricycle    
415749   11820  tricycle     truck       
415754   11818  tricycle     car         
415790   11823  car          van         
415791   11823  van          car         
415907   11827  car          tricycle    
415909   11827  tricycle     car         
415911   11827  car          truck       
415923   11827  truck        tricycle    
415924   11827  tricycle     truck       
415924   11826  tricycle     car         
415925   11827  truck        tricycle    
415927   11827  tricycle     car         
415957   11830  car          tricycle    
415961   11830  tricycle     truck       
415962   11830  truck        tricycle    
415974   11830  tricycle     car         
416032   11832  car          van         
416033   11832  van          car         
416034   11832  car          van         
416041   11832  van          tricycle    
416046   11832  tricycle     truck       
416049   11832  truck        car         
416083   11832  car          van         
416088   11832  van          car         
416508   11841  car          tricycle    
416511   11841  tricycle     car         
416520   11841  car          tricycle    
416520   11842  tricycle     car         
416523   11841  tricycle     car         
416557   11844  car          van         
416569   11844  van          truck       
416595   11844  truck        van         
416598   11844  van          car         
416626   11844  car          van         
416628   11844  van          car         
416629   11844  car          van         
416656   11844  van          car         
416670   11848  tricycle     car         
416670   11847  car          tricycle    
416677   11847  tricycle     car         
416756   11851  car          van         
416776   11851  van          car         
416777   11851  car          van         
416847   11858  truck        van         
416850   11858  van          car         
416857   11858  car          van         
416859   11851  van          car         
416860   11858  van          car         
416862   11858  car          van         
416864   11858  van          car         
416878   11858  car          van         
416885   11858  van          car         
416887   11858  car          van         
416888   11858  van          car         
416889   11858  car          van         
416892   11858  van          car         
416893   11858  car          van         
416905   11858  van          car         
417105   11868  car          van         
417383   11868  van          car         
417384   11868  car          van         
417385   11868  van          car         
417388   11868  car          van         
417404   11873  car          tricycle    
417405   11873  tricycle     car         
417533   11874  car          tricycle    
417542   11874  tricycle     car         
417960   11878  car          van         
417969   11878  van          tricycle    
417972   11878  tricycle     truck       
417988   11878  truck        van         
418033   11878  van          car         
418191   11885  car          van         
418191   11886  van          car         
418194   11885  van          truck       
418195   11885  truck        van         
418198   11885  van          car         
418354   11889  car          tricycle    
418364   11889  tricycle     truck       
418366   11889  truck        car         
419130   11901  motorcycle   tricycle    
419174   11905  car          tricycle    
419184   11905  tricycle     car         
419207   11908  car          tricycle    
419208   11908  tricycle     car         
419243   11901  tricycle     car         
419430   11921  car          tricycle    
419433   11921  tricycle     car         
419443   11921  car          truck       
419446   11921  truck        car         
419886   11926  car          van         
419891   11926  van          car         
419892   11926  car          van         
419893   11926  van          truck       
419903   11926  truck        car         
419917   11926  car          van         
419923   11926  van          car         
419926   11926  car          van         
419927   11926  van          car         
419928   11926  car          van         
419931   11926  van          car         
420019   11930  car          tricycle    
420031   11930  tricycle     car         
420064   11934  car          tricycle    
420065   11934  tricycle     car         
420068   11934  car          tricycle    
420078   11934  tricycle     car         
420179   11941  car          tricycle    
420183   11940  car          van         
420184   11940  van          car         
420189   11940  car          van         
420191   11941  tricycle     truck       
420195   11940  van          car         
420197   11940  car          van         
420198   11940  van          car         
420199   11941  truck        car         
420200   11940  car          van         
420208   11940  van          car         
420209   11940  car          van         
420241   11944  car          van         
420242   11944  van          car         
420275   11946  car          tricycle    
420277   11946  tricycle     car         
420408   11953  van          car         
420423   11953  car          van         
420544   11958  car          tricycle    
420552   11958  tricycle     car         
420557   11958  car          van         
420558   11958  van          car         
420726   11961  car          tricycle    
420738   11961  tricycle     car         
420848   11964  van          truck       
420850   11964  truck        van         
420853   11964  van          truck       
420858   11964  truck        van         
421100   11967  truck        car         
421134   11967  car          van         
421142   11967  van          car         
421179   11967  car          van         
421196   11967  van          car         
421197   11967  car          van         
421198   11967  van          car         
421202   11967  car          van         
421205   11967  van          car         
421210   11967  car          van         
421304   11967  van          car         
421459   11975  car          tricycle    
421469   11975  tricycle     car         
421692   11978  car          tricycle    
421695   11978  tricycle     van         
421703   11978  van          car         
421708   11978  car          van         
421710   11978  van          car         
421719   11978  car          van         
421720   11978  van          car         
421722   11978  car          van         
421723   11978  van          car         
422010   11980  car          van         
422011   11980  van          car         
422014   11980  car          van         
422020   11980  van          car         
422230   11982  tricycle     truck       
422233   11982  truck        car         
422434   11986  car          tricycle    
422450   11986  tricycle     truck       
422643   11989  car          tricycle    
422656   11989  tricycle     car         
422906   11996  van          truck       
422946   11996  truck        car         
422963   11997  car          tricycle    
422969   11996  car          van         
423001   11996  van          truck       
423015   11997  tricycle     car         
423049   11996  truck        van         
423090   11996  van          truck       
423094   11996  truck        van         
423099   12017  car          tricycle    
423100   12017  tricycle     car         
423136   12020  car          van         
423141   12020  van          car         
423164   11996  van          truck       
423194   11996  truck        car         
423199   11996  car          van         
423203   11996  van          car         
423205   11996  car          van         
423206   11996  van          car         
423220   11996  car          van         
423230   12022  van          truck       
423236   12022  truck        van         
423259   11996  van          car         
423284   12025  van          car         
423295   11996  car          van         
423298   12025  car          van         
423307   11996  van          truck       
423308   11996  truck        van         
423313   12025  van          car         
423353   11996  van          car         
423369   12025  car          van         
423375   11996  car          van         
423375   12025  van          car         
423384   12025  car          van         
423408   11996  van          truck       
423411   11996  truck        van         
423418   11996  van          truck       
423419   11996  truck        van         
423420   11996  van          truck       
423421   11996  truck        van         
423535   12046  car          tricycle    
423537   12046  tricycle     car         
423601   12048  car          tricycle    
423605   12048  tricycle     car         
423644   12050  car          van         
423649   12050  van          tricycle    
423653   12050  tricycle     truck       
423670   12050  truck        van         
423676   12050  van          car         
423679   12050  car          van         
423689   12050  van          car         
423692   12050  car          van         
423711   12050  van          car         
423730   12050  car          van         
423740   12054  car          van         
423748   12054  van          car         
423751   12050  van          car         
424029   12061  car          tricycle    
424036   12061  tricycle     car         
424204   12069  car          van         
424207   12069  van          car         
424208   12069  car          van         
424213   12069  van          car         
424223   12069  car          van         
424224   12069  van          car         
424542   12077  car          tricycle    
424557   12077  tricycle     car         
424557   12078  car          tricycle    
424699   12081  car          tricycle    
424711   12081  tricycle     car         
425025   12085  car          tricycle    
425033   12085  tricycle     car         
425078   12090  truck        car         
425513   12097  tricycle     motorcycle  
425539   12099  car          tricycle    
425540   12099  tricycle     car         
425543   12099  car          tricycle    
425653   12104  tricycle     motorcycle  
425775   12099  tricycle     car         
425860   12122  car          tricycle    
425861   12122  tricycle     car         
425867   12122  car          tricycle    
425868   12122  tricycle     car         
425870   12122  car          tricycle    
425871   12122  tricycle     car         
426287   12132  car          tricycle    
426288   12133  tricycle     car         
426294   12132  tricycle     car         
426374   12137  tricycle     car         
426374   12136  car          tricycle    
426497   12139  car          tricycle    
426501   12139  tricycle     van         
426505   12139  van          truck       
426507   12139  truck        tricycle    
426512   12139  tricycle     car         
426513   12139  car          tricycle    
426515   12139  tricycle     car         
426734   12144  truck        van         
426738   12145  car          van         
426828   12143  van          car         
426836   12146  car          tricycle    
426839   12146  tricycle     car         
426991   12150  van          car         
426995   12150  car          van         
427042   12145  van          car         
427517   12159  car          van         
427622   12159  van          car         
427705   12170  car          tricycle    
427708   12170  tricycle     car         
427731   12171  car          tricycle    
427732   12171  tricycle     car         
427734   12171  car          tricycle    
427735   12171  tricycle     car         
427738   12171  car          tricycle    
427741   12171  tricycle     car         
427924   12177  van          car         
427979   12183  car          van         
428022   12183  van          truck       
428030   12183  truck        van         
428076   12188  car          tricycle    
428080   12188  tricycle     car         
428081   12188  car          tricycle    
428081   12189  tricycle     car         
428082   12183  van          car         
428084   12183  car          van         
428084   12188  tricycle     car         
428095   12183  van          car         
428134   12190  car          tricycle    
428135   12190  tricycle     car         
428136   12190  car          tricycle    
428150   12190  tricycle     car         
428512   12192  truck        car         
428595   12193  car          tricycle    
428596   12193  tricycle     car         
428600   12193  car          tricycle    
428603   12193  tricycle     truck       
428606   12193  truck        car         
428627   12195  truck        car         
428691   12195  car          tricycle    
428702   12195  tricycle     car         
428767   12199  motorcycle   tricycle    
428768   12199  tricycle     motorcycle  
428820   12201  motorcycle   tricycle    
428827   12195  car          tricycle    
428833   12201  tricycle     motorcycle  
428836   12201  motorcycle   tricycle    
428849   12201  tricycle     motorcycle  
428858   12195  tricycle     car         
428953   12205  van          car         
428954   12205  car          van         
428955   12205  van          car         
428967   12205  car          van         
428969   12205  van          car         
429040   12209  car          tricycle    
429043   12209  tricycle     car         
429045   12204  tricycle     motorcycle  
429070   12212  car          van         
429093   12212  van          truck       
429094   12212  truck        van         
429408   12215  truck        van         
429410   12215  van          truck       
429411   12215  truck        van         
429418   12215  van          truck       
429424   12215  truck        van         
429747   12232  van          car         
429748   12232  car          van         
429802   12234  car          van         
429803   12234  van          car         
429807   12234  car          van         
429809   12234  van          car         
429809   12238  car          van         
429895   12241  car          tricycle    
429904   12241  tricycle     car         
429911   12241  car          tricycle    
429913   12241  tricycle     car         
429913   12243  car          tricycle    
430472   12249  car          tricycle    
430476   12249  tricycle     car         
430514   12251  car          tricycle    
430515   12251  tricycle     car         
430521   12251  car          tricycle    
430525   12251  tricycle     car         
430572   12253  car          van         
430583   12253  van          truck       
430588   12253  truck        car         
430626   12255  car          van         
430627   12255  van          car         
430855   12257  car          tricycle    
430856   12257  tricycle     car         
431448   12268  car          van         
431450   12268  van          car         
431956   12272  car          truck       
431961   12272  truck        car         
432303   12286  car          tricycle    
432307   12286  tricycle     car         
432347   12284  car          van         
432357   12284  van          car         
432361   12289  van          truck       
432363   12289  truck        van         
432364   12289  van          truck       
432365   12284  car          van         
432366   12289  truck        van         
432367   12284  van          car         
432369   12289  van          truck       
432375   12289  truck        car         
432427   12284  car          van         
432434   12284  van          car         
432467   12284  car          van         
432468   12284  van          car         
432493   12284  car          van         
432497   12284  van          car         
433057   12299  van          car         
433061   12299  car          van         
433066   12299  van          car         
433310   12306  car          van         
433315   12306  van          truck       
433317   12307  van          car         
433356   12308  tricycle     car         
433396   12311  van          truck       
433406   12311  truck        car         
433678   12328  motorcycle   tricycle    
433682   12331  motorcycle   tricycle    
433684   12331  tricycle     motorcycle  
434058   12334  car          tricycle    
434061   12334  tricycle     car         
434321   12341  van          car         
434473   12346  car          tricycle    
434474   12346  tricycle     car         
435185   12358  car          tricycle    
435191   12358  tricycle     car         
435193   12358  car          tricycle    
435194   12358  tricycle     car         
435445   12362  motorcycle   tricycle    
435496   12364  car          tricycle    
435501   12364  tricycle     car         
435501   12366  car          tricycle    
435503   12364  car          tricycle    
435503   12366  tricycle     car         
435508   12364  tricycle     car         
435571   12368  van          truck       
435574   12368  truck        van         
436445   12376  van          car         
436454   12376  car          truck       
436458   12376  truck        car         
436484   12377  car          van         
436486   12377  van          car         
436533   12379  car          tricycle    
436534   12379  tricycle     car         
436708   12382  car          tricycle    
436724   12382  tricycle     car         
436725   12382  car          tricycle    
436727   12382  tricycle     car         
436818   12384  car          truck       
436828   12384  truck        car         
436829   12384  car          truck       
436831   12384  truck        car         
436868   12386  tricycle     car         
436878   12386  car          truck       
436898   12387  car          van         
436902   12388  car          van         
436903   12388  van          car         
436905   12386  truck        car         
436906   12388  car          van         
436925   12387  van          car         
436931   12387  car          van         
437089   12394  tricycle     car         
437176   12398  car          van         
437187   12398  van          car         
437555   12405  van          truck       
437557   12405  truck        van         
437686   12409  motorcycle   tricycle    
437690   12409  tricycle     motorcycle  
438695   12422  car          van         
438698   12422  van          car         
438807   12424  tricycle     car         
438857   12427  car          van         
438860   12427  van          car         
438862   12427  car          van         
438869   12427  van          car         
438874   12425  tricycle     car         
439514   12433  car          truck       
439520   12433  truck        car         
439632   12435  car          van         
439747   12438  van          car         
439755   12438  car          truck       
439756   12438  truck        car         
441990   12461  car          tricycle    
441991   12461  tricycle     motorcycle  
442015   12465  tricycle     car         
442023   12465  car          van         
442025   12465  van          car         
442090   12467  van          car         
442094   12467  car          van         
442101   12467  van          truck       
442102   12467  truck        van         
442108   12467  van          car         
443085   12496  car          van         
443100   12496  van          car         
443103   12496  car          van         
443104   12496  van          car         
443105   12496  car          van         
443135   12496  van          car         
445402   12518  tricycle     car         
446528   12531  van          truck       
446536   12531  truck        van         
446540   12531  van          car         
446541   12531  car          van         
446575   12531  van          car         
446579   12531  car          van         
446597   12531  van          car         
447006   12543  car          tricycle    
447007   12543  tricycle     car         
447855   12552  car          van         
447855   12554  van          car         
447858   12552  van          car         
448181   12562  van          car         
448189   12562  car          van         
448202   12562  van          car         
448776   12571  car          van         
448780   12571  van          truck       
448794   12571  truck        car         
448810   12571  car          van         
448811   12571  van          car         
448812   12571  car          van         
448822   12571  van          car         
449564   12578  car          tricycle    
449566   12578  tricycle     car         
449654   12581  car          van         
449658   12581  van          car         
449751   12583  car          tricycle    
449752   12583  tricycle     car         
449753   12583  car          tricycle    
449757   12583  tricycle     car         
449790   12588  tricycle     car         
449802   12588  car          tricycle    
449803   12588  tricycle     car         
449851   12592  car          tricycle    
449856   12592  tricycle     car         
449885   12596  car          van         
449933   12599  car          tricycle    
449935   12599  tricycle     car         
449937   12599  car          tricycle    
449938   12599  tricycle     car         
450324   12607  car          tricycle    
450330   12607  tricycle     car         
450420   12611  car          tricycle    
450423   12611  tricycle     car         
450424   12611  car          tricycle    
450424   12613  tricycle     car         
450426   12611  tricycle     car         
450426   12613  car          tricycle    
450427   12611  car          tricycle    
450427   12613  tricycle     car         
450429   12611  tricycle     car         
452835   12622  car          tricycle    
452836   12622  tricycle     car         
453028   12625  car          tricycle    
453029   12625  tricycle     car         
453604   12630  car          van         
453605   12630  van          truck       
453609   12630  truck        car         
455126   12642  motorcycle   tricycle    
455164   12643  motorcycle   tricycle    
455259   12642  tricycle     car         
455483   12651  van          car         
456103   12670  car          van         
456105   12670  van          car         
456109   12670  car          van         
456115   12670  van          car         
456123   12670  car          van         
456126   12670  van          car         
456132   12670  car          van         
456137   12670  van          car         
456138   12670  car          van         
456156   12671  car          tricycle    
456174   12671  tricycle     car         
456228   12671  car          tricycle    
456243   12681  car          tricycle    
456244   12671  tricycle     car         
456251   12681  tricycle     truck       
456252   12681  truck        tricycle    
456255   12681  tricycle     car         
456276   12682  car          van         
456277   12682  van          car         
456402   12696  car          van         
456704   12708  van          truck       
456705   12708  truck        van         
456759   12713  car          van         
456781   12713  van          truck       
456785   12713  truck        van         
456837   12718  car          tricycle    
456839   12718  tricycle     car         
456868   12722  car          van         
456869   12722  van          car         
456969   12729  car          van         
456973   12729  van          car         
457072   12733  car          van         
457076   12733  van          car         
457292   12744  tricycle     car         
457908   12746  car          tricycle    
457909   12746  tricycle     car         
457910   12746  car          tricycle    
457910   12747  tricycle     car         
457911   12746  tricycle     car         
457917   12746  car          tricycle    
457917   12749  tricycle     car         
457918   12746  tricycle     car         
458138   12752  car          tricycle    
458139   12752  tricycle     car         
458143   12752  car          tricycle    
458144   12752  tricycle     car         
458322   12759  car          tricycle    
458326   12759  tricycle     car         
458846   12763  car          van         
458847   12763  van          car         
458848   12763  car          van         
458850   12763  van          car         
458857   12763  car          van         
458859   12763  van          car         
458902   12767  car          tricycle    
458905   12767  tricycle     car         
459110   12770  car          van         
459127   12770  van          car         
459128   12770  car          van         
459129   12770  van          car         
459131   12770  car          van         
459133   12770  van          car         
459134   12770  car          van         
459607   12773  car          tricycle    
459612   12773  tricycle     car         
459613   12773  car          tricycle    
459613   12776  tricycle     car         
459614   12773  tricycle     car         
459734   12779  car          van         
459735   12779  van          car         
459773   12781  car          van         
459775   12781  van          tricycle    
459776   12781  tricycle     car         
459783   12781  car          tricycle    
459784   12781  tricycle     car         
459877   12783  car          van         
459883   12783  van          car         
459892   12783  car          van         
459893   12783  van          car         
459895   12783  car          van         
459897   12783  van          car         
459898   12783  car          van         
459902   12783  van          car         
459912   12783  car          van         
459917   12783  van          car         
459919   12783  car          van         
459920   12783  van          car         
459927   12783  car          van         
460838   12805  car          tricycle    
460839   12805  tricycle     car         
460839   12806  car          tricycle    
460840   12805  car          tricycle    
460840   12806  tricycle     car         
460841   12805  tricycle     car         
461405   12813  van          truck       
461417   12813  truck        car         
461424   12813  car          van         
461425   12813  van          car         
461428   12813  car          van         
461429   12813  van          car         
461434   12813  car          van         
461438   12813  van          car         
461440   12813  car          van         
461442   12813  van          car         
461470   12818  car          van         
461475   12818  van          car         
461477   12819  tricycle     car         
461709   12824  car          tricycle    
461723   12824  tricycle     car         
461812   12828  tricycle     motorcycle  
461815   12828  motorcycle   tricycle    
461947   12832  van          truck       
461948   12832  truck        van         
462058   12839  tricycle     car         
462625   12852  car          van         
462630   12852  van          tricycle    
462631   12852  tricycle     car         
462784   12859  car          van         
462794   12859  van          truck       
462797   12859  truck        van         
462830   12859  van          car         
462832   12861  tricycle     car         
462837   12861  car          tricycle    
462840   12861  tricycle     car         
462865   12863  car          tricycle    
462868   12863  tricycle     car         
462874   12863  car          van         
462875   12863  van          car         
462962   12865  car          tricycle    
462972   12865  tricycle     car         
462994   12865  car          van         
462996   12865  van          car         
463033   12869  car          van         
463125   12873  car          van         
463139   12873  van          truck       
463153   12873  truck        van         
463212   12882  car          van         
463221   12865  car          van         
463224   12865  van          car         
463225   12865  car          van         
463226   12865  van          car         
463232   12865  car          van         
463237   12865  van          car         
463277   12887  tricycle     car         
463395   12895  car          van         
463411   12895  van          car         
463413   12895  car          van         
463741   12905  car          van         
463806   12908  car          tricycle    
463817   12908  tricycle     car         
463819   12908  car          tricycle    
463820   12908  tricycle     car         
463917   12911  car          tricycle    
463918   12911  tricycle     car         
463920   12911  car          tricycle    
463936   12911  tricycle     car         
463991   12911  car          tricycle    
463992   12911  tricycle     car         
463999   12911  car          tricycle    
464000   12911  tricycle     car         
464001   12911  car          tricycle    
464022   12911  tricycle     car         
464158   12924  car          van         
464161   12924  van          car         
464191   12924  car          tricycle    
464196   12924  tricycle     car         
464197   12924  car          tricycle    
464199   12924  tricycle     car         
464249   12930  car          truck       
464255   12930  truck        car         
464291   12922  car          van         
464292   12922  van          car         
464295   12922  car          van         
464296   12922  van          car         
464297   12922  car          van         
464298   12931  car          tricycle    
464299   12931  tricycle     car         
464362   12922  van          car         
464373   12922  car          van         
464376   12922  van          car         
464397   12922  car          van         
464400   12922  van          car         
464513   12936  car          tricycle    
464514   12936  tricycle     car         
464517   12936  car          tricycle    
464518   12936  tricycle     car         
464518   12938  car          tricycle    
464520   12936  car          tricycle    
464522   12936  tricycle     car         
465208   12945  car          tricycle    
465210   12945  tricycle     car         
465267   12945  car          tricycle    
465290   12945  tricycle     car         
465310   12945  car          tricycle    
465328   12945  tricycle     car         
465389   12945  car          tricycle    
465395   12945  tricycle     car         
465407   12945  car          tricycle    
465454   12945  tricycle     car         
465459   12945  car          tricycle    
465484   12945  tricycle     car         
465487   12945  car          tricycle    
465488   12945  tricycle     car         
465495   12945  car          tricycle    
465526   12945  tricycle     truck       
465567   12945  truck        tricycle    
465577   12945  tricycle     car         
465585   12945  car          tricycle    
465608   12945  tricycle     car         
465609   12945  car          tricycle    
465612   12945  tricycle     car         
465613   12945  car          tricycle    
465621   12945  tricycle     car         
465625   12945  car          tricycle    
465626   12945  tricycle     car         
465629   12945  car          tricycle    
465638   12945  tricycle     car         
465648   12945  car          truck       
465679   12945  truck        car         
465697   12945  car          truck       
465707   12945  truck        van         
465711   12945  van          truck       
465714   12945  truck        car         
465724   12975  truck        van         
465725   12975  van          truck       
465737   12945  car          tricycle    
465738   12945  tricycle     car         
465751   12945  car          tricycle    
465760   12945  tricycle     car         
465857   12945  car          van         
465862   12945  van          car         
465872   12945  car          van         
465904   12945  van          car         
465905   12945  car          van         
465906   12945  van          car         
465907   12945  car          van         
465908   12945  van          car         
465985   12983  car          van         
466142   12983  van          truck       
466143   12983  truck        van         
466151   12983  van          truck       
466153   12983  truck        van         
466722   12991  car          tricycle    
466728   12991  tricycle     car         
466730   12991  car          tricycle    
466733   12991  tricycle     car         
466970   12995  van          car         
467186   12999  car          tricycle    
467187   12999  tricycle     car         
467306   13003  car          van         
467309   13003  van          car         
467775   13009  car          tricycle    
467776   13009  tricycle     car         
467778   13009  car          tricycle    
467779   13009  tricycle     car         
467781   13009  car          tricycle    
467782   13009  tricycle     car         
467784   13009  car          tricycle    
467785   13009  tricycle     car         
467915   13015  truck        car         
467916   13015  car          truck       
467917   13015  truck        car         
468340   13019  van          car         
468358   13019  car          van         
468519   13026  car          van         
468530   13026  van          truck       
468535   13026  truck        van         
468556   13026  van          car         
468561   13026  car          van         
468569   13028  car          truck       
468570   13028  truck        car         
468583   13028  car          van         
468608   13028  van          car         
468615   13033  car          van         
468617   13033  van          car         
468668   13034  car          tricycle    
468671   13034  tricycle     car         
468770   13042  car          tricycle    
468781   13042  tricycle     truck       
468785   13042  truck        car         
468810   13040  truck        van         
468820   13040  van          truck       
469396   13049  car          van         
469399   13049  van          car         
469407   13050  car          truck       
469410   13050  truck        car         
469508   13053  car          truck       
469512   13053  truck        van         
469517   13053  van          car         
469601   13061  van          truck       
469609   13061  truck        car         
469708   13063  car          tricycle    
469712   13063  tricycle     car         
469834   13065  van          truck       
469836   13065  truck        van         
469854   13065  van          truck       
469854   13066  car          van         
469855   13065  truck        van         
469893   13065  van          car         
469975   13074  car          van         
469976   13074  van          car         
470376   13085  car          van         
470377   13085  van          truck       
470381   13085  truck        van         
470383   13085  van          truck       
470390   13085  truck        car         
470392   13085  car          van         
470396   13085  van          car         
470399   13085  car          van         
470400   13085  van          car         
470401   13085  car          van         
470441   13085  van          car         
470665   13092  car          truck       
470666   13092  truck        car         
472411   13116  car          van         
472413   13116  van          car         
472507   13117  car          van         
472510   13117  van          car         
472818   13119  van          truck       
472824   13119  truck        van         
472969   13122  van          car         
473069   13125  car          truck       
473070   13125  truck        car         
473903   13130  van          car         
473905   13130  car          van         
473908   13130  van          car         
473909   13130  car          van         
473919   13130  van          car         
474368   13138  car          truck       
474370   13138  truck        car         
475073   13143  van          car         
475157   13152  car          truck       
475160   13152  truck        car         
475256   13157  truck        car         
475293   13158  car          van         
475295   13158  van          car         
475297   13158  car          van         
475299   13158  van          car         
475322   13160  car          van         
475337   13160  van          truck       
475338   13160  truck        van         
475348   13160  van          car         
475349   13160  car          van         
475351   13160  van          car         
475391   13160  car          van         
475394   13160  van          car         
475395   13160  car          van         
475396   13164  van          car         
475397   13164  car          van         
475397   13160  van          car         
475398   13160  car          van         
475404   13160  van          car         
475582   13168  motorcycle   tricycle    
475583   13168  tricycle     motorcycle  
475593   13168  motorcycle   tricycle    
475619   13168  tricycle     motorcycle  
475620   13169  van          car         
475621   13169  car          van         
475677   13173  van          car         
475725   13175  car          van         
475727   13175  van          car         
475792   13177  van          truck       
475804   13177  truck        car         
475869   13182  car          van         
475874   13182  van          car         
475964   13184  car          van         
475977   13184  van          car         
475978   13184  car          van         
475989   13184  van          car         
476211   13186  car          van         
476231   13186  van          car         
476232   13186  car          van         
476234   13186  van          car         
476259   13186  car          van         
476262   13186  van          car         
476264   13186  car          van         
476269   13186  van          car         
476467   13195  car          tricycle    
476524   13195  tricycle     car         
476525   13195  car          tricycle    
476528   13195  tricycle     car         
476541   13195  car          tricycle    
476554   13195  tricycle     car         
476702   13195  car          tricycle    
476703   13195  tricycle     car         
476857   13209  car          van         
476859   13209  van          car         
476913   13211  car          van         
476939   13211  van          car         
476940   13211  car          van         
476952   13211  van          truck       
476960   13211  truck        car         
476985   13211  car          van         
476989   13211  van          car         
477023   13218  car          van         
477105   13222  van          car         
477108   13222  car          van         
477117   13222  van          car         
478005   13234  car          van         
478082   13234  van          car         
478084   13234  car          van         
478085   13234  van          car         
478097   13234  car          van         
478102   13234  van          car         
478109   13234  car          van         
478110   13234  van          car         
478111   13234  car          van         
478134   13234  van          car         
478143   13234  car          van         
478160   13234  van          car         
478177   13234  car          van         
478179   13234  van          car         
478180   13234  car          van         
478181   13240  car          van         
478182   13234  van          car         
478183   13234  car          van         
478193   13240  van          car         
478197   13236  car          van         
478203   13236  van          car         
478245   13218  van          car         
478295   13234  van          car         
478298   13234  car          van         
478299   13234  van          car         
478301   13234  car          van         
478327   13234  van          car         
478420   13234  car          van         
478450   13234  van          car         
478457   13234  car          van         
478459   13234  van          car         
478501   13234  car          van         
478564   13234  van          car         
478573   13234  car          van         
478738   13234  van          car         
478746   13234  car          van         
478747   13234  van          car         
478793   13234  car          van         
479201   13234  van          car         
479202   13234  car          van         
479710   13276  car          van         
479713   13276  van          car         
479797   13278  car          van         
479802   13278  van          car         
479803   13278  car          van         
479806   13278  van          car         
480083   13287  van          car         
480083   13288  car          van         
480577   13293  car          tricycle    
480591   13293  tricycle     car         
480709   13283  van          car         
480722   13283  car          van         
480724   13283  van          car         
481067   13297  car          van         
481090   13299  car          tricycle    
481091   13299  tricycle     car         
481105   13299  car          truck       
481117   13299  truck        van         
481136   13299  van          truck       
481137   13299  truck        van         
481139   13299  van          truck       
481144   13299  truck        van         
481147   13299  van          truck       
481150   13299  truck        van         
481501   13299  van          car         
481508   13299  car          van         
481643   13312  car          van         
481922   13299  van          truck       
481923   13299  truck        van         
481945   13299  van          car         
481947   13316  van          car         
481948   13316  car          van         
481948   13321  van          car         
481953   13316  van          car         
481953   13321  car          van         
482005   13299  car          van         
482071   13323  car          tricycle    
