DCNv2-Liu - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 05:51:06
Model: /home/migui/Downloads/dcnv2-yolov8-liu-20260318T004538Z-1-001/dcnv2-yolov8-liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9161
IDF1:               0.9081
ID Switches:        1091
Mostly Tracked (MT):(88.6%)
Mostly Lost (ML):  (0.2%)
GFLOPs:             nan
FPS:                111.89
Runtime:            01:23:44
Class Switches:     13279

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4711
  MOTORCYCLE      307
  TRICYCLE        193
  VAN             574
  BUS             0
  TRUCK           10
  TOTAL           5795

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
396063   11548  van          car         
396073   11555  car          truck       
396074   11555  truck        van         
396076   11558  motorcycle   car         
396081   11555  van          car         
396082   11555  car          van         
396087   11555  van          car         
396089   11555  car          van         
396095   11555  van          car         
396819   11568  car          tricycle    
396820   11568  tricycle     car         
396823   11568  car          tricycle    
396823   11570  tricycle     car         
396824   11568  tricycle     car         
396832   11568  car          van         
396833   11568  van          car         
396834   11568  car          van         
396835   11568  van          car         
396910   11572  van          car         
396911   11572  car          van         
396914   11573  car          truck       
396917   11573  truck        van         
396918   11573  van          truck       
396922   11573  truck        car         
396926   11573  car          van         
396927   11573  van          car         
396928   11573  car          van         
396930   11573  van          car         
396997   11578  car          truck       
397008   11578  truck        car         
397009   11578  car          van         
397011   11578  van          car         
397075   11580  car          truck       
397085   11580  truck        tricycle    
397086   11580  tricycle     car         
397143   11581  van          truck       
397146   11581  truck        van         
397156   11581  van          truck       
397158   11581  truck        van         
397188   11584  car          truck       
397194   11584  truck        car         
397200   11581  van          car         
397201   11581  car          van         
397202   11581  van          car         
397459   11591  van          car         
397495   11591  car          van         
397505   11591  van          truck       
397552   11591  truck        van         
397578   11591  van          car         
397584   11598  van          car         
397595   11599  car          truck       
397602   11599  truck        car         
397634   11601  car          tricycle    
397641   11601  tricycle     car         
397706   11604  car          tricycle    
397712   11604  tricycle     truck       
397713   11604  truck        tricycle    
397715   11604  tricycle     truck       
397723   11604  truck        car         
397728   11604  car          van         
397733   11604  van          car         
397961   11610  tricycle     van         
398011   11610  van          car         
398230   11620  car          tricycle    
398231   11620  tricycle     car         
398238   11620  car          tricycle    
398240   11620  tricycle     car         
398248   11620  car          van         
398253   11620  van          car         
398359   11624  car          tricycle    
398366   11624  tricycle     truck       
398372   11624  truck        car         
398663   11625  tricycle     car         
398666   11625  car          tricycle    
398679   11625  tricycle     truck       
398681   11625  truck        car         
398687   11625  car          van         
398688   11625  van          car         
399201   11633  van          truck       
399217   11637  van          truck       
399222   11637  truck        van         
399253   11640  car          truck       
399256   11640  truck        car         
399268   11637  van          car         
399284   11641  car          truck       
399289   11641  truck        car         
399318   11633  truck        van         
399338   11642  van          truck       
399341   11642  truck        car         
399347   11642  car          van         
399374   11633  van          car         
399377   11633  car          van         
399413   11645  tricycle     car         
399462   11647  car          tricycle    
399471   11647  tricycle     truck       
399480   11647  truck        car         
399518   11649  car          van         
399521   11649  van          truck       
399526   11649  truck        tricycle    
399529   11649  tricycle     truck       
399534   11649  truck        van         
399539   11649  van          car         
399544   11649  car          van         
399545   11649  van          car         
399546   11649  car          van         
399559   11649  van          car         
400094   11652  car          tricycle    
400097   11652  tricycle     truck       
400101   11652  truck        tricycle    
400102   11652  tricycle     truck       
400106   11652  truck        car         
400110   11652  car          van         
400112   11652  van          car         
400223   11654  car          tricycle    
400228   11654  tricycle     truck       
400230   11654  truck        car         
400232   11654  car          truck       
400233   11654  truck        car         
400313   11655  car          tricycle    
400318   11655  tricycle     truck       
400323   11655  truck        car         
400352   11660  car          van         
400428   11660  van          car         
400465   11663  car          tricycle    
400467   11663  tricycle     van         
400471   11663  van          truck       
400485   11663  truck        van         
400486   11661  van          car         
400509   11667  car          tricycle    
400510   11667  tricycle     car         
400515   11667  car          truck       
400520   11669  car          van         
400521   11669  van          car         
400523   11667  truck        car         
400523   11669  car          van         
400527   11663  van          car         
400528   11669  van          car         
400528   11663  car          van         
401012   11677  car          tricycle    
401016   11677  tricycle     car         
401383   11679  van          car         
401467   11680  car          tricycle    
401475   11680  tricycle     truck       
401479   11680  truck        car         
401587   11683  van          car         
402087   11688  tricycle     truck       
402090   11688  truck        tricycle    
402093   11688  tricycle     truck       
402095   11688  truck        car         
402261   11692  car          truck       
402267   11692  truck        car         
402556   11696  car          tricycle    
402572   11696  tricycle     truck       
402577   11696  truck        car         
402613   11699  van          truck       
402622   11699  truck        car         
402803   11706  van          car         
402806   11706  car          van         
402832   11707  car          tricycle    
402835   11707  tricycle     truck       
402837   11706  van          car         
402842   11707  truck        car         
402870   11710  car          van         
402871   11710  van          truck       
402876   11710  truck        van         
402883   11710  van          car         
403387   11714  car          truck       
403391   11714  truck        car         
403498   11721  motorcycle   tricycle    
403499   11721  tricycle     motorcycle  
403505   11721  motorcycle   tricycle    
403507   11721  tricycle     motorcycle  
403520   11716  car          van         
403521   11716  van          car         
403522   11716  car          van         
403543   11716  van          car         
403571   11722  van          car         
403621   11727  car          tricycle    
403622   11727  tricycle     car         
403626   11727  car          tricycle    
403629   11727  tricycle     truck       
403632   11727  truck        van         
403634   11727  van          truck       
403637   11727  truck        tricycle    
403643   11727  tricycle     car         
403779   11730  van          car         
403780   11730  car          van         
403781   11730  van          car         
403794   11733  car          tricycle    
403798   11733  tricycle     truck       
403799   11733  truck        tricycle    
403800   11733  tricycle     truck       
403810   11733  truck        car         
403844   11737  tricycle     van         
404361   11749  car          tricycle    
404372   11750  car          truck       
404374   11749  tricycle     truck       
404377   11749  truck        tricycle    
404378   11749  tricycle     truck       
404387   11749  truck        car         
404393   11749  car          van         
404398   11749  van          car         
404399   11749  car          van         
404400   11749  van          car         
404489   11753  car          tricycle    
404501   11753  tricycle     truck       
404502   11753  truck        car         
404509   11753  car          van         
404511   11753  van          car         
404903   11757  van          car         
404908   11757  car          van         
404913   11757  van          car         
404917   11757  car          van         
404927   11757  van          car         
404928   11757  car          van         
404936   11757  van          truck       
404945   11757  truck        van         
405170   11759  car          tricycle    
405173   11759  tricycle     car         
405178   11759  car          truck       
405181   11759  truck        car         
405925   11774  car          truck       
405928   11774  truck        van         
405931   11774  van          car         
405980   11777  car          van         
405987   11777  van          truck       
405994   11777  truck        van         
405999   11777  van          car         
406002   11777  car          van         
406003   11777  van          car         
406004   11777  car          van         
406005   11777  van          car         
406013   11777  car          van         
406018   11777  van          car         
406018   11778  car          van         
406026   11778  van          car         
406063   11781  car          van         
406069   11781  van          car         
406070   11781  car          van         
406071   11781  van          car         
406072   11781  car          van         
406074   11781  van          car         
406075   11781  car          van         
406084   11781  van          car         
406085   11781  car          van         
406087   11781  van          car         
406120   11785  tricycle     truck       
406122   11785  truck        van         
406124   11785  van          truck       
406131   11785  truck        van         
406134   11783  car          van         
406138   11785  van          car         
406152   11783  van          car         
406163   11783  car          truck       
406170   11783  truck        van         
406178   11786  car          van         
406190   11785  car          van         
406191   11785  van          car         
406196   11786  van          car         
406200   11786  car          van         
406225   11786  van          car         
406272   11783  van          car         
406401   11791  car          van         
406417   11791  van          car         
406419   11791  car          van         
406433   11791  van          car         
406491   11792  car          tricycle    
406494   11792  tricycle     car         
406502   11792  car          van         
406508   11792  van          tricycle    
406515   11792  tricycle     car         
406555   11795  car          van         
406561   11795  van          truck       
406573   11795  truck        car         
406609   11796  truck        van         
406614   11796  van          truck       
406653   11801  car          tricycle    
406669   11801  tricycle     truck       
406672   11801  truck        car         
406821   11805  truck        van         
406826   11805  van          truck       
406827   11805  truck        van         
406831   11805  van          truck       
406839   11805  truck        van         
406841   11805  van          truck       
406843   11805  truck        van         
406844   11805  van          truck       
406855   11805  truck        car         
406862   11805  car          van         
406874   11805  van          truck       
406907   11813  car          van         
406914   11813  van          car         
406923   11813  car          truck       
406936   11813  truck        car         
406971   11817  car          tricycle    
406976   11817  tricycle     car         
407013   11818  car          tricycle    
407023   11818  tricycle     car         
407053   11823  car          tricycle    
407057   11823  tricycle     van         
407061   11823  van          truck       
407067   11823  truck        car         
407103   11827  car          tricycle    
407104   11827  tricycle     car         
407108   11827  car          tricycle    
407118   11827  tricycle     car         
407138   11827  car          van         
407140   11827  van          truck       
407142   11827  truck        car         
407153   11830  van          truck       
407161   11830  truck        car         
407162   11830  car          van         
407205   11830  van          car         
407219   11831  van          truck       
407222   11831  truck        van         
407263   11834  car          tricycle    
407269   11834  tricycle     truck       
407277   11834  truck        car         
407287   11831  van          car         
407403   11837  car          tricycle    
407404   11837  tricycle     car         
407405   11837  car          tricycle    
407406   11837  tricycle     car         
407519   11841  car          tricycle    
407520   11841  tricycle     car         
407523   11841  car          tricycle    
407532   11841  tricycle     car         
407595   11846  car          tricycle    
407596   11846  tricycle     car         
407602   11846  car          van         
407610   11846  van          truck       
407614   11846  truck        car         
407643   11850  car          van         
407646   11850  van          truck       
407654   11850  truck        car         
407681   11852  car          tricycle    
407682   11852  tricycle     car         
407871   11855  car          van         
407876   11855  van          car         
407938   11858  car          van         
407939   11858  van          car         
407942   11858  car          truck       
407943   11858  truck        car         
407952   11858  car          van         
407953   11858  van          car         
407954   11858  car          van         
407956   11858  van          car         
408007   11861  van          car         
408009   11861  car          van         
408010   11861  van          car         
408013   11861  car          van         
408017   11861  van          car         
408018   11861  car          van         
408035   11862  car          tricycle    
408044   11862  tricycle     car         
408071   11861  van          car         
408073   11861  car          van         
408481   11867  car          motorcycle  
408485   11867  motorcycle   car         
408609   11871  car          tricycle    
408613   11871  tricycle     van         
408616   11871  van          truck       
408624   11871  truck        van         
408652   11871  van          car         
408655   11871  car          van         
408658   11871  van          car         
408752   11875  car          van         
408775   11875  van          truck       
408776   11875  truck        van         
408777   11875  van          truck       
408780   11875  truck        car         
408791   11875  car          van         
408793   11875  van          car         
409219   11883  car          tricycle    
409228   11883  tricycle     truck       
409230   11883  truck        tricycle    
409233   11883  tricycle     truck       
409235   11883  truck        car         
409266   11884  car          tricycle    
409268   11884  tricycle     car         
409328   11886  car          tricycle    
409330   11886  tricycle     car         
409331   11886  car          tricycle    
409332   11886  tricycle     car         
409333   11886  car          tricycle    
409333   11887  tricycle     car         
409334   11887  car          tricycle    
409341   11886  tricycle     car         
409343   11886  car          tricycle    
409345   11886  tricycle     car         
409424   11889  car          tricycle    
409426   11889  tricycle     truck       
409427   11889  truck        tricycle    
409433   11889  tricycle     truck       
409435   11889  truck        car         
409467   11890  car          tricycle    
409478   11890  tricycle     car         
409840   11893  car          tricycle    
409842   11893  tricycle     truck       
409849   11893  truck        car         
409906   11894  car          tricycle    
409910   11894  tricycle     car         
409983   11896  car          van         
409991   11896  van          car         
409994   11896  car          van         
409995   11896  van          car         
410031   11897  car          van         
410033   11897  van          truck       
410035   11897  truck        van         
410050   11897  van          car         
410051   11897  car          van         
410056   11897  van          car         
410063   11897  car          van         
410064   11897  van          car         
410066   11897  car          van         
410068   11897  van          car         
410074   11899  car          tricycle    
410075   11899  tricycle     car         
410075   11902  car          tricycle    
410081   11899  car          tricycle    
410089   11899  tricycle     truck       
410098   11899  truck        car         
410264   11905  car          van         
410267   11905  van          car         
410274   11905  car          van         
410284   11905  van          truck       
410286   11905  truck        tricycle    
410288   11905  tricycle     truck       
410292   11905  truck        car         
410295   11905  car          van         
410297   11905  van          car         
410298   11905  car          van         
410301   11905  van          car         
410304   11905  car          van         
410305   11905  van          car         
410367   11907  car          van         
410369   11907  van          car         
410580   11914  van          truck       
410581   11914  truck        van         
410583   11914  van          truck       
410585   11914  truck        van         
410586   11914  van          truck       
410590   11914  truck        van         
410606   11917  car          tricycle    
410612   11917  tricycle     truck       
410620   11917  truck        car         
410628   11914  van          truck       
410650   11914  truck        van         
410719   11914  van          truck       
410727   11919  car          tricycle    
410738   11914  truck        van         
410740   11919  tricycle     truck       
410742   11919  truck        car         
410748   11919  car          van         
410751   11914  van          truck       
410751   11919  van          car         
410753   11919  car          van         
410756   11919  van          car         
410758   11919  car          van         
410759   11919  van          car         
410832   11914  truck        van         
410849   11925  car          van         
410860   11925  van          truck       
410864   11914  van          truck       
410865   11925  truck        car         
410893   11914  truck        van         
410897   11914  van          truck       
410904   11914  truck        van         
410909   11914  van          truck       
410909   11929  truck        van         
410910   11914  truck        van         
410911   11914  van          truck       
410912   11914  truck        van         
410926   11914  van          truck       
410928   11914  truck        van         
410930   11914  van          truck       
410932   11914  truck        van         
410932   11932  van          truck       
411013   11933  car          tricycle    
411024   11933  tricycle     truck       
411025   11933  truck        car         
411601   11940  car          van         
411735   11941  car          tricycle    
411736   11941  tricycle     truck       
411737   11941  truck        tricycle    
411742   11941  tricycle     car         
411775   11943  car          van         
411777   11943  van          truck       
411786   11943  truck        car         
411788   11943  car          van         
411792   11943  van          car         
411879   11945  car          van         
411882   11945  van          car         
411888   11945  car          truck       
411890   11945  truck        car         
412004   11946  car          van         
412015   11946  van          truck       
412023   11946  truck        van         
412025   11946  van          car         
412029   11946  car          van         
412030   11946  van          car         
412076   11948  car          van         
412077   11948  van          tricycle    
412080   11948  tricycle     truck       
412083   11948  truck        van         
412087   11948  van          car         
412088   11948  car          van         
412091   11948  van          car         
412165   11949  car          tricycle    
412174   11949  tricycle     truck       
412175   11949  truck        car         
412370   11954  motorcycle   tricycle    
412434   11954  tricycle     motorcycle  
412443   11954  motorcycle   tricycle    
412505   11957  van          truck       
412507   11957  truck        van         
412555   11959  car          tricycle    
412560   11959  tricycle     car         
412591   11961  car          tricycle    
412592   11961  tricycle     car         
412596   11961  car          tricycle    
412599   11961  tricycle     car         
412669   11965  tricycle     motorcycle  
412671   11963  car          van         
412676   11965  motorcycle   tricycle    
412677   11963  van          truck       
412680   11963  truck        car         
412688   11963  car          van         
412689   11963  van          car         
412690   11963  car          van         
412695   11963  van          car         
412712   11966  car          tricycle    
412722   11966  tricycle     truck       
412727   11966  truck        car         
412753   11967  car          van         
412759   11967  van          car         
412767   11967  car          truck       
412778   11967  truck        car         
412854   11968  car          van         
412859   11968  van          car         
412867   11968  car          truck       
412887   11968  truck        car         
413035   11974  car          tricycle    
413040   11974  tricycle     truck       
413049   11974  truck        car         
413053   11974  car          van         
413056   11974  van          car         
413269   11984  car          tricycle    
413276   11984  tricycle     truck       
413280   11984  truck        car         
413287   11983  van          car         
413300   11986  car          tricycle    
413302   11986  tricycle     car         
413302   11987  car          tricycle    
413304   11986  car          tricycle    
413311   11986  tricycle     car         
413375   11989  van          car         
413377   11989  car          van         
413379   11989  van          truck       
413387   11989  truck        van         
413398   11989  van          car         
413464   11991  car          van         
413472   11991  van          car         
413476   11991  car          truck       
413478   11991  truck        car         
413479   11991  car          van         
413483   11991  van          car         
413490   11991  car          van         
413492   11991  van          car         
413502   11992  car          van         
413503   11992  van          car         
413505   11992  car          van         
413506   11992  van          car         
413510   11992  car          van         
413511   11992  van          car         
413517   11992  car          van         
413519   11992  van          car         
413575   11998  car          van         
413651   11998  van          truck       
413669   11998  truck        van         
413679   11998  van          truck       
413687   11998  truck        van         
413730   11998  van          truck       
413731   11998  truck        van         
413732   11998  van          truck       
413733   11998  truck        van         
413747   11998  van          car         
413799   12000  car          van         
413804   12000  van          car         
413899   12000  car          van         
413900   12000  van          car         
413903   12000  car          van         
413912   12000  van          car         
413917   12000  car          van         
413918   12000  van          car         
413940   12001  car          tricycle    
413953   12001  tricycle     car         
413984   12007  car          van         
413996   12007  van          car         
413998   12007  car          tricycle    
414002   12007  tricycle     van         
414020   12007  van          car         
414477   12014  car          van         
414484   12014  van          car         
414491   12014  car          truck       
414504   12014  truck        car         
414522   12016  van          car         
414528   12016  car          truck       
414539   12016  truck        van         
414542   12016  van          car         
414549   12016  car          van         
414551   12016  van          car         
414571   12017  car          truck       
414581   12017  truck        car         
414582   12017  car          van         
414594   12017  van          car         
414657   12018  car          tricycle    
414659   12018  tricycle     truck       
414666   12018  truck        car         
414694   12022  car          tricycle    
414697   12022  tricycle     car         
414810   12023  car          tricycle    
414817   12023  tricycle     car         
415321   12026  car          van         
415357   12026  van          truck       
415388   12026  truck        van         
415391   12026  van          car         
415400   12026  car          van         
415403   12026  van          car         
415404   12026  car          van         
415405   12026  van          car         
415431   12026  car          van         
415432   12026  van          car         
415654   12040  car          van         
415657   12040  van          car         
415659   12040  car          van         
415661   12040  van          truck       
415666   12040  truck        tricycle    
415668   12040  tricycle     truck       
415671   12040  truck        car         
415679   12040  car          van         
415680   12040  van          car         
415747   12043  car          truck       
415750   12043  truck        tricycle    
415751   12043  tricycle     truck       
415753   12043  truck        car         
415831   12048  van          car         
415842   12047  van          truck       
415843   12047  truck        van         
415910   12051  tricycle     van         
415918   12051  van          truck       
415927   12051  truck        car         
415932   12051  car          van         
415938   12051  van          car         
415957   12053  car          tricycle    
415964   12053  tricycle     truck       
415968   12053  truck        tricycle    
415970   12053  tricycle     truck       
415980   12053  truck        car         
416016   12057  car          van         
416020   12057  van          car         
416040   12057  car          truck       
416058   12057  truck        car         
416062   12057  car          van         
416071   12057  van          car         
416087   12061  car          van         
416091   12061  van          truck       
416100   12061  truck        car         
416236   12067  car          truck       
416246   12067  truck        car         
416342   12069  car          van         
416349   12069  van          car         
416363   12069  car          van         
416367   12069  van          car         
416373   12069  car          van         
416375   12069  van          car         
416492   12072  car          tricycle    
416501   12072  tricycle     car         
416503   12072  car          tricycle    
416529   12072  tricycle     car         
416560   12076  car          van         
416571   12076  van          truck       
416602   12076  truck        van         
416609   12076  van          car         
416612   12076  car          van         
416613   12076  van          car         
416614   12076  car          van         
416615   12076  van          car         
416619   12076  car          van         
416660   12079  car          truck       
416661   12076  van          car         
416679   12079  truck        car         
416689   12078  car          van         
416690   12078  van          car         
416724   12082  car          truck       
416733   12082  truck        car         
416861   12083  van          car         
416876   12091  van          car         
416906   12089  van          car         
416938   12093  car          truck       
416951   12093  truck        van         
416953   12093  van          truck       
416954   12093  truck        van         
416963   12093  van          car         
416989   12097  car          tricycle    
416998   12097  tricycle     truck       
417004   12097  truck        car         
417051   12098  car          van         
417057   12098  van          truck       
417064   12098  truck        car         
417097   12099  car          van         
417415   12103  tricycle     car         
417427   12103  car          van         
417429   12103  van          car         
417537   12104  car          tricycle    
417544   12104  tricycle     car         
417983   12113  van          truck       
417988   12113  truck        van         
418037   12113  van          car         
418178   12117  car          van         
418180   12117  van          car         
418182   12117  car          van         
418184   12117  van          car         
418186   12117  car          van         
418202   12117  van          car         
418355   12121  car          tricycle    
418362   12121  tricycle     truck       
418364   12121  truck        tricycle    
418365   12121  tricycle     truck       
418367   12121  truck        car         
418368   12122  tricycle     car         
418375   12121  car          van         
418381   12121  van          car         
419129   12136  motorcycle   tricycle    
419167   12136  tricycle     motorcycle  
419179   12136  motorcycle   tricycle    
419187   12142  truck        car         
419206   12144  car          tricycle    
419212   12144  tricycle     car         
419244   12136  tricycle     car         
419246   12140  car          van         
419247   12140  van          car         
419248   12140  car          van         
419249   12140  van          car         
419268   12146  car          motorcycle  
419326   12151  car          van         
419331   12151  van          tricycle    
419334   12151  tricycle     car         
419357   12150  car          tricycle    
419361   12150  tricycle     car         
419427   12154  car          tricycle    
419439   12154  tricycle     truck       
419443   12154  truck        tricycle    
419445   12154  tricycle     truck       
419450   12154  truck        car         
419522   12150  car          van         
419523   12150  van          car         
419897   12160  van          truck       
419907   12160  truck        van         
419912   12160  van          car         
419915   12160  car          van         
419936   12160  van          car         
419942   12160  car          van         
419943   12160  van          car         
419959   12160  car          van         
419960   12160  van          car         
420020   12165  tricycle     truck       
420036   12165  truck        car         
420043   12165  car          van         
420047   12165  van          car         
420076   12168  tricycle     car         
420077   12168  car          tricycle    
420078   12168  tricycle     car         
420080   12168  car          tricycle    
420084   12168  tricycle     car         
420091   12168  car          van         
420094   12168  van          car         
420096   12168  car          van         
420097   12168  van          car         
420188   12173  tricycle     van         
420191   12171  car          van         
420191   12173  van          truck       
420198   12173  truck        van         
420203   12173  van          car         
420210   12173  car          van         
420211   12173  van          car         
420292   12178  car          tricycle    
420293   12178  tricycle     car         
420409   12190  van          car         
420418   12190  car          van         
420422   12190  van          truck       
420424   12190  truck        van         
420546   12191  tricycle     truck       
420550   12191  truck        tricycle    
420551   12191  tricycle     truck       
420558   12191  truck        van         
420563   12191  van          car         
420734   12195  tricycle     car         
420742   12195  car          van         
420747   12195  van          car         
420805   12197  car          van         
420806   12197  van          car         
421135   12200  car          van         
421148   12200  van          car         
421149   12200  car          tricycle    
421152   12200  tricycle     car         
421167   12200  car          van         
421181   12200  van          car         
421183   12200  car          van         
421184   12200  van          car         
421187   12200  car          van         
421305   12200  van          car         
421388   12205  car          van         
421398   12205  van          truck       
421402   12205  truck        car         
421457   12207  car          tricycle    
421458   12207  tricycle     car         
421459   12207  car          tricycle    
421470   12207  tricycle     car         
421474   12207  car          van         
421481   12207  van          car         
421706   12209  truck        car         
421709   12209  car          van         
421717   12209  van          car         
421718   12209  car          van         
421720   12209  van          car         
422007   12212  car          van         
422013   12212  van          car         
422014   12212  car          van         
422027   12212  van          car         
422032   12212  car          van         
422034   12212  van          car         
422231   12213  tricycle     truck       
422237   12213  truck        car         
422276   12214  tricycle     motorcycle  
422287   12214  motorcycle   tricycle    
422355   12215  car          van         
422358   12215  van          car         
422403   12215  car          van         
422414   12215  van          truck       
422439   12215  truck        tricycle    
422442   12215  tricycle     truck       
422458   12215  truck        tricycle    
422459   12215  tricycle     truck       
422481   12215  truck        van         
422665   12220  truck        car         
422890   12224  car          van         
422951   12225  car          tricycle    
422956   12225  tricycle     car         
422969   12225  car          tricycle    
422997   12225  tricycle     truck       
423018   12225  truck        tricycle    
423018   12233  tricycle     truck       
423025   12225  tricycle     truck       
423032   12225  truck        car         
423069   12230  car          truck       
423085   12234  car          van         
423087   12230  truck        car         
423095   12234  van          truck       
423106   12230  car          truck       
423110   12234  truck        car         
423141   12238  van          car         
423166   12230  truck        van         
423169   12230  van          truck       
423191   12230  truck        van         
423194   12230  van          car         
423223   12230  car          van         
423225   12230  van          car         
423226   12230  car          van         
423228   12230  van          car         
423231   12230  car          van         
423244   12230  van          car         
423291   12246  van          car         
423300   12230  car          van         
423310   12230  van          car         
423316   12230  car          van         
423345   12230  van          car         
423389   12230  car          van         
423438   12246  car          truck       
423446   12246  truck        van         
423539   12265  car          truck       
423546   12265  truck        car         
423601   12266  car          truck       
423602   12266  truck        tricycle    
423603   12266  tricycle     truck       
423607   12266  truck        tricycle    
423612   12266  tricycle     car         
423642   12269  car          van         
423655   12269  van          truck       
423661   12269  truck        van         
423687   12269  van          car         
423692   12269  car          van         
423693   12269  van          car         
423694   12269  car          van         
423700   12269  van          car         
423703   12269  car          van         
423713   12269  van          car         
423714   12269  car          van         
423715   12269  van          car         
423728   12269  car          van         
423764   12277  car          van         
423766   12277  van          car         
423787   12277  car          van         
423792   12277  van          car         
423793   12277  car          van         
423795   12277  van          car         
423797   12277  car          van         
423798   12277  van          car         
423800   12277  car          van         
423802   12277  van          car         
424028   12281  car          tricycle    
424032   12281  tricycle     van         
424034   12281  van          truck       
424037   12281  truck        car         
424038   12281  car          truck       
424039   12281  truck        car         
424047   12281  car          van         
424050   12281  van          car         
424211   12292  van          truck       
424212   12292  truck        van         
424214   12292  van          truck       
424221   12292  truck        van         
424224   12292  van          car         
424225   12292  car          van         
424230   12292  van          car         
424542   12297  car          tricycle    
424552   12285  motorcycle   car         
424553   12285  car          motorcycle  
424554   12285  motorcycle   car         
424556   12297  tricycle     truck       
424557   12285  car          motorcycle  
424558   12285  motorcycle   car         
424559   12285  car          tricycle    
424560   12297  truck        car         
424561   12285  tricycle     motorcycle  
424564   12285  motorcycle   tricycle    
424565   12285  tricycle     motorcycle  
424567   12285  motorcycle   tricycle    
424568   12297  car          van         
424569   12285  tricycle     motorcycle  
424577   12297  van          car         
424703   12305  car          tricycle    
424709   12305  tricycle     truck       
424724   12305  truck        van         
424726   12305  van          car         
424729   12305  car          van         
424731   12305  van          car         
424764   12307  car          tricycle    
424767   12307  tricycle     car         
425077   12310  van          car         
425499   12318  motorcycle   tricycle    
425544   12322  car          tricycle    
425656   12324  tricycle     motorcycle  
425772   12322  tricycle     car         
425789   12327  car          van         
425793   12327  van          car         
425858   12334  car          tricycle    
425865   12334  tricycle     truck       
425867   12334  truck        tricycle    
425873   12334  tricycle     truck       
425877   12334  truck        car         
425878   12334  car          van         
425879   12334  van          car         
425880   12334  car          van         
425882   12334  van          car         
426238   12338  car          tricycle    
426243   12338  tricycle     truck       
426250   12338  truck        car         
426254   12338  car          van         
426257   12338  van          car         
426285   12340  car          tricycle    
426290   12340  tricycle     truck       
426294   12340  truck        car         
426303   12340  car          van         
426306   12340  van          car         
426375   12344  tricycle     car         
426386   12344  car          van         
426391   12344  van          car         
426392   12344  car          van         
426396   12344  van          car         
426404   12345  van          car         
426406   12345  car          truck       
426411   12345  truck        car         
426506   12346  truck        van         
426508   12346  van          truck       
426517   12346  truck        car         
426527   12346  car          van         
426528   12346  van          car         
426533   12346  car          van         
426539   12346  van          car         
426540   12346  car          van         
426543   12346  van          car         
426555   12347  car          van         
426564   12347  van          truck       
426569   12347  truck        car         
426717   12351  truck        van         
426718   12351  van          truck       
426720   12351  truck        van         
426728   12351  van          truck       
426729   12351  truck        van         
426733   12351  van          truck       
426735   12351  truck        van         
426736   12351  van          truck       
426737   12351  truck        van         
426845   12359  car          tricycle    
426866   12359  tricycle     car         
426926   12363  van          car         
426956   12363  car          van         
426973   12363  van          car         
427018   12363  car          van         
427097   12365  van          car         
427486   12374  car          van         
427504   12374  van          car         
427510   12374  car          van         
427518   12378  van          car         
427559   12378  car          van         
427578   12378  van          car         
427621   12374  van          car         
427630   12374  car          van         
427630   12384  van          car         
427632   12374  van          car         
427704   12385  car          tricycle    
427708   12385  tricycle     car         
427725   12386  car          truck       
427728   12386  truck        car         
427930   12392  van          car         
427932   12392  car          van         
427934   12392  van          car         
428078   12398  car          tricycle    
428080   12398  tricycle     truck       
428085   12398  truck        car         
428098   12397  van          car         
428136   12400  car          tricycle    
428137   12400  tricycle     car         
428138   12400  car          tricycle    
428140   12400  tricycle     truck       
428143   12400  truck        tricycle    
428151   12400  tricycle     truck       
428153   12400  truck        car         
428166   12400  car          van         
428167   12400  van          car         
428598   12404  car          tricycle    
428603   12404  tricycle     truck       
428610   12404  truck        car         
428816   12409  motorcycle   tricycle    
428853   12409  tricycle     motorcycle  
428962   12414  van          car         
428966   12414  car          van         
428971   12414  van          car         
428973   12414  car          van         
428976   12414  van          car         
429036   12417  car          truck       
429039   12417  truck        tricycle    
429044   12417  tricycle     car         
429046   12413  tricycle     motorcycle  
429613   12432  car          van         
429614   12432  van          car         
429634   12433  car          van         
429639   12433  van          truck       
429643   12433  truck        van         
429647   12433  van          car         
429674   12435  car          truck       
429678   12435  truck        car         
429705   12436  car          van         
429710   12436  van          car         
429731   12437  car          van         
429807   12438  car          van         
429812   12438  van          car         
429813   12438  car          van         
429815   12438  van          car         
430419   12452  car          van         
430422   12452  van          car         
